"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-04-01 00:10:00.0000",8.65,72.71,1.95759963989258,5.17181634902954,11.4844188690186
"2024-04-01 00:20:00.0000",8.63,72.74,2.09750986099243,4.56417083740234,8.32038688659668
"2024-04-01 00:13:38.0000",,,,,
"2024-04-01 00:30:00.0000",8.64,72.7,1.99224996566772,4.38354158401489,8.70647144317627
"2024-04-01 00:31:07.0000",,,,,
"2024-04-01 00:40:00.0000",8.63,72.98,1.88943696022034,4.35686063766479,11.5071907043457
"2024-04-01 00:50:00.0000",8.63,72.78,1.85386025905609,4.41781377792358,13.3193254470825
"2024-04-01 00:49:39.0000",,,,,
"2024-04-01 01:00:00.0000",8.64,72.65,1.75756478309631,4.16464805603027,7.9045934677124
"2024-04-01 01:06:07.0000",,,,,
"2024-04-01 01:10:00.0000",8.61,72.71,1.84790408611298,4.7906699180603,10.6298570632935
"2024-04-01 01:20:00.0000",8.57,73.23,1.47475266456604,4.15303373336792,12.5110425949097
"2024-04-01 01:23:38.0000",,,,,
"2024-04-01 01:30:00.0000",8.61,72.96,1.33263957500458,4.45154619216919,10.1992826461792
"2024-04-01 01:40:00.0000",8.7,72.55,1.01314783096313,2.80103516578674,6.49694013595581
"2024-04-01 01:50:00.0000",8.76,72.15,0.959897458553314,2.73749351501465,8.21537303924561
"2024-04-01 01:41:07.0000",,,,,
"2024-04-01 02:00:00.0000",8.81,71.54,0.7757448554039,1.76190423965454,4.2493314743042
"2024-04-01 01:59:38.0000",,,,,
"2024-04-01 02:10:00.0000",8.75,71.42,0.471760034561157,1.26756834983826,4.5747594833374
"2024-04-01 02:20:00.0000",8.77,71.39,0.422903776168823,1.29333329200745,4.01171541213989
"2024-04-01 02:16:06.0000",,,,,
"2024-04-01 02:30:00.0000",8.8,70.93,0.494652181863785,1.26236319541931,3.91175079345703
"2024-04-01 02:33:41.0000",,,,,
"2024-04-01 02:50:00.0000",8.77,71.02,0.442964106798172,1.09325838088989,4.22151041030884
"2024-04-01 02:40:00.0000",8.8,70.91,0.436131566762924,1.26940131187439,3.69834542274475
"2024-04-01 02:51:09.0000",,,,,
"2024-04-01 03:00:00.0000",8.79,70.66,0.44868928194046,1.10948741436005,3.92506575584412
"2024-04-01 03:10:00.0000",8.7,70.96,0.39863109588623,1.21830534934998,5.21698760986328
"2024-04-01 03:09:37.0000",,,,,
"2024-04-01 03:20:00.0000",8.66,70.8,0.419652104377747,1.14999079704285,3.9785463809967
"2024-04-01 03:30:00.0000",8.62,71.29,0.276979893445969,0.674915015697479,3.23339366912842
"2024-04-01 03:26:09.0000",,,,,
"2024-04-01 03:40:00.0000",8.56,71.49,0.284697324037552,0.88091242313385,5.5759449005127
"2024-04-01 03:50:00.0000",8.58,71.66,0.321598887443542,0.918277859687805,3.4276340007782
"2024-04-01 03:43:38.0000",,,,,
"2024-04-01 04:00:00.0000",8.51,71.87,0.280172795057297,0.665036916732788,3.79439759254456
"2024-04-01 04:01:09.0000",,,,,
"2024-04-01 04:10:00.0000",8.45,72.68,0.344376802444458,0.990407526493073,3.83978486061096
"2024-04-01 04:20:00.0000",8.36,73.77,0.392037272453308,1.03045892715454,5.21728944778442
"2024-04-01 04:19:40.0000",,,,,
"2024-04-01 04:30:00.0000",8.29,74.29,0.447969317436218,1.05974876880646,3.77171063423157
"2024-04-01 04:36:06.0000",,,,,
"2024-04-01 04:40:00.0000",8.26,74.76,0.608798980712891,1.06421959400177,3.33838748931885
"2024-04-01 04:50:00.0000",8.23,75.27,0.728512406349182,1.63663804531097,4.92647218704224
"2024-04-01 04:53:38.0000",,,,,
"2024-04-01 05:00:00.0000",8.22,75.58,0.772240400314331,1.83902013301849,4.81237888336182
"2024-04-01 05:10:00.0000",8.25,75.66,1.03882491588593,2.10537695884705,8.53548812866211
"2024-04-01 05:20:00.0000",8.17,76.28,1.25526058673859,2.62767601013184,7.25351619720459
"2024-04-01 05:11:06.0000",,,,,
"2024-04-01 05:30:00.0000",8.12,76.88,1.40944266319275,2.63511347770691,5.327712059021
"2024-04-01 05:29:38.0000",,,,,
"2024-04-01 05:40:00.0000",7.96,77.96,1.42185032367706,2.81572270393372,5.57570886611938
"2024-04-01 05:50:00.0000",7.86,78.84,1.71769082546234,3.01532745361328,7.77534580230713
"2024-04-01 05:46:06.0000",,,,,
"2024-04-01 06:00:00.0000",7.8,79.59,1.65107500553131,3.20017027854919,10.7204027175903
"2024-04-01 06:03:38.0000",,,,,
"2024-04-01 06:10:00.0000",7.74,79.97,1.77238643169403,3.94749188423157,12.1919498443604
"2024-04-01 06:20:00.0000",7.69,80.52,1.43519127368927,3.31703782081604,7.333336353302
"2024-04-01 06:21:05.0000",,,,,
"2024-04-01 06:30:00.0000",7.65,80.78,1.99612808227539,3.70344805717468,9.12514972686768
"2024-04-01 06:40:00.0000",7.66,80.95,1.98430204391479,3.96047401428223,7.89523029327393
"2024-04-01 06:50:00.0000",7.63,81.49,1.55793797969818,2.94242715835571,5.78033351898193
"2024-04-01 06:39:37.0000",,,,,
"2024-04-01 07:00:00.0000",7.65,81.55,1.52861845493317,3.36820960044861,7.53112649917603
"2024-04-01 06:56:10.0000",,,,,
"2024-04-01 07:10:00.0000",7.65,81.83,1.28546798229218,2.21713399887085,8.54773807525635
"2024-04-01 07:20:00.0000",7.62,82.29,1.36568212509155,3.05331444740295,6.95850276947021
"2024-04-01 07:13:39.0000",,,,,
"2024-04-01 07:30:00.0000",7.56,82.68,1.06328201293945,2.31798076629639,5.81839036941528
"2024-04-01 07:31:03.0000",,,,,
"2024-04-01 07:50:00.0000",7.64,83.4,0.816607713699341,1.71651899814606,4.60360431671143
"2024-04-01 07:40:00.0000",7.61,83.19,0.974271297454834,1.95976519584656,5.29370164871216
"2024-04-01 07:49:35.0000",,,,,
"2024-04-01 08:00:00.0000",7.63,83.49,0.62632143497467,1.35196626186371,4.14910364151001
"2024-04-01 08:06:02.0000",,,,,
"2024-04-01 08:10:00.0000",7.64,83.05,0.65408718585968,1.4284234046936,9.46059322357178
"2024-04-01 08:20:00.0000",7.68,83.02,0.712599396705627,2.32247352600098,5.80948114395142
"2024-04-01 08:23:34.0000",,,,,
"2024-04-01 08:30:00.0000",7.69,83.42,0.495400667190552,0.938359320163727,4.09667491912842
"2024-04-01 08:40:00.0000",7.82,83.01,0.530933737754822,1.02425050735474,7.4645733833313
"2024-04-01 08:50:00.0000",7.86,82.79,0.553460121154785,1.23708736896515,6.54616117477417
"2024-04-01 08:41:07.0000",,,,,
"2024-04-01 09:00:00.0000",7.91,82.54,0.418808430433273,1.01834893226624,8.30302238464355
"2024-04-01 08:59:33.0000",,,,,
"2024-04-01 09:10:00.0000",7.88,82.24,0.413644671440125,1.02238500118256,5.6393666267395
"2024-04-01 09:20:00.0000",7.9,81.95,0.456710577011108,0.916766464710236,3.19555044174194
"2024-04-01 09:16:06.0000",,,,,
"2024-04-01 09:30:00.0000",7.87,82.06,0.278037905693054,0.646710872650146,2.9197986125946
"2024-04-01 09:33:37.0000",,,,,
"2024-04-01 09:50:00.0000",7.88,82.47,0.283542722463608,0.797860860824585,4.89358329772949
"2024-04-01 09:40:00.0000",7.87,82.12,0.443238437175751,0.934432625770569,3.60098934173584
"2024-04-01 09:51:05.0000",,,,,
"2024-04-01 10:00:00.0000",7.96,82.64,0.378244638442993,0.957518517971039,3.8250150680542
"2024-04-01 10:10:00.0000",8.05,82.52,0.366003692150116,0.939538598060608,3.67081379890442
"2024-04-01 10:20:00.0000",8.09,82.41,0.268356114625931,0.863722860813141,5.75035095214844
"2024-04-01 10:09:32.0000",,,,,
"2024-04-01 10:30:00.0000",8.31,82.37,0.53728973865509,1.33206760883331,4.70056438446045
"2024-04-01 10:26:04.0000",,,,,
"2024-04-01 10:40:00.0000",8.29,81.94,0.428915739059448,0.966823041439056,3.74398493766785
"2024-04-01 10:50:00.0000",8.33,81.76,0.48904088139534,1.49848663806915,5.15242671966553
"2024-04-01 10:43:34.0000",,,,,
"2024-04-01 11:00:00.0000",8.32,81.64,0.513590097427368,2.05887055397034,13.1570482254028
"2024-04-01 11:01:04.0000",,,,,
"2024-04-01 11:01:25.0000",,,,,
"2024-04-01 11:20:00.0000",8.23,81.31,0.423485070466995,1.48121929168701,5.33796977996826
"2024-04-01 11:19:36.0000",,,,,
"2024-04-01 11:10:00.0000",8.32,81.34,0.69735312461853,2.0472366809845,6.48224687576294
"2024-04-01 11:30:00.0000",8.29,80.83,0.560817420482635,1.7524688243866,5.00302314758301
"2024-04-01 11:36:04.0000",,,,,
"2024-04-01 11:40:00.0000",8.44,80.48,0.678178668022156,2.35272145271301,8.06047439575195
"2024-04-01 11:50:00.0000",8.65,80.22,1.06656718254089,2.65481686592102,7.60323286056519
"2024-04-01 11:53:32.0000",,,,,
"2024-04-01 12:00:00.0000",8.82,79.3,0.579032838344574,2.00454163551331,10.9767875671387
"2024-04-01 12:10:00.0000",8.74,78.09,0.544231534004211,1.66333770751953,11.3264560699463
"2024-04-01 12:20:00.0000",8.85,77.75,1.27293825149536,4.38388109207153,10.7509031295776
"2024-04-01 12:11:03.0000",,,,,
"2024-04-01 12:30:00.0000",8.94,77.36,1.22620522975922,3.09852600097656,12.0430583953857
"2024-04-01 12:29:32.0000",,,,,
"2024-04-01 12:40:00.0000",8.99,76.82,0.856675863265991,2.50548100471497,6.25940990447998
"2024-04-01 12:50:00.0000",8.9,76.73,0.670125782489777,2.11559653282166,5.97753667831421
"2024-04-01 12:46:01.0000",,,,,
"2024-04-01 13:00:00.0000",8.93,76.92,1.0103098154068,2.85142660140991,10.1077795028687
"2024-04-01 13:03:36.0000",,,,,
"2024-04-01 13:20:00.0000",8.94,77.64,1.24370157718658,2.6226978302002,9.94819068908691
"2024-04-01 13:10:00.0000",8.94,77.22,0.96925151348114,2.5856237411499,7.14009618759155
"2024-04-01 13:21:07.0000",,,,,
"2024-04-01 13:30:00.0000",8.91,78.28,1.46412253379822,3.59290790557861,7.51070928573608
"2024-04-01 13:40:00.0000",8.94,78.77,2.09229779243469,4.11994552612305,10.8646421432495
"2024-04-01 13:50:00.0000",8.94,79.28,2.16412401199341,3.50244688987732,7.61501407623291
"2024-04-01 13:39:31.0000",,,,,
"2024-04-01 14:00:00.0000",8.95,79.34,3.84001326560974,5.65076875686646,9.42540740966797
"2024-04-01 13:56:04.0000",,,,,
"2024-04-01 14:10:00.0000",9.06,79.71,3.46735668182373,5.45950508117676,10.4322347640991
"2024-04-01 14:13:34.0000",,,,,
"2024-04-01 14:20:00.0000",9.19,80.01,2.96343493461609,4.26369285583496,7.26315021514893
"2024-04-01 14:30:00.0000",9.25,80.21,3.39936375617981,4.6941704750061,7.26406955718994
"2024-04-01 14:31:04.0000",,,,,
"2024-04-01 14:40:00.0000",9.42,80.26,3.83552479743958,4.98302555084229,7.69559669494629
"2024-04-01 14:50:00.0000",9.34,80.36,5.22112274169922,6.86811780929565,9.40473937988281
"2024-04-01 14:49:36.0000",,,,,
"2024-04-01 15:00:00.0000",9.4,80.42,5.17207193374634,6.39743614196777,8.79728984832764
"2024-04-01 15:06:02.0000",,,,,
"2024-04-01 15:10:00.0000",9.48,80.92,5.1395001411438,7.51818943023682,11.0596866607666
"2024-04-01 15:20:00.0000",9.69,80.64,3.70186877250671,5.2658896446228,8.21235179901123
"2024-04-01 15:23:31.0000",,,,,
"2024-04-01 15:30:00.0000",9.74,80.32,3.81589698791504,4.92708826065063,7.35416030883789
"2024-04-01 15:40:00.0000",9.94,80.07,3.18240094184875,4.08211469650269,7.11486148834229
"2024-04-01 15:50:00.0000",10.09,79.43,3.33026218414307,4.86094379425049,10.4792442321777
"2024-04-01 15:41:02.0000",,,,,
"2024-04-01 16:00:00.0000",10.19,78.79,2.19558262825012,3.10088467597961,6.53865623474121
"2024-04-01 15:59:34.0000",,,,,
"2024-04-01 16:10:00.0000",10.38,77.96,1.85452711582184,2.72615647315979,6.29350900650024
"2024-04-01 16:20:00.0000",10.54,76.33,1.9712108373642,2.63411211967468,5.21778535842896
"2024-04-01 16:16:01.0000",,,,,
"2024-04-01 16:30:00.0000",10.77,76.22,2.11997056007385,2.99947237968445,11.2348728179932
"2024-04-01 16:33:31.0000",,,,,
"2024-04-01 16:40:00.0000",10.85,75.99,2.53385949134827,4.13232183456421,10.6136808395386
"2024-04-01 16:50:00.0000",10.76,75.72,2.92851996421814,4.91768074035645,7.89969825744629
"2024-04-01 16:51:02.0000",,,,,
"2024-04-01 17:00:00.0000",10.75,75.61,2.53991270065308,3.86649227142334,6.77782249450684
"2024-04-01 17:10:00.0000",10.8,75.78,2.69154691696167,4.58478689193726,10.2844257354736
"2024-04-01 17:20:00.0000",10.85,75.89,2.77985310554504,4.31555223464966,7.5281867980957
"2024-04-01 17:09:33.0000",,,,,
"2024-04-01 17:30:00.0000",10.75,74.58,2.18784499168396,3.21786880493164,8.23621940612793
"2024-04-01 17:26:05.0000",,,,,
"2024-04-01 17:40:00.0000",10.82,74.47,2.77429127693176,4.09548759460449,8.34079456329346
"2024-04-01 17:50:00.0000",10.89,74.58,3.18516325950623,4.37278270721436,9.87186050415039
"2024-04-01 17:43:35.0000",,,,,
"2024-04-01 18:00:00.0000",10.91,74.57,2.52384495735168,3.9901647567749,6.87408494949341
"2024-04-01 18:01:04.0000",,,,,
"2024-04-01 18:10:00.0000",10.66,74.06,2.90335988998413,3.99276494979858,6.48833894729614
"2024-04-01 18:20:00.0000",10.55,73.86,3.04973077774048,3.97674751281738,11.4847421646118
"2024-04-01 18:19:36.0000",,,,,
"2024-04-01 18:30:00.0000",10.56,74.02,3.42354369163513,5.12297296524048,8.33910942077637
"2024-04-01 18:36:04.0000",,,,,
"2024-04-01 18:40:00.0000",10.47,74.04,2.53310227394104,3.5186972618103,5.82721281051636
"2024-04-01 18:50:00.0000",10.28,74,3.27766299247742,4.77346324920654,8.98660373687744
"2024-04-01 18:53:34.0000",,,,,
"2024-04-01 19:10:00.0000",10.05,74.88,3.24527406692505,4.91336393356323,9.11393737792969
"2024-04-01 19:00:00.0000",10.17,74.34,2.9390172958374,4.16400671005249,9.00609493255615
"2024-04-01 19:11:03.0000",,,,,
"2024-04-01 19:20:00.0000",9.9,75,1.22152590751648,2.48765397071838,8.7954626083374
"2024-04-01 19:30:00.0000",9.74,74.92,0.799791038036346,1.80611991882324,6.92555379867554
"2024-04-01 19:40:00.0000",9.61,74.57,2.29821705818176,4.29466676712036,11.6785717010498
"2024-04-01 19:29:34.0000",,,,,
"2024-04-01 19:50:00.0000",9.51,74.45,1.13590896129608,2.58131241798401,5.41452693939209
"2024-04-01 19:46:02.0000",,,,,
"2024-04-01 20:00:00.0000",9.43,74.4,1.03498661518097,2.01643562316895,4.55658769607544
"2024-04-01 20:03:31.0000",,,,,
"2024-04-01 20:20:00.0000",9.32,74.32,2.81872534751892,4.69841384887695,7.79136896133423
"2024-04-01 20:10:00.0000",9.35,74.23,2.95916295051575,5.45377445220947,14.3915719985962
"2024-04-01 20:21:01.0000",,,,,
"2024-04-01 20:30:00.0000",9.22,74.19,0.970647931098938,1.91730308532715,11.3998498916626
"2024-04-01 20:40:00.0000",9.11,74.45,0.880454003810883,1.56492209434509,3.89112520217896
"2024-04-01 20:50:00.0000",8.98,75.45,1.74964189529419,2.89236950874329,6.05283880233765
"2024-04-01 20:39:27.0000",,,,,
"2024-04-01 21:00:00.0000",8.87,75.84,1.74979102611542,2.87310409545898,8.48886108398438
"2024-04-01 20:56:01.0000",,,,,
"2024-04-01 21:10:00.0000",8.74,76,1.08313453197479,1.64996421337128,3.87859964370728
"2024-04-01 21:13:30.0000",,,,,
"2024-04-01 21:20:00.0000",8.68,76.26,1.17886161804199,2.1548068523407,5.33449506759644
"2024-04-01 21:30:00.0000",8.65,76.89,1.54169631004333,2.69205689430237,7.97956132888794
"2024-04-01 21:30:59.0000",,,,,
"2024-04-01 21:40:00.0000",8.57,79.61,1.32137823104858,2.07867383956909,5.56208467483521
"2024-04-01 21:50:00.0000",8.5,78.88,0.698458671569824,1.45983302593231,5.64454650878906
"2024-04-01 21:49:26.0000",,,,,
"2024-04-01 22:00:00.0000",8.47,78.71,0.93569427728653,1.41998505592346,3.71471643447876
"2024-04-01 22:05:58.0000",,,,,
"2024-04-01 22:10:00.0000",8.47,79.01,1.68013346195221,2.67614364624023,5.28926181793213
"2024-04-01 22:20:00.0000",8.48,79.23,1.63295245170593,2.65002250671387,5.52077436447144
"2024-04-01 22:23:29.0000",,,,,
"2024-04-01 22:30:00.0000",8.45,79.61,1.82484817504883,2.97646832466125,6.65668869018555
"2024-04-01 22:40:00.0000",8.39,79.6,1.7654345035553,2.8091197013855,8.46435546875
"2024-04-01 22:50:00.0000",8.31,80.32,1.98298227787018,3.22759747505188,7.65514039993286
"2024-04-01 22:40:58.0000",,,,,
"2024-04-01 23:00:00.0000",8.21,80.16,2.07592415809631,3.13418555259705,7.31373357772827
"2024-04-01 22:59:29.0000",,,,,
"2024-04-01 23:10:00.0000",8.1,80.26,2.47324347496033,3.8545401096344,7.60514116287231
"2024-04-01 23:20:00.0000",7.96,80.69,2.79695987701416,4.1873950958252,7.15857362747192
"2024-04-01 23:15:59.0000",,,,,
"2024-04-01 23:30:00.0000",7.81,80.82,3.34559512138367,4.84257125854492,8.89395141601562
"2024-04-01 23:33:33.0000",,,,,
"2024-04-01 23:40:00.0000",7.66,81.2,3.04526996612549,4.33841514587402,14.1741046905518
"2024-04-01 23:50:00.0000",7.5,81.25,3.29451274871826,4.60770225524902,7.28614568710327
"2024-04-01 23:51:01.0000",,,,,
"2024-04-02 00:00:00.0000",7.4,81.48,4.1657018661499,5.68990087509155,11.0585641860962
"2024-04-02 00:10:00.0000",7.34,81.72,4.49963140487671,6.12490940093994,10.2985143661499
"2024-04-02 00:20:00.0000",7.24,82.11,4.7814679145813,6.47183036804199,9.4089469909668
"2024-04-02 00:09:28.0000",,,,,
"2024-04-02 00:30:00.0000",7.18,82.56,5.30747079849243,6.93470525741577,9.36556816101074
"2024-04-02 00:26:00.0000",,,,,
"2024-04-02 00:40:00.0000",7.18,83.02,7.53496074676514,9.77400302886963,12.4305438995361
"2024-04-02 00:50:00.0000",7.18,84.16,7.81208610534668,10.015326499939,18.383113861084
"2024-04-02 00:43:30.0000",,,,,
"2024-04-02 01:00:00.0000",7.08,83.99,6.75303602218628,9.45427417755127,13.0957117080688
"2024-04-02 01:01:00.0000",,,,,
"2024-04-02 01:10:00.0000",6.99,83.85,6.60126638412476,9.06761646270752,13.2513446807861
"2024-04-02 01:20:00.0000",6.88,83.84,6.87775468826294,8.76691722869873,11.1207075119019
"2024-04-02 01:19:27.0000",,,,,
"2024-04-02 01:30:00.0000",6.74,83.96,5.65411233901978,7.74314832687378,11.3644723892212
"2024-04-02 01:35:59.0000",,,,,
"2024-04-02 01:40:00.0000",6.63,83.93,5.17418670654297,6.97595643997192,9.95328140258789
"2024-04-02 01:50:00.0000",6.69,84.2,6.69513750076294,9.00235652923584,15.3926563262939
"2024-04-02 01:53:30.0000",,,,,
"2024-04-02 02:00:00.0000",6.79,84.8,9.29613208770752,12.1187305450439,14.913013458252
"2024-04-02 02:10:00.0000",6.68,84.68,9.38741302490234,12.6258907318115,18.5761947631836
"2024-04-02 02:20:00.0000",6.8,85.42,10.5122213363647,14.1448373794556,17.6656455993652
"2024-04-02 02:10:57.0000",,,,,
"2024-04-02 02:30:00.0000",6.9,85.28,19.8271293640137,28.3569087982178,33.1071014404297
"2024-04-02 02:29:30.0000",,,,,
"2024-04-02 02:50:00.0000",7.09,85.54,14.2888374328613,19.115255355835,21.5408763885498
"2024-04-02 02:40:00.0000",6.99,85.47,15.908896446228,22.7301540374756,28.416524887085
"2024-04-02 02:45:57.0000",,,,,
"2024-04-02 03:00:00.0000",7.22,85.47,23.5564022064209,34.596981048584,43.8060874938965
"2024-04-02 03:03:27.0000",,,,,
"2024-04-02 03:20:00.0000",7.33,85.62,18.0143394470215,24.8569068908691,28.8608264923096
"2024-04-02 03:10:00.0000",7.3,85.58,19.6464195251465,27.6975555419922,33.3933639526367
"2024-04-02 03:20:58.0000",,,,,
"2024-04-02 03:30:00.0000",7.29,85.6,19.1539363861084,27.4922523498535,33.561222076416
"2024-04-02 03:40:00.0000",7.22,85.63,17.5291385650635,24.2175674438477,28.5493774414062
"2024-04-02 03:50:00.0000",7.1,85.87,16.6469650268555,23.2313842773438,32.5702133178711
"2024-04-02 03:39:28.0000",,,,,
"2024-04-02 04:00:00.0000",7,85.65,21.9725532531738,30.4532489776611,35.1874542236328
"2024-04-02 03:56:01.0000",,,,,
"2024-04-02 04:10:00.0000",7.01,85.85,24.0999317169189,34.2956352233887,39.4606094360352
"2024-04-02 04:20:00.0000",7.03,86.49,27.4495716094971,39.077449798584,43.1373176574707
"2024-04-02 04:13:30.0000",,,,,
"2024-04-02 04:30:00.0000",7.08,86.51,19.9102840423584,28.1761093139648,33.015926361084
"2024-04-02 04:31:01.0000",,,,,
"2024-04-02 04:50:00.0000",7.22,86.99,20.0697746276855,28.1499195098877,35.7823104858398
"2024-04-02 04:40:00.0000",7.18,86.9,24.7135238647461,35.2205810546875,40.0352516174316
"2024-04-02 04:49:27.0000",,,,,
"2024-04-02 05:00:00.0000",7.22,87.18,19.1079559326172,26.9971961975098,35.0640716552734
"2024-04-02 05:06:00.0000",,,,,
"2024-04-02 05:10:00.0000",7.28,86.94,21.3516883850098,29.3297290802002,33.0704460144043
"2024-04-02 05:20:00.0000",7.32,86.77,22.080696105957,30.6986484527588,35.6195335388184
"2024-04-02 05:23:29.0000",,,,,
"2024-04-02 05:30:00.0000",7.37,86.64,15.19651222229,21.9740428924561,29.0782070159912
"2024-04-02 05:40:00.0000",7.43,86.72,16.8512001037598,24.2472705841064,37.068244934082
"2024-04-02 05:50:00.0000",7.38,86.6,18.1568984985352,26.216911315918,32.2550659179688
"2024-04-02 05:40:59.0000",,,,,
"2024-04-02 06:00:00.0000",7.32,86.65,17.0482788085938,25.7251110076904,32.440845489502
"2024-04-02 05:59:31.0000",,,,,
"2024-04-02 06:20:00.0000",7.4,86.71,12.2008457183838,18.7804203033447,30.6359539031982
"2024-04-02 06:10:00.0000",7.34,86.64,16.2533779144287,24.2278289794922,32.7354393005371
"2024-04-02 06:15:58.0000",,,,,
"2024-04-02 06:30:00.0000",7.42,86.57,12.3153095245361,17.9440326690674,25.6641082763672
"2024-04-02 06:33:27.0000",,,,,
"2024-04-02 06:40:00.0000",7.48,86.43,10.7936429977417,16.3350372314453,31.6070308685303
"2024-04-02 06:50:00.0000",7.62,86.13,9.27797794342041,13.9301671981812,25.9798316955566
"2024-04-02 06:50:57.0000",,,,,
"2024-04-02 07:00:00.0000",7.74,85.72,8.65029430389404,12.7822570800781,24.5043239593506
"2024-04-02 07:10:00.0000",7.86,85.5,8.72837829589844,12.8211126327515,25.4728698730469
"2024-04-02 07:20:00.0000",8.03,84.8,8.05155467987061,11.7970085144043,20.9267387390137
"2024-04-02 07:09:28.0000",,,,,
"2024-04-02 07:30:00.0000",8.12,84.2,8.00340461730957,11.6078844070435,16.8368282318115
"2024-04-02 07:25:57.0000",,,,,
"2024-04-02 07:40:00.0000",8.23,83.54,7.78864669799805,11.5998601913452,20.7715187072754
"2024-04-02 07:50:00.0000",8.39,83.04,6.89650630950928,10.2582273483276,18.9917831420898
"2024-04-02 07:43:27.0000",,,,,
"2024-04-02 08:00:00.0000",8.41,82.53,7.30459547042847,11.1029329299927,16.4414100646973
"2024-04-02 08:10:00.0000",8.48,82.15,6.50794363021851,10.4933500289917,20.9029712677002
"2024-04-02 08:01:01.0000",,,,,
"2024-04-02 08:20:00.0000",8.55,81.71,6.05147647857666,9.5733118057251,17.0869293212891
"2024-04-02 08:19:32.0000",,,,,
"2024-04-02 08:40:00.0000",8.77,80.58,5.39408874511719,9.3014497756958,19.5551052093506
"2024-04-02 08:30:00.0000",8.66,81.19,5.0361590385437,8.22842025756836,12.426796913147
"2024-04-02 08:36:00.0000",,,,,
"2024-04-02 08:50:00.0000",8.92,79.72,4.53670024871826,6.72071361541748,12.7238302230835
"2024-04-02 08:53:29.0000",,,,,
"2024-04-02 09:00:00.0000",8.9,78.74,3.58397603034973,5.69797992706299,10.8778944015503
"2024-04-02 09:10:00.0000",9.02,78.1,2.73958849906921,5.25310516357422,9.02946186065674
"2024-04-02 09:20:00.0000",9.1,76.77,2.65498948097229,5.91757440567017,20.2088050842285
"2024-04-02 09:10:59.0000",,,,,
"2024-04-02 09:30:00.0000",9.27,76.12,2.413081407547,4.90141534805298,26.650562286377
"2024-04-02 09:40:00.0000",9.54,75.11,0.966909170150757,2.08899903297424,6.27082967758179
"2024-04-02 09:29:25.0000",,,,,
"2024-04-02 09:50:00.0000",9.95,73.34,1.12106084823608,4.43855953216553,22.1580810546875
"2024-04-02 09:45:56.0000",,,,,
"2024-04-02 10:00:00.0000",10.36,71.71,0.865296840667725,2.61834025382996,13.6516609191895
"2024-04-02 10:03:29.0000",,,,,
"2024-04-02 10:20:00.0000",11.16,68.75,1.78501617908478,6.76723384857178,25.4336090087891
"2024-04-02 10:10:00.0000",10.69,70.01,0.888776004314423,2.822340965271,11.3196086883545
"2024-04-02 10:20:58.0000",,,,,
"2024-04-02 10:40:00.0000",11.5,64.27,0.435328125953674,1.6427344083786,10.1303310394287
"2024-04-02 10:30:00.0000",11.4,66.05,0.70921266078949,2.64138913154602,8.50843334197998
"2024-04-02 10:39:23.0000",,,,,
"2024-04-02 10:50:00.0000",11.61,63.98,0.605622887611389,1.819176197052,17.3864822387695
"2024-04-02 10:55:57.0000",,,,,
"2024-04-02 11:00:00.0000",11.98,64.06,1.43385756015778,4.64987564086914,14.7321224212646
"2024-04-02 11:10:00.0000",12.04,63.52,0.778546214103699,1.83338987827301,6.19052171707153
"2024-04-02 11:00:54.0000",,,,,
"2024-04-02 11:13:26.0000",,,,,
"2024-04-02 11:20:00.0000",12.13,63.26,1.25687777996063,2.98129081726074,8.57212829589844
"2024-04-02 11:30:00.0000",12.11,62.48,0.699690580368042,1.6807279586792,5.00140714645386
"2024-04-02 11:30:57.0000",,,,,
"2024-04-02 11:50:00.0000",11.87,63.05,0.799112200737,2.2346785068512,9.38967323303223
"2024-04-02 11:40:00.0000",11.81,62.59,0.804901301860809,1.89072859287262,5.61091136932373
"2024-04-02 11:49:23.0000",,,,,
