"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-04-02 12:00:00.0000",11.92,62.59,1.13295805454254,3.90256786346436,12.2911071777344
"2024-04-02 12:05:56.0000",,,,,
"2024-04-02 12:10:00.0000",12.03,63,0.718644022941589,2.74550104141235,12.7028589248657
"2024-04-02 12:20:00.0000",12.32,62.72,0.966116726398468,2.49025201797485,12.4128789901733
"2024-04-02 12:23:24.0000",,,,,
"2024-04-02 12:30:00.0000",13.73,62.36,0.794833660125732,2.36020183563232,7.48110151290894
"2024-04-02 12:40:00.0000",14.66,59.15,1.14705777168274,2.76908373832703,10.4473237991333
"2024-04-02 12:50:00.0000",14.46,57.39,1.3118189573288,3.31273531913757,16.9166164398193
"2024-04-02 12:40:54.0000",,,,,
"2024-04-02 13:00:00.0000",14.68,57.81,1.15259838104248,3.63527464866638,16.1267929077148
"2024-04-02 12:59:25.0000",,,,,
"2024-04-02 13:10:00.0000",14.43,56.26,0.997358560562134,3.00492167472839,15.0478029251099
"2024-04-02 13:20:00.0000",13.88,56.4,0.691428065299988,2.22145986557007,11.3547229766846
"2024-04-02 13:15:54.0000",,,,,
"2024-04-02 13:30:00.0000",13.64,56.17,0.859829425811768,3.16515135765076,9.18020153045654
"2024-04-02 13:33:23.0000",,,,,
"2024-04-02 13:50:00.0000",13.31,57.5,1.17612659931183,3.62969207763672,9.55137825012207
"2024-04-02 13:40:00.0000",13.19,56.39,0.780196607112885,2.41560101509094,13.1612501144409
"2024-04-02 13:50:53.0000",,,,,
"2024-04-02 14:00:00.0000",14.28,56.45,1.72317600250244,3.6747260093689,10.767110824585
"2024-04-02 14:10:00.0000",14.7,54.84,0.735140264034271,2.68277454376221,13.2943286895752
"2024-04-02 14:20:00.0000",14.76,54,0.632100641727448,2.34972357749939,8.46170043945312
"2024-04-02 14:09:25.0000",,,,,
"2024-04-02 14:30:00.0000",14.76,54.06,0.957374393939972,2.58435773849487,6.55264854431152
"2024-04-02 14:25:58.0000",,,,,
"2024-04-02 14:40:00.0000",14.97,52.72,0.840127766132355,3.23467969894409,21.1799068450928
"2024-04-02 14:50:00.0000",14.55,53.05,0.610770523548126,1.76077771186829,5.39077281951904
"2024-04-02 14:43:27.0000",,,,,
"2024-04-02 15:00:00.0000",14.74,51.73,0.648894488811493,2.04435110092163,14.7871570587158
"2024-04-02 15:00:56.0000",,,,,
"2024-04-02 15:10:00.0000",14.58,51.67,0.863489925861359,3.16581130027771,17.4731864929199
"2024-04-02 15:20:00.0000",15.11,51.79,1.07868432998657,2.58721876144409,6.63006162643433
"2024-04-02 15:19:22.0000",,,,,
"2024-04-02 15:30:00.0000",15.85,49.77,1.02225160598755,2.5865421295166,6.14707517623901
"2024-04-02 15:35:56.0000",,,,,
"2024-04-02 15:40:00.0000",15.74,49.62,2.06784105300903,6.48362445831299,30.9529151916504
"2024-04-02 15:50:00.0000",15.42,49.6,1.19670557975769,3.46176600456238,17.0907211303711
"2024-04-02 15:53:30.0000",,,,,
"2024-04-02 16:00:00.0000",15.01,50.53,0.800506472587585,2.5514760017395,11.0247468948364
"2024-04-02 16:10:00.0000",14.88,51.04,1.27988767623901,3.75091099739075,19.1863479614258
"2024-04-02 16:20:00.0000",14.81,50.94,0.615904092788696,2.18672108650208,8.67627716064453
"2024-04-02 16:10:54.0000",,,,,
"2024-04-02 16:30:00.0000",14.99,50.81,0.895286679267883,2.83917427062988,15.7045907974243
"2024-04-02 16:29:26.0000",,,,,
"2024-04-02 16:50:00.0000",14.67,52.79,1.35694587230682,4.05583667755127,14.1183481216431
"2024-04-02 16:40:00.0000",14.85,52.03,1.40781462192535,3.89893555641174,15.6530160903931
"2024-04-02 16:45:53.0000",,,,,
"2024-04-02 17:00:00.0000",14.78,51.06,0.61776077747345,1.71558487415314,16.794261932373
"2024-04-02 17:03:23.0000",,,,,
"2024-04-02 17:10:00.0000",14.67,51.22,1.42198443412781,3.8499710559845,11.112678527832
"2024-04-02 17:20:00.0000",14.5,49.99,0.571530103683472,2.49898266792297,9.44864082336426
"2024-04-02 17:20:53.0000",,,,,
"2024-04-02 17:30:00.0000",14.41,50.53,0.526024281978607,2.20268702507019,8.2670726776123
"2024-04-02 17:40:00.0000",14.22,52.25,0.687582850456238,2.72173357009888,7.65896081924438
"2024-04-02 17:39:25.0000",,,,,
"2024-04-02 17:50:00.0000",13.98,52.1,0.542085647583008,2.34270572662354,14.0090770721436
"2024-04-02 18:00:00.0000",13.75,52.76,0.572652637958527,2.07809615135193,6.11822080612183
"2024-04-02 17:55:52.0000",,,,,
"2024-04-02 18:10:00.0000",13.59,55.21,0.831623435020447,2.7010543346405,10.3331737518311
"2024-04-02 18:13:23.0000",,,,,
"2024-04-02 18:20:00.0000",13.23,57.22,0.830649673938751,2.61222863197327,14.3156642913818
"2024-04-02 18:30:00.0000",12.97,58.2,0.901372671127319,2.3359363079071,7.46252918243408
"2024-04-02 18:30:51.0000",,,,,
"2024-04-02 18:40:00.0000",12.39,61.54,1.06749892234802,4.42064046859741,12.0060625076294
"2024-04-02 18:50:00.0000",12.14,62.54,0.889546751976013,3.56446218490601,8.47010707855225
"2024-04-02 18:49:21.0000",,,,,
"2024-04-02 19:00:00.0000",12.04,62.43,0.94456672668457,3.7043936252594,9.8337574005127
"2024-04-02 19:05:57.0000",,,,,
"2024-04-02 19:10:00.0000",11.94,63.13,0.850678384304047,3.69916725158691,10.6134099960327
"2024-04-02 19:20:00.0000",11.82,63.35,1.0780063867569,3.57010126113892,8.44778823852539
"2024-04-02 19:23:26.0000",,,,,
"2024-04-02 19:30:00.0000",11.72,63.81,0.923019230365753,3.47757792472839,12.2498979568481
"2024-04-02 19:40:00.0000",11.63,64,1.00023257732391,3.83906364440918,9.95029830932617
"2024-04-02 19:40:54.0000",,,,,
"2024-04-02 19:50:00.0000",11.57,64.43,1.03872787952423,4.21260786056519,10.563286781311
"2024-04-02 20:00:00.0000",11.53,65.16,1.03040099143982,3.07716608047485,11.707691192627
"2024-04-02 19:59:27.0000",,,,,
"2024-04-02 20:10:00.0000",11.53,65.43,1.22657370567322,4.12086868286133,9.7375316619873
"2024-04-02 20:20:00.0000",11.47,65.6,1.08117485046387,3.36968517303467,7.12692737579346
"2024-04-02 20:15:53.0000",,,,,
"2024-04-02 20:30:00.0000",11.45,66.05,1.06026124954224,4.63107347488403,15.4521675109863
"2024-04-02 20:33:25.0000",,,,,
"2024-04-02 20:40:00.0000",11.38,66.08,1.29368543624878,5.5964879989624,12.6577062606812
"2024-04-02 20:50:00.0000",11.28,66.87,1.09681940078735,3.88022065162659,9.56556797027588
"2024-04-02 20:50:53.0000",,,,,
"2024-04-02 21:00:00.0000",11.11,68.01,1.90999722480774,5.86019897460938,15.5531187057495
"2024-04-02 21:10:00.0000",10.95,69.24,1.16341602802277,4.16830730438232,8.32098293304443
"2024-04-02 21:20:00.0000",10.77,70.24,1.11961185932159,3.56172704696655,14.5679883956909
"2024-04-02 21:09:25.0000",,,,,
"2024-04-02 21:30:00.0000",10.54,71.71,1.35796689987183,5.02694129943848,13.5418119430542
"2024-04-02 21:25:53.0000",,,,,
"2024-04-02 21:40:00.0000",10.37,73.01,1.35270845890045,4.02761602401733,9.6081714630127
"2024-04-02 21:50:00.0000",10.16,74.22,1.57653629779816,4.79318857192993,10.6447143554688
"2024-04-02 21:43:22.0000",,,,,
"2024-04-02 22:00:00.0000",10.03,75.46,1.57177734375,5.42791652679443,13.2348775863647
"2024-04-02 22:00:51.0000",,,,,
"2024-04-02 22:10:00.0000",9.78,77.24,1.61761951446533,5.10471963882446,13.9274072647095
"2024-04-02 22:20:00.0000",9.66,78.22,1.86324274539948,5.70834159851074,12.7197170257568
"2024-04-02 22:19:22.0000",,,,,
"2024-04-02 22:30:00.0000",9.57,79.4,1.82594478130341,5.40123653411865,14.8259954452515
"2024-04-02 22:35:52.0000",,,,,
"2024-04-02 22:40:00.0000",9.56,78.59,2.05716300010681,6.08562421798706,12.5948619842529
"2024-04-02 22:50:00.0000",9.55,78.43,1.86755979061127,5.49160003662109,10.5472135543823
"2024-04-02 22:53:21.0000",,,,,
"2024-04-02 23:00:00.0000",9.45,79.36,2.05734038352966,5.74891328811646,13.2663021087646
"2024-04-02 23:10:00.0000",9.4,80.12,1.84265387058258,4.82893896102905,16.7680225372314
"2024-04-02 23:20:00.0000",9.42,79.78,1.7200323343277,5.3500828742981,12.4307918548584
"2024-04-02 23:10:49.0000",,,,,
"2024-04-02 23:30:00.0000",9.38,79.79,1.59452342987061,5.26122140884399,11.8997554779053
"2024-04-02 23:29:16.0000",,,,,
"2024-04-02 23:50:00.0000",9.36,79.87,1.36156809329987,4.54448747634888,10.6842889785767
"2024-04-02 23:40:00.0000",9.35,79.82,1.22056555747986,4.2357349395752,12.9672822952271
"2024-04-02 23:45:49.0000",,,,,
"2024-04-03 00:00:00.0000",9.42,79.52,1.1774959564209,3.31191062927246,7.64139127731323
"2024-04-03 00:03:20.0000",,,,,
"2024-04-03 00:20:00.0000",9.51,78.85,0.781114876270294,2.11031532287598,6.70376491546631
"2024-04-03 00:10:00.0000",9.48,79.05,0.897258996963501,2.73605608940125,7.90355539321899
"2024-04-03 00:20:48.0000",,,,,
"2024-04-03 00:30:00.0000",9.46,78.72,0.891470611095428,3.37054562568665,8.28263664245605
"2024-04-03 00:40:00.0000",9.3,79.77,1.22067677974701,2.79375648498535,6.99176120758057
"2024-04-03 00:50:00.0000",9.2,80.44,1.34756779670715,3.39965724945068,7.44036960601807
"2024-04-03 00:39:20.0000",,,,,
"2024-04-03 01:00:00.0000",9.07,81.66,1.38914310932159,2.66639542579651,5.66626262664795
"2024-04-03 00:55:49.0000",,,,,
"2024-04-03 01:10:00.0000",8.98,82.48,1.72522401809692,3.55351305007935,11.2523794174194
"2024-04-03 01:20:00.0000",8.92,82.91,2.34444570541382,3.78788709640503,6.86044025421143
"2024-04-03 01:13:23.0000",,,,,
"2024-04-03 01:30:00.0000",8.84,84.3,2.58685421943665,4.01291275024414,7.37904453277588
"2024-04-03 01:30:53.0000",,,,,
"2024-04-03 01:40:00.0000",8.81,84.6,1.40043485164642,2.82009148597717,8.13888359069824
"2024-04-03 01:50:00.0000",8.84,84.62,1.24550306797028,2.38773012161255,5.25972843170166
"2024-04-03 01:49:18.0000",,,,,
"2024-04-03 02:00:00.0000",8.82,84.97,1.46751499176025,2.7299599647522,7.1177806854248
"2024-04-03 02:05:51.0000",,,,,
"2024-04-03 02:10:00.0000",8.83,86.12,1.5676064491272,2.75032711029053,7.01245784759521
"2024-04-03 02:20:00.0000",8.86,85.68,1.60026562213898,2.48877787590027,5.24120092391968
"2024-04-03 02:23:20.0000",,,,,
"2024-04-03 02:30:00.0000",8.87,86.02,1.50691819190979,2.62698340415955,6.74271678924561
"2024-04-03 02:40:00.0000",8.86,86.24,1.50165069103241,2.69033885002136,6.58525085449219
"2024-04-03 02:50:00.0000",8.86,86.11,2.06689667701721,3.15208172798157,6.33275461196899
"2024-04-03 02:40:51.0000",,,,,
"2024-04-03 03:00:00.0000",8.83,86.31,2.35118103027344,3.42556071281433,6.51593542098999
"2024-04-03 02:59:17.0000",,,,,
"2024-04-03 03:10:00.0000",8.86,86.13,2.86316847801208,4.127525806427,6.75964832305908
"2024-04-03 03:20:00.0000",8.9,86.35,3.5377824306488,4.88845491409302,7.39953756332397
"2024-04-03 03:15:49.0000",,,,,
"2024-04-03 03:30:00.0000",8.92,86.61,4.25603532791138,6.27144336700439,13.9252624511719
"2024-04-03 03:33:19.0000",,,,,
"2024-04-03 03:50:00.0000",9.04,86.84,6.03446912765503,8.40388488769531,10.9378118515015
"2024-04-03 03:40:00.0000",8.97,86.76,5.491530418396,7.88436794281006,10.8759984970093
"2024-04-03 03:50:48.0000",,,,,
"2024-04-03 04:00:00.0000",9.11,86.75,7.1072039604187,9.63304901123047,15.3391494750977
"2024-04-03 04:10:00.0000",9.21,87.03,8.03509330749512,11.0620384216309,15.299337387085
"2024-04-03 04:20:00.0000",9.36,86.88,9.44977283477783,12.7225675582886,15.9418725967407
"2024-04-03 04:09:19.0000",,,,,
"2024-04-03 04:30:00.0000",9.49,86.75,12.1386938095093,15.7568206787109,18.4522151947021
"2024-04-03 04:25:48.0000",,,,,
"2024-04-03 04:40:00.0000",9.55,86.9,13.6741275787354,18.724048614502,21.9251518249512
"2024-04-03 04:50:00.0000",9.56,86.82,13.2511587142944,18.0260848999023,21.4247207641602
"2024-04-03 04:43:18.0000",,,,,
"2024-04-03 05:00:00.0000",9.62,86.82,13.885890007019,18.8427925109863,23.1864833831787
"2024-04-03 05:00:49.0000",,,,,
"2024-04-03 05:20:00.0000",9.89,86.82,12.4645004272461,17.7145156860352,22.9656963348389
"2024-04-03 05:10:00.0000",9.73,86.78,13.6330966949463,18.4565563201904,22.4221801757812
"2024-04-03 05:19:18.0000",,,,,
"2024-04-03 05:30:00.0000",9.97,86.61,12.4648504257202,17.2965183258057,21.1181869506836
"2024-04-03 05:35:51.0000",,,,,
"2024-04-03 05:40:00.0000",10.03,86.74,12.5458078384399,17.3842525482178,21.5582218170166
"2024-04-03 05:50:00.0000",10.11,86.7,12.9440746307373,18.6407070159912,31.2620086669922
"2024-04-03 05:53:22.0000",,,,,
"2024-04-03 06:00:00.0000",10.13,86.63,12.8267335891724,19.0378913879395,29.0464477539062
"2024-04-03 06:10:00.0000",10.18,86.81,13.4027109146118,20.1351375579834,29.2081756591797
"2024-04-03 06:10:52.0000",,,,,
"2024-04-03 06:20:00.0000",10.22,86.62,12.4966745376587,18.3120307922363,24.0511817932129
"2024-04-03 06:30:00.0000",10.3,86.5,10.4690837860107,16.630687713623,29.9314575195312
"2024-04-03 06:29:17.0000",,,,,
"2024-04-03 06:40:00.0000",10.38,86.8,10.2658338546753,16.5654602050781,24.2499866485596
"2024-04-03 06:50:00.0000",10.46,86.97,8.58178424835205,14.493203163147,25.1188983917236
"2024-04-03 06:45:49.0000",,,,,
"2024-04-03 07:00:00.0000",10.6,86.61,7.3815975189209,12.5808706283569,29.3417549133301
"2024-04-03 07:03:18.0000",,,,,
"2024-04-03 07:20:00.0000",10.85,86.6,4.9211630821228,11.2567291259766,20.2113246917725
"2024-04-03 07:10:00.0000",10.76,86.56,5.05182027816772,10.6834697723389,19.9901733398438
"2024-04-03 07:20:49.0000",,,,,
"2024-04-03 07:30:00.0000",10.92,86.41,3.27899384498596,10.1622066497803,24.6173839569092
"2024-04-03 07:40:00.0000",11.03,86.18,2.44183897972107,8.59482860565186,19.5958633422852
"2024-04-03 07:50:00.0000",11.13,85.9,2.43957543373108,10.0069713592529,26.6182651519775
"2024-04-03 07:39:20.0000",,,,,
"2024-04-03 08:00:00.0000",11.22,85.38,2.43769073486328,10.1856136322021,27.9718437194824
"2024-04-03 07:55:48.0000",,,,,
"2024-04-03 08:10:00.0000",11.23,85.04,2.58017516136169,11.1742839813232,28.9649848937988
"2024-04-03 08:20:00.0000",11.23,84.75,2.73295760154724,12.1800727844238,25.8318920135498
"2024-04-03 08:13:19.0000",,,,,
"2024-04-03 08:30:00.0000",11.31,84.5,2.74215292930603,11.7430276870728,27.7455787658691
"2024-04-03 08:30:48.0000",,,,,
"2024-04-03 08:50:00.0000",11.64,83.65,1.66140151023865,6.91256809234619,15.0317707061768
"2024-04-03 08:40:00.0000",11.47,84.01,2.24794268608093,8.41101741790771,18.4986114501953
"2024-04-03 08:49:19.0000",,,,,
"2024-04-03 09:00:00.0000",11.54,82.72,2.0316858291626,7.1191349029541,19.536548614502
"2024-04-03 09:05:46.0000",,,,,
"2024-04-03 09:10:00.0000",11.48,82.56,2.01644372940063,8.4513578414917,17.929536819458
"2024-04-03 09:20:00.0000",11.51,82.42,1.85851585865021,8.21599769592285,21.5653972625732
"2024-04-03 09:23:17.0000",,,,,
"2024-04-03 09:30:00.0000",11.58,82.67,2.12428069114685,9.58901214599609,22.7270050048828
"2024-04-03 09:40:00.0000",11.53,82.84,1.9237869977951,8.15646839141846,22.0633964538574
"2024-04-03 09:40:51.0000",,,,,
"2024-04-03 09:50:00.0000",11.61,82.53,2.0795259475708,10.1800374984741,36.4962348937988
"2024-04-03 10:00:00.0000",11.77,82.48,2.17785286903381,8.98344421386719,22.6365070343018
"2024-04-03 10:10:00.0000",11.56,82.59,1.99786818027496,9.3594331741333,22.126371383667
"2024-04-03 09:59:18.0000",,,,,
"2024-04-03 10:20:00.0000",11.6,82.7,1.89811193943024,8.02014350891113,19.1533908843994
"2024-04-03 10:15:50.0000",,,,,
"2024-04-03 10:30:00.0000",11.52,82.72,1.50264775753021,6.28680801391602,14.6059856414795
"2024-04-03 10:33:21.0000",,,,,
"2024-04-03 10:40:00.0000",11.47,82.86,1.67365288734436,7.02562046051025,19.5686626434326
"2024-04-03 10:50:00.0000",11.53,83.24,1.41233336925507,4.79279518127441,9.22958087921143
"2024-04-03 10:50:48.0000",,,,,
"2024-04-03 11:00:00.0000",12.08,82.98,1.31902456283569,4.41855335235596,13.4187421798706
"2024-04-03 11:00:49.0000",,,,,
"2024-04-03 11:10:00.0000",12.53,81.68,1.24480199813843,4.10848331451416,11.4781093597412
"2024-04-03 11:09:21.0000",,,,,
"2024-04-03 11:20:00.0000",12.49,79.83,1.65487778186798,5.6457896232605,19.5351142883301
"2024-04-03 11:30:00.0000",12.48,80.1,1.1445848941803,3.67868399620056,12.4945192337036
"2024-04-03 11:25:48.0000",,,,,
"2024-04-03 11:40:00.0000",12.48,79.67,0.718686044216156,2.28736019134521,5.65343523025513
"2024-04-03 11:50:00.0000",12.52,80.31,1.10552406311035,3.71101832389832,10.6109533309937
"2024-04-03 11:43:19.0000",,,,,
"2024-04-03 12:00:00.0000",12.31,80.95,1.59923899173737,4.78687238693237,14.9876699447632
"2024-04-03 12:10:00.0000",12.53,81.59,1.25481283664703,3.19606924057007,8.86828327178955
"2024-04-03 12:00:49.0000",,,,,
"2024-04-03 12:20:00.0000",13.14,80.53,0.247049063444138,0.651416122913361,8.89401340484619
"2024-04-03 12:19:14.0000",,,,,
"2024-04-03 12:30:00.0000",13.17,76.49,0.442565143108368,1.28681659698486,5.21947717666626
"2024-04-03 12:40:00.0000",12.97,75.88,0.237979248166084,0.620967030525208,2.92238473892212
"2024-04-03 12:35:49.0000",,,,,
"2024-04-03 12:50:00.0000",12.46,77.07,0.357040017843246,0.741472661495209,3.62777400016785
"2024-04-03 13:00:00.0000",11.69,80.14,0.567181348800659,1.25830709934235,3.92836499214172
"2024-04-03 12:53:17.0000",,,,,
"2024-04-03 13:10:00.0000",10.29,82.81,0.862496674060822,3.71126389503479,13.4769458770752
"2024-04-03 13:10:46.0000",,,,,
"2024-04-03 13:20:00.0000",9.83,86.27,1.81040036678314,8.35498809814453,20.1343593597412
"2024-04-03 13:30:00.0000",9.77,86.12,1.51728868484497,8.29837608337402,19.8908729553223
"2024-04-03 13:29:12.0000",,,,,
"2024-04-03 13:40:00.0000",9.97,85.38,1.75774121284485,9.31268310546875,28.2154674530029
"2024-04-03 13:50:00.0000",10.05,83.82,1.99317419528961,10.496485710144,31.78590965271
"2024-04-03 13:45:45.0000",,,,,
"2024-04-03 14:00:00.0000",10.49,82.98,1.6715977191925,9.95873165130615,26.6546859741211
"2024-04-03 14:03:15.0000",,,,,
"2024-04-03 14:20:00.0000",10.29,79.52,1.77464473247528,10.624680519104,24.3956604003906
"2024-04-03 14:10:00.0000",10.65,80.87,1.75179374217987,9.40785503387451,24.3398857116699
"2024-04-03 14:20:45.0000",,,,,
"2024-04-03 14:30:00.0000",9.95,79.47,1.69418251514435,7.66673755645752,20.7197303771973
"2024-04-03 14:40:00.0000",10.09,79.88,1.72980344295502,8.08126068115234,19.7476806640625
"2024-04-03 14:39:16.0000",,,,,
"2024-04-03 14:50:00.0000",10.04,79.4,1.52456200122833,8.05886459350586,19.1971111297607
"2024-04-03 15:00:00.0000",9.76,79.52,2.03719830513,10.7351875305176,25.659366607666
"2024-04-03 14:55:43.0000",,,,,
"2024-04-03 15:10:00.0000",9.77,79.46,1.94214773178101,8.78142642974854,24.0152225494385
"2024-04-03 15:20:00.0000",9.73,79.88,2.21934866905212,9.54330158233643,25.1439685821533
"2024-04-03 15:13:14.0000",,,,,
"2024-04-03 15:30:00.0000",9.71,79.7,2.21004366874695,11.4231739044189,34.1235961914062
"2024-04-03 15:30:45.0000",,,,,
"2024-04-03 15:50:00.0000",9.6,78.21,1.43264985084534,7.19070053100586,17.442195892334
"2024-04-03 15:40:00.0000",9.67,79.79,1.45485556125641,6.65584802627563,15.1908502578735
"2024-04-03 15:49:15.0000",,,,,
"2024-04-03 16:00:00.0000",9.33,80.09,1.68032717704773,8.821364402771,30.9543895721436
"2024-04-03 16:05:47.0000",,,,,
"2024-04-03 16:10:00.0000",9.57,78.5,1.18465316295624,5.62734270095825,18.2728118896484
"2024-04-03 16:20:00.0000",10.4,75.95,1.10747170448303,5.71701860427856,24.3772220611572
"2024-04-03 16:23:18.0000",,,,,
"2024-04-03 16:30:00.0000",10.6,73.14,1.35547184944153,6.64797067642212,20.0129432678223
"2024-04-03 16:40:00.0000",10.54,72.54,1.36897170543671,6.85156154632568,18.2965412139893
"2024-04-03 16:50:00.0000",10.13,72.29,1.77374732494354,6.52820682525635,17.7085399627686
"2024-04-03 16:40:46.0000",,,,,
"2024-04-03 17:00:00.0000",9.95,72.83,1.36983120441437,7.54675817489624,20.0102462768555
"2024-04-03 16:59:13.0000",,,,,
"2024-04-03 17:10:00.0000",10.01,74.71,1.8303474187851,9.32845973968506,27.3939552307129
"2024-04-03 17:20:00.0000",9.96,75.62,2.08316421508789,9.9446907043457,29.6152191162109
"2024-04-03 17:15:45.0000",,,,,
"2024-04-03 17:30:00.0000",9.9,77.33,1.91830146312714,8.9600944519043,23.6033191680908
"2024-04-03 17:33:16.0000",,,,,
"2024-04-03 17:40:00.0000",9.95,76.7,2.09207701683044,9.00342559814453,22.0106315612793
"2024-04-03 17:50:00.0000",9.93,75.95,1.87755334377289,9.1533842086792,36.2642707824707
"2024-04-03 17:50:44.0000",,,,,
"2024-04-03 18:00:00.0000",10.07,74.45,1.20082938671112,5.17289161682129,25.5864868164062
"2024-04-03 18:10:00.0000",10.1,73.63,1.27502584457397,5.90378618240356,15.4332609176636
"2024-04-03 18:20:00.0000",10.15,72.86,1.13677108287811,4.46676635742188,10.1066808700562
"2024-04-03 18:09:17.0000",,,,,
"2024-04-03 18:30:00.0000",10.04,72.01,1.48368299007416,5.14104175567627,20.2275981903076
"2024-04-03 18:25:44.0000",,,,,
"2024-04-03 18:40:00.0000",9.9,72.58,1.12671732902527,4.47676801681519,12.5575227737427
"2024-04-03 18:43:13.0000",,,,,
"2024-04-03 18:50:00.0000",9.8,74.2,1.52504539489746,6.86005401611328,16.196964263916
"2024-04-03 19:00:00.0000",9.61,76.04,1.61917686462402,7.56253147125244,22.3651142120361
"2024-04-03 19:10:00.0000",9.51,76.72,1.81171500682831,8.89034748077393,21.7493572235107
"2024-04-03 19:00:43.0000",,,,,
"2024-04-03 19:20:00.0000",9.43,77.02,1.88174855709076,7.45725727081299,20.3776588439941
"2024-04-03 19:19:13.0000",,,,,
"2024-04-03 19:30:00.0000",9.4,77.51,1.85227513313293,8.41658115386963,35.3663444519043
"2024-04-03 19:35:42.0000",,,,,
"2024-04-03 19:40:00.0000",9.35,77.44,3.07000494003296,10.6651773452759,26.1252841949463
"2024-04-03 19:50:00.0000",9.32,77.31,2.29287171363831,9.48803615570068,35.5431289672852
"2024-04-03 19:53:12.0000",,,,,
"2024-04-03 20:00:00.0000",9.31,77.42,2.27292609214783,8.93628406524658,32.0427932739258
"2024-04-03 20:10:00.0000",9.32,77.6,2.42366504669189,8.94632339477539,21.9727535247803
"2024-04-03 20:10:46.0000",,,,,
"2024-04-03 20:20:00.0000",9.36,77.29,2.41826367378235,8.04338932037354,24.7064914703369
"2024-04-03 20:30:00.0000",9.39,76.89,2.399986743927,7.54055500030518,17.3916110992432
"2024-04-03 20:29:14.0000",,,,,
"2024-04-03 20:50:00.0000",9.39,76,2.1248607635498,5.42671728134155,11.8215246200562
"2024-04-03 20:40:00.0000",9.4,76.64,2.16161441802979,6.61520862579346,32.0483856201172
"2024-04-03 20:45:47.0000",,,,,
"2024-04-03 21:00:00.0000",9.38,75.31,2.10822868347168,5.98355579376221,18.7119979858398
"2024-04-03 21:03:15.0000",,,,,
"2024-04-03 21:20:00.0000",9.6,74.68,10.9038019180298,15.2962884902954,31.4382877349854
"2024-04-03 21:10:00.0000",9.48,74.49,1.48958468437195,3.38880205154419,10.7764739990234
"2024-04-03 21:20:45.0000",,,,,
"2024-04-03 21:30:00.0000",9.62,74.78,2.96779990196228,6.28801774978638,11.9849615097046
"2024-04-03 21:40:00.0000",9.66,74.91,1.57776534557343,3.88039326667786,11.2933235168457
"2024-04-03 21:39:17.0000",,,,,
"2024-04-03 21:50:00.0000",9.61,75.26,1.74501657485962,4.59772920608521,9.65479183197021
"2024-04-03 22:00:00.0000",9.6,74.47,1.23078334331512,4.63178110122681,10.2321882247925
"2024-04-03 21:55:45.0000",,,,,
"2024-04-03 22:10:00.0000",9.62,74.21,1.31656110286713,4.54647588729858,9.00839614868164
"2024-04-03 22:13:13.0000",,,,,
"2024-04-03 22:20:00.0000",9.62,73.77,1.24300014972687,4.35738468170166,10.0401639938354
"2024-04-03 22:30:00.0000",9.6,73.59,0.990945339202881,3.90786695480347,14.4391183853149
"2024-04-03 22:30:45.0000",,,,,
"2024-04-03 22:40:00.0000",9.56,73.7,0.772586345672607,3.75594115257263,10.3826599121094
"2024-04-03 22:50:00.0000",9.53,73.8,0.942604959011078,3.82636022567749,12.4821252822876
"2024-04-03 22:49:16.0000",,,,,
"2024-04-03 23:00:00.0000",9.49,73.82,0.944760680198669,4.26097583770752,11.6676244735718
"2024-04-03 23:05:42.0000",,,,,
"2024-04-03 23:10:00.0000",9.5,73.99,0.836800754070282,3.3052384853363,8.95647621154785
"2024-04-03 23:20:00.0000",9.46,73.91,1.0018607378006,3.81557655334473,7.29072332382202
"2024-04-03 23:23:11.0000",,,,,
"2024-04-03 23:30:00.0000",9.45,73.89,0.915188193321228,4.29958820343018,20.0282363891602
"2024-04-03 23:40:00.0000",9.41,73.93,0.904293477535248,3.45703196525574,10.0779399871826
