"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-04-03 23:50:00.0000",9.37,74.22,1.46684694290161,7.76399040222168,39.8240776062012
"2024-04-03 23:40:43.0000",,,,,
"2024-04-04 00:00:00.0000",9.34,73.95,0.888822555541992,3.36025261878967,11.4267997741699
"2024-04-03 23:59:14.0000",,,,,
"2024-04-04 00:20:00.0000",9.34,73.52,0.915520966053009,3.29629421234131,7.87855768203735
"2024-04-04 00:10:00.0000",9.35,73.72,1.69916999340057,4.53758096694946,9.71472644805908
"2024-04-04 00:15:41.0000",,,,,
"2024-04-04 00:30:00.0000",9.3,73.53,0.901804983615875,3.08208012580872,8.54490280151367
"2024-04-04 00:33:10.0000",,,,,
"2024-04-04 00:50:00.0000",9.27,73.75,0.874384224414825,3.55809044837952,8.0032377243042
"2024-04-04 00:40:00.0000",9.28,73.59,0.81323903799057,2.6257209777832,6.89936447143555
"2024-04-04 00:50:41.0000",,,,,
"2024-04-04 01:00:00.0000",9.25,73.77,0.968510448932648,3.32386565208435,7.28856706619263
"2024-04-04 01:10:00.0000",9.25,73.85,0.98804098367691,2.79639172554016,5.74707651138306
"2024-04-04 01:20:00.0000",9.2,74.36,1.07810616493225,3.52369785308838,11.6016006469727
"2024-04-04 01:09:07.0000",,,,,
"2024-04-04 01:30:00.0000",9.1,74.65,1.19226062297821,3.34382748603821,6.88000202178955
"2024-04-04 01:25:39.0000",,,,,
"2024-04-04 01:40:00.0000",9.04,75.02,1.31910002231598,3.12701177597046,8.83049774169922
"2024-04-04 01:43:09.0000",,,,,
"2024-04-04 01:50:00.0000",8.97,75.33,1.47061192989349,3.08938956260681,6.55724048614502
"2024-04-04 02:00:00.0000",8.94,75.83,2.0012195110321,5.19218254089355,14.1549797058105
"2024-04-04 02:00:40.0000",,,,,
"2024-04-04 02:20:00.0000",8.92,77.45,2.07450366020203,5.36741590499878,10.735463142395
"2024-04-04 02:10:00.0000",8.95,76.55,2.03290224075317,4.38268423080444,8.89417457580566
"2024-04-04 02:19:09.0000",,,,,
"2024-04-04 02:30:00.0000",8.89,77.65,1.74564838409424,4.85240268707275,12.1254243850708
"2024-04-04 02:35:43.0000",,,,,
"2024-04-04 02:40:00.0000",8.86,78.09,1.86079132556915,4.07090282440186,8.34283828735352
"2024-04-04 02:50:00.0000",8.8,78.34,1.63408172130585,4.60718679428101,11.3492498397827
"2024-04-04 02:53:13.0000",,,,,
"2024-04-04 03:00:00.0000",8.79,78.56,1.50946688652039,3.72451734542847,8.55478000640869
"2024-04-04 03:10:00.0000",8.7,79.57,1.88483762741089,5.12531280517578,14.3721437454224
"2024-04-04 03:10:42.0000",,,,,
"2024-04-04 03:20:00.0000",8.59,81.39,2.20783066749573,5.10235404968262,11.9334745407104
"2024-04-04 03:30:00.0000",8.42,82.97,2.43685221672058,6.07166004180908,11.6625137329102
"2024-04-04 03:29:09.0000",,,,,
"2024-04-04 03:50:00.0000",8.25,83.02,2.79929828643799,6.3603572845459,14.9289999008179
"2024-04-04 03:40:00.0000",8.33,83.02,2.73115849494934,6.6290168762207,11.5071601867676
"2024-04-04 03:45:41.0000",,,,,
"2024-04-04 04:00:00.0000",8.2,83.67,2.75359201431274,6.9192590713501,13.1774930953979
"2024-04-04 04:03:11.0000",,,,,
"2024-04-04 04:10:00.0000",8.15,83.05,2.84952020645142,6.62399005889893,17.6221141815186
"2024-04-04 04:20:00.0000",8.09,83.86,3.26386094093323,7.3560152053833,15.2062635421753
"2024-04-04 04:20:41.0000",,,,,
"2024-04-04 04:30:00.0000",8.04,83.08,3.38319945335388,6.57155895233154,11.1236953735352
"2024-04-04 04:40:00.0000",7.97,83.12,2.79812502861023,6.68816375732422,12.5008296966553
"2024-04-04 04:50:00.0000",7.93,83.04,2.99197697639465,6.75421905517578,13.811695098877
"2024-04-04 04:39:08.0000",,,,,
"2024-04-04 05:00:00.0000",7.82,83.18,2.72926616668701,5.12444877624512,8.78430938720703
"2024-04-04 04:55:40.0000",,,,,
"2024-04-04 05:10:00.0000",7.75,83.67,2.71137499809265,6.69986581802368,12.9800024032593
"2024-04-04 05:20:00.0000",7.76,84.62,2.81573891639709,5.67777347564697,11.4876842498779
"2024-04-04 05:13:09.0000",,,,,
"2024-04-04 05:30:00.0000",7.8,84.23,3.04924345016479,7.70910739898682,14.9743385314941
"2024-04-04 05:30:39.0000",,,,,
"2024-04-04 05:50:00.0000",7.73,84.67,1.64560687541962,5.49610948562622,10.7916088104248
"2024-04-04 05:40:00.0000",7.82,84.77,2.94200873374939,6.3462381362915,11.7409152984619
"2024-04-04 05:49:10.0000",,,,,
"2024-04-04 06:00:00.0000",7.78,84.13,1.56866884231567,4.02072763442993,8.65539646148682
"2024-04-04 06:05:39.0000",,,,,
"2024-04-04 06:10:00.0000",7.72,83.45,1.29133009910583,4.19778680801392,10.2506446838379
"2024-04-04 06:20:00.0000",7.65,82.4,1.016881108284,3.95112347602844,10.1135282516479
"2024-04-04 06:23:10.0000",,,,,
"2024-04-04 06:30:00.0000",7.66,81.85,1.5468682050705,4.54297161102295,10.2241678237915
"2024-04-04 06:40:00.0000",7.75,81.42,1.07472825050354,3.12529349327087,6.56693029403687
"2024-04-04 06:40:42.0000",,,,,
"2024-04-04 06:50:00.0000",7.85,81.4,1.2984516620636,4.00050592422485,12.0350790023804
"2024-04-04 07:00:00.0000",7.91,81.24,1.3888293504715,4.16583299636841,7.96726274490356
"2024-04-04 06:59:09.0000",,,,,
"2024-04-04 07:20:00.0000",8.12,80.9,1.03758788108826,3.27950310707092,7.83098697662354
"2024-04-04 07:10:00.0000",7.97,81.05,1.10352599620819,3.57567930221558,7.06740760803223
"2024-04-04 07:15:43.0000",,,,,
"2024-04-04 07:30:00.0000",8.27,80.27,1.2264701128006,3.37277221679688,7.42372703552246
"2024-04-04 07:33:12.0000",,,,,
"2024-04-04 07:40:00.0000",8.37,79.57,1.1142098903656,3.00804901123047,7.26964855194092
"2024-04-04 07:50:00.0000",8.42,79.06,1.16061151027679,3.57604789733887,9.03594970703125
"2024-04-04 07:50:41.0000",,,,,
"2024-04-04 08:00:00.0000",8.47,78.64,1.15609681606293,3.45304989814758,8.48062610626221
"2024-04-04 08:10:00.0000",8.49,78.13,1.24279260635376,3.34222841262817,9.57775115966797
"2024-04-04 08:09:12.0000",,,,,
"2024-04-04 08:20:00.0000",8.54,77.99,1.10621237754822,4.00193405151367,18.7906799316406
"2024-04-04 08:30:00.0000",8.56,77.92,1.25411128997803,3.96318793296814,11.0092515945435
"2024-04-04 08:25:40.0000",,,,,
"2024-04-04 08:40:00.0000",8.92,78.06,1.37488412857056,3.32863473892212,6.37814140319824
"2024-04-04 08:50:00.0000",9.14,77.24,1.40370893478394,3.49664354324341,7.18755388259888
"2024-04-04 08:43:10.0000",,,,,
"2024-04-04 09:00:00.0000",9.2,76.14,1.14172923564911,3.90037965774536,10.0051097869873
"2024-04-04 09:00:38.0000",,,,,
"2024-04-04 09:10:00.0000",9.38,76.14,1.44198071956635,4.22493505477905,10.5870351791382
"2024-04-04 09:20:00.0000",9.85,76.18,1.2479100227356,3.15746855735779,11.7139654159546
"2024-04-04 09:19:10.0000",,,,,
"2024-04-04 09:30:00.0000",10.19,74.44,1.15942299365997,3.26521396636963,10.0340690612793
"2024-04-04 09:35:38.0000",,,,,
"2024-04-04 09:40:00.0000",10.57,73.36,0.964043974876404,3.07195043563843,13.0056715011597
"2024-04-04 09:50:00.0000",11.15,72.12,1.06632077693939,3.74724078178406,19.1788005828857
"2024-04-04 09:53:09.0000",,,,,
"2024-04-04 10:00:00.0000",11.64,71.02,0.870165288448334,3.10612916946411,8.09799957275391
"2024-04-04 10:10:00.0000",11.7,68.43,0.836351871490479,2.50638604164124,11.0250177383423
"2024-04-04 10:20:00.0000",11.59,67.36,1.12324678897858,5.41264295578003,26.5891857147217
"2024-04-04 10:10:37.0000",,,,,
"2024-04-04 10:30:00.0000",11.81,67.44,1.03419864177704,4.35301780700684,16.2507781982422
"2024-04-04 10:29:10.0000",,,,,
"2024-04-04 10:50:00.0000",12.55,66.15,1.37202942371368,4.31596040725708,26.2540855407715
"2024-04-04 10:40:00.0000",12.24,67.44,1.2274477481842,3.73634171485901,9.76799011230469
"2024-04-04 10:45:37.0000",,,,,
"2024-04-04 11:00:00.0000",12.96,64.87,0.903979480266571,2.52931356430054,8.33459091186523
"2024-04-04 11:00:39.0000",,,,,
"2024-04-04 11:03:11.0000",,,,,
"2024-04-04 11:10:00.0000",15.16,65.55,0.763959407806396,1.70583510398865,4.16533422470093
"2024-04-04 11:20:00.0000",16.25,57.53,1.32500910758972,6.17927026748657,44.930248260498
"2024-04-04 11:20:42.0000",,,,,
"2024-04-04 11:30:00.0000",16.34,56.55,1.34130144119263,4.84996891021729,23.636848449707
"2024-04-04 11:40:00.0000",15.56,55.03,1.5226743221283,3.031329870224,5.6205792427063
"2024-04-04 11:50:00.0000",14.68,54.55,0.745600938796997,2.08608245849609,7.77810716629028
"2024-04-04 11:39:07.0000",,,,,
"2024-04-04 12:00:00.0000",14.14,54.71,1.40953600406647,6.26140880584717,27.9564590454102
"2024-04-04 11:55:40.0000",,,,,
"2024-04-04 12:10:00.0000",14.08,54.01,0.97795969247818,2.79973292350769,15.1116847991943
"2024-04-04 12:20:00.0000",14.25,52.54,0.878948390483856,3.27462148666382,21.8364410400391
"2024-04-04 12:13:11.0000",,,,,
"2024-04-04 12:30:00.0000",13.98,52.37,1.38643538951874,3.74600005149841,11.7236442565918
"2024-04-04 12:30:40.0000",,,,,
"2024-04-04 12:50:00.0000",13.57,52.1,0.596755504608154,1.95254826545715,6.64899969100952
"2024-04-04 12:40:00.0000",13.58,51.76,0.36433345079422,1.52139401435852,6.80326223373413
"2024-04-04 12:49:12.0000",,,,,
"2024-04-04 13:00:00.0000",13.24,53.85,0.62507826089859,1.96802091598511,7.25599765777588
"2024-04-04 13:05:39.0000",,,,,
"2024-04-04 13:10:00.0000",13.2,53.66,0.608798086643219,2.0306658744812,8.48464775085449
"2024-04-04 13:20:00.0000",14.03,51,0.517098367214203,1.60750842094421,7.66054916381836
"2024-04-04 13:23:09.0000",,,,,
"2024-04-04 13:30:00.0000",15.43,49.35,0.544727385044098,2.49405574798584,12.374153137207
"2024-04-04 13:40:00.0000",17.51,46.89,0.779677450656891,3.58320260047913,16.7637691497803
"2024-04-04 13:50:00.0000",16.54,43.63,0.480988323688507,1.55556929111481,5.21789598464966
"2024-04-04 13:40:39.0000",,,,,
"2024-04-04 14:00:00.0000",15.86,45.62,0.665396451950073,1.80989873409271,7.81648015975952
"2024-04-04 14:10:00.0000",15.13,49.09,0.868135511875153,3.14963698387146,9.58421039581299
"2024-04-04 13:59:12.0000",,,,,
"2024-04-04 14:20:00.0000",15.48,50.19,0.629584550857544,2.11138844490051,10.4042854309082
"2024-04-04 14:15:38.0000",,,,,
"2024-04-04 14:30:00.0000",15.13,50.35,0.838457107543945,2.37559843063354,8.00149917602539
"2024-04-04 14:33:07.0000",,,,,
"2024-04-04 14:50:00.0000",17.5,47.59,0.960155665874481,3.2836377620697,21.5560035705566
"2024-04-04 14:40:00.0000",16.09,50.19,0.535251438617706,1.51819705963135,5.42817783355713
"2024-04-04 14:50:36.0000",,,,,
"2024-04-04 15:00:00.0000",16.07,47.65,0.651515007019043,1.9049985408783,7.41905927658081
"2024-04-04 15:10:00.0000",16.12,48.42,0.835283935070038,3.0661940574646,17.0824222564697
"2024-04-04 15:09:03.0000",,,,,
"2024-04-04 15:20:00.0000",16.32,48.9,0.544508039951324,1.7765007019043,7.20841264724731
"2024-04-04 15:30:00.0000",16.79,48.06,0.75077760219574,2.81655764579773,12.9780931472778
"2024-04-04 15:25:35.0000",,,,,
"2024-04-04 15:40:00.0000",16.66,48.46,0.491678208112717,1.47138488292694,14.5795450210571
"2024-04-04 15:50:00.0000",16.17,49.36,0.547572612762451,1.65589690208435,11.2817296981812
"2024-04-04 15:43:05.0000",,,,,
"2024-04-04 16:00:00.0000",15.58,51.37,0.527995228767395,1.94906318187714,12.7019720077515
"2024-04-04 16:00:36.0000",,,,,
"2024-04-04 16:20:00.0000",15.17,54.16,0.796793580055237,2.18584108352661,12.9896030426025
"2024-04-04 16:10:00.0000",15.48,52.82,0.609427332878113,1.46532642841339,6.28037071228027
"2024-04-04 16:19:06.0000",,,,,
"2024-04-04 16:30:00.0000",14.88,55.2,0.65306168794632,1.99537777900696,21.9521102905273
"2024-04-04 16:35:34.0000",,,,,
"2024-04-04 16:40:00.0000",14.62,56.22,0.775047600269318,2.35914778709412,8.03747463226318
"2024-04-04 16:50:00.0000",14.66,56.92,0.815236270427704,2.29481744766235,6.51453971862793
"2024-04-04 16:53:04.0000",,,,,
"2024-04-04 17:00:00.0000",14.59,59.22,0.793042004108429,2.74420952796936,11.0300483703613
"2024-04-04 17:10:00.0000",14.29,61.42,0.828080356121063,2.46108317375183,9.57613182067871
"2024-04-04 17:10:34.0000",,,,,
"2024-04-04 17:20:00.0000",13.6,65.38,1.06938862800598,4.47659635543823,10.5762872695923
"2024-04-04 17:30:00.0000",12.86,68.94,1.34979820251465,5.67116975784302,16.8659553527832
"2024-04-04 17:29:04.0000",,,,,
"2024-04-04 17:50:00.0000",12.46,71.51,1.42272436618805,6.34405136108398,24.2438144683838
"2024-04-04 17:40:00.0000",12.63,70.64,1.3359922170639,5.37808561325073,13.797233581543
"2024-04-04 17:45:39.0000",,,,,
"2024-04-04 18:00:00.0000",12.23,71.61,1.64393758773804,6.95991563796997,17.9203338623047
"2024-04-04 18:03:08.0000",,,,,
"2024-04-04 18:10:00.0000",12.13,72.51,2.11614584922791,7.892897605896,33.9668655395508
"2024-04-04 18:20:00.0000",12.05,73.8,2.21516823768616,9.65817546844482,23.2508106231689
"2024-04-04 18:20:38.0000",,,,,
"2024-04-04 18:30:00.0000",12.08,74.08,1.92152106761932,8.63426971435547,22.3682804107666
"2024-04-04 18:40:00.0000",12.13,74.15,2.01643061637878,7.56389236450195,22.3559284210205
"2024-04-04 18:39:03.0000",,,,,
"2024-04-04 18:50:00.0000",12.23,74.87,1.8823961019516,7.09714031219482,15.6241483688354
"2024-04-04 18:55:36.0000",,,,,
"2024-04-04 19:00:00.0000",12.27,74.24,1.64602661132812,5.78741312026978,11.7899084091187
"2024-04-04 19:10:00.0000",12.25,74.13,1.59401321411133,6.52588129043579,17.5639915466309
"2024-04-04 19:20:00.0000",12.24,74.65,1.54710805416107,6.63805389404297,23.2238502502441
"2024-04-04 19:13:07.0000",,,,,
"2024-04-04 19:30:00.0000",12.18,74.71,2.15715503692627,6.99412155151367,22.3407115936279
"2024-04-04 19:30:36.0000",,,,,
"2024-04-04 19:50:00.0000",12,75.5,1.37108111381531,5.02067041397095,11.5373954772949
"2024-04-04 19:40:00.0000",12.15,74.84,1.12898468971252,4.9699535369873,15.9836015701294
"2024-04-04 19:49:05.0000",,,,,
"2024-04-04 20:00:00.0000",11.96,76.15,3.21999144554138,8.09925651550293,18.1167335510254
"2024-04-04 20:05:35.0000",,,,,
"2024-04-04 20:10:00.0000",11.91,76.93,1.45449602603912,5.03764772415161,9.23289585113525
"2024-04-04 20:20:00.0000",11.81,77.65,1.24519431591034,4.41737651824951,11.3066291809082
"2024-04-04 20:23:04.0000",,,,,
"2024-04-04 20:30:00.0000",11.68,78.3,1.5544661283493,5.17936611175537,13.261399269104
"2024-04-04 20:40:00.0000",11.5,79.08,2.28579664230347,5.91477251052856,12.3624610900879
"2024-04-04 20:40:33.0000",,,,,
"2024-04-04 20:50:00.0000",11.5,79.55,1.4918999671936,6.43100500106812,22.5781631469727
"2024-04-04 21:00:00.0000",11.46,80.14,1.88358211517334,8.91866779327393,19.953742980957
"2024-04-04 20:59:06.0000",,,,,
"2024-04-04 21:20:00.0000",11.56,80.27,2.33393335342407,11.1364660263062,30.8358707427979
"2024-04-04 21:10:00.0000",11.54,80.28,2.48124170303345,9.77796077728271,22.378791809082
"2024-04-04 21:15:33.0000",,,,,
"2024-04-04 21:30:00.0000",11.5,80.16,2.52556228637695,12.0393009185791,31.1464042663574
"2024-04-04 21:33:03.0000",,,,,
"2024-04-04 21:50:00.0000",11.46,79.66,2.88107585906982,14.7950582504272,35.8322296142578
"2024-04-04 21:40:00.0000",11.44,79.78,4.55916023254395,15.7422161102295,36.0744171142578
"2024-04-04 21:50:36.0000",,,,,
"2024-04-04 22:00:00.0000",11.44,79.35,3.14896035194397,14.4230337142944,27.3145027160645
"2024-04-04 22:10:00.0000",11.44,79.5,2.7962794303894,14.7834796905518,31.8896369934082
"2024-04-04 22:09:04.0000",,,,,
"2024-04-04 22:20:00.0000",11.47,79.17,3.0556583404541,14.275806427002,24.2557220458984
"2024-04-04 22:30:00.0000",11.47,78.98,3.92857789993286,17.0691356658936,33.0283279418945
"2024-04-04 22:25:38.0000",,,,,
"2024-04-04 22:40:00.0000",11.48,79,3.13499331474304,14.8475942611694,37.7211265563965
"2024-04-04 22:50:00.0000",11.53,78.86,3.28042769432068,16.5690612792969,35.6622734069824
"2024-04-04 22:43:05.0000",,,,,
"2024-04-04 23:00:00.0000",11.55,79.16,3.94388747215271,17.9888610839844,47.4585723876953
"2024-04-04 23:00:36.0000",,,,,
"2024-04-04 23:20:00.0000",11.47,79.44,3.62889671325684,19.7657775878906,42.3838882446289
"2024-04-04 23:10:00.0000",11.52,79.12,3.49697637557983,17.9089336395264,35.1192626953125
"2024-04-04 23:19:07.0000",,,,,
"2024-04-04 23:30:00.0000",11.36,80.02,3.9382426738739,19.4095249176025,39.3270492553711
"2024-04-04 23:35:36.0000",,,,,
"2024-04-04 23:40:00.0000",11.26,80.44,3.84323048591614,18.6978893280029,42.3354454040527
"2024-04-04 23:50:00.0000",11.31,81.28,3.37240195274353,16.4654235839844,30.4457740783691
"2024-04-04 23:53:04.0000",,,,,
"2024-04-05 00:00:00.0000",11.38,81.53,3.51017355918884,19.3389568328857,38.7198028564453
"2024-04-05 00:10:00.0000",11.4,81.58,3.28854894638062,14.1141881942749,28.4584465026855
"2024-04-05 00:10:34.0000",,,,,
"2024-04-05 00:20:00.0000",11.51,81.9,2.74580883979797,14.1178607940674,28.6552448272705
"2024-04-05 00:30:00.0000",11.73,81.92,2.71206593513489,11.5868587493896,21.3443813323975
"2024-04-05 00:29:06.0000",,,,,
"2024-04-05 00:40:00.0000",11.8,81.55,2.32375478744507,10.118558883667,20.1279621124268
"2024-04-05 00:50:00.0000",11.87,82.22,2.0558340549469,8.39367008209229,14.9379692077637
"2024-04-05 00:45:33.0000",,,,,
"2024-04-05 01:00:00.0000",11.86,81.84,2.22614097595215,8.55293750762939,22.3583164215088
"2024-04-05 01:03:04.0000",,,,,
"2024-04-05 01:10:00.0000",11.86,81.95,2.24094915390015,9.03227996826172,17.9158344268799
"2024-04-05 01:20:00.0000",11.85,82.29,2.24811792373657,7.8972110748291,15.3997554779053
"2024-04-05 01:20:32.0000",,,,,
"2024-04-05 01:30:00.0000",11.97,82.56,2.05670428276062,7.63484764099121,14.7393827438354
"2024-04-05 01:40:00.0000",12.13,82.85,1.80241990089417,6.46996450424194,16.3592205047607
"2024-04-05 01:39:02.0000",,,,,
"2024-04-05 01:50:00.0000",12.16,82.56,1.74921536445618,6.54505395889282,12.9883689880371
"2024-04-05 02:00:00.0000",12.21,82.42,1.35051155090332,4.78303575515747,11.3391437530518
"2024-04-05 01:55:32.0000",,,,,
"2024-04-05 02:10:00.0000",12.26,82.41,1.02517080307007,4.01691627502441,9.44986438751221
"2024-04-05 02:13:06.0000",,,,,
"2024-04-05 02:20:00.0000",12.24,81.91,0.854724705219269,2.9671356678009,7.40246963500977
"2024-04-05 02:30:00.0000",12.27,82.13,0.581340372562408,2.4668116569519,6.76774930953979
"2024-04-05 02:30:36.0000",,,,,
"2024-04-05 02:40:00.0000",12.24,81.61,0.549928486347198,2.18342685699463,6.51282072067261
"2024-04-05 02:50:00.0000",12.26,82,0.668369114398956,2.93844866752625,7.04591655731201
"2024-04-05 02:48:58.0000",,,,,
"2024-04-05 03:00:00.0000",12.28,82.22,0.582981705665588,2.62097549438477,9.26289367675781
"2024-04-05 03:05:33.0000",,,,,
"2024-04-05 03:10:00.0000",12.21,82.68,0.817527770996094,3.06868767738342,8.24621200561523
"2024-04-05 03:20:00.0000",12.1,83.09,0.759548246860504,2.47908806800842,6.57294416427612
"2024-04-05 03:22:59.0000",,,,,
"2024-04-05 03:30:00.0000",11.97,84.15,0.81528514623642,2.96079778671265,8.57186603546143
"2024-04-05 03:40:00.0000",11.9,84.51,0.778859436511993,3.26800513267517,7.94156742095947
"2024-04-05 03:50:00.0000",11.93,84.43,0.751116812229156,2.7356390953064,5.53372097015381
"2024-04-05 03:40:30.0000",,,,,
"2024-04-05 04:00:00.0000",11.91,84.48,0.69476193189621,2.59257650375366,7.40864753723145
"2024-04-05 03:59:00.0000",,,,,
"2024-04-05 04:10:00.0000",11.78,84.4,0.690944314002991,3.12215542793274,8.55979824066162
"2024-04-05 04:20:00.0000",11.71,84.18,0.928822338581085,3.94059109687805,10.6252880096436
"2024-04-05 04:15:34.0000",,,,,
"2024-04-05 04:30:00.0000",11.68,84.69,1.45654845237732,8.12546443939209,18.3534317016602
"2024-04-05 04:33:04.0000",,,,,
"2024-04-05 04:40:00.0000",11.89,83.2,1.65857708454132,7.53260231018066,14.018120765686
"2024-04-05 04:50:00.0000",11.74,82.88,1.49516153335571,7.46559000015259,14.9328746795654
"2024-04-05 04:50:34.0000",,,,,
"2024-04-05 05:00:00.0000",11.87,82.26,2.05775165557861,9.51591682434082,16.9067249298096
"2024-04-05 05:09:00.0000",,,,,
"2024-04-05 05:10:00.0000",12,80.89,2.31882572174072,10.404125213623,19.446460723877
"2024-04-05 05:20:00.0000",11.92,81.16,2.15574765205383,10.0668525695801,21.9586734771729
"2024-04-05 05:30:00.0000",11.84,82,1.26054251194,5.1982216835022,12.0013380050659
"2024-04-05 05:25:32.0000",,,,,
"2024-04-05 05:40:00.0000",11.78,82,1.22903764247894,5.38183259963989,16.0250549316406
"2024-04-05 05:50:00.0000",11.71,82.03,1.51859521865845,6.15173387527466,17.7451667785645
"2024-04-05 05:43:02.0000",,,,,
"2024-04-05 06:00:00.0000",11.7,81.65,1.63817024230957,7.82529735565186,16.8992614746094
"2024-04-05 06:00:31.0000",,,,,
"2024-04-05 06:10:00.0000",11.75,82.3,1.91715383529663,8.15105438232422,14.4355058670044
"2024-04-05 06:20:00.0000",11.78,81.46,1.58846616744995,7.69425630569458,16.0069313049316
"2024-04-05 06:18:58.0000",,,,,
"2024-04-05 06:30:00.0000",11.75,81.01,1.42530572414398,5.34455251693726,9.0185432434082
"2024-04-05 06:35:31.0000",,,,,
"2024-04-05 06:40:00.0000",11.71,81.62,1.62340748310089,6.18297386169434,11.2753915786743
"2024-04-05 06:50:00.0000",11.67,81.88,1.7919442653656,7.71107006072998,22.304536819458
"2024-04-05 06:53:00.0000",,,,,
"2024-04-05 07:00:00.0000",11.83,81.42,1.99326086044312,8.39021396636963,16.5490016937256
"2024-04-05 07:10:00.0000",11.9,80.41,2.29044437408447,10.7347497940063,22.4698047637939
"2024-04-05 07:20:00.0000",12.2,76.88,3.16575908660889,13.8679332733154,26.8335742950439
"2024-04-05 07:10:30.0000",,,,,
"2024-04-05 07:30:00.0000",12.41,75.26,3.31190252304077,14.9302043914795,31.8607540130615
"2024-04-05 07:29:00.0000",,,,,
"2024-04-05 07:40:00.0000",12.54,75.48,2.92348408699036,12.1786479949951,21.3845901489258
"2024-04-05 07:50:00.0000",12.53,76.23,1.54123020172119,6.16945362091064,13.9400749206543
"2024-04-05 07:45:30.0000",,,,,
"2024-04-05 08:00:00.0000",12.52,77.15,2.03090238571167,8.05720520019531,19.4546890258789
"2024-04-05 08:02:58.0000",,,,,
"2024-04-05 08:20:00.0000",12.59,76.1,2.5999481678009,9.88764381408691,22.4708347320557
"2024-04-05 08:10:00.0000",12.54,77.29,2.30080604553223,10.1398706436157,20.557825088501
"2024-04-05 08:20:33.0000",,,,,
"2024-04-05 08:30:00.0000",12.66,74.56,2.78942346572876,11.6250638961792,24.935604095459
"2024-04-05 08:38:59.0000",,,,,
"2024-04-05 08:40:00.0000",13.02,72.9,2.92369723320007,12.407769203186,21.6394386291504
"2024-04-05 08:50:00.0000",13.07,72.29,3.24444532394409,13.3291282653809,30.8419399261475
"2024-04-05 09:00:00.0000",13.03,72.17,3.37963128089905,13.8304424285889,30.4891014099121
"2024-04-05 08:55:32.0000",,,,,
"2024-04-05 09:10:00.0000",13.43,70.33,4.06480741500854,16.807014465332,35.2505073547363
"2024-04-05 09:13:01.0000",,,,,
"2024-04-05 09:20:00.0000",13.87,67.38,3.7286114692688,17.5467910766602,36.5267753601074
"2024-04-05 09:30:00.0000",14.3,64.65,3.89673781394958,17.0728778839111,33.6030921936035
"2024-04-05 09:40:00.0000",14.66,63.83,3.94556546211243,18.0618877410889,43.7492523193359
"2024-04-05 09:30:31.0000",,,,,
"2024-04-05 09:50:00.0000",14.74,61.99,3.77866315841675,16.9494915008545,42.0353622436523
"2024-04-05 09:48:58.0000",,,,,
"2024-04-05 10:00:00.0000",14.57,61.13,4.20757675170898,16.6065139770508,28.735954284668
"2024-04-05 10:05:31.0000",,,,,
"2024-04-05 10:10:00.0000",14.53,62.16,4.0638484954834,18.0868377685547,41.5847816467285
"2024-04-05 10:20:00.0000",14.48,62.76,4.02775859832764,17.2449760437012,36.1672248840332
"2024-04-05 10:23:01.0000",,,,,
"2024-04-05 10:30:00.0000",14.47,63.16,3.64281225204468,15.1938285827637,29.7430477142334
"2024-04-05 10:40:00.0000",14.53,63,3.63419365882874,16.0281715393066,30.6010055541992
"2024-04-05 10:40:29.0000",,,,,
"2024-04-05 10:50:00.0000",14.43,62.91,3.5123450756073,14.4420557022095,30.9893684387207
"2024-04-05 11:00:00.0000",14.63,64.58,2.79125452041626,11.3100509643555,23.9516124725342
"2024-04-05 11:00:27.0000",,,,,
"2024-04-05 10:59:01.0000",,,,,
"2024-04-05 11:20:00.0000",15.62,61.98,1.86581337451935,7.28861951828003,16.8671569824219
"2024-04-05 11:10:00.0000",14.97,63.63,2.34995865821838,9.20856857299805,21.2636623382568
"2024-04-05 11:15:30.0000",,,,,
