"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-04-05 11:30:00.0000",15.86,61.23,1.85814094543457,7.66021919250488,14.0464248657227
"2024-04-05 11:32:58.0000",,,,,
"2024-04-05 11:40:00.0000",15.28,62.99,2.33380889892578,9.04335594177246,15.7137880325317
"2024-04-05 11:50:00.0000",14.83,64.74,2.52186894416809,10.6024608612061,20.8359050750732
"2024-04-05 11:50:28.0000",,,,,
"2024-04-05 12:00:00.0000",15.4,63.8,2.50775218009949,10.130033493042,22.4658908843994
"2024-04-05 12:09:00.0000",,,,,
"2024-04-05 12:10:00.0000",15.61,61.04,2.67876720428467,10.3273077011108,17.4878940582275
"2024-04-05 12:20:00.0000",16.29,59.83,3.54204320907593,13.69029712677,21.6947212219238
"2024-04-05 12:30:00.0000",16.58,58.66,3.72104358673096,15.0474185943604,33.715274810791
"2024-04-05 12:25:28.0000",,,,,
"2024-04-05 12:40:00.0000",16.21,55.7,3.50078654289246,12.0648012161255,19.2659454345703
"2024-04-05 12:50:00.0000",16.03,56.28,3.51957082748413,13.3368463516235,24.6789989471436
"2024-04-05 12:43:03.0000",,,,,
"2024-04-05 13:00:00.0000",16.29,57.03,3.79784941673279,14.3267135620117,24.7140083312988
"2024-04-05 13:00:31.0000",,,,,
"2024-04-05 13:10:00.0000",16.27,55.57,3.84609341621399,14.4430723190308,25.7991409301758
"2024-04-05 13:20:00.0000",15.69,57.42,4.04619359970093,15.0202121734619,29.6966018676758
"2024-04-05 13:18:58.0000",,,,,
"2024-04-05 13:35:31.0000",,,,,
"2024-04-05 13:30:00.0000",15.51,57.6,3.7861692905426,15.2644100189209,30.8934078216553
"2024-04-05 13:40:00.0000",15.48,57.38,4.42113018035889,18.5611133575439,37.0764961242676
"2024-04-05 13:50:00.0000",15.16,59.56,4.03127956390381,16.8144016265869,29.3968811035156
"2024-04-05 13:53:01.0000",,,,,
"2024-04-05 14:00:00.0000",14.89,62.91,4.27579784393311,19.0427417755127,42.4123992919922
"2024-04-05 14:10:00.0000",14.86,62.43,4.21715068817139,17.8506145477295,36.3416023254395
"2024-04-05 14:20:00.0000",15,63.7,4.02955150604248,16.9347286224365,32.3349990844727
"2024-04-05 14:10:31.0000",,,,,
"2024-04-05 14:30:00.0000",14.98,62.28,3.2597439289093,14.1225204467773,26.9937553405762
"2024-04-05 14:29:01.0000",,,,,
"2024-04-05 14:40:00.0000",14.85,64.71,3.19010424613953,11.8616094589233,18.4105396270752
"2024-04-05 14:50:00.0000",15.06,64.63,3.82193565368652,13.7665967941284,21.2344131469727
"2024-04-05 14:45:29.0000",,,,,
"2024-04-05 15:00:00.0000",15.17,62.89,4.27770757675171,17.040491104126,41.9267158508301
"2024-04-05 15:03:00.0000",,,,,
"2024-04-05 15:20:00.0000",15.12,62.1,3.74168300628662,14.6059236526489,22.8753299713135
"2024-04-05 15:10:00.0000",15.22,64.17,3.82574200630188,15.2362689971924,32.6383056640625
"2024-04-05 15:20:29.0000",,,,,
"2024-04-05 15:30:00.0000",15.05,62.06,3.67685055732727,13.7973041534424,26.9259433746338
"2024-04-05 15:40:00.0000",15.08,61.36,3.59678411483765,13.1112957000732,28.0213356018066
"2024-04-05 15:39:09.0000",,,,,
"2024-04-05 15:50:00.0000",15.42,59.31,4.04871225357056,17.0403785705566,34.0183486938477
"2024-04-05 16:00:00.0000",15.47,58.28,4.48504018783569,17.1326293945312,27.4573783874512
"2024-04-05 15:55:29.0000",,,,,
"2024-04-05 16:10:00.0000",15.69,57.07,4.2383337020874,15.9033041000366,26.6230411529541
"2024-04-05 16:20:00.0000",15.55,57.69,3.70559120178223,15.8803205490112,27.9010581970215
"2024-04-05 16:12:58.0000",,,,,
"2024-04-05 16:30:00.0000",15.65,55.15,4.14480590820312,16.7956714630127,32.5150260925293
"2024-04-05 16:30:28.0000",,,,,
"2024-04-05 16:40:00.0000",15.58,55.98,4.18312406539917,18.8567581176758,39.8682136535645
"2024-04-05 16:50:00.0000",15.72,55.37,4.22699642181396,17.8379020690918,30.4821929931641
"2024-04-05 16:48:53.0000",,,,,
"2024-04-05 17:00:00.0000",15.78,55.57,4.10247278213501,16.9018669128418,31.4400539398193
"2024-04-05 17:05:26.0000",,,,,
"2024-04-05 17:10:00.0000",15.67,54.24,4.32995271682739,16.051815032959,28.3916645050049
"2024-04-05 17:20:00.0000",15.56,54.32,4.27725887298584,15.7823209762573,28.4880313873291
"2024-04-05 17:22:56.0000",,,,,
"2024-04-05 17:30:00.0000",15.47,56.15,4.35872268676758,17.0330600738525,31.2412376403809
"2024-04-05 17:40:00.0000",15.3,56,4.20434379577637,17.7375221252441,29.8156299591064
"2024-04-05 17:50:00.0000",15.28,56.01,4.7807674407959,17.7506427764893,36.9369201660156
"2024-04-05 17:40:25.0000",,,,,
"2024-04-05 18:00:00.0000",15.25,55.36,4.56320190429688,16.8213386535645,32.5740051269531
"2024-04-05 17:58:55.0000",,,,,
"2024-04-05 18:10:00.0000",15.31,55.73,4.88197326660156,18.8698959350586,41.9495582580566
"2024-04-05 18:20:00.0000",15.33,55.65,4.691734790802,19.4059143066406,49.8983306884766
"2024-04-05 18:15:24.0000",,,,,
"2024-04-05 18:30:00.0000",15.33,54.67,4.99218368530273,19.5967197418213,34.4013061523438
"2024-04-05 18:32:54.0000",,,,,
"2024-04-05 18:50:00.0000",15.22,54.91,4.6123309135437,18.4564990997314,34.4460220336914
"2024-04-05 18:40:00.0000",15.29,55.13,4.16789150238037,17.2825126647949,37.5571556091309
"2024-04-05 18:50:24.0000",,,,,
"2024-04-05 19:00:00.0000",15.1,55.29,4.4726185798645,16.9683876037598,34.9974365234375
"2024-04-05 19:10:00.0000",15.03,55.88,4.59032249450684,19.3916969299316,33.0654335021973
"2024-04-05 19:08:56.0000",,,,,
"2024-04-05 19:20:00.0000",14.93,56.66,4.53599548339844,17.5083694458008,34.8554344177246
"2024-04-05 19:30:00.0000",14.85,57.15,4.41496801376343,18.0967788696289,29.0759048461914
"2024-04-05 19:25:28.0000",,,,,
"2024-04-05 19:40:00.0000",14.78,58.02,4.31428861618042,17.1167087554932,36.7195854187012
"2024-04-05 19:42:58.0000",,,,,
"2024-04-05 19:50:00.0000",14.79,58.53,5.08920097351074,21.1619129180908,43.0496559143066
"2024-04-05 20:00:00.0000",14.68,59.43,4.72994089126587,20.5255355834961,47.0421867370605
"2024-04-05 20:00:28.0000",,,,,
"2024-04-05 20:20:00.0000",13.88,64.91,4.85168075561523,22.1009674072266,44.3500785827637
"2024-04-05 20:10:00.0000",14.5,61.01,4.94429302215576,22.9927539825439,43.3914222717285
"2024-04-05 20:18:52.0000",,,,,
"2024-04-05 20:30:00.0000",13.45,66.4,4.70429849624634,22.1280708312988,54.8114929199219
"2024-04-05 20:35:27.0000",,,,,
"2024-04-05 20:40:00.0000",13.48,67.77,4.9640736579895,21.4333095550537,40.0797462463379
"2024-04-05 20:50:00.0000",13.46,67.95,4.73721885681152,22.6034183502197,44.383617401123
"2024-04-05 20:52:57.0000",,,,,
"2024-04-05 21:00:00.0000",13.41,67.98,5.03287267684937,23.762228012085,49.4506034851074
"2024-04-05 21:10:00.0000",13.43,69.1,4.9754376411438,23.4542541503906,42.2012100219727
"2024-04-05 21:10:26.0000",,,,,
"2024-04-05 21:20:00.0000",13.4,69.66,4.83829259872437,20.6119155883789,32.0504989624023
"2024-04-05 21:30:00.0000",13.33,70.17,4.63666296005249,20.2976093292236,33.5567359924316
"2024-04-05 21:28:57.0000",,,,,
"2024-04-05 21:40:00.0000",13.36,70.22,4.67805957794189,21.8353290557861,48.7564811706543
"2024-04-05 21:50:00.0000",13.33,69.55,4.51131916046143,21.2895526885986,43.9008598327637
"2024-04-05 21:45:24.0000",,,,,
"2024-04-05 22:00:00.0000",13.31,69.47,4.38046789169312,20.3117027282715,37.0238189697266
"2024-04-05 22:02:55.0000",,,,,
"2024-04-05 22:10:00.0000",13.32,69.94,4.19921064376831,19.4067630767822,37.0519142150879
"2024-04-05 22:20:00.0000",13.28,69.77,4.21748447418213,20.1592502593994,39.1730880737305
"2024-04-05 22:20:25.0000",,,,,
"2024-04-05 22:30:00.0000",13.23,70.28,3.91890168190002,19.0605201721191,35.4099273681641
"2024-04-05 22:38:55.0000",,,,,
"2024-04-05 22:40:00.0000",13.17,70.39,3.38644886016846,14.0497016906738,25.0140819549561
"2024-04-05 22:50:00.0000",13.12,70.68,3.34695506095886,14.7312631607056,29.2528877258301
"2024-04-05 23:00:00.0000",13.12,70.89,4.02058219909668,17.8308181762695,32.3617553710938
"2024-04-05 22:55:24.0000",,,,,
"2024-04-05 23:10:00.0000",13.07,72.21,4.33806753158569,19.8250160217285,37.0205764770508
"2024-04-05 23:20:00.0000",13.01,72.87,4.28166341781616,21.2121887207031,43.0822639465332
"2024-04-05 23:12:54.0000",,,,,
"2024-04-05 23:30:00.0000",13.01,73.28,3.56009984016418,16.4706516265869,31.0123443603516
"2024-04-05 23:30:28.0000",,,,,
"2024-04-05 23:40:00.0000",12.97,73.67,3.40598201751709,14.9583187103271,24.4722499847412
"2024-04-05 23:50:00.0000",12.84,74.44,3.3623423576355,14.4167947769165,25.9020557403564
"2024-04-05 23:48:54.0000",,,,,
"2024-04-06 00:00:00.0000",12.78,75.23,2.8581907749176,13.6090660095215,24.5407447814941
"2024-04-06 00:05:28.0000",,,,,
"2024-04-06 00:10:00.0000",12.7,75.67,2.59100246429443,11.9890270233154,26.8622970581055
"2024-04-06 00:20:00.0000",12.56,76.46,2.52419114112854,11.8024616241455,22.5122146606445
"2024-04-06 00:22:57.0000",,,,,
"2024-04-06 00:30:00.0000",12.47,77.78,2.27852535247803,11.0279769897461,22.9096870422363
"2024-04-06 00:40:00.0000",12.43,78.18,2.4198784828186,11.3153247833252,22.8822288513184
"2024-04-06 00:50:00.0000",12.37,78.78,2.44793272018433,11.3578290939331,22.4881477355957
"2024-04-06 00:40:26.0000",,,,,
"2024-04-06 01:00:00.0000",12.34,80.01,2.59148907661438,13.3314027786255,32.7566909790039
"2024-04-06 00:58:57.0000",,,,,
"2024-04-06 01:20:00.0000",12.36,80.81,2.42924451828003,11.4461183547974,20.6724967956543
"2024-04-06 01:10:00.0000",12.33,80.52,2.7086284160614,13.5971088409424,24.5831260681152
"2024-04-06 01:15:26.0000",,,,,
"2024-04-06 01:30:00.0000",12.38,80.84,2.35505723953247,10.2623920440674,19.5259437561035
"2024-04-06 01:32:54.0000",,,,,
"2024-04-06 01:40:00.0000",12.43,81.84,2.03108477592468,9.94703006744385,21.9392890930176
"2024-04-06 01:50:00.0000",12.54,82,1.6229453086853,8.16835021972656,15.2877140045166
"2024-04-06 01:50:24.0000",,,,,
"2024-04-06 02:00:00.0000",12.56,82.22,1.570596575737,7.65994262695312,15.7459049224854
"2024-04-06 02:10:00.0000",12.62,83.32,1.51536440849304,5.87713718414307,17.730785369873
"2024-04-06 02:08:55.0000",,,,,
"2024-04-06 02:20:00.0000",12.63,83.04,1.4531010389328,5.90114736557007,13.4155807495117
"2024-04-06 02:30:00.0000",12.59,82.42,1.60116291046143,7.30454397201538,16.7319602966309
"2024-04-06 02:25:24.0000",,,,,
"2024-04-06 02:40:00.0000",12.7,82.75,1.38649761676788,6.74739503860474,14.0018854141235
"2024-04-06 02:50:00.0000",12.82,82.26,1.47312366962433,5.86921453475952,13.243727684021
"2024-04-06 02:42:53.0000",,,,,
"2024-04-06 03:00:00.0000",12.9,82,1.47643947601318,7.19003105163574,14.2216243743896
"2024-04-06 03:00:22.0000",,,,,
"2024-04-06 03:20:00.0000",12.96,81.3,2.00986933708191,8.26425457000732,15.9497766494751
"2024-04-06 03:10:00.0000",12.99,81.55,1.86099231243134,8.26800727844238,14.9767293930054
"2024-04-06 03:18:53.0000",,,,,
"2024-04-06 03:30:00.0000",12.99,81.04,1.92364454269409,8.76570987701416,18.4684810638428
"2024-04-06 03:35:23.0000",,,,,
"2024-04-06 03:40:00.0000",12.97,80.83,2.36661171913147,10.1974973678589,22.0702381134033
"2024-04-06 03:50:00.0000",12.99,80.89,3.05905532836914,12.3759574890137,20.7569580078125
"2024-04-06 03:52:57.0000",,,,,
"2024-04-06 04:00:00.0000",13.04,80.52,2.22905445098877,9.16933441162109,15.7548007965088
"2024-04-06 04:10:00.0000",13.08,80.47,2.36441969871521,9.28206920623779,19.2022476196289
"2024-04-06 04:20:00.0000",13.19,80.27,2.42887401580811,10.5147876739502,22.4626007080078
"2024-04-06 04:10:27.0000",,,,,
"2024-04-06 04:30:00.0000",13.29,80.05,2.73556065559387,10.9409112930298,21.6294021606445
"2024-04-06 04:28:57.0000",,,,,
"2024-04-06 04:40:00.0000",13.33,79.73,2.33258461952209,9.25205421447754,15.652247428894
"2024-04-06 04:50:00.0000",13.41,79.44,2.09529566764832,9.72669887542725,22.2337284088135
"2024-04-06 04:45:21.0000",,,,,
"2024-04-06 05:00:00.0000",13.41,79.04,2.03363370895386,8.56224155426025,18.1599063873291
"2024-04-06 05:02:50.0000",,,,,
"2024-04-06 05:10:00.0000",13.43,78.65,1.87807154655457,8.74573802947998,21.2159595489502
"2024-04-06 05:20:00.0000",13.42,78.23,1.94045186042786,7.83213138580322,15.9252138137817
"2024-04-06 05:20:20.0000",,,,,
"2024-04-06 05:30:00.0000",13.41,77.78,1.83477973937988,7.05912637710571,21.0583095550537
"2024-04-06 05:38:50.0000",,,,,
"2024-04-06 05:40:00.0000",13.4,77.05,1.80816757678986,7.70535802841187,15.8518762588501
"2024-04-06 05:50:00.0000",13.46,76.85,1.80391979217529,6.88782691955566,15.9539728164673
"2024-04-06 06:00:00.0000",13.5,76.65,1.65823376178741,6.65114545822144,14.8237819671631
"2024-04-06 05:55:25.0000",,,,,
"2024-04-06 06:10:00.0000",13.53,75.68,1.71994805335999,7.01895427703857,17.9997463226318
"2024-04-06 06:12:54.0000",,,,,
"2024-04-06 06:20:00.0000",13.49,75.53,1.92672264575958,8.35225677490234,20.3711357116699
"2024-04-06 06:30:00.0000",13.42,75.56,1.82272636890411,6.74071311950684,15.5279302597046
"2024-04-06 06:30:23.0000",,,,,
"2024-04-06 06:40:00.0000",13.49,75.23,1.76288139820099,6.87423706054688,17.25950050354
"2024-04-06 06:50:00.0000",13.63,74.9,2.70256066322327,8.64086818695068,14.3385677337646
"2024-04-06 06:48:49.0000",,,,,
"2024-04-06 07:00:00.0000",13.8,73.89,1.55406153202057,6.36415100097656,12.4855461120605
"2024-04-06 07:05:22.0000",,,,,
"2024-04-06 07:10:00.0000",13.95,73.08,1.47429323196411,4.97787284851074,9.41578769683838
"2024-04-06 07:20:00.0000",14.08,71.8,1.4967805147171,5.43815088272095,12.278528213501
"2024-04-06 07:22:52.0000",,,,,
"2024-04-06 07:30:00.0000",14.36,70.64,1.5167328119278,5.87766981124878,18.8200206756592
"2024-04-06 07:40:00.0000",14.61,69.56,1.56536400318146,5.40987014770508,13.7025175094604
"2024-04-06 07:40:21.0000",,,,,
"2024-04-06 07:50:00.0000",14.78,69.21,1.43667590618134,4.91725873947144,13.9748888015747
"2024-04-06 08:00:00.0000",14.87,68.13,1.47579574584961,6.3669695854187,15.6995191574097
"2024-04-06 07:58:47.0000",,,,,
"2024-04-06 08:20:00.0000",15.01,67.2,1.60737156867981,5.27795505523682,10.5096092224121
"2024-04-06 08:10:00.0000",14.97,67.51,1.42353773117065,4.92758131027222,13.9650688171387
"2024-04-06 08:15:22.0000",,,,,
"2024-04-06 08:30:00.0000",15,67.35,1.56431078910828,5.42580842971802,19.3868637084961
"2024-04-06 08:32:50.0000",,,,,
"2024-04-06 08:50:00.0000",15.24,67.05,1.76339709758759,7.17417144775391,29.8805599212646
"2024-04-06 08:40:00.0000",15.1,67.11,1.8184357881546,6.37926149368286,12.939790725708
"2024-04-06 08:50:20.0000",,,,,
"2024-04-06 09:00:00.0000",15.39,66.8,1.77210533618927,6.950026512146,18.7172794342041
"2024-04-06 09:08:51.0000",,,,,
"2024-04-06 09:10:00.0000",15.5,66.12,1.71876680850983,6.90508270263672,17.4029693603516
"2024-04-06 09:20:00.0000",15.59,65.7,1.92642033100128,7.85218572616577,26.8432445526123
"2024-04-06 09:30:00.0000",15.79,65.4,1.97501921653748,6.7898383140564,15.5781335830688
"2024-04-06 09:25:19.0000",,,,,
"2024-04-06 09:40:00.0000",15.94,64.62,2.24295473098755,9.01254177093506,30.0714206695557
"2024-04-06 09:50:00.0000",15.83,63.87,2.18474173545837,8.79327964782715,26.740894317627
"2024-04-06 09:42:49.0000",,,,,
"2024-04-06 10:00:00.0000",16.09,64,2.14632725715637,8.72114753723145,27.2376518249512
"2024-04-06 10:00:20.0000",,,,,
"2024-04-06 10:10:00.0000",16.12,64.24,2.11706924438477,7.73605680465698,18.952262878418
"2024-04-06 10:20:00.0000",16.23,63.95,1.99107503890991,8.34902286529541,31.008939743042
"2024-04-06 10:18:49.0000",,,,,
"2024-04-06 10:30:00.0000",16.57,62.98,2.19685697555542,8.8129825592041,18.8748569488525
"2024-04-06 10:35:23.0000",,,,,
"2024-04-06 10:40:00.0000",16.18,63.36,2.46090602874756,9.56535148620605,21.6381168365479
"2024-04-06 10:50:00.0000",16.14,64.12,2.41806292533875,8.36069297790527,17.3866214752197
"2024-04-06 10:52:52.0000",,,,,
"2024-04-06 11:00:00.0000",16.23,64.24,2.45869660377502,8.87514019012451,19.8940238952637
"2024-04-06 11:00:23.0000",,,,,
"2024-04-06 11:10:00.0000",16.59,63.32,2.24081349372864,8.98045349121094,18.1148872375488
"2024-04-06 11:20:00.0000",17.01,54.94,1.7028032541275,5.9177885055542,14.1918964385986
"2024-04-06 11:10:23.0000",,,,,
"2024-04-06 11:30:00.0000",16.91,50.69,2.01718378067017,8.08199024200439,17.399435043335
"2024-04-06 11:28:48.0000",,,,,
"2024-04-06 11:50:00.0000",17.07,49.13,1.82868599891663,6.83443403244019,17.1214962005615
"2024-04-06 11:40:00.0000",17.21,50.2,1.61905014514923,6.00380086898804,10.2513866424561
"2024-04-06 11:45:21.0000",,,,,
"2024-04-06 12:00:00.0000",16.85,48.87,1.80624938011169,6.53525829315186,13.0076990127563
"2024-04-06 12:02:50.0000",,,,,
"2024-04-06 12:10:00.0000",16.89,49.42,1.5185319185257,6.04809522628784,15.8498620986938
"2024-04-06 12:20:00.0000",17.3,49.45,1.66624188423157,6.52388858795166,16.2598152160645
"2024-04-06 12:20:21.0000",,,,,
"2024-04-06 12:30:00.0000",17.59,49.13,1.45245766639709,5.54134273529053,9.8035717010498
"2024-04-06 12:38:52.0000",,,,,
"2024-04-06 12:40:00.0000",17.74,48.68,1.29042458534241,4.72724771499634,10.9462909698486
"2024-04-06 12:50:00.0000",17.55,47.96,1.18961405754089,5.40965175628662,11.689811706543
"2024-04-06 13:00:00.0000",17.59,48.98,2.14200186729431,8.40357208251953,18.7923641204834
"2024-04-06 12:55:20.0000",,,,,
"2024-04-06 13:10:00.0000",17.69,47.58,2.147700548172,8.70680332183838,17.3319282531738
"2024-04-06 13:12:50.0000",,,,,
"2024-04-06 13:20:00.0000",17.8,48.08,2.89206147193909,10.7153568267822,20.0530757904053
"2024-04-06 13:30:00.0000",17.64,47.4,2.17900276184082,7.23642539978027,18.8894348144531
"2024-04-06 13:30:18.0000",,,,,
"2024-04-06 13:40:00.0000",17.91,47.39,2.32669281959534,7.26764106750488,12.0353221893311
"2024-04-06 13:50:00.0000",17.66,47.06,2.10735464096069,6.97484874725342,12.7552614212036
"2024-04-06 13:48:51.0000",,,,,
"2024-04-06 14:00:00.0000",17.54,46.65,2.12764453887939,6.91290712356567,13.7687530517578
"2024-04-06 14:05:17.0000",,,,,
"2024-04-06 14:10:00.0000",17.57,46.19,2.16460752487183,7.01328277587891,15.9777984619141
"2024-04-06 14:20:00.0000",17.61,45.8,2.5222647190094,7.40065479278564,12.1648778915405
"2024-04-06 14:22:47.0000",,,,,
"2024-04-06 14:30:00.0000",17.51,46.29,2.34884071350098,8.07882881164551,15.8643369674683
"2024-04-06 14:40:00.0000",17.64,45.68,2.25157976150513,7.31521415710449,12.2848520278931
"2024-04-06 14:50:00.0000",17.79,46.3,2.71543550491333,8.64259433746338,13.8940839767456
"2024-04-06 14:40:22.0000",,,,,
"2024-04-06 15:00:00.0000",17.72,44.23,2.0693666934967,6.74879026412964,16.645414352417
"2024-04-06 14:58:48.0000",,,,,
"2024-04-06 15:20:00.0000",17.85,43.98,2.42259526252747,7.39488744735718,13.0111970901489
"2024-04-06 15:10:00.0000",17.65,42.35,1.9163476228714,5.99989986419678,16.0873680114746
"2024-04-06 15:15:22.0000",,,,,
"2024-04-06 15:30:00.0000",17.64,42.22,2.51252722740173,7.45052289962769,11.3921966552734
"2024-04-06 15:32:51.0000",,,,,
"2024-04-06 15:50:00.0000",17.87,43.03,2.07707118988037,6.92866039276123,13.5418615341187
"2024-04-06 15:40:00.0000",17.75,42.35,2.32220935821533,7.39525699615479,13.3904361724854
"2024-04-06 15:50:21.0000",,,,,
"2024-04-06 16:00:00.0000",17.64,43.91,3.03319311141968,10.0609760284424,16.9133415222168
"2024-04-06 16:08:52.0000",,,,,
"2024-04-06 16:10:00.0000",17.4,44.68,2.92057943344116,10.3058176040649,18.2767028808594
"2024-04-06 16:20:00.0000",17.61,43.34,1.98970305919647,7.05407857894897,12.4266796112061
"2024-04-06 16:30:00.0000",17.41,44.3,2.90278506278992,9.46449756622314,17.4145069122314
"2024-04-06 16:25:21.0000",,,,,
"2024-04-06 16:40:00.0000",17.41,44.25,1.83104598522186,5.99182748794556,11.3945894241333
"2024-04-06 16:50:00.0000",16.96,46.1,2.38333034515381,9.0273265838623,16.6212692260742
"2024-04-06 16:42:49.0000",,,,,
"2024-04-06 17:00:00.0000",16.48,46.13,2.40481066703796,7.1013708114624,11.5872631072998
"2024-04-06 17:00:20.0000",,,,,
"2024-04-06 17:20:00.0000",15.39,51.36,1.54224014282227,5.55836582183838,11.089695930481
"2024-04-06 17:10:00.0000",15.94,49.86,2.42939400672913,8.26204586029053,13.930552482605
"2024-04-06 17:18:50.0000",,,,,
"2024-04-06 17:30:00.0000",14.79,52.38,1.73578345775604,5.96602821350098,9.80853462219238
"2024-04-06 17:35:18.0000",,,,,
"2024-04-06 17:40:00.0000",14.04,56.37,1.55737495422363,6.29361820220947,11.3708190917969
"2024-04-06 17:50:00.0000",13.76,57.45,1.50613212585449,4.97835111618042,10.4474601745605
"2024-04-06 17:52:47.0000",,,,,
"2024-04-06 18:00:00.0000",13.74,57.95,1.80732429027557,6.87753486633301,13.0342092514038
"2024-04-06 18:10:00.0000",13.85,58.62,2.48204755783081,10.2164011001587,22.0904960632324
"2024-04-06 18:20:00.0000",13.85,59.25,2.89080548286438,10.8327903747559,28.9719715118408
"2024-04-06 18:10:17.0000",,,,,
"2024-04-06 18:30:00.0000",13.65,60.49,2.56349921226501,9.59242343902588,17.0885486602783
"2024-04-06 18:28:44.0000",,,,,
"2024-04-06 18:40:00.0000",13.2,62.93,2.61448931694031,10.0223541259766,20.0091743469238
"2024-04-06 18:50:00.0000",12.76,65.54,2.76204514503479,11.8462600708008,25.7690544128418
"2024-04-06 18:45:16.0000",,,,,
"2024-04-06 19:00:00.0000",12.28,68.31,3.0123724937439,11.2021598815918,27.844612121582
"2024-04-06 19:02:46.0000",,,,,
"2024-04-06 19:10:00.0000",11.84,71.71,3.5699348449707,14.1114339828491,38.5109634399414
"2024-04-06 19:20:00.0000",11.58,74.85,3.52506232261658,16.201244354248,47.4211387634277
"2024-04-06 19:20:16.0000",,,,,
"2024-04-06 19:30:00.0000",11.26,77.4,5.77848196029663,21.779993057251,59.4538192749023
"2024-04-06 19:38:46.0000",,,,,
"2024-04-06 19:40:00.0000",10.95,78.13,1.87516987323761,9.05047702789307,18.3763637542725
"2024-04-06 19:50:00.0000",10.92,78.93,1.40399885177612,5.8535041809082,15.0135869979858
"2024-04-06 20:00:00.0000",10.83,77.68,1.44145381450653,5.74384546279907,16.0631427764893
"2024-04-06 19:55:21.0000",,,,,
"2024-04-06 20:10:00.0000",10.68,76.83,0.949592709541321,4.70213842391968,13.0643730163574
"2024-04-06 20:12:45.0000",,,,,
"2024-04-06 20:20:00.0000",10.56,76.35,0.776276230812073,2.96442461013794,10.1214437484741
"2024-04-06 20:30:00.0000",10.56,77.23,0.814198434352875,2.68093824386597,5.87750387191772
"2024-04-06 20:30:15.0000",,,,,
"2024-04-06 20:40:00.0000",10.52,77.53,1.70465278625488,5.09854698181152,11.9676380157471
"2024-04-06 20:50:00.0000",10.5,77.69,1.59676218032837,4.12142705917358,9.95880126953125
"2024-04-06 20:48:44.0000",,,,,
"2024-04-06 21:00:00.0000",10.6,76.68,0.767222940921783,2.67542767524719,6.88463068008423
"2024-04-06 21:05:14.0000",,,,,
"2024-04-06 21:10:00.0000",10.66,75.86,0.713365018367767,3.12703442573547,14.9280080795288
"2024-04-06 21:20:00.0000",10.68,75.5,0.674974918365479,2.50582551956177,6.35943365097046
"2024-04-06 21:22:47.0000",,,,,
"2024-04-06 21:30:00.0000",10.53,77.4,0.904112100601196,3.59391355514526,8.31350803375244
"2024-04-06 21:40:00.0000",10.38,78.08,0.615504384040833,2.096027135849,5.02171897888184
"2024-04-06 21:50:00.0000",10.28,77.51,0.951006233692169,3.14756345748901,6.65086078643799
"2024-04-06 21:40:19.0000",,,,,
"2024-04-06 22:00:00.0000",10.28,78.6,1.34183824062347,4.81694602966309,9.2307186126709
"2024-04-06 21:58:44.0000",,,,,
"2024-04-06 22:20:00.0000",10.42,74.38,1.38692450523376,5.19578266143799,10.6349391937256
"2024-04-06 22:10:00.0000",10.25,77.33,0.990087926387787,4.03478717803955,9.25600433349609
"2024-04-06 22:15:16.0000",,,,,
"2024-04-06 22:30:00.0000",10.61,71.7,1.54769492149353,5.88958120346069,13.446569442749
"2024-04-06 22:32:47.0000",,,,,
"2024-04-06 22:50:00.0000",10.93,67.83,2.06077933311462,8.82672691345215,16.3499660491943
"2024-04-06 22:40:00.0000",10.84,69.12,1.9921989440918,7.71707057952881,19.315055847168
"2024-04-06 22:50:16.0000",,,,,
"2024-04-06 23:00:00.0000",10.94,67.15,2.47258877754211,10.6211585998535,21.7593269348145
"2024-04-06 23:08:47.0000",,,,,
