"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-04-06 23:10:00.0000",10.99,66.13,2.41259026527405,10.982400894165,24.1936168670654
"2024-04-06 23:20:00.0000",11.01,65.81,2.18952775001526,9.88765430450439,20.6577663421631
"2024-04-06 23:30:00.0000",10.87,66.21,1.97954094409943,9.71761608123779,21.1258983612061
"2024-04-06 23:25:16.0000",,,,,
"2024-04-06 23:40:00.0000",10.85,66.34,2.92339682579041,11.6592559814453,19.9470252990723
"2024-04-06 23:50:00.0000",10.83,66.63,2.57837414741516,11.8409633636475,25.7940444946289
"2024-04-06 23:42:45.0000",,,,,
"2024-04-07 00:00:00.0000",10.82,66.73,2.7644350528717,12.7208518981934,23.3531684875488
"2024-04-07 00:00:14.0000",,,,,
"2024-04-07 00:10:00.0000",10.6,68.02,2.44424676895142,11.0446643829346,20.2779941558838
"2024-04-07 00:20:00.0000",10.53,70.43,2.86373257637024,13.7458181381226,30.019739151001
"2024-04-07 00:18:45.0000",,,,,
"2024-04-07 00:30:00.0000",10.58,71.5,2.56175756454468,11.77503490448,29.1038856506348
"2024-04-07 00:35:13.0000",,,,,
"2024-04-07 00:40:00.0000",10.47,70.82,2.55422902107239,10.1436462402344,19.9244728088379
"2024-04-07 00:50:00.0000",10.21,72.23,1.83951950073242,8.47571182250977,15.9967136383057
"2024-04-07 00:52:44.0000",,,,,
"2024-04-07 01:00:00.0000",10.16,72.31,1.75615847110748,7.29773998260498,17.275426864624
"2024-04-07 01:10:00.0000",10.16,70.29,1.25488471984863,5.66022443771362,10.4238348007202
"2024-04-07 01:20:00.0000",10.28,67.42,1.58435904979706,6.46281051635742,12.4718008041382
"2024-04-07 01:10:14.0000",,,,,
"2024-04-07 01:30:00.0000",10.21,66.24,1.66272830963135,7.53520965576172,15.0655813217163
"2024-04-07 01:28:44.0000",,,,,
"2024-04-07 01:40:00.0000",10.15,65.61,1.49262034893036,6.79272794723511,17.5241146087646
"2024-04-07 01:50:00.0000",10.16,64.78,1.86113440990448,8.29990291595459,15.6086950302124
"2024-04-07 01:45:16.0000",,,,,
"2024-04-07 02:00:00.0000",10.16,63.57,2.22541260719299,9.87532424926758,16.441370010376
"2024-04-07 02:02:47.0000",,,,,
"2024-04-07 02:20:00.0000",10.11,64.59,2.17878651618958,9.65812110900879,19.9151420593262
"2024-04-07 02:10:00.0000",10.2,63.4,1.86471891403198,9.04244804382324,19.0834617614746
"2024-04-07 02:20:16.0000",,,,,
"2024-04-07 02:30:00.0000",9.93,65.21,2.83698606491089,11.4217643737793,21.6572113037109
"2024-04-07 02:38:48.0000",,,,,
"2024-04-07 02:40:00.0000",10.1,64.03,2.48897004127502,9.89177417755127,17.5608291625977
"2024-04-07 02:50:00.0000",9.99,65.13,2.4207136631012,11.6233930587769,24.3246574401855
"2024-04-07 03:00:00.0000",9.83,65.88,2.30891060829163,9.62621879577637,19.8671226501465
"2024-04-07 02:55:15.0000",,,,,
"2024-04-07 03:10:00.0000",9.69,66.65,2.54534316062927,12.0904560089111,27.8306121826172
"2024-04-07 03:20:00.0000",9.73,66.24,2.77961874008179,12.7690334320068,25.8451404571533
"2024-04-07 03:12:45.0000",,,,,
"2024-04-07 03:30:00.0000",9.8,65.52,3.35655689239502,14.0274801254272,26.6822910308838
"2024-04-07 03:30:14.0000",,,,,
"2024-04-07 03:40:00.0000",9.93,64.57,3.06781721115112,14.3821325302124,28.4392528533936
"2024-04-07 03:50:00.0000",10.02,64.5,2.92875480651855,13.2546033859253,30.364128112793
"2024-04-07 03:48:46.0000",,,,,
"2024-04-07 04:00:00.0000",10.23,63.12,2.58898663520813,11.8525199890137,24.184398651123
"2024-04-07 04:05:14.0000",,,,,
"2024-04-07 04:10:00.0000",10.35,61.83,2.72020578384399,12.0761966705322,24.6359519958496
"2024-04-07 04:20:00.0000",10.27,62,3.00579428672791,12.892147064209,26.5385208129883
"2024-04-07 04:22:44.0000",,,,,
"2024-04-07 04:30:00.0000",10.17,62.67,3.23831486701965,15.861870765686,32.3087692260742
"2024-04-07 04:40:00.0000",10.08,64.07,3.32962894439697,14.993353843689,32.9150924682617
"2024-04-07 04:50:00.0000",10.04,64.98,3.71773409843445,16.6498031616211,35.1395530700684
"2024-04-07 04:40:14.0000",,,,,
"2024-04-07 05:00:00.0000",9.99,65.63,3.59912514686584,13.974799156189,23.3280696868896
"2024-04-07 04:58:44.0000",,,,,
"2024-04-07 05:20:00.0000",9.47,70.25,3.32272052764893,16.8170967102051,35.4816818237305
"2024-04-07 05:10:00.0000",9.69,68.22,3.79583477973938,16.9856739044189,37.357307434082
"2024-04-07 05:15:14.0000",,,,,
"2024-04-07 05:30:00.0000",9.25,73.33,3.18030500411987,16.6175937652588,38.9973907470703
"2024-04-07 05:32:42.0000",,,,,
"2024-04-07 05:50:00.0000",8.78,74.33,1.89283645153046,8.95553874969482,16.3721199035645
"2024-04-07 05:40:00.0000",8.81,74.49,1.68573129177094,6.98179483413696,14.2366495132446
"2024-04-07 05:50:18.0000",,,,,
"2024-04-07 06:00:00.0000",8.84,76.59,2.54977798461914,10.9302139282227,19.4038238525391
"2024-04-07 06:08:47.0000",,,,,
"2024-04-07 06:10:00.0000",8.87,78.18,3.20147132873535,17.3143043518066,33.2454643249512
"2024-04-07 06:20:00.0000",8.92,77.33,3.93606162071228,19.3221950531006,34.1958961486816
"2024-04-07 06:30:00.0000",9.21,77.01,2.33188962936401,10.5219230651855,20.1606369018555
"2024-04-07 06:25:16.0000",,,,,
"2024-04-07 06:40:00.0000",9.24,76.01,1.72938501834869,7.27823781967163,12.6871900558472
"2024-04-07 06:50:00.0000",9.36,75.82,1.50774717330933,6.99361324310303,14.3553085327148
"2024-04-07 06:42:45.0000",,,,,
"2024-04-07 07:00:00.0000",9.61,74.92,1.31645333766937,5.57142162322998,11.590295791626
"2024-04-07 07:00:10.0000",,,,,
"2024-04-07 07:10:00.0000",10.37,71.84,1.55659174919128,7.06800174713135,13.0760469436646
"2024-04-07 07:20:00.0000",11.03,67.57,1.9041041135788,7.88477373123169,16.9692039489746
"2024-04-07 07:18:42.0000",,,,,
"2024-04-07 07:30:00.0000",11.45,63.72,1.67408084869385,7.18815469741821,21.6108455657959
"2024-04-07 07:35:09.0000",,,,,
"2024-04-07 07:40:00.0000",11.62,62.11,2.3630838394165,10.2970085144043,21.242301940918
"2024-04-07 07:50:00.0000",11.72,60.72,2.86430144309998,11.6393394470215,22.2294750213623
"2024-04-07 07:52:44.0000",,,,,
"2024-04-07 08:00:00.0000",11.78,59.71,2.98092722892761,11.6721248626709,21.9788188934326
"2024-04-07 08:10:00.0000",11.78,59.79,2.87598156929016,13.7401361465454,37.4028396606445
"2024-04-07 08:20:00.0000",11.68,60.09,3.40028643608093,14.9551887512207,37.3815231323242
"2024-04-07 08:10:14.0000",,,,,
"2024-04-07 08:30:00.0000",11.77,59.63,2.33026719093323,10.1507301330566,19.8319358825684
"2024-04-07 08:28:39.0000",,,,,
"2024-04-07 08:40:00.0000",11.93,59.96,2.92060017585754,13.0261287689209,27.3423118591309
"2024-04-07 08:50:00.0000",12.07,60.21,3.40437889099121,15.0901708602905,30.40012550354
"2024-04-07 08:45:13.0000",,,,,
"2024-04-07 09:00:00.0000",12.25,59.39,3.0901038646698,14.9377660751343,34.0550994873047
"2024-04-07 09:02:43.0000",,,,,
"2024-04-07 09:10:00.0000",12.42,58.86,3.55296540260315,15.7242965698242,28.1283893585205
"2024-04-07 09:20:00.0000",12.53,56.88,3.19533562660217,13.5615901947021,31.4043140411377
"2024-04-07 09:20:13.0000",,,,,
"2024-04-07 09:30:00.0000",12.59,53.96,2.4641125202179,10.8985176086426,18.3459796905518
"2024-04-07 09:38:37.0000",,,,,
"2024-04-07 09:40:00.0000",12.58,53.37,2.52327704429626,11.2403774261475,26.0748805999756
"2024-04-07 09:50:00.0000",12.76,52.33,2.1308536529541,8.65978622436523,17.800910949707
"2024-04-07 10:00:00.0000",12.88,51.58,2.28242158889771,10.0019435882568,18.1083354949951
"2024-04-07 09:55:11.0000",,,,,
"2024-04-07 10:10:00.0000",13.2,49.4,2.71114158630371,9.77470970153809,15.8711605072021
"2024-04-07 10:20:00.0000",13.42,49.57,2.3059389591217,9.08308029174805,21.6544017791748
"2024-04-07 10:12:42.0000",,,,,
"2024-04-07 10:30:00.0000",13.53,48.75,2.72289490699768,11.1323652267456,27.2078495025635
"2024-04-07 10:30:11.0000",,,,,
"2024-04-07 10:50:00.0000",13.72,49.06,2.45825147628784,10.1583633422852,27.6864185333252
"2024-04-07 10:40:00.0000",13.45,48.82,2.31112337112427,10.5880336761475,23.6218013763428
"2024-04-07 10:48:42.0000",,,,,
"2024-04-07 11:00:00.0000",14.06,49.74,2.35844922065735,9.93288040161133,21.8527889251709
"2024-04-07 11:00:12.0000",,,,,
"2024-04-07 11:05:10.0000",,,,,
"2024-04-07 11:10:00.0000",13.99,49.58,2.56818103790283,9.04296016693115,19.5553112030029
"2024-04-07 11:20:00.0000",14.53,49.07,2.55880951881409,9.71102237701416,17.5974311828613
"2024-04-07 11:22:38.0000",,,,,
"2024-04-07 11:30:00.0000",14.8,48.82,2.4405357837677,9.3738489151001,18.3160533905029
"2024-04-07 11:40:00.0000",14.63,48.77,2.9526162147522,10.7455730438232,21.9289264678955
"2024-04-07 11:50:00.0000",14.63,49.52,2.82190179824829,13.0276279449463,26.8911190032959
"2024-04-07 11:40:10.0000",,,,,
"2024-04-07 12:00:00.0000",14.18,52.7,3.31095862388611,14.053879737854,29.3027172088623
"2024-04-07 11:58:40.0000",,,,,
"2024-04-07 12:10:00.0000",13.73,57.02,3.26551699638367,13.4496507644653,29.719144821167
"2024-04-07 12:20:00.0000",13.35,59.54,2.71458077430725,10.1691207885742,19.7252292633057
"2024-04-07 12:15:13.0000",,,,,
"2024-04-07 12:30:00.0000",13.91,58.02,2.81842637062073,9.83084583282471,17.6040649414062
"2024-04-07 12:32:44.0000",,,,,
"2024-04-07 12:40:00.0000",13.95,57.95,2.51514530181885,9.80771064758301,19.5250129699707
"2024-04-07 12:50:00.0000",13.59,60.77,3.4060640335083,15.1762523651123,44.5538902282715
"2024-04-07 12:50:12.0000",,,,,
"2024-04-07 13:00:00.0000",13.38,63.85,3.28938794136047,14.3873052597046,28.783296585083
"2024-04-07 13:08:38.0000",,,,,
"2024-04-07 13:10:00.0000",13.7,62.01,2.78485918045044,11.0958471298218,19.5664176940918
"2024-04-07 13:20:00.0000",13.68,62.56,2.97334289550781,11.8802719116211,19.2797222137451
"2024-04-07 13:30:00.0000",13.56,62.78,2.3156406879425,9.49692535400391,26.6250705718994
"2024-04-07 13:25:11.0000",,,,,
"2024-04-07 13:40:00.0000",13.7,60.2,2.76113367080688,11.7341232299805,20.7189350128174
"2024-04-07 13:50:00.0000",13.36,61.88,2.61863088607788,10.3050241470337,23.4634914398193
"2024-04-07 13:42:41.0000",,,,,
"2024-04-07 14:00:00.0000",13.09,64.48,2.13025069236755,8.52055358886719,14.0775394439697
"2024-04-07 14:00:15.0000",,,,,
"2024-04-07 14:10:00.0000",12.79,68.19,1.9535973072052,8.63167953491211,16.3647689819336
"2024-04-07 14:20:00.0000",12.49,69.93,1.94058263301849,7.68302965164185,16.6585292816162
"2024-04-07 14:18:43.0000",,,,,
"2024-04-07 14:30:00.0000",12.51,69.95,1.37811982631683,5.3318452835083,10.3186254501343
"2024-04-07 14:35:11.0000",,,,,
"2024-04-07 14:40:00.0000",12.74,69.35,1.08460831642151,3.88675856590271,7.74945211410522
"2024-04-07 14:50:00.0000",13.15,67.63,0.932581722736359,3.82008862495422,8.84046936035156
"2024-04-07 14:52:40.0000",,,,,
"2024-04-07 15:00:00.0000",13.42,65.96,1.13944792747498,4.93589496612549,10.4203424453735
"2024-04-07 15:10:00.0000",13.63,65.65,1.83979856967926,6.58572292327881,16.1995830535889
"2024-04-07 15:20:00.0000",13.89,63.39,2.97503399848938,10.4606065750122,17.9017505645752
"2024-04-07 15:10:09.0000",,,,,
"2024-04-07 15:30:00.0000",14.27,61.05,2.81449365615845,11.3661069869995,19.9094066619873
"2024-04-07 15:28:41.0000",,,,,
"2024-04-07 15:50:00.0000",14.26,56.34,2.0290904045105,7.34048175811768,14.0836696624756
"2024-04-07 15:40:00.0000",14.34,59.04,2.14739155769348,9.54472255706787,20.678035736084
"2024-04-07 15:45:08.0000",,,,,
"2024-04-07 16:00:00.0000",14.62,55.81,2.42429947853088,9.99027729034424,21.0722064971924
"2024-04-07 16:02:38.0000",,,,,
"2024-04-07 16:10:00.0000",14.55,56.13,2.56406378746033,9.33863162994385,16.6715965270996
"2024-04-07 16:20:00.0000",14.79,54.48,2.41725373268127,8.58415508270264,14.8780059814453
"2024-04-07 16:20:12.0000",,,,,
"2024-04-07 16:30:00.0000",14.69,53.86,2.23388648033142,8.18273830413818,14.6254396438599
"2024-04-07 16:38:38.0000",,,,,
"2024-04-07 16:40:00.0000",14.67,54.07,2.26692008972168,8.08489227294922,13.8421058654785
"2024-04-07 16:50:00.0000",14.73,53.4,2.4734218120575,10.4474115371704,20.0095882415771
"2024-04-07 17:00:00.0000",14.37,53.7,2.59410285949707,10.6387729644775,20.0610198974609
"2024-04-07 16:55:13.0000",,,,,
"2024-04-07 17:10:00.0000",14.22,55.57,3.93908166885376,14.2306241989136,37.1008605957031
"2024-04-07 17:12:41.0000",,,,,
"2024-04-07 17:20:00.0000",14.34,55.74,2.97417807579041,12.9701318740845,24.5874824523926
"2024-04-07 17:30:00.0000",14.32,53.9,2.94797396659851,11.1424217224121,19.282865524292
"2024-04-07 17:30:12.0000",,,,,
"2024-04-07 17:40:00.0000",14.63,52.66,2.78277111053467,10.2412242889404,21.1032676696777
"2024-04-07 17:50:00.0000",14.71,50.66,2.83928275108337,11.2231006622314,28.04833984375
"2024-04-07 17:48:43.0000",,,,,
"2024-04-07 18:00:00.0000",14.44,49.82,2.53316187858582,9.98953914642334,19.6774749755859
"2024-04-07 18:05:10.0000",,,,,
"2024-04-07 18:10:00.0000",14.4,51.16,2.66708707809448,10.7636585235596,21.3957748413086
"2024-04-07 18:20:00.0000",14.37,51.55,2.64997124671936,10.7588148117065,24.3286590576172
"2024-04-07 18:22:39.0000",,,,,
"2024-04-07 18:30:00.0000",13.88,50.82,2.48573422431946,10.1453742980957,18.67848777771
"2024-04-07 18:40:00.0000",13.52,53.49,2.72940564155579,10.5865383148193,18.3987674713135
"2024-04-07 18:40:10.0000",,,,,
"2024-04-07 18:50:00.0000",13.35,56.18,2.80269026756287,11.8224477767944,31.8152389526367
"2024-04-07 19:00:00.0000",13.26,55.81,2.56467461585999,10.1430969238281,17.1952018737793
"2024-04-07 19:10:00.0000",13.04,55.93,2.47564339637756,10.0351037979126,18.7712516784668
"2024-04-07 18:58:41.0000",,,,,
"2024-04-07 19:20:00.0000",12.79,58.45,2.61305046081543,11.1902170181274,20.4945430755615
"2024-04-07 19:15:09.0000",,,,,
"2024-04-07 19:30:00.0000",12.67,58.19,2.49704623222351,10.533634185791,20.3819694519043
"2024-04-07 19:32:39.0000",,,,,
"2024-04-07 19:40:00.0000",12.53,59.25,2.69861340522766,11.9082727432251,20.1805763244629
"2024-04-07 19:50:00.0000",12.44,60.12,2.24874186515808,10.2450332641602,22.3744049072266
"2024-04-07 19:50:07.0000",,,,,
"2024-04-07 20:00:00.0000",12.4,59.66,2.49448275566101,11.5255374908447,20.816089630127
"2024-04-07 20:08:35.0000",,,,,
"2024-04-07 20:10:00.0000",12.26,61.71,2.70578789710999,13.6657495498657,27.7274780273438
"2024-04-07 20:20:00.0000",12.2,60.5,2.12060618400574,9.04346752166748,18.7172603607178
"2024-04-07 20:30:00.0000",12.17,59.28,1.76425421237946,7.28704833984375,16.4900226593018
"2024-04-07 20:25:06.0000",,,,,
"2024-04-07 20:40:00.0000",11.99,58.25,1.38238596916199,4.92163515090942,9.05286312103271
"2024-04-07 20:42:36.0000",,,,,
"2024-04-07 20:50:00.0000",11.84,59.1,1.16589033603668,4.64029502868652,10.9149503707886
"2024-04-07 21:00:00.0000",11.61,60.65,1.06076419353485,4.38072395324707,8.49637794494629
"2024-04-07 21:00:06.0000",,,,,
"2024-04-07 21:10:00.0000",11.42,60.51,0.926675498485565,3.98364734649658,8.52908325195312
"2024-04-07 21:20:00.0000",11.27,62.09,0.979547321796417,4.34727191925049,9.8406810760498
"2024-04-07 21:18:32.0000",,,,,
"2024-04-07 21:30:00.0000",11.09,62.75,1.11224067211151,4.99626731872559,12.2291383743286
"2024-04-07 21:35:04.0000",,,,,
"2024-04-07 21:40:00.0000",11.01,63.24,1.14724540710449,4.86249971389771,9.58732318878174
"2024-04-07 21:50:00.0000",10.97,63.58,1.08594405651093,5.33427143096924,12.77610206604
"2024-04-07 21:52:35.0000",,,,,
"2024-04-07 22:00:00.0000",10.99,64.03,1.41328871250153,6.84949922561646,18.8764781951904
"2024-04-07 22:10:00.0000",10.98,63.41,1.44856834411621,6.89688491821289,16.0330619812012
"2024-04-07 22:20:00.0000",10.94,63.74,1.56068503856659,7.41569328308105,16.9504623413086
"2024-04-07 22:10:04.0000",,,,,
"2024-04-07 22:30:00.0000",10.92,62.96,1.509974360466,7.11817741394043,13.6358308792114
"2024-04-07 22:28:35.0000",,,,,
"2024-04-07 22:40:00.0000",10.82,63.37,1.80892169475555,8.11733818054199,17.2050018310547
"2024-04-07 22:50:00.0000",10.78,63.4,1.97487020492554,7.77738428115845,17.4685363769531
"2024-04-07 22:45:04.0000",,,,,
"2024-04-07 23:00:00.0000",10.7,64.12,2.0573673248291,9.97359275817871,20.1825218200684
"2024-04-07 23:02:38.0000",,,,,
"2024-04-07 23:20:00.0000",10.48,65.77,2.06631517410278,8.85541152954102,19.5806274414062
"2024-04-07 23:10:00.0000",10.58,64.91,1.95160639286041,9.75100898742676,19.5834407806396
"2024-04-07 23:20:09.0000",,,,,
"2024-04-07 23:30:00.0000",10.42,66.22,1.97380995750427,9.24199104309082,21.0091228485107
"2024-04-07 23:38:35.0000",,,,,
"2024-04-07 23:40:00.0000",10.4,66.47,1.8393942117691,9.31113815307617,20.5280494689941
"2024-04-07 23:50:00.0000",10.4,66.29,1.96903705596924,9.84119510650635,22.9078636169434
"2024-04-08 00:00:00.0000",10.25,66.09,1.82574546337128,9.35526466369629,21.0120048522949
"2024-04-07 23:55:08.0000",,,,,
"2024-04-08 00:10:00.0000",10.04,65.52,1.69476699829102,8.42784404754639,19.0613822937012
"2024-04-08 00:12:37.0000",,,,,
"2024-04-08 00:20:00.0000",10.01,65.78,1.83180248737335,9.66736507415771,23.595287322998
"2024-04-08 00:30:00.0000",10.11,65.39,1.7297385931015,8.79283809661865,21.8894004821777
"2024-04-08 00:30:07.0000",,,,,
"2024-04-08 00:50:00.0000",10.2,64.8,1.92933511734009,9.28857135772705,21.5702457427979
"2024-04-08 00:40:00.0000",10.21,64.78,1.5279449224472,7.47667169570923,22.0416736602783
"2024-04-08 00:48:33.0000",,,,,
"2024-04-08 01:00:00.0000",10.2,64.76,1.78771090507507,9.72696876525879,25.9023113250732
"2024-04-08 01:05:05.0000",,,,,
"2024-04-08 01:10:00.0000",10.06,64.96,1.66053879261017,7.32335758209229,15.3303937911987
"2024-04-08 01:20:00.0000",9.97,65.97,1.59209275245667,7.16722631454468,17.77659034729
"2024-04-08 01:22:36.0000",,,,,
"2024-04-08 01:30:00.0000",10,65.96,1.42056488990784,7.34020042419434,19.1283702850342
"2024-04-08 01:40:00.0000",10.04,65.71,1.43449306488037,6.6926531791687,13.0762825012207
"2024-04-08 01:50:00.0000",9.92,65.83,1.46049022674561,8.3838005065918,22.3253135681152
"2024-04-08 01:40:06.0000",,,,,
"2024-04-08 02:00:00.0000",9.78,67.32,1.51369094848633,7.76062965393066,20.2231388092041
"2024-04-08 01:58:37.0000",,,,,
"2024-04-08 02:10:00.0000",9.68,67.59,1.46494817733765,7.45134210586548,21.4877948760986
"2024-04-08 02:20:00.0000",9.68,68.08,1.64705622196198,8.74452972412109,18.4702167510986
"2024-04-08 02:15:05.0000",,,,,
"2024-04-08 02:30:00.0000",9.73,68.62,1.76358091831207,8.26570510864258,21.8603610992432
"2024-04-08 02:32:33.0000",,,,,
"2024-04-08 02:50:00.0000",9.78,69.09,1.54896080493927,8.46156597137451,20.8724269866943
"2024-04-08 02:40:00.0000",9.79,69.28,1.82236909866333,9.00652694702148,24.7075500488281
"2024-04-08 02:50:05.0000",,,,,
"2024-04-08 03:00:00.0000",9.85,69.19,1.36368465423584,5.34746122360229,11.0484476089478
"2024-04-08 03:08:35.0000",,,,,
"2024-04-08 03:10:00.0000",9.86,70.64,1.69520616531372,8.1379280090332,21.7254524230957
"2024-04-08 03:20:00.0000",9.88,70.87,1.72660899162292,7.88831520080566,30.0226154327393
"2024-04-08 03:30:00.0000",9.88,71.59,2.15325117111206,9.83610725402832,28.9687995910645
"2024-04-08 03:25:09.0000",,,,,
"2024-04-08 03:40:00.0000",9.82,70.78,1.9845780134201,9.59357833862305,26.0877208709717
"2024-04-08 03:50:00.0000",9.78,71.46,2.04526495933533,9.63313674926758,23.9358959197998
"2024-04-08 03:42:37.0000",,,,,
"2024-04-08 04:00:00.0000",9.73,71.36,2.56904816627502,12.8489694595337,30.287712097168
"2024-04-08 04:00:07.0000",,,,,
"2024-04-08 04:20:00.0000",9.62,75.07,2.58124828338623,14.3492393493652,28.4545230865479
"2024-04-08 04:10:00.0000",9.68,72.95,2.41463899612427,10.9872531890869,19.762035369873
"2024-04-08 04:18:34.0000",,,,,
"2024-04-08 04:30:00.0000",9.5,75.15,2.54162764549255,14.2231559753418,33.3979530334473
"2024-04-08 04:35:06.0000",,,,,
"2024-04-08 04:40:00.0000",9.43,76.19,2.80861210823059,15.1732759475708,33.856315612793
"2024-04-08 04:50:00.0000",9.43,77.22,3.14485311508179,16.7903919219971,36.2607307434082
"2024-04-08 04:52:36.0000",,,,,
"2024-04-08 05:00:00.0000",9.45,78.09,2.95451974868774,16.9713306427002,33.0927047729492
"2024-04-08 05:10:00.0000",9.46,78.72,3.02712202072144,16.7718639373779,36.9948997497559
"2024-04-08 05:20:00.0000",9.44,79.09,3.11666488647461,16.3654766082764,33.525634765625
"2024-04-08 05:10:06.0000",,,,,
"2024-04-08 05:30:00.0000",9.48,79.47,3.12172770500183,17.6327209472656,35.3234062194824
"2024-04-08 05:28:36.0000",,,,,
"2024-04-08 05:40:00.0000",9.51,79.93,3.09088587760925,18.3216915130615,40.4309272766113
"2024-04-08 05:50:00.0000",9.56,80.32,3.34445953369141,17.9021911621094,39.0857696533203
"2024-04-08 05:45:05.0000",,,,,
"2024-04-08 06:00:00.0000",9.54,80.61,3.23763990402222,16.4236259460449,33.7860832214355
"2024-04-08 06:02:35.0000",,,,,
"2024-04-08 06:10:00.0000",9.61,80.84,3.48760509490967,18.2786197662354,42.9308891296387
"2024-04-08 06:20:00.0000",9.61,81.2,3.55586957931519,19.9622688293457,42.5082855224609
"2024-04-08 06:20:11.0000",,,,,
"2024-04-08 06:30:00.0000",9.69,81.64,3.70186281204224,17.5114974975586,33.8126525878906
"2024-04-08 06:38:35.0000",,,,,
"2024-04-08 06:40:00.0000",9.73,81.95,3.59827208518982,17.1594123840332,41.0671577453613
"2024-04-08 06:50:00.0000",9.75,82.36,3.69414591789246,18.2381801605225,40.7451286315918
"2024-04-08 07:00:00.0000",9.73,82.92,3.6151442527771,17.9744205474854,41.2401809692383
"2024-04-08 06:55:03.0000",,,,,
"2024-04-08 07:10:00.0000",9.79,83.27,3.6129994392395,16.1248569488525,39.3562660217285
"2024-04-08 07:20:00.0000",9.93,83.21,3.34514856338501,13.3287715911865,25.0649299621582
"2024-04-08 07:12:33.0000",,,,,
"2024-04-08 07:30:00.0000",10.06,83.14,3.08585166931152,12.755331993103,26.4767875671387
"2024-04-08 07:30:14.0000",,,,,
"2024-04-08 07:40:00.0000",10.13,83.13,2.86295795440674,12.6846981048584,24.1663112640381
"2024-04-08 07:50:00.0000",10.21,83.17,2.23949551582336,9.6946496963501,21.3414268493652
"2024-04-08 07:48:33.0000",,,,,
"2024-04-08 08:00:00.0000",10.35,82.84,2.6198103427887,9.40194034576416,16.9833011627197
"2024-04-08 08:05:07.0000",,,,,
"2024-04-08 08:10:00.0000",10.39,82.89,2.29740357398987,8.20643997192383,17.8201026916504
"2024-04-08 08:20:00.0000",10.48,82.97,2.22938013076782,8.11838150024414,17.418514251709
"2024-04-08 08:22:36.0000",,,,,
"2024-04-08 08:40:00.0000",10.91,82.8,2.19829297065735,7.54214429855347,23.4578247070312
"2024-04-08 08:30:00.0000",10.76,82.92,2.50793290138245,8.6599588394165,20.8924102783203
"2024-04-08 08:40:05.0000",,,,,
"2024-04-08 08:50:00.0000",11.08,82.73,1.99638545513153,7.35527086257935,14.1764116287231
"2024-04-08 09:00:00.0000",11.24,82.59,1.98878788948059,6.70470333099365,17.2046909332275
"2024-04-08 08:58:30.0000",,,,,
"2024-04-08 09:20:00.0000",11.54,82.05,2.13000655174255,9.46678638458252,25.6811847686768
"2024-04-08 09:10:00.0000",11.34,82.3,2.31160068511963,9.31033802032471,24.1032524108887
"2024-04-08 09:15:00.0000",,,,,
"2024-04-08 09:30:00.0000",11.91,81.86,2.41687345504761,9.05080986022949,19.7670516967773
"2024-04-08 09:40:00.0000",12.26,81.46,2.10245108604431,9.06006050109863,23.9734439849854
"2024-04-08 09:32:33.0000",,,,,
"2024-04-08 09:50:00.0000",12.53,79.79,2.17246961593628,10.7388410568237,21.1670932769775
"2024-04-08 09:50:04.0000",,,,,
"2024-04-08 10:00:00.0000",12.79,78.97,2.25886034965515,10.1908054351807,22.9468765258789
"2024-04-08 10:08:30.0000",,,,,
"2024-04-08 10:10:00.0000",13.06,77.23,2.25532865524292,10.4427652359009,20.7024517059326
"2024-04-08 10:20:00.0000",13.46,76.54,2.58482837677002,12.6861267089844,26.7345581054688
"2024-04-08 10:30:00.0000",13.61,75.33,3.03325366973877,14.7404022216797,31.5125904083252
"2024-04-08 10:25:04.0000",,,,,
"2024-04-08 10:40:00.0000",13.76,73.88,3.02071905136108,15.2633123397827,42.8637237548828
"2024-04-08 10:50:00.0000",14.28,72.46,3.0131938457489,15.2007360458374,36.3847045898438
"2024-04-08 10:42:32.0000",,,,,
