"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-04-08 11:00:00.0000",14.98,68.92,2.70817470550537,12.6171207427979,31.3732318878174
"2024-04-08 11:00:24.0000",,,,,
"2024-04-08 11:00:03.0000",,,,,
"2024-04-08 11:10:00.0000",15.46,67.17,3.2579653263092,16.3716144561768,36.7255859375
"2024-04-08 11:20:00.0000",15.26,65.62,3.24395179748535,14.4391918182373,36.3312911987305
"2024-04-08 11:18:29.0000",,,,,
"2024-04-08 11:30:00.0000",15.29,64.3,2.83302974700928,13.9203443527222,33.0474891662598
"2024-04-08 11:35:01.0000",,,,,
"2024-04-08 11:40:00.0000",15.32,64.17,3.27639937400818,16.3781661987305,53.037181854248
"2024-04-08 11:50:00.0000",15.26,60.88,3.06014084815979,17.0160102844238,44.0587043762207
"2024-04-08 11:52:32.0000",,,,,
"2024-04-08 12:10:00.0000",15.26,58.98,2.65103626251221,12.9716987609863,31.6480579376221
"2024-04-08 12:00:00.0000",15.28,60.47,3.05157589912415,14.3013114929199,42.4215393066406
"2024-04-08 12:20:00.0000",15.47,59.37,2.95773363113403,14.8918123245239,37.3507499694824
"2024-04-08 12:30:00.0000",15.12,57.54,2.72971677780151,11.4124317169189,27.7495498657227
"2024-04-08 12:28:31.0000",,,,,
"2024-04-08 12:40:00.0000",14.79,57.67,2.67124700546265,12.8257026672363,29.6039161682129
"2024-04-08 12:50:00.0000",14.76,58.11,2.60041189193726,10.9647216796875,26.4461193084717
"2024-04-08 12:45:01.0000",,,,,
"2024-04-08 13:00:00.0000",14.43,57.95,2.46041679382324,12.5571298599243,33.9344100952148
"2024-04-08 13:02:29.0000",,,,,
"2024-04-08 13:20:00.0000",14.66,58.05,2.63869905471802,11.9074058532715,32.563419342041
"2024-04-08 13:10:00.0000",14.66,59.07,2.58719778060913,11.6484069824219,26.0324440002441
"2024-04-08 13:19:59.0000",,,,,
"2024-04-08 13:30:00.0000",14.47,60.16,2.202143907547,10.0199298858643,24.9991283416748
"2024-04-08 13:38:31.0000",,,,,
"2024-04-08 13:40:00.0000",14.19,59.91,2.16348218917847,10.2491159439087,27.8082733154297
"2024-04-08 13:50:00.0000",14.05,61.42,2.045006275177,9.40969181060791,18.6319026947021
"2024-04-08 14:00:00.0000",13.84,62.72,2.25720930099487,9.63939762115479,20.8313598632812
"2024-04-08 13:55:03.0000",,,,,
"2024-04-08 14:10:00.0000",13.67,63.7,2.48500323295593,12.4868974685669,30.8791942596436
"2024-04-08 14:12:33.0000",,,,,
"2024-04-08 14:20:00.0000",13.64,64.93,2.29662013053894,11.66321849823,24.1289215087891
"2024-04-08 14:30:00.0000",13.58,66.71,2.53986501693726,11.5745391845703,23.5260467529297
"2024-04-08 14:30:02.0000",,,,,
"2024-04-08 14:40:00.0000",13.53,67.45,2.53825378417969,11.4519653320312,31.5606575012207
"2024-04-08 14:50:00.0000",13.53,67.88,2.65457916259766,12.634913444519,31.9813861846924
"2024-04-08 14:48:29.0000",,,,,
"2024-04-08 15:00:00.0000",13.36,68.55,2.53459763526917,13.2441711425781,35.4964790344238
"2024-04-08 15:05:03.0000",,,,,
"2024-04-08 15:10:00.0000",13.34,68.83,2.35802316665649,11.6000881195068,25.4409236907959
"2024-04-08 15:20:00.0000",13.43,69.21,2.58538031578064,12.8016328811646,28.852575302124
"2024-04-08 15:22:32.0000",,,,,
"2024-04-08 15:30:00.0000",13.7,68.87,2.25678944587708,10.3524684906006,24.8626346588135
"2024-04-08 15:40:00.0000",13.83,68.3,2.28456687927246,11.698431968689,29.9013729095459
"2024-04-08 15:50:00.0000",13.88,66.89,2.37802839279175,10.7758951187134,23.2548885345459
"2024-04-08 15:40:01.0000",,,,,
"2024-04-08 16:00:00.0000",13.93,66.14,2.31547117233276,9.96283626556396,17.3101654052734
"2024-04-08 15:58:32.0000",,,,,
"2024-04-08 16:10:00.0000",14.21,64.44,2.20174431800842,9.11965751647949,22.8889999389648
"2024-04-08 16:20:00.0000",14.38,62.53,1.81940746307373,8.29128932952881,18.2760276794434
"2024-04-08 16:15:00.0000",,,,,
"2024-04-08 16:30:00.0000",14.36,61.99,1.97389817237854,9.18812847137451,25.212366104126
"2024-04-08 16:32:30.0000",,,,,
"2024-04-08 16:40:00.0000",14.28,62.4,2.1409637928009,8.16380882263184,23.3087577819824
"2024-04-08 16:50:00.0000",14.31,62.49,2.11855888366699,9.14138126373291,19.3782749176025
"2024-04-08 16:49:59.0000",,,,,
"2024-04-08 17:00:00.0000",14.27,61.48,1.98271715641022,8.72932720184326,19.7898426055908
"2024-04-08 17:08:29.0000",,,,,
"2024-04-08 17:10:00.0000",14.19,61.01,1.93972957134247,8.37630558013916,20.4758758544922
"2024-04-08 17:20:00.0000",14.22,61.03,1.90152049064636,8.08256340026855,15.7242736816406
"2024-04-08 17:30:00.0000",14.23,60.73,1.91157698631287,8.74856472015381,18.4240550994873
"2024-04-08 17:24:59.0000",,,,,
"2024-04-08 17:40:00.0000",14.3,60.62,1.88536334037781,8.11323928833008,15.6750040054321
"2024-04-08 17:50:00.0000",14.37,60.58,1.85308766365051,7.75249814987183,17.9465370178223
"2024-04-08 17:42:29.0000",,,,,
"2024-04-08 18:00:00.0000",14.36,60.56,2.06740546226501,8.78545951843262,27.88547706604
"2024-04-08 18:00:03.0000",,,,,
"2024-04-08 18:20:00.0000",14.23,60.8,2.70633316040039,8.08627223968506,14.6458301544189
"2024-04-08 18:10:00.0000",14.29,60.24,2.05609941482544,8.22841548919678,21.1894359588623
"2024-04-08 18:18:29.0000",,,,,
"2024-04-08 18:30:00.0000",14.19,60.78,2.04339528083801,7.74806261062622,20.9838714599609
"2024-04-08 18:35:03.0000",,,,,
"2024-04-08 18:40:00.0000",14.1,60.75,1.79086577892303,7.58270406723022,19.1566772460938
"2024-04-08 18:50:00.0000",14.05,60.82,1.95252430438995,8.09665012359619,18.911190032959
"2024-04-08 18:52:33.0000",,,,,
"2024-04-08 19:10:00.0000",13.89,60.99,2.00092625617981,7.86743497848511,25.9457111358643
"2024-04-08 19:00:00.0000",13.97,60.95,1.94580507278442,9.23377990722656,22.3217182159424
"2024-04-08 19:10:01.0000",,,,,
"2024-04-08 19:20:00.0000",13.88,60.62,1.96610951423645,8.44916915893555,19.2562637329102
"2024-04-08 19:30:00.0000",13.82,61.06,1.98572683334351,7.33757209777832,14.6464166641235
"2024-04-08 19:28:31.0000",,,,,
"2024-04-08 19:50:00.0000",13.72,60.84,2.20622873306274,8.8643741607666,18.261754989624
"2024-04-08 19:40:00.0000",13.76,61.16,26.3543872833252,38.304557800293,53.2186546325684
"2024-04-08 19:45:01.0000",,,,,
"2024-04-08 20:00:00.0000",13.73,60.79,2.20704364776611,8.74032592773438,30.9524402618408
"2024-04-08 20:02:29.0000",,,,,
"2024-04-08 20:10:00.0000",13.69,60.88,2.22006916999817,9.32629680633545,24.0315570831299
"2024-04-08 20:20:00.0000",13.62,61.14,1.93804228305817,8.19812679290771,32.7594146728516
"2024-04-08 20:30:00.0000",13.6,61.51,2.0183892250061,9.23246288299561,25.252721786499
"2024-04-08 20:38:30.0000",,,,,
"2024-04-08 20:40:00.0000",13.62,61.95,1.8563152551651,7.30769443511963,13.3352708816528
"2024-04-08 20:50:00.0000",13.59,62.09,2.09016513824463,8.76566219329834,20.0057926177979
"2024-04-08 21:00:00.0000",13.54,62.75,2.08219718933105,8.45643615722656,17.7329483032227
"2024-04-08 20:54:59.0000",,,,,
"2024-04-08 21:10:00.0000",13.41,63.94,2.26507782936096,9.4255256652832,21.2657222747803
"2024-04-08 21:12:29.0000",,,,,
"2024-04-08 21:20:00.0000",13.04,67.42,2.69477510452271,12.0958728790283,30.7937755584717
"2024-04-08 21:30:00.0000",12.2,70.88,2.45558738708496,13.081768989563,31.0960960388184
"2024-04-08 21:29:59.0000",,,,,
"2024-04-08 21:40:00.0000",11.76,74.28,2.96919727325439,13.9694128036499,27.9016227722168
"2024-04-08 21:50:00.0000",11.48,76.59,2.81381011009216,12.5306549072266,22.1551780700684
"2024-04-08 21:48:28.0000",,,,,
"2024-04-08 22:00:00.0000",11.45,77.14,2.53906416893005,10.3163452148438,18.2121543884277
"2024-04-08 22:04:58.0000",,,,,
"2024-04-08 22:10:00.0000",11.37,77.76,2.72665166854858,12.2171974182129,24.5439128875732
"2024-04-08 22:20:00.0000",11.35,78.26,3.49608755111694,13.068959236145,22.9905548095703
"2024-04-08 22:22:26.0000",,,,,
"2024-04-08 22:30:00.0000",11.39,78.82,3.53170990943909,13.1333112716675,26.8677997589111
"2024-04-08 22:40:00.0000",11.41,79.73,3.61473107337952,14.1909675598145,30.9996204376221
"2024-04-08 22:39:57.0000",,,,,
"2024-04-08 22:50:00.0000",11.39,80.24,3.33309388160706,10.4202499389648,17.7706432342529
"2024-04-08 23:00:00.0000",11.36,80.48,4.15203237533569,14.829475402832,28.8677024841309
"2024-04-08 22:58:24.0000",,,,,
"2024-04-08 23:10:00.0000",11.31,80.98,4.30598497390747,15.2679767608643,28.4390811920166
"2024-04-08 23:20:00.0000",11.34,81.27,4.57212448120117,15.3985395431519,27.7910270690918
"2024-04-08 23:14:56.0000",,,,,
"2024-04-08 23:30:00.0000",11.32,81.72,4.4974513053894,14.8776950836182,27.7613544464111
"2024-04-08 23:32:25.0000",,,,,
"2024-04-08 23:40:00.0000",11.28,82.44,4.92911958694458,17.5843753814697,45.7690582275391
"2024-04-08 23:50:00.0000",11.27,82.8,5.55013561248779,17.357063293457,34.901683807373
"2024-04-08 23:49:55.0000",,,,,
"2024-04-09 00:00:00.0000",11.26,83.25,6.42658567428589,18.5999011993408,35.5153846740723
"2024-04-09 00:08:25.0000",,,,,
"2024-04-09 00:10:00.0000",11.27,83.31,6.75757217407227,18.2936515808105,33.9711685180664
"2024-04-09 00:20:00.0000",11.32,83.26,7.11490631103516,18.8345413208008,34.3501510620117
"2024-04-09 00:30:00.0000",11.34,83.65,6.80727338790894,15.2957878112793,25.610818862915
"2024-04-09 00:24:55.0000",,,,,
"2024-04-09 00:40:00.0000",11.36,83.47,5.43941497802734,12.8833303451538,21.3559169769287
"2024-04-09 00:42:29.0000",,,,,
"2024-04-09 00:50:00.0000",11.31,84.05,4.88564538955688,14.1981630325317,25.2067012786865
"2024-04-09 01:00:00.0000",11.21,83.22,3.76581764221191,12.1058750152588,25.6838989257812
"2024-04-09 00:59:59.0000",,,,,
"2024-04-09 01:10:00.0000",11.14,82.98,3.54806137084961,12.0816745758057,33.4958305358887
"2024-04-09 01:20:00.0000",11.09,82.3,3.48794364929199,11.4788360595703,21.2933769226074
"2024-04-09 01:18:25.0000",,,,,
"2024-04-09 01:30:00.0000",10.72,81.35,2.01881718635559,9.2798490524292,21.4044151306152
"2024-04-09 01:34:57.0000",,,,,
"2024-04-09 01:40:00.0000",10.41,77.4,1.8898206949234,10.2371740341187,25.8865909576416
"2024-04-09 01:50:00.0000",10.19,75.03,2.08514308929443,10.1887817382812,21.7513160705566
"2024-04-09 01:52:27.0000",,,,,
"2024-04-09 02:00:00.0000",10.08,75.47,2.0774519443512,10.658992767334,27.6549053192139
"2024-04-09 02:10:00.0000",10.05,76.24,2.03110337257385,10.3137998580933,24.7458953857422
"2024-04-09 02:09:57.0000",,,,,
"2024-04-09 02:20:00.0000",9.8,74.95,2.14372301101685,9.69120216369629,20.6480236053467
"2024-04-09 02:30:00.0000",9.73,74.88,2.15593671798706,10.9386749267578,32.083194732666
"2024-04-09 02:28:24.0000",,,,,
"2024-04-09 02:40:00.0000",9.64,74.85,2.07779026031494,11.4625043869019,37.0377960205078
"2024-04-09 02:50:00.0000",9.67,74.4,2.14795112609863,10.9691724777222,25.7890377044678
"2024-04-09 02:44:56.0000",,,,,
"2024-04-09 03:00:00.0000",9.61,74.13,2.11625981330872,10.3438768386841,31.5455455780029
"2024-04-09 03:02:27.0000",,,,,
"2024-04-09 03:10:00.0000",9.46,73.86,2.06787776947021,11.7058486938477,30.8778896331787
"2024-04-09 03:20:00.0000",9.3,73.54,2.27987790107727,10.2933826446533,31.2421035766602
"2024-04-09 03:19:55.0000",,,,,
"2024-04-09 03:30:00.0000",9.14,73.63,1.89362955093384,9.99306869506836,35.622386932373
"2024-04-09 03:38:26.0000",,,,,
"2024-04-09 03:40:00.0000",9.02,74.1,2.25428318977356,11.5154285430908,38.6281547546387
"2024-04-09 03:50:00.0000",8.91,74.43,2.37951397895813,11.5037021636963,29.6509075164795
"2024-04-09 04:00:00.0000",8.88,75.24,2.2309091091156,10.5564603805542,31.3813056945801
"2024-04-09 03:54:53.0000",,,,,
"2024-04-09 04:10:00.0000",8.84,75.54,2.24114632606506,12.9108972549438,40.4219512939453
"2024-04-09 04:12:24.0000",,,,,
"2024-04-09 04:20:00.0000",8.79,74.99,2.36186504364014,11.5518655776978,32.4863586425781
"2024-04-09 04:30:00.0000",8.71,75.38,2.23790216445923,11.5109186172485,28.1802024841309
"2024-04-09 04:29:54.0000",,,,,
"2024-04-09 04:40:00.0000",8.63,75.05,2.30170559883118,11.745002746582,38.8873710632324
"2024-04-09 04:50:00.0000",8.59,75.13,2.20868945121765,11.8491792678833,45.3100852966309
"2024-04-09 04:48:24.0000",,,,,
"2024-04-09 05:00:00.0000",8.61,75.4,2.18344807624817,9.02850532531738,15.7083921432495
"2024-04-09 05:04:58.0000",,,,,
"2024-04-09 05:10:00.0000",8.65,75.69,2.24346852302551,8.5030632019043,15.3371667861938
"2024-04-09 05:20:00.0000",8.71,75.74,2.33907127380371,11.7798500061035,38.6192016601562
"2024-04-09 05:22:29.0000",,,,,
"2024-04-09 05:30:00.0000",8.73,75.76,2.39459490776062,11.6830902099609,33.2846984863281
"2024-04-09 05:40:00.0000",8.77,75.83,2.14294171333313,10.7501029968262,40.7366371154785
"2024-04-09 05:39:57.0000",,,,,
"2024-04-09 05:50:00.0000",8.84,76.12,2.47419953346252,12.0533962249756,30.5238876342773
"2024-04-09 06:00:00.0000",8.86,76.48,2.4633150100708,11.2762308120728,25.5266227722168
"2024-04-09 05:58:23.0000",,,,,
"2024-04-09 06:10:00.0000",8.69,79.11,2.23843884468079,15.1456928253174,44.8595428466797
"2024-04-09 06:20:00.0000",8.42,80.04,2.60245728492737,13.2794923782349,29.0908584594727
"2024-04-09 06:14:55.0000",,,,,
"2024-04-09 06:30:00.0000",8.24,80.77,2.36756062507629,14.0629510879517,34.8090667724609
"2024-04-09 06:32:25.0000",,,,,
"2024-04-09 06:50:00.0000",7.73,82.6,4.02215385437012,26.5781211853027,73.619987487793
"2024-04-09 06:40:00.0000",7.96,80.9,3.48863339424133,20.8896770477295,62.7240943908691
"2024-04-09 06:49:56.0000",,,,,
"2024-04-09 07:00:00.0000",7.54,83.18,4.19545698165894,27.8723907470703,88.5743255615234
"2024-04-09 07:08:28.0000",,,,,
"2024-04-09 07:10:00.0000",7.48,84.65,4.54150819778442,30.7973670959473,103.248352050781
"2024-04-09 07:20:00.0000",7.33,84.75,4.33927631378174,27.6411819458008,104.371170043945
"2024-04-09 07:30:00.0000",7.25,85.07,4.0198860168457,25.9184703826904,68.171012878418
"2024-04-09 07:24:55.0000",,,,,
"2024-04-09 07:40:00.0000",7.26,85.18,3.3973925113678,23.676326751709,78.3346786499023
"2024-04-09 07:50:00.0000",7.15,84.5,3.2884738445282,22.8144474029541,71.0347671508789
"2024-04-09 07:42:24.0000",,,,,
"2024-04-09 08:00:00.0000",6.99,84.31,2.4109423160553,16.3192024230957,57.1064872741699
"2024-04-09 07:59:54.0000",,,,,
"2024-04-09 08:20:00.0000",6.99,82.67,2.56343579292297,16.8607425689697,65.3218002319336
"2024-04-09 08:10:00.0000",6.87,82.64,2.19679546356201,14.5485000610352,46.5688629150391
"2024-04-09 08:18:25.0000",,,,,
"2024-04-09 08:30:00.0000",7.03,82.05,2.55531215667725,17.9812278747559,57.2362594604492
"2024-04-09 08:34:53.0000",,,,,
"2024-04-09 08:40:00.0000",7.12,83.25,2.78120970726013,16.5978393554688,69.4861907958984
"2024-04-09 08:50:00.0000",7.14,83.1,1.9686439037323,13.9008684158325,49.5197639465332
"2024-04-09 08:52:23.0000",,,,,
"2024-04-09 09:00:00.0000",7.14,82.42,1.85476303100586,10.5283632278442,35.1855125427246
"2024-04-09 09:10:00.0000",7.17,82.12,2.24015212059021,14.6765117645264,56.7529716491699
"2024-04-09 09:09:58.0000",,,,,
"2024-04-09 09:20:00.0000",7.27,83.21,2.20151567459106,15.6098747253418,55.386833190918
"2024-04-09 09:30:00.0000",7.32,84.07,2.46312642097473,18.6519565582275,87.8166122436523
"2024-04-09 09:40:00.0000",7.37,85.8,2.33705973625183,17.5892658233643,66.2902221679688
"2024-04-09 09:28:24.0000",,,,,
"2024-04-09 09:50:00.0000",7.39,86.19,2.78049302101135,21.8057384490967,82.3766250610352
"2024-04-09 09:44:58.0000",,,,,
"2024-04-09 10:00:00.0000",7.55,85.03,3.1316454410553,23.8055515289307,82.0906143188477
"2024-04-09 10:10:00.0000",7.79,86.53,3.98097825050354,26.0342979431152,78.9142227172852
"2024-04-09 10:02:25.0000",,,,,
"2024-04-09 10:20:00.0000",7.82,86.67,4.80079174041748,35.8462028503418,108.777191162109
"2024-04-09 10:19:55.0000",,,,,
"2024-04-09 10:30:00.0000",7.73,86.76,3.22425103187561,22.2303504943848,57.4499549865723
"2024-04-09 10:40:00.0000",7.7,86.66,4.29438400268555,25.996467590332,75.3027725219727
"2024-04-09 10:38:27.0000",,,,,
"2024-04-09 11:00:00.0000",7.71,85.18,3.69983243942261,21.3255004882812,54.8767585754395
"2024-04-09 10:50:00.0000",7.71,85.56,4.77093029022217,29.2496185302734,72.8951187133789
"2024-04-09 10:54:55.0000",,,,,
"2024-04-09 10:59:51.0000",,,,,
"2024-04-09 11:10:00.0000",7.72,85.67,4.81255626678467,27.8756160736084,91.6051940917969
"2024-04-09 11:12:25.0000",,,,,
"2024-04-09 11:20:00.0000",7.69,84.65,4.26967859268188,22.7150821685791,52.0255813598633
"2024-04-09 11:30:00.0000",7.7,84.14,5.46755647659302,25.8177337646484,70.840202331543
"2024-04-09 11:29:55.0000",,,,,
"2024-04-09 11:40:00.0000",7.72,85.48,6.53128528594971,29.4161014556885,67.1762924194336
"2024-04-09 11:50:00.0000",7.79,84.05,5.63844537734985,24.0720844268799,54.027042388916
"2024-04-09 11:48:21.0000",,,,,
"2024-04-09 12:10:00.0000",8.04,82.33,5.16646718978882,22.7670707702637,65.4255523681641
"2024-04-09 12:00:00.0000",7.75,83.91,5.88177394866943,25.307825088501,59.2471809387207
"2024-04-09 12:04:54.0000",,,,,
"2024-04-09 12:20:00.0000",8.45,80.22,5.66329050064087,22.7548828125,49.4954833984375
"2024-04-09 12:22:24.0000",,,,,
"2024-04-09 12:30:00.0000",8.68,78.53,3.77787375450134,14.3319320678711,27.731502532959
"2024-04-09 12:40:00.0000",9.04,76.51,3.99149394035339,15.700909614563,34.2218360900879
"2024-04-09 12:39:54.0000",,,,,
"2024-04-09 12:50:00.0000",9.12,74.46,3.83688879013062,14.7097139358521,26.7106380462646
"2024-04-09 12:58:20.0000",,,,,
"2024-04-09 13:00:00.0000",9.23,73.13,3.8003032207489,14.5828170776367,29.5467777252197
"2024-04-09 13:10:00.0000",9.38,72.26,4.39294576644897,18.3043441772461,42.7106056213379
"2024-04-09 13:20:00.0000",9.43,73.22,4.52558660507202,18.0033264160156,45.1887321472168
"2024-04-09 13:14:52.0000",,,,,
"2024-04-09 13:30:00.0000",9.57,72.09,4.75857162475586,19.548641204834,41.6714172363281
"2024-04-09 13:40:00.0000",9.62,70.88,3.58817458152771,14.9056243896484,36.7099571228027
"2024-04-09 13:32:22.0000",,,,,
"2024-04-09 13:50:00.0000",9.99,69.62,2.80338358879089,11.7118015289307,27.1128787994385
"2024-04-09 13:49:52.0000",,,,,
"2024-04-09 14:10:00.0000",10.78,66.71,3.37713599205017,11.6365261077881,24.4214477539062
"2024-04-09 14:00:00.0000",10.56,68.39,3.86107444763184,15.004487991333,29.2808876037598
"2024-04-09 14:08:21.0000",,,,,
"2024-04-09 14:20:00.0000",10.54,67.09,3.12280678749084,12.0916156768799,22.6206855773926
"2024-04-09 14:24:51.0000",,,,,
"2024-04-09 14:30:00.0000",10.51,67.46,3.03022718429565,13.2474536895752,29.8173732757568
"2024-04-09 14:40:00.0000",10.55,66.03,3.45586538314819,13.769585609436,33.8283157348633
"2024-04-09 14:42:20.0000",,,,,
"2024-04-09 14:50:00.0000",10.72,66.34,3.84517216682434,16.4096775054932,51.3304061889648
"2024-04-09 15:00:00.0000",11.13,65.4,3.97174763679504,15.5978145599365,30.1038055419922
"2024-04-09 15:10:00.0000",10.74,66.14,3.49577355384827,13.8119716644287,30.6220302581787
"2024-04-09 14:59:50.0000",,,,,
"2024-04-09 15:20:00.0000",10.4,65.23,2.81812405586243,12.4463930130005,30.8619060516357
"2024-04-09 15:18:21.0000",,,,,
"2024-04-09 15:40:00.0000",10.48,66.12,3.14078187942505,12.7603931427002,34.4980697631836
"2024-04-09 15:30:00.0000",10.37,65.86,3.58173847198486,13.5289440155029,30.8157043457031
"2024-04-09 15:34:55.0000",,,,,
"2024-04-09 15:50:00.0000",10.36,67.46,3.43710017204285,13.8129949569702,30.5080471038818
"2024-04-09 15:52:23.0000",,,,,
"2024-04-09 16:00:00.0000",10.21,66.86,3.30328154563904,13.2043952941895,26.0019950866699
"2024-04-09 16:10:00.0000",9.26,71.4,3.11086750030518,13.617226600647,26.7681484222412
"2024-04-09 16:09:53.0000",,,,,
"2024-04-09 16:20:00.0000",9.33,72.5,3.23704981803894,14.5611944198608,41.4869155883789
"2024-04-09 16:28:20.0000",,,,,
"2024-04-09 16:30:00.0000",9.83,71.65,3.63645148277283,17.9744739532471,55.4004783630371
"2024-04-09 16:40:00.0000",10.34,69.71,2.91793251037598,13.3673820495605,34.8025245666504
"2024-04-09 16:50:00.0000",10.7,65.86,2.48332571983337,10.5414724349976,28.8165626525879
"2024-04-09 16:44:51.0000",,,,,
"2024-04-09 17:00:00.0000",10.69,63.99,2.84093570709229,11.2578220367432,32.3809013366699
"2024-04-09 17:02:22.0000",,,,,
"2024-04-09 17:10:00.0000",11.02,64.64,2.83917570114136,13.2654790878296,35.1024398803711
"2024-04-09 17:20:00.0000",10.94,63.16,2.55893516540527,12.4568309783936,32.692813873291
"2024-04-09 17:19:51.0000",,,,,
"2024-04-09 17:30:00.0000",10.92,61.93,2.48455905914307,11.2167081832886,22.8827419281006
"2024-04-09 17:40:00.0000",10.51,62.84,2.40451550483704,11.642765045166,32.7902374267578
"2024-04-09 17:38:21.0000",,,,,
"2024-04-09 17:50:00.0000",10.4,63.83,2.26421475410461,10.7616128921509,27.5791072845459
"2024-04-09 17:54:50.0000",,,,,
"2024-04-09 18:00:00.0000",10.43,63.33,2.09556531906128,11.4955263137817,26.9396152496338
"2024-04-09 18:10:00.0000",10.78,61.81,1.97618937492371,9.43393707275391,18.3432674407959
"2024-04-09 18:12:20.0000",,,,,
"2024-04-09 18:20:00.0000",10.85,59.74,2.16445398330688,10.4587392807007,25.8609809875488
"2024-04-09 18:30:00.0000",10.74,61.24,1.93851983547211,9.58043098449707,29.8028602600098
"2024-04-09 18:40:00.0000",10.59,61.48,1.88999843597412,9.27153205871582,25.3170261383057
"2024-04-09 18:29:49.0000",,,,,
"2024-04-09 18:50:00.0000",10.47,62.67,2.19089007377625,11.8632345199585,31.0861873626709
"2024-04-09 19:00:00.0000",10.31,64.4,2.43781232833862,13.0508060455322,31.7182521820068
"2024-04-09 18:48:22.0000",,,,,
"2024-04-09 19:10:00.0000",10.03,64.88,2.63062429428101,12.3379898071289,34.857307434082
"2024-04-09 19:04:50.0000",,,,,
"2024-04-09 19:20:00.0000",9.78,65.72,2.71956777572632,14.0942144393921,49.667350769043
"2024-04-09 19:22:20.0000",,,,,
"2024-04-09 19:30:00.0000",9.67,66.47,2.53050398826599,12.5959987640381,33.0310478210449
"2024-04-09 19:40:00.0000",9.57,67.45,2.60246896743774,13.514552116394,37.9995422363281
"2024-04-09 19:39:52.0000",,,,,
"2024-04-09 19:50:00.0000",9.51,68.43,2.75963950157166,14.3077096939087,36.9268112182617
"2024-04-09 20:00:00.0000",9.48,67.82,2.96660923957825,15.4209032058716,41.0707969665527
"2024-04-09 20:10:00.0000",9.49,65.98,2.10195684432983,10.7408113479614,27.5360565185547
"2024-04-09 19:58:20.0000",,,,,
"2024-04-09 20:20:00.0000",9.46,65.46,2.21044182777405,11.5071973800659,30.1515369415283
"2024-04-09 20:14:52.0000",,,,,
"2024-04-09 20:30:00.0000",9.44,63.93,1.96625578403473,9.09367847442627,25.6318130493164
"2024-04-09 20:40:00.0000",9.48,63.53,2.0849666595459,11.2971754074097,28.2747535705566
"2024-04-09 20:32:23.0000",,,,,
"2024-04-09 20:50:00.0000",9.41,64.73,2.18080067634583,12.2350931167603,32.9971809387207
"2024-04-09 20:49:51.0000",,,,,
"2024-04-09 21:10:00.0000",9.3,66.37,2.62894320487976,13.8350248336792,38.8894424438477
"2024-04-09 21:00:00.0000",9.36,65.05,2.05929827690125,10.6573610305786,33.9696998596191
"2024-04-09 21:08:24.0000",,,,,
"2024-04-09 21:20:00.0000",9.24,66.85,2.38856530189514,13.4341259002686,38.621021270752
"2024-04-09 21:24:52.0000",,,,,
"2024-04-09 21:30:00.0000",9.16,68.04,2.61796188354492,13.451699256897,28.4271354675293
"2024-04-09 21:40:00.0000",9.1,68.32,2.47802042961121,13.9784479141235,34.1374320983887
"2024-04-09 21:42:21.0000",,,,,
"2024-04-09 21:50:00.0000",9.02,67.93,2.52078890800476,13.3940925598145,37.7377510070801
"2024-04-09 22:00:00.0000",9.04,67.64,2.25640678405762,11.6229038238525,33.179615020752
"2024-04-09 21:59:51.0000",,,,,
"2024-04-09 22:10:00.0000",9.08,67.97,2.16455888748169,12.8172788619995,45.3769607543945
"2024-04-09 22:20:00.0000",8.98,69.28,2.46687197685242,13.8266859054565,44.8849639892578
"2024-04-09 22:18:21.0000",,,,,
"2024-04-09 22:30:00.0000",8.88,70.18,2.39783191680908,12.9837207794189,37.3595123291016
"2024-04-09 22:40:00.0000",8.81,70.4,2.26895785331726,13.0021953582764,42.0676689147949
"2024-04-09 22:34:50.0000",,,,,
"2024-04-09 22:50:00.0000",8.84,68.5,2.2482008934021,10.0425329208374,28.8123302459717
