"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-04-09 22:52:19.0000",,,,,
"2024-04-09 23:00:00.0000",8.93,66.22,1.64954650402069,9.34623718261719,29.8979434967041
"2024-04-09 23:10:00.0000",8.92,65.64,1.9394326210022,8.76842212677002,21.7018337249756
"2024-04-09 23:09:48.0000",,,,,
"2024-04-09 23:20:00.0000",8.9,65.99,1.83120608329773,9.60549736022949,25.2988586425781
"2024-04-09 23:28:19.0000",,,,,
"2024-04-09 23:30:00.0000",8.74,67.82,1.81160581111908,9.4863109588623,31.3420867919922
"2024-04-09 23:40:00.0000",8.64,67.64,1.88808834552765,10.0088081359863,26.0052871704102
"2024-04-09 23:50:00.0000",8.56,67.03,1.6586149930954,9.09062480926514,22.0107498168945
"2024-04-09 23:44:49.0000",,,,,
"2024-04-10 00:00:00.0000",8.5,67.18,1.76971006393433,9.79394721984863,29.2614402770996
"2024-04-10 00:02:17.0000",,,,,
"2024-04-10 00:10:00.0000",8.45,68.06,1.76582109928131,10.5432357788086,32.0586891174316
"2024-04-10 00:20:00.0000",8.41,69.27,1.79215800762177,11.2253646850586,37.6195793151855
"2024-04-10 00:19:47.0000",,,,,
"2024-04-10 00:30:00.0000",8.34,69.89,1.75711512565613,10.4802436828613,36.0431861877441
"2024-04-10 00:40:00.0000",8.24,69.75,1.54653024673462,8.81892681121826,36.1166763305664
"2024-04-10 00:38:13.0000",,,,,
"2024-04-10 00:50:00.0000",8.12,68.81,1.72056484222412,8.81263065338135,25.7652950286865
"2024-04-10 00:54:45.0000",,,,,
"2024-04-10 01:00:00.0000",8.03,70.21,2.14562582969666,12.0194664001465,39.0722579956055
"2024-04-10 01:10:00.0000",7.88,71.36,2.02770161628723,11.5575542449951,44.4354095458984
"2024-04-10 01:12:15.0000",,,,,
"2024-04-10 01:20:00.0000",7.8,70.73,1.62084877490997,9.21744060516357,33.3465766906738
"2024-04-10 01:30:00.0000",7.81,68.35,1.42117738723755,7.74576759338379,23.9268569946289
"2024-04-10 01:40:00.0000",7.79,67.49,1.33591389656067,6.6656231880188,22.8603382110596
"2024-04-10 01:29:45.0000",,,,,
"2024-04-10 01:50:00.0000",7.72,67.03,1.27586805820465,6.59660720825195,18.37815284729
"2024-04-10 01:48:16.0000",,,,,
"2024-04-10 02:10:00.0000",7.49,67.06,1.25400686264038,6.88565301895142,23.6042766571045
"2024-04-10 02:00:00.0000",7.59,66.95,1.25755965709686,6.80014657974243,18.1061096191406
"2024-04-10 02:04:51.0000",,,,,
"2024-04-10 02:20:00.0000",7.43,67.23,1.29708886146545,6.32780790328979,22.4901790618896
"2024-04-10 02:22:19.0000",,,,,
"2024-04-10 02:30:00.0000",7.38,66.94,1.06365478038788,5.27462530136108,15.669677734375
"2024-04-10 02:40:00.0000",7.15,67.59,1.23109519481659,6.61781597137451,19.183629989624
"2024-04-10 02:39:50.0000",,,,,
"2024-04-10 02:50:00.0000",6.93,67.88,1.18166410923004,6.05968856811523,17.5221633911133
"2024-04-10 03:00:00.0000",6.83,67.5,1.04662108421326,5.09447240829468,14.5573396682739
"2024-04-10 03:10:00.0000",6.72,68.23,1.16868615150452,5.80051040649414,19.4055271148682
"2024-04-10 02:58:15.0000",,,,,
"2024-04-10 03:20:00.0000",6.5,68.09,1.12651240825653,4.90381956100464,14.7011232376099
"2024-04-10 03:14:48.0000",,,,,
"2024-04-10 03:30:00.0000",6.22,68.77,1.23421847820282,5.77172517776489,17.3301239013672
"2024-04-10 03:40:00.0000",6.11,69.48,1.41312599182129,5.92865324020386,19.982364654541
"2024-04-10 03:32:17.0000",,,,,
"2024-04-10 03:50:00.0000",6.1,71.18,1.4031229019165,6.26460027694702,16.3997497558594
"2024-04-10 03:49:48.0000",,,,,
"2024-04-10 04:00:00.0000",6.16,71.53,1.40020346641541,6.14581203460693,19.1577281951904
"2024-04-10 04:10:00.0000",6.17,72.75,1.5341579914093,6.68515157699585,23.066764831543
"2024-04-10 04:08:13.0000",,,,,
"2024-04-10 04:20:00.0000",6.14,72.39,1.57978355884552,6.67064189910889,22.0116634368896
"2024-04-10 04:24:47.0000",,,,,
"2024-04-10 04:30:00.0000",6.14,73.32,1.51171362400055,7.59230041503906,35.9574508666992
"2024-04-10 04:40:00.0000",6.11,72.86,1.39803957939148,6.41234111785889,27.2568092346191
"2024-04-10 04:42:16.0000",,,,,
"2024-04-10 04:50:00.0000",6.1,73.31,1.36205399036407,6.53158187866211,20.7727298736572
"2024-04-10 05:00:00.0000",6.11,73.57,1.2034205198288,5.88212633132935,19.3266944885254
"2024-04-10 05:10:00.0000",6.06,73.61,1.3185361623764,7.29529190063477,23.5644760131836
"2024-04-10 04:59:47.0000",,,,,
"2024-04-10 05:20:00.0000",6.2,74.88,1.39027070999146,6.81243133544922,23.4862785339355
"2024-04-10 05:18:16.0000",,,,,
"2024-04-10 05:30:00.0000",6.49,75.9,1.26605010032654,7.1761794090271,25.2473850250244
"2024-04-10 05:40:00.0000",6.68,75,1.47470462322235,6.49579334259033,15.8475313186646
"2024-04-10 05:34:46.0000",,,,,
"2024-04-10 05:50:00.0000",6.71,74.2,1.70335507392883,6.75489139556885,19.4679737091064
"2024-04-10 05:52:15.0000",,,,,
"2024-04-10 06:00:00.0000",6.82,73.74,1.51994240283966,7.47820711135864,28.8970127105713
"2024-04-10 06:10:00.0000",6.83,73.5,1.55870509147644,7.49345970153809,23.3640575408936
"2024-04-10 06:09:49.0000",,,,,
"2024-04-10 06:20:00.0000",6.87,73.82,1.59270846843719,7.8958215713501,30.1793556213379
"2024-04-10 06:28:15.0000",,,,,
"2024-04-10 06:30:00.0000",6.94,74,1.83026278018951,9.42721176147461,37.7502517700195
"2024-04-10 06:40:00.0000",6.94,75.28,1.46331512928009,7.25978899002075,18.6486206054688
"2024-04-10 06:50:00.0000",6.99,75.48,1.65866529941559,7.62844657897949,21.0154514312744
"2024-04-10 06:44:48.0000",,,,,
"2024-04-10 07:00:00.0000",7.03,75.7,1.7786853313446,8.48076248168945,30.7383594512939
"2024-04-10 07:10:00.0000",7.15,76.13,1.55684113502502,8.0024528503418,18.7985496520996
"2024-04-10 07:02:17.0000",,,,,
"2024-04-10 07:20:00.0000",7.42,75.48,1.59058964252472,7.66299533843994,18.2356338500977
"2024-04-10 07:19:49.0000",,,,,
"2024-04-10 07:30:00.0000",7.61,74.49,1.66132509708405,7.99788188934326,21.3706684112549
"2024-04-10 07:40:00.0000",7.68,73.47,1.53677070140839,7.68260431289673,19.9833831787109
"2024-04-10 07:38:19.0000",,,,,
"2024-04-10 07:50:00.0000",7.8,72.9,1.47613930702209,7.30636692047119,25.6288108825684
"2024-04-10 07:54:47.0000",,,,,
"2024-04-10 08:00:00.0000",7.91,72.56,1.64980614185333,8.12618732452393,25.048131942749
"2024-04-10 08:10:00.0000",7.95,72.61,1.77012741565704,8.41342163085938,26.7037677764893
"2024-04-10 08:12:16.0000",,,,,
"2024-04-10 08:20:00.0000",8.07,73.08,2.08247447013855,8.17808437347412,19.5272731781006
"2024-04-10 08:30:00.0000",7.95,74.35,1.80669963359833,8.13702583312988,16.9126796722412
"2024-04-10 08:40:00.0000",7.79,75.28,1.7762154340744,8.15432548522949,16.1292972564697
"2024-04-10 08:29:46.0000",,,,,
"2024-04-10 08:50:00.0000",7.69,76.21,1.92417860031128,9.15499973297119,23.6293811798096
"2024-04-10 08:48:16.0000",,,,,
"2024-04-10 09:10:00.0000",7.66,78.62,2.23397302627563,11.1757020950317,24.9484405517578
"2024-04-10 09:00:00.0000",7.65,77.35,1.97437274456024,9.95444393157959,36.6706237792969
"2024-04-10 09:04:45.0000",,,,,
"2024-04-10 09:20:00.0000",7.73,79.3,2.38714361190796,11.2903575897217,32.7612342834473
"2024-04-10 09:30:00.0000",7.92,80.16,2.57002973556519,13.2923851013184,41.1143646240234
"2024-04-10 09:22:16.0000",,,,,
"2024-04-10 09:40:00.0000",8.12,80.97,2.53795695304871,12.762843132019,33.5882263183594
"2024-04-10 09:39:44.0000",,,,,
"2024-04-10 09:50:00.0000",8.32,81.91,2.48302483558655,11.9004459381104,30.8233947753906
"2024-04-10 10:00:00.0000",8.51,81.85,2.88456678390503,12.3502855300903,27.5459079742432
"2024-04-10 10:10:00.0000",8.61,82.26,2.57021999359131,13.3603496551514,29.6164741516113
"2024-04-10 09:58:16.0000",,,,,
"2024-04-10 10:20:00.0000",8.67,82.15,2.29379630088806,12.7823724746704,42.5802345275879
"2024-04-10 10:14:44.0000",,,,,
"2024-04-10 10:30:00.0000",8.78,82.2,2.27558875083923,10.998556137085,32.0901756286621
"2024-04-10 10:40:00.0000",8.83,81.64,2.49954462051392,11.6256542205811,32.3819389343262
"2024-04-10 10:32:19.0000",,,,,
"2024-04-10 10:50:00.0000",8.89,81.23,2.62518239021301,12.5933656692505,32.2335891723633
"2024-04-10 10:49:48.0000",,,,,
"2024-04-10 11:00:00.0000",8.96,81.36,2.35558176040649,11.5114469528198,28.3368148803711
"2024-04-10 11:10:00.0000",9.1,81.41,2.77966141700745,12.3708810806274,27.7968006134033
"2024-04-10 10:59:48.0000",,,,,
"2024-04-10 11:08:19.0000",,,,,
"2024-04-10 11:20:00.0000",9.32,81.41,2.5670440196991,12.2411403656006,26.3529300689697
"2024-04-10 11:24:47.0000",,,,,
"2024-04-10 11:30:00.0000",9.62,81.33,2.44780707359314,12.3574142456055,29.0976314544678
"2024-04-10 11:40:00.0000",9.5,81.09,2.30642890930176,9.70962333679199,25.7593555450439
"2024-04-10 11:42:17.0000",,,,,
"2024-04-10 11:50:00.0000",9.39,81.38,2.42161655426025,11.5072774887085,25.9095134735107
"2024-04-10 12:00:00.0000",9.34,82.14,2.19267439842224,10.8705625534058,30.4729862213135
"2024-04-10 11:59:46.0000",,,,,
"2024-04-10 12:10:00.0000",9.38,82.37,2.78986525535583,12.9684867858887,32.8109703063965
"2024-04-10 12:20:00.0000",9.5,82.8,2.36998176574707,10.0572729110718,26.2150688171387
"2024-04-10 12:18:17.0000",,,,,
"2024-04-10 12:30:00.0000",9.64,82.67,2.2128005027771,11.1048908233643,26.5353832244873
"2024-04-10 12:40:00.0000",9.76,83.73,2.2396821975708,9.85585880279541,20.5861549377441
"2024-04-10 12:34:46.0000",,,,,
"2024-04-10 12:50:00.0000",9.85,83.38,2.08725166320801,10.3263988494873,24.3880424499512
"2024-04-10 12:52:15.0000",,,,,
"2024-04-10 13:00:00.0000",9.99,82.44,2.97392201423645,12.8595857620239,29.6878814697266
"2024-04-10 13:10:00.0000",10.22,82.77,1.96600258350372,7.14474630355835,14.8951711654663
"2024-04-10 13:09:44.0000",,,,,
"2024-04-10 13:20:00.0000",10.51,82.7,1.70146727561951,8.19552230834961,22.1267528533936
"2024-04-10 13:28:10.0000",,,,,
"2024-04-10 13:30:00.0000",11.09,82.23,1.36753225326538,6.73512506484985,16.6086826324463
"2024-04-10 13:40:00.0000",11.35,81.44,1.32051908969879,5.47829914093018,18.7369117736816
"2024-04-10 13:50:00.0000",11.62,80.64,1.32095456123352,4.83412456512451,11.23987865448
"2024-04-10 13:44:45.0000",,,,,
"2024-04-10 14:00:00.0000",11.99,80.35,1.55714869499207,4.3147234916687,8.71562576293945
"2024-04-10 14:10:00.0000",12.36,79.24,0.954215705394745,2.67199778556824,6.08891916275024
"2024-04-10 14:02:13.0000",,,,,
"2024-04-10 14:20:00.0000",12.5,78.3,0.869955658912659,2.54925298690796,7.02738571166992
"2024-04-10 14:19:43.0000",,,,,
"2024-04-10 14:30:00.0000",12.87,78.34,0.667633235454559,2.20540761947632,7.54223155975342
"2024-04-10 14:40:00.0000",13.21,77.65,0.735670447349548,1.79092025756836,11.0633058547974
"2024-04-10 14:38:10.0000",,,,,
"2024-04-10 14:50:00.0000",13.52,76.93,0.789045512676239,2.24252581596375,9.6402759552002
"2024-04-10 14:54:42.0000",,,,,
"2024-04-10 15:00:00.0000",13.57,75.75,0.300771117210388,0.865649461746216,3.29259371757507
"2024-04-10 15:10:00.0000",13.53,75.59,0.385918170213699,1.59447133541107,9.25379180908203
"2024-04-10 15:12:12.0000",,,,,
"2024-04-10 15:20:00.0000",13.3,75.98,0.873603284358978,1.96009528636932,5.28455305099487
"2024-04-10 15:30:00.0000",13.23,77.04,0.897610783576965,2.03562617301941,5.44914245605469
"2024-04-10 15:29:42.0000",,,,,
"2024-04-10 15:40:00.0000",13.22,77.11,0.517100751399994,1.69290113449097,5.09121513366699
"2024-04-10 15:50:00.0000",13.16,77.84,0.600952982902527,1.6988981962204,4.69725608825684
"2024-04-10 15:48:13.0000",,,,,
"2024-04-10 16:00:00.0000",13.33,77.52,0.655440449714661,1.90177202224731,6.48289775848389
"2024-04-10 16:10:00.0000",13.4,77.78,0.965654373168945,2.24830770492554,11.2035913467407
"2024-04-10 16:04:40.0000",,,,,
"2024-04-10 16:20:00.0000",13.56,78.05,0.738248646259308,1.53840351104736,4.29031944274902
"2024-04-10 16:22:10.0000",,,,,
"2024-04-10 16:30:00.0000",14.4,76.42,0.713794350624084,2.19695162773132,7.58132696151733
"2024-04-10 16:40:00.0000",14.86,73.82,0.652742862701416,1.50395333766937,8.70139312744141
"2024-04-10 16:39:45.0000",,,,,
"2024-04-10 16:50:00.0000",15.24,71.67,0.199013769626617,0.727091193199158,3.17693758010864
"2024-04-10 16:58:11.0000",,,,,
"2024-04-10 17:00:00.0000",15.61,70.42,0.281637966632843,0.948364317417145,6.26879262924194
"2024-04-10 17:10:00.0000",15.68,68.01,0.245057970285416,0.832185804843903,3.95817637443542
"2024-04-10 17:20:00.0000",15.61,68.17,0.606823563575745,1.67012155056,8.32839012145996
"2024-04-10 17:14:44.0000",,,,,
"2024-04-10 17:30:00.0000",15.32,68.64,0.559411466121674,1.87882888317108,15.1211433410645
"2024-04-10 17:40:00.0000",15.39,68.44,0.53176212310791,2.01439356803894,7.3051872253418
"2024-04-10 17:32:13.0000",,,,,
"2024-04-10 17:50:00.0000",15.35,67.97,0.52744048833847,1.62435472011566,4.10443878173828
"2024-04-10 17:49:44.0000",,,,,
"2024-04-10 18:00:00.0000",15.08,68.57,0.502548217773438,1.49262833595276,5.39659214019775
"2024-04-10 18:10:00.0000",15,68.54,0.50690370798111,1.91157269477844,5.69662714004517
"2024-04-10 18:08:09.0000",,,,,
"2024-04-10 18:20:00.0000",14.92,68.14,0.326908528804779,1.18902349472046,4.47009468078613
"2024-04-10 18:24:42.0000",,,,,
"2024-04-10 18:30:00.0000",14.77,69.06,0.339407622814178,1.01142799854279,3.97656393051147
"2024-04-10 18:40:00.0000",14.71,69.43,0.208263963460922,0.965962171554565,4.6093316078186
"2024-04-10 18:42:13.0000",,,,,
"2024-04-10 18:50:00.0000",14.71,69.13,0.203405827283859,0.550554692745209,2.82000851631165
"2024-04-10 19:00:00.0000",14.63,69.05,0.268967658281326,0.611070871353149,2.82941508293152
"2024-04-10 18:59:42.0000",,,,,
"2024-04-10 19:10:00.0000",14.46,69.93,0.333575278520584,0.817356824874878,3.08487153053284
"2024-04-10 19:20:00.0000",14.5,70.8,0.327281206846237,0.65779572725296,3.74793171882629
"2024-04-10 19:18:14.0000",,,,,
"2024-04-10 19:30:00.0000",14.38,71.13,0.363445222377777,0.755541086196899,3.36079216003418
"2024-04-10 19:40:00.0000",14.31,71.58,0.167004555463791,0.632623136043549,3.63870644569397
"2024-04-10 19:34:40.0000",,,,,
"2024-04-10 19:50:00.0000",14.16,71.81,0.296333700418472,0.667535305023193,3.52608346939087
"2024-04-10 19:52:12.0000",,,,,
"2024-04-10 20:10:00.0000",14.19,72.67,0.13681036233902,0.4852235019207,4.94467735290527
"2024-04-10 20:00:00.0000",14.16,72.11,0.216819599270821,0.505463540554047,2.7216854095459
"2024-04-10 20:09:40.0000",,,,,
"2024-04-10 20:20:00.0000",14.13,72.99,0.23254220187664,0.779314458370209,3.18243265151978
"2024-04-10 20:28:11.0000",,,,,
"2024-04-10 20:30:00.0000",14.1,74.12,0.290118634700775,0.793949484825134,3.1846284866333
"2024-04-10 20:40:00.0000",14.09,74.05,0.305893003940582,0.893331110477448,3.99175643920898
"2024-04-10 20:50:00.0000",14.16,73.93,0.217861250042915,0.627390205860138,2.90626072883606
"2024-04-10 20:44:40.0000",,,,,
"2024-04-10 21:00:00.0000",14.23,73.92,0.167860001325607,0.570904731750488,2.98626208305359
"2024-04-10 21:10:00.0000",14.29,73.94,0.184341967105865,0.504345536231995,2.80728125572205
"2024-04-10 21:02:14.0000",,,,,
"2024-04-10 21:20:00.0000",14.27,74.11,0.249679118394852,0.992608487606049,6.48264265060425
"2024-04-10 21:19:44.0000",,,,,
"2024-04-10 21:30:00.0000",14.28,74.02,0.226058900356293,0.828594088554382,3.48711657524109
"2024-04-10 21:40:00.0000",14.19,74.49,0.256988614797592,1.16250789165497,4.84865188598633
"2024-04-10 21:38:09.0000",,,,,
"2024-04-10 21:50:00.0000",14.15,74.56,0.207493916153908,0.857905328273773,7.18693065643311
"2024-04-10 21:54:42.0000",,,,,
"2024-04-10 22:00:00.0000",13.91,75.69,0.341813415288925,1.26346206665039,3.78551602363586
"2024-04-10 22:10:00.0000",13.54,77.87,0.301467478275299,1.2578798532486,4.76012325286865
"2024-04-10 22:12:13.0000",,,,,
"2024-04-10 22:20:00.0000",13.43,78.28,0.292940229177475,0.999565660953522,8.69988441467285
"2024-04-10 22:30:00.0000",13.38,78.84,0.25750258564949,0.867242991924286,3.50236201286316
"2024-04-10 22:40:00.0000",13.28,78.8,0.359384506940842,1.98341476917267,7.26436567306519
"2024-04-10 22:29:43.0000",,,,,
"2024-04-10 22:50:00.0000",13.15,78.66,0.359636753797531,1.57121169567108,4.3661322593689
"2024-04-10 22:48:13.0000",,,,,
"2024-04-10 23:00:00.0000",13.1,78.64,0.255972415208817,1.27209770679474,5.90909671783447
"2024-04-10 23:10:00.0000",13.04,78.92,0.216943576931953,0.856601536273956,4.65596342086792
"2024-04-10 23:04:41.0000",,,,,
"2024-04-10 23:20:00.0000",13.17,78.64,0.206628575921059,1.07068634033203,6.48851585388184
"2024-04-10 23:22:11.0000",,,,,
"2024-04-10 23:30:00.0000",13.19,77,0.213929414749146,0.798107028007507,5.38886213302612
"2024-04-10 23:40:00.0000",13.18,77.36,0.236741170287132,0.903433322906494,4.73840570449829
"2024-04-10 23:39:41.0000",,,,,
"2024-04-10 23:50:00.0000",13.15,76.64,0.244842544198036,0.634454727172852,3.26792693138123
"2024-04-11 00:00:00.0000",13.18,76.92,0.310745745897293,0.964816153049469,3.632319688797
"2024-04-11 00:10:00.0000",13.2,76.62,0.290501683950424,1.041863322258,3.52023100852966
"2024-04-10 23:58:12.0000",,,,,
"2024-04-11 00:20:00.0000",13.1,77.19,0.330849379301071,1.41771709918976,4.89047622680664
"2024-04-11 00:14:39.0000",,,,,
"2024-04-11 00:30:00.0000",13.05,77.79,0.309530049562454,1.25882959365845,5.47705507278442
"2024-04-11 00:32:08.0000",,,,,
"2024-04-11 00:40:00.0000",13.06,77.7,0.287245154380798,0.937635481357574,3.55378842353821
"2024-04-11 00:50:00.0000",13.06,77.21,0.357958197593689,1.53404462337494,5.18002080917358
"2024-04-11 00:49:39.0000",,,,,
"2024-04-11 01:00:00.0000",13.01,77.34,0.347246646881104,1.73505640029907,5.08106231689453
"2024-04-11 01:10:00.0000",12.92,77.51,0.358766168355942,1.43130493164062,5.15702676773071
"2024-04-11 01:08:11.0000",,,,,
"2024-04-11 01:20:00.0000",12.81,78.93,0.450262486934662,1.35717809200287,3.84731793403625
"2024-04-11 01:24:39.0000",,,,,
"2024-04-11 01:30:00.0000",12.68,78.45,0.509310901165009,2.18988156318665,7.52867746353149
"2024-04-11 01:40:00.0000",12.66,78.81,0.490865051746368,1.57596862316132,6.19406366348267
"2024-04-11 01:42:12.0000",,,,,
"2024-04-11 01:50:00.0000",12.77,78.74,0.691351354122162,2.35713505744934,5.67150211334229
"2024-04-11 02:00:00.0000",12.86,78.85,0.573949217796326,1.6418673992157,4.1442699432373
"2024-04-11 02:10:00.0000",12.86,78.1,0.581709682941437,2.2933521270752,6.95348358154297
"2024-04-11 01:59:43.0000",,,,,
"2024-04-11 02:20:00.0000",12.88,77.99,0.467397749423981,1.43919360637665,3.88060164451599
"2024-04-11 02:18:04.0000",,,,,
"2024-04-11 02:30:00.0000",12.95,77.99,0.422375947237015,1.30860364437103,3.9581127166748
"2024-04-11 02:40:00.0000",12.9,77.58,0.378576755523682,1.72648966312408,4.9192361831665
"2024-04-11 02:34:37.0000",,,,,
"2024-04-11 02:50:00.0000",12.93,77.35,0.574346005916595,1.77881443500519,4.34772825241089
"2024-04-11 02:52:05.0000",,,,,
"2024-04-11 03:00:00.0000",12.93,76.31,0.643893480300903,2.4072470664978,5.36492395401001
"2024-04-11 03:10:00.0000",12.99,76.49,0.559219002723694,1.92067956924438,6.12935543060303
"2024-04-11 03:09:36.0000",,,,,
"2024-04-11 03:20:00.0000",13.03,75.57,0.493565112352371,1.59783363342285,4.14894437789917
"2024-04-11 03:28:07.0000",,,,,
"2024-04-11 03:30:00.0000",13.03,75.72,0.575414538383484,1.89455509185791,4.50539064407349
"2024-04-11 03:40:00.0000",13,75.74,0.60997074842453,2.61847162246704,6.0334324836731
"2024-04-11 03:50:00.0000",12.98,75.53,0.623061656951904,2.20350337028503,5.64953708648682
"2024-04-11 03:44:41.0000",,,,,
"2024-04-11 04:00:00.0000",13.04,75.31,0.726145029067993,2.50619649887085,5.43713808059692
"2024-04-11 04:10:00.0000",13.01,75.32,0.69340854883194,2.46839928627014,6.03742170333862
"2024-04-11 04:02:10.0000",,,,,
"2024-04-11 04:20:00.0000",13.01,75.42,0.702065229415894,3.10402631759644,10.9924154281616
"2024-04-11 04:19:40.0000",,,,,
"2024-04-11 04:30:00.0000",12.99,74.9,0.804904043674469,3.24056529998779,6.56251907348633
"2024-04-11 04:40:00.0000",13.01,74.93,0.804514586925507,3.17253589630127,6.63968849182129
"2024-04-11 04:38:05.0000",,,,,
"2024-04-11 04:50:00.0000",13.07,74.83,0.788581192493439,3.37148714065552,8.88754558563232
"2024-04-11 04:54:39.0000",,,,,
"2024-04-11 05:00:00.0000",13.07,74.56,1.03958928585052,3.11357474327087,6.48229837417603
"2024-04-11 05:10:00.0000",12.86,75.34,0.862512111663818,3.36142373085022,7.07754135131836
"2024-04-11 05:12:08.0000",,,,,
"2024-04-11 05:20:00.0000",12.75,75.68,0.966131508350372,3.75048518180847,8.47347831726074
"2024-04-11 05:30:00.0000",12.74,75.65,0.945009648799896,3.27955484390259,7.96133136749268
"2024-04-11 05:40:00.0000",12.8,76.09,0.877772629261017,3.994384765625,9.31832313537598
"2024-04-11 05:29:38.0000",,,,,
"2024-04-11 05:50:00.0000",12.77,75.52,0.879261553287506,3.17958354949951,7.89302015304565
"2024-04-11 05:48:05.0000",,,,,
"2024-04-11 06:00:00.0000",12.76,75.21,1.0920627117157,3.47037386894226,9.1144905090332
"2024-04-11 06:10:00.0000",12.72,75.24,0.913833320140839,3.50743722915649,8.81542110443115
"2024-04-11 06:04:37.0000",,,,,
"2024-04-11 06:20:00.0000",12.71,75.16,0.897887945175171,3.55539703369141,7.92067909240723
"2024-04-11 06:22:07.0000",,,,,
"2024-04-11 06:30:00.0000",12.71,75.38,0.971594989299774,4.33045816421509,9.64368152618408
"2024-04-11 06:40:00.0000",12.58,75.5,0.902784705162048,3.75413274765015,8.41783618927002
"2024-04-11 06:39:37.0000",,,,,
"2024-04-11 06:50:00.0000",12.51,75.44,1.12528932094574,4.35818767547607,8.74290370941162
"2024-04-11 07:00:00.0000",12.48,75.48,1.42492234706879,4.83243560791016,9.63125038146973
"2024-04-11 06:58:06.0000",,,,,
"2024-04-11 07:10:00.0000",12.48,75.52,1.07887983322144,3.31109523773193,7.32853746414185
"2024-04-11 07:20:00.0000",12.59,75.64,1.34884536266327,4.91496610641479,10.0747346878052
"2024-04-11 07:14:36.0000",,,,,
"2024-04-11 07:30:00.0000",12.72,75.57,1.33334493637085,5.14121055603027,10.5676603317261
"2024-04-11 07:32:05.0000",,,,,
"2024-04-11 07:40:00.0000",12.83,75.01,1.02354872226715,3.79700303077698,7.78757524490356
"2024-04-11 07:50:00.0000",13.07,74.61,1.12611544132233,5.67586517333984,19.4954013824463
"2024-04-11 07:49:41.0000",,,,,
"2024-04-11 08:00:00.0000",13.38,74.11,1.21446323394775,4.14082193374634,8.22282218933105
"2024-04-11 08:10:00.0000",13.56,73.35,1.09998619556427,4.7061972618103,9.84717273712158
"2024-04-11 08:08:06.0000",,,,,
"2024-04-11 08:20:00.0000",13.85,72.46,1.46144318580627,5.55297470092773,13.8615245819092
"2024-04-11 08:24:38.0000",,,,,
"2024-04-11 08:30:00.0000",14.28,71.55,1.74905586242676,6.28259897232056,23.8707485198975
"2024-04-11 08:40:00.0000",14.28,69.86,1.51936078071594,6.22379779815674,15.1269598007202
"2024-04-11 08:42:08.0000",,,,,
"2024-04-11 08:50:00.0000",14.39,69.23,1.358039021492,4.89806079864502,9.47006320953369
"2024-04-11 09:00:00.0000",14.7,69.02,1.65412056446075,6.48766279220581,16.7406215667725
"2024-04-11 09:10:00.0000",14.91,68.58,2.85837364196777,8.27236747741699,25.573034286499
"2024-04-11 08:59:37.0000",,,,,
"2024-04-11 09:20:00.0000",15.07,67.58,2.15765643119812,7.15872192382812,14.6990098953247
"2024-04-11 09:18:05.0000",,,,,
"2024-04-11 09:40:00.0000",15.24,66.34,2.20235395431519,7.95807313919067,18.9608707427979
"2024-04-11 09:30:00.0000",15.2,67.31,2.01959609985352,10.1619758605957,48.6653327941895
"2024-04-11 09:34:37.0000",,,,,
"2024-04-11 09:50:00.0000",15.35,65.31,1.70637369155884,6.01040458679199,11.1706314086914
"2024-04-11 09:52:07.0000",,,,,
"2024-04-11 10:00:00.0000",15.55,65.7,1.90413320064545,7.983802318573,23.9395484924316
"2024-04-11 10:10:00.0000",15.84,64.78,2.00208330154419,8.94396305084229,25.4690418243408
"2024-04-11 10:09:35.0000",,,,,
"2024-04-11 10:20:00.0000",16.09,64.11,2.07791066169739,7.52551746368408,21.5989017486572
"2024-04-11 10:30:00.0000",16.31,62.49,1.95891547203064,7.80241918563843,24.7352161407471
