"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-04-11 10:40:00.0000",16.44,62.04,1.90991771221161,6.46004819869995,27.8548965454102
"2024-04-11 10:28:08.0000",,,,,
"2024-04-11 10:50:00.0000",16.72,59.99,1.7442444562912,6.21495532989502,16.2785358428955
"2024-04-11 10:44:36.0000",,,,,
"2024-04-11 11:00:00.0000",16.79,60.08,2.25219297409058,8.53024959564209,31.2193431854248
"2024-04-11 10:59:38.0000",,,,,
"2024-04-11 11:02:05.0000",,,,,
"2024-04-11 11:10:00.0000",17.36,59.75,1.71879827976227,6.1930193901062,17.8367958068848
"2024-04-11 11:20:00.0000",17.47,57.83,2.01494216918945,6.3477463722229,10.9455299377441
"2024-04-11 11:19:35.0000",,,,,
"2024-04-11 11:40:00.0000",17.37,58.37,2.01112484931946,7.69876289367676,25.6238479614258
"2024-04-11 11:30:00.0000",17.3,58.73,1.90566003322601,6.44587898254395,18.4605464935303
"2024-04-11 11:38:06.0000",,,,,
"2024-04-11 11:50:00.0000",17.25,58.42,1.77728366851807,6.37044858932495,14.1089458465576
"2024-04-11 11:54:34.0000",,,,,
"2024-04-11 12:00:00.0000",17.59,58.32,2.03926587104797,6.988365650177,14.8755130767822
"2024-04-11 12:10:00.0000",18.46,55.5,1.87473773956299,5.79140424728394,10.2971639633179
"2024-04-11 12:12:08.0000",,,,,
"2024-04-11 12:20:00.0000",18.82,53.71,2.04057168960571,6.9638671875,20.5450019836426
"2024-04-11 12:30:00.0000",18.7,53.31,1.70989966392517,5.44318389892578,9.42870330810547
"2024-04-11 12:40:00.0000",18.7,52.79,2.20832276344299,8.45985126495361,18.7438659667969
"2024-04-11 12:29:39.0000",,,,,
"2024-04-11 12:50:00.0000",18.23,53.67,2.45640730857849,8.03291797637939,14.8406543731689
"2024-04-11 12:48:05.0000",,,,,
"2024-04-11 13:10:00.0000",17.34,56.65,2.78877854347229,9.82459449768066,16.9500465393066
"2024-04-11 13:00:00.0000",17.74,56.07,2.39060258865356,7.66425752639771,15.6766510009766
"2024-04-11 13:04:37.0000",,,,,
"2024-04-11 13:20:00.0000",16.9,56.6,2.48741126060486,9.27872657775879,15.9283638000488
"2024-04-11 13:30:00.0000",17.26,56.58,2.71453070640564,9.86593532562256,19.8073825836182
"2024-04-11 13:22:07.0000",,,,,
"2024-04-11 13:40:00.0000",17.33,55.55,2.73980140686035,9.80096817016602,21.5520534515381
"2024-04-11 13:39:38.0000",,,,,
"2024-04-11 13:50:00.0000",17.57,54.61,2.83817172050476,10.1676387786865,25.8292274475098
"2024-04-11 13:58:07.0000",,,,,
"2024-04-11 14:00:00.0000",17.83,54.63,2.40401172637939,8.91794586181641,17.1782321929932
"2024-04-11 14:10:00.0000",17.62,53.1,1.49694883823395,6.19676351547241,15.7144842147827
"2024-04-11 14:20:00.0000",17.37,54.3,1.17640459537506,3.98271465301514,7.78957366943359
"2024-04-11 14:14:36.0000",,,,,
"2024-04-11 14:30:00.0000",17.14,55.71,1.13944625854492,4.70584392547607,20.1396217346191
"2024-04-11 14:40:00.0000",16.73,57.48,1.27136778831482,4.48116302490234,16.0137805938721
"2024-04-11 14:32:05.0000",,,,,
"2024-04-11 14:50:00.0000",16.84,58.09,1.45719969272614,4.89374828338623,14.4210395812988
"2024-04-11 14:49:35.0000",,,,,
"2024-04-11 15:10:00.0000",16.94,58.82,1.40584051609039,5.74126958847046,14.0371437072754
"2024-04-11 15:00:00.0000",16.87,57.63,1.53391230106354,6.05079126358032,28.9976043701172
"2024-04-11 15:08:17.0000",,,,,
"2024-04-11 15:20:00.0000",16.82,59.46,1.28796243667603,4.73489284515381,13.7046880722046
"2024-04-11 15:24:35.0000",,,,,
"2024-04-11 15:30:00.0000",16.62,60.34,1.00154876708984,3.89582872390747,8.51843452453613
"2024-04-11 15:40:00.0000",16.51,61.32,1.25410902500153,4.91653251647949,10.8096380233765
"2024-04-11 15:42:03.0000",,,,,
"2024-04-11 15:50:00.0000",16.5,62.3,1.33735287189484,4.96513938903809,16.3459377288818
"2024-04-11 16:00:00.0000",16.44,64.38,1.22211742401123,4.41639518737793,10.8011999130249
"2024-04-11 15:59:33.0000",,,,,
"2024-04-11 16:10:00.0000",16.16,65.03,0.971841156482697,3.76303195953369,10.2957057952881
"2024-04-11 16:20:00.0000",15.94,66.83,1.3599681854248,4.31466579437256,12.1292123794556
"2024-04-11 16:18:00.0000",,,,,
"2024-04-11 16:40:00.0000",15.36,69.79,1.9488433599472,6.86485290527344,16.4005546569824
"2024-04-11 16:30:00.0000",15.63,68.44,1.50778114795685,5.89150238037109,13.7549819946289
"2024-04-11 16:34:33.0000",,,,,
"2024-04-11 16:50:00.0000",15.31,70.38,2.31542706489563,8.68556690216064,31.8563499450684
"2024-04-11 16:52:03.0000",,,,,
"2024-04-11 17:00:00.0000",15.16,72.14,2.35320925712585,8.5825252532959,18.0080165863037
"2024-04-11 17:10:00.0000",15.04,75.43,2.28530955314636,8.67684364318848,17.8949375152588
"2024-04-11 17:09:33.0000",,,,,
"2024-04-11 17:20:00.0000",14.51,77.63,2.19787383079529,8.74081993103027,17.4325408935547
"2024-04-11 17:30:00.0000",14.52,76.33,2.5302586555481,9.86371421813965,26.9644451141357
"2024-04-11 17:28:03.0000",,,,,
"2024-04-11 17:40:00.0000",14.55,77.51,2.19065737724304,6.70345830917358,13.2271327972412
"2024-04-11 17:50:00.0000",14.5,77.27,2.15285444259644,6.87329149246216,16.8514556884766
"2024-04-11 17:44:31.0000",,,,,
"2024-04-11 18:00:00.0000",14.48,78.02,2.69219613075256,8.22748947143555,18.7935523986816
"2024-04-11 18:02:01.0000",,,,,
"2024-04-11 18:10:00.0000",14.48,78.07,2.42280745506287,8.25060749053955,22.3655204772949
"2024-04-11 18:20:00.0000",14.53,79.13,1.93027591705322,6.35369110107422,22.2682018280029
"2024-04-11 18:19:32.0000",,,,,
"2024-04-11 18:30:00.0000",14.59,78.67,2.06331419944763,6.75316047668457,19.0043411254883
"2024-04-11 18:40:00.0000",14.63,79.11,1.7154746055603,5.70474100112915,14.6934261322021
"2024-04-11 18:38:00.0000",,,,,
"2024-04-11 18:50:00.0000",14.68,79.59,1.33645975589752,3.86811709403992,14.9594230651855
"2024-04-11 18:54:36.0000",,,,,
"2024-04-11 19:00:00.0000",14.72,80.31,1.16028153896332,4.03996706008911,10.7662296295166
"2024-04-11 19:10:00.0000",14.82,80.06,0.976001083850861,2.49279165267944,5.3806324005127
"2024-04-11 19:12:05.0000",,,,,
"2024-04-11 19:20:00.0000",14.89,80.31,0.655382871627808,1.58602166175842,4.01833295822144
"2024-04-11 19:30:00.0000",15.07,78.89,0.338141351938248,0.648438394069672,2.86164832115173
"2024-04-11 19:40:00.0000",15.15,77.44,0.292110353708267,0.751120388507843,7.28868770599365
"2024-04-11 19:29:34.0000",,,,,
"2024-04-11 19:50:00.0000",15.16,76.96,0.360152989625931,0.724696755409241,3.07229423522949
"2024-04-11 19:47:59.0000",,,,,
"2024-04-11 20:00:00.0000",15.23,74.83,0.188815623521805,0.394915282726288,4.78390693664551
"2024-04-11 20:10:00.0000",15.19,74.31,0.102515153586864,0.147700294852257,2.30785417556763
"2024-04-11 20:04:33.0000",,,,,
"2024-04-11 20:20:00.0000",15.16,73.46,0.116499200463295,0.527412176132202,3.99790000915527
"2024-04-11 20:22:04.0000",,,,,
"2024-04-11 20:40:00.0000",15.05,73.46,0.28358668088913,0.722303986549377,5.27494478225708
"2024-04-11 20:30:00.0000",15.13,73.59,0.123266629874706,0.285441160202026,2.56562542915344
"2024-04-11 20:39:31.0000",,,,,
"2024-04-11 20:50:00.0000",14.96,73.29,0.080666683614254,0.10612178593874,2.26570606231689
"2024-04-11 21:00:00.0000",14.93,73.41,0.383161187171936,0.704593598842621,3.21890640258789
"2024-04-11 21:10:00.0000",14.91,73.39,0.154410198330879,0.45101198554039,2.79715585708618
"2024-04-11 20:58:04.0000",,,,,
"2024-04-11 21:20:00.0000",14.87,73.53,0.278181165456772,0.894115269184113,3.91885304450989
"2024-04-11 21:14:30.0000",,,,,
"2024-04-11 21:30:00.0000",14.88,73.87,0.306468397378922,0.832567691802979,3.28558588027954
"2024-04-11 21:40:00.0000",14.84,74.51,0.730068683624268,1.5608149766922,5.91145944595337
"2024-04-11 21:32:02.0000",,,,,
"2024-04-11 21:50:00.0000",14.84,74.66,0.55678790807724,1.53855872154236,4.43744087219238
"2024-04-11 21:49:31.0000",,,,,
"2024-04-11 22:00:00.0000",14.87,74.99,0.383411258459091,1.26621353626251,4.91690826416016
"2024-04-11 22:10:00.0000",14.78,75.12,0.412801027297974,1.64878797531128,4.65197467803955
"2024-04-11 22:08:02.0000",,,,,
"2024-04-11 22:20:00.0000",14.72,75.62,0.607073366641998,2.1206214427948,6.30614995956421
"2024-04-11 22:24:29.0000",,,,,
"2024-04-11 22:30:00.0000",14.61,75.5,0.787250518798828,2.429842710495,5.46901369094849
"2024-04-11 22:40:00.0000",14.51,75.05,0.961299657821655,2.98659491539001,9.08348846435547
"2024-04-11 22:42:00.0000",,,,,
"2024-04-11 22:50:00.0000",14.35,75.23,0.964482724666595,3.78462386131287,10.2705860137939
"2024-04-11 23:00:00.0000",14.26,75.33,1.24352622032166,4.60430908203125,11.8504323959351
"2024-04-11 22:59:33.0000",,,,,
"2024-04-11 23:10:00.0000",14.22,74.68,1.29179155826569,4.65909481048584,10.5422649383545
"2024-04-11 23:20:00.0000",14.24,74.22,1.21789371967316,4.12238168716431,10.1919050216675
"2024-04-11 23:17:59.0000",,,,,
"2024-04-11 23:30:00.0000",14.26,74.27,1.18314290046692,3.94153046607971,12.5944385528564
"2024-04-11 23:40:00.0000",14.34,73.95,1.23963391780853,3.68232202529907,7.35130500793457
"2024-04-11 23:34:33.0000",,,,,
"2024-04-11 23:50:00.0000",14.2,74.42,1.0248783826828,3.73006749153137,8.64479446411133
"2024-04-11 23:52:04.0000",,,,,
"2024-04-12 00:10:00.0000",13.93,71.78,0.479439079761505,1.9147025346756,4.89093446731567
"2024-04-12 00:00:00.0000",14.1,73.53,1.02157330513,3.36234831809998,8.74441719055176
"2024-04-12 00:09:32.0000",,,,,
"2024-04-12 00:20:00.0000",13.61,70.69,0.504822432994843,1.71206140518188,4.67059707641602
"2024-04-12 00:30:00.0000",13.43,70.5,0.422837793827057,1.43066596984863,4.47411251068115
"2024-04-12 00:40:00.0000",13.1,68.44,0.291699320077896,1.06713235378265,4.29633665084839
"2024-04-12 00:28:04.0000",,,,,
"2024-04-12 00:50:00.0000",12.91,68.69,0.286424547433853,0.893334090709686,4.11643886566162
"2024-04-12 00:44:32.0000",,,,,
"2024-04-12 01:00:00.0000",12.83,68.29,0.262924581766129,0.870514392852783,7.44230890274048
"2024-04-12 01:10:00.0000",12.73,68.04,0.292100548744202,0.971437633037567,4.8501558303833
"2024-04-12 01:02:01.0000",,,,,
"2024-04-12 01:20:00.0000",12.65,68.45,0.41888815164566,2.01883101463318,9.33231067657471
"2024-04-12 01:19:31.0000",,,,,
"2024-04-12 01:30:00.0000",12.56,68.56,0.129748180508614,0.701792359352112,3.9327564239502
"2024-04-12 01:40:00.0000",12.52,68.52,0.281138151884079,1.03490698337555,3.51309251785278
"2024-04-12 01:38:01.0000",,,,,
"2024-04-12 01:50:00.0000",12.56,68.07,0.178436577320099,0.535469114780426,2.7818922996521
"2024-04-12 01:54:29.0000",,,,,
"2024-04-12 02:00:00.0000",12.56,67.96,0.190471723675728,0.619891345500946,3.00466084480286
"2024-04-12 02:10:00.0000",12.6,67.45,1.51123595237732,4.56685304641724,10.3252592086792
"2024-04-12 02:12:01.0000",,,,,
"2024-04-12 02:20:00.0000",12.62,67.49,0.152294620871544,0.663316786289215,3.3935182094574
"2024-04-12 02:30:00.0000",12.55,68.3,0.191097065806389,0.710302829742432,9.91750621795654
"2024-04-12 02:40:00.0000",12.5,67.95,0.211674973368645,0.754263460636139,3.48531317710876
"2024-04-12 02:29:30.0000",,,,,
"2024-04-12 02:50:00.0000",12.44,68.22,0.152059689164162,0.532374382019043,3.27142024040222
"2024-04-12 02:48:00.0000",,,,,
"2024-04-12 03:00:00.0000",12.33,68.28,0.149539142847061,0.588625967502594,3.05906510353088
"2024-04-12 03:10:00.0000",12.29,69.17,0.118188306689262,0.346304059028625,2.58095026016235
"2024-04-12 03:04:30.0000",,,,,
"2024-04-12 03:20:00.0000",12.27,68.98,0.131967961788177,0.413217127323151,2.63316798210144
"2024-04-12 03:22:02.0000",,,,,
"2024-04-12 03:40:00.0000",12.02,68.07,1.11921644210815,4.52843952178955,10.6295366287231
"2024-04-12 03:30:00.0000",12.18,68.73,0.114735595881939,0.505624890327454,3.11906266212463
"2024-04-12 03:39:33.0000",,,,,
"2024-04-12 03:50:00.0000",11.92,67.98,1.24931740760803,5.95504665374756,15.2099618911743
"2024-04-12 04:00:00.0000",11.84,68.02,1.15618634223938,4.6459436416626,9.8355188369751
"2024-04-12 03:58:04.0000",,,,,
"2024-04-12 04:10:00.0000",11.74,68.88,0.944227993488312,4.63210391998291,13.3457441329956
"2024-04-12 04:20:00.0000",11.74,69.65,0.816266536712646,3.38741326332092,8.91473960876465
"2024-04-12 04:14:26.0000",,,,,
"2024-04-12 04:30:00.0000",11.7,70.91,0.696614861488342,3.25818634033203,8.2362642288208
"2024-04-12 04:31:57.0000",,,,,
"2024-04-12 04:40:00.0000",11.6,70.76,0.995606303215027,4.72218418121338,9.65461254119873
"2024-04-12 04:50:00.0000",11.69,70.5,0.698250710964203,3.58787965774536,9.92280673980713
"2024-04-12 04:49:26.0000",,,,,
"2024-04-12 05:00:00.0000",11.72,70.69,0.673630177974701,1.93893849849701,4.50270128250122
"2024-04-12 05:10:00.0000",11.77,70.2,0.447802484035492,1.98393106460571,5.70100784301758
"2024-04-12 05:07:58.0000",,,,,
"2024-04-12 05:20:00.0000",11.97,69.43,0.602941930294037,2.36279439926147,6.16274929046631
"2024-04-12 05:24:30.0000",,,,,
"2024-04-12 05:30:00.0000",11.93,69.61,0.714965224266052,2.64456248283386,6.39954948425293
"2024-04-12 05:40:00.0000",12.02,68.82,0.838809669017792,4.52855634689331,14.3376722335815
"2024-04-12 05:42:01.0000",,,,,
"2024-04-12 05:50:00.0000",12.01,69.14,0.741907894611359,3.86428380012512,12.1743202209473
"2024-04-12 06:00:00.0000",12.13,68.54,1.17580413818359,5.00121784210205,13.1541576385498
"2024-04-12 05:59:29.0000",,,,,
"2024-04-12 06:10:00.0000",12.18,68.68,0.876104950904846,3.77756857872009,8.77740955352783
"2024-04-12 06:20:00.0000",12.16,68.87,0.764629006385803,3.90982007980347,12.4543209075928
"2024-04-12 06:17:57.0000",,,,,
"2024-04-12 06:30:00.0000",12.04,69.51,1.04922044277191,4.77007436752319,14.1083240509033
"2024-04-12 06:40:00.0000",11.93,69.86,1.05144083499908,5.056556224823,12.6537408828735
"2024-04-12 06:34:29.0000",,,,,
"2024-04-12 06:50:00.0000",11.87,70.42,1.21616458892822,5.28141260147095,16.4196453094482
"2024-04-12 06:51:58.0000",,,,,
"2024-04-12 07:10:00.0000",11.94,70.79,0.994066715240479,4.71963405609131,11.635498046875
"2024-04-12 07:00:00.0000",11.84,70.7,1.19848573207855,5.16560029983521,15.0226936340332
"2024-04-12 07:09:29.0000",,,,,
"2024-04-12 07:20:00.0000",11.98,71.04,1.08857369422913,5.09760999679565,12.6674861907959
"2024-04-12 07:27:54.0000",,,,,
"2024-04-12 07:30:00.0000",12.03,70.89,1.37519073486328,6.53372192382812,18.8642578125
"2024-04-12 07:40:00.0000",12.12,70.92,1.10879623889923,3.93616604804993,7.28769779205322
"2024-04-12 07:50:00.0000",12.22,70.44,0.857487738132477,4.00062274932861,10.3886775970459
"2024-04-12 07:44:28.0000",,,,,
"2024-04-12 08:00:00.0000",12.37,70.82,1.07178437709808,4.78219985961914,27.1189498901367
"2024-04-12 08:10:00.0000",12.48,70.51,0.876430690288544,3.61294937133789,7.75194692611694
"2024-04-12 08:01:58.0000",,,,,
"2024-04-12 08:20:00.0000",12.58,70.07,0.895278334617615,4.08733606338501,10.9952096939087
"2024-04-12 08:19:27.0000",,,,,
"2024-04-12 08:30:00.0000",12.66,70.06,1.13845264911652,5.23324298858643,12.7795877456665
"2024-04-12 08:40:00.0000",12.79,69.97,0.910624861717224,3.75339078903198,8.75020217895508
"2024-04-12 08:37:57.0000",,,,,
"2024-04-12 08:50:00.0000",12.93,69.63,1.01536881923676,4.15343141555786,11.8732070922852
"2024-04-12 08:54:25.0000",,,,,
"2024-04-12 09:00:00.0000",13.01,69.18,0.991359174251556,4.83733510971069,14.272159576416
"2024-04-12 09:10:00.0000",13.12,68.98,1.0777302980423,4.74568557739258,10.1368417739868
"2024-04-12 09:11:56.0000",,,,,
"2024-04-12 09:20:00.0000",13.27,68.68,1.61753380298615,5.87341690063477,22.6936798095703
"2024-04-12 09:30:00.0000",13.49,68.11,1.28622996807098,5.98953342437744,17.8966121673584
"2024-04-12 09:29:26.0000",,,,,
"2024-04-12 09:40:00.0000",13.38,67.88,1.31454849243164,5.30275678634644,13.6061172485352
"2024-04-12 09:50:00.0000",13.52,67.35,1.85977423191071,7.77350854873657,20.2978057861328
"2024-04-12 09:47:56.0000",,,,,
"2024-04-12 10:10:00.0000",13.67,67.31,1.81204700469971,8.31049251556396,16.9296817779541
"2024-04-12 10:00:00.0000",13.66,67.45,1.76803958415985,7.53570365905762,23.0373878479004
"2024-04-12 10:04:29.0000",,,,,
"2024-04-12 10:20:00.0000",13.9,67.32,2.22717356681824,9.49108219146729,16.0642604827881
"2024-04-12 10:21:59.0000",,,,,
"2024-04-12 10:30:00.0000",14.06,66.49,2.24060297012329,10.3496809005737,28.7004261016846
"2024-04-12 10:40:00.0000",13.95,66.14,2.44385933876038,11.4220314025879,27.9498500823975
"2024-04-12 10:39:30.0000",,,,,
"2024-04-12 10:50:00.0000",14.32,65.88,2.24369645118713,10.8568429946899,22.2382221221924
"2024-04-12 10:57:55.0000",,,,,
"2024-04-12 11:00:00.0000",14.64,64.62,2.04997277259827,9.02057838439941,17.7526206970215
"2024-04-12 11:10:00.0000",14.83,63.15,2.2814245223999,11.2195024490356,24.8299808502197
"2024-04-12 10:59:26.0000",,,,,
"2024-04-12 11:20:00.0000",14.84,62.63,1.9467077255249,8.84535121917725,19.7441120147705
"2024-04-12 11:14:29.0000",,,,,
"2024-04-12 11:30:00.0000",15.04,61.92,1.87336039543152,8.01722145080566,15.4303169250488
"2024-04-12 11:31:56.0000",,,,,
"2024-04-12 11:40:00.0000",15.25,61.91,2.07648468017578,8.71979236602783,19.072151184082
"2024-04-12 11:50:00.0000",15.71,60.23,1.80423152446747,7.40280294418335,13.569896697998
"2024-04-12 11:49:26.0000",,,,,
"2024-04-12 12:10:00.0000",16.11,59,2.59088802337646,10.6051378250122,33.9698944091797
"2024-04-12 12:00:00.0000",15.9,58.45,1.82001090049744,7.06455278396606,13.1752872467041
"2024-04-12 12:07:57.0000",,,,,
"2024-04-12 12:20:00.0000",16.4,56.41,1.98848402500153,8.93359756469727,21.556266784668
"2024-04-12 12:30:00.0000",16.62,56.16,1.97514307498932,7.9228343963623,17.5275020599365
"2024-04-12 12:24:26.0000",,,,,
"2024-04-12 12:40:00.0000",16.48,55.72,2.15086841583252,9.9668083190918,31.4489345550537
"2024-04-12 12:41:55.0000",,,,,
"2024-04-12 12:50:00.0000",16.3,56.38,1.92390239238739,9.14273071289062,24.980188369751
"2024-04-12 13:00:00.0000",16.18,56.2,1.97176539897919,8.56860256195068,24.902099609375
"2024-04-12 12:59:25.0000",,,,,
"2024-04-12 13:10:00.0000",16.5,56.3,2.11677646636963,9.32498836517334,22.5004978179932
"2024-04-12 13:20:00.0000",16.68,55.66,2.45735502243042,9.16416645050049,33.986385345459
"2024-04-12 13:17:55.0000",,,,,
"2024-04-12 13:30:00.0000",16.51,55.74,2.38730502128601,9.64098834991455,19.870475769043
"2024-04-12 13:40:00.0000",16.68,54.75,2.20303010940552,8.88578128814697,21.2940979003906
"2024-04-12 13:34:24.0000",,,,,
"2024-04-12 13:50:00.0000",17.17,53.54,1.91159462928772,7.7994499206543,17.1518592834473
"2024-04-12 13:51:56.0000",,,,,
"2024-04-12 14:00:00.0000",16.78,51.94,1.77092206478119,6.93944120407104,16.5010204315186
"2024-04-12 14:10:00.0000",16.57,53.39,3.33582425117493,9.57004928588867,22.7062511444092
"2024-04-12 14:09:28.0000",,,,,
"2024-04-12 14:20:00.0000",16.51,49.58,2.01713228225708,7.90210294723511,32.3750953674316
"2024-04-12 14:27:54.0000",,,,,
"2024-04-12 14:30:00.0000",16.2,46.81,1.74997282028198,6.11243534088135,13.3259248733521
"2024-04-12 14:40:00.0000",15.97,44.78,1.68790113925934,5.9958381652832,11.1623754501343
"2024-04-12 14:50:00.0000",16.02,45.88,2.18064904212952,7.70160675048828,18.1542987823486
"2024-04-12 14:44:28.0000",,,,,
"2024-04-12 15:00:00.0000",15.89,46.2,1.81293332576752,7.47264432907104,17.0719928741455
"2024-04-12 15:01:58.0000",,,,,
"2024-04-12 15:10:00.0000",15.95,46.1,1.66903471946716,6.42473125457764,15.1459245681763
"2024-04-12 15:20:00.0000",15.86,47.32,1.8630793094635,7.56259250640869,26.0178890228271
"2024-04-12 15:19:28.0000",,,,,
"2024-04-12 15:30:00.0000",15.89,47.46,1.93114721775055,7.02953863143921,28.0479907989502
"2024-04-12 15:40:00.0000",15.94,47.61,2.09929895401001,7.9239821434021,18.1920967102051
"2024-04-12 15:37:59.0000",,,,,
"2024-04-12 15:50:00.0000",16.01,47.08,1.83760035037994,6.66014671325684,17.9481334686279
"2024-04-12 15:54:26.0000",,,,,
"2024-04-12 16:00:00.0000",16.32,47.8,2.01018857955933,6.58227777481079,13.8272571563721
"2024-04-12 16:10:00.0000",16.61,46.15,1.71430480480194,6.91429710388184,17.1423740386963
"2024-04-12 16:11:57.0000",,,,,
"2024-04-12 16:20:00.0000",16.55,43.63,1.48008584976196,5.38250064849854,10.0701923370361
"2024-04-12 16:30:00.0000",16.48,40.51,1.34584248065948,5.42888021469116,13.0830402374268
"2024-04-12 16:29:25.0000",,,,,
"2024-04-12 16:40:00.0000",16.56,39.97,1.39882481098175,5.81378078460693,17.0861930847168
"2024-04-12 16:50:00.0000",16.51,36.53,1.35631573200226,4.65645790100098,12.3458805084229
"2024-04-12 16:47:56.0000",,,,,
"2024-04-12 17:00:00.0000",16.77,37.06,1.56376433372498,5.66664505004883,15.4733581542969
"2024-04-12 17:10:00.0000",16.75,38.29,1.6020747423172,5.46926069259644,10.6985712051392
"2024-04-12 17:04:26.0000",,,,,
"2024-04-12 17:20:00.0000",16.54,38.61,1.58190071582794,6.01399374008179,12.7664928436279
"2024-04-12 17:21:55.0000",,,,,
"2024-04-12 17:30:00.0000",16.74,40.06,1.60612595081329,5.50755834579468,10.6621103286743
"2024-04-12 17:40:00.0000",17.1,41.89,2.06390380859375,7.19164419174194,12.8053817749023
"2024-04-12 17:39:24.0000",,,,,
"2024-04-12 17:50:00.0000",17.22,42.77,1.74053156375885,6.30260467529297,10.1768531799316
"2024-04-12 17:57:49.0000",,,,,
"2024-04-12 18:00:00.0000",17.18,43.38,1.93982982635498,8.22094345092773,16.4535007476807
"2024-04-12 18:10:00.0000",16.88,44.52,1.94886004924774,7.14710426330566,15.4883289337158
"2024-04-12 18:20:00.0000",16.04,46.57,1.86356472969055,7.12635278701782,16.1622695922852
"2024-04-12 18:14:24.0000",,,,,
"2024-04-12 18:30:00.0000",15.51,48.64,2.15534377098083,9.23654079437256,18.1004390716553
"2024-04-12 18:40:00.0000",15.22,49.89,2.70817255973816,9.93315315246582,17.578914642334
"2024-04-12 18:31:52.0000",,,,,
"2024-04-12 18:50:00.0000",14.86,51.42,2.62290477752686,9.52727508544922,19.4527072906494
"2024-04-12 19:00:00.0000",14.7,51.96,2.17242360115051,8.97970390319824,17.9875469207764
"2024-04-12 18:49:21.0000",,,,,
"2024-04-12 19:10:00.0000",14.67,52.1,2.63094401359558,9.59684944152832,20.720947265625
"2024-04-12 19:07:53.0000",,,,,
"2024-04-12 19:20:00.0000",14.48,52.23,2.34016275405884,9.1408052444458,20.0213832855225
"2024-04-12 19:24:22.0000",,,,,
"2024-04-12 19:30:00.0000",14.48,51.81,2.08748960494995,8.00831127166748,18.0339298248291
"2024-04-12 19:40:00.0000",14.42,51.98,2.24792170524597,10.4565210342407,24.7437324523926
"2024-04-12 19:41:51.0000",,,,,
"2024-04-12 19:50:00.0000",14.33,52.39,2.08305525779724,9.32973098754883,33.0281028747559
"2024-04-12 20:00:00.0000",14.11,53.7,2.19159078598022,10.2445774078369,28.4309902191162
"2024-04-12 20:10:00.0000",14.07,54.82,2.47758865356445,10.0893697738647,17.9111499786377
"2024-04-12 19:59:22.0000",,,,,
"2024-04-12 20:20:00.0000",14,55.41,2.39496231079102,10.2950372695923,23.8666343688965
"2024-04-12 20:17:53.0000",,,,,
"2024-04-12 20:30:00.0000",13.93,56.26,2.22781944274902,9.18497180938721,17.6591663360596
"2024-04-12 20:40:00.0000",13.78,58.24,2.35033941268921,10.6179275512695,23.5230178833008
"2024-04-12 20:34:25.0000",,,,,
"2024-04-12 20:50:00.0000",13.7,58.28,2.2231285572052,9.38220119476318,19.4038791656494
"2024-04-12 20:51:55.0000",,,,,
"2024-04-12 21:00:00.0000",13.67,58.68,2.8683078289032,11.6458425521851,29.555965423584
"2024-04-12 21:10:00.0000",13.53,60.66,2.30100536346436,8.95896434783936,20.4814128875732
"2024-04-12 21:09:25.0000",,,,,
"2024-04-12 21:20:00.0000",13.45,61.46,2.28672504425049,9.71783351898193,19.238468170166
"2024-04-12 21:27:50.0000",,,,,
"2024-04-12 21:30:00.0000",13.37,62.15,2.52277970314026,11.2955780029297,21.7582225799561
"2024-04-12 21:40:00.0000",13.3,62.63,2.18395304679871,9.94145679473877,23.7333297729492
"2024-04-12 21:50:00.0000",13.28,63.29,2.26177930831909,9.80065536499023,19.125560760498
"2024-04-12 21:44:24.0000",,,,,
"2024-04-12 22:00:00.0000",13.22,63.7,2.40708422660828,10.5186443328857,21.3598136901855
"2024-04-12 22:01:53.0000",,,,,
