"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-04-12 22:10:00.0000",13.06,65.38,2.07439208030701,10.2898626327515,20.8911876678467
"2024-04-12 22:20:00.0000",12.94,66.1,2.34449291229248,11.6750478744507,21.4059162139893
"2024-04-12 22:19:22.0000",,,,,
"2024-04-12 22:30:00.0000",12.82,66.38,2.57514667510986,11.471794128418,25.7255687713623
"2024-04-12 22:40:00.0000",12.74,67.08,2.52280330657959,11.4617128372192,29.2568550109863
"2024-04-12 22:37:53.0000",,,,,
"2024-04-12 22:50:00.0000",12.69,67.78,3.06258773803711,12.4697275161743,23.7305603027344
"2024-04-12 22:54:23.0000",,,,,
"2024-04-12 23:00:00.0000",12.62,68.18,2.39852142333984,11.6536445617676,24.82395362854
"2024-04-12 23:10:00.0000",12.53,68.99,2.55686116218567,13.4867696762085,30.3390197753906
"2024-04-12 23:11:52.0000",,,,,
"2024-04-12 23:20:00.0000",12.48,69.47,2.33006143569946,11.4424390792847,23.3252372741699
"2024-04-12 23:30:00.0000",12.48,69.92,2.52702713012695,13.0733947753906,31.0268077850342
"2024-04-12 23:40:00.0000",12.38,70.98,2.23753261566162,11.3571815490723,24.3975143432617
"2024-04-12 23:29:22.0000",,,,,
"2024-04-12 23:50:00.0000",12.36,70.88,2.01037740707397,10.4788541793823,23.8756141662598
"2024-04-12 23:47:52.0000",,,,,
"2024-04-13 00:00:00.0000",12.32,71.35,2.10363435745239,11.7076921463013,34.3191871643066
"2024-04-13 00:10:00.0000",12.26,70.99,2.11789417266846,11.9200992584229,26.1544418334961
"2024-04-13 00:04:21.0000",,,,,
"2024-04-13 00:20:00.0000",12.17,71.5,2.30253767967224,12.9087409973145,34.2524604797363
"2024-04-13 00:21:50.0000",,,,,
"2024-04-13 00:30:00.0000",12.11,72.33,2.1852490901947,10.260365486145,24.2499752044678
"2024-04-13 00:40:00.0000",12.09,72.78,1.82176148891449,9.33565330505371,21.890983581543
"2024-04-13 00:39:20.0000",,,,,
"2024-04-13 00:50:00.0000",12.13,72.61,1.59446620941162,7.90116167068481,18.0290603637695
"2024-04-13 00:57:51.0000",,,,,
"2024-04-13 01:00:00.0000",12.04,73.15,1.61683237552643,7.44164037704468,20.203987121582
"2024-04-13 01:10:00.0000",11.97,73.63,1.42488384246826,6.84136438369751,15.2318563461304
"2024-04-13 01:20:00.0000",11.95,73.41,1.18466579914093,5.2605619430542,13.5884780883789
"2024-04-13 01:14:25.0000",,,,,
"2024-04-13 01:30:00.0000",11.86,73.67,1.11318325996399,5.5200891494751,12.934850692749
"2024-04-13 01:40:00.0000",11.81,73.78,1.1975861787796,5.28039741516113,10.3470544815063
"2024-04-13 01:31:54.0000",,,,,
"2024-04-13 01:50:00.0000",11.76,74.12,0.898456931114197,4.19425392150879,9.81882858276367
"2024-04-13 01:49:23.0000",,,,,
"2024-04-13 02:00:00.0000",11.74,74.35,0.863415002822876,4.83150911331177,13.7249059677124
"2024-04-13 02:10:00.0000",11.74,74.61,0.880347192287445,4.31318998336792,8.87732887268066
"2024-04-13 02:07:54.0000",,,,,
"2024-04-13 02:20:00.0000",11.74,74.81,0.757334589958191,3.37765574455261,12.7903919219971
"2024-04-13 02:24:22.0000",,,,,
"2024-04-13 02:30:00.0000",11.77,74.84,0.763254880905151,3.52398777008057,9.43015384674072
"2024-04-13 02:40:00.0000",11.78,75.02,0.601102411746979,2.56620049476624,8.33492183685303
"2024-04-13 02:41:51.0000",,,,,
"2024-04-13 02:50:00.0000",11.74,75.18,0.788780808448792,3.13388657569885,8.85957527160645
"2024-04-13 03:00:00.0000",11.72,74.91,0.641772568225861,3.19488096237183,11.7635154724121
"2024-04-13 02:59:22.0000",,,,,
"2024-04-13 03:10:00.0000",11.73,75.41,0.697289049625397,2.58198308944702,9.5071439743042
"2024-04-13 03:20:00.0000",11.77,75.27,0.473357051610947,2.20715308189392,8.27841377258301
"2024-04-13 03:17:53.0000",,,,,
"2024-04-13 03:30:00.0000",11.87,75.26,0.478092133998871,1.75395917892456,4.47219944000244
"2024-04-13 03:40:00.0000",11.91,75.06,0.430662393569946,2.05417919158936,6.42625713348389
"2024-04-13 03:34:21.0000",,,,,
"2024-04-13 03:50:00.0000",11.98,74.62,0.408813774585724,1.82002007961273,4.96445941925049
"2024-04-13 03:51:51.0000",,,,,
"2024-04-13 04:00:00.0000",11.96,74.35,0.418815851211548,1.90522074699402,5.50669145584106
"2024-04-13 04:10:00.0000",11.93,74.34,0.554336547851562,2.32376527786255,7.40599346160889
"2024-04-13 04:09:21.0000",,,,,
"2024-04-13 04:20:00.0000",11.86,74.85,0.370492458343506,1.29865562915802,5.00128793716431
"2024-04-13 04:27:50.0000",,,,,
"2024-04-13 04:30:00.0000",11.84,75.1,0.332863599061966,1.30196285247803,10.7667970657349
"2024-04-13 04:40:00.0000",11.77,75.47,0.388948529958725,1.87866246700287,8.06503772735596
"2024-04-13 04:50:00.0000",11.74,75.67,0.405279755592346,1.40623927116394,8.6029052734375
"2024-04-13 04:44:21.0000",,,,,
"2024-04-13 05:00:00.0000",11.64,75.11,0.470141708850861,1.77402782440186,7.22082853317261
"2024-04-13 05:10:00.0000",11.52,74.89,0.504034876823425,1.83876180648804,5.12805509567261
"2024-04-13 05:01:55.0000",,,,,
"2024-04-13 05:20:00.0000",11.39,75.14,0.621078908443451,2.154301404953,5.74122905731201
"2024-04-13 05:19:24.0000",,,,,
"2024-04-13 05:30:00.0000",11.35,77.05,0.478342205286026,2.49655055999756,7.28836536407471
"2024-04-13 05:40:00.0000",11.64,76.25,0.308957070112228,1.44327259063721,9.37607574462891
"2024-04-13 05:37:54.0000",,,,,
"2024-04-13 05:50:00.0000",11.71,76.17,0.495835870504379,2.20087337493896,10.0978164672852
"2024-04-13 05:54:22.0000",,,,,
"2024-04-13 06:00:00.0000",11.53,75.99,0.938073456287384,3.28064727783203,9.03578853607178
"2024-04-13 06:10:00.0000",11.3,75.75,1.38651943206787,5.85947227478027,15.1058311462402
"2024-04-13 06:11:51.0000",,,,,
"2024-04-13 06:20:00.0000",11.24,76.1,1.5709068775177,7.48960781097412,18.1672611236572
"2024-04-13 06:30:00.0000",11.26,76.39,1.46210038661957,6.88401412963867,15.9334344863892
"2024-04-13 06:29:16.0000",,,,,
"2024-04-13 06:40:00.0000",11.31,76.7,1.2223984003067,5.19949769973755,10.711049079895
"2024-04-13 06:50:00.0000",11.41,76.62,1.10945641994476,4.27707719802856,9.27612972259521
"2024-04-13 06:47:48.0000",,,,,
"2024-04-13 07:00:00.0000",11.56,76.33,1.18395328521729,5.52531671524048,20.0098838806152
"2024-04-13 07:10:00.0000",11.68,76.32,1.4434072971344,6.14630222320557,14.9495334625244
"2024-04-13 07:04:17.0000",,,,,
"2024-04-13 07:20:00.0000",11.8,75.98,1.3154364824295,4.52632570266724,13.6761808395386
"2024-04-13 07:21:51.0000",,,,,
"2024-04-13 07:30:00.0000",12.11,75.65,0.41323259472847,1.24014163017273,3.75498056411743
"2024-04-13 07:40:00.0000",12.47,74.41,0.246798157691956,1.02584624290466,3.61400842666626
"2024-04-13 07:39:21.0000",,,,,
"2024-04-13 07:50:00.0000",12.66,73.08,0.199098229408264,0.660009324550629,3.02914953231812
"2024-04-13 07:57:46.0000",,,,,
"2024-04-13 08:00:00.0000",12.81,71.71,0.273051142692566,0.826684892177582,3.20580983161926
"2024-04-13 08:10:00.0000",12.94,71.09,0.180234640836716,0.711525082588196,3.75011730194092
"2024-04-13 08:20:00.0000",13.04,70.96,0.343913614749908,1.05077040195465,5.65727806091309
"2024-04-13 08:14:19.0000",,,,,
"2024-04-13 08:30:00.0000",13.19,70.37,0.519721329212189,1.32830154895782,7.45669269561768
"2024-04-13 08:40:00.0000",13.27,69.72,0.258688658475876,0.784223973751068,7.5455174446106
"2024-04-13 08:31:49.0000",,,,,
"2024-04-13 08:50:00.0000",13.31,69.24,0.320667743682861,0.941659927368164,8.00179481506348
"2024-04-13 08:49:19.0000",,,,,
"2024-04-13 09:00:00.0000",13.27,68.98,0.353029727935791,1.21775996685028,9.34561443328857
"2024-04-13 09:10:00.0000",13.31,68.54,0.264339625835419,0.968896746635437,5.24023914337158
"2024-04-13 09:07:43.0000",,,,,
"2024-04-13 09:20:00.0000",13.31,69.19,0.320255875587463,0.728913426399231,7.28585290908813
"2024-04-13 09:24:19.0000",,,,,
"2024-04-13 09:30:00.0000",13.54,68.92,0.296641528606415,1.09365737438202,5.94516563415527
"2024-04-13 09:40:00.0000",13.64,68.43,0.243396908044815,1.06930446624756,4.37409019470215
"2024-04-13 09:41:48.0000",,,,,
"2024-04-13 09:50:00.0000",13.67,68.28,0.39269158244133,1.62436926364899,8.64620780944824
"2024-04-13 10:00:00.0000",13.73,67.66,0.219077914953232,0.782570719718933,10.3087024688721
"2024-04-13 09:59:16.0000",,,,,
"2024-04-13 10:10:00.0000",13.53,68,0.390079587697983,1.30897676944733,6.55945730209351
"2024-04-13 10:20:00.0000",13.56,67.97,0.510077655315399,1.62952065467834,12.0289096832275
"2024-04-13 10:17:48.0000",,,,,
"2024-04-13 10:30:00.0000",13.66,67.84,0.642312169075012,2.14677453041077,8.33030319213867
"2024-04-13 10:40:00.0000",13.53,69.85,0.475086778402328,1.03703463077545,3.29969048500061
"2024-04-13 10:34:16.0000",,,,,
"2024-04-13 10:50:00.0000",13.31,70.3,0.198520883917809,0.738879442214966,3.16524291038513
"2024-04-13 10:51:46.0000",,,,,
"2024-04-13 11:10:00.0000",13.09,72.14,0.403169453144073,1.18246245384216,4.58156633377075
"2024-04-13 11:00:00.0000",13.2,71.22,0.359133332967758,1.56837487220764,4.76603364944458
"2024-04-13 10:59:16.0000",,,,,
"2024-04-13 11:09:16.0000",,,,,
"2024-04-13 11:20:00.0000",13.15,72.64,0.306082040071487,1.09921205043793,9.5208044052124
"2024-04-13 11:27:47.0000",,,,,
"2024-04-13 11:30:00.0000",13.36,72.28,0.200197815895081,0.735947549343109,8.37249374389648
"2024-04-13 11:40:00.0000",14.2,70.58,0.357220202684402,1.17283403873444,8.67025089263916
"2024-04-13 11:50:00.0000",14.56,66.89,0.176511541008949,0.374419748783112,3.3752863407135
"2024-04-13 11:44:19.0000",,,,,
"2024-04-13 12:00:00.0000",14.66,66.58,0.331216961145401,1.04667150974274,3.7974681854248
"2024-04-13 12:01:50.0000",,,,,
"2024-04-13 12:10:00.0000",14.34,66.57,0.297934949398041,1.21940994262695,4.97721147537231
"2024-04-13 12:20:00.0000",14.21,67.48,0.268199414014816,0.838695764541626,3.77293872833252
"2024-04-13 12:19:19.0000",,,,,
"2024-04-13 12:30:00.0000",14.06,67.99,0.501049399375916,1.26135849952698,3.65740180015564
"2024-04-13 12:40:00.0000",14.17,68.9,0.738587975502014,2.02796745300293,8.04781436920166
"2024-04-13 12:37:46.0000",,,,,
"2024-04-13 12:50:00.0000",14.6,67.12,0.257576495409012,0.97804057598114,3.53360867500305
"2024-04-13 12:54:18.0000",,,,,
"2024-04-13 13:00:00.0000",14.96,66.07,0.251638233661652,1.02484738826752,8.71581649780273
"2024-04-13 13:10:00.0000",14.54,66.58,0.223911121487617,0.963401675224304,5.01181554794312
"2024-04-13 13:11:48.0000",,,,,
"2024-04-13 13:20:00.0000",14.76,66.13,0.182524740695953,0.674619555473328,3.9279625415802
"2024-04-13 13:30:00.0000",14.86,64.67,0.161924928426743,0.649921059608459,3.10211563110352
"2024-04-13 13:29:18.0000",,,,,
"2024-04-13 13:40:00.0000",15,64.16,0.398022323846817,1.15781092643738,12.309063911438
"2024-04-13 13:50:00.0000",15.25,64.34,0.29775333404541,0.744613170623779,3.10901761054993
"2024-04-13 13:47:48.0000",,,,,
"2024-04-13 14:10:00.0000",15.36,62.95,0.218407347798347,0.636543214321136,4.46756267547607
"2024-04-13 14:00:00.0000",15.09,62.89,0.246415972709656,1.01329779624939,6.39469623565674
"2024-04-13 14:04:17.0000",,,,,
"2024-04-13 14:20:00.0000",15.71,59.43,0.28358781337738,0.810634613037109,3.12729215621948
"2024-04-13 14:21:46.0000",,,,,
"2024-04-13 14:30:00.0000",15.58,57.17,0.289042294025421,1.2218257188797,4.30241537094116
"2024-04-13 14:40:00.0000",15.39,56.95,0.256315857172012,0.659294724464417,2.86303544044495
"2024-04-13 14:39:17.0000",,,,,
"2024-04-13 14:50:00.0000",15.25,56.77,0.659247040748596,3.68874311447144,40.4688186645508
"2024-04-13 14:57:47.0000",,,,,
"2024-04-13 15:00:00.0000",15.54,55.03,0.42157319188118,1.61922907829285,6.51329946517944
"2024-04-13 15:10:00.0000",15.44,52.18,0.43852511048317,1.80342042446136,12.140230178833
"2024-04-13 15:20:00.0000",15.83,52.08,0.806711971759796,3.08339142799377,6.53732776641846
"2024-04-13 15:14:14.0000",,,,,
"2024-04-13 15:30:00.0000",15.64,53.12,0.772715091705322,2.59154891967773,5.52598571777344
"2024-04-13 15:40:00.0000",15.64,53.69,0.803177893161774,2.66174602508545,6.19986820220947
"2024-04-13 15:31:45.0000",,,,,
"2024-04-13 15:50:00.0000",15.22,55.15,0.812182128429413,3.44490599632263,10.0829582214355
"2024-04-13 15:49:20.0000",,,,,
"2024-04-13 16:00:00.0000",14.41,60.69,1.49230897426605,6.99495697021484,22.2921981811523
"2024-04-13 16:10:00.0000",13.18,69.97,1.71079850196838,9.58102703094482,22.7267189025879
"2024-04-13 16:07:45.0000",,,,,
"2024-04-13 16:20:00.0000",11.94,78.24,2.51649188995361,15.4981174468994,45.0083847045898
"2024-04-13 16:24:19.0000",,,,,
"2024-04-13 16:30:00.0000",11.57,82.12,2.7173159122467,17.1346797943115,50.6127319335938
"2024-04-13 16:40:00.0000",11.46,83.11,2.29847311973572,13.4321823120117,34.0032730102539
"2024-04-13 16:41:48.0000",,,,,
"2024-04-13 16:50:00.0000",11.46,81.51,2.97967934608459,15.4156856536865,40.1420516967773
"2024-04-13 17:00:00.0000",11.43,81.99,2.94255423545837,16.2927894592285,31.8366718292236
"2024-04-13 16:59:17.0000",,,,,
"2024-04-13 17:10:00.0000",11.51,80.05,2.51420903205872,12.5231161117554,27.9046077728271
"2024-04-13 17:20:00.0000",11.9,76.71,2.43701696395874,13.1015491485596,32.3725814819336
"2024-04-13 17:17:48.0000",,,,,
"2024-04-13 17:30:00.0000",12.27,74.81,2.71308898925781,12.5531215667725,27.0848121643066
"2024-04-13 17:40:00.0000",12.27,72.09,2.41333317756653,11.0981397628784,26.7530765533447
"2024-04-13 17:34:16.0000",,,,,
"2024-04-13 17:50:00.0000",12.09,70.02,2.32158493995667,13.4982452392578,37.7041168212891
"2024-04-13 17:51:47.0000",,,,,
"2024-04-13 18:00:00.0000",12.03,67.06,2.68476581573486,12.9360427856445,33.1391258239746
"2024-04-13 18:10:00.0000",12.13,64.83,2.58054161071777,13.3793506622314,33.1797065734863
"2024-04-13 18:09:18.0000",,,,,
"2024-04-13 18:20:00.0000",12.16,62.7,2.38279581069946,10.6475858688354,27.9902858734131
"2024-04-13 18:27:48.0000",,,,,
"2024-04-13 18:30:00.0000",12.17,60.24,2.37828469276428,11.471622467041,30.6664543151855
"2024-04-13 18:40:00.0000",12.18,59.56,2.8591251373291,13.1641798019409,33.6775245666504
"2024-04-13 18:50:00.0000",12.25,59.07,2.64792990684509,13.0789613723755,30.9845638275146
"2024-04-13 18:44:15.0000",,,,,
"2024-04-13 19:00:00.0000",12.09,58.05,2.90896582603455,13.5276231765747,30.2959213256836
"2024-04-13 19:01:46.0000",,,,,
"2024-04-13 19:10:00.0000",11.82,59.8,2.86599516868591,14.3568925857544,34.7862319946289
"2024-04-13 19:20:00.0000",11.52,59.47,2.89262437820435,14.3511734008789,37.7767219543457
"2024-04-13 19:19:15.0000",,,,,
"2024-04-13 19:30:00.0000",11.26,60.72,2.30487537384033,11.4744281768799,22.5922908782959
"2024-04-13 19:40:00.0000",11.09,59.28,2.23006057739258,11.7859468460083,28.7323551177979
"2024-04-13 19:37:40.0000",,,,,
"2024-04-13 19:50:00.0000",11.01,60.59,2.46722435951233,12.1386127471924,32.8141288757324
"2024-04-13 19:54:13.0000",,,,,
"2024-04-13 20:00:00.0000",10.89,60.63,2.1790783405304,9.42385578155518,26.1933860778809
"2024-04-13 20:10:00.0000",10.84,60.67,2.42975306510925,12.6409721374512,35.3775978088379
"2024-04-13 20:11:42.0000",,,,,
"2024-04-13 20:20:00.0000",10.76,61.96,2.32172608375549,11.4019727706909,30.7239475250244
"2024-04-13 20:30:00.0000",10.7,61.75,1.94255042076111,9.63161563873291,25.062816619873
"2024-04-13 20:40:00.0000",10.69,61.44,1.95120716094971,9.17166996002197,25.1387405395508
"2024-04-13 20:29:14.0000",,,,,
"2024-04-13 20:50:00.0000",10.65,61.37,2.04257225990295,10.31507396698,28.8451042175293
"2024-04-13 20:47:39.0000",,,,,
"2024-04-13 21:00:00.0000",10.59,61.78,2.54789447784424,10.3963050842285,26.5516700744629
"2024-04-13 21:10:00.0000",10.56,62.69,1.89676415920258,10.3436307907104,30.6799240112305
"2024-04-13 21:04:13.0000",,,,,
"2024-04-13 21:20:00.0000",10.52,62.48,2.13826322555542,9.82733058929443,23.7655448913574
"2024-04-13 21:21:42.0000",,,,,
"2024-04-13 21:30:00.0000",10.49,62.35,5.10731744766235,13.7912263870239,28.876443862915
"2024-04-13 21:40:00.0000",10.48,61.74,1.7626541852951,8.50333309173584,15.9492206573486
"2024-04-13 21:39:11.0000",,,,,
"2024-04-13 21:50:00.0000",10.4,62.04,1.86116802692413,8.88670635223389,23.497896194458
"2024-04-13 21:57:42.0000",,,,,
"2024-04-13 22:00:00.0000",10.3,62.6,1.79363667964935,8.16686344146729,23.3849506378174
"2024-04-13 22:10:00.0000",10.29,63.33,1.89765703678131,10.1251487731934,34.891960144043
"2024-04-13 22:20:00.0000",10.23,63.19,2.17058563232422,10.8395166397095,31.1061496734619
"2024-04-13 22:14:11.0000",,,,,
"2024-04-13 22:30:00.0000",10.19,64.08,2.04907703399658,11.8464660644531,37.8809051513672
"2024-04-13 22:40:00.0000",10.09,64.8,1.89868724346161,9.52095985412598,27.1854686737061
"2024-04-13 22:31:46.0000",,,,,
"2024-04-13 22:50:00.0000",9.93,64.84,2.05269575119019,10.5183362960815,30.884126663208
"2024-04-13 22:49:15.0000",,,,,
"2024-04-13 23:00:00.0000",9.9,63.11,1.69544231891632,9.20081901550293,23.0961894989014
"2024-04-13 23:10:00.0000",9.88,62.64,2.04775047302246,9.40317630767822,24.1641254425049
"2024-04-13 23:07:40.0000",,,,,
"2024-04-13 23:20:00.0000",9.85,61.82,2.07326865196228,9.74613761901855,23.8177433013916
"2024-04-13 23:24:13.0000",,,,,
"2024-04-13 23:30:00.0000",9.8,63.21,1.84821617603302,8.59474945068359,20.7906703948975
"2024-04-13 23:40:00.0000",9.68,63.48,2.07678127288818,9.79912567138672,26.2883987426758
"2024-04-13 23:41:44.0000",,,,,
"2024-04-13 23:50:00.0000",9.62,63.27,2.02653861045837,10.9435701370239,40.2695732116699
"2024-04-14 00:00:00.0000",9.54,63.02,1.93326270580292,10.4396352767944,26.1839866638184
"2024-04-14 00:10:00.0000",9.49,63.39,1.7831197977066,8.38353633880615,29.4367942810059
"2024-04-13 23:59:13.0000",,,,,
"2024-04-14 00:20:00.0000",9.45,63.88,1.90909731388092,10.3609800338745,35.9837646484375
"2024-04-14 00:17:41.0000",,,,,
"2024-04-14 00:40:00.0000",9.27,64.68,2.01827383041382,10.2423610687256,22.6993389129639
"2024-04-14 00:30:00.0000",9.37,64.24,1.94289743900299,9.8175163269043,32.1696357727051
"2024-04-14 00:34:12.0000",,,,,
"2024-04-14 00:50:00.0000",9.22,64.62,2.07845878601074,11.7026596069336,36.5148811340332
"2024-04-14 00:51:42.0000",,,,,
"2024-04-14 01:00:00.0000",9.21,64.79,2.04438900947571,8.96640872955322,16.2608909606934
"2024-04-14 01:10:00.0000",9.13,64.97,1.97808015346527,9.93681716918945,27.6987705230713
"2024-04-14 01:09:12.0000",,,,,
"2024-04-14 01:20:00.0000",9.08,64.85,2.00459837913513,10.3810129165649,27.265552520752
"2024-04-14 01:27:41.0000",,,,,
"2024-04-14 01:30:00.0000",9.02,65.16,2.12662220001221,10.7137308120728,24.0305233001709
"2024-04-14 01:40:00.0000",8.98,65.22,2.22037553787231,10.6026611328125,36.4890403747559
"2024-04-14 01:50:00.0000",8.9,65.55,2.02403712272644,12.0143213272095,32.3067817687988
"2024-04-14 01:44:12.0000",,,,,
"2024-04-14 02:00:00.0000",8.89,66.49,2.06632542610168,10.3253936767578,20.6021022796631
"2024-04-14 02:10:00.0000",8.84,66.48,2.09340262413025,10.5907411575317,22.7259178161621
"2024-04-14 02:01:41.0000",,,,,
"2024-04-14 02:20:00.0000",8.75,66.67,2.23436999320984,10.7153291702271,26.318675994873
"2024-04-14 02:19:11.0000",,,,,
"2024-04-14 02:30:00.0000",8.68,67.04,2.02875137329102,11.018383026123,32.9397850036621
"2024-04-14 02:40:00.0000",8.67,67.58,1.98907864093781,10.1370897293091,22.6557216644287
"2024-04-14 02:37:40.0000",,,,,
"2024-04-14 02:50:00.0000",8.65,67.64,2.22891974449158,12.108678817749,28.5392665863037
"2024-04-14 02:54:14.0000",,,,,
"2024-04-14 03:00:00.0000",8.6,68.07,2.06770420074463,11.1569795608521,25.4846534729004
"2024-04-14 03:10:00.0000",8.68,67.85,2.02557229995728,11.3270387649536,29.1817779541016
"2024-04-14 03:11:43.0000",,,,,
"2024-04-14 03:20:00.0000",8.65,67.79,2.0510151386261,10.2865715026855,26.380672454834
"2024-04-14 03:30:00.0000",8.56,67.55,2.09798908233643,11.2330112457275,28.1318950653076
"2024-04-14 03:29:13.0000",,,,,
"2024-04-14 03:40:00.0000",8.54,67.97,2.02625465393066,11.4266319274902,25.4188652038574
"2024-04-14 03:50:00.0000",8.54,67.66,2.15273022651672,12.8182411193848,35.129810333252
"2024-04-14 03:47:45.0000",,,,,
"2024-04-14 04:00:00.0000",8.49,68.31,2.11470627784729,10.4851293563843,25.3222465515137
"2024-04-14 04:10:00.0000",8.44,68.53,2.2149817943573,11.0601806640625,26.6355934143066
"2024-04-14 04:04:12.0000",,,,,
"2024-04-14 04:20:00.0000",8.44,68.81,2.16745018959045,12.2157392501831,33.696117401123
"2024-04-14 04:21:42.0000",,,,,
"2024-04-14 04:30:00.0000",8.4,68.89,2.06605839729309,10.0892858505249,25.862398147583
"2024-04-14 04:40:00.0000",8.39,69,2.29553079605103,12.4078283309937,26.8096160888672
"2024-04-14 04:39:11.0000",,,,,
"2024-04-14 04:50:00.0000",8.39,69.04,2.35763430595398,12.9978084564209,33.7265815734863
"2024-04-14 04:57:44.0000",,,,,
"2024-04-14 05:00:00.0000",8.34,70.19,2.4670889377594,13.2329254150391,33.0381355285645
"2024-04-14 05:10:00.0000",8.37,70.39,2.5632655620575,13.9691314697266,34.822395324707
"2024-04-14 05:20:00.0000",8.37,70.08,2.42088007926941,14.4435081481934,38.2722473144531
"2024-04-14 05:14:11.0000",,,,,
"2024-04-14 05:30:00.0000",8.36,70.39,2.21441268920898,11.8409843444824,29.931131362915
"2024-04-14 05:40:00.0000",8.31,70.51,2.61190152168274,14.1057224273682,37.0592041015625
"2024-04-14 05:31:40.0000",,,,,
"2024-04-14 05:50:00.0000",8.31,71.3,2.52377223968506,13.025444984436,38.5372467041016
"2024-04-14 05:49:11.0000",,,,,
"2024-04-14 06:10:00.0000",8.19,71.67,2.63645362854004,13.6509599685669,38.2471122741699
"2024-04-14 06:00:00.0000",8.29,71.45,2.63326263427734,13.020604133606,35.1852073669434
"2024-04-14 06:07:41.0000",,,,,
"2024-04-14 06:20:00.0000",8.11,71.8,2.4928662776947,13.6161594390869,35.2380104064941
"2024-04-14 06:24:11.0000",,,,,
"2024-04-14 06:30:00.0000",8.03,70.93,2.37152457237244,12.3663778305054,35.4929618835449
"2024-04-14 06:40:00.0000",8.03,70.93,2.30378246307373,12.8700332641602,40.7392425537109
"2024-04-14 06:41:44.0000",,,,,
"2024-04-14 06:50:00.0000",8.09,71.14,2.36439561843872,13.7334594726562,41.761661529541
"2024-04-14 07:00:00.0000",8.14,70.84,2.29671335220337,11.5268888473511,40.9857521057129
"2024-04-14 07:10:00.0000",8.25,70.19,2.33543705940247,11.988941192627,32.6313056945801
"2024-04-14 06:59:14.0000",,,,,
"2024-04-14 07:20:00.0000",8.32,69.69,2.23299765586853,12.8246955871582,38.9654312133789
"2024-04-14 07:17:44.0000",,,,,
"2024-04-14 07:30:00.0000",8.47,69.35,2.25581526756287,12.4899044036865,36.048885345459
"2024-04-14 07:40:00.0000",8.56,68.46,2.26458787918091,11.2353477478027,28.3710155487061
"2024-04-14 07:34:12.0000",,,,,
"2024-04-14 07:50:00.0000",8.65,68.73,2.27821755409241,11.8797607421875,32.4000282287598
"2024-04-14 07:51:43.0000",,,,,
"2024-04-14 08:00:00.0000",8.76,68.2,2.14906167984009,12.3680095672607,38.8087501525879
"2024-04-14 08:10:00.0000",8.8,67.59,2.38834261894226,11.5371208190918,32.0835952758789
"2024-04-14 08:09:11.0000",,,,,
"2024-04-14 08:20:00.0000",8.9,66.65,2.36470150947571,12.6540412902832,30.6982898712158
"2024-04-14 08:27:38.0000",,,,,
"2024-04-14 08:30:00.0000",9.14,66.05,1.90526592731476,9.59672164916992,23.5614471435547
"2024-04-14 08:40:00.0000",9.29,65.36,2.04067039489746,9.9642333984375,22.2234897613525
"2024-04-14 08:50:00.0000",9.41,64.17,2.39926314353943,11.609546661377,23.4890289306641
"2024-04-14 08:44:07.0000",,,,,
"2024-04-14 09:00:00.0000",9.61,64.14,2.34107303619385,11.3520221710205,26.9424438476562
"2024-04-14 09:10:00.0000",9.84,62.83,2.22815990447998,11.6255779266357,26.3900699615479
"2024-04-14 09:01:42.0000",,,,,
"2024-04-14 09:20:00.0000",9.95,62.4,2.30174946784973,12.4472913742065,38.0346031188965
"2024-04-14 09:19:10.0000",,,,,
"2024-04-14 09:30:00.0000",9.93,61.53,2.34717440605164,11.3660411834717,24.1605205535889
"2024-04-14 09:40:00.0000",10.21,61.32,2.3330249786377,11.5155563354492,27.4123401641846
"2024-04-14 09:37:36.0000",,,,,
