"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-04-14 09:50:00.0000",10.53,60.47,2.08710527420044,8.5310640335083,22.6576480865479
"2024-04-14 09:54:09.0000",,,,,
"2024-04-14 10:00:00.0000",10.53,59.4,2.33326625823975,10.8603477478027,29.1045227050781
"2024-04-14 10:10:00.0000",10.61,57.21,1.92892825603485,9.86547088623047,26.1245517730713
"2024-04-14 10:11:39.0000",,,,,
"2024-04-14 10:20:00.0000",10.58,55.85,1.86344134807587,7.79409408569336,16.8630676269531
"2024-04-14 10:30:00.0000",10.95,55.6,1.84507429599762,7.39156532287598,14.540864944458
"2024-04-14 10:40:00.0000",11.33,52.18,1.72552561759949,8.19090366363525,19.1843891143799
"2024-04-14 10:29:09.0000",,,,,
"2024-04-14 10:50:00.0000",11.55,50.86,1.77035009860992,7.64522695541382,20.1126079559326
"2024-04-14 10:47:34.0000",,,,,
"2024-04-14 11:00:00.0000",11.77,52.18,1.80683887004852,8.2607250213623,22.9490146636963
"2024-04-14 11:10:00.0000",12.43,51.09,1.80830311775208,8.05057048797607,19.450023651123
"2024-04-14 10:59:06.0000",,,,,
"2024-04-14 11:04:09.0000",,,,,
"2024-04-14 11:20:00.0000",13.16,49.23,1.62273609638214,7.7482328414917,20.5020236968994
"2024-04-14 11:21:39.0000",,,,,
"2024-04-14 11:30:00.0000",12.54,48.07,1.63427233695984,6.45528507232666,17.800802230835
"2024-04-14 11:40:00.0000",13.27,47.85,1.42681086063385,5.77692079544067,15.3488426208496
"2024-04-14 11:39:06.0000",,,,,
"2024-04-14 11:50:00.0000",13.46,47.1,1.59535884857178,6.81712007522583,21.1180191040039
"2024-04-14 11:57:38.0000",,,,,
"2024-04-14 12:00:00.0000",13.19,47.62,1.28876340389252,5.80611133575439,16.0019569396973
"2024-04-14 12:10:00.0000",13.02,48.56,1.38382709026337,5.4003005027771,13.1761493682861
"2024-04-14 12:20:00.0000",12.87,49.11,1.43962728977203,5.98971605300903,12.9002695083618
"2024-04-14 12:14:07.0000",,,,,
"2024-04-14 12:30:00.0000",12.9,48.81,1.20372593402863,5.67235469818115,15.1992597579956
"2024-04-14 12:40:00.0000",12.89,49.68,1.3228452205658,5.76870918273926,17.4535026550293
"2024-04-14 12:31:36.0000",,,,,
"2024-04-14 12:50:00.0000",12.65,50.25,1.08963000774384,4.76642513275146,12.2718658447266
"2024-04-14 12:49:05.0000",,,,,
"2024-04-14 13:00:00.0000",12.58,51.77,1.37901639938354,6.47805738449097,18.1311302185059
"2024-04-14 13:10:00.0000",12.59,52.23,1.28460776805878,5.7422947883606,13.6422786712646
"2024-04-14 13:07:36.0000",,,,,
"2024-04-14 13:20:00.0000",12.56,52.75,1.42925560474396,6.17084360122681,15.3783750534058
"2024-04-14 13:24:10.0000",,,,,
"2024-04-14 13:30:00.0000",12.32,54.07,1.24664950370789,5.77168321609497,15.4426746368408
"2024-04-14 13:40:00.0000",12.4,53.99,1.40477097034454,5.95283699035645,15.8683176040649
"2024-04-14 13:41:41.0000",,,,,
"2024-04-14 13:50:00.0000",12.64,53.32,1.28370654582977,5.73698472976685,18.2558460235596
"2024-04-14 14:00:00.0000",12.71,48.12,1.0703831911087,5.19925403594971,15.0426168441772
"2024-04-14 13:59:09.0000",,,,,
"2024-04-14 14:10:00.0000",12.8,47.55,0.979528844356537,4.40726470947266,10.5843067169189
"2024-04-14 14:20:00.0000",12.72,47.56,1.06446957588196,5.16814136505127,18.1913623809814
"2024-04-14 14:17:35.0000",,,,,
"2024-04-14 14:30:00.0000",12.4,47.72,0.960300326347351,4.06812191009521,16.8531227111816
"2024-04-14 14:40:00.0000",12.46,49.94,1.12050926685333,5.0588583946228,15.4746952056885
"2024-04-14 14:34:08.0000",,,,,
"2024-04-14 14:50:00.0000",12.77,48.38,1.0731418132782,4.72310543060303,10.4377756118774
"2024-04-14 14:51:37.0000",,,,,
"2024-04-14 15:00:00.0000",13.12,48.05,1.13824093341827,4.97100639343262,13.1351194381714
"2024-04-14 15:10:00.0000",12.86,46.77,1.06174576282501,5.09101581573486,16.5418949127197
"2024-04-14 15:09:08.0000",,,,,
"2024-04-14 15:20:00.0000",12.89,47.16,0.994297921657562,4.00114774703979,13.6921443939209
"2024-04-14 15:27:39.0000",,,,,
"2024-04-14 15:30:00.0000",12.44,46.74,0.866785705089569,3.8247697353363,8.08784198760986
"2024-04-14 15:40:00.0000",12.31,46.69,1.13362431526184,4.81923198699951,11.7484197616577
"2024-04-14 15:50:00.0000",12.26,46.99,1.06810414791107,3.89525747299194,9.383620262146
"2024-04-14 15:44:07.0000",,,,,
"2024-04-14 16:00:00.0000",12.44,47.4,0.986690104007721,4.04807806015015,10.9919157028198
"2024-04-14 16:10:00.0000",12.33,47.52,0.86642450094223,3.66559219360352,16.1427383422852
"2024-04-14 16:01:37.0000",,,,,
"2024-04-14 16:20:00.0000",12.16,47.93,0.958798587322235,4.39645338058472,12.3069677352905
"2024-04-14 16:19:06.0000",,,,,
"2024-04-14 16:30:00.0000",12.18,49.51,1.22591614723206,5.21436882019043,15.7832536697388
"2024-04-14 16:40:00.0000",12.02,49.14,1.00976967811584,4.72475957870483,13.9823627471924
"2024-04-14 16:37:37.0000",,,,,
"2024-04-14 16:50:00.0000",11.95,51.73,1.58289134502411,5.49991750717163,16.9108734130859
"2024-04-14 16:54:06.0000",,,,,
"2024-04-14 17:00:00.0000",11.82,52.75,1.18007528781891,5.09471654891968,10.4677648544312
"2024-04-14 17:10:00.0000",11.77,53.57,1.10505831241608,5.90066766738892,18.1549682617188
"2024-04-14 17:11:36.0000",,,,,
"2024-04-14 17:20:00.0000",11.77,54.05,1.01389789581299,5.02029323577881,18.8494682312012
"2024-04-14 17:30:00.0000",11.58,53.57,1.01665532588959,3.84147429466248,8.39139652252197
"2024-04-14 17:40:00.0000",11.35,54.66,1.10431337356567,4.22622346878052,9.24441432952881
"2024-04-14 17:29:10.0000",,,,,
"2024-04-14 17:50:00.0000",11.19,55.71,1.15078961849213,5.71289396286011,15.8609285354614
"2024-04-14 17:47:36.0000",,,,,
"2024-04-14 18:00:00.0000",11.26,55.53,0.962319433689117,5.2566237449646,12.517463684082
"2024-04-14 18:10:00.0000",11.29,56.55,1.18064093589783,5.43220806121826,15.5667667388916
"2024-04-14 18:04:09.0000",,,,,
"2024-04-14 18:20:00.0000",11.38,55.83,1.3107203245163,5.38130140304565,12.377158164978
"2024-04-14 18:21:39.0000",,,,,
"2024-04-14 18:40:00.0000",11.15,56.72,1.21295368671417,6.82529401779175,18.7069358825684
"2024-04-14 18:30:00.0000",11.26,55.95,0.98591160774231,4.91334581375122,13.1978998184204
"2024-04-14 18:39:08.0000",,,,,
"2024-04-14 18:50:00.0000",11.26,56.92,1.45991599559784,6.00072240829468,11.7743530273438
"2024-04-14 19:00:00.0000",10.98,57.92,1.40473759174347,5.88567447662354,19.5445652008057
"2024-04-14 18:57:40.0000",,,,,
"2024-04-14 19:10:00.0000",10.6,59.9,1.46329176425934,7.19076108932495,14.9696960449219
"2024-04-14 19:20:00.0000",10.37,61.48,1.23679935932159,6.19071531295776,12.2871580123901
"2024-04-14 19:14:06.0000",,,,,
"2024-04-14 19:30:00.0000",10.18,62.74,1.3017578125,5.92655754089355,14.590991973877
"2024-04-14 19:31:36.0000",,,,,
"2024-04-14 19:40:00.0000",10.04,64.11,2.15155839920044,8.11686611175537,22.6927833557129
"2024-04-14 19:50:00.0000",9.95,64.83,1.27921986579895,6.32953310012817,14.411039352417
"2024-04-14 19:49:06.0000",,,,,
"2024-04-14 20:10:00.0000",9.97,64.98,1.50362598896027,6.97796487808228,14.4840221405029
"2024-04-14 20:00:00.0000",9.98,65.17,1.42395770549774,6.03979778289795,15.1263856887817
"2024-04-14 20:07:38.0000",,,,,
"2024-04-14 20:20:00.0000",10,65.34,1.44197952747345,6.74637126922607,16.6639404296875
"2024-04-14 20:24:06.0000",,,,,
"2024-04-14 20:30:00.0000",10.03,66,1.48168623447418,6.94440984725952,14.9327011108398
"2024-04-14 20:40:00.0000",10.13,65.77,1.4778425693512,7.12788867950439,15.6877632141113
"2024-04-14 20:41:35.0000",,,,,
"2024-04-14 20:50:00.0000",10.21,65.64,1.51254665851593,7.74626636505127,18.1725788116455
"2024-04-14 21:00:00.0000",10.16,66.32,1.5308690071106,7.02028846740723,13.409255027771
"2024-04-14 21:10:00.0000",10.12,67.4,1.68461239337921,8.72998809814453,17.2312335968018
"2024-04-14 20:59:05.0000",,,,,
"2024-04-14 21:20:00.0000",10.16,67.3,1.93452668190002,9.10821342468262,26.0442733764648
"2024-04-14 21:17:35.0000",,,,,
"2024-04-14 21:40:00.0000",10.15,68.36,1.43767166137695,6.26014041900635,18.5509586334229
"2024-04-14 21:30:00.0000",10.16,67.35,1.70104539394379,7.67396640777588,16.6578254699707
"2024-04-14 21:34:04.0000",,,,,
"2024-04-14 21:50:00.0000",10.06,69.14,1.6338095664978,7.43458461761475,13.2857513427734
"2024-04-14 21:51:33.0000",,,,,
"2024-04-14 22:00:00.0000",10.03,69.99,1.64891147613525,8.96383380889893,23.2220916748047
"2024-04-14 22:10:00.0000",10.11,69.75,1.4440712928772,7.52540636062622,17.4248447418213
"2024-04-14 22:09:04.0000",,,,,
"2024-04-14 22:20:00.0000",10.04,70.07,1.38368487358093,6.78169393539429,20.4931030273438
"2024-04-14 22:27:29.0000",,,,,
"2024-04-14 22:30:00.0000",9.96,70.38,1.91117751598358,9.5139856338501,26.2184963226318
"2024-04-14 22:40:00.0000",9.99,70.41,1.75829982757568,9.470627784729,22.820686340332
"2024-04-14 22:50:00.0000",10.04,70.47,1.83390212059021,8.5692834854126,19.2610759735107
"2024-04-14 22:44:03.0000",,,,,
"2024-04-14 23:00:00.0000",10.11,70.43,2.23275136947632,9.15996646881104,18.7824668884277
"2024-04-14 23:10:00.0000",10.16,70.29,1.22986567020416,5.85795021057129,15.5442276000977
"2024-04-14 23:01:32.0000",,,,,
"2024-04-14 23:20:00.0000",10.16,70.18,1.69287621974945,7.69050073623657,16.2767715454102
"2024-04-14 23:19:02.0000",,,,,
"2024-04-14 23:30:00.0000",10.16,70.78,1.45735061168671,6.49719381332397,12.1496171951294
"2024-04-14 23:40:00.0000",10.21,70.35,1.34829330444336,6.20091199874878,15.0545234680176
"2024-04-14 23:37:32.0000",,,,,
"2024-04-14 23:50:00.0000",10.19,70.38,1.79615032672882,8.50482654571533,19.0229187011719
"2024-04-14 23:54:05.0000",,,,,
"2024-04-15 00:00:00.0000",10.04,71.97,1.46321964263916,7.24519968032837,18.8639621734619
"2024-04-15 00:10:00.0000",9.82,74.15,1.58173012733459,7.15326261520386,15.7278165817261
"2024-04-15 00:11:35.0000",,,,,
"2024-04-15 00:20:00.0000",9.57,76.03,2.09930014610291,9.21103763580322,17.652868270874
"2024-04-15 00:30:00.0000",9.38,77.2,1.95862233638763,10.8715534210205,24.4619560241699
"2024-04-15 00:40:00.0000",9.39,78.28,1.98030066490173,9.33777141571045,19.6015434265137
"2024-04-15 00:29:05.0000",,,,,
"2024-04-15 00:50:00.0000",9.41,78.33,1.72258543968201,8.49965572357178,16.2034435272217
"2024-04-15 00:47:32.0000",,,,,
"2024-04-15 01:00:00.0000",9.41,78.46,1.86495518684387,9.12014293670654,18.3692378997803
"2024-04-15 01:10:00.0000",9.42,78.8,1.73031795024872,9.55764484405518,20.0269680023193
"2024-04-15 01:04:04.0000",,,,,
"2024-04-15 01:20:00.0000",9.49,78.23,1.72564518451691,8.72880077362061,22.1917552947998
"2024-04-15 01:21:35.0000",,,,,
"2024-04-15 01:40:00.0000",9.57,75.76,1.41858172416687,7.07080602645874,15.8025970458984
"2024-04-15 01:30:00.0000",9.56,76.58,1.55764973163605,8.18153858184814,19.3477249145508
"2024-04-15 01:39:04.0000",,,,,
"2024-04-15 01:50:00.0000",9.8,69.23,1.15148818492889,4.90881490707397,9.15105533599854
"2024-04-15 01:57:29.0000",,,,,
"2024-04-15 02:00:00.0000",9.97,66.97,1.08416163921356,5.1313009262085,12.3974351882935
"2024-04-15 02:10:00.0000",10,64.26,1.09741640090942,4.7681360244751,9.94286632537842
"2024-04-15 02:20:00.0000",9.84,65.34,1.11330616474152,4.92690324783325,12.7651233673096
"2024-04-15 02:14:04.0000",,,,,
"2024-04-15 02:30:00.0000",9.72,66.14,1.36480641365051,5.96339464187622,12.9126920700073
"2024-04-15 02:40:00.0000",9.77,66.18,1.25142860412598,6.68784713745117,17.8198375701904
"2024-04-15 02:31:33.0000",,,,,
"2024-04-15 02:50:00.0000",9.83,66.54,1.68780469894409,8.10525321960449,16.0552997589111
"2024-04-15 02:49:03.0000",,,,,
"2024-04-15 03:00:00.0000",9.85,66.26,1.77387714385986,9.41808891296387,19.4196529388428
"2024-04-15 03:10:00.0000",9.91,66.25,1.80856835842133,7.8678297996521,18.9758071899414
"2024-04-15 03:07:33.0000",,,,,
"2024-04-15 03:20:00.0000",9.89,66.74,1.81929707527161,8.94254398345947,20.3917255401611
"2024-04-15 03:24:02.0000",,,,,
"2024-04-15 03:30:00.0000",9.95,67.11,1.98257803916931,8.62837219238281,15.7286071777344
"2024-04-15 03:40:00.0000",10.04,66.89,1.78432786464691,7.96405506134033,16.5985984802246
"2024-04-15 03:41:30.0000",,,,,
"2024-04-15 03:50:00.0000",10.06,66.42,1.67945647239685,8.09452724456787,20.9772834777832
"2024-04-15 04:00:00.0000",9.88,67.15,1.88811862468719,9.371262550354,20.2778759002686
"2024-04-15 04:10:00.0000",9.9,66.8,1.73670959472656,7.66195964813232,15.0512533187866
"2024-04-15 03:59:01.0000",,,,,
"2024-04-15 04:20:00.0000",9.45,70.39,2.31078457832336,12.3276205062866,29.4754981994629
"2024-04-15 04:17:32.0000",,,,,
"2024-04-15 04:30:00.0000",8.95,76.01,2.16575288772583,11.9397192001343,30.6275024414062
"2024-04-15 04:40:00.0000",8.78,77.53,2.47113585472107,13.2625503540039,27.3277912139893
"2024-04-15 04:34:05.0000",,,,,
"2024-04-15 04:50:00.0000",8.73,78.16,2.29571104049683,11.1620874404907,20.8388481140137
"2024-04-15 04:51:34.0000",,,,,
"2024-04-15 05:10:00.0000",6.48,81.45,2.84097051620483,20.7255935668945,70.4310913085938
"2024-04-15 05:00:00.0000",7.14,78.41,3.25639033317566,22.8492259979248,54.6144218444824
"2024-04-15 05:09:03.0000",,,,,
"2024-04-15 05:20:00.0000",6.21,79.92,1.22077858448029,7.8646354675293,21.8546485900879
"2024-04-15 05:27:35.0000",,,,,
"2024-04-15 05:30:00.0000",6.38,79.3,1.50108599662781,10.1803884506226,28.200553894043
"2024-04-15 05:40:00.0000",6.63,78.69,1.70698404312134,10.5841875076294,33.4164123535156
"2024-04-15 05:50:00.0000",7,75.3,1.91560935974121,10.9569606781006,28.3284969329834
"2024-04-15 05:44:03.0000",,,,,
"2024-04-15 06:00:00.0000",7.37,74.55,1.99463284015656,11.5671501159668,28.4640598297119
"2024-04-15 06:10:00.0000",7.6,69.11,1.78601157665253,9.72175884246826,27.547492980957
"2024-04-15 06:01:33.0000",,,,,
"2024-04-15 06:20:00.0000",7.63,68.34,2.18545341491699,11.1956653594971,34.7275619506836
"2024-04-15 06:19:03.0000",,,,,
"2024-04-15 06:30:00.0000",7.74,67.5,2.27085900306702,10.1014032363892,21.6139888763428
"2024-04-15 06:40:00.0000",7.87,68.51,2.30965375900269,11.5174188613892,28.3635749816895
"2024-04-15 06:37:33.0000",,,,,
"2024-04-15 06:50:00.0000",7.88,69.52,1.98621487617493,9.62504482269287,26.0266132354736
"2024-04-15 07:00:00.0000",7.81,65.47,2.09490323066711,10.8610897064209,28.0160255432129
"2024-04-15 06:54:02.0000",,,,,
"2024-04-15 07:10:00.0000",7.8,67.38,1.8561418056488,8.9117956161499,18.6964588165283
"2024-04-15 07:11:31.0000",,,,,
"2024-04-15 07:20:00.0000",7.86,63.85,1.50617182254791,7.23306655883789,19.1342868804932
"2024-04-15 07:29:00.0000",,,,,
"2024-04-15 07:30:00.0000",7.96,65.43,1.90494191646576,8.94766712188721,20.6977443695068
"2024-04-15 07:40:00.0000",7.86,64.39,1.80123233795166,8.48224353790283,16.9287891387939
"2024-04-15 07:50:00.0000",7.76,66.1,1.76290154457092,8.00699520111084,19.6606559753418
"2024-04-15 08:00:00.0000",7.69,66.58,2.22985649108887,11.0796031951904,28.518482208252
"2024-04-15 07:47:33.0000",,,,,
"2024-04-15 08:10:00.0000",7.69,63.9,2.22449040412903,10.4755868911743,19.5004482269287
"2024-04-15 08:04:01.0000",,,,,
"2024-04-15 08:20:00.0000",7.78,63.27,2.60771584510803,12.7102212905884,35.6015625
"2024-04-15 08:21:35.0000",,,,,
"2024-04-15 08:30:00.0000",7.79,63.56,1.93888449668884,9.53397560119629,22.4044818878174
"2024-04-15 08:40:00.0000",7.82,64.26,2.42569518089294,11.2297277450562,19.902645111084
"2024-04-15 08:39:04.0000",,,,,
"2024-04-15 08:50:00.0000",7.7,61.67,1.76771891117096,7.43045425415039,16.8627624511719
"2024-04-15 08:57:35.0000",,,,,
"2024-04-15 09:00:00.0000",7.77,63.11,2.75126647949219,14.4097576141357,46.4515800476074
"2024-04-15 09:10:00.0000",7.87,59.94,2.105220079422,10.4649534225464,21.6436977386475
"2024-04-15 09:20:00.0000",7.93,61.15,2.15283155441284,10.257719039917,24.0496006011963
"2024-04-15 09:14:04.0000",,,,,
"2024-04-15 09:30:00.0000",7.5,63.27,2.34229207038879,12.0208425521851,33.0656242370605
"2024-04-15 09:31:34.0000",,,,,
"2024-04-15 09:40:00.0000",7.71,61.22,2.46330118179321,12.0698823928833,24.9770240783691
"2024-04-15 09:50:00.0000",7.25,64.96,1.98072862625122,9.16911602020264,21.0023899078369
"2024-04-15 09:49:03.0000",,,,,
"2024-04-15 10:00:00.0000",7.25,66.08,2.50025296211243,11.4713068008423,21.7018489837646
"2024-04-15 10:10:00.0000",7.62,67.46,3.65403008460999,18.290412902832,43.9224662780762
"2024-04-15 10:07:34.0000",,,,,
"2024-04-15 10:20:00.0000",7.7,64.17,2.75245356559753,12.9457683563232,30.1651554107666
"2024-04-15 10:24:02.0000",,,,,
"2024-04-15 10:30:00.0000",8.05,61.54,2.37667942047119,11.5927886962891,33.7775497436523
"2024-04-15 10:40:00.0000",8.28,61.61,2.73731160163879,11.4399909973145,30.3398036956787
"2024-04-15 10:41:31.0000",,,,,
"2024-04-15 10:50:00.0000",8.35,61.62,2.35432195663452,11.0074710845947,22.2612743377686
"2024-04-15 11:00:00.0000",8.38,62.65,2.27865552902222,11.3248109817505,36.2818717956543
"2024-04-15 11:10:00.0000",8.7,62.48,2.49819016456604,11.3988151550293,25.1782264709473
"2024-04-15 10:59:02.0000",,,,,
"2024-04-15 10:59:22.0000",,,,,
"2024-04-15 11:20:00.0000",8.62,61.51,2.37266159057617,9.9049186706543,18.7344169616699
"2024-04-15 11:17:28.0000",,,,,
"2024-04-15 11:30:00.0000",8.41,63.2,2.59347724914551,13.027232170105,33.1733436584473
"2024-04-15 11:40:00.0000",7.32,71.96,3.82624483108521,18.1487426757812,40.4526901245117
"2024-04-15 11:34:01.0000",,,,,
"2024-04-15 11:50:00.0000",7.45,72.04,2.39346051216125,12.2371702194214,24.4703693389893
"2024-04-15 12:00:00.0000",7.39,73.15,2.77254271507263,14.0918130874634,35.5560111999512
"2024-04-15 11:51:29.0000",,,,,
"2024-04-15 12:10:00.0000",7.41,72.09,2.38978981971741,11.7765789031982,24.2681732177734
"2024-04-15 12:09:00.0000",,,,,
"2024-04-15 12:20:00.0000",7.72,70.59,2.31741285324097,11.2756175994873,23.815990447998
"2024-04-15 12:27:25.0000",,,,,
"2024-04-15 12:30:00.0000",7.29,71.27,2.81539559364319,12.5458202362061,38.7887992858887
"2024-04-15 12:40:00.0000",8.37,69.97,2.33422470092773,10.7181644439697,22.2696762084961
"2024-04-15 12:43:59.0000",,,,,
"2024-04-15 12:50:00.0000",8.64,64.18,2.26959800720215,10.385817527771,22.7914695739746
"2024-04-15 13:00:00.0000",9.15,64.65,1.87622964382172,8.99185466766357,20.3118438720703
"2024-04-15 13:10:00.0000",9.52,60.97,2.39672040939331,9.97546863555908,23.4101791381836
"2024-04-15 13:01:28.0000",,,,,
"2024-04-15 13:20:00.0000",9.81,58.34,2.89104247093201,12.6011924743652,27.2473087310791
"2024-04-15 13:18:57.0000",,,,,
"2024-04-15 13:30:00.0000",9.65,61.52,2.25595116615295,11.4303798675537,26.8403739929199
"2024-04-15 13:40:00.0000",9.57,61.51,2.69099378585815,12.6079082489014,31.4905776977539
"2024-04-15 13:37:28.0000",,,,,
"2024-04-15 13:50:00.0000",9.37,57.1,1.82283127307892,8.95292091369629,19.5116691589355
"2024-04-15 14:00:00.0000",9.72,54.62,1.56502103805542,7.21916913986206,18.0086650848389
"2024-04-15 13:53:58.0000",,,,,
"2024-04-15 14:10:00.0000",9.99,54.79,2.2673511505127,9.8956470489502,27.9158763885498
"2024-04-15 14:11:27.0000",,,,,
"2024-04-15 14:20:00.0000",10.38,54.91,2.20485782623291,9.82458114624023,27.4372577667236
"2024-04-15 14:30:00.0000",10.49,54.95,1.89915585517883,8.27878952026367,17.3032741546631
"2024-04-15 14:28:58.0000",,,,,
"2024-04-15 14:40:00.0000",10.18,57.2,2.11784195899963,9.96767330169678,26.8660640716553
"2024-04-15 14:50:00.0000",10.33,57.67,2.44051313400269,11.6046085357666,20.3502712249756
"2024-04-15 14:47:27.0000",,,,,
"2024-04-15 15:00:00.0000",10.53,55.74,2.75781321525574,12.7182216644287,32.8079833984375
"2024-04-15 15:10:00.0000",10.71,53.58,2.35796475410461,10.1519374847412,22.8227367401123
"2024-04-15 15:04:01.0000",,,,,
"2024-04-15 15:20:00.0000",10.68,56.2,3.10292482376099,12.8759660720825,39.4662551879883
"2024-04-15 15:30:00.0000",10.76,56.01,2.1150336265564,8.97488307952881,19.1248435974121
"2024-04-15 15:21:31.0000",,,,,
"2024-04-15 15:40:00.0000",10.13,55.93,2.74126863479614,11.945366859436,26.2112979888916
"2024-04-15 15:39:01.0000",,,,,
"2024-04-15 16:00:00.0000",9.78,58.7,2.78219842910767,12.936840057373,28.9721794128418
"2024-04-15 15:50:00.0000",9.98,57.85,2.67283034324646,11.3641881942749,20.4225749969482
"2024-04-15 15:57:26.0000",,,,,
"2024-04-15 16:10:00.0000",10.24,58.64,2.64049172401428,12.6381368637085,33.5712547302246
"2024-04-15 16:14:00.0000",,,,,
"2024-04-15 16:20:00.0000",10.54,57.28,2.47578358650208,10.2623701095581,22.8625946044922
"2024-04-15 16:30:00.0000",10.41,58.16,2.35431551933289,12.0234384536743,24.8505725860596
"2024-04-15 16:31:28.0000",,,,,
"2024-04-15 16:40:00.0000",10.6,58.36,2.52853012084961,12.1172914505005,25.2859306335449
"2024-04-15 16:50:00.0000",10.51,57.65,2.48187303543091,10.9099950790405,28.711311340332
"2024-04-15 16:48:59.0000",,,,,
"2024-04-15 17:00:00.0000",11.01,57.09,2.54832196235657,11.2595300674438,39.5907516479492
"2024-04-15 17:10:00.0000",10.61,55.75,2.72917866706848,12.2498388290405,27.5854187011719
"2024-04-15 17:07:28.0000",,,,,
"2024-04-15 17:20:00.0000",10.11,57.75,2.746985912323,12.011079788208,33.8207778930664
"2024-04-15 17:30:00.0000",9.77,58.68,2.47896075248718,11.8895015716553,24.4407291412354
"2024-04-15 17:40:00.0000",9.58,59.25,2.7303740978241,12.5455446243286,28.4450988769531
"2024-04-15 17:43:26.0000",,,,,
"2024-04-15 17:50:00.0000",9.67,58.31,2.46469330787659,10.9287424087524,28.0978679656982
"2024-04-15 17:58:57.0000",,,,,
"2024-04-15 18:00:00.0000",9.54,60.01,2.77511048316956,11.4087820053101,22.7606945037842
"2024-04-15 18:10:00.0000",9.37,63.17,3.52632188796997,16.5079116821289,34.7319183349609
"2024-04-15 18:20:00.0000",9.18,66.76,3.49838161468506,16.5623664855957,30.2469005584717
"2024-04-15 18:17:29.0000",,,,,
"2024-04-15 18:30:00.0000",8.64,70.83,3.6604061126709,17.4538955688477,45.7401390075684
"2024-04-15 18:40:00.0000",8.24,74.51,3.64556956291199,20.1051235198975,56.5947647094727
"2024-04-15 18:33:56.0000",,,,,
"2024-04-15 18:50:00.0000",8.48,75.01,4.10764789581299,19.9074192047119,51.0504035949707
"2024-04-15 18:51:26.0000",,,,,
"2024-04-15 19:00:00.0000",8.61,69.73,1.40730118751526,6.38891363143921,15.7923612594604
"2024-04-15 19:10:00.0000",8.86,69.78,2.25174379348755,10.5331773757935,25.0898838043213
"2024-04-15 19:09:00.0000",,,,,
"2024-04-15 19:20:00.0000",8.94,69.91,3.44454503059387,15.0091238021851,46.0085830688477
"2024-04-15 19:27:26.0000",,,,,
"2024-04-15 19:30:00.0000",8.82,69.71,2.29719161987305,9.78912162780762,17.9596214294434
"2024-04-15 19:40:00.0000",8.7,70.76,3.03106927871704,13.9827032089233,34.1185417175293
"2024-04-15 19:43:58.0000",,,,,
"2024-04-15 19:50:00.0000",8.72,71.16,1.95967543125153,9.17990684509277,21.4635848999023
"2024-04-15 20:00:00.0000",8.64,70.44,2.57515573501587,12.3490762710571,36.4125633239746
"2024-04-15 20:01:30.0000",,,,,
"2024-04-15 20:10:00.0000",8.57,70.3,2.27506852149963,11.0749378204346,22.4355411529541
"2024-04-15 20:20:00.0000",8.59,71.17,2.47529625892639,12.23473072052,26.3856945037842
"2024-04-15 20:18:59.0000",,,,,
"2024-04-15 20:30:00.0000",8.64,72.92,3.06210970878601,14.6139459609985,41.2342567443848
"2024-04-15 20:40:00.0000",8.79,73.46,3.0471134185791,14.7980585098267,39.9106140136719
"2024-04-15 20:37:30.0000",,,,,
"2024-04-15 20:50:00.0000",8.95,72.86,3.1795380115509,14.8168992996216,30.5053615570068
"2024-04-15 20:53:58.0000",,,,,
"2024-04-15 21:00:00.0000",9.07,72.04,3.2084858417511,16.5305156707764,39.2105941772461
"2024-04-15 21:10:00.0000",9.15,72.26,2.73754501342773,12.8093852996826,32.2354469299316
"2024-04-15 21:11:27.0000",,,,,
"2024-04-15 21:20:00.0000",9.2,72.43,3.54828333854675,17.2711505889893,41.0815925598145
"2024-04-15 21:28:56.0000",,,,,
"2024-04-15 21:30:00.0000",8.97,73.71,3.79438138008118,19.1806526184082,46.2530708312988
"2024-04-15 21:40:00.0000",8.63,79.2,3.083167552948,16.7182769775391,41.0713768005371
