"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-04-15 21:50:00.0000",8.65,78.11,3.82901763916016,19.4168968200684,49.0073394775391
"2024-04-15 21:47:28.0000",,,,,
"2024-04-15 22:10:00.0000",9.13,76.71,4.12874364852905,22.939525604248,51.5555229187012
"2024-04-15 22:00:00.0000",8.88,77.11,4.35740184783936,24.7534599304199,63.9544296264648
"2024-04-15 22:03:55.0000",,,,,
"2024-04-15 22:20:00.0000",9.28,75.56,4.47652912139893,24.6926078796387,69.5375366210938
"2024-04-15 22:21:25.0000",,,,,
"2024-04-15 22:30:00.0000",9.46,74.22,4.25804042816162,21.6005840301514,46.2052268981934
"2024-04-15 22:40:00.0000",9.56,73.07,3.563068151474,20.439920425415,48.2601318359375
"2024-04-15 22:38:55.0000",,,,,
"2024-04-15 22:50:00.0000",9.61,72.45,4.17470407485962,20.3014583587646,45.3932266235352
"2024-04-15 22:57:27.0000",,,,,
"2024-04-15 23:00:00.0000",9.67,71.69,4.03232479095459,20.7001037597656,55.75927734375
"2024-04-15 23:10:00.0000",9.71,71.8,4.58932447433472,22.1484661102295,49.3792190551758
"2024-04-15 23:13:55.0000",,,,,
"2024-04-15 23:20:00.0000",9.72,71.94,4.15943098068237,19.2419509887695,43.5221786499023
"2024-04-15 23:30:00.0000",9.72,71.97,4.04400873184204,19.2324199676514,48.1699638366699
"2024-04-15 23:40:00.0000",9.68,71.18,4.00119733810425,20.7517223358154,45.0610427856445
"2024-04-15 23:31:30.0000",,,,,
"2024-04-15 23:50:00.0000",9.61,72.85,4.9578070640564,25.0677623748779,55.1362571716309
"2024-04-15 23:48:54.0000",,,,,
"2024-04-16 00:00:00.0000",9.57,73.49,4.20473718643188,21.6429748535156,44.5043106079102
"2024-04-16 00:10:00.0000",9.59,72.64,4.59297180175781,22.8535709381104,56.3038635253906
"2024-04-16 00:07:20.0000",,,,,
"2024-04-16 00:20:00.0000",9.59,72.55,4.70818471908569,23.549280166626,54.2669906616211
"2024-04-16 00:23:53.0000",,,,,
"2024-04-16 00:30:00.0000",9.56,72.04,4.38792037963867,22.3398342132568,61.9007987976074
"2024-04-16 00:40:00.0000",9.57,72.37,4.3629994392395,20.4335975646973,45.3644599914551
"2024-04-16 00:41:23.0000",,,,,
"2024-04-16 00:50:00.0000",9.56,72.57,4.4998517036438,24.0076732635498,46.7315940856934
"2024-04-16 00:58:54.0000",,,,,
"2024-04-16 01:00:00.0000",9.51,72.76,4.77227687835693,23.4364948272705,71.5102462768555
"2024-04-16 01:10:00.0000",9.45,73.83,4.15058994293213,21.0438556671143,38.5307464599609
"2024-04-16 01:20:00.0000",9.44,73.22,4.88238096237183,24.7892627716064,63.2283592224121
"2024-04-16 01:17:23.0000",,,,,
"2024-04-16 01:30:00.0000",9.41,73.17,4.48961496353149,21.9693813323975,69.6664733886719
"2024-04-16 01:40:00.0000",9.41,73.03,4.53221416473389,24.3608150482178,62.408863067627
"2024-04-16 01:33:56.0000",,,,,
"2024-04-16 01:50:00.0000",9.43,72.84,4.00967502593994,20.8337306976318,45.3828315734863
"2024-04-16 01:51:26.0000",,,,,
"2024-04-16 02:10:00.0000",9.45,72.73,4.87660360336304,27.3996067047119,70.0940246582031
"2024-04-16 02:00:00.0000",9.45,72.65,4.40722227096558,23.920202255249,55.8007545471191
"2024-04-16 02:08:56.0000",,,,,
"2024-04-16 02:20:00.0000",9.45,72.97,5.01463460922241,25.6739959716797,71.7023086547852
"2024-04-16 02:27:22.0000",,,,,
"2024-04-16 02:30:00.0000",9.43,73.03,4.57100200653076,22.6472492218018,48.2817268371582
"2024-04-16 02:40:00.0000",9.41,72.42,5.30634832382202,25.5747623443604,87.9402160644531
"2024-04-16 02:43:54.0000",,,,,
"2024-04-16 02:50:00.0000",9.39,72.94,4.51109218597412,22.07666015625,48.8330383300781
"2024-04-16 03:00:00.0000",9.35,72.29,4.4670581817627,23.4155254364014,58.9264717102051
"2024-04-16 03:10:00.0000",9.3,72.33,4.54116296768188,23.6429710388184,56.4012222290039
"2024-04-16 03:01:24.0000",,,,,
"2024-04-16 03:20:00.0000",9.3,72.02,3.89861178398132,21.3072929382324,65.294059753418
"2024-04-16 03:18:55.0000",,,,,
"2024-04-16 03:30:00.0000",9.3,71.96,4.37856769561768,22.8839874267578,63.1419944763184
"2024-04-16 03:40:00.0000",9.28,72.37,4.38118314743042,21.9922580718994,57.6294212341309
"2024-04-16 03:37:26.0000",,,,,
"2024-04-16 03:50:00.0000",9.26,71.58,3.95003747940063,19.5434036254883,46.5243644714355
"2024-04-16 03:53:53.0000",,,,,
"2024-04-16 04:00:00.0000",9.21,71.09,3.6752028465271,19.0062351226807,45.393871307373
"2024-04-16 04:10:00.0000",9.21,71.42,4.13418006896973,21.0633220672607,46.5568313598633
"2024-04-16 04:11:22.0000",,,,,
"2024-04-16 04:20:00.0000",9.21,71.43,3.95780110359192,19.8828449249268,60.7973976135254
"2024-04-16 04:28:52.0000",,,,,
"2024-04-16 04:30:00.0000",9.21,70.92,3.87354922294617,21.1676254272461,62.0388526916504
"2024-04-16 04:40:00.0000",9.19,70.52,3.85873174667358,18.8229675292969,48.8803215026855
"2024-04-16 04:50:00.0000",9.21,70.53,4.0111231803894,22.5439167022705,64.4057846069336
"2024-04-16 04:47:22.0000",,,,,
"2024-04-16 05:00:00.0000",9.2,69.87,3.37843561172485,18.2403659820557,59.699649810791
"2024-04-16 05:10:00.0000",9.2,70.23,3.58100032806396,19.2151393890381,47.424388885498
"2024-04-16 05:03:52.0000",,,,,
"2024-04-16 05:20:00.0000",9.22,70.62,3.76358342170715,18.9150218963623,50.7418594360352
"2024-04-16 05:21:22.0000",,,,,
"2024-04-16 05:30:00.0000",9.26,70.25,4.06794118881226,20.6589832305908,57.5228729248047
"2024-04-16 05:40:00.0000",9.23,69.46,3.62185406684875,18.5522346496582,50.6762657165527
"2024-04-16 05:38:55.0000",,,,,
"2024-04-16 05:50:00.0000",9.23,69.39,3.2578296661377,16.965799331665,48.5706253051758
"2024-04-16 05:57:21.0000",,,,,
"2024-04-16 06:00:00.0000",9.28,69.41,3.37751412391663,18.7903060913086,64.1590042114258
"2024-04-16 06:10:00.0000",9.26,67.39,3.12737154960632,15.7028293609619,35.2630882263184
"2024-04-16 06:13:55.0000",,,,,
"2024-04-16 06:20:00.0000",9.26,67.39,2.73125553131104,14.4295997619629,44.7015151977539
"2024-04-16 06:30:00.0000",9.29,66.62,3.31734609603882,15.7395868301392,39.2175140380859
"2024-04-16 06:40:00.0000",9.29,66.45,2.76050090789795,14.5999851226807,36.132984161377
"2024-04-16 06:31:25.0000",,,,,
"2024-04-16 06:50:00.0000",9.27,66.43,3.50827312469482,17.2628040313721,54.107292175293
"2024-04-16 06:48:54.0000",,,,,
"2024-04-16 07:00:00.0000",9.34,65.72,2.83837938308716,13.3632593154907,33.9234046936035
"2024-04-16 07:10:00.0000",9.41,66.23,3.18683433532715,16.8135375976562,46.0546340942383
"2024-04-16 07:07:26.0000",,,,,
"2024-04-16 07:30:00.0000",9.59,66.17,2.8572371006012,13.4443359375,34.8552093505859
"2024-04-16 07:20:00.0000",9.46,66.85,3.08923721313477,15.9640598297119,50.919303894043
"2024-04-16 07:23:54.0000",,,,,
"2024-04-16 07:40:00.0000",9.73,65.77,3.11083722114563,14.4710111618042,36.4938125610352
"2024-04-16 07:41:25.0000",,,,,
"2024-04-16 08:00:00.0000",9.89,65.9,3.09168004989624,16.4680652618408,40.2803230285645
"2024-04-16 07:50:00.0000",9.77,65.15,2.92023754119873,15.4853563308716,40.7115097045898
"2024-04-16 07:58:52.0000",,,,,
"2024-04-16 08:10:00.0000",9.78,64.29,2.78464460372925,13.0962934494019,33.7384986877441
"2024-04-16 08:20:00.0000",9.59,65.18,2.81278085708618,12.68492603302,32.5303039550781
"2024-04-16 08:17:24.0000",,,,,
"2024-04-16 08:30:00.0000",9.57,65.75,2.80783772468567,14.3059358596802,27.8594932556152
"2024-04-16 08:40:00.0000",9.66,66.11,2.86422443389893,15.2047128677368,44.3801574707031
"2024-04-16 08:33:53.0000",,,,,
"2024-04-16 08:50:00.0000",9.66,65.75,3.13634610176086,17.422384262085,61.5021896362305
"2024-04-16 08:51:21.0000",,,,,
"2024-04-16 09:00:00.0000",9.7,65.59,2.26666855812073,11.2661952972412,29.8026084899902
"2024-04-16 09:10:00.0000",9.91,65.28,2.37330484390259,12.5236511230469,29.5808124542236
"2024-04-16 09:08:50.0000",,,,,
"2024-04-16 09:20:00.0000",10.07,64.43,2.71893310546875,13.8699769973755,43.2713813781738
"2024-04-16 09:30:00.0000",9.93,64.44,2.50845170021057,12.8132247924805,35.6512756347656
"2024-04-16 09:27:22.0000",,,,,
"2024-04-16 09:40:00.0000",9.98,64.85,2.31609201431274,11.7483997344971,29.048755645752
"2024-04-16 09:43:50.0000",,,,,
"2024-04-16 09:50:00.0000",10.33,63.21,2.35620760917664,11.2319145202637,30.8648872375488
"2024-04-16 10:00:00.0000",10.67,61.65,2.39936828613281,10.5557508468628,33.5625610351562
"2024-04-16 10:10:00.0000",10.85,60.04,1.96592438220978,9.02051162719727,29.774133682251
"2024-04-16 10:01:24.0000",,,,,
"2024-04-16 10:20:00.0000",11.07,60,2.0538489818573,10.540340423584,36.4235458374023
"2024-04-16 10:30:00.0000",11.27,58.9,1.84347939491272,9.4446496963501,33.5991706848145
"2024-04-16 10:18:56.0000",,,,,
"2024-04-16 10:40:00.0000",11.39,58.07,1.62874937057495,7.74108028411865,23.0299644470215
"2024-04-16 10:37:26.0000",,,,,
"2024-04-16 10:50:00.0000",11.44,58.23,1.73989033699036,9.71444606781006,24.8037548065186
"2024-04-16 11:00:00.0000",11.51,58.23,1.87214970588684,8.64310550689697,27.0440883636475
"2024-04-16 10:53:54.0000",,,,,
"2024-04-16 10:58:52.0000",,,,,
"2024-04-16 11:10:00.0000",11.47,58.75,1.92435097694397,8.97566604614258,24.2419319152832
"2024-04-16 11:11:23.0000",,,,,
"2024-04-16 11:30:00.0000",12.07,56.96,1.79239225387573,8.26646900177002,20.6593055725098
"2024-04-16 11:20:00.0000",11.61,58.5,1.81175482273102,8.61865329742432,27.0319976806641
"2024-04-16 11:28:53.0000",,,,,
"2024-04-16 11:40:00.0000",12.03,56.68,2.12580561637878,10.9319839477539,32.4741439819336
"2024-04-16 11:50:00.0000",12.47,56.65,2.12325692176819,9.84658050537109,20.8577899932861
"2024-04-16 11:47:24.0000",,,,,
"2024-04-16 12:00:00.0000",12.59,55.86,1.82802844047546,9.40547752380371,30.7052364349365
"2024-04-16 12:10:00.0000",12.57,55.29,1.58685195446014,7.89343214035034,21.6346397399902
"2024-04-16 12:03:51.0000",,,,,
"2024-04-16 12:20:00.0000",12.81,54.94,1.53750967979431,6.73467779159546,18.6558666229248
"2024-04-16 12:21:21.0000",,,,,
"2024-04-16 12:30:00.0000",13.07,53.57,1.57664346694946,7.84413290023804,22.4753551483154
"2024-04-16 12:40:00.0000",12.87,53.22,1.606201171875,6.52286529541016,13.3096027374268
"2024-04-16 12:38:52.0000",,,,,
"2024-04-16 12:50:00.0000",13.06,52.67,1.43121242523193,5.25270462036133,16.1250495910645
"2024-04-16 12:57:18.0000",,,,,
"2024-04-16 13:00:00.0000",13.06,53.98,1.40364956855774,6.45079278945923,16.0847053527832
"2024-04-16 13:10:00.0000",13.29,52.32,1.50404727458954,6.86427640914917,26.4614448547363
"2024-04-16 13:13:50.0000",,,,,
"2024-04-16 13:20:00.0000",13.47,52.94,1.58497512340546,7.42205858230591,16.0920639038086
"2024-04-16 13:30:00.0000",13.74,52.07,1.45481300354004,6.54641151428223,14.312183380127
"2024-04-16 13:40:00.0000",13.71,51.65,1.71334493160248,6.95454502105713,22.7076072692871
"2024-04-16 13:31:21.0000",,,,,
"2024-04-16 13:50:00.0000",13.89,52.7,1.5237340927124,6.69568204879761,25.1136951446533
"2024-04-16 14:00:00.0000",13.84,52.28,1.4382586479187,7.02452087402344,28.9446754455566
"2024-04-16 13:48:50.0000",,,,,
"2024-04-16 14:10:00.0000",13.41,52.35,1.50688004493713,6.52050590515137,24.5060348510742
"2024-04-16 14:07:16.0000",,,,,
"2024-04-16 14:30:00.0000",14.2,51.05,1.58412885665894,7.39625215530396,18.7315330505371
"2024-04-16 14:20:00.0000",13.94,51.78,1.50100862979889,7.16612482070923,22.0209770202637
"2024-04-16 14:23:49.0000",,,,,
"2024-04-16 14:40:00.0000",13.98,53.47,1.93204987049103,8.33655261993408,18.0744209289551
"2024-04-16 14:41:18.0000",,,,,
"2024-04-16 14:50:00.0000",14.19,53.05,1.94053244590759,9.17378520965576,32.1055641174316
"2024-04-16 15:00:00.0000",13.64,53.61,1.78647708892822,8.61166954040527,19.8585243225098
"2024-04-16 14:58:48.0000",,,,,
"2024-04-16 15:10:00.0000",13.42,53.56,1.75826573371887,7.66799736022949,23.8544769287109
"2024-04-16 15:20:00.0000",13.78,51.17,1.56772899627686,6.15799379348755,23.49436378479
"2024-04-16 15:30:00.0000",13.73,51.88,1.64939570426941,7.63484573364258,20.1484718322754
"2024-04-16 15:17:20.0000",,,,,
"2024-04-16 15:40:00.0000",13.88,52.01,1.63935911655426,7.77196884155273,21.6019725799561
"2024-04-16 15:33:47.0000",,,,,
"2024-04-16 15:50:00.0000",13.75,50.64,1.82127451896667,8.44551086425781,24.6786327362061
"2024-04-16 15:51:18.0000",,,,,
"2024-04-16 16:00:00.0000",13.97,50.57,1.80428898334503,7.78814315795898,21.1033020019531
"2024-04-16 16:10:00.0000",13.98,49.9,1.89236986637115,8.3792085647583,31.4500694274902
"2024-04-16 16:08:47.0000",,,,,
"2024-04-16 16:30:00.0000",13.79,48.62,1.54219186306,6.63801765441895,20.5047454833984
"2024-04-16 16:20:00.0000",14.35,48.89,1.79637169837952,8.09224891662598,25.5305271148682
"2024-04-16 16:27:19.0000",,,,,
"2024-04-16 16:40:00.0000",13.89,49.93,1.57012593746185,7.32861328125,24.4439239501953
"2024-04-16 16:44:18.0000",,,,,
"2024-04-16 16:50:00.0000",13.72,50.9,1.71809244155884,7.91988706588745,25.2992877960205
"2024-04-16 17:00:00.0000",13.48,51.85,1.58043217658997,7.65318584442139,23.0582408905029
"2024-04-16 17:10:00.0000",13.66,52.03,1.69114243984222,6.72123622894287,17.3798294067383
"2024-04-16 17:01:28.0000",,,,,
"2024-04-16 17:20:00.0000",13.6,50.53,1.54695522785187,6.69272708892822,17.4041538238525
"2024-04-16 17:18:51.0000",,,,,
"2024-04-16 17:40:00.0000",13.32,51.32,1.72929811477661,8.0034008026123,23.3514499664307
"2024-04-16 17:30:00.0000",13.31,51.25,1.30791866779327,6.44342851638794,22.3599052429199
"2024-04-16 17:37:17.0000",,,,,
"2024-04-16 17:50:00.0000",13.37,52.94,1.77503776550293,8.35222816467285,20.6631889343262
"2024-04-16 17:53:49.0000",,,,,
"2024-04-16 18:00:00.0000",13.23,52.72,1.73801648616791,8.61664390563965,32.2140922546387
"2024-04-16 18:10:00.0000",12.73,53.23,1.79186761379242,8.98553466796875,20.0572948455811
"2024-04-16 18:11:19.0000",,,,,
"2024-04-16 18:20:00.0000",12.31,54.45,2.03966569900513,9.29966354370117,30.2751541137695
"2024-04-16 18:28:49.0000",,,,,
"2024-04-16 18:30:00.0000",12.04,55.65,2.02916884422302,10.5501337051392,34.569637298584
"2024-04-16 18:40:00.0000",12,56.24,2.26498484611511,11.0295753479004,20.9114685058594
"2024-04-16 18:50:00.0000",11.88,57.16,2.84310173988342,10.7238655090332,24.6522216796875
"2024-04-16 19:00:00.0000",11.56,55.39,2.26156330108643,11.8994674682617,30.6047096252441
"2024-04-16 18:48:11.0000",,,,,
"2024-04-16 19:10:00.0000",11.24,57.72,2.74377703666687,13.2313995361328,40.1545944213867
"2024-04-16 19:03:47.0000",,,,,
"2024-04-16 19:20:00.0000",10.9,59.74,2.71899747848511,14.1251449584961,31.1253414154053
"2024-04-16 19:30:00.0000",10.47,59.44,2.51763677597046,13.8194160461426,29.2000579833984
"2024-04-16 19:21:18.0000",,,,,
"2024-04-16 19:40:00.0000",10.19,61.2,2.40554475784302,11.9204378128052,29.9433364868164
"2024-04-16 19:38:48.0000",,,,,
"2024-04-16 19:50:00.0000",9.96,61.14,2.30009865760803,11.5572834014893,29.404748916626
"2024-04-16 19:57:17.0000",,,,,
"2024-04-16 20:00:00.0000",9.77,61.68,2.30011630058289,13.7416725158691,36.086669921875
"2024-04-16 20:10:00.0000",9.61,61.03,2.11847901344299,10.8299922943115,22.461893081665
"2024-04-16 20:13:55.0000",,,,,
"2024-04-16 20:20:00.0000",9.5,63.21,2.29890441894531,11.2231960296631,34.8491744995117
"2024-04-16 20:30:00.0000",9.36,63.98,2.2559220790863,11.1765069961548,31.5410060882568
"2024-04-16 20:31:20.0000",,,,,
"2024-04-16 20:40:00.0000",9.2,63.43,2.51690006256104,12.6657752990723,33.1011428833008
"2024-04-16 20:50:00.0000",9.18,64.25,2.34454226493835,12.06871509552,28.3993511199951
"2024-04-16 20:49:00.0000",,,,,
"2024-04-16 21:10:00.0000",9.06,64.99,2.28657150268555,10.2677631378174,33.1185455322266
"2024-04-16 21:00:00.0000",9.11,65.33,2.20347285270691,12.9549608230591,36.3987922668457
"2024-04-16 21:07:17.0000",,,,,
"2024-04-16 21:20:00.0000",9.05,64.26,1.93077445030212,9.29385089874268,24.5033340454102
"2024-04-16 21:24:17.0000",,,,,
"2024-04-16 21:30:00.0000",9.01,64.05,2.04833436012268,11.4327363967896,39.1050910949707
"2024-04-16 21:40:00.0000",9.08,65.11,2.12810516357422,10.9203834533691,36.262378692627
"2024-04-16 21:41:20.0000",,,,,
"2024-04-16 21:50:00.0000",9.08,62.91,1.79046785831451,9.20790576934814,26.1907157897949
"2024-04-16 21:58:48.0000",,,,,
"2024-04-16 22:00:00.0000",9.09,63.82,2.02019119262695,10.9732341766357,30.6735858917236
"2024-04-16 22:10:00.0000",9,64.52,1.56910586357117,7.7857871055603,26.4339179992676
"2024-04-16 22:20:00.0000",8.94,64.43,1.62011325359344,7.86369752883911,26.7099056243896
"2024-04-16 22:17:21.0000",,,,,
"2024-04-16 22:40:00.0000",8.97,65.66,1.67730247974396,7.99959087371826,21.7765254974365
"2024-04-16 22:30:00.0000",8.94,66.11,1.61031603813171,7.66705989837646,20.9341869354248
"2024-04-16 22:34:13.0000",,,,,
"2024-04-16 22:50:00.0000",9,65.3,1.77971076965332,9.66375827789307,22.1776485443115
"2024-04-16 22:51:17.0000",,,,,
"2024-04-16 23:00:00.0000",8.9,66,1.97747898101807,8.77283573150635,23.3747863769531
"2024-04-16 23:10:00.0000",8.79,65.88,1.81744825839996,9.15284061431885,23.8387203216553
"2024-04-16 23:08:47.0000",,,,,
"2024-04-16 23:20:00.0000",8.69,63.04,1.53161573410034,7.36225605010986,23.480525970459
"2024-04-16 23:27:26.0000",,,,,
"2024-04-16 23:30:00.0000",8.6,63.21,1.88087356090546,8.82860851287842,22.4220771789551
"2024-04-16 23:40:00.0000",8.56,63.73,1.91955077648163,10.6701173782349,37.0576286315918
"2024-04-16 23:43:54.0000",,,,,
"2024-04-16 23:50:00.0000",8.54,63.48,2.13171076774597,10.6404447555542,29.4065074920654
"2024-04-17 00:00:00.0000",8.41,63.55,2.15717387199402,11.3847723007202,35.3983039855957
"2024-04-17 00:10:00.0000",8.32,61.89,1.96987056732178,10.0618734359741,21.7538032531738
"2024-04-17 00:01:17.0000",,,,,
"2024-04-17 00:20:00.0000",8.31,61.67,2.1617796421051,12.4625282287598,34.9679794311523
"2024-04-17 00:18:45.0000",,,,,
"2024-04-17 00:30:00.0000",8.31,61.5,2.12429976463318,11.3778657913208,37.3557472229004
"2024-04-17 00:40:00.0000",8.35,62.76,2.318110704422,11.3800468444824,34.3685073852539
"2024-04-17 00:37:16.0000",,,,,
"2024-04-17 00:50:00.0000",8.33,63.19,2.3594024181366,11.1001377105713,27.8731079101562
"2024-04-17 00:53:50.0000",,,,,
"2024-04-17 01:00:00.0000",8.17,60.85,1.64932572841644,7.46542024612427,17.0035152435303
"2024-04-17 01:10:00.0000",7.87,62.57,1.79479622840881,9.71629428863525,32.9987983703613
"2024-04-17 01:11:19.0000",,,,,
"2024-04-17 01:20:00.0000",7.85,64.75,1.8625214099884,8.41697025299072,17.035737991333
"2024-04-17 01:28:49.0000",,,,,
"2024-04-17 01:30:00.0000",7.7,66.56,1.87068164348602,11.3812580108643,31.309778213501
"2024-04-17 01:40:00.0000",7.68,68.91,1.91821134090424,10.4588766098022,28.7887268066406
"2024-04-17 01:50:00.0000",7.69,66.18,1.67975640296936,8.32938385009766,21.1870555877686
"2024-04-17 01:47:12.0000",,,,,
"2024-04-17 02:00:00.0000",7.64,69.12,1.96783876419067,10.5372829437256,37.0496559143066
"2024-04-17 02:10:00.0000",7.59,69.08,1.87035179138184,10.1344556808472,25.3025684356689
"2024-04-17 02:03:44.0000",,,,,
"2024-04-17 02:20:00.0000",7.62,67.23,1.75316178798676,9.63652801513672,21.0195999145508
"2024-04-17 02:21:14.0000",,,,,
"2024-04-17 02:40:00.0000",7.64,62.94,0.94053328037262,4.75821447372437,12.0935411453247
"2024-04-17 02:30:00.0000",7.69,67.79,1.77046203613281,8.88516235351562,23.5262355804443
"2024-04-17 02:38:44.0000",,,,,
"2024-04-17 02:50:00.0000",7.53,65.44,1.34305131435394,6.83302688598633,32.4709014892578
"2024-04-17 02:57:13.0000",,,,,
"2024-04-17 03:00:00.0000",7.5,65.93,1.55834233760834,9.01645374298096,24.6005001068115
"2024-04-17 03:10:00.0000",7.49,64.81,1.46046841144562,8.01357650756836,25.7073020935059
"2024-04-17 03:13:47.0000",,,,,
"2024-04-17 03:20:00.0000",7.6,66.25,1.76071786880493,9.92988967895508,24.4884090423584
"2024-04-17 03:30:00.0000",7.62,66.54,1.64882516860962,9.01417255401611,18.638126373291
"2024-04-17 03:31:24.0000",,,,,
"2024-04-17 03:40:00.0000",7.54,65.23,1.65328967571259,8.15989780426025,22.9215412139893
"2024-04-17 03:50:00.0000",7.55,65.66,1.69470500946045,9.15031719207764,21.7888031005859
"2024-04-17 03:48:46.0000",,,,,
"2024-04-17 04:10:00.0000",7.5,65.29,1.56898093223572,8.89022731781006,25.0544700622559
"2024-04-17 04:00:00.0000",7.5,65.42,1.72707724571228,8.9090518951416,22.6203517913818
"2024-04-17 04:07:12.0000",,,,,
"2024-04-17 04:20:00.0000",7.48,64.5,1.44846820831299,7.62883996963501,31.0529842376709
"2024-04-17 04:23:46.0000",,,,,
"2024-04-17 04:30:00.0000",7.46,64.03,1.27465653419495,5.70568132400513,19.8477668762207
"2024-04-17 04:40:00.0000",7.48,63.66,1.46449410915375,8.80237007141113,25.7976856231689
"2024-04-17 04:41:16.0000",,,,,
"2024-04-17 04:50:00.0000",7.46,64.38,1.4582108259201,8.1120548248291,18.7492733001709
"2024-04-17 04:58:52.0000",,,,,
"2024-04-17 05:00:00.0000",7.49,64.91,1.36244010925293,7.19463920593262,16.7687721252441
"2024-04-17 05:10:00.0000",7.49,65.23,1.15137410163879,6.4378457069397,17.3554191589355
"2024-04-17 05:20:00.0000",7.42,63.3,1.04299712181091,5.40352630615234,23.0016822814941
"2024-04-17 05:17:15.0000",,,,,
"2024-04-17 05:30:00.0000",7.39,62.29,1.04742956161499,5.66797971725464,16.4941921234131
"2024-04-17 05:40:00.0000",7.41,62.8,1.24715530872345,6.68172597885132,21.4392890930176
"2024-04-17 05:33:44.0000",,,,,
"2024-04-17 05:50:00.0000",7.33,61.84,0.947097539901733,5.35898065567017,14.2089290618896
"2024-04-17 05:51:12.0000",,,,,
"2024-04-17 06:00:00.0000",7.32,61.77,1.57206273078918,6.41518831253052,17.2549247741699
"2024-04-17 06:10:00.0000",7.4,61.58,1.00504720211029,4.26001977920532,11.9206867218018
"2024-04-17 06:08:44.0000",,,,,
"2024-04-17 06:20:00.0000",7.48,61.4,1.02488172054291,5.5008807182312,22.3198547363281
"2024-04-17 06:27:14.0000",,,,,
"2024-04-17 06:30:00.0000",7.54,62.73,1.16027438640594,5.56307458877563,14.0573835372925
"2024-04-17 06:40:00.0000",7.54,63.53,1.49878799915314,7.84005212783813,34.9650802612305
"2024-04-17 06:43:43.0000",,,,,
"2024-04-17 06:50:00.0000",7.63,59.82,1.1370255947113,5.55500793457031,17.9110870361328
"2024-04-17 07:00:00.0000",7.74,58.61,1.15433728694916,5.44715404510498,16.3120269775391
"2024-04-17 07:10:00.0000",7.93,58.52,1.32200992107391,5.80347633361816,26.4973030090332
"2024-04-17 07:01:13.0000",,,,,
"2024-04-17 07:20:00.0000",8.05,56.97,1.54663133621216,6.09887456893921,27.7913074493408
"2024-04-17 07:18:54.0000",,,,,
"2024-04-17 07:30:00.0000",8.12,56.89,0.985237598419189,4.93328475952148,18.5240936279297
"2024-04-17 07:40:00.0000",8.18,56.73,1.43435716629028,7.22493982315063,25.763126373291
"2024-04-17 07:37:12.0000",,,,,
"2024-04-17 07:50:00.0000",8.24,56.99,1.52879405021667,6.83564758300781,24.5867557525635
"2024-04-17 07:53:46.0000",,,,,
"2024-04-17 08:00:00.0000",8.21,55.78,1.56876540184021,7.43663120269775,28.5362167358398
"2024-04-17 08:10:00.0000",8.3,56.11,1.45391833782196,6.75682783126831,20.2125606536865
"2024-04-17 08:11:40.0000",,,,,
"2024-04-17 08:20:00.0000",8.58,55.52,1.27414953708649,6.39735984802246,20.3537502288818
"2024-04-17 08:28:45.0000",,,,,
"2024-04-17 08:30:00.0000",8.74,54.7,1.21981477737427,5.08202266693115,12.0581007003784
"2024-04-17 08:40:00.0000",8.72,55.94,1.57055354118347,7.00452136993408,27.9963932037354
"2024-04-17 08:50:00.0000",8.76,56.48,1.5425888299942,6.06892108917236,16.6420860290527
"2024-04-17 08:47:15.0000",,,,,
"2024-04-17 09:10:00.0000",9.09,55.5,1.3733617067337,6.30149269104004,19.0817127227783
"2024-04-17 09:00:00.0000",8.93,55.77,1.48638212680817,6.87820434570312,16.5454082489014
"2024-04-17 09:03:44.0000",,,,,
"2024-04-17 09:20:00.0000",9.12,56.6,1.60425400733948,7.60227251052856,22.8483619689941
"2024-04-17 09:30:00.0000",9.33,55.19,1.46589827537537,7.17296838760376,19.6836814880371
"2024-04-17 09:21:14.0000",,,,,
"2024-04-17 09:40:00.0000",9.26,56.23,1.72194921970367,7.51930665969849,28.1509819030762
"2024-04-17 09:38:44.0000",,,,,
