"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-04-17 10:00:00.0000",9.19,56.76,1.51783227920532,7.00831413269043,19.5473175048828
"2024-04-17 09:50:00.0000",9.33,57.57,1.52481126785278,6.45365047454834,17.0491218566895
"2024-04-17 09:57:14.0000",,,,,
"2024-04-17 10:10:00.0000",9.24,56.08,1.45861542224884,7.26365423202515,20.3399486541748
"2024-04-17 10:13:43.0000",,,,,
"2024-04-17 10:20:00.0000",9.48,56.62,1.56873655319214,7.56831932067871,26.4488487243652
"2024-04-17 10:30:00.0000",9.48,56.62,2.18759632110596,8.84288024902344,29.5189571380615
"2024-04-17 10:31:11.0000",,,,,
"2024-04-17 10:40:00.0000",9.72,54.27,1.49446451663971,6.98600482940674,16.2521514892578
"2024-04-17 10:50:00.0000",10.11,52.52,1.65491807460785,7.14873790740967,31.0839920043945
"2024-04-17 11:00:00.0000",10.48,51.2,1.55291044712067,6.22814798355103,18.6223907470703
"2024-04-17 10:48:42.0000",,,,,
"2024-04-17 10:58:44.0000",,,,,
"2024-04-17 11:10:00.0000",10.68,52.8,1.60247159004211,8.27350807189941,21.2112979888916
"2024-04-17 11:07:12.0000",,,,,
"2024-04-17 11:30:00.0000",11.42,49.82,1.56872844696045,7.09352159500122,23.4833965301514
"2024-04-17 11:20:00.0000",11.22,51.17,1.54797470569611,6.4258074760437,16.6564865112305
"2024-04-17 11:23:41.0000",,,,,
"2024-04-17 11:40:00.0000",11.53,49.79,1.52832472324371,6.79072999954224,22.4540996551514
"2024-04-17 11:41:16.0000",,,,,
"2024-04-17 11:50:00.0000",11.48,48.93,1.80915105342865,7.09114646911621,19.6824893951416
"2024-04-17 11:58:45.0000",,,,,
"2024-04-17 12:00:00.0000",11.37,49.21,1.640833735466,6.22505760192871,23.3971843719482
"2024-04-17 12:10:00.0000",11.81,48.71,1.42466962337494,6.75197172164917,21.5145034790039
"2024-04-17 12:20:00.0000",11.94,49.19,1.69352471828461,6.99680852890015,24.1594371795654
"2024-04-17 12:17:17.0000",,,,,
"2024-04-17 12:30:00.0000",12.05,47.65,1.66867852210999,6.72478151321411,19.5117664337158
"2024-04-17 12:40:00.0000",12.21,47.13,1.73784077167511,8.43333530426025,21.8264255523682
"2024-04-17 12:33:44.0000",,,,,
"2024-04-17 12:50:00.0000",11.5,48.1,1.3728289604187,6.51167488098145,22.8844299316406
"2024-04-17 13:00:00.0000",12,47.15,2.15568351745605,8.26318073272705,22.99880027771
"2024-04-17 12:51:13.0000",,,,,
"2024-04-17 13:10:00.0000",12.25,46.53,1.8072315454483,9.40178298950195,49.071460723877
"2024-04-17 13:08:44.0000",,,,,
"2024-04-17 13:20:00.0000",11.4,48.61,1.54231214523315,5.88936185836792,13.7604084014893
"2024-04-17 13:30:00.0000",11.69,48.55,1.61178123950958,7.2638521194458,33.757640838623
"2024-04-17 13:27:14.0000",,,,,
"2024-04-17 13:40:00.0000",11.45,50.55,1.58490192890167,7.63622236251831,22.8684482574463
"2024-04-17 13:43:43.0000",,,,,
"2024-04-17 13:50:00.0000",11.27,51.19,1.43260490894318,6.66105699539185,23.4028301239014
"2024-04-17 14:00:00.0000",11.88,49.16,1.29887509346008,5.95230865478516,14.1533107757568
"2024-04-17 14:10:00.0000",12.23,49.58,1.35458385944366,5.87557506561279,27.2647457122803
"2024-04-17 14:01:12.0000",,,,,
"2024-04-17 14:20:00.0000",11.73,48.73,1.3617525100708,5.41778469085693,13.4770860671997
"2024-04-17 14:30:00.0000",11.63,48.85,1.41895925998688,6.15261840820312,20.730110168457
"2024-04-17 14:18:43.0000",,,,,
"2024-04-17 14:40:00.0000",12.69,47.98,1.29229760169983,5.5490345954895,13.9066762924194
"2024-04-17 14:37:13.0000",,,,,
"2024-04-17 14:50:00.0000",13.07,46.27,1.56567347049713,5.80379581451416,20.1524295806885
"2024-04-17 15:00:00.0000",13.44,45.95,1.32579922676086,4.79877281188965,9.69050216674805
"2024-04-17 14:53:40.0000",,,,,
"2024-04-17 15:10:00.0000",13.34,47.99,1.61994910240173,6.70874118804932,21.9033298492432
"2024-04-17 15:11:11.0000",,,,,
"2024-04-17 15:20:00.0000",13.43,47.03,1.23931348323822,5.15416479110718,15.369966506958
"2024-04-17 15:30:00.0000",13.63,47.77,1.45982301235199,7.63897514343262,23.3075752258301
"2024-04-17 15:28:41.0000",,,,,
"2024-04-17 15:40:00.0000",13.5,48.64,1.86583697795868,7.42028474807739,20.5601139068604
"2024-04-17 15:50:00.0000",13.22,47.87,1.45047104358673,6.67739486694336,20.7466049194336
"2024-04-17 16:00:00.0000",12.7,48.91,1.45244336128235,6.54369115829468,13.681568145752
"2024-04-17 15:47:06.0000",,,,,
"2024-04-17 16:10:00.0000",12.07,49.6,1.42111384868622,6.3176794052124,24.4418277740479
"2024-04-17 16:03:40.0000",,,,,
"2024-04-17 16:20:00.0000",11.98,48.93,1.64206719398499,5.90863513946533,15.86887550354
"2024-04-17 16:30:00.0000",12.12,50.62,1.34346735477448,4.99779367446899,14.7875032424927
"2024-04-17 16:21:09.0000",,,,,
"2024-04-17 16:40:00.0000",11.54,50.84,1.34268414974213,7.48102474212646,20.0594997406006
"2024-04-17 16:38:39.0000",,,,,
"2024-04-17 17:00:00.0000",12.44,51.15,1.24859690666199,5.70850372314453,14.8093137741089
"2024-04-17 16:50:00.0000",11.88,51.83,2.18297362327576,7.66365671157837,19.8365879058838
"2024-04-17 16:57:10.0000",,,,,
"2024-04-17 17:10:00.0000",12.32,50.9,1.11618423461914,4.98991966247559,18.4236221313477
"2024-04-17 17:13:38.0000",,,,,
"2024-04-17 17:20:00.0000",12.16,51.76,1.18204879760742,5.35862302780151,21.4757709503174
"2024-04-17 17:30:00.0000",12.29,52.64,1.29762721061707,6.73609733581543,30.7111682891846
"2024-04-17 17:40:00.0000",12.5,53.09,1.32760310173035,5.87900304794312,19.4748668670654
"2024-04-17 17:31:08.0000",,,,,
"2024-04-17 17:50:00.0000",11.96,53.06,1.59466743469238,7.52015972137451,16.3793659210205
"2024-04-17 17:48:43.0000",,,,,
"2024-04-17 18:00:00.0000",11.33,54.95,1.56724143028259,7.18676328659058,16.7945404052734
"2024-04-17 18:10:00.0000",11.66,55.3,1.31461977958679,6.71181440353394,17.4212398529053
"2024-04-17 18:07:09.0000",,,,,
"2024-04-17 18:20:00.0000",11.6,56.12,1.40946185588837,6.60958671569824,16.8810653686523
"2024-04-17 18:30:00.0000",11.67,54.59,1.22249579429626,5.34952545166016,16.5512390136719
"2024-04-17 18:23:41.0000",,,,,
"2024-04-17 18:40:00.0000",11.55,55.18,1.21024668216705,5.36436986923218,12.917106628418
"2024-04-17 18:41:11.0000",,,,,
"2024-04-17 18:50:00.0000",11.33,54.1,1.45199859142303,6.01236963272095,12.7669286727905
"2024-04-17 19:00:00.0000",11.48,53.21,1.16216349601746,5.89093923568726,19.3664302825928
"2024-04-17 18:58:41.0000",,,,,
"2024-04-17 19:10:00.0000",11.26,54.49,1.34719955921173,5.93200016021729,17.0937614440918
"2024-04-17 19:20:00.0000",11.24,54.78,1.80556273460388,6.61795043945312,14.6799373626709
"2024-04-17 19:17:07.0000",,,,,
"2024-04-17 19:40:00.0000",10.52,58.63,1.7234138250351,8.1360387802124,27.8227844238281
"2024-04-17 19:30:00.0000",10.97,56.52,1.5771256685257,7.0716552734375,24.6330299377441
"2024-04-17 19:33:40.0000",,,,,
"2024-04-17 19:50:00.0000",10.14,58.65,1.85144698619843,7.0632791519165,23.729341506958
"2024-04-17 19:51:10.0000",,,,,
"2024-04-17 20:00:00.0000",9.86,58.74,2.03149652481079,8.43241596221924,25.5568714141846
"2024-04-17 20:10:00.0000",9.67,59.96,2.17072343826294,8.60755157470703,24.9747848510742
"2024-04-17 20:08:40.0000",,,,,
"2024-04-17 20:20:00.0000",9.54,60.82,1.79333817958832,7.44815826416016,17.6244812011719
"2024-04-17 20:27:11.0000",,,,,
"2024-04-17 20:30:00.0000",9.36,61.21,1.651442527771,6.92228937149048,24.4336471557617
"2024-04-17 20:40:00.0000",9.28,61.14,2.18892049789429,8.53085613250732,21.9433116912842
"2024-04-17 20:43:39.0000",,,,,
"2024-04-17 20:50:00.0000",9.23,61.56,2.04339551925659,7.43272352218628,15.8600959777832
"2024-04-17 21:00:00.0000",9.13,62.06,1.92162084579468,8.61221694946289,27.5835762023926
"2024-04-17 21:10:00.0000",9.05,62.07,1.73955380916595,8.13442325592041,23.2349052429199
"2024-04-17 21:01:08.0000",,,,,
"2024-04-17 21:20:00.0000",8.93,61.33,1.96424984931946,6.98134469985962,23.2179431915283
"2024-04-17 21:18:38.0000",,,,,
"2024-04-17 21:30:00.0000",8.76,60.08,1.76503455638885,6.04968738555908,13.5950841903687
"2024-04-17 21:40:00.0000",8.67,58.05,1.67553913593292,5.75515365600586,13.2170248031616
"2024-04-17 21:37:07.0000",,,,,
"2024-04-17 21:50:00.0000",8.57,55.48,1.02588403224945,3.38809776306152,10.2587127685547
"2024-04-17 21:53:38.0000",,,,,
"2024-04-17 22:00:00.0000",8.45,54.86,1.05767703056335,3.91615509986877,9.54313850402832
"2024-04-17 22:10:00.0000",8.29,54.15,1.28607106208801,4.32005977630615,10.1524267196655
"2024-04-17 22:11:11.0000",,,,,
"2024-04-17 22:20:00.0000",8.08,54.26,1.21385622024536,4.55485105514526,13.9272499084473
"2024-04-17 22:28:41.0000",,,,,
"2024-04-17 22:30:00.0000",7.93,55.23,1.34569919109344,4.22619390487671,13.2566051483154
"2024-04-17 22:40:00.0000",7.81,55.48,1.29885041713715,4.38020277023315,11.3300132751465
"2024-04-17 22:50:00.0000",7.77,55.37,1.05770909786224,4.11218309402466,9.93368434906006
"2024-04-17 22:47:08.0000",,,,,
"2024-04-17 23:10:00.0000",7.5,55.32,1.28500854969025,4.42542219161987,14.5370540618896
"2024-04-17 23:00:00.0000",7.66,55.16,1.32201552391052,4.8715672492981,13.83167552948
"2024-04-17 23:03:40.0000",,,,,
"2024-04-17 23:20:00.0000",7.34,55.76,1.21493124961853,3.81898021697998,8.98992347717285
"2024-04-17 23:21:11.0000",,,,,
"2024-04-17 23:40:00.0000",7.08,56.45,1.03430807590485,4.20906591415405,27.9183082580566
"2024-04-17 23:30:00.0000",7.23,56.01,1.18297076225281,4.12309122085571,13.4804391860962
"2024-04-17 23:38:39.0000",,,,,
"2024-04-17 23:50:00.0000",6.92,56.7,1.07926595211029,4.8647313117981,10.583966255188
"2024-04-17 23:57:11.0000",,,,,
"2024-04-18 00:00:00.0000",6.72,57.35,1.03224158287048,4.18247890472412,12.2347192764282
"2024-04-18 00:10:00.0000",6.64,58.08,1.08158302307129,3.68105530738831,11.4946489334106
"2024-04-18 00:13:39.0000",,,,,
"2024-04-18 00:20:00.0000",6.54,58.36,1.12847518920898,4.35833215713501,19.2865047454834
"2024-04-18 00:30:00.0000",6.47,58.72,1.08026695251465,4.7099552154541,18.772777557373
"2024-04-18 00:31:09.0000",,,,,
"2024-04-18 00:40:00.0000",6.31,58.84,1.19199872016907,4.62008047103882,10.7564716339111
"2024-04-18 00:50:00.0000",6.2,59.35,1.11043703556061,4.14316654205322,12.9783926010132
"2024-04-18 00:48:37.0000",,,,,
"2024-04-18 01:10:00.0000",6.02,60.16,0.89819997549057,3.65927791595459,12.3079462051392
"2024-04-18 01:00:00.0000",6.12,59.99,1.1176495552063,4.77087640762329,14.2016487121582
"2024-04-18 01:07:10.0000",,,,,
"2024-04-18 01:20:00.0000",6,61.32,1.10391473770142,4.4166693687439,14.4778327941895
"2024-04-18 01:23:38.0000",,,,,
"2024-04-18 01:30:00.0000",5.95,61.49,1.13725244998932,4.73926496505737,19.9128665924072
"2024-04-18 01:40:00.0000",5.84,61.43,1.12513601779938,3.19294929504395,7.73383760452271
"2024-04-18 01:41:07.0000",,,,,
"2024-04-18 01:50:00.0000",5.78,61.92,1.2650465965271,4.82268571853638,13.3389472961426
"2024-04-18 01:58:36.0000",,,,,
"2024-04-18 02:00:00.0000",5.64,62.21,1.29085040092468,3.96365261077881,8.17274951934814
"2024-04-18 02:10:00.0000",5.51,62.45,1.11251580715179,4.02833652496338,13.9283361434937
"2024-04-18 02:20:00.0000",5.3,62.56,1.11298227310181,3.38208770751953,7.62046384811401
"2024-04-18 02:17:07.0000",,,,,
"2024-04-18 02:40:00.0000",5.19,64.06,1.18917405605316,4.08396530151367,9.52157306671143
"2024-04-18 02:30:00.0000",5.2,62.98,1.1682653427124,4.76395273208618,13.555061340332
"2024-04-18 02:33:41.0000",,,,,
"2024-04-18 02:50:00.0000",5.2,64.91,1.25871515274048,4.37389516830444,10.961145401001
"2024-04-18 02:51:11.0000",,,,,
"2024-04-18 03:10:00.0000",5.14,65.58,1.23146831989288,4.19920969009399,8.75973320007324
"2024-04-18 03:00:00.0000",5.21,65.51,1.60575151443481,5.53692674636841,16.4556255340576
"2024-04-18 03:08:40.0000",,,,,
"2024-04-18 03:20:00.0000",5.15,66.14,1.17143416404724,4.0337176322937,9.29944515228271
"2024-04-18 03:27:11.0000",,,,,
"2024-04-18 03:30:00.0000",5.18,66.79,1.61080586910248,6.12847375869751,13.3641014099121
"2024-04-18 03:40:00.0000",5.24,67.73,1.40458405017853,5.0896463394165,19.4000186920166
"2024-04-18 03:43:39.0000",,,,,
"2024-04-18 03:50:00.0000",5.18,67.91,1.55880999565125,5.47713136672974,13.1446666717529
"2024-04-18 04:00:00.0000",5.23,70.29,1.6858195066452,5.8628978729248,13.9770517349243
"2024-04-18 04:10:00.0000",5.12,69.23,1.54230129718781,6.50095415115356,17.0231609344482
"2024-04-18 04:01:04.0000",,,,,
"2024-04-18 04:20:00.0000",5.03,69.72,1.53970146179199,7.03240776062012,30.8125667572021
"2024-04-18 04:18:37.0000",,,,,
"2024-04-18 04:30:00.0000",5.08,69.95,1.2867226600647,4.59914445877075,13.3675775527954
"2024-04-18 04:40:00.0000",4.99,70.13,1.13499546051025,5.53658962249756,22.1916065216064
"2024-04-18 04:37:03.0000",,,,,
"2024-04-18 04:50:00.0000",4.95,70.27,1.4300172328949,4.63228559494019,12.2672023773193
"2024-04-18 04:53:38.0000",,,,,
"2024-04-18 05:00:00.0000",5.01,70.94,1.56232154369354,5.7717227935791,20.5814952850342
"2024-04-18 05:10:00.0000",4.9,70.36,1.92369246482849,5.15596294403076,10.8012208938599
"2024-04-18 05:11:06.0000",,,,,
"2024-04-18 05:20:00.0000",4.81,70.28,1.72173297405243,6.70246982574463,33.3487892150879
"2024-04-18 05:28:37.0000",,,,,
"2024-04-18 05:30:00.0000",4.68,70.12,1.34886789321899,4.81539964675903,15.6046371459961
"2024-04-18 05:40:00.0000",4.65,70.3,1.28001511096954,5.02027750015259,17.6103630065918
"2024-04-18 05:50:00.0000",4.72,70.61,1.38400411605835,5.76078271865845,16.5801258087158
"2024-04-18 05:47:02.0000",,,,,
"2024-04-18 06:10:00.0000",5.18,70.77,1.44724798202515,6.21498727798462,22.4876327514648
"2024-04-18 06:00:00.0000",4.99,71.17,1.36427688598633,5.50134468078613,13.2819595336914
"2024-04-18 06:03:36.0000",,,,,
"2024-04-18 06:20:00.0000",5.29,70.02,1.52220141887665,6.89881372451782,15.8712196350098
"2024-04-18 06:21:05.0000",,,,,
"2024-04-18 06:40:00.0000",5.6,68.87,1.76803529262543,6.46545124053955,15.2238903045654
"2024-04-18 06:30:00.0000",5.42,69.66,1.74175703525543,7.30300235748291,15.5194959640503
"2024-04-18 06:38:35.0000",,,,,
"2024-04-18 06:50:00.0000",5.74,68.02,1.56928598880768,6.9020791053772,19.5268325805664
"2024-04-18 06:57:05.0000",,,,,
"2024-04-18 07:00:00.0000",5.87,67.34,1.72457444667816,6.96517705917358,19.5163497924805
"2024-04-18 07:10:00.0000",6.07,67.1,1.86085569858551,7.19698095321655,17.4821166992188
"2024-04-18 07:13:35.0000",,,,,
"2024-04-18 07:20:00.0000",6.2,66.62,1.62716341018677,7.28554344177246,21.1481475830078
"2024-04-18 07:30:00.0000",6.42,65.85,1.44138157367706,6.36838436126709,14.9617366790771
"2024-04-18 07:31:03.0000",,,,,
"2024-04-18 07:40:00.0000",6.77,65.14,1.61534702777863,8.30555820465088,35.0105628967285
"2024-04-18 07:50:00.0000",7,64.17,1.75376188755035,7.4720401763916,23.9269924163818
"2024-04-18 08:00:00.0000",7.14,63.69,1.76526308059692,7.30726051330566,23.2036819458008
"2024-04-18 07:48:33.0000",,,,,
"2024-04-18 08:10:00.0000",7.43,63.21,1.91664659976959,6.63616991043091,27.5722618103027
"2024-04-18 08:07:03.0000",,,,,
"2024-04-18 08:20:00.0000",7.64,61.71,1.38319003582001,5.00487232208252,16.5825042724609
"2024-04-18 08:23:33.0000",,,,,
"2024-04-18 08:30:00.0000",7.86,59.55,1.15511214733124,4.47972726821899,12.8279399871826
"2024-04-18 08:40:00.0000",8.13,58.52,1.51727831363678,5.93189239501953,14.146556854248
"2024-04-18 08:41:08.0000",,,,,
"2024-04-18 08:50:00.0000",8.32,56.9,1.29048156738281,5.3154034614563,19.9791507720947
"2024-04-18 09:00:00.0000",8.8,56.35,1.20127427577972,4.47306632995605,16.0012645721436
"2024-04-18 08:58:37.0000",,,,,
"2024-04-18 09:10:00.0000",9.39,53.1,0.862069129943848,3.21195673942566,7.56669664382935
"2024-04-18 09:20:00.0000",9.92,52.86,1.18547523021698,4.72163867950439,13.9450483322144
"2024-04-18 09:17:04.0000",,,,,
"2024-04-18 09:30:00.0000",10.17,53.04,1.10334825515747,4.30408191680908,11.5291423797607
"2024-04-18 09:40:00.0000",10.07,57.15,1.18179738521576,4.30126190185547,18.0876407623291
"2024-04-18 09:33:36.0000",,,,,
"2024-04-18 09:50:00.0000",10.01,59.92,1.48736834526062,7.49208068847656,30.5089282989502
"2024-04-18 09:51:05.0000",,,,,
"2024-04-18 10:00:00.0000",10.15,60.44,1.38763582706451,5.9716329574585,15.4431495666504
"2024-04-18 10:10:00.0000",10.15,60.49,1.38406658172607,6.12812662124634,21.7463340759277
"2024-04-18 10:08:36.0000",,,,,
"2024-04-18 10:20:00.0000",10.3,60.2,1.29687929153442,5.61361026763916,12.6729011535645
"2024-04-18 10:30:00.0000",10.55,58.55,1.76587426662445,5.74109315872192,16.6023998260498
"2024-04-18 10:27:07.0000",,,,,
"2024-04-18 10:40:00.0000",10.58,59.81,1.125608086586,4.46622896194458,10.7539958953857
"2024-04-18 10:43:34.0000",,,,,
"2024-04-18 10:50:00.0000",10.67,59.24,1.20646584033966,4.5105299949646,9.88210105895996
"2024-04-18 11:00:00.0000",10.92,59.12,1.43194806575775,6.66654777526855,17.7481098175049
"2024-04-18 10:58:36.0000",,,,,
"2024-04-18 11:10:00.0000",11.14,56.73,1.25488901138306,4.82479286193848,14.4332189559937
"2024-04-18 11:01:03.0000",,,,,
"2024-04-18 11:20:00.0000",11.23,55.39,1.09771084785461,4.23232364654541,14.3363342285156
"2024-04-18 11:18:35.0000",,,,,
"2024-04-18 11:30:00.0000",11.17,55.71,1.23498523235321,4.88547897338867,12.1221780776978
"2024-04-18 11:40:00.0000",11.05,56.82,1.15764880180359,5.0150785446167,12.1770219802856
"2024-04-18 11:37:05.0000",,,,,
"2024-04-18 12:00:00.0000",11.59,54.74,1.01460814476013,3.87968015670776,10.9329633712769
"2024-04-18 11:50:00.0000",11.04,58.73,1.05048942565918,4.47769165039062,18.97483253479
"2024-04-18 11:53:33.0000",,,,,
"2024-04-18 12:10:00.0000",11.58,54.66,0.938546478748322,3.968834400177,13.2303800582886
"2024-04-18 12:11:03.0000",,,,,
"2024-04-18 12:20:00.0000",11.19,55.93,0.91805899143219,4.19036722183228,10.9909658432007
"2024-04-18 12:30:00.0000",11.7,55.8,1.07258224487305,4.17904043197632,12.9292459487915
"2024-04-18 12:28:32.0000",,,,,
"2024-04-18 12:40:00.0000",11.58,54.11,0.998025417327881,4.17326545715332,14.1369857788086
"2024-04-18 12:50:00.0000",11.3,53.86,0.798019766807556,3.93748736381531,10.4640769958496
"2024-04-18 13:00:00.0000",10.97,54.94,0.916621446609497,3.88390874862671,9.13576984405518
"2024-04-18 12:47:02.0000",,,,,
"2024-04-18 13:10:00.0000",11.07,54.54,1.13728892803192,4.80893707275391,12.6388902664185
"2024-04-18 13:03:36.0000",,,,,
"2024-04-18 13:20:00.0000",11.03,55.49,0.930197536945343,3.92679286003113,8.16002082824707
"2024-04-18 13:30:00.0000",10.78,56.56,1.03550446033478,4.61673450469971,18.9098606109619
"2024-04-18 13:21:07.0000",,,,,
"2024-04-18 13:40:00.0000",10.75,57.5,1.05933332443237,3.80120897293091,12.2964181900024
"2024-04-18 13:38:35.0000",,,,,
"2024-04-18 14:00:00.0000",10.06,64.72,1.04739987850189,4.48627805709839,12.6248865127563
"2024-04-18 13:50:00.0000",10.49,60.5,0.823479115962982,3.20041990280151,9.77524566650391
"2024-04-18 13:57:06.0000",,,,,
"2024-04-18 14:10:00.0000",9.75,66.4,1.08216035366058,3.89500641822815,11.7333669662476
"2024-04-18 14:13:34.0000",,,,,
"2024-04-18 14:20:00.0000",9.52,67.88,0.895511031150818,2.99631118774414,8.59981822967529
"2024-04-18 14:30:00.0000",9.21,69.29,0.759753525257111,2.91838574409485,12.4110517501831
"2024-04-18 14:40:00.0000",9.14,71.31,1.51079106330872,6.23136949539185,28.1580410003662
"2024-04-18 14:31:05.0000",,,,,
"2024-04-18 14:50:00.0000",9.16,72.94,1.20898234844208,4.773521900177,17.584300994873
"2024-04-18 15:00:00.0000",9.05,73.72,1.34824073314667,5.10935878753662,11.4079055786133
"2024-04-18 14:48:33.0000",,,,,
"2024-04-18 15:10:00.0000",9.07,74.76,1.47588431835175,4.87163019180298,10.5826930999756
"2024-04-18 15:07:04.0000",,,,,
"2024-04-18 15:20:00.0000",9.12,75.68,1.37246012687683,5.60744094848633,15.1803455352783
"2024-04-18 15:30:00.0000",9.21,76.96,1.27071225643158,4.39434194564819,9.85839939117432
"2024-04-18 15:23:33.0000",,,,,
"2024-04-18 15:40:00.0000",9.32,76.14,1.64704954624176,6.63853979110718,17.1697883605957
"2024-04-18 15:41:03.0000",,,,,
"2024-04-18 15:50:00.0000",9.41,75.81,1.12226486206055,4.29591512680054,14.0508117675781
"2024-04-18 15:58:32.0000",,,,,
"2024-04-18 16:00:00.0000",9.5,74.99,0.886993944644928,3.13054323196411,7.94919967651367
"2024-04-18 16:10:00.0000",9.67,74.14,1.12786853313446,4.52753400802612,14.3442535400391
"2024-04-18 16:20:00.0000",9.69,74.36,1.07757520675659,3.694087266922,9.96408843994141
"2024-04-18 16:17:04.0000",,,,,
"2024-04-18 16:30:00.0000",9.53,76.58,1.30452811717987,4.62234306335449,13.2544755935669
"2024-04-18 16:40:00.0000",9.41,77.7,1.38263285160065,5.57300758361816,12.9530324935913
"2024-04-18 16:33:31.0000",,,,,
"2024-04-18 16:50:00.0000",9.34,77.87,1.87518119812012,7.81289386749268,19.4788837432861
"2024-04-18 16:51:01.0000",,,,,
"2024-04-18 17:00:00.0000",9.37,78.65,1.59691333770752,6.76109218597412,15.6722116470337
"2024-04-18 17:10:00.0000",9.46,79.23,1.24909937381744,6.1441822052002,20.630126953125
"2024-04-18 17:08:30.0000",,,,,
"2024-04-18 17:30:00.0000",9.66,77.22,1.34322082996368,5.16513776779175,13.0257234573364
"2024-04-18 17:20:00.0000",9.59,78,1.39080429077148,5.55346632003784,15.1268539428711
"2024-04-18 17:26:57.0000",,,,,
"2024-04-18 17:40:00.0000",9.71,77.23,2.58847236633301,8.19025897979736,26.3452892303467
"2024-04-18 17:43:31.0000",,,,,
"2024-04-18 17:50:00.0000",9.64,78.27,1.29028463363647,4.81399774551392,15.5392503738403
"2024-04-18 18:00:00.0000",9.66,78.37,1.66253888607025,7.31218004226685,23.0815620422363
"2024-04-18 18:01:00.0000",,,,,
"2024-04-18 18:10:00.0000",9.76,78.33,1.724156498909,7.0287914276123,21.7126617431641
"2024-04-18 18:20:00.0000",9.75,78.63,1.67019176483154,7.63967180252075,25.1136837005615
"2024-04-18 18:18:29.0000",,,,,
"2024-04-18 18:30:00.0000",9.77,79.01,1.52625811100006,5.90035057067871,16.911169052124
"2024-04-18 18:40:00.0000",9.77,80.29,1.4954799413681,6.13149785995483,19.3957958221436
"2024-04-18 18:37:00.0000",,,,,
"2024-04-18 18:50:00.0000",9.83,80.74,1.46034252643585,6.24281358718872,26.0949535369873
"2024-04-18 19:00:00.0000",9.83,81.22,2.33612275123596,8.40734767913818,17.6369113922119
"2024-04-18 18:53:30.0000",,,,,
"2024-04-18 19:10:00.0000",9.88,81.62,1.59648060798645,7.06675481796265,28.1203918457031
"2024-04-18 19:11:02.0000",,,,,
"2024-04-18 19:20:00.0000",9.95,82.06,1.78611671924591,9.26811599731445,21.0549011230469
"2024-04-18 19:28:32.0000",,,,,
"2024-04-18 19:30:00.0000",9.95,82.52,1.74904727935791,8.19734764099121,17.4931583404541
"2024-04-18 19:40:00.0000",9.97,82.71,1.75307822227478,8.21115016937256,22.4665927886963
"2024-04-18 19:50:00.0000",10.1,81.94,1.88513815402985,9.28473949432373,24.2066535949707
"2024-04-18 19:46:59.0000",,,,,
"2024-04-18 20:00:00.0000",10.26,81.31,1.73576033115387,8.85037899017334,25.4778938293457
"2024-04-18 20:10:00.0000",10.33,81.64,1.76839411258698,9.39190483093262,20.6665725708008
"2024-04-18 20:03:32.0000",,,,,
"2024-04-18 20:20:00.0000",10.37,80.97,2.17342209815979,10.8527860641479,22.0307083129883
"2024-04-18 20:21:02.0000",,,,,
"2024-04-18 20:40:00.0000",10.39,81.33,2.16062760353088,11.6802597045898,29.9697799682617
"2024-04-18 20:30:00.0000",10.39,81.39,1.69517421722412,8.7556095123291,17.6334533691406
"2024-04-18 20:38:32.0000",,,,,
"2024-04-18 20:50:00.0000",10.44,81.28,2.15538239479065,11.9828643798828,24.2103538513184
"2024-04-18 20:56:58.0000",,,,,
"2024-04-18 21:00:00.0000",10.19,84.26,2.63592767715454,14.4240598678589,28.1452655792236
"2024-04-18 21:10:00.0000",9.91,87.08,2.97789907455444,16.9010887145996,40.912166595459
"2024-04-18 21:13:30.0000",,,,,
"2024-04-18 21:20:00.0000",9.81,87.65,3.40013360977173,17.5888557434082,37.3840522766113
"2024-04-18 21:30:00.0000",9.75,88.47,4.01361036300659,21.6486129760742,61.050651550293
"2024-04-18 21:40:00.0000",9.76,88.46,3.68265008926392,22.3257350921631,55.4373970031738
"2024-04-18 21:30:59.0000",,,,,
