"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-04-18 21:50:00.0000",9.81,88.33,3.42085003852844,21.57297706604,57.2912368774414
"2024-04-18 21:48:29.0000",,,,,
"2024-04-18 22:00:00.0000",9.88,87.06,3.27004408836365,17.9379081726074,45.868709564209
"2024-04-18 22:10:00.0000",9.99,86.12,2.92379713058472,17.6438598632812,42.303035736084
"2024-04-18 22:07:01.0000",,,,,
"2024-04-18 22:20:00.0000",10.15,83.2,2.71592307090759,15.7948446273804,45.9885864257812
"2024-04-18 22:23:28.0000",,,,,
"2024-04-18 22:30:00.0000",10.32,80.16,3.04431486129761,17.6872329711914,40.3684158325195
"2024-04-18 22:40:00.0000",10.37,78.69,3.02533578872681,15.686577796936,35.976619720459
"2024-04-18 22:40:59.0000",,,,,
"2024-04-18 22:50:00.0000",10.45,78.64,3.41861939430237,17.6673641204834,47.011604309082
"2024-04-18 23:00:00.0000",10.42,79.11,3.16510200500488,18.6375045776367,41.5972061157227
"2024-04-18 22:58:27.0000",,,,,
"2024-04-18 23:10:00.0000",10.37,79.49,2.69780254364014,14.0249471664429,37.4818572998047
"2024-04-18 23:20:00.0000",10.39,80.11,2.54775452613831,12.3424758911133,27.2613525390625
"2024-04-18 23:16:58.0000",,,,,
"2024-04-18 23:30:00.0000",10.31,80.98,2.79233241081238,14.3304824829102,29.6703014373779
"2024-04-18 23:40:00.0000",10.3,81.3,2.8787944316864,14.9377756118774,32.8024749755859
"2024-04-18 23:33:32.0000",,,,,
"2024-04-18 23:50:00.0000",10.26,81.12,2.92582011222839,16.906530380249,34.3359870910645
"2024-04-18 23:51:01.0000",,,,,
"2024-04-19 00:10:00.0000",10.17,81.77,3.09518814086914,17.0835494995117,37.1292419433594
"2024-04-19 00:00:00.0000",10.21,81.68,2.91624522209167,16.9120769500732,35.0788497924805
"2024-04-19 00:08:32.0000",,,,,
"2024-04-19 00:20:00.0000",10.13,80.96,3.79953980445862,23.0098571777344,57.8122673034668
"2024-04-19 00:26:57.0000",,,,,
"2024-04-19 00:30:00.0000",10.12,81.11,3.84893298149109,21.3109340667725,54.2252807617188
"2024-04-19 00:40:00.0000",10.11,80.89,3.65547561645508,21.7608890533447,48.5850296020508
"2024-04-19 00:43:30.0000",,,,,
"2024-04-19 00:50:00.0000",10.13,81.45,3.53541326522827,18.7527484893799,36.6444358825684
"2024-04-19 01:00:00.0000",10.11,81.1,3.35027861595154,17.8336429595947,38.5219650268555
"2024-04-19 01:10:00.0000",10.1,81.04,3.83777976036072,22.5730381011963,51.2567596435547
"2024-04-19 01:01:01.0000",,,,,
"2024-04-19 01:20:00.0000",10.1,81.48,3.67735576629639,20.1888866424561,46.874698638916
"2024-04-19 01:18:30.0000",,,,,
"2024-04-19 01:40:00.0000",10.09,81.63,3.5529887676239,20.2584438323975,54.8147125244141
"2024-04-19 01:30:00.0000",10.1,81.23,3.76058793067932,20.4544410705566,48.9792022705078
"2024-04-19 01:37:00.0000",,,,,
"2024-04-19 01:50:00.0000",10.08,81.67,3.82457852363586,21.7455196380615,46.3869705200195
"2024-04-19 01:53:28.0000",,,,,
"2024-04-19 02:00:00.0000",10.06,81.6,2.86110615730286,16.2276878356934,38.4638710021973
"2024-04-19 02:10:00.0000",10.06,81.54,2.31893515586853,12.5646629333496,26.9850597381592
"2024-04-19 02:10:59.0000",,,,,
"2024-04-19 02:20:00.0000",10.06,81.33,2.82685136795044,14.596230506897,29.6922168731689
"2024-04-19 02:28:28.0000",,,,,
"2024-04-19 02:30:00.0000",10.04,82.13,2.80980753898621,14.8893928527832,40.1252059936523
"2024-04-19 02:40:00.0000",9.97,82.59,3.20946097373962,19.8125915527344,54.0010986328125
"2024-04-19 02:50:00.0000",9.9,83.37,2.88134431838989,16.5500144958496,47.3809280395508
"2024-04-19 02:46:59.0000",,,,,
"2024-04-19 03:00:00.0000",9.91,83.42,2.68058967590332,15.7966060638428,38.8552665710449
"2024-04-19 03:10:00.0000",9.97,82.24,2.26343846321106,13.5132102966309,31.7109260559082
"2024-04-19 03:03:28.0000",,,,,
"2024-04-19 03:20:00.0000",10.08,81.13,1.95508825778961,10.8718576431274,29.229700088501
"2024-04-19 03:20:57.0000",,,,,
"2024-04-19 03:30:00.0000",10.09,81.26,2.35548281669617,12.6327743530273,35.8018226623535
"2024-04-19 03:40:00.0000",10.04,82.53,2.09053993225098,11.0529584884644,26.0105381011963
"2024-04-19 03:38:27.0000",,,,,
"2024-04-19 03:50:00.0000",10.05,82.37,2.19835114479065,13.8290948867798,28.5840301513672
"2024-04-19 03:56:58.0000",,,,,
"2024-04-19 04:00:00.0000",9.99,83.06,2.08393836021423,10.8833055496216,23.4111251831055
"2024-04-19 04:10:00.0000",9.96,82.89,2.35524892807007,14.4366703033447,33.5605583190918
"2024-04-19 04:13:32.0000",,,,,
"2024-04-19 04:20:00.0000",9.94,83.79,2.14559960365295,11.2470979690552,23.4524173736572
"2024-04-19 04:30:00.0000",9.98,83.13,2.29052400588989,12.3062677383423,27.5350952148438
"2024-04-19 04:40:00.0000",9.94,83.76,2.24392580986023,13.4314708709717,27.3083972930908
"2024-04-19 04:31:00.0000",,,,,
"2024-04-19 04:50:00.0000",9.93,83.68,2.48165273666382,13.9294490814209,34.5735359191895
"2024-04-19 04:48:31.0000",,,,,
"2024-04-19 05:00:00.0000",9.96,82.86,2.46997761726379,14.7793960571289,44.5300903320312
"2024-04-19 05:10:00.0000",10.06,82.17,2.35930681228638,13.8253898620605,32.4943695068359
"2024-04-19 05:07:01.0000",,,,,
"2024-04-19 05:20:00.0000",10.05,82.48,2.41359233856201,14.5928068161011,35.7053756713867
"2024-04-19 05:23:29.0000",,,,,
"2024-04-19 05:30:00.0000",10.04,82.78,2.2135374546051,12.4871950149536,28.4799098968506
"2024-04-19 05:40:00.0000",10.1,81.22,1.92285943031311,11.006049156189,23.7941455841064
"2024-04-19 05:40:58.0000",,,,,
"2024-04-19 05:50:00.0000",10.23,80.39,2.26674556732178,12.578558921814,31.3351612091064
"2024-04-19 05:58:29.0000",,,,,
"2024-04-19 06:00:00.0000",10.08,82.14,2.1359851360321,11.9172344207764,29.1068649291992
"2024-04-19 06:10:00.0000",9.79,84.05,2.27714204788208,13.6213693618774,31.2954273223877
"2024-04-19 06:20:00.0000",9.68,84.73,2.29964208602905,13.232421875,31.0504379272461
"2024-04-19 06:30:00.0000",9.54,85.42,2.44124269485474,14.9916496276855,41.1702766418457
"2024-04-19 06:16:54.0000",,,,,
"2024-04-19 06:40:00.0000",9.61,86.5,2.48689389228821,16.3831787109375,47.3290519714355
"2024-04-19 06:33:28.0000",,,,,
"2024-04-19 06:50:00.0000",9.62,85.21,2.36814856529236,12.7524633407593,41.9193420410156
"2024-04-19 06:50:58.0000",,,,,
"2024-04-19 07:00:00.0000",9.73,84.48,2.73130893707275,16.402645111084,42.8784370422363
"2024-04-19 07:10:00.0000",9.84,84.03,2.54550337791443,15.952751159668,40.373722076416
"2024-04-19 07:08:28.0000",,,,,
"2024-04-19 07:20:00.0000",9.69,83.39,1.9635363817215,14.2710752487183,43.1415061950684
"2024-04-19 07:30:00.0000",9.62,82.75,1.90700078010559,11.4693546295166,31.7785491943359
"2024-04-19 07:26:53.0000",,,,,
"2024-04-19 07:40:00.0000",9.64,82.41,1.5181245803833,8.27998161315918,20.2493991851807
"2024-04-19 07:43:26.0000",,,,,
"2024-04-19 07:50:00.0000",9.64,79.22,1.32328426837921,6.84447240829468,16.454517364502
"2024-04-19 08:00:00.0000",9.66,78.96,1.21244144439697,5.962730884552,13.7517366409302
"2024-04-19 08:00:56.0000",,,,,
"2024-04-19 08:10:00.0000",9.73,78.9,1.39242589473724,7.99831056594849,21.6259346008301
"2024-04-19 08:20:00.0000",9.76,79.13,1.58002114295959,10.0868730545044,26.430570602417
"2024-04-19 08:18:26.0000",,,,,
"2024-04-19 08:30:00.0000",9.79,79.23,1.5720419883728,8.79395008087158,20.3536529541016
"2024-04-19 08:40:00.0000",9.82,79.51,1.72117102146149,9.80145645141602,29.1383323669434
"2024-04-19 08:36:56.0000",,,,,
"2024-04-19 08:50:00.0000",9.9,80.02,2.10045790672302,9.65266799926758,27.112024307251
"2024-04-19 09:00:00.0000",10.05,79.42,1.72774505615234,9.62013816833496,26.2338180541992
"2024-04-19 08:53:24.0000",,,,,
"2024-04-19 09:10:00.0000",10.23,79.6,1.65461194515228,8.59835529327393,20.2761840820312
"2024-04-19 09:10:54.0000",,,,,
"2024-04-19 09:20:00.0000",10.39,78.27,1.39365208148956,8.19466304779053,20.3597068786621
"2024-04-19 09:30:00.0000",10.56,74.12,1.31864058971405,6.49529123306274,13.3500900268555
"2024-04-19 09:28:23.0000",,,,,
"2024-04-19 09:40:00.0000",10.63,70.56,1.60768914222717,7.56129312515259,23.5124702453613
"2024-04-19 09:50:00.0000",10.69,69.66,2.05234408378601,11.3823652267456,31.1387348175049
"2024-04-19 10:00:00.0000",10.76,69.39,2.09859895706177,10.6837100982666,25.2599296569824
"2024-04-19 09:46:54.0000",,,,,
"2024-04-19 10:10:00.0000",10.6,68.44,1.88789999485016,10.3002233505249,26.524600982666
"2024-04-19 10:03:23.0000",,,,,
"2024-04-19 10:20:00.0000",10.74,68.26,2.5079140663147,12.8836116790771,42.1540718078613
"2024-04-19 10:30:00.0000",11.21,66.95,2.25619268417358,10.9071083068848,28.5982646942139
"2024-04-19 10:20:59.0000",,,,,
"2024-04-19 10:40:00.0000",11.66,65.66,2.52722597122192,12.0771951675415,38.6137847900391
"2024-04-19 10:38:28.0000",,,,,
"2024-04-19 10:50:00.0000",11.65,63.36,2.08476901054382,9.80585384368896,30.659740447998
"2024-04-19 10:56:53.0000",,,,,
"2024-04-19 10:58:26.0000",,,,,
"2024-04-19 11:00:00.0000",11.88,63.11,2.25231313705444,9.83227062225342,25.7440643310547
"2024-04-19 11:10:00.0000",12.23,61.48,2.24740433692932,8.74215698242188,29.5260467529297
"2024-04-19 11:13:26.0000",,,,,
"2024-04-19 11:20:00.0000",12.26,62.62,2.83913969993591,11.0242042541504,30.5242481231689
"2024-04-19 11:30:00.0000",12.59,61.88,2.81746339797974,11.2645931243896,32.9636535644531
"2024-04-19 11:30:57.0000",,,,,
"2024-04-19 11:40:00.0000",12.42,60.98,2.70232677459717,10.4670486450195,35.9449882507324
"2024-04-19 11:50:00.0000",12.08,61.17,2.92464637756348,11.1512012481689,31.8162956237793
"2024-04-19 12:00:00.0000",12.54,60.65,3.20986080169678,11.1585311889648,31.198392868042
"2024-04-19 11:48:26.0000",,,,,
"2024-04-19 12:10:00.0000",12.64,59.66,3.28996753692627,10.4946575164795,21.5230903625488
"2024-04-19 12:06:58.0000",,,,,
"2024-04-19 12:30:00.0000",12.88,60.13,4.06458187103271,12.4572839736938,25.5549602508545
"2024-04-19 12:20:00.0000",12.4,60.36,3.80686092376709,12.7646837234497,34.4767417907715
"2024-04-19 12:23:24.0000",,,,,
"2024-04-19 12:40:00.0000",12.85,60.24,3.85167193412781,12.1507272720337,34.450138092041
"2024-04-19 12:40:55.0000",,,,,
"2024-04-19 12:50:00.0000",12.78,58.99,4.1821494102478,12.1827840805054,24.6129379272461
"2024-04-19 13:00:00.0000",13.33,58,4.05065631866455,12.3619918823242,45.1138687133789
"2024-04-19 12:58:25.0000",,,,,
"2024-04-19 13:10:00.0000",13.51,57.67,4.07968378067017,13.1389608383179,34.5640830993652
"2024-04-19 13:20:00.0000",13.77,57.32,4.18670558929443,13.437123298645,29.786771774292
"2024-04-19 13:30:00.0000",13.73,56.31,3.98605608940125,10.757396697998,21.8578453063965
"2024-04-19 13:16:56.0000",,,,,
"2024-04-19 13:40:00.0000",13.83,58.45,4.52973985671997,12.9448232650757,24.1910953521729
"2024-04-19 13:33:23.0000",,,,,
"2024-04-19 13:50:00.0000",13.9,58.03,4.37758636474609,12.7989654541016,27.3251857757568
"2024-04-19 13:50:53.0000",,,,,
"2024-04-19 14:00:00.0000",14.3,57.28,4.62380599975586,12.8506298065186,28.2936019897461
"2024-04-19 14:10:00.0000",14.54,55.52,4.51461410522461,11.6719417572021,25.5858154296875
"2024-04-19 14:08:23.0000",,,,,
"2024-04-19 14:20:00.0000",14.64,54.53,4.27991199493408,10.0539598464966,22.258373260498
"2024-04-19 14:26:55.0000",,,,,
"2024-04-19 14:30:00.0000",14.64,54.47,4.52977800369263,11.337818145752,22.410816192627
"2024-04-19 14:40:00.0000",14.86,54.4,5.01352787017822,13.1314668655396,30.0455570220947
"2024-04-19 14:43:26.0000",,,,,
"2024-04-19 14:50:00.0000",15.17,53.37,4.76869630813599,12.9028816223145,26.3308086395264
"2024-04-19 15:00:00.0000",15.41,52.78,4.66998910903931,12.1568069458008,34.4085121154785
"2024-04-19 15:00:55.0000",,,,,
"2024-04-19 15:10:00.0000",15.16,52.42,4.56003952026367,11.0185623168945,23.2792186737061
"2024-04-19 15:20:00.0000",15.47,52.48,4.1601128578186,10.3337736129761,30.9604072570801
"2024-04-19 15:30:00.0000",15.04,52.38,4.29803371429443,9.84194660186768,23.2824172973633
"2024-04-19 15:18:25.0000",,,,,
"2024-04-19 15:40:00.0000",15.19,52.26,4.58978796005249,11.6141185760498,21.0488605499268
"2024-04-19 15:36:57.0000",,,,,
"2024-04-19 15:50:00.0000",15.36,51.66,4.28875398635864,10.8078994750977,20.1877307891846
"2024-04-19 15:53:25.0000",,,,,
"2024-04-19 16:00:00.0000",15.26,52.6,4.62070655822754,13.3762531280518,28.3677768707275
"2024-04-19 16:10:00.0000",15.41,52.76,4.66599035263062,11.9970626831055,26.3389682769775
"2024-04-19 16:10:54.0000",,,,,
"2024-04-19 16:20:00.0000",15.01,53.83,4.71905183792114,13.3871374130249,25.5400314331055
"2024-04-19 16:28:24.0000",,,,,
"2024-04-19 16:30:00.0000",14.95,53.82,5.08034801483154,13.7124376296997,25.9016227722168
"2024-04-19 16:40:00.0000",14.83,54.22,4.99891757965088,14.3531827926636,40.4979095458984
"2024-04-19 16:50:00.0000",14.77,54.78,5.06351804733276,14.4620294570923,36.0166931152344
"2024-04-19 16:46:56.0000",,,,,
"2024-04-19 17:00:00.0000",14.83,54.47,4.58988094329834,11.9219388961792,20.200023651123
"2024-04-19 17:10:00.0000",14.07,56.36,5.34994173049927,13.8025693893433,29.2479801177979
"2024-04-19 17:03:23.0000",,,,,
"2024-04-19 17:20:00.0000",13.85,56.39,4.94527292251587,13.2065534591675,31.0760631561279
"2024-04-19 17:20:54.0000",,,,,
"2024-04-19 17:30:00.0000",13.87,56.3,4.4893651008606,10.6456899642944,19.2110843658447
"2024-04-19 17:40:00.0000",13.66,57.45,5.25011110305786,13.5696821212769,27.0572299957275
"2024-04-19 17:38:23.0000",,,,,
"2024-04-19 17:50:00.0000",13.15,59.39,4.96354866027832,15.5696334838867,35.6130523681641
"2024-04-19 17:56:55.0000",,,,,
"2024-04-19 18:00:00.0000",13.49,59.68,4.7515115737915,13.5042314529419,31.5828533172607
"2024-04-19 18:10:00.0000",13.45,59.34,4.23646402359009,11.8110685348511,25.6762866973877
"2024-04-19 18:13:23.0000",,,,,
"2024-04-19 18:20:00.0000",13.38,59.35,4.57744073867798,13.7956352233887,32.3758544921875
"2024-04-19 18:30:00.0000",13.62,59.22,4.69688510894775,13.9658241271973,31.970531463623
"2024-04-19 18:30:52.0000",,,,,
"2024-04-19 18:40:00.0000",13.27,60.36,4.9011173248291,14.7264719009399,33.6201972961426
"2024-04-19 18:50:00.0000",13,61.76,4.68786668777466,14.726676940918,40.3794441223145
"2024-04-19 19:00:00.0000",12.82,62.08,4.76712465286255,15.0841093063354,39.4386291503906
"2024-04-19 18:48:26.0000",,,,,
"2024-04-19 19:10:00.0000",12.56,56.51,3.28009915351868,7.74796390533447,18.3957633972168
"2024-04-19 19:06:48.0000",,,,,
"2024-04-19 19:20:00.0000",12.22,59.15,2.67776226997375,6.32364082336426,12.9450807571411
"2024-04-19 19:23:20.0000",,,,,
"2024-04-19 19:30:00.0000",11.95,60.33,2.18932867050171,4.98994302749634,10.5755157470703
"2024-04-19 19:40:00.0000",11.74,58.93,1.99575567245483,3.66105794906616,9.20033550262451
"2024-04-19 19:40:49.0000",,,,,
"2024-04-19 19:50:00.0000",11.44,56.26,1.92733359336853,4.26585578918457,9.48490905761719
"2024-04-19 19:58:20.0000",,,,,
"2024-04-19 20:00:00.0000",11.28,57.92,2.08636474609375,5.7188925743103,22.1158714294434
"2024-04-19 20:10:00.0000",11.13,60.03,3.02300238609314,6.90122509002686,14.1572599411011
"2024-04-19 20:20:00.0000",10.93,61.59,3.46138548851013,9.06903648376465,25.5624256134033
"2024-04-19 20:16:50.0000",,,,,
"2024-04-19 20:30:00.0000",10.82,62.48,3.78832077980042,8.26462841033936,15.4782819747925
"2024-04-19 20:40:00.0000",10.66,63.67,3.63439869880676,10.301815032959,27.1639137268066
"2024-04-19 20:33:19.0000",,,,,
"2024-04-19 20:50:00.0000",10.49,64.23,3.20591711997986,8.96294212341309,25.7344341278076
"2024-04-19 20:50:53.0000",,,,,
"2024-04-19 21:10:00.0000",9.9,63.79,2.6642427444458,6.70265579223633,21.2589054107666
"2024-04-19 21:00:00.0000",10.1,65.73,3.27090167999268,7.93329572677612,15.0394697189331
"2024-04-19 21:08:23.0000",,,,,
"2024-04-19 21:20:00.0000",9.74,62.55,4.21397113800049,9.90615844726562,20.872142791748
"2024-04-19 21:26:50.0000",,,,,
"2024-04-19 21:30:00.0000",9.47,59.54,5.21622657775879,12.9212198257446,19.8995246887207
"2024-04-19 21:40:00.0000",9.3,59.15,2.9155170917511,8.09970760345459,14.2876129150391
"2024-04-19 21:43:21.0000",,,,,
"2024-04-19 21:50:00.0000",9.13,58.67,1.94123327732086,6.5289249420166,17.1519947052002
"2024-04-19 22:00:00.0000",8.94,58.22,2.18891501426697,7.37895965576172,15.3794040679932
"2024-04-19 22:10:00.0000",8.81,57.7,2.18479156494141,6.39609479904175,15.6823177337646
"2024-04-19 22:00:52.0000",,,,,
"2024-04-19 22:20:00.0000",8.65,57.69,1.92766642570496,5.64648628234863,16.0169525146484
"2024-04-19 22:18:21.0000",,,,,
"2024-04-19 22:30:00.0000",8.51,57.8,2.2786750793457,6.71920251846313,12.9045333862305
"2024-04-19 22:40:00.0000",8.35,58.07,1.96264135837555,6.52707147598267,13.1143188476562
"2024-04-19 22:36:47.0000",,,,,
"2024-04-19 22:50:00.0000",8.3,59.51,1.81734597682953,7.16405916213989,26.4564323425293
"2024-04-19 22:53:21.0000",,,,,
"2024-04-19 23:00:00.0000",8.2,59.31,1.85612404346466,5.48195123672485,16.1615104675293
"2024-04-19 23:10:00.0000",8,58.75,1.87625551223755,6.77210855484009,14.6534070968628
"2024-04-19 23:10:51.0000",,,,,
"2024-04-19 23:20:00.0000",7.83,58.84,1.83078181743622,5.44820165634155,10.1963415145874
"2024-04-19 23:28:19.0000",,,,,
"2024-04-19 23:30:00.0000",7.7,58.65,1.89406669139862,6.70711183547974,16.2918605804443
"2024-04-19 23:40:00.0000",7.55,58.89,1.75168764591217,5.90907526016235,12.0200242996216
"2024-04-19 23:50:00.0000",7.4,59.32,1.76152431964874,5.4602575302124,13.2007637023926
"2024-04-19 23:46:51.0000",,,,,
"2024-04-20 00:10:00.0000",7.24,60.17,1.72649550437927,5.72578811645508,14.1635589599609
"2024-04-20 00:00:00.0000",7.37,59.55,1.8343300819397,6.53002405166626,15.9751529693604
"2024-04-20 00:03:19.0000",,,,,
"2024-04-20 00:20:00.0000",7.11,60.73,1.87774670124054,6.62722206115723,11.9115829467773
"2024-04-20 00:20:48.0000",,,,,
"2024-04-20 00:30:00.0000",7.06,61.37,2.01485848426819,6.31439590454102,13.2580375671387
"2024-04-20 00:40:00.0000",7.03,61.32,2.00652980804443,7.12121295928955,16.4941844940186
"2024-04-20 00:38:18.0000",,,,,
"2024-04-20 00:50:00.0000",7.01,61.33,1.79348742961884,5.85184335708618,15.5431966781616
"2024-04-20 00:56:49.0000",,,,,
"2024-04-20 01:00:00.0000",6.99,61.7,1.90889966487885,7.21228218078613,17.9298419952393
"2024-04-20 01:10:00.0000",6.93,61.58,2.0690929889679,7.96945810317993,22.4471912384033
"2024-04-20 01:13:24.0000",,,,,
"2024-04-20 01:20:00.0000",6.86,61.68,1.77792823314667,6.08393526077271,11.2446994781494
"2024-04-20 01:30:00.0000",6.75,61.81,1.92466688156128,7.19293451309204,17.820858001709
"2024-04-20 01:30:52.0000",,,,,
"2024-04-20 01:40:00.0000",6.7,62.4,2.31301999092102,8.15260410308838,16.8229827880859
"2024-04-20 01:50:00.0000",6.58,62.89,2.05683040618896,6.69970226287842,14.9159536361694
"2024-04-20 01:48:22.0000",,,,,
"2024-04-20 02:00:00.0000",6.48,62.47,2.03965902328491,7.31846714019775,19.3142490386963
"2024-04-20 02:10:00.0000",6.39,62.68,2.28949904441833,7.31936025619507,17.557430267334
"2024-04-20 02:06:48.0000",,,,,
"2024-04-20 02:20:00.0000",6.29,62.62,2.17518281936646,7.93374395370483,17.9269599914551
"2024-04-20 02:23:20.0000",,,,,
"2024-04-20 02:30:00.0000",6.16,61.79,1.8302755355835,5.9209942817688,14.373592376709
"2024-04-20 02:40:00.0000",6.1,61.84,2.09412264823914,8.17709732055664,28.606803894043
"2024-04-20 02:40:50.0000",,,,,
"2024-04-20 02:50:00.0000",6.07,61.61,1.79972863197327,6.17390394210815,19.9479579925537
"2024-04-20 02:58:20.0000",,,,,
"2024-04-20 03:00:00.0000",6.01,61.17,1.93495905399323,7.31160545349121,19.671745300293
"2024-04-20 03:10:00.0000",6.1,61.02,2.21469306945801,8.384596824646,20.5917510986328
"2024-04-20 03:20:00.0000",6.07,60.37,2.26188683509827,8.49185562133789,18.6227931976318
"2024-04-20 03:16:51.0000",,,,,
"2024-04-20 03:30:00.0000",5.99,60.82,1.87710499763489,6.44107580184937,13.3975954055786
"2024-04-20 03:40:00.0000",5.83,62.01,2.07738733291626,6.95159864425659,21.4998016357422
"2024-04-20 03:33:20.0000",,,,,
"2024-04-20 03:50:00.0000",5.72,62.41,2.17309737205505,8.06760501861572,25.3865127563477
"2024-04-20 03:50:48.0000",,,,,
"2024-04-20 04:10:00.0000",5.57,64.68,2.15654349327087,7.50353145599365,18.7049655914307
"2024-04-20 04:00:00.0000",5.66,63.85,2.21310114860535,7.09356784820557,12.8849191665649
"2024-04-20 04:08:19.0000",,,,,
"2024-04-20 04:20:00.0000",5.45,65,2.0140073299408,6.123948097229,10.6987152099609
"2024-04-20 04:26:48.0000",,,,,
"2024-04-20 04:30:00.0000",5.32,65.19,2.51209926605225,7.56552457809448,18.1017818450928
"2024-04-20 04:40:00.0000",5.21,65.75,2.40571045875549,7.72760534286499,26.4847602844238
"2024-04-20 04:43:17.0000",,,,,
"2024-04-20 04:50:00.0000",5.35,67.75,2.31897878646851,8.20009994506836,20.9886455535889
"2024-04-20 05:00:00.0000",5.4,67.94,2.51149463653564,9.33472442626953,22.4570789337158
"2024-04-20 05:10:00.0000",5.31,68.17,2.6342613697052,9.59969806671143,24.9390430450439
"2024-04-20 05:00:48.0000",,,,,
"2024-04-20 05:20:00.0000",5.31,68.5,2.58971405029297,9.91105842590332,24.4002323150635
"2024-04-20 05:18:22.0000",,,,,
"2024-04-20 05:30:00.0000",5.18,68.96,2.42557001113892,8.21102237701416,21.2481174468994
"2024-04-20 05:40:00.0000",5.23,70.36,2.74898886680603,9.64901924133301,22.9448299407959
"2024-04-20 05:36:48.0000",,,,,
"2024-04-20 05:50:00.0000",5.21,70.79,2.72966384887695,8.6752347946167,19.868070602417
"2024-04-20 05:53:21.0000",,,,,
"2024-04-20 06:00:00.0000",5.26,71.91,3.02932405471802,9.70834732055664,27.1772651672363
"2024-04-20 06:10:00.0000",5.35,72.53,3.20683979988098,8.9151439666748,18.6601467132568
"2024-04-20 06:10:51.0000",,,,,
"2024-04-20 06:20:00.0000",5.5,73.06,3.44401431083679,10.3158178329468,31.0430679321289
"2024-04-20 06:28:21.0000",,,,,
"2024-04-20 06:30:00.0000",5.6,73.42,3.54878377914429,10.1062459945679,20.4947643280029
"2024-04-20 06:40:00.0000",5.74,74.33,4.13408422470093,12.0917224884033,37.3047828674316
"2024-04-20 06:50:00.0000",5.91,74.65,4.0321159362793,12.5520238876343,39.3750534057617
"2024-04-20 06:46:51.0000",,,,,
"2024-04-20 07:00:00.0000",6.13,74.73,3.52924180030823,9.69229221343994,20.315710067749
"2024-04-20 07:10:00.0000",6.3,74.73,3.49597859382629,10.7571334838867,34.6177558898926
"2024-04-20 07:03:19.0000",,,,,
"2024-04-20 07:20:00.0000",6.48,73.95,2.65985608100891,6.6872501373291,12.2714471817017
"2024-04-20 07:20:49.0000",,,,,
"2024-04-20 07:30:00.0000",6.76,73.21,2.95460247993469,8.88230609893799,18.1987838745117
"2024-04-20 07:40:00.0000",6.95,71.5,2.65220093727112,9.70839691162109,27.5940132141113
"2024-04-20 07:38:19.0000",,,,,
"2024-04-20 07:50:00.0000",7.22,67.78,2.16153025627136,8.14575958251953,29.3160305023193
"2024-04-20 07:57:00.0000",,,,,
"2024-04-20 08:00:00.0000",7.4,63.94,1.73762309551239,6.11592102050781,23.2047176361084
"2024-04-20 08:10:00.0000",7.63,59.76,1.43522775173187,6.19813394546509,38.3990707397461
"2024-04-20 08:13:19.0000",,,,,
"2024-04-20 08:20:00.0000",7.92,56.71,1.77182805538177,5.99521398544312,16.7423458099365
"2024-04-20 08:30:00.0000",8.16,51.74,1.16649925708771,4.92745971679688,11.7277908325195
"2024-04-20 08:40:00.0000",8.44,49.28,1.43214559555054,5.69759225845337,16.7492237091064
"2024-04-20 08:30:48.0000",,,,,
"2024-04-20 08:50:00.0000",8.89,49.27,1.21222734451294,4.69377374649048,15.0828199386597
"2024-04-20 08:48:17.0000",,,,,
"2024-04-20 09:00:00.0000",9.45,47.98,1.22812378406525,4.44640493392944,13.1737422943115
"2024-04-20 09:10:00.0000",10.27,47.62,1.32056951522827,4.49615430831909,11.6857032775879
"2024-04-20 09:06:44.0000",,,,,
"2024-04-20 09:20:00.0000",10.85,46.09,1.14577949047089,3.03096699714661,5.81864881515503
"2024-04-20 09:23:17.0000",,,,,
"2024-04-20 09:30:00.0000",11,44.45,1.44206464290619,5.187575340271,13.8491048812866
"2024-04-20 09:40:00.0000",10.79,43.46,1.44452619552612,4.91179227828979,13.8564853668213
"2024-04-20 09:40:46.0000",,,,,
