"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-04-20 09:50:00.0000",11.15,42.44,1.17640364170074,3.54916954040527,9.51902770996094
"2024-04-20 09:58:15.0000",,,,,
"2024-04-20 10:00:00.0000",11.24,41.5,1.21382296085358,3.99265885353088,13.133581161499
"2024-04-20 10:10:00.0000",11.38,41.6,1.37300491333008,4.67075061798096,13.3831300735474
"2024-04-20 10:20:00.0000",12.27,41.7,1.36314213275909,4.52917051315308,9.79698181152344
"2024-04-20 10:16:46.0000",,,,,
"2024-04-20 10:30:00.0000",12.76,40.43,1.52801477909088,4.32690954208374,8.96947479248047
"2024-04-20 10:40:00.0000",12.85,39.16,2.05499887466431,6.28638935089111,13.2861242294312
"2024-04-20 10:33:15.0000",,,,,
"2024-04-20 10:50:00.0000",12.95,39.46,1.85257411003113,5.57483863830566,11.3042669296265
"2024-04-20 10:50:45.0000",,,,,
"2024-04-20 10:58:15.0000",,,,,
"2024-04-20 11:00:00.0000",13.26,38.58,1.38987827301025,3.85372233390808,8.65355205535889
"2024-04-20 11:10:00.0000",13.14,36.15,1.12247514724731,3.7071533203125,9.88029956817627
"2024-04-20 11:08:14.0000",,,,,
"2024-04-20 11:20:00.0000",12.85,35.04,1.20386207103729,4.25780487060547,10.6784677505493
"2024-04-20 11:26:45.0000",,,,,
"2024-04-20 11:30:00.0000",13.48,34.64,0.961980581283569,2.83797311782837,14.238507270813
"2024-04-20 11:40:00.0000",13.77,34.09,1.09450948238373,3.32573366165161,8.88890075683594
"2024-04-20 11:43:18.0000",,,,,
"2024-04-20 11:50:00.0000",13.31,33.99,1.12666583061218,3.68590712547302,8.47805881500244
"2024-04-20 12:00:00.0000",14.12,33.72,1.04007911682129,3.69812393188477,17.9689273834229
"2024-04-20 12:10:00.0000",13.9,33.12,1.26276981830597,3.7085108757019,14.2215929031372
"2024-04-20 12:00:49.0000",,,,,
"2024-04-20 12:20:00.0000",13.84,33.42,1.09371757507324,4.00523710250854,9.62471389770508
"2024-04-20 12:18:19.0000",,,,,
"2024-04-20 12:40:00.0000",13.62,33.9,1.04301047325134,3.36495161056519,6.6502513885498
"2024-04-20 12:30:00.0000",13.73,33.65,1.32442891597748,4.10854339599609,8.75275039672852
"2024-04-20 12:36:44.0000",,,,,
"2024-04-20 12:50:00.0000",13.66,33.86,1.34944927692413,4.37132120132446,9.34571933746338
"2024-04-20 12:53:18.0000",,,,,
"2024-04-20 13:00:00.0000",13.95,33.44,1.17699074745178,3.67282867431641,11.5590953826904
"2024-04-20 13:10:00.0000",14.24,33.86,1.20931053161621,3.22784924507141,7.96823787689209
"2024-04-20 13:10:47.0000",,,,,
"2024-04-20 13:20:00.0000",14.37,33.19,0.990200996398926,2.73384714126587,7.23880243301392
"2024-04-20 13:28:15.0000",,,,,
"2024-04-20 13:30:00.0000",14.42,33.54,1.18844521045685,3.72304368019104,10.5539579391479
"2024-04-20 13:40:00.0000",14.71,33.82,1.12320506572723,3.44534707069397,6.82091331481934
"2024-04-20 13:50:00.0000",15.09,35.48,1.06287097930908,3.48102951049805,7.19623613357544
"2024-04-20 13:46:48.0000",,,,,
"2024-04-20 14:00:00.0000",15.11,37.63,1.31825876235962,4.46897459030151,10.2646417617798
"2024-04-20 14:10:00.0000",15.73,38.1,1.29269671440125,4.05494594573975,8.05517768859863
"2024-04-20 14:03:13.0000",,,,,
"2024-04-20 14:20:00.0000",16.19,39.73,1.33158040046692,4.10684108734131,8.56147480010986
"2024-04-20 14:20:42.0000",,,,,
"2024-04-20 14:40:00.0000",16.4,37.27,1.10611617565155,3.94818758964539,9.45068550109863
"2024-04-20 14:30:00.0000",16.58,38.59,1.7529604434967,5.45119285583496,10.72984790802
"2024-04-20 14:38:12.0000",,,,,
"2024-04-20 14:50:00.0000",16.55,36.57,1.14589512348175,4.22472286224365,9.89787101745605
"2024-04-20 14:56:43.0000",,,,,
"2024-04-20 15:00:00.0000",16.77,35.28,1.10083103179932,3.16316366195679,8.92640399932861
"2024-04-20 15:10:00.0000",16.38,34.79,1.28709304332733,4.12269735336304,9.00699520111084
"2024-04-20 15:13:14.0000",,,,,
"2024-04-20 15:20:00.0000",16.5,34.61,0.912145733833313,2.95716142654419,7.74193143844604
"2024-04-20 15:30:00.0000",15.89,34.55,0.939155161380768,3.23529434204102,11.8795909881592
"2024-04-20 15:40:00.0000",16.42,35.96,1.17819464206696,3.77278542518616,11.7941083908081
"2024-04-20 15:30:41.0000",,,,,
"2024-04-20 15:50:00.0000",16.98,34.9,1.0164030790329,3.25915908813477,8.69835662841797
"2024-04-20 15:48:11.0000",,,,,
"2024-04-20 16:10:00.0000",16.38,34.23,1.47070848941803,4.52881669998169,11.3657445907593
"2024-04-20 16:00:00.0000",16.29,35.33,1.00035345554352,3.31061482429504,7.33367586135864
"2024-04-20 16:06:41.0000",,,,,
"2024-04-20 16:20:00.0000",16.2,33.93,0.826501905918121,2.80888533592224,6.36483192443848
"2024-04-20 16:23:15.0000",,,,,
"2024-04-20 16:30:00.0000",15.83,39.27,1.58146047592163,4.67328691482544,11.6664552688599
"2024-04-20 16:40:00.0000",15.49,40.74,1.2342324256897,4.39828872680664,13.0849437713623
"2024-04-20 16:40:46.0000",,,,,
"2024-04-20 16:50:00.0000",15.47,42.22,1.53775060176849,4.9640736579895,15.8710517883301
"2024-04-20 16:58:17.0000",,,,,
"2024-04-20 17:00:00.0000",15.4,45.41,1.67543685436249,6.14137935638428,20.9826755523682
"2024-04-20 17:10:00.0000",14.92,46.61,1.5568972826004,4.72236204147339,16.9876861572266
"2024-04-20 17:20:00.0000",14.77,47.08,1.73646128177643,6.26556968688965,13.8439273834229
"2024-04-20 17:16:48.0000",,,,,
"2024-04-20 17:30:00.0000",14.53,47.3,1.74008393287659,5.92055511474609,17.0924243927002
"2024-04-20 17:40:00.0000",14.5,47.22,2.02397727966309,6.08650398254395,19.7138061523438
"2024-04-20 17:33:16.0000",,,,,
"2024-04-20 17:50:00.0000",14.37,47.13,2.40176343917847,6.91761589050293,14.7706480026245
"2024-04-20 17:50:45.0000",,,,,
"2024-04-20 18:00:00.0000",14.29,49.32,1.5471203327179,6.46375036239624,19.9011688232422
"2024-04-20 18:10:00.0000",13.96,52.19,1.91892719268799,7.63809490203857,18.6765842437744
"2024-04-20 18:26:46.0000",,,,,
"2024-04-20 18:40:00.0000",13.29,52.65,1.83895421028137,5.95684242248535,13.0749597549438
"2024-04-20 18:43:13.0000",,,,,
"2024-04-20 18:50:00.0000",12.93,54.06,2.79516744613647,9.31849575042725,20.9823837280273
"2024-04-20 19:00:00.0000",12.7,55.1,1.78502953052521,6.71926736831665,17.8255882263184
"2024-04-20 19:00:43.0000",,,,,
"2024-04-20 19:10:00.0000",12.27,57.61,1.85282826423645,6.25567483901978,16.4647808074951
"2024-04-20 19:20:00.0000",11.91,58.23,1.68962526321411,6.58007144927979,14.3474884033203
"2024-04-20 19:18:12.0000",,,,,
"2024-04-20 19:30:00.0000",11.4,59.92,3.76205229759216,10.3745594024658,25.2130908966064
"2024-04-20 19:40:00.0000",10.96,61.76,1.5112487077713,5.60476064682007,20.156421661377
"2024-04-20 19:36:45.0000",,,,,
"2024-04-20 19:50:00.0000",10.71,62.83,1.4846465587616,6.06599521636963,17.4162693023682
"2024-04-20 19:53:13.0000",,,,,
"2024-04-20 20:00:00.0000",10.54,64.37,2.25433301925659,8.04977321624756,21.5948867797852
"2024-04-20 20:10:00.0000",10.43,64.56,1.644779920578,6.42070865631104,17.8233642578125
"2024-04-20 20:10:42.0000",,,,,
"2024-04-20 20:20:00.0000",10.27,66.29,2.3028347492218,7.16116237640381,16.5940170288086
"2024-04-20 20:28:16.0000",,,,,
"2024-04-20 20:30:00.0000",10.16,66.55,1.83891677856445,7.95427513122559,27.5412120819092
"2024-04-20 20:40:00.0000",10.1,67.48,1.51261067390442,5.85806751251221,14.0288705825806
"2024-04-20 20:50:00.0000",9.91,68.04,1.53064453601837,6.0706901550293,19.514741897583
"2024-04-20 20:46:48.0000",,,,,
"2024-04-20 21:00:00.0000",9.86,68.5,1.73384213447571,6.13706159591675,11.8290901184082
"2024-04-20 21:10:00.0000",9.82,68.98,1.93385004997253,7.95740127563477,21.8643627166748
"2024-04-20 21:03:11.0000",,,,,
"2024-04-20 21:20:00.0000",9.81,69,1.96004199981689,6.60886001586914,18.6497497558594
"2024-04-20 21:20:41.0000",,,,,
"2024-04-20 21:30:00.0000",9.77,69.16,2.14130258560181,6.4352912902832,14.3694562911987
"2024-04-20 21:40:00.0000",9.72,69.7,1.70376253128052,5.89141702651978,14.8765802383423
"2024-04-20 21:38:10.0000",,,,,
"2024-04-20 21:50:00.0000",9.66,70.03,2.38099980354309,7.10868835449219,13.2241058349609
"2024-04-20 21:56:42.0000",,,,,
"2024-04-20 22:00:00.0000",9.66,70.22,1.91387712955475,7.22199058532715,18.8643455505371
"2024-04-20 22:10:00.0000",9.69,70.66,1.80688762664795,6.99458503723145,22.1394443511963
"2024-04-20 22:13:10.0000",,,,,
"2024-04-20 22:20:00.0000",9.7,71.03,1.98955047130585,7.95654010772705,34.6989974975586
"2024-04-20 22:30:00.0000",9.69,71.19,1.77081310749054,5.78267383575439,12.569278717041
"2024-04-20 22:40:00.0000",9.7,71.55,2.22102475166321,7.32805299758911,22.5997219085693
"2024-04-20 22:30:44.0000",,,,,
"2024-04-20 22:50:00.0000",9.7,71.91,2.01886820793152,7.65982675552368,20.9882583618164
"2024-04-20 22:48:13.0000",,,,,
"2024-04-20 23:00:00.0000",9.7,71.96,1.84247195720673,7.67431688308716,23.1161499023438
"2024-04-20 23:10:00.0000",9.65,71.52,1.51087057590485,5.94291496276855,17.6177787780762
"2024-04-20 23:06:39.0000",,,,,
"2024-04-20 23:20:00.0000",9.65,70.97,2.21692252159119,7.0049729347229,20.0887050628662
"2024-04-20 23:23:13.0000",,,,,
"2024-04-20 23:30:00.0000",9.57,71.21,1.77239513397217,6.24679183959961,19.2822093963623
"2024-04-20 23:40:00.0000",9.5,71.72,1.48520183563232,5.58711576461792,14.5499067306519
"2024-04-20 23:40:43.0000",,,,,
"2024-04-20 23:50:00.0000",9.47,71.38,1.61455774307251,6.57071304321289,33.7644653320312
"2024-04-20 23:58:11.0000",,,,,
"2024-04-21 00:00:00.0000",9.38,71.04,1.76445615291595,6.37055730819702,17.2698593139648
"2024-04-21 00:10:00.0000",9.25,70.52,2.17532920837402,6.95852851867676,22.5079326629639
"2024-04-21 00:20:00.0000",8.95,70.36,2.55450201034546,7.51576471328735,16.9782867431641
"2024-04-21 00:16:38.0000",,,,,
"2024-04-21 00:30:00.0000",8.68,70.76,2.73974466323853,8.07717990875244,21.1006202697754
"2024-04-21 00:40:00.0000",8.49,71.27,3.72678899765015,9.43589401245117,20.2163829803467
"2024-04-21 00:33:12.0000",,,,,
"2024-04-21 00:50:00.0000",8.36,71.76,3.73628902435303,9.82661056518555,18.264461517334
"2024-04-21 00:50:40.0000",,,,,
"2024-04-21 01:00:00.0000",8.28,71.97,3.31044960021973,8.65069580078125,23.3539657592773
"2024-04-21 01:10:00.0000",8.33,72.51,3.80847191810608,10.3815460205078,21.1550807952881
"2024-04-21 01:08:10.0000",,,,,
"2024-04-21 01:20:00.0000",8.54,73.48,3.523512840271,10.9971628189087,27.4783420562744
"2024-04-21 01:26:41.0000",,,,,
"2024-04-21 01:30:00.0000",8.71,73.98,3.29757714271545,9.45406055450439,18.8118782043457
"2024-04-21 01:40:00.0000",8.78,74.49,3.36776924133301,9.38609600067139,16.3739490509033
"2024-04-21 01:43:10.0000",,,,,
"2024-04-21 01:50:00.0000",8.83,74.6,3.48013234138489,10.4563789367676,24.0908317565918
"2024-04-21 02:00:00.0000",8.88,74.94,3.05805277824402,10.3784160614014,25.8682250976562
"2024-04-21 02:00:40.0000",,,,,
"2024-04-21 02:10:00.0000",8.95,74.45,3.30660581588745,8.54081535339355,15.990309715271
"2024-04-21 02:20:00.0000",9.04,74.35,3.37282586097717,9.2012186050415,20.8433704376221
"2024-04-21 02:18:09.0000",,,,,
"2024-04-21 02:30:00.0000",9.11,74.29,3.54850172996521,9.82790565490723,25.4864807128906
"2024-04-21 02:40:00.0000",9.18,73.74,3.53851723670959,9.3166618347168,24.3808097839355
"2024-04-21 02:36:40.0000",,,,,
"2024-04-21 02:50:00.0000",9.18,72.88,2.37739825248718,7.59432363510132,19.2310810089111
"2024-04-21 02:53:14.0000",,,,,
"2024-04-21 03:00:00.0000",9.12,71.02,2.77459692955017,9.17935180664062,24.9260807037354
"2024-04-21 03:10:00.0000",9.07,69.3,3.17205810546875,9.89493274688721,20.8621215820312
"2024-04-21 03:10:42.0000",,,,,
"2024-04-21 03:20:00.0000",9,68.1,3.03107738494873,8.73867511749268,19.922082901001
"2024-04-21 03:28:12.0000",,,,,
"2024-04-21 03:30:00.0000",8.93,67.32,2.9094340801239,9.71437835693359,24.2533149719238
"2024-04-21 03:40:00.0000",8.86,67.14,3.21185708045959,9.81249046325684,23.3148651123047
"2024-04-21 03:50:00.0000",8.86,66.51,2.88095879554749,8.97752285003662,20.8372344970703
"2024-04-21 03:46:37.0000",,,,,
"2024-04-21 04:10:00.0000",8.72,65.47,2.43147206306458,9.34962558746338,25.7865047454834
"2024-04-21 04:00:00.0000",8.82,66.04,3.45928621292114,11.1828956604004,27.0235195159912
"2024-04-21 04:03:11.0000",,,,,
"2024-04-21 04:20:00.0000",8.67,64.71,2.31497192382812,7.50207328796387,21.3479957580566
"2024-04-21 04:20:40.0000",,,,,
"2024-04-21 04:40:00.0000",8.64,63.96,2.33421754837036,8.64496231079102,26.046215057373
"2024-04-21 04:30:00.0000",8.64,64.4,2.28816342353821,7.65853691101074,19.1333332061768
"2024-04-21 04:38:11.0000",,,,,
"2024-04-21 04:50:00.0000",8.64,63.03,1.90383875370026,6.88060140609741,23.3991813659668
"2024-04-21 04:56:42.0000",,,,,
"2024-04-21 05:00:00.0000",8.65,62.67,1.76264894008636,6.9092116355896,20.8822174072266
"2024-04-21 05:10:00.0000",8.61,61.9,1.77488815784454,6.38339805603027,16.1340980529785
"2024-04-21 05:13:09.0000",,,,,
"2024-04-21 05:20:00.0000",8.58,61.82,1.72973525524139,7.26828384399414,31.1879920959473
"2024-04-21 05:30:00.0000",8.58,61.38,1.53380990028381,5.83198022842407,13.2800416946411
"2024-04-21 05:40:00.0000",8.58,61.1,1.68436753749847,6.74275255203247,25.2032299041748
"2024-04-21 05:30:39.0000",,,,,
"2024-04-21 05:50:00.0000",8.54,60.76,1.24767637252808,5.6054515838623,22.5308322906494
"2024-04-21 05:48:09.0000",,,,,
"2024-04-21 06:00:00.0000",8.51,60.46,1.19743752479553,4.67904424667358,15.926064491272
"2024-04-21 06:10:00.0000",8.5,60.32,1.31792783737183,4.781898021698,17.1017913818359
"2024-04-21 06:06:40.0000",,,,,
"2024-04-21 06:20:00.0000",8.49,60.12,1.33666253089905,4.94206809997559,17.9109191894531
"2024-04-21 06:23:09.0000",,,,,
"2024-04-21 06:30:00.0000",8.52,60.03,1.2855988740921,5.04259395599365,21.8477001190186
"2024-04-21 06:40:00.0000",8.62,59.92,0.896047115325928,2.98152709007263,10.9511079788208
"2024-04-21 06:40:39.0000",,,,,
"2024-04-21 06:50:00.0000",8.67,59.6,1.07575929164886,4.23025274276733,9.86149787902832
"2024-04-21 06:58:13.0000",,,,,
"2024-04-21 07:00:00.0000",8.77,59.55,1.31563317775726,4.82396936416626,12.705717086792
"2024-04-21 07:10:00.0000",8.8,59.32,1.36779415607452,5.93687343597412,31.4160976409912
"2024-04-21 07:20:00.0000",8.81,59.34,1.21707487106323,4.90343284606934,13.2540054321289
"2024-04-21 07:16:38.0000",,,,,
"2024-04-21 07:30:00.0000",8.86,59.5,1.24215340614319,5.60842800140381,15.0402765274048
"2024-04-21 07:40:00.0000",8.87,60.2,1.28375065326691,4.8338189125061,20.3342571258545
"2024-04-21 07:33:12.0000",,,,,
"2024-04-21 07:50:00.0000",8.74,59.91,1.30795347690582,5.03190135955811,13.2866020202637
"2024-04-21 07:50:42.0000",,,,,
"2024-04-21 08:00:00.0000",8.86,60.01,1.23573124408722,4.31558895111084,10.6836643218994
"2024-04-21 08:10:00.0000",8.82,60.1,1.2669460773468,4.92778444290161,14.8646593093872
"2024-04-21 08:08:10.0000",,,,,
"2024-04-21 08:20:00.0000",8.94,59.82,1.28290438652039,5.07196474075317,16.6447162628174
"2024-04-21 08:26:41.0000",,,,,
"2024-04-21 08:30:00.0000",9.1,59.61,1.57759475708008,5.75469446182251,19.1431617736816
"2024-04-21 08:40:00.0000",9.23,59.47,1.35939610004425,5.56093978881836,12.7387065887451
"2024-04-21 08:43:09.0000",,,,,
"2024-04-21 08:50:00.0000",9.24,58.96,1.5205934047699,3.8693995475769,7.10736656188965
"2024-04-21 09:00:00.0000",9.51,58.94,1.49764049053192,5.40842866897583,14.5234861373901
"2024-04-21 09:10:00.0000",9.7,58.41,1.62952971458435,6.17286920547485,24.2097492218018
"2024-04-21 09:00:39.0000",,,,,
"2024-04-21 09:20:00.0000",9.85,57.81,1.64219295978546,5.09549617767334,12.2233171463013
"2024-04-21 09:18:09.0000",,,,,
"2024-04-21 09:30:00.0000",10.22,57.54,2.13442826271057,6.64211893081665,11.7971639633179
"2024-04-21 09:40:00.0000",10.54,56.81,1.76446187496185,5.72128677368164,17.2703456878662
"2024-04-21 09:36:40.0000",,,,,
"2024-04-21 09:50:00.0000",10.78,55.41,1.71298694610596,6.20877408981323,16.4885158538818
"2024-04-21 09:53:09.0000",,,,,
"2024-04-21 10:00:00.0000",11.06,54.04,1.51591050624847,4.68470144271851,9.23767185211182
"2024-04-21 10:10:00.0000",11.46,53.31,1.62336838245392,4.82760095596313,11.6305618286133
"2024-04-21 10:10:39.0000",,,,,
"2024-04-21 10:20:00.0000",12.45,51.95,1.6852285861969,5.17966890335083,11.8392963409424
"2024-04-21 10:28:08.0000",,,,,
"2024-04-21 10:30:00.0000",12.02,51.21,1.84111726284027,5.63900804519653,13.9385433197021
"2024-04-21 10:40:00.0000",12.11,51.94,1.98167479038239,6.68524885177612,14.2678451538086
"2024-04-21 10:50:00.0000",12.2,51.15,2.09383869171143,6.87634563446045,18.6167755126953
"2024-04-21 10:46:33.0000",,,,,
"2024-04-21 10:58:05.0000",,,,,
"2024-04-21 11:00:00.0000",12.1,50.81,1.80070400238037,5.58863878250122,11.9292392730713
"2024-04-21 11:10:00.0000",12.19,50.73,1.88763189315796,5.874587059021,16.0732917785645
"2024-04-21 11:03:07.0000",,,,,
"2024-04-21 11:20:00.0000",12.1,51.31,2.00498032569885,5.69028472900391,14.4855298995972
"2024-04-21 11:20:36.0000",,,,,
"2024-04-21 11:30:00.0000",11.8,51.13,1.75859141349792,4.8556342124939,13.6014766693115
"2024-04-21 11:40:00.0000",12.2,51.15,1.79672074317932,5.32323598861694,12.2887306213379
"2024-04-21 11:38:05.0000",,,,,
"2024-04-21 11:50:00.0000",11.92,51.97,1.82240283489227,5.53508186340332,15.704701423645
"2024-04-21 11:56:38.0000",,,,,
"2024-04-21 12:00:00.0000",12.01,51.38,1.9419025182724,5.19838762283325,10.1573610305786
"2024-04-21 12:10:00.0000",12.31,51.53,1.91857242584229,5.22059965133667,11.5313720703125
"2024-04-21 12:13:06.0000",,,,,
"2024-04-21 12:20:00.0000",12.85,50.62,1.65260338783264,4.75643110275269,11.95201587677
"2024-04-21 12:30:00.0000",12.88,49.94,1.67012989521027,5.60993385314941,13.4154033660889
"2024-04-21 12:30:34.0000",,,,,
"2024-04-21 12:40:00.0000",12.56,51.04,1.86402404308319,5.37665748596191,13.8023929595947
"2024-04-21 12:50:00.0000",12.4,51.53,1.84812390804291,5.78691625595093,19.8760471343994
"2024-04-21 12:48:04.0000",,,,,
"2024-04-21 13:00:00.0000",12.47,51.72,1.93550550937653,6.22022867202759,17.1917896270752
"2024-04-21 13:10:00.0000",12.29,53.35,1.98991048336029,5.99206781387329,11.690523147583
"2024-04-21 13:06:35.0000",,,,,
"2024-04-21 13:20:00.0000",12.21,52.56,1.56383502483368,4.99295949935913,10.8401412963867
"2024-04-21 13:23:09.0000",,,,,
"2024-04-21 13:30:00.0000",12.65,51.94,1.86025834083557,6.6568398475647,25.3256568908691
"2024-04-21 13:40:00.0000",13.18,51.4,1.57192540168762,4.97355175018311,14.5074834823608
"2024-04-21 13:40:39.0000",,,,,
"2024-04-21 13:50:00.0000",13.17,52.37,2.01944446563721,6.17838668823242,18.2921104431152
"2024-04-21 13:58:07.0000",,,,,
"2024-04-21 14:00:00.0000",13.41,52.76,2.06914758682251,6.04917860031128,17.6241092681885
"2024-04-21 14:10:00.0000",13.64,52.21,1.64178645610809,5.87234306335449,14.526255607605
"2024-04-21 14:20:00.0000",13.57,52.34,1.69326889514923,5.21000194549561,10.3820028305054
"2024-04-21 14:16:34.0000",,,,,
"2024-04-21 14:30:00.0000",13.54,53.36,1.97130739688873,5.39359331130981,10.7740201950073
"2024-04-21 14:40:00.0000",13.23,53.28,2.3480224609375,6.58375835418701,13.9047698974609
"2024-04-21 14:33:07.0000",,,,,
"2024-04-21 14:50:00.0000",13.02,54.79,2.00231409072876,5.45234537124634,15.7183027267456
"2024-04-21 14:50:37.0000",,,,,
"2024-04-21 15:00:00.0000",12.45,56.92,2.34735512733459,6.82276058197021,17.1722431182861
"2024-04-21 15:10:00.0000",12.38,57.35,2.38542056083679,6.68133640289307,15.528904914856
"2024-04-21 15:08:06.0000",,,,,
"2024-04-21 15:20:00.0000",12.62,58.34,2.27501106262207,6.89194822311401,15.5473155975342
"2024-04-21 15:26:37.0000",,,,,
"2024-04-21 15:30:00.0000",13.19,57.06,2.18188190460205,6.84216165542603,16.7836723327637
"2024-04-21 15:40:00.0000",12.99,56.7,2.29213356971741,7.1699161529541,22.0638790130615
"2024-04-21 15:43:06.0000",,,,,
"2024-04-21 15:50:00.0000",13.28,56.28,2.13417363166809,5.89004611968994,15.5175380706787
"2024-04-21 16:00:00.0000",13.88,56.29,2.12565732002258,5.9958438873291,12.1613759994507
"2024-04-21 16:10:00.0000",13.85,56.08,2.1022036075592,5.67742824554443,14.753849029541
"2024-04-21 16:00:35.0000",,,,,
"2024-04-21 16:20:00.0000",14.16,54.97,1.74473035335541,4.91597843170166,8.91580486297607
"2024-04-21 16:18:05.0000",,,,,
"2024-04-21 16:40:00.0000",14.2,55.04,1.8229660987854,6.17049026489258,13.9223337173462
"2024-04-21 16:30:00.0000",14.3,54.52,1.58357930183411,5.1182336807251,9.69106864929199
"2024-04-21 16:36:36.0000",,,,,
"2024-04-21 16:50:00.0000",14.42,55.09,1.74914348125458,5.36628007888794,13.5777788162231
"2024-04-21 16:53:05.0000",,,,,
"2024-04-21 17:00:00.0000",14.25,54.98,1.68321764469147,4.8808012008667,15.3303442001343
"2024-04-21 17:10:00.0000",13.88,54.32,1.59083390235901,5.01019382476807,11.9549827575684
"2024-04-21 17:10:34.0000",,,,,
"2024-04-21 17:20:00.0000",14.15,54.07,1.41117739677429,4.21391105651855,8.36623668670654
"2024-04-21 17:28:03.0000",,,,,
"2024-04-21 17:30:00.0000",14.2,55.17,1.18478858470917,3.87111639976501,8.96550273895264
"2024-04-21 17:40:00.0000",13.79,55.99,1.12441635131836,3.82122254371643,15.6837921142578
"2024-04-21 17:50:00.0000",13.23,56.38,1.62747180461884,4.87433624267578,10.6940603256226
"2024-04-21 17:46:35.0000",,,,,
"2024-04-21 18:00:00.0000",12.78,58.59,1.44144117832184,4.84278059005737,13.0785360336304
"2024-04-21 18:10:00.0000",12.17,60.86,1.52621054649353,4.90253496170044,13.6330900192261
"2024-04-21 18:03:08.0000",,,,,
"2024-04-21 18:20:00.0000",11.87,60.97,1.71561145782471,5.42912149429321,14.3456935882568
"2024-04-21 18:20:38.0000",,,,,
"2024-04-21 18:30:00.0000",11.71,62.33,1.40993404388428,4.64071273803711,9.47705936431885
"2024-04-21 18:40:00.0000",11.54,63.11,1.56734907627106,5.52013063430786,18.2536144256592
"2024-04-21 18:38:07.0000",,,,,
"2024-04-21 18:50:00.0000",11.46,63.37,1.6490136384964,5.42214584350586,15.3363952636719
"2024-04-21 18:56:39.0000",,,,,
"2024-04-21 19:00:00.0000",11.3,64.46,1.60058116912842,6.38400173187256,20.5471858978271
"2024-04-21 19:10:00.0000",11.23,64.54,1.6243782043457,6.3132176399231,22.4827079772949
"2024-04-21 19:13:05.0000",,,,,
"2024-04-21 19:20:00.0000",11.19,63.38,1.89269328117371,6.7373833656311,18.6224594116211
"2024-04-21 19:30:00.0000",11.21,62.99,1.96358811855316,6.14052057266235,13.5184926986694
"2024-04-21 19:40:00.0000",11.21,63.14,2.22336268424988,6.48153591156006,26.8731136322021
"2024-04-21 19:30:36.0000",,,,,
"2024-04-21 19:50:00.0000",11.13,64.38,1.64090442657471,5.51163721084595,11.7712478637695
"2024-04-21 19:48:06.0000",,,,,
"2024-04-21 20:10:00.0000",11.05,62.87,1.86256754398346,5.46240425109863,11.8403730392456
"2024-04-21 20:00:00.0000",11.06,63.27,2.06705212593079,6.18432474136353,11.6622285842896
"2024-04-21 20:06:36.0000",,,,,
"2024-04-21 20:20:00.0000",11.06,62.87,1.96026134490967,6.37055969238281,14.9481267929077
"2024-04-21 20:23:04.0000",,,,,
"2024-04-21 20:30:00.0000",10.98,63.48,2.19287586212158,7.66450166702271,17.5608043670654
"2024-04-21 20:40:00.0000",10.9,64.53,2.11797976493835,6.96973323822021,19.1284885406494
"2024-04-21 20:40:34.0000",,,,,
"2024-04-21 20:50:00.0000",10.84,65.19,2.16691946983337,7.96743059158325,26.5026950836182
"2024-04-21 20:58:04.0000",,,,,
"2024-04-21 21:00:00.0000",10.7,66.2,2.3652606010437,8.20648670196533,25.6956253051758
"2024-04-21 21:10:00.0000",10.62,66.74,2.57799696922302,8.04910182952881,21.0558528900146
"2024-04-21 21:20:00.0000",10.42,67.86,2.52642011642456,9.07242202758789,34.9405326843262
"2024-04-21 21:16:36.0000",,,,,
"2024-04-21 21:40:00.0000",10.39,68.76,2.49817132949829,8.34773921966553,24.8862972259521
"2024-04-21 21:30:00.0000",10.43,68.37,3.07984614372253,9.43998241424561,25.7077102661133
"2024-04-21 21:33:02.0000",,,,,
"2024-04-21 21:50:00.0000",10.36,69.14,2.59352827072144,9.10068702697754,25.2900161743164
"2024-04-21 21:50:33.0000",,,,,
