"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-04-21 22:10:00.0000",10.31,69.79,2.3176531791687,7.9995551109314,20.4462070465088
"2024-04-21 22:00:00.0000",10.3,69.35,2.3525505065918,8.97893333435059,28.9414939880371
"2024-04-21 22:08:07.0000",,,,,
"2024-04-21 22:20:00.0000",10.21,70.18,2.22738361358643,8.37662124633789,22.1711521148682
"2024-04-21 22:26:39.0000",,,,,
"2024-04-21 22:30:00.0000",10.06,71.17,2.37291264533997,8.4032735824585,17.867015838623
"2024-04-21 22:40:00.0000",9.99,71.78,2.2006516456604,8.28457546234131,24.4551582336426
"2024-04-21 22:43:07.0000",,,,,
"2024-04-21 22:50:00.0000",10.04,71.77,2.12570643424988,7.77452516555786,21.6655120849609
"2024-04-21 23:00:00.0000",10.03,72.07,2.23344039916992,7.15920639038086,17.8558292388916
"2024-04-21 23:10:00.0000",10.07,71.85,1.999267578125,7.05228614807129,20.4596748352051
"2024-04-21 23:00:36.0000",,,,,
"2024-04-21 23:20:00.0000",10.08,71.5,2.3672022819519,9.33121204376221,31.1988315582275
"2024-04-21 23:18:01.0000",,,,,
"2024-04-21 23:40:00.0000",10.16,71.26,2.40267443656921,7.82424879074097,17.971155166626
"2024-04-21 23:30:00.0000",10.09,71.47,2.16458916664124,6.19744157791138,17.7210178375244
"2024-04-21 23:36:32.0000",,,,,
"2024-04-21 23:50:00.0000",10.17,70.94,2.23588848114014,7.04784107208252,15.1359052658081
"2024-04-21 23:53:00.0000",,,,,
"2024-04-22 00:00:00.0000",10.15,70.67,2.35800814628601,6.61387062072754,14.1436948776245
"2024-04-22 00:10:00.0000",10.16,70.28,2.49358201026917,7.32604265213013,15.7810764312744
"2024-04-22 00:10:35.0000",,,,,
"2024-04-22 00:20:00.0000",10.17,69.89,2.36330080032349,6.64196872711182,14.179370880127
"2024-04-22 00:28:03.0000",,,,,
"2024-04-22 00:30:00.0000",10.14,69.78,2.49489855766296,6.84560966491699,22.539644241333
"2024-04-22 00:40:00.0000",10.18,69.73,2.78762602806091,8.01205539703369,14.9791402816772
"2024-04-22 00:50:00.0000",10.2,69.54,2.75019502639771,7.79633569717407,16.8147144317627
"2024-04-22 00:46:29.0000",,,,,
"2024-04-22 01:00:00.0000",10.19,69.38,2.96977829933167,7.54952573776245,13.4785223007202
"2024-04-22 01:10:00.0000",10.15,69.28,2.81179332733154,6.59794902801514,11.4992799758911
"2024-04-22 01:03:04.0000",,,,,
"2024-04-22 01:20:00.0000",10.11,69.15,2.89081978797913,7.79544353485107,20.3277339935303
"2024-04-22 01:20:32.0000",,,,,
"2024-04-22 01:40:00.0000",10.02,66.47,2.12514853477478,7.22594928741455,15.6808662414551
"2024-04-22 01:30:00.0000",10.11,69.14,3.05569553375244,8.59060382843018,19.8857746124268
"2024-04-22 01:38:02.0000",,,,,
"2024-04-22 01:50:00.0000",9.86,62.9,1.67104411125183,5.90092515945435,16.092622756958
"2024-04-22 01:56:28.0000",,,,,
"2024-04-22 02:00:00.0000",9.86,61.53,1.49834954738617,3.83981418609619,15.8499822616577
"2024-04-22 02:10:00.0000",9.81,55.69,1.38476371765137,5.18131303787231,13.136981010437
"2024-04-22 02:13:01.0000",,,,,
"2024-04-22 02:20:00.0000",9.78,54.35,1.25173151493073,5.00733375549316,13.1493015289307
"2024-04-22 02:30:00.0000",9.76,53.11,1.3904687166214,5.77667951583862,12.4011325836182
"2024-04-22 02:40:00.0000",9.74,53.94,1.12135410308838,4.15445327758789,15.3363456726074
"2024-04-22 02:30:32.0000",,,,,
"2024-04-22 02:50:00.0000",9.81,54.03,1.0835565328598,3.88990354537964,8.5659875869751
"2024-04-22 02:48:00.0000",,,,,
"2024-04-22 03:00:00.0000",9.84,54.02,1.22128009796143,4.44272327423096,17.6632308959961
"2024-04-22 03:10:00.0000",9.9,53.73,1.36522686481476,5.28911304473877,16.0289096832275
"2024-04-22 03:06:31.0000",,,,,
"2024-04-22 03:20:00.0000",9.89,53.26,1.31106889247894,4.06725311279297,16.1854343414307
"2024-04-22 03:23:01.0000",,,,,
"2024-04-22 03:30:00.0000",9.82,53.94,1.6350713968277,5.41541957855225,14.5858364105225
"2024-04-22 03:40:00.0000",9.87,54.33,1.32993352413177,3.95216059684753,7.58774137496948
"2024-04-22 03:40:29.0000",,,,,
"2024-04-22 03:50:00.0000",9.89,54.86,1.36590790748596,4.66016530990601,12.1483135223389
"2024-04-22 03:57:59.0000",,,,,
"2024-04-22 04:00:00.0000",9.86,55.62,1.57209289073944,5.44837760925293,13.2574443817139
"2024-04-22 04:10:00.0000",9.82,57.33,1.75428330898285,6.34270668029785,15.2482957839966
"2024-04-22 04:20:00.0000",9.85,61.85,1.76680028438568,5.72862815856934,15.2783250808716
"2024-04-22 04:16:30.0000",,,,,
"2024-04-22 04:40:00.0000",9.88,73.41,3.79842805862427,9.34240055084229,18.1263427734375
"2024-04-22 04:30:00.0000",10.02,68.36,2.88075995445251,7.40983390808105,13.4505777359009
"2024-04-22 04:33:02.0000",,,,,
"2024-04-22 04:50:00.0000",9.66,75.11,3.95361709594727,9.91887092590332,18.6020984649658
"2024-04-22 04:50:33.0000",,,,,
"2024-04-22 05:10:00.0000",9.46,76.91,3.81283330917358,8.54127979278564,18.6763820648193
"2024-04-22 05:00:00.0000",9.53,76.27,3.65295767784119,8.74204921722412,18.9726009368896
"2024-04-22 05:08:03.0000",,,,,
"2024-04-22 05:20:00.0000",9.48,77.19,2.75812435150146,8.14947986602783,30.3556003570557
"2024-04-22 05:26:29.0000",,,,,
"2024-04-22 05:30:00.0000",9.49,77.71,2.52739262580872,7.77140474319458,17.4184703826904
"2024-04-22 05:40:00.0000",9.5,78.15,2.27050685882568,6.16946792602539,12.3244543075562
"2024-04-22 05:43:02.0000",,,,,
"2024-04-22 05:50:00.0000",9.57,78.6,2.22556686401367,6.18014574050903,11.4683656692505
"2024-04-22 06:00:00.0000",9.61,78.72,2.64882779121399,7.89860486984253,18.0577259063721
"2024-04-22 06:00:31.0000",,,,,
"2024-04-22 06:10:00.0000",9.67,78.75,2.27072978019714,8.96419620513916,25.5745944976807
"2024-04-22 06:20:00.0000",9.78,78.34,1.90277814865112,6.84466218948364,18.9071426391602
"2024-04-22 06:18:01.0000",,,,,
"2024-04-22 06:40:00.0000",9.97,78.09,2.45167517662048,7.2889723777771,21.6369132995605
"2024-04-22 06:30:00.0000",9.9,77.94,2.08850073814392,6.70311546325684,19.5669479370117
"2024-04-22 06:36:31.0000",,,,,
"2024-04-22 06:50:00.0000",10,78.59,3.0872323513031,9.13669776916504,22.5819511413574
"2024-04-22 06:53:00.0000",,,,,
"2024-04-22 07:00:00.0000",9.98,78.75,3.40630173683167,9.88863277435303,35.7116508483887
"2024-04-22 07:10:00.0000",10.05,78.98,2.71106958389282,8.45277500152588,23.9307327270508
"2024-04-22 07:10:30.0000",,,,,
"2024-04-22 07:20:00.0000",10.07,78.95,2.96083045005798,8.66692161560059,19.2696208953857
"2024-04-22 07:28:00.0000",,,,,
"2024-04-22 07:30:00.0000",10.14,78.75,3.45488977432251,12.2232217788696,41.932315826416
"2024-04-22 07:40:00.0000",10.19,78.72,3.28584575653076,9.29341602325439,21.2667102813721
"2024-04-22 07:50:00.0000",10.29,78.65,3.28929877281189,8.13582611083984,19.1433448791504
"2024-04-22 07:46:31.0000",,,,,
"2024-04-22 08:10:00.0000",10.47,77.25,3.02145481109619,9.75815963745117,21.944185256958
"2024-04-22 08:00:00.0000",10.4,77.81,2.6912088394165,7.93994379043579,21.4482135772705
"2024-04-22 08:02:58.0000",,,,,
"2024-04-22 08:20:00.0000",10.46,77.36,2.65650010108948,8.79471588134766,17.5601863861084
"2024-04-22 08:20:30.0000",,,,,
"2024-04-22 08:40:00.0000",10.39,77.93,2.84051775932312,9.61543846130371,22.4367218017578
"2024-04-22 08:30:00.0000",10.38,78,3.04157972335815,9.67689228057861,21.9691524505615
"2024-04-22 08:38:03.0000",,,,,
"2024-04-22 08:50:00.0000",10.33,77.86,2.8322217464447,8.81431198120117,22.9942836761475
"2024-04-22 09:00:00.0000",10.51,77.76,3.24457406997681,10.4408340454102,20.485746383667
"2024-04-22 08:56:28.0000",,,,,
"2024-04-22 09:10:00.0000",10.67,78.03,3.93121027946472,11.9886102676392,26.5882015228271
"2024-04-22 09:13:02.0000",,,,,
"2024-04-22 09:20:00.0000",10.85,76.9,3.11540365219116,8.71042919158936,16.6024951934814
"2024-04-22 09:30:00.0000",11.02,75.72,3.21130537986755,9.25930595397949,20.211181640625
"2024-04-22 09:30:31.0000",,,,,
"2024-04-22 09:40:00.0000",11.13,74.36,2.4175169467926,7.76153516769409,17.2157726287842
"2024-04-22 09:50:00.0000",11.46,72.67,2.57066035270691,6.76408243179321,24.7329940795898
"2024-04-22 09:48:01.0000",,,,,
"2024-04-22 10:00:00.0000",11.82,71.05,2.30802059173584,7.58375978469849,20.199426651001
"2024-04-22 10:10:00.0000",12.36,68.89,2.08260560035706,6.45929336547852,22.4255180358887
"2024-04-22 10:06:32.0000",,,,,
"2024-04-22 10:20:00.0000",12.65,68.05,1.99836921691895,6.17245435714722,17.8298740386963
"2024-04-22 10:30:00.0000",12.7,68.3,2.52034616470337,7.1988959312439,17.7035675048828
"2024-04-22 10:23:01.0000",,,,,
"2024-04-22 10:40:00.0000",12.7,68.11,1.94459414482117,7.34067153930664,16.5246257781982
"2024-04-22 10:40:31.0000",,,,,
"2024-04-22 10:50:00.0000",12.41,68.93,2.62440705299377,9.65190029144287,30.5363864898682
"2024-04-22 11:00:00.0000",12.33,68.59,1.83547139167786,6.65264225006104,17.5147342681885
"2024-04-22 10:57:59.0000",,,,,
"2024-04-22 10:58:20.0000",,,,,
"2024-04-22 11:10:00.0000",12.21,68.32,2.08641600608826,6.34871959686279,12.3627052307129
"2024-04-22 11:20:00.0000",12.43,68.43,1.83912813663483,6.35308456420898,13.8235130310059
"2024-04-22 11:16:30.0000",,,,,
"2024-04-22 11:30:00.0000",12.79,66.79,1.49614286422729,5.29287767410278,10.2231740951538
"2024-04-22 11:40:00.0000",12.89,66.11,1.43055593967438,5.83382987976074,14.4144926071167
"2024-04-22 11:32:58.0000",,,,,
"2024-04-22 11:50:00.0000",12.82,65.41,1.61775636672974,4.85783815383911,13.1628313064575
"2024-04-22 11:50:29.0000",,,,,
"2024-04-22 12:00:00.0000",12.6,65.84,1.46072220802307,5.47595500946045,12.5445699691772
"2024-04-22 12:10:00.0000",12.51,65.71,1.25537872314453,4.80992460250854,13.7862825393677
"2024-04-22 12:07:59.0000",,,,,
"2024-04-22 12:30:00.0000",12.52,66.17,1.28971636295319,5.30350112915039,16.1914119720459
"2024-04-22 12:20:00.0000",12.43,66.18,1.35766053199768,5.67383193969727,15.048698425293
"2024-04-22 12:26:24.0000",,,,,
"2024-04-22 12:40:00.0000",12.87,65.45,1.21426117420197,4.37959432601929,11.6792135238647
"2024-04-22 12:42:57.0000",,,,,
"2024-04-22 12:50:00.0000",13.06,63.98,1.58775317668915,6.58218574523926,18.3364639282227
"2024-04-22 13:00:00.0000",12.94,64.27,1.23962807655334,4.39090538024902,16.1950836181641
"2024-04-22 13:00:27.0000",,,,,
"2024-04-22 13:10:00.0000",13.03,63.75,1.33171856403351,4.60497522354126,10.0928621292114
"2024-04-22 13:20:00.0000",13.09,63.45,1.17754352092743,4.57005262374878,18.21364402771
"2024-04-22 13:17:56.0000",,,,,
"2024-04-22 13:30:00.0000",13.13,63.05,1.55889594554901,7.14301252365112,20.7970314025879
"2024-04-22 13:40:00.0000",12.99,63.5,1.15890038013458,4.56945991516113,18.3115196228027
"2024-04-22 13:36:24.0000",,,,,
"2024-04-22 13:50:00.0000",12.93,63.9,1.36303329467773,6.27792501449585,13.4101581573486
"2024-04-22 13:52:56.0000",,,,,
"2024-04-22 14:00:00.0000",13.01,63.87,1.36244940757751,5.29351758956909,10.7143983840942
"2024-04-22 14:10:00.0000",12.44,65.13,1.41801929473877,5.57804441452026,13.3112516403198
"2024-04-22 14:10:26.0000",,,,,
"2024-04-22 14:20:00.0000",12.26,65.78,1.33421683311462,4.28834438323975,17.9842338562012
"2024-04-22 14:30:00.0000",12.05,66.66,1.41768431663513,6.24484443664551,17.0463275909424
"2024-04-22 14:27:55.0000",,,,,
"2024-04-22 14:40:00.0000",11.8,67.43,1.24459087848663,5.28407192230225,13.6540727615356
"2024-04-22 14:50:00.0000",11.47,67.22,1.3947719335556,5.48252439498901,14.6655921936035
"2024-04-22 15:00:00.0000",11.37,68.02,1.33744764328003,4.64918899536133,13.2242698669434
"2024-04-22 14:46:25.0000",,,,,
"2024-04-22 15:10:00.0000",11.28,67.71,1.31696259975433,4.6028618812561,11.0746307373047
"2024-04-22 15:02:55.0000",,,,,
"2024-04-22 15:20:00.0000",11.23,68.87,1.42776298522949,6.07249021530151,16.3315410614014
"2024-04-22 15:20:29.0000",,,,,
"2024-04-22 15:30:00.0000",11.3,69.67,1.83552742004395,6.04262733459473,15.3854513168335
"2024-04-22 15:40:00.0000",11.15,70.79,1.76835417747498,6.85167455673218,17.2181167602539
"2024-04-22 15:37:58.0000",,,,,
"2024-04-22 15:50:00.0000",11.11,72.05,1.82976317405701,6.69048023223877,18.3744831085205
"2024-04-22 15:56:26.0000",,,,,
"2024-04-22 16:00:00.0000",11.06,72.03,1.96728515625,7.81324243545532,23.7443408966064
"2024-04-22 16:10:00.0000",10.88,74.02,1.92099809646606,7.24255084991455,28.6559104919434
"2024-04-22 16:12:57.0000",,,,,
"2024-04-22 16:20:00.0000",10.7,75.19,1.91690361499786,6.60762357711792,19.9951419830322
"2024-04-22 16:30:00.0000",10.51,76.99,1.98719573020935,6.48864269256592,15.7127723693848
"2024-04-22 16:40:00.0000",10.4,78.23,2.34628748893738,6.28534841537476,18.8230457305908
"2024-04-22 16:30:27.0000",,,,,
"2024-04-22 16:50:00.0000",10.3,78.72,2.40228533744812,6.86768579483032,14.3316946029663
"2024-04-22 16:47:56.0000",,,,,
"2024-04-22 17:00:00.0000",10.28,79.12,2.75700926780701,8.634446144104,23.7354869842529
"2024-04-22 17:10:00.0000",10.39,80.05,2.20658659934998,7.08381175994873,23.4144897460938
"2024-04-22 17:06:22.0000",,,,,
"2024-04-22 17:20:00.0000",10.43,78.98,2.32699203491211,7.24881744384766,33.5323715209961
"2024-04-22 17:22:55.0000",,,,,
"2024-04-22 17:30:00.0000",10.54,78.04,1.81956851482391,6.49529981613159,17.842414855957
"2024-04-22 17:40:00.0000",10.63,77.29,2.04239130020142,7.20670223236084,25.8924255371094
"2024-04-22 17:40:26.0000",,,,,
"2024-04-22 17:50:00.0000",10.69,76.56,1.92425608634949,5.27656269073486,12.2037391662598
"2024-04-22 17:57:56.0000",,,,,
"2024-04-22 18:00:00.0000",10.79,76.31,2.10833501815796,6.94385147094727,16.0917797088623
"2024-04-22 18:10:00.0000",10.91,76.88,2.36317753791809,8.21020984649658,23.1357288360596
"2024-04-22 18:20:00.0000",10.91,76.81,2.3615357875824,6.74239873886108,16.779203414917
"2024-04-22 18:16:26.0000",,,,,
"2024-04-22 18:30:00.0000",10.9,77.44,2.5615565776825,6.82824182510376,15.2554798126221
"2024-04-22 18:40:00.0000",10.87,77.43,2.7413272857666,7.71002769470215,22.4163780212402
"2024-04-22 18:32:55.0000",,,,,
"2024-04-22 18:50:00.0000",10.93,77.45,3.15983033180237,9.18041324615479,21.0345630645752
"2024-04-22 18:50:24.0000",,,,,
"2024-04-22 19:00:00.0000",10.98,77.82,2.97388100624084,8.08788013458252,14.2788715362549
"2024-04-22 19:10:00.0000",11.09,77.68,3.33532691001892,8.47586536407471,19.0974826812744
"2024-04-22 19:07:54.0000",,,,,
"2024-04-22 19:20:00.0000",11.15,77.64,3.42788887023926,9.31783008575439,24.2339515686035
"2024-04-22 19:26:26.0000",,,,,
"2024-04-22 19:30:00.0000",11.18,76.99,4.03166055679321,8.72164249420166,19.0297298431396
"2024-04-22 19:40:00.0000",11.16,77.48,4.17194938659668,9.13263893127441,22.3625202178955
"2024-04-22 19:42:58.0000",,,,,
"2024-04-22 19:50:00.0000",11.02,78.06,4.6846661567688,10.2579402923584,21.9671115875244
"2024-04-22 20:00:00.0000",10.97,78.3,5.14556169509888,10.7160291671753,19.9218120574951
"2024-04-22 20:00:28.0000",,,,,
"2024-04-22 20:10:00.0000",10.92,78.08,4.74747705459595,10.19704246521,24.6130714416504
"2024-04-22 20:20:00.0000",10.93,78.56,5.00330305099487,11.4594860076904,23.0779991149902
"2024-04-22 20:17:58.0000",,,,,
"2024-04-22 20:30:00.0000",10.88,78.9,4.79123163223267,9.72487163543701,17.4918365478516
"2024-04-22 20:40:00.0000",10.85,78.65,5.08687114715576,10.6797275543213,22.6477794647217
"2024-04-22 20:36:27.0000",,,,,
"2024-04-22 20:50:00.0000",10.8,78.74,5.46519231796265,11.1506767272949,26.0443859100342
"2024-04-22 20:52:56.0000",,,,,
"2024-04-22 21:00:00.0000",10.71,79.33,5.32613325119019,10.4820356369019,21.732385635376
"2024-04-22 21:10:00.0000",10.65,80.09,5.27711868286133,10.7355184555054,20.2785167694092
"2024-04-22 21:10:27.0000",,,,,
"2024-04-22 21:20:00.0000",10.63,79.77,5.8676815032959,13.5331468582153,32.736629486084
"2024-04-22 21:27:56.0000",,,,,
"2024-04-22 21:30:00.0000",10.59,80.45,5.06221342086792,11.0204029083252,20.8409290313721
"2024-04-22 21:40:00.0000",10.52,80.91,4.96335124969482,10.8029756546021,23.9441108703613
"2024-04-22 21:50:00.0000",10.44,81.2,4.92642450332642,10.707202911377,20.9933662414551
"2024-04-22 21:46:27.0000",,,,,
"2024-04-22 22:00:00.0000",10.33,81.6,4.9530291557312,11.4345636367798,24.8703918457031
"2024-04-22 22:10:00.0000",10.29,81.72,4.62021207809448,10.0716762542725,21.7790336608887
"2024-04-22 22:02:55.0000",,,,,
"2024-04-22 22:20:00.0000",10.26,82.01,4.67015027999878,10.4191837310791,20.9257793426514
"2024-04-22 22:20:25.0000",,,,,
"2024-04-22 22:30:00.0000",10.27,81.36,4.85185480117798,10.0399408340454,18.2253131866455
"2024-04-22 22:40:00.0000",10.32,81.46,5.77653455734253,11.2616834640503,24.1973972320557
"2024-04-22 22:37:53.0000",,,,,
"2024-04-22 22:50:00.0000",10.3,81.52,5.81257915496826,11.3923292160034,19.3570079803467
"2024-04-22 22:56:24.0000",,,,,
"2024-04-22 23:00:00.0000",10.28,81.82,5.21409225463867,11.2326517105103,19.6577072143555
"2024-04-22 23:10:00.0000",10.31,82.27,5.13608884811401,10.8012647628784,24.1408557891846
"2024-04-22 23:12:53.0000",,,,,
"2024-04-22 23:20:00.0000",10.33,82.01,5.14982080459595,11.1448392868042,24.033842086792
"2024-04-22 23:30:00.0000",10.42,81.73,4.67234039306641,10.4587602615356,20.0163040161133
"2024-04-22 23:40:00.0000",10.49,81.6,4.31754016876221,8.65218544006348,22.6485977172852
"2024-04-22 23:30:27.0000",,,,,
"2024-04-22 23:50:00.0000",10.52,81.72,4.54367828369141,9.28154850006104,21.9410247802734
"2024-04-22 23:47:57.0000",,,,,
"2024-04-23 00:10:00.0000",10.64,81.41,4.66281366348267,9.44535350799561,18.1177043914795
"2024-04-23 00:00:00.0000",10.62,81.5,4.58189868927002,9.59292411804199,18.2701721191406
"2024-04-23 00:06:29.0000",,,,,
"2024-04-23 00:20:00.0000",10.53,81.05,4.71632766723633,11.420298576355,24.2230701446533
"2024-04-23 00:22:56.0000",,,,,
"2024-04-23 00:30:00.0000",10.36,80.51,4.76880121231079,10.165376663208,21.1597461700439
"2024-04-23 00:40:00.0000",10.21,80.23,4.4958963394165,8.87669849395752,15.3079986572266
"2024-04-23 00:40:26.0000",,,,,
"2024-04-23 00:50:00.0000",10.2,80.11,5.23847436904907,10.5130271911621,18.2733497619629
"2024-04-23 00:57:56.0000",,,,,
"2024-04-23 01:00:00.0000",10.16,80.53,5.31680679321289,11.46897315979,20.4225883483887
"2024-04-23 01:10:00.0000",10.15,80.61,5.88416528701782,11.872353553772,23.9496154785156
"2024-04-23 01:20:00.0000",10.13,80.46,5.2850775718689,9.87793254852295,20.5331001281738
"2024-04-23 01:16:22.0000",,,,,
"2024-04-23 01:30:00.0000",10.11,80.14,5.01832962036133,8.99339485168457,20.8601570129395
"2024-04-23 01:40:00.0000",9.97,78.24,2.89917063713074,5.28895807266235,11.5438232421875
"2024-04-23 01:32:49.0000",,,,,
"2024-04-23 01:50:00.0000",9.78,76.83,2.71097803115845,5.55936241149902,11.7799043655396
"2024-04-23 01:50:25.0000",,,,,
"2024-04-23 02:10:00.0000",9.57,76.75,3.91321349143982,6.72404861450195,11.6177949905396
"2024-04-23 02:00:00.0000",9.61,76.28,3.03285431861877,5.04287433624268,11.0317649841309
"2024-04-23 02:07:54.0000",,,,,
"2024-04-23 02:20:00.0000",9.51,76.8,3.17099809646606,5.35397720336914,10.2410831451416
"2024-04-23 02:26:21.0000",,,,,
"2024-04-23 02:30:00.0000",9.48,76.32,2.61818194389343,5.63469696044922,11.0622501373291
"2024-04-23 02:40:00.0000",9.33,75.32,1.86696016788483,5.64008235931396,15.1236276626587
"2024-04-23 02:42:53.0000",,,,,
"2024-04-23 02:50:00.0000",9.21,73.08,1.67087018489838,7.1008768081665,15.0214691162109
"2024-04-23 03:00:00.0000",9.06,70.2,1.72597718238831,7.9309287071228,19.0354232788086
"2024-04-23 03:00:22.0000",,,,,
"2024-04-23 03:10:00.0000",9.02,69.23,1.86492645740509,9.45175838470459,26.8880863189697
"2024-04-23 03:20:00.0000",8.98,68.62,1.93121242523193,9.41968250274658,25.4419345855713
"2024-04-23 03:17:53.0000",,,,,
"2024-04-23 03:40:00.0000",8.83,67.44,1.92271876335144,10.3549222946167,29.9024143218994
"2024-04-23 03:30:00.0000",8.92,67.73,1.83833765983582,9.46438312530518,27.0705108642578
"2024-04-23 03:36:19.0000",,,,,
"2024-04-23 03:50:00.0000",8.86,67.9,1.79268097877502,8.04269504547119,15.6982021331787
"2024-04-23 03:52:53.0000",,,,,
"2024-04-23 04:00:00.0000",8.88,68.09,1.59408605098724,6.25527238845825,13.3870182037354
"2024-04-23 04:10:00.0000",8.9,68.15,1.98242425918579,9.67980766296387,21.8151779174805
"2024-04-23 04:10:21.0000",,,,,
"2024-04-23 04:20:00.0000",8.87,68.07,1.74921774864197,8.76845741271973,19.1687755584717
"2024-04-23 04:27:51.0000",,,,,
"2024-04-23 04:30:00.0000",8.7,68.93,2.09020042419434,11.120717048645,34.4848480224609
"2024-04-23 04:40:00.0000",8.61,69.81,1.97347617149353,9.61380863189697,21.4394493103027
"2024-04-23 04:50:00.0000",8.54,70.4,1.67058265209198,7.62208604812622,19.1966705322266
"2024-04-23 04:46:22.0000",,,,,
"2024-04-23 05:00:00.0000",8.43,70.62,1.7528395652771,8.94453620910645,28.3727436065674
"2024-04-23 05:10:00.0000",8.46,70.7,1.94313716888428,9.92977142333984,27.4555816650391
"2024-04-23 05:02:51.0000",,,,,
"2024-04-23 05:20:00.0000",8.45,69.86,1.97850656509399,10.506890296936,35.3205146789551
"2024-04-23 05:20:20.0000",,,,,
"2024-04-23 05:40:00.0000",8.35,67.34,2.03248071670532,10.0663614273071,25.1818790435791
"2024-04-23 05:30:00.0000",8.36,68.21,2.03741526603699,10.6434230804443,31.5954303741455
"2024-04-23 05:37:51.0000",,,,,
"2024-04-23 05:50:00.0000",8.4,67.31,2.54441285133362,13.1951284408569,36.59033203125
"2024-04-23 05:56:21.0000",,,,,
"2024-04-23 06:00:00.0000",8.4,66.92,2.56741833686829,11.9355573654175,31.8581676483154
"2024-04-23 06:10:00.0000",8.44,67.14,2.27946710586548,10.2505855560303,28.4000148773193
"2024-04-23 06:12:53.0000",,,,,
"2024-04-23 06:20:00.0000",8.49,66.34,2.32844543457031,11.2951812744141,34.0343017578125
"2024-04-23 06:30:00.0000",8.44,62.31,2.37556481361389,9.70467853546143,25.19557762146
"2024-04-23 06:40:00.0000",8.54,61.1,2.35081315040588,9.80631923675537,24.5498142242432
"2024-04-23 06:30:23.0000",,,,,
"2024-04-23 06:50:00.0000",8.64,60.42,2.44538831710815,9.45790481567383,25.6673889160156
"2024-04-23 07:00:00.0000",8.67,59.81,2.51393294334412,9.9271354675293,24.2660465240479
"2024-04-23 06:47:52.0000",,,,,
"2024-04-23 07:10:00.0000",8.82,58.78,2.37074995040894,10.2169818878174,29.6697292327881
"2024-04-23 07:06:18.0000",,,,,
"2024-04-23 07:20:00.0000",8.7,56.24,2.13695216178894,8.47019100189209,20.6565818786621
"2024-04-23 07:22:51.0000",,,,,
"2024-04-23 07:30:00.0000",8.79,56.22,2.43923020362854,10.3662490844727,49.9013938903809
"2024-04-23 07:40:00.0000",8.91,55.61,2.05063986778259,7.84367561340332,20.0056476593018
"2024-04-23 07:40:22.0000",,,,,
"2024-04-23 07:50:00.0000",8.96,55.48,2.24548768997192,8.12850952148438,27.3427639007568
"2024-04-23 08:00:00.0000",8.83,55.12,2.32153272628784,10.0246210098267,25.4661636352539
"2024-04-23 07:57:50.0000",,,,,
"2024-04-23 08:10:00.0000",9.21,55.67,2.34001445770264,8.6368350982666,19.2723960876465
"2024-04-23 08:20:00.0000",9.28,54.72,2.16641783714294,8.52603435516357,31.3972568511963
"2024-04-23 08:30:00.0000",9.58,54.2,2.34383630752563,9.40733528137207,27.3136043548584
"2024-04-23 08:16:22.0000",,,,,
"2024-04-23 08:40:00.0000",9.84,53.26,2.26776218414307,9.29765129089355,22.8025989532471
"2024-04-23 08:32:50.0000",,,,,
"2024-04-23 08:50:00.0000",9.86,53.07,2.10723447799683,8.64101791381836,20.8749008178711
"2024-04-23 09:00:00.0000",10.08,53.34,2.36339950561523,9.737060546875,40.9136581420898
"2024-04-23 08:50:20.0000",,,,,
"2024-04-23 09:10:00.0000",10.3,52.56,3.30757737159729,12.0945796966553,31.2851161956787
"2024-04-23 09:07:51.0000",,,,,
"2024-04-23 09:30:00.0000",10.13,51.97,2.15890383720398,9.59421825408936,23.6219024658203
"2024-04-23 09:20:00.0000",10.33,52.41,2.20720624923706,8.52784156799316,32.6988983154297
"2024-04-23 09:26:22.0000",,,,,
"2024-04-23 09:40:00.0000",10.45,51.76,1.66586828231812,7.17768812179565,19.3865089416504
"2024-04-23 09:42:48.0000",,,,,
"2024-04-23 09:50:00.0000",10.51,51.34,2.00638461112976,8.18945026397705,19.5518627166748
