"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-04-23 10:00:00.0000",10.77,51.09,1.84712851047516,6.83460855484009,18.1436405181885
"2024-04-23 10:10:00.0000",10.91,50.87,2.3331606388092,9.29821014404297,25.8676834106445
"2024-04-23 10:00:19.0000",,,,,
"2024-04-23 10:20:00.0000",11.08,50.95,1.75333189964294,7.05856084823608,22.3606338500977
"2024-04-23 10:17:54.0000",,,,,
"2024-04-23 10:30:00.0000",11.49,50.12,2.01753163337708,7.77880907058716,32.7535667419434
"2024-04-23 10:40:00.0000",10.88,49.94,2.62463402748108,7.45883798599243,20.9014720916748
"2024-04-23 10:36:19.0000",,,,,
"2024-04-23 11:00:00.0000",11.87,48.18,1.50258791446686,4.89218807220459,16.9771938323975
"2024-04-23 10:50:00.0000",11.37,49.7,1.84929955005646,6.2587776184082,11.3718738555908
"2024-04-23 10:52:53.0000",,,,,
"2024-04-23 10:57:49.0000",,,,,
"2024-04-23 11:10:00.0000",12.52,46.43,1.46801841259003,4.8907585144043,9.97452545166016
"2024-04-23 11:10:22.0000",,,,,
"2024-04-23 11:30:00.0000",12.17,44.51,1.38081610202789,4.87692356109619,13.1337976455688
"2024-04-23 11:20:00.0000",12.83,45.68,1.4779235124588,5.20707893371582,10.2823009490967
"2024-04-23 11:27:50.0000",,,,,
"2024-04-23 11:40:00.0000",12.49,46.25,1.88484942913055,6.16373729705811,12.6443605422974
"2024-04-23 11:50:00.0000",13.2,43.7,1.6027740240097,4.88523721694946,11.7341289520264
"2024-04-23 12:00:00.0000",13.38,43.6,1.40333950519562,5.39546632766724,16.1725254058838
"2024-04-23 11:46:23.0000",,,,,
"2024-04-23 12:10:00.0000",13.8,42.51,1.47077715396881,5.11538696289062,14.0213117599487
"2024-04-23 12:02:51.0000",,,,,
"2024-04-23 12:20:00.0000",13.7,45.19,1.65162169933319,6.35699653625488,14.7181568145752
"2024-04-23 12:30:00.0000",13.43,46.96,1.72795367240906,7.47461748123169,20.2984390258789
"2024-04-23 12:20:20.0000",,,,,
"2024-04-23 12:40:00.0000",12.52,46.14,1.93104076385498,7.41239356994629,17.1226806640625
"2024-04-23 12:37:51.0000",,,,,
"2024-04-23 12:50:00.0000",12.2,48.75,2.41667747497559,9.55692863464355,30.3599395751953
"2024-04-23 13:00:00.0000",12.36,49.21,2.29456210136414,9.44594478607178,22.6122570037842
"2024-04-23 12:56:21.0000",,,,,
"2024-04-23 13:10:00.0000",12.59,48.87,2.52485513687134,9.84621524810791,21.7121105194092
"2024-04-23 13:12:49.0000",,,,,
"2024-04-23 13:20:00.0000",12.54,48.9,2.68500590324402,12.4156703948975,35.6431770324707
"2024-04-23 13:30:00.0000",12.36,48.42,2.59022545814514,10.7337417602539,25.4993553161621
"2024-04-23 13:40:00.0000",12.7,48.98,2.51840496063232,10.2018480300903,20.8956394195557
"2024-04-23 13:30:18.0000",,,,,
"2024-04-23 13:50:00.0000",13.05,47.51,2.79043960571289,11.5983381271362,45.2370681762695
"2024-04-23 14:00:00.0000",12.9,47.94,3.10856699943542,12.3774271011353,34.7365531921387
"2024-04-23 13:47:48.0000",,,,,
"2024-04-23 14:10:00.0000",12.71,48.59,2.61664724349976,10.0688753128052,19.2663040161133
"2024-04-23 14:06:19.0000",,,,,
"2024-04-23 14:20:00.0000",12.58,48.42,2.60045671463013,11.1949167251587,23.0215950012207
"2024-04-23 14:30:00.0000",12.15,47.84,2.57322335243225,10.7635936737061,24.1795978546143
"2024-04-23 14:22:48.0000",,,,,
"2024-04-23 14:40:00.0000",11.97,50.12,2.4776554107666,11.0165348052979,25.5431232452393
"2024-04-23 14:40:17.0000",,,,,
"2024-04-23 15:00:00.0000",12.38,49.51,2.60203838348389,10.6384201049805,24.965030670166
"2024-04-23 14:50:00.0000",12.09,49.87,2.42041611671448,10.603796005249,27.8704814910889
"2024-04-23 14:57:46.0000",,,,,
"2024-04-23 15:10:00.0000",12.59,50.91,2.37017679214478,10.4409503936768,27.3041610717773
"2024-04-23 15:20:00.0000",12.55,49.68,2.30429267883301,10.5290184020996,22.1730690002441
"2024-04-23 15:16:13.0000",,,,,
"2024-04-23 15:30:00.0000",13.05,49.3,2.21323156356812,9.09711456298828,21.2556209564209
"2024-04-23 15:40:00.0000",12.47,50.03,2.3205931186676,9.23110103607178,18.2941608428955
"2024-04-23 15:32:45.0000",,,,,
"2024-04-23 15:50:00.0000",12.24,50.99,2.33670496940613,9.7250394821167,23.3623886108398
"2024-04-23 16:00:00.0000",12.72,50.89,2.48627471923828,10.2799205780029,25.0869846343994
"2024-04-23 15:50:15.0000",,,,,
"2024-04-23 16:10:00.0000",12.95,50.06,2.28265261650085,9.92085838317871,22.7359199523926
"2024-04-23 16:07:46.0000",,,,,
"2024-04-23 16:30:00.0000",13.19,48.98,2.66794061660767,11.278133392334,32.8617057800293
"2024-04-23 16:20:00.0000",12.98,51.2,2.20469927787781,8.9850025177002,22.4600658416748
"2024-04-23 16:26:17.0000",,,,,
"2024-04-23 16:40:00.0000",13.01,49.83,2.61806392669678,11.8778533935547,24.4351825714111
"2024-04-23 16:42:50.0000",,,,,
"2024-04-23 16:50:00.0000",13.21,49.5,2.47052359580994,10.6172561645508,26.9821338653564
"2024-04-23 17:00:00.0000",12.68,50.57,2.75973033905029,11.6959648132324,25.0774974822998
"2024-04-23 17:10:00.0000",12.67,52.94,3.0461094379425,12.8255786895752,31.6310005187988
"2024-04-23 17:00:19.0000",,,,,
"2024-04-23 17:20:00.0000",13.07,51,2.81076312065125,11.3927612304688,24.9259777069092
"2024-04-23 17:30:00.0000",13.44,48.94,2.79198527336121,12.2511234283447,30.8243713378906
"2024-04-23 17:17:48.0000",,,,,
"2024-04-23 17:40:00.0000",13.15,47.89,2.69686198234558,10.5439872741699,19.3927841186523
"2024-04-23 17:36:14.0000",,,,,
"2024-04-23 17:50:00.0000",12.98,48.98,2.57768058776855,11.1425075531006,24.9242763519287
"2024-04-23 17:52:49.0000",,,,,
"2024-04-23 18:00:00.0000",12.94,48.27,2.5419545173645,9.68948650360107,22.6395092010498
"2024-04-23 18:10:00.0000",12.73,49.25,2.56613421440125,10.7977600097656,23.7931499481201
"2024-04-23 18:10:18.0000",,,,,
"2024-04-23 18:30:00.0000",12.02,52.24,2.57103824615479,11.4265108108521,32.7602767944336
"2024-04-23 18:20:00.0000",12.31,50.92,2.5987696647644,11.9939212799072,27.7975807189941
"2024-04-23 18:27:47.0000",,,,,
"2024-04-23 18:40:00.0000",11.8,53.48,3.03206157684326,13.4444913864136,39.8567695617676
"2024-04-23 18:50:00.0000",11.67,55.95,2.59338188171387,12.2288312911987,29.1523780822754
"2024-04-23 18:46:13.0000",,,,,
"2024-04-23 19:00:00.0000",11.66,55.24,2.71455001831055,12.0503568649292,38.0788078308105
"2024-04-23 19:10:00.0000",11.39,56.06,3.01303029060364,12.3976716995239,30.052547454834
"2024-04-23 19:02:47.0000",,,,,
"2024-04-23 19:20:00.0000",11.19,53.02,2.46346473693848,11.122106552124,26.4921188354492
"2024-04-23 19:30:00.0000",10.98,53.64,2.98715949058533,14.0121746063232,32.638614654541
"2024-04-23 19:20:16.0000",,,,,
"2024-04-23 19:40:00.0000",10.76,54.9,2.67535901069641,10.8175916671753,21.3411560058594
"2024-04-23 19:37:46.0000",,,,,
"2024-04-23 19:50:00.0000",10.51,55.45,2.36560487747192,9.20625114440918,20.9229984283447
"2024-04-23 19:56:17.0000",,,,,
"2024-04-23 20:00:00.0000",10.33,58.26,2.36529612541199,11.2239427566528,32.0148582458496
"2024-04-23 20:10:00.0000",10.27,60.33,3.45169997215271,11.5893545150757,26.084379196167
"2024-04-23 20:12:44.0000",,,,,
"2024-04-23 20:20:00.0000",10.27,62.12,2.25434803962708,10.4397239685059,25.9976940155029
"2024-04-23 20:30:00.0000",10.23,61.82,2.23787522315979,9.70719528198242,30.6770286560059
"2024-04-23 20:30:14.0000",,,,,
"2024-04-23 20:40:00.0000",10.29,63.09,2.20938682556152,10.7226934432983,25.5892734527588
"2024-04-23 20:50:00.0000",10.26,63.09,2.20377635955811,10.21848487854,32.9134674072266
"2024-04-23 20:47:45.0000",,,,,
"2024-04-23 21:00:00.0000",10.17,64.16,2.29610419273376,10.659704208374,34.6603317260742
"2024-04-23 21:10:00.0000",10.05,64.93,2.55273652076721,11.1965341567993,25.1088161468506
"2024-04-23 21:06:15.0000",,,,,
"2024-04-23 21:20:00.0000",9.95,65.79,2.76877665519714,12.7072610855103,33.6457061767578
"2024-04-23 21:22:48.0000",,,,,
"2024-04-23 21:30:00.0000",9.88,65.03,2.43070960044861,10.8525009155273,23.7209739685059
"2024-04-23 21:40:00.0000",9.83,64.1,2.41696548461914,13.120246887207,44.3183555603027
"2024-04-23 21:40:17.0000",,,,,
"2024-04-23 21:50:00.0000",9.78,65.53,2.36770153045654,11.8572692871094,30.3265590667725
"2024-04-23 21:57:48.0000",,,,,
"2024-04-23 22:00:00.0000",9.79,66.49,2.47857570648193,12.078782081604,33.9104309082031
"2024-04-23 22:10:00.0000",9.82,67.22,2.66015601158142,13.6560392379761,35.7316360473633
"2024-04-23 22:20:00.0000",9.74,67.82,2.47427129745483,11.8473749160767,29.0325031280518
"2024-04-23 22:16:14.0000",,,,,
"2024-04-23 22:40:00.0000",9.78,68.35,2.32025027275085,11.6666460037231,29.1868953704834
"2024-04-23 22:30:00.0000",9.79,68.53,2.59668827056885,12.6908578872681,31.0312767028809
"2024-04-23 22:32:47.0000",,,,,
"2024-04-23 22:50:00.0000",9.78,68.42,2.57635164260864,12.0968952178955,30.7272415161133
"2024-04-23 22:50:17.0000",,,,,
"2024-04-23 23:10:00.0000",9.75,68.99,2.71214604377747,14.5784854888916,43.9360237121582
"2024-04-23 23:00:00.0000",9.77,68.64,2.73901748657227,14.0299158096313,36.1822242736816
"2024-04-23 23:07:45.0000",,,,,
"2024-04-23 23:20:00.0000",9.83,68.96,2.86566662788391,14.3747110366821,35.2313804626465
"2024-04-23 23:26:17.0000",,,,,
"2024-04-23 23:30:00.0000",9.83,69.34,2.75195860862732,13.1740493774414,27.9659652709961
"2024-04-23 23:40:00.0000",9.85,69.24,2.69073343276978,12.4083042144775,37.5594444274902
"2024-04-23 23:42:45.0000",,,,,
"2024-04-23 23:50:00.0000",9.82,69.13,3.00612664222717,14.5384721755981,35.2046318054199
"2024-04-24 00:00:00.0000",9.83,69.96,2.94134140014648,14.4560089111328,35.9906005859375
"2024-04-24 00:10:00.0000",9.81,70.01,2.85780787467957,13.4524984359741,33.9048805236816
"2024-04-24 00:00:14.0000",,,,,
"2024-04-24 00:20:00.0000",9.84,70.4,3.18679928779602,14.3781595230103,30.1352787017822
"2024-04-24 00:30:00.0000",9.81,70.63,2.84295344352722,14.975378036499,36.016471862793
"2024-04-24 00:17:44.0000",,,,,
"2024-04-24 00:40:00.0000",9.76,70.73,2.75949454307556,13.0246963500977,30.7317085266113
"2024-04-24 00:36:16.0000",,,,,
"2024-04-24 00:50:00.0000",9.78,70.88,3.09200644493103,14.5229015350342,29.0050010681152
"2024-04-24 00:52:44.0000",,,,,
"2024-04-24 01:00:00.0000",9.77,70.26,2.6938304901123,12.2943286895752,27.2923316955566
"2024-04-24 01:10:00.0000",9.78,71.18,3.03441858291626,18.1349468231201,46.0859489440918
"2024-04-24 01:10:17.0000",,,,,
"2024-04-24 01:20:00.0000",9.78,71.07,2.87543034553528,14.7677345275879,38.36572265625
"2024-04-24 01:27:47.0000",,,,,
"2024-04-24 01:30:00.0000",9.77,71.48,3.09047913551331,15.046669960022,33.3892021179199
"2024-04-24 01:40:00.0000",9.77,71.94,3.24594974517822,16.0303211212158,41.2619819641113
"2024-04-24 01:50:00.0000",9.79,72.22,3.08383083343506,15.5172233581543,32.1269416809082
"2024-04-24 01:46:15.0000",,,,,
"2024-04-24 02:00:00.0000",9.86,72.81,3.20027732849121,16.3290042877197,41.4969215393066
"2024-04-24 02:10:00.0000",9.91,72.35,3.2227771282196,15.2123346328735,47.1857376098633
"2024-04-24 02:02:46.0000",,,,,
"2024-04-24 02:20:00.0000",9.95,71.86,3.21609854698181,18.1929378509521,63.4942893981934
"2024-04-24 02:20:18.0000",,,,,
"2024-04-24 02:30:00.0000",9.91,71.16,2.86017942428589,14.8244609832764,47.7664604187012
"2024-04-24 02:40:00.0000",8.6,68.36,3.13867592811584,14.1086225509644,27.3904628753662
"2024-04-24 02:37:46.0000",,,,,
"2024-04-24 02:50:00.0000",8.15,70.17,3.64373207092285,15.491527557373,35.0166664123535
"2024-04-24 02:56:17.0000",,,,,
"2024-04-24 03:00:00.0000",7.97,71.05,3.40907073020935,13.7720861434937,42.9347534179688
"2024-04-24 03:10:00.0000",7.97,71.23,3.23829412460327,14.2578868865967,38.6314468383789
"2024-04-24 03:12:47.0000",,,,,
"2024-04-24 03:20:00.0000",7.96,70.77,3.20757675170898,12.4048871994019,21.8756847381592
"2024-04-24 03:30:00.0000",7.99,70.92,2.93943023681641,10.2561130523682,19.0250663757324
"2024-04-24 03:40:00.0000",7.9,70.26,3.28609752655029,13.0691499710083,30.3933639526367
"2024-04-24 03:30:15.0000",,,,,
"2024-04-24 03:50:00.0000",7.77,69.44,2.93021249771118,12.1606464385986,30.105504989624
"2024-04-24 03:47:45.0000",,,,,
"2024-04-24 04:00:00.0000",7.7,69.49,2.97564220428467,10.7633943557739,24.025562286377
"2024-04-24 04:10:00.0000",7.54,68.96,2.74648332595825,11.4016628265381,32.0941123962402
"2024-04-24 04:06:11.0000",,,,,
"2024-04-24 04:20:00.0000",7.34,68.2,2.64947271347046,10.7749519348145,30.8737773895264
"2024-04-24 04:22:44.0000",,,,,
"2024-04-24 04:30:00.0000",7.25,67.92,2.75731897354126,11.7771120071411,24.7580642700195
"2024-04-24 04:40:00.0000",7.19,67.97,2.35548949241638,9.23508071899414,24.2592163085938
"2024-04-24 04:40:12.0000",,,,,
"2024-04-24 04:50:00.0000",7.18,67.79,2.46656179428101,10.8932676315308,29.5246982574463
"2024-04-24 04:57:42.0000",,,,,
"2024-04-24 05:00:00.0000",7.07,67.36,2.41723489761353,11.3300886154175,31.8076667785645
"2024-04-24 05:10:00.0000",6.99,66.8,2.36494040489197,10.2976980209351,30.9644470214844
"2024-04-24 05:20:00.0000",6.9,65.6,2.35074067115784,11.3412065505981,31.2874069213867
"2024-04-24 05:16:08.0000",,,,,
"2024-04-24 05:40:00.0000",6.92,64.69,2.20017313957214,9.52183437347412,19.3939418792725
"2024-04-24 05:30:00.0000",6.91,64.71,2.24341440200806,10.5885457992554,30.184534072876
"2024-04-24 05:32:41.0000",,,,,
"2024-04-24 05:50:00.0000",6.96,64.13,2.43435454368591,10.0520763397217,25.193042755127
"2024-04-24 05:50:13.0000",,,,,
"2024-04-24 06:00:00.0000",6.95,63.29,2.95694518089294,12.814826965332,32.7118339538574
"2024-04-24 06:10:00.0000",7.05,62.44,2.1041464805603,9.92694568634033,24.2130355834961
"2024-04-24 06:07:43.0000",,,,,
"2024-04-24 06:30:00.0000",7.23,56.97,1.71648156642914,7.21904230117798,21.5832328796387
"2024-04-24 06:20:00.0000",7.28,59.55,2.22030425071716,8.8230447769165,19.6324329376221
"2024-04-24 06:26:13.0000",,,,,
"2024-04-24 06:40:00.0000",7.18,56.68,1.88499116897583,8.999755859375,22.82057762146
"2024-04-24 06:42:40.0000",,,,,
"2024-04-24 06:50:00.0000",7,55.36,1.82761025428772,8.74611759185791,19.1979007720947
"2024-04-24 07:00:00.0000",6.82,55.01,1.82694756984711,8.50778675079346,26.5784168243408
"2024-04-24 07:00:10.0000",,,,,
"2024-04-24 07:10:00.0000",6.85,54.55,1.62967598438263,6.99547481536865,16.0014820098877
"2024-04-24 07:20:00.0000",6.98,54.11,1.72585415840149,7.02216625213623,17.475700378418
"2024-04-24 07:17:41.0000",,,,,
"2024-04-24 07:30:00.0000",7.06,53.51,1.58718848228455,6.39832782745361,15.218921661377
"2024-04-24 07:40:00.0000",7.01,52.73,1.56471657752991,6.35201787948608,17.5375022888184
"2024-04-24 07:36:11.0000",,,,,
"2024-04-24 08:00:00.0000",6.74,51.28,1.2183563709259,5.2214732170105,14.7888517379761
"2024-04-24 07:50:00.0000",6.79,51.13,1.4083456993103,6.82410860061646,16.7594547271729
"2024-04-24 07:52:44.0000",,,,,
"2024-04-24 08:10:00.0000",6.9,50.71,1.34256446361542,6.52896690368652,23.2288799285889
"2024-04-24 08:10:14.0000",,,,,
"2024-04-24 08:30:00.0000",7.72,49.95,1.18998742103577,5.00633001327515,12.3668804168701
"2024-04-24 08:20:00.0000",7.39,51.15,1.34642553329468,6.93335199356079,25.1990394592285
"2024-04-24 08:27:44.0000",,,,,
"2024-04-24 08:40:00.0000",7.89,47.7,1.38210117816925,6.37874269485474,19.4539947509766
"2024-04-24 08:50:00.0000",7.84,46.18,1.32168543338776,5.13317203521729,9.01325225830078
"2024-04-24 08:46:09.0000",,,,,
"2024-04-24 09:00:00.0000",7.89,46.29,1.41447186470032,5.8548903465271,13.5206613540649
"2024-04-24 09:10:00.0000",7.88,44.99,1.29127430915833,5.33834838867188,12.633768081665
"2024-04-24 09:02:42.0000",,,,,
"2024-04-24 09:20:00.0000",7.8,43.7,1.27719438076019,5.56390810012817,19.611385345459
"2024-04-24 09:30:00.0000",7.99,44.7,1.1780161857605,5.19474840164185,20.1767959594727
"2024-04-24 09:20:12.0000",,,,,
"2024-04-24 09:40:00.0000",8.36,42.66,3.89992022514343,9.01718330383301,17.3328075408936
"2024-04-24 09:37:42.0000",,,,,
"2024-04-24 09:50:00.0000",8.67,42.02,1.16259849071503,3.97800922393799,13.60520362854
"2024-04-24 10:00:00.0000",9.09,41.24,1.2157928943634,4.46010303497314,15.0642547607422
"2024-04-24 09:56:12.0000",,,,,
"2024-04-24 10:10:00.0000",9.45,40.17,1.21912860870361,3.77577877044678,13.8884706497192
"2024-04-24 10:12:41.0000",,,,,
"2024-04-24 10:20:00.0000",9.73,39.47,1.35961997509003,4.75042247772217,14.4802360534668
"2024-04-24 10:30:00.0000",10.52,39.94,1.35392582416534,4.16972780227661,11.6143045425415
"2024-04-24 10:30:10.0000",,,,,
"2024-04-24 10:40:00.0000",11.12,39.44,1.56838607788086,5.56315326690674,16.0282020568848
"2024-04-24 10:50:00.0000",10.76,37.2,1.41082918643951,4.90415382385254,12.007040977478
"2024-04-24 10:47:40.0000",,,,,
"2024-04-24 11:00:00.0000",11.21,38.74,1.45561587810516,4.92259120941162,11.9622707366943
"2024-04-24 10:57:39.0000",,,,,
"2024-04-24 11:10:00.0000",12.03,37.97,1.21863746643066,4.09090995788574,8.90800762176514
"2024-04-24 11:06:12.0000",,,,,
"2024-04-24 11:30:00.0000",12.32,35.68,1.52828478813171,5.04089832305908,14.259934425354
"2024-04-24 11:20:00.0000",13.12,36.01,1.60342502593994,5.31782817840576,14.2269983291626
"2024-04-24 11:22:39.0000",,,,,
"2024-04-24 11:40:00.0000",12.57,36.24,1.43399560451508,4.1544394493103,7.94504690170288
"2024-04-24 11:40:08.0000",,,,,
"2024-04-24 11:50:00.0000",11.85,36.01,1.85568678379059,7.28563499450684,30.8730163574219
"2024-04-24 12:00:00.0000",12.09,39.7,1.51037013530731,5.31402158737183,17.0637302398682
"2024-04-24 11:57:44.0000",,,,,
"2024-04-24 12:10:00.0000",11.27,40.02,1.53190529346466,5.2879958152771,18.4921340942383
"2024-04-24 12:20:00.0000",11.7,41.85,1.3080438375473,4.74859809875488,11.5456371307373
"2024-04-24 12:16:11.0000",,,,,
"2024-04-24 12:30:00.0000",11.25,44.14,1.46934151649475,5.79150533676147,19.2006301879883
"2024-04-24 12:40:00.0000",10.63,44.16,1.66637396812439,6.4777684211731,19.3460502624512
"2024-04-24 12:32:43.0000",,,,,
"2024-04-24 12:50:00.0000",10.99,45.14,1.62816941738129,6.53773832321167,13.1576375961304
"2024-04-24 12:50:12.0000",,,,,
"2024-04-24 13:00:00.0000",11.75,44.48,1.68811368942261,6.66111707687378,20.0956115722656
"2024-04-24 13:10:00.0000",11.81,43.08,1.58402001857758,5.31580352783203,10.466254234314
"2024-04-24 13:07:43.0000",,,,,
"2024-04-24 13:20:00.0000",11.66,43.26,1.70200109481812,6.94381999969482,19.4455623626709
"2024-04-24 13:30:00.0000",11.02,44.12,1.79760658740997,6.77889490127563,18.3867683410645
"2024-04-24 13:26:13.0000",,,,,
"2024-04-24 13:40:00.0000",11.42,44.06,1.66373872756958,6.17742347717285,21.7641067504883
"2024-04-24 13:42:41.0000",,,,,
"2024-04-24 13:50:00.0000",11.74,42.16,1.60739612579346,6.55840635299683,19.5885162353516
"2024-04-24 14:00:00.0000",11.78,42.97,1.67138087749481,6.55229473114014,20.5869426727295
"2024-04-24 14:00:10.0000",,,,,
"2024-04-24 14:10:00.0000",11.28,43.66,1.37536406517029,5.91821718215942,12.0137519836426
"2024-04-24 14:20:00.0000",11.48,44.26,1.31919062137604,5.93194532394409,17.4212036132812
"2024-04-24 14:17:40.0000",,,,,
"2024-04-24 14:30:00.0000",11.79,42.76,1.43566608428955,5.60136032104492,11.2530698776245
"2024-04-24 14:40:00.0000",11.72,42.81,1.31399309635162,5.98702001571655,12.3762254714966
"2024-04-24 14:36:12.0000",,,,,
"2024-04-24 14:50:00.0000",11.75,42.77,1.32377207279205,5.63950872421265,13.6300954818726
"2024-04-24 15:00:00.0000",11.68,42.76,1.40211176872253,5.49256134033203,17.5877780914307
"2024-04-24 14:52:40.0000",,,,,
"2024-04-24 15:10:00.0000",11.73,43.78,1.39067721366882,4.5627555847168,8.63997173309326
"2024-04-24 15:10:09.0000",,,,,
"2024-04-24 15:30:00.0000",11.92,44.11,1.58156001567841,6.96403789520264,18.1292400360107
"2024-04-24 15:20:00.0000",12.08,43.05,1.55348193645477,6.3770170211792,17.8656368255615
"2024-04-24 15:27:40.0000",,,,,
"2024-04-24 15:40:00.0000",11.96,43.54,1.2493143081665,5.03307819366455,11.7073307037354
"2024-04-24 15:50:00.0000",12.07,43.46,1.37666416168213,6.00938606262207,18.2923240661621
"2024-04-24 16:00:00.0000",12.34,42.63,1.33921003341675,5.42964696884155,13.3520088195801
"2024-04-24 15:46:11.0000",,,,,
"2024-04-24 16:10:00.0000",11.96,42.8,1.29855740070343,4.72245073318481,17.486177444458
"2024-04-24 16:02:38.0000",,,,,
"2024-04-24 16:20:00.0000",11.89,42.97,1.37651765346527,6.06626796722412,15.0974111557007
"2024-04-24 16:30:00.0000",12.2,43.33,1.89374470710754,7.62574863433838,28.9844493865967
"2024-04-24 16:20:08.0000",,,,,
"2024-04-24 16:40:00.0000",12.21,43.51,1.95931363105774,6.95282745361328,13.3187217712402
"2024-04-24 16:37:38.0000",,,,,
"2024-04-24 16:50:00.0000",11.97,42.79,1.5480831861496,6.32269620895386,16.7818737030029
"2024-04-24 17:00:00.0000",11.99,44.09,1.65626490116119,6.43355083465576,16.8652191162109
"2024-04-24 16:56:04.0000",,,,,
"2024-04-24 17:10:00.0000",12.17,43.59,1.71636056900024,6.10125875473022,12.7577924728394
"2024-04-24 17:12:37.0000",,,,,
"2024-04-24 17:20:00.0000",12.15,42.69,1.39641261100769,5.04843473434448,15.3706254959106
"2024-04-24 17:30:00.0000",11.91,43.36,1.3530992269516,6.03627395629883,16.0851726531982
"2024-04-24 17:40:00.0000",11.63,43.98,1.73609757423401,6.26170969009399,16.8567676544189
"2024-04-24 17:30:07.0000",,,,,
"2024-04-24 17:50:00.0000",11.8,44.09,1.46260058879852,5.34347867965698,11.1736068725586
"2024-04-24 17:47:36.0000",,,,,
"2024-04-24 18:00:00.0000",11.53,43.81,1.39955365657806,5.49274253845215,13.1010208129883
"2024-04-24 18:10:00.0000",11.66,44.89,1.39258468151093,5.51450824737549,11.3448572158813
"2024-04-24 18:06:07.0000",,,,,
"2024-04-24 18:20:00.0000",11.61,45.03,1.38519704341888,5.1875433921814,12.7405796051025
"2024-04-24 18:30:00.0000",11.14,43.33,1.37492871284485,5.82896661758423,14.9012002944946
"2024-04-24 18:22:41.0000",,,,,
"2024-04-24 18:40:00.0000",10.98,45.73,1.71092331409454,6.83125782012939,22.1836719512939
"2024-04-24 18:40:09.0000",,,,,
"2024-04-24 18:50:00.0000",10.9,45.44,1.2810355424881,5.49785852432251,13.74289894104
"2024-04-24 18:57:39.0000",,,,,
"2024-04-24 19:00:00.0000",10.68,45.84,1.49309968948364,6.49524450302124,17.3987579345703
"2024-04-24 19:10:00.0000",10.47,46.19,1.55707669258118,6.31385898590088,25.4526424407959
"2024-04-24 19:16:05.0000",,,,,
"2024-04-24 19:20:00.0000",10.07,47.04,1.739701628685,6.58046722412109,17.9220333099365
"2024-04-24 19:30:00.0000",9.9,47.42,1.46644294261932,6.23948192596436,17.3007736206055
"2024-04-24 19:40:00.0000",9.44,47.76,1.54731166362762,5.7088189125061,18.7702159881592
"2024-04-24 19:32:38.0000",,,,,
"2024-04-24 19:50:00.0000",9.08,47.94,1.65980637073517,6.40625619888306,18.2399444580078
"2024-04-24 19:50:08.0000",,,,,
"2024-04-24 20:00:00.0000",8.76,49.5,1.4394736289978,6.391526222229,16.2547798156738
"2024-04-24 20:10:00.0000",8.55,48.97,1.41502964496613,5.77316379547119,15.6344585418701
"2024-04-24 20:07:38.0000",,,,,
"2024-04-24 20:30:00.0000",8.32,51.13,1.71286332607269,6.01980638504028,16.8026275634766
"2024-04-24 20:20:00.0000",8.41,50.48,2.19742226600647,7.3671703338623,13.5975275039673
"2024-04-24 20:26:04.0000",,,,,
"2024-04-24 20:40:00.0000",8.23,52.3,1.45403289794922,5.95284938812256,15.6172132492065
"2024-04-24 20:42:36.0000",,,,,
"2024-04-24 20:50:00.0000",8.11,52.1,1.75189602375031,7.3747878074646,21.9952049255371
"2024-04-24 21:00:00.0000",8.05,52.8,1.52879273891449,6.49696636199951,17.794677734375
"2024-04-24 21:10:00.0000",7.95,52.89,1.64499282836914,6.17412376403809,20.9908599853516
"2024-04-24 21:00:07.0000",,,,,
"2024-04-24 21:20:00.0000",7.73,53.31,1.84298539161682,6.29193782806396,17.5157985687256
"2024-04-24 21:17:35.0000",,,,,
"2024-04-24 21:30:00.0000",7.65,54.22,2.09228205680847,8.42359924316406,21.4409332275391
"2024-04-24 21:40:00.0000",7.56,54.16,1.54263937473297,5.98204278945923,13.5343084335327
"2024-04-24 21:36:07.0000",,,,,
