"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-04-24 21:50:00.0000",7.55,55.68,1.71810555458069,6.77524948120117,16.9135417938232
"2024-04-24 22:00:00.0000",7.52,56.47,1.86101925373077,7.26170682907104,19.0090408325195
"2024-04-24 21:52:35.0000",,,,,
"2024-04-24 22:10:00.0000",7.44,55.66,2.00660133361816,9.11049270629883,28.2801303863525
"2024-04-24 22:10:06.0000",,,,,
"2024-04-24 22:20:00.0000",7.34,57.35,1.60395121574402,7.91448211669922,22.669885635376
"2024-04-24 22:27:40.0000",,,,,
"2024-04-24 22:30:00.0000",7.16,58.88,1.7908126115799,7.24735593795776,18.8222808837891
"2024-04-24 22:40:00.0000",7.01,60.55,2.22288870811462,8.22274875640869,23.9705867767334
"2024-04-24 22:50:00.0000",7,61.08,1.98595130443573,7.64603519439697,19.9227752685547
"2024-04-24 23:00:00.0000",6.88,61.82,1.59849166870117,7.721116065979,21.4024791717529
"2024-04-24 22:46:05.0000",,,,,
"2024-04-24 23:10:00.0000",6.83,62.49,1.68205118179321,7.4663405418396,23.9801044464111
"2024-04-24 23:02:39.0000",,,,,
"2024-04-24 23:20:00.0000",6.83,62.58,1.83106994628906,6.95782423019409,23.5426902770996
"2024-04-24 23:30:00.0000",6.75,62.65,1.87789583206177,7.42178583145142,19.2139167785645
"2024-04-24 23:20:09.0000",,,,,
"2024-04-24 23:40:00.0000",6.84,63.46,1.57364988327026,6.93237161636353,17.5959873199463
"2024-04-24 23:37:37.0000",,,,,
"2024-04-24 23:50:00.0000",6.94,63.99,1.80551397800446,7.02008438110352,18.1941986083984
"2024-04-24 23:56:05.0000",,,,,
"2024-04-25 00:00:00.0000",6.87,64.01,1.70588076114655,7.09798860549927,14.2948379516602
"2024-04-25 00:10:00.0000",6.82,64.54,1.51787340641022,7.02812385559082,21.5031566619873
"2024-04-25 00:12:36.0000",,,,,
"2024-04-25 00:20:00.0000",6.88,65.06,1.8100152015686,7.80329990386963,22.939811706543
"2024-04-25 00:30:00.0000",6.85,65.97,1.72284662723541,7.21499109268188,15.987268447876
"2024-04-25 00:40:00.0000",6.93,66.65,1.76770913600922,7.45114707946777,15.7338800430298
"2024-04-25 00:30:07.0000",,,,,
"2024-04-25 00:50:00.0000",7.02,67.1,1.71917593479156,7.87632036209106,17.7966613769531
"2024-04-25 01:00:00.0000",7.05,67.27,1.90009450912476,8.32180500030518,20.2105941772461
"2024-04-25 00:47:37.0000",,,,,
"2024-04-25 01:10:00.0000",7.12,67.61,1.81917703151703,7.09737062454224,23.2743167877197
"2024-04-25 01:06:08.0000",,,,,
"2024-04-25 01:30:00.0000",7.27,67.88,1.73564910888672,8.12652206420898,17.8121509552002
"2024-04-25 01:20:00.0000",7.2,67.77,1.91677343845367,7.50287580490112,20.5339469909668
"2024-04-25 01:22:36.0000",,,,,
"2024-04-25 01:40:00.0000",7.31,67.77,1.65159773826599,7.47243499755859,19.0447120666504
"2024-04-25 01:40:05.0000",,,,,
"2024-04-25 01:50:00.0000",7.18,68.06,1.61890470981598,7.412841796875,22.9233856201172
"2024-04-25 02:00:00.0000",7.19,67.39,1.67523145675659,7.51314353942871,20.3189086914062
"2024-04-25 01:57:35.0000",,,,,
"2024-04-25 02:10:00.0000",7.26,66.43,2.23663544654846,8.51337432861328,28.168664932251
"2024-04-25 02:20:00.0000",7.29,65.13,1.61462318897247,7.37868309020996,19.8325443267822
"2024-04-25 02:16:07.0000",,,,,
"2024-04-25 02:30:00.0000",7.32,63.99,1.50397992134094,6.35790109634399,20.9566612243652
"2024-04-25 02:40:00.0000",7.38,64.1,1.69672334194183,6.75826025009155,17.0099201202393
"2024-04-25 02:32:34.0000",,,,,
"2024-04-25 02:50:00.0000",7.45,63.84,1.71852195262909,7.06050586700439,21.7874526977539
"2024-04-25 03:00:00.0000",7.41,63.65,1.58320438861847,7.26437377929688,18.6324501037598
"2024-04-25 02:50:08.0000",,,,,
"2024-04-25 03:10:00.0000",7.39,63.7,1.64317989349365,6.93190574645996,15.1576375961304
"2024-04-25 03:07:38.0000",,,,,
"2024-04-25 03:20:00.0000",7.34,63.23,1.57986736297607,6.65363264083862,15.9948930740356
"2024-04-25 03:30:00.0000",7.35,61.97,1.43057823181152,5.78776597976685,20.8728370666504
"2024-04-25 03:26:06.0000",,,,,
"2024-04-25 03:40:00.0000",7.25,61.75,1.61549246311188,6.18738555908203,13.4242916107178
"2024-04-25 03:42:37.0000",,,,,
"2024-04-25 03:50:00.0000",7.24,61.51,1.64214563369751,6.78797674179077,19.3694934844971
"2024-04-25 04:00:00.0000",7.29,61.4,1.78708839416504,7.83689832687378,21.3837184906006
"2024-04-25 04:10:00.0000",7.29,61.7,1.8278124332428,7.18063354492188,19.8359832763672
"2024-04-25 04:00:07.0000",,,,,
"2024-04-25 04:20:00.0000",7.32,62.32,1.63862419128418,6.75390338897705,17.4666500091553
"2024-04-25 04:17:37.0000",,,,,
"2024-04-25 04:40:00.0000",7.45,64.7,1.82102024555206,7.11257076263428,26.7036151885986
"2024-04-25 04:30:00.0000",7.38,63.47,1.6602863073349,7.2823338508606,17.8076400756836
"2024-04-25 04:36:08.0000",,,,,
"2024-04-25 05:00:00.0000",7.55,65.89,2.0436589717865,9.40211296081543,23.4557571411133
"2024-04-25 04:50:00.0000",7.47,65.11,1.78289771080017,7.07224893569946,20.9619808197021
"2024-04-25 04:52:36.0000",,,,,
"2024-04-25 05:10:00.0000",7.94,63.8,2.05103158950806,8.26614093780518,24.9733333587646
"2024-04-25 05:10:05.0000",,,,,
"2024-04-25 05:30:00.0000",8.24,58.36,1.63701725006104,7.13200330734253,19.4440841674805
"2024-04-25 05:20:00.0000",8.18,60.25,2.71848392486572,19.009298324585,90.2240905761719
"2024-04-25 05:27:35.0000",,,,,
"2024-04-25 05:40:00.0000",8.32,60.24,1.72026550769806,7.57636308670044,23.2467555999756
"2024-04-25 05:50:00.0000",8.39,58.25,1.84418261051178,8.88063907623291,30.4292602539062
"2024-04-25 06:10:00.0000",8.49,58.77,1.46098208427429,6.09782218933105,14.0125312805176
"2024-04-25 06:00:00.0000",8.45,57.58,1.4671186208725,6.60280513763428,16.5575752258301
"2024-04-25 05:46:02.0000",,,,,
"2024-04-25 06:02:34.0000",,,,,
"2024-04-25 06:20:00.0000",8.52,59.18,1.77288401126862,9.60190010070801,20.2404251098633
"2024-04-25 06:30:00.0000",8.48,59.22,2.2386531829834,15.8266010284424,108.438362121582
"2024-04-25 06:20:03.0000",,,,,
"2024-04-25 06:40:00.0000",8.57,60.78,1.7072491645813,6.28532743453979,16.5003471374512
"2024-04-25 06:37:32.0000",,,,,
"2024-04-25 06:50:00.0000",7.84,68.09,1.88965630531311,8.00427722930908,23.6594638824463
"2024-04-25 07:00:00.0000",7.31,69.28,1.95196175575256,7.50968503952026,19.4065589904785
"2024-04-25 06:56:00.0000",,,,,
"2024-04-25 07:10:00.0000",7.28,70.8,1.74631702899933,6.89461135864258,21.2430973052979
"2024-04-25 07:12:31.0000",,,,,
"2024-04-25 07:20:00.0000",7.43,71.32,1.88910377025604,7.48961400985718,25.6459693908691
"2024-04-25 07:30:00.0000",7.73,71.98,2.20163512229919,9.25348663330078,30.3305950164795
"2024-04-25 07:30:04.0000",,,,,
"2024-04-25 07:40:00.0000",7.74,73.04,2.24949193000793,9.47483348846436,28.397253036499
"2024-04-25 07:50:00.0000",7.7,71.31,2.29467797279358,7.69622802734375,18.3297367095947
"2024-04-25 08:00:00.0000",7.66,70.3,1.988037109375,7.89613008499146,22.3726043701172
"2024-04-25 07:47:33.0000",,,,,
"2024-04-25 08:10:00.0000",7.71,70.75,1.768963098526,7.45190763473511,25.7385349273682
"2024-04-25 08:06:04.0000",,,,,
"2024-04-25 08:20:00.0000",8.08,69.68,1.34894835948944,5.46975326538086,22.8227081298828
"2024-04-25 08:30:00.0000",8.41,65.98,1.63551354408264,5.66889905929565,12.6656847000122
"2024-04-25 08:22:31.0000",,,,,
"2024-04-25 08:40:00.0000",8.61,65.85,1.3099250793457,6.27287817001343,20.1112022399902
"2024-04-25 08:40:01.0000",,,,,
"2024-04-25 09:00:00.0000",8.43,68.48,1.83172225952148,7.14420747756958,15.2696361541748
"2024-04-25 08:50:00.0000",8.5,65.78,1.25271809101105,6.10500955581665,17.638162612915
"2024-04-25 08:57:30.0000",,,,,
"2024-04-25 09:10:00.0000",8.18,68.37,1.58668398857117,5.75258684158325,13.2908849716187
"2024-04-25 09:20:00.0000",8.04,68.91,1.49767053127289,6.27837562561035,11.8601026535034
"2024-04-25 09:16:01.0000",,,,,
"2024-04-25 09:30:00.0000",7.88,70.25,1.69765174388885,5.61343812942505,14.4388151168823
"2024-04-25 09:40:00.0000",7.57,72.92,1.36927282810211,5.53702163696289,13.4655714035034
"2024-04-25 09:32:33.0000",,,,,
"2024-04-25 09:50:00.0000",7.63,73.01,1.34076797962189,5.57549619674683,12.3829231262207
"2024-04-25 10:00:00.0000",7.81,70.59,1.07766819000244,5.23370838165283,15.1337471008301
"2024-04-25 09:50:05.0000",,,,,
"2024-04-25 10:10:00.0000",7.43,72.16,1.28272604942322,5.84241628646851,17.4757041931152
"2024-04-25 10:07:34.0000",,,,,
"2024-04-25 10:20:00.0000",7.55,73.8,1.06500172615051,3.57647109031677,8.90583896636963
"2024-04-25 10:30:00.0000",7.93,73.09,1.34223127365112,6.24744319915771,28.8539714813232
"2024-04-25 10:25:59.0000",,,,,
"2024-04-25 10:40:00.0000",8.28,71.46,1.23458468914032,4.61772537231445,10.3288879394531
"2024-04-25 10:42:33.0000",,,,,
"2024-04-25 10:50:00.0000",8.6,67.65,0.991580843925476,3.97528314590454,16.1364917755127
"2024-04-25 11:00:00.0000",8.83,65.34,1.16252994537354,4.88802480697632,14.9613971710205
"2024-04-25 10:57:35.0000",,,,,
"2024-04-25 11:00:03.0000",,,,,
"2024-04-25 11:10:00.0000",9.18,66.34,1.44843053817749,5.79822301864624,21.1883201599121
"2024-04-25 11:20:00.0000",9.42,66.85,1.64422905445099,7.06664371490479,16.2235145568848
"2024-04-25 11:30:00.0000",9.78,65.04,1.26811909675598,4.59740924835205,9.54647827148438
"2024-04-25 11:17:33.0000",,,,,
"2024-04-25 11:40:00.0000",10.07,62.77,1.20617485046387,4.96722316741943,15.9375247955322
"2024-04-25 11:36:03.0000",,,,,
"2024-04-25 11:50:00.0000",10.36,61.17,1.17023301124573,4.77180004119873,15.9626131057739
"2024-04-25 12:00:00.0000",10.37,59.4,1.20253133773804,4.40472841262817,13.5688028335571
"2024-04-25 11:52:30.0000",,,,,
"2024-04-25 12:10:00.0000",10.37,58.23,1.1747739315033,4.91439819335938,24.0750637054443
"2024-04-25 12:10:02.0000",,,,,
"2024-04-25 12:20:00.0000",10.14,60.28,1.19184219837189,5.35635185241699,20.3791790008545
"2024-04-25 12:30:00.0000",10.14,60.09,1.25866663455963,5.0460262298584,18.5531444549561
"2024-04-25 12:27:31.0000",,,,,
"2024-04-25 12:40:00.0000",10.24,59.12,1.11492586135864,4.60406827926636,10.2521734237671
"2024-04-25 12:50:00.0000",10.33,56.35,1.27955687046051,6.16204166412354,24.3205852508545
"2024-04-25 13:00:00.0000",10.35,56.53,1.01112651824951,3.80289244651794,9.39445972442627
"2024-04-25 12:46:02.0000",,,,,
"2024-04-25 13:02:31.0000",,,,,
"2024-04-25 13:10:00.0000",10.31,56.24,1.4068865776062,5.00452947616577,11.5569181442261
"2024-04-25 13:20:00.0000",10.21,54.78,0.973401427268982,4.61873388290405,17.6219940185547
"2024-04-25 13:30:00.0000",10.32,55.86,1.20002973079681,3.71531772613525,8.90324974060059
"2024-04-25 13:20:05.0000",,,,,
"2024-04-25 13:40:00.0000",10.36,55.65,0.957247614860535,4.86636829376221,20.9409961700439
"2024-04-25 13:37:35.0000",,,,,
"2024-04-25 14:00:00.0000",10.35,52.54,0.691874265670776,2.73161625862122,6.92975616455078
"2024-04-25 13:50:00.0000",10.25,51.71,0.857962787151337,3.45955681800842,11.8215036392212
"2024-04-25 13:56:01.0000",,,,,
"2024-04-25 14:10:00.0000",10.5,51.97,0.736254632472992,2.88935399055481,12.6586713790894
"2024-04-25 14:12:33.0000",,,,,
"2024-04-25 14:20:00.0000",10.7,52.22,1.13436007499695,5.06771278381348,11.6442956924438
"2024-04-25 14:30:00.0000",10.49,52.74,0.923109233379364,3.46128916740417,11.5086631774902
"2024-04-25 14:30:02.0000",,,,,
"2024-04-25 14:40:00.0000",10.51,52.94,0.959261834621429,3.8083324432373,10.6984615325928
"2024-04-25 14:50:00.0000",10.32,55.03,1.07469582557678,4.30624771118164,12.9931859970093
"2024-04-25 14:47:33.0000",,,,,
"2024-04-25 15:00:00.0000",10.35,55.57,1.13762533664703,4.42182064056396,15.7266902923584
"2024-04-25 15:10:00.0000",10.38,55.4,0.894028544425964,3.3399772644043,7.64015674591064
"2024-04-25 15:06:04.0000",,,,,
"2024-04-25 15:20:00.0000",10.82,56.9,1.35704827308655,4.71544027328491,10.715256690979
"2024-04-25 15:30:00.0000",11.08,55.69,1.30470943450928,4.08109569549561,17.5875568389893
"2024-04-25 15:22:32.0000",,,,,
"2024-04-25 15:40:00.0000",10.9,56.9,1.13594174385071,4.53382110595703,10.9950408935547
"2024-04-25 15:40:02.0000",,,,,
"2024-04-25 15:50:00.0000",11.31,53.53,1.13059628009796,3.56021332740784,10.4578676223755
"2024-04-25 16:00:00.0000",11.81,53.13,1.18787384033203,4.37022018432617,12.4136247634888
"2024-04-25 15:57:32.0000",,,,,
"2024-04-25 16:10:00.0000",11.69,50.71,0.97346556186676,3.33952116966248,11.7775955200195
"2024-04-25 16:20:00.0000",11.27,48.94,0.915310621261597,3.17821669578552,7.20582962036133
"2024-04-25 16:30:00.0000",11.37,52.08,1.04244184494019,3.62528562545776,10.6023988723755
"2024-04-25 16:16:01.0000",,,,,
"2024-04-25 16:40:00.0000",11.34,50.03,0.963676273822784,3.1965160369873,8.25266742706299
"2024-04-25 16:32:30.0000",,,,,
"2024-04-25 16:50:00.0000",11.86,51.01,1.04864764213562,3.69884395599365,7.48201560974121
"2024-04-25 17:00:00.0000",12.5,49.62,1.19276988506317,4.1932520866394,9.59033584594727
"2024-04-25 17:10:00.0000",12.47,48.06,0.932312428951263,3.29423999786377,8.36283683776855
"2024-04-25 17:07:31.0000",,,,,
"2024-04-25 17:30:00.0000",12.51,48.16,1.10541296005249,4.80363178253174,14.5846281051636
"2024-04-25 17:20:00.0000",12.4,48.24,1.02753388881683,3.3770477771759,8.39452743530273
"2024-04-25 17:26:01.0000",,,,,
"2024-04-25 17:40:00.0000",12.44,47.68,1.15186023712158,3.80882692337036,9.50114917755127
"2024-04-25 17:42:34.0000",,,,,
"2024-04-25 17:50:00.0000",12.24,47.99,1.03916382789612,3.44069075584412,8.48054504394531
"2024-04-25 18:00:00.0000",12.34,48.47,1.2008535861969,3.83920192718506,18.5775394439697
"2024-04-25 18:10:00.0000",12.32,48.2,1.2094761133194,4.06929206848145,9.42083740234375
"2024-04-25 18:00:04.0000",,,,,
"2024-04-25 18:20:00.0000",12.16,49.45,1.10513114929199,3.9279682636261,11.8870401382446
"2024-04-25 18:17:33.0000",,,,,
"2024-04-25 18:30:00.0000",11.7,51.52,1.11593854427338,4.30033302307129,9.66453170776367
"2024-04-25 18:40:00.0000",11.49,52.59,1.24350214004517,4.12401437759399,11.192684173584
"2024-04-25 18:35:54.0000",,,,,
"2024-04-25 18:50:00.0000",11.67,52.11,0.772109746932983,2.43856120109558,7.64709615707397
"2024-04-25 19:00:00.0000",11.53,51.4,0.727786958217621,2.60906028747559,12.6910190582275
"2024-04-25 18:52:26.0000",,,,,
"2024-04-25 19:10:00.0000",10.86,48.93,2.2192485332489,5.31551504135132,12.1463985443115
"2024-04-25 19:09:56.0000",,,,,
"2024-04-25 19:20:00.0000",10.58,48.53,1.24366986751556,2.44273829460144,5.53420400619507
"2024-04-25 19:30:00.0000",10.18,49.09,3.78976321220398,7.94583034515381,27.0170154571533
"2024-04-25 19:27:27.0000",,,,,
"2024-04-25 19:40:00.0000",9.65,50.05,1.77578711509705,3.80995392799377,12.1305332183838
"2024-04-25 19:45:57.0000",,,,,
"2024-04-25 19:50:00.0000",9.14,51.35,1.19070506095886,2.94459962844849,6.41725158691406
"2024-04-25 20:00:00.0000",8.92,52.45,1.25031590461731,3.45329713821411,11.4531545639038
"2024-04-25 20:10:00.0000",8.57,53.18,1.46016705036163,3.2474250793457,9.50379467010498
"2024-04-25 20:02:31.0000",,,,,
"2024-04-25 20:20:00.0000",8.23,54.86,1.0933518409729,2.64546203613281,7.84150743484497
"2024-04-25 20:19:59.0000",,,,,
"2024-04-25 20:30:00.0000",8.09,55.9,1.50886261463165,3.22345042228699,7.09411096572876
"2024-04-25 20:40:00.0000",7.94,56.37,0.836378276348114,2.25726556777954,7.24382781982422
"2024-04-25 20:37:30.0000",,,,,
"2024-04-25 21:00:00.0000",7.7,57.51,0.607988774776459,2.13619112968445,10.9451513290405
"2024-04-25 20:50:00.0000",7.79,57.47,0.736555755138397,2.19679522514343,8.19519901275635
"2024-04-25 20:55:55.0000",,,,,
"2024-04-25 21:10:00.0000",7.64,58.01,0.666206061840057,2.13496041297913,5.90787792205811
"2024-04-25 21:12:29.0000",,,,,
"2024-04-25 21:20:00.0000",7.61,58.27,0.706672728061676,2.082848072052,5.32056903839111
"2024-04-25 21:30:00.0000",7.56,58.73,0.661848843097687,1.94970405101776,11.854907989502
"2024-04-25 21:29:58.0000",,,,,
"2024-04-25 21:40:00.0000",7.53,59.31,0.826854646205902,2.05117058753967,6.13699150085449
"2024-04-25 21:50:00.0000",7.56,59.48,0.833945870399475,2.32646465301514,8.42343997955322
"2024-04-25 22:00:00.0000",7.51,59.07,0.79077672958374,2.29016089439392,6.13422679901123
"2024-04-25 21:47:28.0000",,,,,
"2024-04-25 22:10:00.0000",7.52,59.52,0.983550190925598,2.76594638824463,8.60939693450928
"2024-04-25 22:05:54.0000",,,,,
"2024-04-25 22:30:00.0000",7.65,59.05,1.3023327589035,4.1313157081604,8.24448394775391
"2024-04-25 22:20:00.0000",7.57,59.39,1.04658758640289,2.61621451377869,7.55887603759766
"2024-04-25 22:22:26.0000",,,,,
"2024-04-25 22:40:00.0000",7.58,58.82,1.30236661434174,3.7016396522522,9.02702236175537
"2024-04-25 22:39:58.0000",,,,,
"2024-04-25 22:50:00.0000",7.5,59.19,0.991775333881378,2.73004698753357,13.3073892593384
"2024-04-25 22:57:26.0000",,,,,
"2024-04-25 23:00:00.0000",7.52,59.9,1.10913681983948,3.03582286834717,11.8407201766968
"2024-04-25 23:10:00.0000",7.52,60.2,1.31165885925293,3.25379467010498,7.90010547637939
"2024-04-25 23:20:00.0000",7.52,60.24,1.19042265415192,3.34417223930359,6.93266248703003
"2024-04-25 23:15:58.0000",,,,,
"2024-04-25 23:30:00.0000",7.43,59.96,1.54633355140686,4.49149942398071,12.2449731826782
"2024-04-25 23:40:00.0000",7.34,59.96,1.45973765850067,3.66482520103455,10.1621837615967
"2024-04-25 23:32:24.0000",,,,,
"2024-04-25 23:50:00.0000",7.25,60.34,1.47232115268707,3.60554981231689,9.59259414672852
"2024-04-26 00:00:00.0000",7.19,60.55,1.54470705986023,4.20108222961426,14.3778114318848
"2024-04-25 23:49:56.0000",,,,,
"2024-04-26 00:10:00.0000",7.04,60.12,1.57326889038086,3.88766050338745,10.1504831314087
"2024-04-26 00:07:30.0000",,,,,
"2024-04-26 00:20:00.0000",6.96,59.96,1.54251027107239,3.82729411125183,8.21252346038818
"2024-04-26 00:25:55.0000",,,,,
"2024-04-26 00:30:00.0000",6.83,60.07,1.45362102985382,3.81356739997864,10.4407529830933
"2024-04-26 00:40:00.0000",6.75,60.96,1.62662720680237,4.05340719223022,9.07310962677002
"2024-04-26 00:42:29.0000",,,,,
"2024-04-26 00:50:00.0000",6.64,61.03,1.49770665168762,4.20194721221924,10.0740518569946
"2024-04-26 01:00:00.0000",6.49,60.9,1.41971099376678,3.98454165458679,9.38792133331299
"2024-04-26 01:10:00.0000",6.35,60.94,1.38533174991608,3.06459522247314,10.2906560897827
"2024-04-26 01:20:00.0000",6.17,61.52,1.48663556575775,3.72438621520996,9.1796407699585
"2024-04-26 01:17:28.0000",,,,,
"2024-04-26 01:30:00.0000",5.99,62.57,1.66878497600555,3.93195557594299,15.8970222473145
"2024-04-26 01:40:00.0000",5.83,63.2,1.55955600738525,3.82491898536682,16.7160530090332
"2024-04-26 01:36:00.0000",,,,,
"2024-04-26 02:00:00.0000",5.48,64.69,1.91605055332184,4.51552581787109,13.2449684143066
"2024-04-26 01:50:00.0000",5.61,64.36,1.88025999069214,4.78855657577515,17.9291572570801
"2024-04-26 01:52:28.0000",,,,,
"2024-04-26 02:10:00.0000",5.31,65.01,1.58939516544342,4.1999135017395,9.76732635498047
"2024-04-26 02:09:58.0000",,,,,
"2024-04-26 02:30:00.0000",5.11,65.51,2.14999389648438,5.27763557434082,11.6165628433228
"2024-04-26 02:20:00.0000",5.19,65.42,1.70865380764008,3.8336501121521,9.97892951965332
"2024-04-26 02:27:27.0000",,,,,
"2024-04-26 02:40:00.0000",4.99,65.57,2.08378028869629,5.04530572891235,10.3045892715454
"2024-04-26 02:45:58.0000",,,,,
"2024-04-26 02:50:00.0000",5.04,65.05,1.36465549468994,4.05135631561279,11.6852807998657
"2024-04-26 02:48:16.0000",,,,,
"2024-04-26 03:00:00.0000",4.8,66.69,2.38886046409607,4.97190952301025,14.9278755187988
"2024-04-26 03:10:00.0000",4.7,66.94,1.77227175235748,3.81014561653137,11.0735607147217
"2024-04-26 03:02:25.0000",,,,,
"2024-04-26 03:20:00.0000",4.51,66.61,1.43938875198364,3.71394276618958,9.54239559173584
"2024-04-26 03:19:55.0000",,,,,
"2024-04-26 03:40:00.0000",4.21,66.92,1.23821532726288,3.16366815567017,7.15642690658569
"2024-04-26 03:30:00.0000",4.34,66.76,1.38570523262024,3.55276799201965,8.7303991317749
"2024-04-26 03:37:25.0000",,,,,
"2024-04-26 03:50:00.0000",4.14,67.4,1.41676616668701,3.74796652793884,9.22696971893311
"2024-04-26 03:55:56.0000",,,,,
"2024-04-26 04:00:00.0000",4.15,68.05,1.37644636631012,3.49000453948975,8.7226095199585
"2024-04-26 04:10:00.0000",4.03,68.22,1.35471332073212,3.92044544219971,11.5558032989502
"2024-04-26 04:12:30.0000",,,,,
"2024-04-26 04:20:00.0000",3.96,68.46,1.204922914505,3.32213807106018,8.20403671264648
"2024-04-26 04:30:00.0000",3.95,68.76,0.953016877174377,3.23186993598938,11.5528402328491
"2024-04-26 04:29:58.0000",,,,,
"2024-04-26 04:40:00.0000",3.81,68.62,0.951812267303467,3.1455774307251,7.97286891937256
"2024-04-26 04:50:00.0000",3.82,68.74,0.833015441894531,2.82450008392334,10.1845455169678
"2024-04-26 04:47:28.0000",,,,,
"2024-04-26 05:10:00.0000",3.82,69.88,1.28669369220734,3.81073570251465,9.3215446472168
"2024-04-26 05:00:00.0000",3.93,69.2,1.12984132766724,3.29752850532532,9.17534351348877
"2024-04-26 05:05:59.0000",,,,,
"2024-04-26 05:20:00.0000",3.68,69.83,1.49542701244354,3.82091999053955,8.11991024017334
"2024-04-26 05:30:00.0000",3.63,69.98,1.46138954162598,3.56565475463867,8.82357025146484
"2024-04-26 05:22:29.0000",,,,,
"2024-04-26 05:40:00.0000",3.68,70.21,1.63262057304382,4.30151271820068,12.4636478424072
"2024-04-26 05:39:58.0000",,,,,
"2024-04-26 06:00:00.0000",3.78,70.53,1.68981277942657,4.53219366073608,12.356556892395
"2024-04-26 05:50:00.0000",3.68,70.4,1.6757138967514,4.44476270675659,16.9119720458984
"2024-04-26 05:57:28.0000",,,,,
"2024-04-26 06:10:00.0000",4.12,70.41,1.60631048679352,4.55860662460327,13.7303409576416
"2024-04-26 06:15:57.0000",,,,,
"2024-04-26 06:20:00.0000",4.7,69.31,1.845179438591,4.65836191177368,19.4566249847412
"2024-04-26 06:30:00.0000",5.03,67.74,1.31923019886017,3.29191493988037,8.46861457824707
"2024-04-26 06:40:00.0000",5.17,66.99,1.09135043621063,3.53903937339783,12.6080589294434
"2024-04-26 06:32:26.0000",,,,,
"2024-04-26 06:50:00.0000",5.33,66.25,1.21987390518188,3.07253432273865,12.1315231323242
"2024-04-26 06:49:57.0000",,,,,
"2024-04-26 07:00:00.0000",5.51,66.02,1.25517308712006,4.49718618392944,10.3292627334595
"2024-04-26 07:10:00.0000",5.67,65.23,0.950285851955414,2.95345950126648,11.3131427764893
"2024-04-26 07:07:25.0000",,,,,
"2024-04-26 07:30:00.0000",5.94,63.7,0.989408314228058,3.37561750411987,10.2819004058838
"2024-04-26 07:20:00.0000",5.83,64.1,0.863516867160797,3.43988037109375,14.5254926681519
"2024-04-26 07:26:07.0000",,,,,
"2024-04-26 07:40:00.0000",5.99,63.54,1.10264909267426,3.53425788879395,9.72357940673828
"2024-04-26 07:42:24.0000",,,,,
"2024-04-26 07:50:00.0000",6.07,63.38,1.38059389591217,5.09293842315674,12.7916994094849
"2024-04-26 08:00:00.0000",6.25,63.18,1.36198282241821,3.64746713638306,9.28550338745117
"2024-04-26 07:59:54.0000",,,,,
"2024-04-26 08:10:00.0000",6.54,62.42,1.28339731693268,4.08613348007202,20.8677291870117
"2024-04-26 08:20:00.0000",6.62,61.34,0.919350564479828,3.27275991439819,9.40463256835938
"2024-04-26 08:30:00.0000",6.92,61.03,1.0326851606369,3.10580682754517,7.88429641723633
"2024-04-26 08:17:23.0000",,,,,
"2024-04-26 08:40:00.0000",7.07,60.18,0.979563355445862,3.58710527420044,15.1139507293701
"2024-04-26 08:35:50.0000",,,,,
"2024-04-26 08:50:00.0000",7.24,59.56,0.843945443630219,3.17949032783508,7.16521024703979
"2024-04-26 09:00:00.0000",7.41,58.35,0.753486335277557,2.52089166641235,17.7038917541504
"2024-04-26 08:52:22.0000",,,,,
"2024-04-26 09:10:00.0000",7.65,58.41,1.00250172615051,3.89962697029114,11.7496004104614
"2024-04-26 09:09:53.0000",,,,,
"2024-04-26 09:20:00.0000",8.08,57.54,0.910940706729889,3.80613875389099,13.4716835021973
"2024-04-26 09:30:00.0000",8.44,55.96,0.907746076583862,3.94685125350952,22.635570526123
"2024-04-26 09:27:21.0000",,,,,
"2024-04-26 09:40:00.0000",8.74,54.81,0.810573995113373,3.01563000679016,8.13485145568848
"2024-04-26 09:45:54.0000",,,,,
