"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-04-26 09:50:00.0000",9.13,53.19,0.860254526138306,3.62881827354431,10.7666645050049
"2024-04-26 10:00:00.0000",9.59,52.05,0.865147769451141,2.70775198936462,8.13778686523438
"2024-04-26 10:10:00.0000",10.15,49.75,0.937768876552582,3.74616026878357,14.0929403305054
"2024-04-26 10:02:23.0000",,,,,
"2024-04-26 10:20:00.0000",10.06,47.11,0.595114052295685,2.25586032867432,6.66713571548462
"2024-04-26 10:30:00.0000",9.68,46.7,0.778375267982483,3.30283355712891,18.9465847015381
"2024-04-26 10:19:52.0000",,,,,
"2024-04-26 10:40:00.0000",9.44,47.21,0.524068772792816,1.62221586704254,9.7133674621582
"2024-04-26 10:37:26.0000",,,,,
"2024-04-26 11:00:00.0000",11.93,44.33,0.593903779983521,2.85580277442932,20.5460529327393
"2024-04-26 10:50:00.0000",10.48,46.65,0.611614644527435,2.10863256454468,5.69374084472656
"2024-04-26 10:55:51.0000",,,,,
"2024-04-26 10:57:24.0000",,,,,
"2024-04-26 11:10:00.0000",11.35,44.93,0.816757619380951,2.72632932662964,7.81032085418701
"2024-04-26 11:12:24.0000",,,,,
"2024-04-26 11:20:00.0000",11.14,43.05,0.586286962032318,1.74749577045441,12.202823638916
"2024-04-26 11:30:00.0000",10.8,46.57,0.979779660701752,3.09070920944214,11.9332580566406
"2024-04-26 11:29:55.0000",,,,,
"2024-04-26 11:40:00.0000",10.75,43.7,0.656643271446228,1.82662045955658,10.6825342178345
"2024-04-26 11:50:00.0000",10.79,42.38,0.614068567752838,2.1350257396698,7.06601762771606
"2024-04-26 12:00:00.0000",11.13,42.81,0.679566204547882,2.31765913963318,17.7121181488037
"2024-04-26 11:47:24.0000",,,,,
"2024-04-26 12:10:00.0000",11.49,40.86,0.819237053394318,2.12289619445801,6.69286727905273
"2024-04-26 12:05:49.0000",,,,,
"2024-04-26 12:20:00.0000",11.28,40.91,0.770881950855255,2.09941983222961,16.5833587646484
"2024-04-26 12:30:00.0000",11.29,41.47,0.584042131900787,2.21964073181152,7.0379810333252
"2024-04-26 12:22:24.0000",,,,,
"2024-04-26 12:40:00.0000",11.49,41.56,0.810503363609314,2.78742814064026,6.85198879241943
"2024-04-26 12:39:54.0000",,,,,
"2024-04-26 13:00:00.0000",11.38,41.04,0.839039087295532,2.54046702384949,17.4004287719727
"2024-04-26 12:50:00.0000",11.53,40.92,1.06638431549072,3.24998807907104,9.91166400909424
"2024-04-26 12:57:23.0000",,,,,
"2024-04-26 13:10:00.0000",11.49,40.53,0.702146589756012,2.79200100898743,13.0369138717651
"2024-04-26 13:15:52.0000",,,,,
"2024-04-26 13:20:00.0000",11.44,40.69,0.719827651977539,2.92321968078613,9.65855121612549
"2024-04-26 13:30:00.0000",11.66,41.36,1.14388382434845,3.19417119026184,13.603006362915
"2024-04-26 13:40:00.0000",11.6,42.24,1.28322577476501,4.13418865203857,16.7490329742432
"2024-04-26 13:32:21.0000",,,,,
"2024-04-26 13:50:00.0000",11.34,42.62,1.041708111763,2.95541787147522,10.1782417297363
"2024-04-26 14:00:00.0000",10.89,48.33,1.18497848510742,3.28144192695618,13.578426361084
"2024-04-26 13:49:52.0000",,,,,
"2024-04-26 14:10:00.0000",10.51,51.26,1.17901563644409,3.90243077278137,12.7999897003174
"2024-04-26 14:07:21.0000",,,,,
"2024-04-26 14:20:00.0000",10.19,54.7,1.49095094203949,5.39779281616211,29.5716800689697
"2024-04-26 14:30:00.0000",10.05,54.16,1.18575847148895,3.96356248855591,10.523627281189
"2024-04-26 14:25:51.0000",,,,,
"2024-04-26 14:40:00.0000",10.59,52.55,1.14082849025726,3.63860273361206,19.5924987792969
"2024-04-26 14:42:20.0000",,,,,
"2024-04-26 14:50:00.0000",11.37,50.93,0.916609823703766,3.10254883766174,10.6173133850098
"2024-04-26 15:00:00.0000",11.69,49.12,0.922596752643585,2.27883958816528,6.28207397460938
"2024-04-26 14:59:56.0000",,,,,
"2024-04-26 15:10:00.0000",11.36,50.31,0.726930916309357,2.55908536911011,9.69961833953857
"2024-04-26 15:20:00.0000",11.35,51.5,1.036297082901,3.78064393997192,18.6577110290527
"2024-04-26 15:30:00.0000",12,50.54,0.899355888366699,3.05531287193298,10.5724210739136
"2024-04-26 15:17:25.0000",,,,,
"2024-04-26 15:40:00.0000",12.95,48.52,0.946930766105652,3.73617339134216,10.6401653289795
"2024-04-26 15:35:50.0000",,,,,
"2024-04-26 15:50:00.0000",13.59,45.35,1.08260428905487,3.76481008529663,13.7306222915649
"2024-04-26 16:00:00.0000",13.75,42.96,4.42403745651245,7.65174007415771,15.5710611343384
"2024-04-26 15:52:24.0000",,,,,
"2024-04-26 16:10:00.0000",14.2,41.4,1.09524357318878,2.80373358726501,8.03540229797363
"2024-04-26 16:09:53.0000",,,,,
"2024-04-26 16:30:00.0000",14.49,37.78,1.22617673873901,3.24713325500488,11.8592195510864
"2024-04-26 16:20:00.0000",14.78,38.84,1.28621411323547,2.89698338508606,8.03074932098389
"2024-04-26 16:27:22.0000",,,,,
"2024-04-26 16:40:00.0000",13.99,37.7,1.80854403972626,4.27098560333252,8.33155727386475
"2024-04-26 16:45:53.0000",,,,,
"2024-04-26 16:50:00.0000",13.04,38.02,1.40737795829773,3.64521431922913,9.3135232925415
"2024-04-26 17:00:00.0000",12.6,38.88,1.63006579875946,3.58473110198975,7.85475873947144
"2024-04-26 17:10:00.0000",12.29,40.51,1.1933012008667,2.68035292625427,5.67963552474976
"2024-04-26 17:02:23.0000",,,,,
"2024-04-26 17:20:00.0000",12.34,44.31,1.27264046669006,3.82331204414368,13.6389293670654
"2024-04-26 17:30:00.0000",12.06,43.32,1.8169047832489,4.59382009506226,11.3960590362549
"2024-04-26 17:19:52.0000",,,,,
"2024-04-26 17:40:00.0000",11.99,42.9,1.57024526596069,3.30120897293091,19.6543445587158
"2024-04-26 17:37:22.0000",,,,,
"2024-04-26 17:50:00.0000",12.37,42.9,1.3896918296814,3.55637359619141,7.00890684127808
"2024-04-26 18:00:00.0000",12.2,42.61,1.24101305007935,3.16101837158203,6.91133975982666
"2024-04-26 17:55:53.0000",,,,,
"2024-04-26 18:10:00.0000",11.77,43.94,1.71150922775269,5.53390693664551,17.2204265594482
"2024-04-26 18:12:20.0000",,,,,
"2024-04-26 18:20:00.0000",11.69,43.54,2.22103881835938,4.07763147354126,8.14668846130371
"2024-04-26 18:30:00.0000",11.76,44.95,1.19592154026031,3.26857900619507,19.9025573730469
"2024-04-26 18:29:50.0000",,,,,
"2024-04-26 18:40:00.0000",10.86,44.81,1.8224401473999,4.53999090194702,10.7987127304077
"2024-04-26 18:50:00.0000",10.09,46.87,2.60953307151794,4.81762313842773,10.4318590164185
"2024-04-26 18:47:20.0000",,,,,
"2024-04-26 19:00:00.0000",10.23,47.12,2.82140254974365,6.09042739868164,17.784423828125
"2024-04-26 19:10:00.0000",10.46,46.08,1.65701544284821,3.3908793926239,8.03313827514648
"2024-04-26 19:05:52.0000",,,,,
"2024-04-26 19:20:00.0000",10.21,46.38,1.58120310306549,3.74975967407227,8.88127326965332
"2024-04-26 19:30:00.0000",10.11,49,5.17113161087036,9.41237354278564,21.5030784606934
"2024-04-26 19:22:23.0000",,,,,
"2024-04-26 19:40:00.0000",9.82,52.74,2.14194965362549,4.25389528274536,9.88970565795898
"2024-04-26 19:39:54.0000",,,,,
"2024-04-26 20:00:00.0000",9.09,56.5,2.26546764373779,4.23635196685791,9.54762554168701
"2024-04-26 19:50:00.0000",9.44,55.5,1.7651424407959,3.52445650100708,12.8736219406128
"2024-04-26 19:57:24.0000",,,,,
"2024-04-26 20:10:00.0000",8.89,55.9,1.5572372674942,2.91856479644775,6.26606321334839
"2024-04-26 20:20:00.0000",8.71,58.7,3.36792683601379,5.95253276824951,13.1063356399536
"2024-04-26 20:15:55.0000",,,,,
"2024-04-26 20:30:00.0000",8.51,61.28,3.38410997390747,5.65608596801758,9.31589221954346
"2024-04-26 20:40:00.0000",8.35,61.51,3.05845665931702,5.13117504119873,7.98991012573242
"2024-04-26 20:32:16.0000",,,,,
"2024-04-26 20:50:00.0000",8.3,61.55,2.95228219032288,5.4076681137085,8.64836502075195
"2024-04-26 20:49:47.0000",,,,,
"2024-04-26 21:00:00.0000",8.21,61.66,2.18238186836243,4.44903135299683,12.7814350128174
"2024-04-26 21:10:00.0000",8.16,62.38,2.04712462425232,4.11511087417603,10.5876960754395
"2024-04-26 21:07:21.0000",,,,,
"2024-04-26 21:20:00.0000",8.13,62.91,2.12338709831238,3.67616558074951,6.94811153411865
"2024-04-26 21:25:48.0000",,,,,
"2024-04-26 21:30:00.0000",8.1,64.06,2.69232630729675,4.40777778625488,7.92786169052124
"2024-04-26 21:40:00.0000",8.08,64.49,2.58386135101318,4.78952646255493,11.0043773651123
"2024-04-26 21:42:21.0000",,,,,
"2024-04-26 21:50:00.0000",7.96,66.21,2.67181968688965,4.50227642059326,13.7293376922607
"2024-04-26 22:00:00.0000",7.78,67.62,3.00318551063538,4.92914533615112,8.22504711151123
"2024-04-26 22:10:00.0000",7.64,68.75,2.73138213157654,4.70515394210815,8.82735061645508
"2024-04-26 21:59:51.0000",,,,,
"2024-04-26 22:20:00.0000",7.6,69.45,2.96351718902588,4.74093341827393,9.88455963134766
"2024-04-26 22:17:20.0000",,,,,
"2024-04-26 22:30:00.0000",7.57,69.45,2.83942937850952,4.60245418548584,7.82521295547485
"2024-04-26 22:40:00.0000",7.52,69.91,2.96311235427856,5.13457059860229,11.0073566436768
"2024-04-26 22:35:47.0000",,,,,
"2024-04-26 22:50:00.0000",7.47,69.53,3.19431114196777,5.67443132400513,11.1495637893677
"2024-04-26 22:52:19.0000",,,,,
"2024-04-26 23:00:00.0000",7.43,68.99,2.36011123657227,4.26575756072998,11.5245809555054
"2024-04-26 23:10:00.0000",7.41,68.59,2.79562592506409,4.95433616638184,8.49703311920166
"2024-04-26 23:09:49.0000",,,,,
"2024-04-26 23:20:00.0000",7.35,68.64,2.64609742164612,4.45205497741699,16.8894023895264
"2024-04-26 23:27:18.0000",,,,,
"2024-04-26 23:30:00.0000",7.34,68.57,2.44195199012756,4.35084819793701,9.11615467071533
"2024-04-26 23:40:00.0000",7.32,68.27,2.43887233734131,4.80622529983521,9.15525245666504
"2024-04-26 23:50:00.0000",7.23,67.95,2.25635075569153,3.9121732711792,8.38136196136475
"2024-04-26 23:45:50.0000",,,,,
"2024-04-27 00:00:00.0000",7.21,67.87,2.67029500007629,4.95854616165161,8.87224674224854
"2024-04-27 00:10:00.0000",7.13,68.29,2.79033875465393,4.91808271408081,8.35800457000732
"2024-04-27 00:02:18.0000",,,,,
"2024-04-27 00:20:00.0000",7.11,68.05,2.66753435134888,4.56552505493164,8.79048728942871
"2024-04-27 00:19:47.0000",,,,,
"2024-04-27 00:30:00.0000",7.09,67.99,2.64374423027039,5.10354948043823,14.9130182266235
"2024-04-27 00:40:00.0000",7.06,67.81,2.57185125350952,4.85804080963135,12.5368223190308
"2024-04-27 00:37:16.0000",,,,,
"2024-04-27 00:50:00.0000",7,67.82,3.17979860305786,5.93987274169922,11.6283292770386
"2024-04-27 00:55:48.0000",,,,,
"2024-04-27 01:00:00.0000",6.91,67.99,3.06302952766418,5.95378351211548,15.4465303421021
"2024-04-27 01:10:00.0000",6.91,67.79,3.23698568344116,6.12646532058716,12.9649095535278
"2024-04-27 01:12:18.0000",,,,,
"2024-04-27 01:20:00.0000",6.84,67.71,2.93527984619141,5.49528074264526,13.1577482223511
"2024-04-27 01:30:00.0000",6.78,68.17,3.26549768447876,6.31743717193604,17.8791999816895
"2024-04-27 01:29:49.0000",,,,,
"2024-04-27 01:40:00.0000",6.78,67.85,3.32434606552124,6.3454155921936,11.7586765289307
"2024-04-27 01:50:00.0000",6.74,67.84,3.11648631095886,6.38441133499146,12.7884082794189
"2024-04-27 02:00:00.0000",6.69,67.73,3.08115148544312,5.45330572128296,9.51790142059326
"2024-04-27 01:47:21.0000",,,,,
"2024-04-27 02:10:00.0000",6.64,67.76,3.13452363014221,5.8422417640686,18.6461925506592
"2024-04-27 02:05:47.0000",,,,,
"2024-04-27 02:20:00.0000",6.58,67.8,3.79887342453003,7.13276147842407,11.5108976364136
"2024-04-27 02:30:00.0000",6.51,68.02,3.85075545310974,7.3083291053772,14.7844362258911
"2024-04-27 02:22:20.0000",,,,,
"2024-04-27 02:40:00.0000",6.43,68.57,3.77464652061462,7.16140460968018,15.2344560623169
"2024-04-27 02:39:48.0000",,,,,
"2024-04-27 02:50:00.0000",6.27,69.1,4.31008863449097,7.80544328689575,16.522403717041
"2024-04-27 03:00:00.0000",6.17,69.33,4.4102520942688,7.45210075378418,15.0563087463379
"2024-04-27 02:57:19.0000",,,,,
"2024-04-27 03:10:00.0000",6.11,69.65,4.84483194351196,8.08711910247803,19.5725994110107
"2024-04-27 03:20:00.0000",6.02,69.97,5.05541038513184,8.48118209838867,17.148021697998
"2024-04-27 03:15:51.0000",,,,,
"2024-04-27 03:30:00.0000",6.01,70.26,5.25583457946777,8.31188201904297,15.3080205917358
"2024-04-27 03:40:00.0000",5.98,70.42,5.84867811203003,9.41684055328369,21.2475624084473
"2024-04-27 03:32:18.0000",,,,,
"2024-04-27 03:50:00.0000",5.94,70.6,5.84216356277466,9.24905014038086,14.9505681991577
"2024-04-27 03:49:47.0000",,,,,
"2024-04-27 04:00:00.0000",5.96,70.72,5.814528465271,9.75392055511475,15.1335716247559
"2024-04-27 04:10:00.0000",5.89,70.77,5.28435945510864,8.73652935028076,15.3257322311401
"2024-04-27 04:07:16.0000",,,,,
"2024-04-27 04:20:00.0000",5.8,71.09,5.42983913421631,7.98946952819824,20.5367908477783
"2024-04-27 04:25:48.0000",,,,,
"2024-04-27 04:30:00.0000",5.72,71.46,5.88045835494995,9.10426998138428,19.2245178222656
"2024-04-27 04:40:00.0000",5.6,71.4,6.39778852462769,9.71854400634766,18.2275581359863
"2024-04-27 04:42:15.0000",,,,,
"2024-04-27 04:50:00.0000",5.56,71.52,6.56760501861572,10.0110111236572,16.0141658782959
"2024-04-27 05:00:00.0000",5.51,71.61,6.85751008987427,10.1400299072266,15.0924263000488
"2024-04-27 05:10:00.0000",5.47,71.79,7.33869600296021,10.8248329162598,14.8104887008667
"2024-04-27 04:59:45.0000",,,,,
"2024-04-27 05:20:00.0000",5.42,71.97,8.11628150939941,11.698203086853,20.8727607727051
"2024-04-27 05:30:00.0000",5.42,72.19,8.09843254089355,11.9194011688232,16.6867809295654
"2024-04-27 05:17:17.0000",,,,,
"2024-04-27 05:40:00.0000",5.41,72.16,8.0907735824585,11.3540830612183,17.2281055450439
"2024-04-27 05:35:47.0000",,,,,
"2024-04-27 06:00:00.0000",5.53,72.61,6.98698663711548,10.2221260070801,18.3376235961914
"2024-04-27 05:50:00.0000",5.45,72.65,8.07143974304199,11.4807624816895,17.4274997711182
"2024-04-27 05:52:20.0000",,,,,
"2024-04-27 06:10:00.0000",5.8,72.4,6.78895282745361,10.5387029647827,22.3264064788818
"2024-04-27 06:09:50.0000",,,,,
"2024-04-27 06:20:00.0000",6.13,71.17,7.12665843963623,10.4005870819092,15.0230407714844
"2024-04-27 06:30:00.0000",6.35,70.35,6.56966114044189,9.28904151916504,14.632568359375
"2024-04-27 06:27:18.0000",,,,,
"2024-04-27 06:40:00.0000",6.48,70.17,6.38282537460327,9.42804622650146,17.7404632568359
"2024-04-27 06:50:00.0000",6.62,69.71,6.09637546539307,9.23458290100098,17.7273826599121
"2024-04-27 07:00:00.0000",6.77,69.15,5.99987316131592,9.66799640655518,18.8143825531006
"2024-04-27 06:45:50.0000",,,,,
"2024-04-27 07:10:00.0000",6.93,68.67,4.39864778518677,6.65631675720215,11.374623298645
"2024-04-27 07:02:18.0000",,,,,
"2024-04-27 07:20:00.0000",7.18,68.01,4.03727865219116,6.49159383773804,11.023943901062
"2024-04-27 07:19:47.0000",,,,,
"2024-04-27 07:40:00.0000",7.58,65.96,3.32532501220703,6.08625173568726,17.1898975372314
"2024-04-27 07:30:00.0000",7.4,67.19,3.96741914749146,6.38710832595825,13.7905921936035
"2024-04-27 07:37:17.0000",,,,,
"2024-04-27 07:50:00.0000",7.69,64.87,2.62667322158813,4.80907440185547,10.3871688842773
"2024-04-27 08:00:00.0000",7.74,63.83,2.22294688224792,4.68034744262695,9.52239990234375
"2024-04-27 07:55:49.0000",,,,,
"2024-04-27 08:10:00.0000",7.92,63.57,1.89521443843842,3.69663953781128,7.45567607879639
"2024-04-27 08:12:16.0000",,,,,
"2024-04-27 08:20:00.0000",8.03,63.01,2.02882814407349,4.47656965255737,14.2754001617432
"2024-04-27 08:30:00.0000",8.31,62.65,1.89947426319122,3.64576315879822,9.94281482696533
"2024-04-27 08:40:00.0000",8.45,61.88,1.90602362155914,3.83929967880249,15.1353025436401
"2024-04-27 08:29:46.0000",,,,,
"2024-04-27 08:50:00.0000",8.65,60.88,1.61787378787994,3.13897562026978,10.0500497817993
"2024-04-27 09:00:00.0000",8.79,60.54,1.92820000648499,4.05653381347656,12.3187999725342
"2024-04-27 08:47:17.0000",,,,,
"2024-04-27 09:10:00.0000",8.91,59.46,1.82996940612793,3.86936140060425,17.7370567321777
"2024-04-27 09:05:48.0000",,,,,
"2024-04-27 09:20:00.0000",9.41,58.43,1.83536279201508,3.879967212677,10.4386911392212
"2024-04-27 09:22:16.0000",,,,,
"2024-04-27 09:30:00.0000",9.91,56.89,1.88265907764435,3.65875482559204,8.29205322265625
"2024-04-27 09:40:00.0000",10.13,55.51,1.53932058811188,3.04074335098267,6.20352363586426
"2024-04-27 09:39:45.0000",,,,,
"2024-04-27 10:00:00.0000",10.94,52.46,1.59452033042908,3.7663459777832,10.5402278900146
"2024-04-27 09:50:00.0000",10.6,54.15,1.4951673746109,3.547030210495,7.7694034576416
"2024-04-27 09:57:14.0000",,,,,
"2024-04-27 10:10:00.0000",11.07,51.16,1.7057591676712,4.05962562561035,13.4341907501221
"2024-04-27 10:20:00.0000",11.06,51.79,2.03473663330078,3.8798348903656,15.0402593612671
"2024-04-27 10:30:00.0000",11.99,49.99,1.4535790681839,2.98325252532959,6.90881967544556
"2024-04-27 10:15:41.0000",,,,,
"2024-04-27 10:40:00.0000",11.93,45.95,1.41175580024719,3.29849100112915,8.45044422149658
"2024-04-27 10:32:13.0000",,,,,
"2024-04-27 10:50:00.0000",12.88,44.81,1.38434970378876,2.97479963302612,11.0093021392822
"2024-04-27 11:00:00.0000",12.07,44.55,1.48262524604797,3.10991716384888,10.1169996261597
"2024-04-27 10:49:44.0000",,,,,
"2024-04-27 10:57:13.0000",,,,,
"2024-04-27 11:10:00.0000",12.86,44.84,1.46986329555511,3.16668200492859,6.61081790924072
"2024-04-27 11:07:13.0000",,,,,
"2024-04-27 11:20:00.0000",12.59,44.97,1.5313937664032,3.28504419326782,15.5586910247803
"2024-04-27 11:25:43.0000",,,,,
"2024-04-27 11:30:00.0000",12.29,43.31,1.37664544582367,3.13786029815674,7.68039464950562
"2024-04-27 11:40:00.0000",12.67,44.14,1.64146387577057,3.63977360725403,9.04554557800293
"2024-04-27 11:42:12.0000",,,,,
"2024-04-27 11:50:00.0000",13.53,43.05,0.896606981754303,1.92173564434052,5.10536479949951
"2024-04-27 12:00:00.0000",14.23,41.07,1.1202347278595,2.67176175117493,7.44722270965576
"2024-04-27 11:59:48.0000",,,,,
"2024-04-27 12:10:00.0000",14.37,39.94,1.34433555603027,3.30681252479553,7.94850301742554
"2024-04-27 12:20:00.0000",14.2,39.31,1.8830760717392,3.68659687042236,9.09055519104004
"2024-04-27 12:30:00.0000",13.79,38.97,1.19814872741699,3.39491105079651,8.73025894165039
"2024-04-27 12:17:17.0000",,,,,
"2024-04-27 12:40:00.0000",13.51,40.21,1.23717391490936,3.09101152420044,11.7499713897705
"2024-04-27 12:35:41.0000",,,,,
"2024-04-27 12:50:00.0000",12.66,39.89,1.41535842418671,3.50099992752075,9.44900226593018
"2024-04-27 13:00:00.0000",12.65,41.1,1.24063110351562,2.69168186187744,8.19298934936523
"2024-04-27 12:52:16.0000",,,,,
"2024-04-27 13:10:00.0000",12.4,42.33,1.64049446582794,3.9565212726593,8.14971351623535
"2024-04-27 13:09:45.0000",,,,,
"2024-04-27 13:20:00.0000",12.8,42.72,1.26169562339783,2.88882803916931,11.3067512512207
"2024-04-27 13:30:00.0000",13.03,43.18,2.35406494140625,4.60105991363525,8.82474422454834
"2024-04-27 13:27:13.0000",,,,,
"2024-04-27 13:40:00.0000",14.18,41.85,1.72808349132538,3.73861622810364,9.55463314056396
"2024-04-27 13:50:00.0000",14.28,39.52,1.07914471626282,2.9637553691864,6.36106395721436
"2024-04-27 14:00:00.0000",13.88,39.33,1.07419431209564,2.76071333885193,9.97519207000732
"2024-04-27 13:45:40.0000",,,,,
"2024-04-27 14:10:00.0000",13.82,39.3,1.01405835151672,2.78962588310242,12.4228467941284
"2024-04-27 14:02:11.0000",,,,,
"2024-04-27 14:20:00.0000",13.42,39.26,1.07072353363037,1.98880958557129,8.55664157867432
"2024-04-27 14:19:43.0000",,,,,
"2024-04-27 14:40:00.0000",13.1,40.04,2.31461977958679,4.46413660049438,9.83745002746582
"2024-04-27 14:30:00.0000",13.08,39.28,1.02205586433411,2.12840914726257,5.46533966064453
"2024-04-27 14:37:10.0000",,,,,
"2024-04-27 14:50:00.0000",12.9,40.97,2.13512086868286,4.41685390472412,12.381742477417
"2024-04-27 15:00:00.0000",12.54,42.27,1.25877833366394,3.60009527206421,10.6763105392456
"2024-04-27 14:55:42.0000",,,,,
"2024-04-27 15:10:00.0000",12.18,43.47,1.71241974830627,4.26681661605835,13.1017169952393
"2024-04-27 15:12:09.0000",,,,,
"2024-04-27 15:20:00.0000",12.03,44.32,1.95484960079193,3.97494912147522,9.65321063995361
"2024-04-27 15:30:00.0000",12.12,45.74,1.76221740245819,4.0279335975647,14.0361986160278
"2024-04-27 15:40:00.0000",12.03,45.83,1.63942515850067,3.76243567466736,11.7455577850342
"2024-04-27 15:29:39.0000",,,,,
"2024-04-27 15:50:00.0000",12.08,45.91,2.08086037635803,4.41620349884033,10.5603227615356
"2024-04-27 15:47:09.0000",,,,,
"2024-04-27 16:10:00.0000",12.21,44.53,2.13830590248108,4.08879518508911,12.7538690567017
"2024-04-27 16:00:00.0000",12.3,45.07,1.97343122959137,3.92685174942017,6.90820837020874
"2024-04-27 16:05:40.0000",,,,,
"2024-04-27 16:20:00.0000",11.92,44.57,1.90461349487305,4.31608629226685,8.54228591918945
"2024-04-27 16:30:00.0000",11.93,43.89,2.33834195137024,4.59147214889526,7.97857713699341
"2024-04-27 16:22:16.0000",,,,,
"2024-04-27 16:40:00.0000",11.91,42.89,1.35809731483459,3.6463418006897,8.46552467346191
"2024-04-27 16:39:46.0000",,,,,
"2024-04-27 17:00:00.0000",11.91,43.73,1.47504794597626,3.19867444038391,11.0473403930664
"2024-04-27 16:50:00.0000",11.91,43.2,2.38386726379395,5.27833223342896,14.4884767532349
"2024-04-27 16:57:15.0000",,,,,
"2024-04-27 17:10:00.0000",11.73,44.88,1.65521168708801,3.44506454467773,6.81240129470825
"2024-04-27 17:20:00.0000",11.61,46,2.76280045509338,4.90888547897339,8.02896022796631
"2024-04-27 17:15:41.0000",,,,,
"2024-04-27 17:30:00.0000",11.58,45.82,1.93743944168091,3.71277618408203,15.0770635604858
"2024-04-27 17:40:00.0000",11.44,48.3,3.35658431053162,5.66642999649048,9.30975723266602
"2024-04-27 17:32:13.0000",,,,,
"2024-04-27 17:50:00.0000",11.21,48.49,1.76076328754425,3.80682182312012,8.50296688079834
"2024-04-27 17:49:44.0000",,,,,
"2024-04-27 18:00:00.0000",11.09,49.25,2.21022486686707,4.36872959136963,11.2795104980469
"2024-04-27 18:10:00.0000",11.1,50.36,3.21279644966125,5.65145492553711,12.4924240112305
"2024-04-27 18:07:13.0000",,,,,
"2024-04-27 18:20:00.0000",11.1,49.43,3.98780608177185,6.95068740844727,11.0666971206665
"2024-04-27 18:25:45.0000",,,,,
"2024-04-27 18:30:00.0000",11.14,49.12,3.09504127502441,6.42092847824097,16.2753200531006
"2024-04-27 18:40:00.0000",11.15,48.65,3.16467976570129,6.79636001586914,16.9333724975586
"2024-04-27 18:42:13.0000",,,,,
"2024-04-27 18:50:00.0000",11.13,48.77,2.38065481185913,4.93520736694336,19.0499134063721
"2024-04-27 19:00:00.0000",11.01,48.73,1.85588002204895,3.77944660186768,9.17874908447266
"2024-04-27 18:59:41.0000",,,,,
"2024-04-27 19:10:00.0000",10.94,48.91,1.77602589130402,4.30653095245361,10.8445081710815
"2024-04-27 19:20:00.0000",10.81,48.58,1.6340925693512,3.76938009262085,9.03389453887939
"2024-04-27 19:30:00.0000",10.8,48.92,2.53926277160645,4.89712858200073,8.28741264343262
"2024-04-27 19:17:13.0000",,,,,
"2024-04-27 19:40:00.0000",10.72,49.05,3.70418548583984,6.97155380249023,11.933819770813
"2024-04-27 19:35:44.0000",,,,,
"2024-04-27 20:00:00.0000",10.6,49.7,2.14700794219971,3.77971005439758,9.80361080169678
"2024-04-27 19:50:00.0000",10.63,49.39,1.95926141738892,3.60766863822937,11.0123014450073
"2024-04-27 19:52:12.0000",,,,,
"2024-04-27 20:10:00.0000",10.5,50.29,1.34881961345673,2.88786292076111,10.2926998138428
"2024-04-27 20:09:40.0000",,,,,
"2024-04-27 20:30:00.0000",10.39,51.33,2.76840353012085,5.35516023635864,15.1824340820312
"2024-04-27 20:20:00.0000",10.39,50.92,1.63912117481232,3.77691006660461,8.32479286193848
"2024-04-27 20:27:15.0000",,,,,
"2024-04-27 20:40:00.0000",10.32,51.69,2.97097635269165,5.90293264389038,16.1674709320068
"2024-04-27 20:50:00.0000",10.22,51.7,2.17053270339966,4.27575778961182,8.76932811737061
"2024-04-27 21:00:00.0000",10.05,52.1,2.3582820892334,4.346435546875,9.15059185028076
"2024-04-27 20:45:42.0000",,,,,
"2024-04-27 21:10:00.0000",9.96,52.8,2.88247227668762,5.39930105209351,13.8305683135986
"2024-04-27 21:02:13.0000",,,,,
"2024-04-27 21:20:00.0000",9.92,53.24,2.56552410125732,5.46605062484741,11.0164251327515
"2024-04-27 21:30:00.0000",9.83,54.35,2.96173906326294,5.68343448638916,10.5990686416626
"2024-04-27 21:19:44.0000",,,,,
"2024-04-27 21:40:00.0000",9.7,55.47,3.37023329734802,6.41344928741455,14.4449672698975
