"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-04-27 21:37:13.0000",,,,,
"2024-04-27 21:50:00.0000",9.56,56.31,2.74421954154968,4.92954349517822,15.873571395874
"2024-04-27 22:00:00.0000",9.38,56.6,2.67723631858826,5.30854177474976,9.63212394714355
"2024-04-27 21:55:46.0000",,,,,
"2024-04-27 22:10:00.0000",9.27,57.14,2.34018921852112,5.43259477615356,10.2748670578003
"2024-04-27 22:12:12.0000",,,,,
"2024-04-27 22:20:00.0000",9.15,57.7,2.64133524894714,5.70584106445312,20.7978858947754
"2024-04-27 22:30:00.0000",9.05,58.29,2.71498107910156,5.80027341842651,14.1976928710938
"2024-04-27 22:29:43.0000",,,,,
"2024-04-27 22:40:00.0000",8.95,58.8,2.36649990081787,5.16092729568481,18.1185760498047
"2024-04-27 22:50:00.0000",8.8,58.96,2.12750697135925,4.21161317825317,14.1213426589966
"2024-04-27 22:47:12.0000",,,,,
"2024-04-27 23:10:00.0000",8.29,59.82,2.40349841117859,4.52937316894531,12.1187868118286
"2024-04-27 23:00:00.0000",8.51,59.43,2.25019669532776,4.26315069198608,8.40538024902344
"2024-04-27 23:05:37.0000",,,,,
"2024-04-27 23:20:00.0000",8.13,60.26,2.48512649536133,4.60088968276978,8.17622375488281
"2024-04-27 23:30:00.0000",8,60.73,2.52135968208313,4.9706015586853,12.8958339691162
"2024-04-27 23:22:11.0000",,,,,
"2024-04-27 23:40:00.0000",7.88,60.87,3.03669476509094,5.71363878250122,10.8201637268066
"2024-04-27 23:39:42.0000",,,,,
"2024-04-27 23:50:00.0000",7.73,61.12,2.87654757499695,5.19685220718384,12.7407245635986
"2024-04-27 23:57:11.0000",,,,,
"2024-04-28 00:00:00.0000",7.53,61.9,2.80640935897827,4.86884450912476,9.16626834869385
"2024-04-28 00:10:00.0000",7.33,62.51,3.02881717681885,5.68663263320923,11.2060232162476
"2024-04-28 00:20:00.0000",7.22,62.46,2.94482731819153,5.38514375686646,14.4870662689209
"2024-04-28 00:30:00.0000",6.94,63.81,2.93675017356873,5.42863035202026,9.5003023147583
"2024-04-28 00:15:36.0000",,,,,
"2024-04-28 00:40:00.0000",6.81,64.19,2.84554195404053,6.02316904067993,14.2309904098511
"2024-04-28 00:32:10.0000",,,,,
"2024-04-28 00:50:00.0000",6.62,65.05,2.54663681983948,4.74773788452148,9.47052669525146
"2024-04-28 00:49:40.0000",,,,,
"2024-04-28 01:00:00.0000",6.53,65.33,2.92645168304443,5.93800735473633,11.3733539581299
"2024-04-28 01:10:00.0000",6.42,65.92,3.05516386032104,4.95181798934937,10.0456581115723
"2024-04-28 01:07:09.0000",,,,,
"2024-04-28 01:20:00.0000",6.33,66.1,3.27773833274841,6.75346851348877,12.9885301589966
"2024-04-28 01:30:00.0000",6.18,67.44,3.19589304924011,5.50312471389771,8.89418601989746
"2024-04-28 01:25:40.0000",,,,,
"2024-04-28 01:40:00.0000",6.06,68.04,2.970858335495,5.24445676803589,11.3294010162354
"2024-04-28 01:42:08.0000",,,,,
"2024-04-28 01:50:00.0000",5.94,69.03,3.30186104774475,5.94497489929199,14.5259790420532
"2024-04-28 02:00:00.0000",5.87,69.67,3.12093830108643,5.7918906211853,17.5794239044189
"2024-04-28 01:59:38.0000",,,,,
"2024-04-28 02:10:00.0000",5.8,70.03,3.27341961860657,6.12037754058838,10.5802268981934
"2024-04-28 02:20:00.0000",5.76,70.95,3.4134886264801,6.37097787857056,11.9366445541382
"2024-04-28 02:30:00.0000",5.73,71.56,3.27549529075623,5.89508628845215,18.7184238433838
"2024-04-28 02:17:08.0000",,,,,
"2024-04-28 02:40:00.0000",5.73,71.4,3.75354433059692,7.08858108520508,14.8616275787354
"2024-04-28 02:35:38.0000",,,,,
"2024-04-28 03:00:00.0000",5.74,71.6,4.17045211791992,7.2733211517334,18.0250988006592
"2024-04-28 02:50:00.0000",5.69,72.01,3.84518265724182,6.06944990158081,14.2312803268433
"2024-04-28 02:52:12.0000",,,,,
"2024-04-28 03:10:00.0000",5.75,71.2,4.14016437530518,7.33815431594849,11.3263082504272
"2024-04-28 03:09:42.0000",,,,,
"2024-04-28 03:20:00.0000",5.8,70.45,3.48241448402405,6.04053163528442,11.0970516204834
"2024-04-28 03:30:00.0000",5.82,69.33,3.45036935806274,6.4183554649353,12.6823806762695
"2024-04-28 03:27:11.0000",,,,,
"2024-04-28 03:40:00.0000",5.8,68.67,4.76698780059814,8.36874294281006,14.0388498306274
"2024-04-28 03:45:37.0000",,,,,
"2024-04-28 03:50:00.0000",5.82,68.25,3.28015208244324,5.49946212768555,10.6445999145508
"2024-04-28 04:00:00.0000",5.8,67.98,3.24388480186462,5.38739824295044,8.69326305389404
"2024-04-28 04:10:00.0000",5.76,68.07,2.83004927635193,4.92643260955811,11.8681154251099
"2024-04-28 04:02:10.0000",,,,,
"2024-04-28 04:20:00.0000",5.77,68.25,2.62658643722534,4.5258526802063,12.3356313705444
"2024-04-28 04:30:00.0000",5.66,69.07,2.39106488227844,3.93781900405884,11.0655641555786
"2024-04-28 04:19:40.0000",,,,,
"2024-04-28 04:40:00.0000",5.68,69.29,2.33438873291016,4.01510334014893,7.88552331924438
"2024-04-28 04:37:09.0000",,,,,
"2024-04-28 04:50:00.0000",5.68,69.53,2.27581763267517,4.02169132232666,7.77225685119629
"2024-04-28 05:00:00.0000",5.75,69.17,2.04517078399658,3.85186862945557,14.1891269683838
"2024-04-28 04:55:40.0000",,,,,
"2024-04-28 05:10:00.0000",5.74,69.23,2.20018935203552,4.29530382156372,10.7788572311401
"2024-04-28 05:12:08.0000",,,,,
"2024-04-28 05:20:00.0000",5.77,69.2,2.07126975059509,3.34153938293457,5.95229578018188
"2024-04-28 05:30:00.0000",5.83,69.38,1.8785297870636,3.47039270401001,6.46882677078247
"2024-04-28 05:29:37.0000",,,,,
"2024-04-28 05:40:00.0000",5.88,69.07,2.0643846988678,3.24774408340454,6.62268924713135
"2024-04-28 05:50:00.0000",5.95,69.4,1.74543023109436,3.18576312065125,6.70037889480591
"2024-04-28 05:47:08.0000",,,,,
"2024-04-28 06:00:00.0000",6.08,69,1.86156213283539,3.58035802841187,9.37333106994629
"2024-04-28 06:10:00.0000",6.21,68.77,1.82223165035248,4.20049524307251,8.66768741607666
"2024-04-28 06:05:40.0000",,,,,
"2024-04-28 06:20:00.0000",6.33,68.46,1.59413480758667,2.81393933296204,6.22706270217896
"2024-04-28 06:30:00.0000",6.49,68.33,1.52685689926147,3.19130206108093,13.8267593383789
"2024-04-28 06:22:07.0000",,,,,
"2024-04-28 06:40:00.0000",6.67,67.78,1.40460646152496,3.01502656936646,7.78895711898804
"2024-04-28 06:39:36.0000",,,,,
"2024-04-28 07:00:00.0000",6.99,66.9,1.13066351413727,2.87261128425598,13.4591751098633
"2024-04-28 06:50:00.0000",6.86,67.44,1.27366411685944,3.1346492767334,14.2629537582397
"2024-04-28 06:57:06.0000",,,,,
"2024-04-28 07:10:00.0000",7.17,66.37,1.09104454517365,3.56418800354004,11.0298585891724
"2024-04-28 07:20:00.0000",7.32,65.23,1.12842583656311,2.95339345932007,9.93749809265137
"2024-04-28 07:15:36.0000",,,,,
"2024-04-28 07:30:00.0000",7.51,64.05,0.863001465797424,2.4074535369873,11.5911865234375
"2024-04-28 07:40:00.0000",7.76,63.46,0.99489551782608,3.13356065750122,20.0592517852783
"2024-04-28 07:32:10.0000",,,,,
"2024-04-28 07:50:00.0000",8.05,62.58,0.867992103099823,3.17885851860046,17.4040393829346
"2024-04-28 08:00:00.0000",8.21,61.7,0.861298203468323,2.96245360374451,11.2937240600586
"2024-04-28 07:49:39.0000",,,,,
"2024-04-28 08:10:00.0000",8.35,61.02,0.84481292963028,3.26123213768005,9.4202184677124
"2024-04-28 08:07:09.0000",,,,,
"2024-04-28 08:30:00.0000",8.71,58.97,0.735671103000641,2.87668251991272,11.0488910675049
"2024-04-28 08:20:00.0000",8.63,60.35,0.884400546550751,3.62272953987122,19.0461311340332
"2024-04-28 08:25:41.0000",,,,,
"2024-04-28 08:40:00.0000",8.94,58.88,0.687555849552155,2.58792686462402,19.3256149291992
"2024-04-28 08:42:07.0000",,,,,
"2024-04-28 08:50:00.0000",9.17,58.24,0.724661529064178,3.54358005523682,13.5517139434814
"2024-04-28 09:00:00.0000",9.31,57.6,0.590138792991638,2.07266426086426,6.05007123947144
"2024-04-28 08:59:39.0000",,,,,
"2024-04-28 09:10:00.0000",9.41,56.85,0.711115837097168,2.7693920135498,20.4024238586426
"2024-04-28 09:20:00.0000",9.54,55.87,0.643432438373566,2.53872513771057,9.28286170959473
"2024-04-28 09:30:00.0000",9.45,55.13,0.611232936382294,2.31126093864441,10.4794111251831
"2024-04-28 09:17:07.0000",,,,,
"2024-04-28 09:40:00.0000",9.37,58.59,0.59723687171936,1.76846778392792,7.62041664123535
"2024-04-28 09:35:38.0000",,,,,
"2024-04-28 09:50:00.0000",9.28,58.66,0.577789306640625,2.14531803131104,6.95618534088135
"2024-04-28 10:00:00.0000",9.25,59.57,0.721439301967621,1.95667123794556,9.43054866790771
"2024-04-28 09:52:07.0000",,,,,
"2024-04-28 10:10:00.0000",9.56,58.36,0.672296941280365,2.93494892120361,8.54769897460938
"2024-04-28 10:09:36.0000",,,,,
"2024-04-28 10:20:00.0000",10.21,56.93,0.582419157028198,1.75111758708954,7.12313175201416
"2024-04-28 10:30:00.0000",10.2,56.91,0.647836327552795,2.87788462638855,18.7204666137695
"2024-04-28 10:27:07.0000",,,,,
"2024-04-28 10:40:00.0000",10.36,56.86,0.649971604347229,3.01739001274109,8.60649394989014
"2024-04-28 10:50:00.0000",10.35,56.98,0.586826920509338,1.9728616476059,6.04574155807495
"2024-04-28 10:45:38.0000",,,,,
"2024-04-28 11:00:00.0000",10.69,56.99,0.760103940963745,3.03880333900452,11.7027883529663
"2024-04-28 10:57:08.0000",,,,,
"2024-04-28 11:10:00.0000",10.94,55.52,0.714625775814056,3.33979821205139,16.8582305908203
"2024-04-28 11:02:06.0000",,,,,
"2024-04-28 11:20:00.0000",10.81,56.71,0.565918564796448,2.51776623725891,7.30011367797852
"2024-04-28 11:30:00.0000",10.59,56.04,0.590784728527069,2.17780900001526,8.77350044250488
"2024-04-28 11:19:41.0000",,,,,
"2024-04-28 11:40:00.0000",10.4,57.27,0.588102340698242,1.95643448829651,5.24576187133789
"2024-04-28 11:37:04.0000",,,,,
"2024-04-28 11:50:00.0000",10.35,57.01,0.564612150192261,2.14322280883789,7.10543203353882
"2024-04-28 12:00:00.0000",10.52,57.9,0.683074414730072,2.32629895210266,6.62562561035156
"2024-04-28 11:55:31.0000",,,,,
"2024-04-28 12:10:00.0000",10.6,56.61,0.644310653209686,2.45238018035889,9.19278812408447
"2024-04-28 12:12:04.0000",,,,,
"2024-04-28 12:20:00.0000",11.03,57.43,0.698089420795441,2.49504423141479,7.2018575668335
"2024-04-28 12:30:00.0000",11.24,55.07,0.581964612007141,2.12205266952515,5.61705160140991
"2024-04-28 12:29:33.0000",,,,,
"2024-04-28 12:40:00.0000",11.11,56.27,0.722749590873718,2.80221080780029,7.15712547302246
"2024-04-28 12:50:00.0000",11.54,56.01,0.545425534248352,2.45290374755859,9.73303031921387
"2024-04-28 13:00:00.0000",11.55,55.96,0.833488881587982,3.10345387458801,14.0083284378052
"2024-04-28 12:47:02.0000",,,,,
"2024-04-28 13:10:00.0000",12.01,55.1,0.608973443508148,3.04719734191895,9.06095790863037
"2024-04-28 13:05:33.0000",,,,,
"2024-04-28 13:30:00.0000",11.81,54.65,0.534214198589325,2.56651043891907,9.93864727020264
"2024-04-28 13:20:00.0000",11.71,55.48,0.722367286682129,3.05197286605835,15.9907569885254
"2024-04-28 13:22:02.0000",,,,,
"2024-04-28 13:40:00.0000",11.74,54.73,0.638309597969055,3.17685532569885,12.3421611785889
"2024-04-28 13:39:38.0000",,,,,
"2024-04-28 14:00:00.0000",11.96,52.43,0.518770396709442,2.51322937011719,7.77294540405273
"2024-04-28 13:50:00.0000",12.16,51.86,0.517864644527435,1.86614394187927,5.01430034637451
"2024-04-28 13:57:07.0000",,,,,
"2024-04-28 14:10:00.0000",12.31,52.25,0.506034255027771,2.29310512542725,8.65003490447998
"2024-04-28 14:20:00.0000",11.79,52.38,0.866180896759033,3.02586960792542,8.60789585113525
"2024-04-28 14:30:00.0000",11.85,53.32,0.484737724065781,2.5599844455719,7.41521549224854
"2024-04-28 14:15:32.0000",,,,,
"2024-04-28 14:40:00.0000",11.61,55.71,0.64139324426651,2.62636089324951,7.41211128234863
"2024-04-28 14:32:04.0000",,,,,
"2024-04-28 14:50:00.0000",11.73,56.55,0.657682716846466,2.24862051010132,7.59932136535645
"2024-04-28 14:49:35.0000",,,,,
"2024-04-28 15:00:00.0000",11.61,55.65,0.648883938789368,2.82671046257019,11.1019916534424
"2024-04-28 15:10:00.0000",11.89,54.45,0.519702136516571,2.54987382888794,9.45598793029785
"2024-04-28 15:07:06.0000",,,,,
"2024-04-28 15:20:00.0000",12.24,53.67,0.495653182268143,2.18564105033875,10.4582805633545
"2024-04-28 15:25:31.0000",,,,,
"2024-04-28 15:30:00.0000",12.4,53.62,0.759983003139496,2.55614709854126,6.77252960205078
"2024-04-28 15:40:00.0000",12.53,53.29,0.562904894351959,2.46462488174438,8.71878623962402
"2024-04-28 15:42:04.0000",,,,,
"2024-04-28 15:50:00.0000",12.87,50.03,0.470334380865097,1.91517508029938,8.53773212432861
"2024-04-28 16:00:00.0000",13.07,49.61,0.46868422627449,2.13671040534973,7.67845582962036
"2024-04-28 15:59:48.0000",,,,,
"2024-04-28 16:10:00.0000",13.26,46.86,0.617964506149292,2.17067313194275,10.0901384353638
"2024-04-28 16:20:00.0000",13.37,46.65,0.5479496717453,2.10636496543884,5.47200536727905
"2024-04-28 16:17:02.0000",,,,,
"2024-04-28 16:30:00.0000",13.66,45.06,0.754821360111237,2.34239864349365,10.4143829345703
"2024-04-28 16:40:00.0000",13.65,43.94,0.467350959777832,1.28454875946045,5.87712144851685
"2024-04-28 16:35:34.0000",,,,,
"2024-04-28 16:50:00.0000",13.62,43.67,0.511139094829559,1.65756011009216,7.05370569229126
"2024-04-28 16:52:03.0000",,,,,
"2024-04-28 17:00:00.0000",13.75,42.69,0.528797507286072,1.59156501293182,4.37792158126831
"2024-04-28 17:10:00.0000",13.95,42.98,0.46575066447258,1.34763324260712,9.0500020980835
"2024-04-28 17:09:32.0000",,,,,
"2024-04-28 17:20:00.0000",14.08,43.23,0.556457877159119,1.79069876670837,5.04607248306274
"2024-04-28 17:27:03.0000",,,,,
"2024-04-28 17:30:00.0000",14.02,43.18,0.718315720558167,2.23895668983459,5.37855005264282
"2024-04-28 17:40:00.0000",13.76,43.78,0.731639623641968,1.85380268096924,6.05459880828857
"2024-04-28 17:50:00.0000",13.66,44.93,0.575677216053009,2.292484998703,6.76731729507446
"2024-04-28 17:45:33.0000",,,,,
"2024-04-28 18:00:00.0000",13.5,44.97,0.552396357059479,1.76251041889191,6.98990917205811
"2024-04-28 18:10:00.0000",12.44,46.74,0.6828533411026,2.29117727279663,7.3123197555542
"2024-04-28 18:02:06.0000",,,,,
"2024-04-28 18:20:00.0000",12.06,48.11,0.553039073944092,1.79188084602356,8.19007015228271
"2024-04-28 18:19:36.0000",,,,,
"2024-04-28 18:30:00.0000",11.7,49.91,0.583658039569855,2.30033922195435,7.43501281738281
"2024-04-28 18:40:00.0000",11.44,51.12,0.790794551372528,2.51304769515991,8.81901931762695
"2024-04-28 18:37:06.0000",,,,,
"2024-04-28 18:50:00.0000",11.38,51.36,0.664841711521149,2.77299380302429,14.627555847168
"2024-04-28 18:55:31.0000",,,,,
"2024-04-28 19:00:00.0000",11.22,51.97,0.76658970117569,2.08701539039612,5.41431188583374
"2024-04-28 19:10:00.0000",11.07,53.05,0.955366790294647,2.40968561172485,10.2763547897339
"2024-04-28 19:12:04.0000",,,,,
"2024-04-28 19:20:00.0000",11.25,53.64,0.86439847946167,2.03831005096436,5.39558362960815
"2024-04-28 19:30:00.0000",11.44,52.15,0.834923505783081,2.16848564147949,5.20153713226318
"2024-04-28 19:29:35.0000",,,,,
"2024-04-28 19:40:00.0000",11.26,49.63,0.838058114051819,2.27028703689575,5.91587734222412
"2024-04-28 19:50:00.0000",10.83,49.85,0.682332098484039,1.65420186519623,5.25119018554688
"2024-04-28 19:47:04.0000",,,,,
"2024-04-28 20:00:00.0000",10.65,51.42,0.713974893093109,1.80255270004272,5.88528251647949
"2024-04-28 20:10:00.0000",10.54,52.81,0.944228231906891,2.50206112861633,7.14850234985352
"2024-04-28 20:05:35.0000",,,,,
"2024-04-28 20:20:00.0000",10.48,52.86,0.725534021854401,2.61937022209167,13.6171998977661
"2024-04-28 20:30:00.0000",10.32,53.23,0.71710079908371,2.02072811126709,5.14476251602173
"2024-04-28 20:22:03.0000",,,,,
"2024-04-28 20:40:00.0000",10.27,53.16,0.805640339851379,2.46462869644165,7.18751382827759
"2024-04-28 20:39:33.0000",,,,,
"2024-04-28 21:00:00.0000",10.19,53.94,0.744403481483459,2.45535349845886,7.75355243682861
"2024-04-28 20:50:00.0000",10.2,53.33,0.693112313747406,1.88406753540039,5.02469873428345
"2024-04-28 20:57:03.0000",,,,,
"2024-04-28 21:10:00.0000",10.14,53.9,0.741605937480927,2.49212908744812,8.20816230773926
"2024-04-28 21:20:00.0000",10.04,54.29,0.828121542930603,2.61577677726746,14.8420944213867
"2024-04-28 21:30:00.0000",10.03,55.31,0.834435403347015,2.56322598457336,7.18480920791626
"2024-04-28 21:15:34.0000",,,,,
"2024-04-28 21:40:00.0000",9.96,56.06,0.813694953918457,3.40309548377991,12.7042398452759
"2024-04-28 21:32:00.0000",,,,,
"2024-04-28 21:50:00.0000",9.94,56.81,0.907119989395142,2.5989396572113,8.17240428924561
"2024-04-28 22:00:00.0000",9.89,57.24,0.953082084655762,4.5972580909729,16.2131175994873
"2024-04-28 21:49:32.0000",,,,,
"2024-04-28 22:10:00.0000",9.83,57.71,0.698713660240173,2.95353674888611,6.35641288757324
"2024-04-28 22:07:05.0000",,,,,
"2024-04-28 22:20:00.0000",9.74,58.15,1.23210859298706,4.66551733016968,16.5266914367676
"2024-04-28 22:30:00.0000",9.68,58.71,0.857476770877838,4.21495056152344,12.1376705169678
"2024-04-28 22:25:32.0000",,,,,
"2024-04-28 22:40:00.0000",9.67,57.89,0.566983759403229,2.83764863014221,7.4902925491333
"2024-04-28 22:42:05.0000",,,,,
"2024-04-28 22:50:00.0000",9.7,58.74,0.665622413158417,3.44190859794617,13.5882625579834
"2024-04-28 23:00:00.0000",9.7,58.29,0.645744323730469,2.8021252155304,8.66512393951416
"2024-04-28 22:59:35.0000",,,,,
"2024-04-28 23:10:00.0000",9.74,58.78,0.678969740867615,3.35226130485535,12.0191679000854
"2024-04-28 23:20:00.0000",9.79,57.42,0.616734623908997,2.77640414237976,6.80089569091797
"2024-04-28 23:30:00.0000",9.88,57.75,0.647288382053375,3.45003080368042,12.9208583831787
"2024-04-28 23:17:03.0000",,,,,
"2024-04-28 23:40:00.0000",9.9,57.35,0.576588749885559,2.86724328994751,10.8239221572876
"2024-04-28 23:35:35.0000",,,,,
"2024-04-28 23:50:00.0000",9.84,57.86,0.599873185157776,2.86540555953979,7.50099945068359
"2024-04-29 00:00:00.0000",9.8,57.94,0.613237082958221,2.89160180091858,7.67127799987793
"2024-04-28 23:52:02.0000",,,,,
"2024-04-29 00:10:00.0000",9.83,57.41,0.676504850387573,2.95823264122009,7.64522647857666
"2024-04-29 00:09:32.0000",,,,,
"2024-04-29 00:20:00.0000",9.84,57.6,0.642797768115997,3.05273580551147,9.37242889404297
"2024-04-29 00:27:02.0000",,,,,
"2024-04-29 00:30:00.0000",9.73,58.21,0.692946970462799,3.84640574455261,16.0543785095215
"2024-04-29 00:40:00.0000",9.52,59.05,0.770661115646362,2.58914017677307,5.90962219238281
"2024-04-29 00:50:00.0000",9.29,59.63,0.790844440460205,3.35801291465759,16.764684677124
"2024-04-29 01:00:00.0000",9.12,60.91,0.972231864929199,3.57914853096008,12.335823059082
"2024-04-29 00:45:29.0000",,,,,
"2024-04-29 01:10:00.0000",9.02,61.28,0.922478318214417,3.66904401779175,12.8816661834717
"2024-04-29 01:02:01.0000",,,,,
"2024-04-29 01:20:00.0000",8.99,61.63,1.00502562522888,2.78662157058716,8.51578712463379
"2024-04-29 01:19:30.0000",,,,,
"2024-04-29 01:30:00.0000",8.97,62.57,0.841423630714417,2.58130717277527,5.96581697463989
"2024-04-29 01:40:00.0000",8.87,63.68,0.975443422794342,3.0042986869812,16.1364212036133
"2024-04-29 01:37:00.0000",,,,,
"2024-04-29 01:50:00.0000",8.85,63.5,0.797003149986267,2.64513635635376,6.59885549545288
"2024-04-29 02:00:00.0000",8.64,65.31,0.733235418796539,2.38480758666992,5.96212863922119
"2024-04-29 01:55:27.0000",,,,,
"2024-04-29 02:10:00.0000",8.62,65.73,0.795807421207428,2.89183187484741,12.4005851745605
"2024-04-29 02:12:00.0000",,,,,
"2024-04-29 02:20:00.0000",8.51,66.06,0.845158278942108,3.97425413131714,10.0947189331055
"2024-04-29 02:30:00.0000",8.53,66.89,0.791020691394806,3.54637455940247,15.620041847229
"2024-04-29 02:29:29.0000",,,,,
"2024-04-29 02:40:00.0000",8.49,67.55,0.903450429439545,4.5892505645752,11.5720281600952
"2024-04-29 02:50:00.0000",8.49,68.07,0.755045413970947,2.96795225143433,6.75096797943115
"2024-04-29 03:00:00.0000",8.47,68.11,0.73450231552124,3.49813604354858,10.6362924575806
"2024-04-29 02:46:58.0000",,,,,
"2024-04-29 03:10:00.0000",8.51,68.76,0.684316456317902,3.01138520240784,8.83883857727051
"2024-04-29 03:05:30.0000",,,,,
"2024-04-29 03:30:00.0000",8.48,70.12,0.84076976776123,3.96583819389343,10.2459945678711
"2024-04-29 03:20:00.0000",8.47,69.46,0.719901502132416,3.33739542961121,9.11255931854248
"2024-04-29 03:21:58.0000",,,,,
"2024-04-29 03:40:00.0000",8.46,69.61,0.830797851085663,3.51362705230713,10.8997793197632
"2024-04-29 03:39:27.0000",,,,,
"2024-04-29 03:50:00.0000",8.44,70.22,0.869748473167419,3.83740925788879,8.21081066131592
"2024-04-29 04:00:00.0000",8.42,71.02,0.82305109500885,3.73485088348389,9.80750846862793
"2024-04-29 03:56:57.0000",,,,,
"2024-04-29 04:10:00.0000",8.4,70.93,0.772984802722931,3.40842938423157,10.3643217086792
"2024-04-29 04:20:00.0000",8.39,70.71,0.760496139526367,4.32668685913086,12.6377077102661
"2024-04-29 04:30:00.0000",8.44,71.29,0.927381932735443,3.36468839645386,7.90585565567017
"2024-04-29 04:15:29.0000",,,,,
"2024-04-29 04:40:00.0000",8.42,70.41,0.891728162765503,4.08079862594604,9.55814266204834
"2024-04-29 04:32:02.0000",,,,,
"2024-04-29 04:50:00.0000",8.48,70.86,0.826199233531952,3.85266089439392,21.2948627471924
"2024-04-29 05:00:00.0000",8.51,71.29,0.734007000923157,3.22704768180847,11.5280199050903
"2024-04-29 04:49:32.0000",,,,,
"2024-04-29 05:10:00.0000",8.56,71.36,0.798646450042725,3.20739984512329,10.8347787857056
"2024-04-29 05:07:01.0000",,,,,
"2024-04-29 05:30:00.0000",8.56,71.49,0.593744874000549,3.55413413047791,10.6879682540894
"2024-04-29 05:20:00.0000",8.51,71.04,0.668515086174011,3.63692617416382,14.5122079849243
"2024-04-29 05:25:26.0000",,,,,
"2024-04-29 05:40:00.0000",8.61,71.73,0.76313453912735,4.18176794052124,15.8404378890991
"2024-04-29 05:42:00.0000",,,,,
"2024-04-29 05:50:00.0000",8.67,71.57,0.705659210681915,3.43553853034973,11.1990308761597
"2024-04-29 06:00:00.0000",8.82,71.66,0.784200847148895,3.11550688743591,7.79934597015381
"2024-04-29 05:59:30.0000",,,,,
"2024-04-29 06:10:00.0000",8.97,72.03,0.795123934745789,3.50189685821533,10.2741441726685
"2024-04-29 06:20:00.0000",9.16,71.81,0.735646188259125,3.19481444358826,16.0938873291016
"2024-04-29 06:17:00.0000",,,,,
"2024-04-29 06:30:00.0000",9.34,71.37,0.759774565696716,3.48213672637939,16.3192710876465
"2024-04-29 06:40:00.0000",9.53,71.13,0.798935830593109,3.5609233379364,13.2183618545532
"2024-04-29 06:35:30.0000",,,,,
"2024-04-29 06:50:00.0000",9.73,70.53,0.900451838970184,3.58235669136047,15.3755207061768
"2024-04-29 07:00:00.0000",9.89,70.29,0.939233005046844,3.59816765785217,14.2137365341187
"2024-04-29 06:51:59.0000",,,,,
"2024-04-29 07:10:00.0000",10,70.09,1.39115703105927,5.40072154998779,16.6023330688477
"2024-04-29 07:09:29.0000",,,,,
"2024-04-29 07:30:00.0000",10.29,69.08,0.96307784318924,4.15664100646973,23.6521511077881
"2024-04-29 07:20:00.0000",10.08,69.51,1.01491057872772,4.35021209716797,14.5826730728149
"2024-04-29 07:26:57.0000",,,,,
"2024-04-29 07:40:00.0000",10.4,68.6,0.910659670829773,3.16754841804504,19.876895904541
"2024-04-29 07:45:30.0000",,,,,
"2024-04-29 07:50:00.0000",10.72,68.53,0.940622448921204,3.81005787849426,10.4203796386719
"2024-04-29 08:00:00.0000",11.1,67.43,0.737272202968597,3.58727359771729,24.0064754486084
"2024-04-29 08:10:00.0000",11.27,66.26,0.718533992767334,3.1616849899292,16.6467018127441
"2024-04-29 08:01:57.0000",,,,,
"2024-04-29 08:20:00.0000",11.16,66.23,0.761403024196625,3.45187258720398,13.734468460083
"2024-04-29 08:30:00.0000",11.23,66.35,0.667736768722534,3.12412357330322,14.5791206359863
"2024-04-29 08:19:29.0000",,,,,
"2024-04-29 08:40:00.0000",11.23,66.22,0.822625815868378,3.68827366828918,17.6699867248535
"2024-04-29 08:37:01.0000",,,,,
"2024-04-29 08:50:00.0000",11.25,66.52,0.850460767745972,4.18055438995361,16.6933307647705
"2024-04-29 09:00:00.0000",11.34,65.88,0.928871035575867,3.90134286880493,10.0903453826904
"2024-04-29 08:55:27.0000",,,,,
"2024-04-29 09:10:00.0000",11.32,66.25,0.799872696399689,3.30390644073486,14.9899520874023
"2024-04-29 09:12:00.0000",,,,,
"2024-04-29 09:20:00.0000",11.39,66.03,1.04043197631836,4.9858570098877,19.7690048217773
