"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-04-29 09:30:00.0000",11.46,65.6,0.83371102809906,3.05546712875366,10.4855222702026
"2024-04-29 09:29:30.0000",,,,,
"2024-04-29 09:40:00.0000",11.44,65.93,0.809919476509094,2.62851762771606,8.18194675445557
"2024-04-29 09:50:00.0000",11.57,65.92,0.867451190948486,3.65333366394043,12.0999660491943
"2024-04-29 10:00:00.0000",11.68,65.45,1.52708947658539,6.00361156463623,28.5378074645996
"2024-04-29 09:47:01.0000",,,,,
"2024-04-29 10:10:00.0000",11.79,65.42,0.738252758979797,3.15655136108398,8.15745258331299
"2024-04-29 10:05:32.0000",,,,,
"2024-04-29 10:20:00.0000",11.93,64.25,0.685232996940613,2.82937908172607,9.84077739715576
"2024-04-29 10:30:00.0000",12.09,63.54,0.595013320446014,2.19883608818054,11.1002511978149
"2024-04-29 10:21:59.0000",,,,,
"2024-04-29 10:40:00.0000",12.21,63.3,0.674780786037445,3.07382130622864,18.0630302429199
"2024-04-29 10:39:29.0000",,,,,
"2024-04-29 10:50:00.0000",12.38,62.68,0.698584139347076,3.23962783813477,14.3357229232788
"2024-04-29 11:00:00.0000",12.33,62.65,0.683241367340088,3.82268261909485,18.7692680358887
"2024-04-29 10:56:57.0000",,,,,
"2024-04-29 10:57:18.0000",,,,,
"2024-04-29 11:10:00.0000",12.42,62.32,0.858400464057922,4.1331353187561,12.1330757141113
"2024-04-29 11:15:29.0000",,,,,
"2024-04-29 11:20:00.0000",12.64,60.25,0.844683051109314,4.55170583724976,22.6846485137939
"2024-04-29 11:30:00.0000",12.62,59.56,0.750746548175812,3.69762325286865,19.8612728118896
"2024-04-29 11:40:00.0000",12.67,59.15,0.579258561134338,3.20762038230896,14.4337778091431
"2024-04-29 11:31:58.0000",,,,,
"2024-04-29 11:50:00.0000",12.87,58.4,0.801918685436249,4.17152976989746,19.0669116973877
"2024-04-29 12:00:00.0000",12.87,59.04,0.769407153129578,3.50216698646545,16.5032615661621
"2024-04-29 11:49:28.0000",,,,,
"2024-04-29 12:10:00.0000",12.91,59.3,1.05853772163391,4.31347894668579,15.8964967727661
"2024-04-29 12:06:56.0000",,,,,
"2024-04-29 12:20:00.0000",13.05,58.68,0.843453466892242,3.47061800956726,20.8947315216064
"2024-04-29 12:30:00.0000",13.05,58.8,1.04270458221436,3.86239981651306,12.2859706878662
"2024-04-29 12:25:29.0000",,,,,
"2024-04-29 12:40:00.0000",13.09,58.85,0.970058679580688,3.84734964370728,9.46414661407471
"2024-04-29 12:41:56.0000",,,,,
"2024-04-29 12:50:00.0000",13.37,57.03,0.785465121269226,2.91494584083557,8.29446792602539
"2024-04-29 13:00:00.0000",13.83,55.26,0.845601201057434,3.72141146659851,12.9307098388672
"2024-04-29 12:59:29.0000",,,,,
"2024-04-29 13:10:00.0000",14.05,54.31,0.656366586685181,2.84562706947327,10.4119415283203
"2024-04-29 13:20:00.0000",13.9,53.96,0.937775075435638,5.02598333358765,21.9897975921631
"2024-04-29 13:30:00.0000",13.67,55.41,0.849969506263733,3.74225401878357,16.5173301696777
"2024-04-29 13:17:01.0000",,,,,
"2024-04-29 13:40:00.0000",13.95,56.62,1.15828275680542,6.6093897819519,26.830265045166
"2024-04-29 13:35:32.0000",,,,,
"2024-04-29 13:50:00.0000",13.79,57.47,0.957770586013794,3.51625394821167,10.5476627349854
"2024-04-29 14:00:00.0000",13.62,57.57,0.950862109661102,4.58600187301636,15.9937191009521
"2024-04-29 13:51:54.0000",,,,,
"2024-04-29 14:10:00.0000",13.98,57.08,0.959684371948242,4.25435590744019,12.8701019287109
"2024-04-29 14:09:23.0000",,,,,
"2024-04-29 14:30:00.0000",13.84,57.26,1.00656175613403,4.04842138290405,10.4917545318604
"2024-04-29 14:20:00.0000",13.88,57.36,1.06257748603821,5.05683517456055,17.6385822296143
"2024-04-29 14:26:53.0000",,,,,
"2024-04-29 14:40:00.0000",13.53,59.91,1.03991425037384,4.11065912246704,12.8874883651733
"2024-04-29 14:45:25.0000",,,,,
"2024-04-29 14:50:00.0000",13.13,63.04,1.08240008354187,4.46027755737305,15.9764862060547
"2024-04-29 15:00:00.0000",12.93,63.39,0.859383583068848,3.37160634994507,9.10518836975098
"2024-04-29 15:10:00.0000",13.01,63.51,0.906801283359528,3.04994320869446,9.12637233734131
"2024-04-29 15:01:54.0000",,,,,
"2024-04-29 15:20:00.0000",12.91,63.46,0.60869175195694,2.62822890281677,10.7035789489746
"2024-04-29 15:30:00.0000",12.77,65.53,1.02778887748718,4.6176700592041,13.5906238555908
"2024-04-29 15:19:27.0000",,,,,
"2024-04-29 15:40:00.0000",12.8,65.71,0.850752115249634,3.67691802978516,12.4191217422485
"2024-04-29 15:36:57.0000",,,,,
"2024-04-29 16:00:00.0000",13.29,64.81,1.06190741062164,5.05124235153198,17.0530281066895
"2024-04-29 15:50:00.0000",13.04,65.75,0.922359049320221,4.08349895477295,14.0792512893677
"2024-04-29 15:55:22.0000",,,,,
"2024-04-29 16:10:00.0000",13.3,63.32,0.863560020923615,3.66549515724182,15.220006942749
"2024-04-29 16:11:56.0000",,,,,
"2024-04-29 16:20:00.0000",13.4,62.31,0.975444674491882,5.3992486000061,13.351170539856
"2024-04-29 16:30:00.0000",13.49,60.7,0.769434928894043,3.94487714767456,9.28002452850342
"2024-04-29 16:29:26.0000",,,,,
"2024-04-29 16:40:00.0000",13.57,60.76,0.724226772785187,3.37679576873779,12.3392810821533
"2024-04-29 16:50:00.0000",13.42,62.01,0.864509105682373,3.8329758644104,8.33398818969727
"2024-04-29 16:46:55.0000",,,,,
"2024-04-29 17:00:00.0000",13.4,62.07,0.884940505027771,3.87564706802368,12.9713144302368
"2024-04-29 17:10:00.0000",13.28,61.83,0.758302450180054,2.78588080406189,10.3020887374878
"2024-04-29 17:05:21.0000",,,,,
"2024-04-29 17:30:00.0000",13.17,62.65,0.902943730354309,3.82254791259766,12.4750471115112
"2024-04-29 17:20:00.0000",13.24,62.3,0.783534944057465,3.06611299514771,10.3221464157104
"2024-04-29 17:21:54.0000",,,,,
"2024-04-29 17:40:00.0000",12.81,64.48,0.761621534824371,3.08949565887451,9.87986946105957
"2024-04-29 17:39:24.0000",,,,,
"2024-04-29 17:50:00.0000",12.53,67.49,0.961212277412415,4.0008282661438,12.0857925415039
"2024-04-29 18:00:00.0000",12.2,70.54,0.938086092472076,3.87164664268494,9.82111644744873
"2024-04-29 17:56:53.0000",,,,,
"2024-04-29 18:10:00.0000",11.8,73,0.935232579708099,4.23239517211914,9.52064418792725
"2024-04-29 18:15:24.0000",,,,,
"2024-04-29 18:20:00.0000",11.47,76.35,1.314821600914,5.27470779418945,13.9894275665283
"2024-04-29 18:30:00.0000",11.21,78.33,1.37288343906403,5.32982969284058,11.686243057251
"2024-04-29 18:40:00.0000",11.02,80.88,1.54802632331848,6.40248489379883,13.2237434387207
"2024-04-29 18:31:54.0000",,,,,
"2024-04-29 18:50:00.0000",10.95,81.54,1.80814051628113,6.85925006866455,15.3177890777588
"2024-04-29 19:00:00.0000",10.93,81.92,1.62633073329926,6.47641038894653,15.7672319412231
"2024-04-29 18:49:23.0000",,,,,
"2024-04-29 19:10:00.0000",10.91,82.17,1.22833168506622,4.80089282989502,16.0969924926758
"2024-04-29 19:06:53.0000",,,,,
"2024-04-29 19:20:00.0000",10.96,81.48,1.1031357049942,5.98716926574707,21.4508514404297
"2024-04-29 19:30:00.0000",10.88,81.73,1.36020541191101,5.32575416564941,13.7722578048706
"2024-04-29 19:25:23.0000",,,,,
"2024-04-29 19:40:00.0000",10.85,82.25,1.89206671714783,7.59413433074951,25.5653381347656
"2024-04-29 19:41:57.0000",,,,,
"2024-04-29 19:50:00.0000",10.8,83.06,1.41575407981873,5.0947093963623,12.8650979995728
"2024-04-29 20:00:00.0000",10.9,83.27,1.21231544017792,4.80234050750732,12.0264711380005
"2024-04-29 19:59:26.0000",,,,,
"2024-04-29 20:10:00.0000",10.99,81.95,1.1155526638031,4.38378810882568,11.974949836731
"2024-04-29 20:20:00.0000",11.06,80.94,0.878528892993927,3.09714078903198,6.36632633209229
"2024-04-29 20:30:00.0000",11.06,81.51,1.04634737968445,3.64852643013,11.256932258606
"2024-04-29 20:16:55.0000",,,,,
"2024-04-29 20:40:00.0000",10.97,81.77,1.3126984834671,4.75508213043213,10.4219579696655
"2024-04-29 20:35:22.0000",,,,,
"2024-04-29 20:50:00.0000",10.91,81.48,1.48100435733795,5.91196870803833,11.2143659591675
"2024-04-29 21:00:00.0000",10.86,81.56,1.38442409038544,5.20717716217041,11.9937257766724
"2024-04-29 20:51:54.0000",,,,,
"2024-04-29 21:10:00.0000",10.83,81.99,1.37497472763062,4.10254526138306,8.13680171966553
"2024-04-29 21:09:25.0000",,,,,
"2024-04-29 21:30:00.0000",10.74,82.39,1.63384234905243,5.16715908050537,11.4689855575562
"2024-04-29 21:20:00.0000",10.8,81.9,1.64610111713409,5.24891424179077,11.9165639877319
"2024-04-29 21:26:53.0000",,,,,
"2024-04-29 21:40:00.0000",10.68,83.36,1.78906965255737,6.06553840637207,11.8418102264404
"2024-04-29 21:50:00.0000",10.63,83.63,1.85301637649536,6.8521614074707,14.7954578399658
"2024-04-29 21:45:25.0000",,,,,
"2024-04-29 22:00:00.0000",10.64,83.67,1.4827835559845,5.3100471496582,11.4146928787231
"2024-04-29 22:10:00.0000",10.67,83.31,1.59190356731415,5.91377592086792,13.0014982223511
"2024-04-29 22:01:54.0000",,,,,
"2024-04-29 22:20:00.0000",10.7,82.33,1.71614122390747,6.36616802215576,10.9976329803467
"2024-04-29 22:30:00.0000",10.68,82.05,1.42368483543396,6.91961288452148,15.9220247268677
"2024-04-29 22:19:22.0000",,,,,
"2024-04-29 22:40:00.0000",10.69,81.57,1.57489442825317,6.91392278671265,13.0944223403931
"2024-04-29 22:36:53.0000",,,,,
"2024-04-29 22:50:00.0000",10.66,81.37,1.40672063827515,6.90771532058716,16.5527572631836
"2024-04-29 23:00:00.0000",10.61,81.37,1.47794842720032,7.08831882476807,14.4965171813965
"2024-04-29 22:55:25.0000",,,,,
"2024-04-29 23:10:00.0000",10.53,80.93,1.4407342672348,6.93864583969116,15.5046052932739
"2024-04-29 23:11:51.0000",,,,,
"2024-04-29 23:20:00.0000",10.54,81.22,1.48032593727112,7.19283390045166,18.5089817047119
"2024-04-29 23:30:00.0000",10.55,80.89,1.47370517253876,7.25123119354248,18.0883293151855
"2024-04-29 23:29:21.0000",,,,,
"2024-04-29 23:40:00.0000",10.59,80.76,1.56283283233643,7.11722135543823,18.4840126037598
"2024-04-29 23:50:00.0000",10.64,80.53,1.46569657325745,7.32243251800537,23.5338001251221
"2024-04-29 23:46:56.0000",,,,,
"2024-04-30 00:00:00.0000",10.67,80.25,1.35491216182709,7.45358610153198,19.8676319122314
"2024-04-30 00:10:00.0000",10.74,79.52,1.35930156707764,5.97950410842896,17.1204967498779
"2024-04-30 00:05:22.0000",,,,,
"2024-04-30 00:20:00.0000",10.81,78.95,1.23904287815094,5.74087524414062,19.4516830444336
"2024-04-30 00:30:00.0000",10.86,78.51,1.29088056087494,5.8195652961731,12.1656866073608
"2024-04-30 00:21:56.0000",,,,,
"2024-04-30 00:40:00.0000",10.91,78.16,1.32055699825287,5.56051158905029,15.167537689209
"2024-04-30 00:39:24.0000",,,,,
"2024-04-30 01:00:00.0000",10.92,77.54,1.1050568819046,5.39530992507935,12.6007232666016
"2024-04-30 00:50:00.0000",10.92,77.68,1.1490364074707,5.51916313171387,17.0355205535889
"2024-04-30 00:56:55.0000",,,,,
"2024-04-30 01:10:00.0000",10.91,77.11,1.17866051197052,5.69329929351807,20.4336833953857
"2024-04-30 01:15:25.0000",,,,,
"2024-04-30 01:20:00.0000",10.91,76.71,1.18761479854584,5.7294921875,12.6365690231323
"2024-04-30 01:30:00.0000",10.98,76.14,1.22854971885681,5.87029075622559,12.4889345169067
"2024-04-30 01:40:00.0000",11.05,75.68,1.15883040428162,5.0347375869751,12.9856748580933
"2024-04-30 01:31:54.0000",,,,,
"2024-04-30 01:50:00.0000",11.08,75.22,1.15904378890991,5.22576141357422,10.9013977050781
"2024-04-30 02:00:00.0000",11.1,74.71,1.13378143310547,5.28740119934082,19.0332565307617
"2024-04-30 01:49:23.0000",,,,,
"2024-04-30 02:10:00.0000",11.14,74.36,1.11959624290466,5.40448474884033,14.2074193954468
"2024-04-30 02:06:53.0000",,,,,
"2024-04-30 02:20:00.0000",11.14,73.95,1.08599758148193,5.3333625793457,19.0202922821045
"2024-04-30 02:30:00.0000",11.15,73.82,1.11400425434113,5.64273309707642,15.3134164810181
"2024-04-30 02:25:23.0000",,,,,
"2024-04-30 02:40:00.0000",11.17,73.8,1.06527411937714,4.33916473388672,8.62066745758057
"2024-04-30 02:41:53.0000",,,,,
"2024-04-30 02:50:00.0000",11.22,73.78,1.09690499305725,5.81414699554443,21.4774684906006
"2024-04-30 03:00:00.0000",11.24,73.16,1.18988931179047,6.07350778579712,18.685094833374
"2024-04-30 02:59:22.0000",,,,,
"2024-04-30 03:10:00.0000",11.27,73.05,1.28436279296875,5.99241399765015,14.905424118042
"2024-04-30 03:20:00.0000",11.27,72.95,1.20320308208466,6.95260095596313,16.0026340484619
"2024-04-30 03:30:00.0000",11.25,73.18,1.28577697277069,6.89226484298706,15.267201423645
"2024-04-30 03:16:53.0000",,,,,
"2024-04-30 03:40:00.0000",11.17,73.23,1.30586099624634,6.61557722091675,15.7602739334106
"2024-04-30 03:35:17.0000",,,,,
"2024-04-30 04:00:00.0000",11.14,72.87,1.39758729934692,6.8295259475708,18.626594543457
"2024-04-30 03:50:00.0000",11.13,73.26,1.3274587392807,6.68680429458618,16.4320907592773
"2024-04-30 03:51:50.0000",,,,,
"2024-04-30 04:10:00.0000",11.11,72.68,1.29102599620819,6.10846996307373,19.5451354980469
"2024-04-30 04:09:21.0000",,,,,
"2024-04-30 04:30:00.0000",10.93,72.73,1.42822647094727,5.90913200378418,19.1990547180176
"2024-04-30 04:20:00.0000",11.04,72.78,1.35040974617004,6.80323791503906,17.6842823028564
"2024-04-30 04:26:50.0000",,,,,
"2024-04-30 04:40:00.0000",10.87,73.27,1.3822500705719,6.2938117980957,16.247163772583
"2024-04-30 04:50:00.0000",10.86,73.13,1.55206286907196,6.84837913513184,28.3242492675781
"2024-04-30 04:45:20.0000",,,,,
"2024-04-30 05:00:00.0000",10.86,73.44,1.42651760578156,6.59845685958862,18.7613048553467
"2024-04-30 05:10:00.0000",10.84,73.61,1.51629877090454,6.57612895965576,14.9974164962769
"2024-04-30 05:01:50.0000",,,,,
"2024-04-30 05:20:00.0000",10.8,73.38,1.57781565189362,6.36258029937744,20.3045597076416
"2024-04-30 05:30:00.0000",10.76,73.21,1.59103631973267,6.1249623298645,20.1103458404541
"2024-04-30 05:19:18.0000",,,,,
"2024-04-30 05:40:00.0000",10.74,72.99,1.54073333740234,5.32593107223511,10.493182182312
"2024-04-30 05:36:47.0000",,,,,
"2024-04-30 05:50:00.0000",10.73,72.81,1.40765976905823,5.3241229057312,14.4152965545654
"2024-04-30 06:00:00.0000",10.81,72.33,1.53163182735443,6.13622331619263,14.6347007751465
"2024-04-30 05:55:19.0000",,,,,
"2024-04-30 06:10:00.0000",10.98,71.6,1.52651464939117,6.61510992050171,20.535041809082
"2024-04-30 06:11:53.0000",,,,,
"2024-04-30 06:20:00.0000",10.99,70.81,1.53312695026398,6.4694995880127,16.3102779388428
"2024-04-30 06:30:00.0000",11,70.31,1.59036552906036,7.11788558959961,19.6082572937012
"2024-04-30 06:29:23.0000",,,,,
"2024-04-30 06:40:00.0000",10.99,70.32,1.7041609287262,6.19462919235229,16.9586544036865
"2024-04-30 06:50:00.0000",10.92,69.83,1.86550343036652,6.64579153060913,14.6784210205078
"2024-04-30 06:46:51.0000",,,,,
"2024-04-30 07:00:00.0000",10.85,69.82,1.79426491260529,5.98130655288696,17.9807910919189
"2024-04-30 07:10:00.0000",10.88,69.84,1.90283596515656,7.16480445861816,21.635139465332
"2024-04-30 07:05:18.0000",,,,,
"2024-04-30 07:20:00.0000",10.92,69.71,1.67195093631744,6.60017871856689,18.3323764801025
"2024-04-30 07:30:00.0000",11.01,69.7,1.80438888072968,6.4503116607666,21.3047485351562
"2024-04-30 07:21:50.0000",,,,,
"2024-04-30 07:40:00.0000",11.03,70.01,1.73802554607391,6.24957609176636,20.1741313934326
"2024-04-30 07:39:19.0000",,,,,
"2024-04-30 07:50:00.0000",11.19,69.74,1.65783298015594,5.38939619064331,21.0884437561035
"2024-04-30 08:00:00.0000",11.3,69.7,1.58194303512573,6.07943725585938,18.5854682922363
"2024-04-30 07:56:50.0000",,,,,
"2024-04-30 08:10:00.0000",11.4,69.64,1.70429790019989,6.73328733444214,19.0153789520264
"2024-04-30 08:15:22.0000",,,,,
"2024-04-30 08:20:00.0000",11.5,69.39,1.96845722198486,7.57017660140991,19.6343326568604
"2024-04-30 08:30:00.0000",11.64,69.46,1.57243478298187,6.43447208404541,18.3940620422363
"2024-04-30 08:40:00.0000",11.78,69.21,1.44376385211945,6.11880922317505,21.5490074157715
"2024-04-30 08:31:48.0000",,,,,
"2024-04-30 08:50:00.0000",11.93,69.16,1.62398982048035,8.10376739501953,30.7440910339355
"2024-04-30 08:49:18.0000",,,,,
"2024-04-30 09:00:00.0000",12.06,68.76,1.47725784778595,6.66978883743286,18.8065071105957
"2024-04-30 09:10:00.0000",12.16,68.72,1.27576303482056,5.7619776725769,16.8130722045898
"2024-04-30 09:06:48.0000",,,,,
"2024-04-30 09:30:00.0000",12.46,68.22,1.15626215934753,4.89185953140259,13.0932760238647
"2024-04-30 09:20:00.0000",12.32,68.26,1.09627437591553,4.79480171203613,27.074951171875
"2024-04-30 09:25:20.0000",,,,,
"2024-04-30 09:40:00.0000",12.66,67.8,1.24160206317902,4.71747732162476,20.6981620788574
"2024-04-30 09:41:48.0000",,,,,
"2024-04-30 09:50:00.0000",12.97,67.2,1.33706510066986,5.00820207595825,12.1244249343872
"2024-04-30 10:00:00.0000",13.23,66.58,1.25503706932068,4.78518772125244,12.0009384155273
"2024-04-30 09:59:18.0000",,,,,
"2024-04-30 10:10:00.0000",13.65,65.43,1.17135035991669,4.74285840988159,15.3445415496826
"2024-04-30 10:20:00.0000",13.95,64.32,1.67717182636261,5.83405828475952,18.223180770874
"2024-04-30 10:16:47.0000",,,,,
"2024-04-30 10:30:00.0000",14.28,63.16,0.892765879631042,3.79831409454346,11.2738742828369
"2024-04-30 10:40:00.0000",14.45,62.37,0.851737141609192,3.51918649673462,11.6791734695435
"2024-04-30 10:35:18.0000",,,,,
"2024-04-30 10:50:00.0000",14.46,61.26,0.760650157928467,4.12841176986694,15.2285041809082
"2024-04-30 11:00:00.0000",14.57,60.55,0.966993510723114,4.05490779876709,13.2113151550293
"2024-04-30 10:51:52.0000",,,,,
"2024-04-30 10:56:49.0000",,,,,
"2024-04-30 11:10:00.0000",14.85,59.59,0.748602569103241,3.46622395515442,17.531810760498
"2024-04-30 11:09:21.0000",,,,,
"2024-04-30 11:20:00.0000",15.16,57.65,0.66048538684845,2.42862725257874,18.7518520355225
"2024-04-30 11:30:00.0000",15.76,56.67,0.775138556957245,3.22028136253357,8.64243221282959
"2024-04-30 11:26:53.0000",,,,,
"2024-04-30 11:40:00.0000",16.24,54.45,0.898916840553284,3.54250645637512,24.0977401733398
"2024-04-30 11:45:22.0000",,,,,
"2024-04-30 11:50:00.0000",16.59,53.17,0.776800751686096,2.61400556564331,16.2662715911865
"2024-04-30 12:00:00.0000",16.57,52.16,0.713588714599609,3.3855345249176,27.8353061676025
"2024-04-30 12:01:49.0000",,,,,
"2024-04-30 12:10:00.0000",16.66,51.21,0.767727315425873,3.48948001861572,13.1682157516479
"2024-04-30 12:20:00.0000",16.39,51.14,0.685760259628296,3.3456723690033,14.3676128387451
"2024-04-30 12:19:18.0000",,,,,
"2024-04-30 12:30:00.0000",16.29,51.29,0.698660433292389,2.83205151557922,8.77986240386963
"2024-04-30 12:40:00.0000",16.62,51.48,0.763552308082581,2.70258593559265,12.7600450515747
"2024-04-30 12:36:49.0000",,,,,
"2024-04-30 13:00:00.0000",17.18,49.42,0.695733308792114,2.5913302898407,16.6925563812256
"2024-04-30 12:50:00.0000",17.04,51.09,0.869415283203125,2.91489672660828,6.83962392807007
"2024-04-30 12:55:20.0000",,,,,
"2024-04-30 13:10:00.0000",17.37,48.44,0.618648409843445,2.44868493080139,11.2071380615234
"2024-04-30 13:11:48.0000",,,,,
"2024-04-30 13:20:00.0000",17.49,47.71,0.821029722690582,3.25469994544983,13.7630882263184
"2024-04-30 13:30:00.0000",17.71,46.07,0.765227615833282,3.36020135879517,25.6397457122803
"2024-04-30 13:29:18.0000",,,,,
"2024-04-30 13:40:00.0000",17.87,43.38,0.558966279029846,2.76090717315674,19.913330078125
"2024-04-30 13:46:47.0000",,,,,
"2024-04-30 13:50:00.0000",18.14,42.05,0.653562486171722,3.09538650512695,27.5612983703613
"2024-04-30 14:00:00.0000",17.92,40,0.495589286088943,2.15710854530334,21.0597438812256
"2024-04-30 14:10:00.0000",17.88,39.86,0.948788106441498,3.66581559181213,9.81156063079834
"2024-04-30 14:05:19.0000",,,,,
"2024-04-30 14:20:00.0000",17.97,39.28,0.664177596569061,3.32810306549072,11.5440645217896
"2024-04-30 14:30:00.0000",18,37.24,0.700631022453308,2.72384858131409,25.5112018585205
"2024-04-30 14:21:48.0000",,,,,
"2024-04-30 14:40:00.0000",18.31,36.62,0.695213735103607,3.27894854545593,22.9665908813477
"2024-04-30 14:39:17.0000",,,,,
"2024-04-30 15:00:00.0000",17.59,36.03,0.643775343894958,2.82714509963989,9.40671920776367
"2024-04-30 14:50:00.0000",18.37,37.32,0.739632308483124,2.34133052825928,10.7127857208252
"2024-04-30 14:56:51.0000",,,,,
"2024-04-30 15:10:00.0000",17.67,36.57,0.617003560066223,2.13214111328125,6.57041549682617
"2024-04-30 15:15:22.0000",,,,,
"2024-04-30 15:20:00.0000",17.87,36.44,0.569793581962585,2.23897790908813,9.89135932922363
"2024-04-30 15:30:00.0000",17.68,36.53,0.540740787982941,2.79978251457214,10.7162666320801
"2024-04-30 15:31:51.0000",,,,,
"2024-04-30 15:40:00.0000",18.03,37.06,0.627293109893799,2.44832968711853,11.4233360290527
"2024-04-30 15:50:00.0000",17.96,36.41,0.433284819126129,2.02056312561035,16.7859764099121
"2024-04-30 15:49:14.0000",,,,,
"2024-04-30 16:00:00.0000",17.72,35.53,0.533794641494751,2.67218899726868,8.16904354095459
"2024-04-30 16:10:00.0000",17.98,35.26,0.567581474781036,2.68073678016663,11.1892423629761
"2024-04-30 16:06:43.0000",,,,,
"2024-04-30 16:20:00.0000",17.82,35.83,0.723112165927887,3.05702948570251,12.3401184082031
"2024-04-30 16:30:00.0000",17.7,36.21,0.474779605865479,2.2238883972168,8.12763977050781
"2024-04-30 16:25:16.0000",,,,,
"2024-04-30 16:40:00.0000",17.53,36.74,0.652068972587585,2.74208235740662,16.4674644470215
"2024-04-30 16:41:43.0000",,,,,
"2024-04-30 16:50:00.0000",17.97,37.16,0.574159443378448,2.27020668983459,8.29796600341797
"2024-04-30 17:00:00.0000",17.59,32.55,0.420634239912033,1.5996298789978,4.91231346130371
"2024-04-30 16:59:17.0000",,,,,
"2024-04-30 17:10:00.0000",17.84,30.32,0.905599355697632,3.04118204116821,15.0870656967163
"2024-04-30 17:20:00.0000",17.66,32.19,0.477571070194244,2.35729312896729,17.1131916046143
"2024-04-30 17:16:46.0000",,,,,
"2024-04-30 17:30:00.0000",17.67,33.52,0.477693498134613,2.21064209938049,10.810715675354
"2024-04-30 17:40:00.0000",17.79,33.6,0.533107340335846,1.94060277938843,10.5045776367188
"2024-04-30 17:35:13.0000",,,,,
"2024-04-30 17:50:00.0000",17.73,33.56,0.433975279331207,1.5701345205307,7.09193277359009
"2024-04-30 18:00:00.0000",17.71,34.74,0.491197645664215,2.14018893241882,7.05963706970215
"2024-04-30 17:51:46.0000",,,,,
"2024-04-30 18:10:00.0000",17.42,35.16,0.476904958486557,2.3014554977417,9.44113731384277
"2024-04-30 18:09:16.0000",,,,,
"2024-04-30 18:20:00.0000",17.23,36.22,0.515322983264923,2.20639252662659,13.2007665634155
"2024-04-30 18:30:00.0000",16.84,36.33,0.468086570501328,2.1650230884552,6.4438910484314
"2024-04-30 18:26:46.0000",,,,,
"2024-04-30 18:40:00.0000",16.47,37.33,0.61809229850769,2.33240485191345,6.51581144332886
"2024-04-30 18:45:13.0000",,,,,
"2024-04-30 18:50:00.0000",16.17,37.32,0.565445423126221,1.98560440540314,5.6222620010376
"2024-04-30 19:00:00.0000",15.98,39.31,0.529296815395355,2.56980204582214,11.3644714355469
"2024-04-30 19:10:00.0000",15.78,40.66,0.591582059860229,2.53252792358398,10.5133094787598
"2024-04-30 19:01:46.0000",,,,,
"2024-04-30 19:20:00.0000",15.6,42.75,0.520345628261566,2.49632906913757,17.3578338623047
"2024-04-30 19:30:00.0000",15.41,44.24,0.538387537002563,2.16042256355286,5.69064855575562
"2024-04-30 19:19:15.0000",,,,,
"2024-04-30 19:40:00.0000",15.25,46.3,0.62181556224823,2.33183026313782,6.02405405044556
"2024-04-30 19:36:45.0000",,,,,
"2024-04-30 19:50:00.0000",15.09,47.38,0.711250424385071,2.36899542808533,8.51441955566406
"2024-04-30 20:00:00.0000",14.92,48.68,1.00876331329346,4.85020685195923,21.399435043335
"2024-04-30 19:55:15.0000",,,,,
"2024-04-30 20:10:00.0000",14.69,49.94,0.754459798336029,2.80119585990906,12.8050050735474
"2024-04-30 20:11:44.0000",,,,,
"2024-04-30 20:20:00.0000",14.51,51.4,0.583521604537964,1.95493638515472,5.58983278274536
"2024-04-30 20:30:00.0000",14.35,52.47,0.657970309257507,3.21003794670105,10.2481498718262
"2024-04-30 20:29:13.0000",,,,,
"2024-04-30 20:40:00.0000",14.16,54.49,0.783754050731659,3.14772415161133,7.6739296913147
"2024-04-30 20:50:00.0000",14.01,56.05,0.760846555233002,3.07131457328796,9.27816104888916
"2024-04-30 20:46:44.0000",,,,,
"2024-04-30 21:00:00.0000",13.85,57.49,0.896587908267975,3.45081400871277,12.8280658721924
