"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-04-30 21:10:00.0000",13.69,58.51,1.0613511800766,3.57220029830933,13.8630304336548
"2024-04-30 21:05:14.0000",,,,,
"2024-04-30 21:20:00.0000",13.67,58.87,0.921707153320312,2.96680355072021,8.60701942443848
"2024-04-30 21:30:00.0000",13.58,59.8,1.00118887424469,3.81283640861511,16.266622543335
"2024-04-30 21:21:46.0000",,,,,
"2024-04-30 21:40:00.0000",13.47,61,1.09354960918427,3.80313515663147,17.2952747344971
"2024-04-30 21:39:17.0000",,,,,
"2024-04-30 21:50:00.0000",13.42,60.94,1.03386497497559,3.42184567451477,15.5750503540039
"2024-04-30 22:00:00.0000",13.31,62.33,0.910456001758575,2.89660024642944,7.09367275238037
"2024-04-30 21:56:47.0000",,,,,
"2024-04-30 22:10:00.0000",13.2,63.17,1.00576901435852,3.44428753852844,11.3192167282104
"2024-04-30 22:20:00.0000",13.01,64.22,0.928486168384552,3.4446108341217,11.3206796646118
"2024-04-30 22:30:00.0000",12.83,65.52,0.833780407905579,2.66888999938965,7.01346778869629
"2024-04-30 22:15:12.0000",,,,,
"2024-04-30 22:40:00.0000",12.62,66.07,0.806770086288452,2.75994968414307,8.0227518081665
"2024-04-30 22:31:45.0000",,,,,
"2024-04-30 22:50:00.0000",12.54,66.04,0.862344205379486,2.25969457626343,6.22257232666016
"2024-04-30 22:49:16.0000",,,,,
"2024-04-30 23:00:00.0000",12.42,66.94,0.726938545703888,2.2584912776947,9.36581611633301
"2024-04-30 23:10:00.0000",12.34,67.16,0.850744545459747,2.60467290878296,9.23532295227051
"2024-04-30 23:06:45.0000",,,,,
"2024-04-30 23:20:00.0000",12.26,67.16,0.905189692974091,2.12914681434631,7.76754570007324
"2024-04-30 23:30:00.0000",12.15,67.89,0.826956808567047,2.09038829803467,5.09757661819458
"2024-04-30 23:25:16.0000",,,,,
"2024-04-30 23:40:00.0000",12.05,68.4,0.864701569080353,1.87507843971252,6.63053798675537
"2024-04-30 23:41:43.0000",,,,,
"2024-04-30 23:50:00.0000",11.97,68.73,1.01265752315521,2.72620534896851,14.272011756897
"2024-04-30 23:59:13.0000",,,,,
"2024-05-01 00:00:00.0000",11.9,70.2,1.0046215057373,2.79038047790527,9.00905227661133
"2024-05-01 00:10:00.0000",11.94,69.08,0.993183672428131,2.26358389854431,6.18321943283081
"2024-05-01 00:20:00.0000",11.94,69.08,0.876788675785065,1.97732353210449,8.16992855072021
"2024-05-01 00:30:00.0000",11.86,69.15,0.725906908512115,1.47731935977936,3.90313196182251
"2024-05-01 00:16:42.0000",,,,,
"2024-05-01 00:40:00.0000",11.82,68.86,0.751384675502777,1.73775482177734,6.39479494094849
"2024-05-01 00:35:14.0000",,,,,
"2024-05-01 01:00:00.0000",11.68,69.16,0.773093044757843,1.61192190647125,11.1397161483765
"2024-05-01 00:50:00.0000",11.79,68.97,0.886470437049866,1.46666657924652,3.75216364860535
"2024-05-01 00:51:42.0000",,,,,
"2024-05-01 01:10:00.0000",11.66,69.85,0.842129945755005,1.58498930931091,4.03032732009888
"2024-05-01 01:09:11.0000",,,,,
"2024-05-01 01:30:00.0000",11.36,72.31,0.592225730419159,1.62958109378815,5.31636428833008
"2024-05-01 01:20:00.0000",11.58,70.94,0.79708456993103,1.60772705078125,5.86086511611938
"2024-05-01 01:26:42.0000",,,,,
"2024-05-01 01:40:00.0000",10.82,74.64,0.929346144199371,1.4838342666626,4.64738941192627
"2024-05-01 01:45:12.0000",,,,,
"2024-05-01 01:50:00.0000",10.61,75.68,0.896509230136871,2.10729837417603,6.38756561279297
"2024-05-01 02:00:00.0000",10.46,76.79,0.834977269172668,1.71349215507507,4.71253108978271
"2024-05-01 02:10:00.0000",10.36,75.96,0.419088423252106,0.571851193904877,2.76468658447266
"2024-05-01 02:01:45.0000",,,,,
"2024-05-01 02:20:00.0000",10.4,75.41,0.44562903046608,0.755018591880798,2.94708442687988
"2024-05-01 02:19:15.0000",,,,,
"2024-05-01 02:30:00.0000",10.43,74.89,0.448715627193451,0.802322685718536,3.12542581558228
"2024-05-01 02:40:00.0000",10.4,74.17,0.422286510467529,0.898308396339417,3.87603950500488
"2024-05-01 02:36:45.0000",,,,,
"2024-05-01 02:50:00.0000",10.4,74.12,0.425621271133423,0.688117861747742,8.5926628112793
"2024-05-01 03:00:00.0000",10.47,74.27,0.438716262578964,0.89871346950531,3.44678449630737
"2024-05-01 02:55:16.0000",,,,,
"2024-05-01 03:10:00.0000",10.55,74.66,0.483563929796219,0.800814568996429,3.04037141799927
"2024-05-01 03:11:43.0000",,,,,
"2024-05-01 03:20:00.0000",10.58,74.71,0.579180896282196,0.83925861120224,8.43987274169922
"2024-05-01 03:30:00.0000",10.67,75.34,0.660542190074921,1.12283885478973,3.53376936912537
"2024-05-01 03:29:14.0000",,,,,
"2024-05-01 03:40:00.0000",10.71,75.52,0.539753496646881,0.925743460655212,3.55756735801697
"2024-05-01 03:50:00.0000",10.63,75.64,0.571953594684601,1.00655055046082,3.3424072265625
"2024-05-01 04:00:00.0000",10.58,75.52,0.585623860359192,0.85289067029953,5.21459770202637
"2024-05-01 03:46:43.0000",,,,,
"2024-05-01 04:10:00.0000",10.59,75.57,0.628463506698608,1.12928402423859,5.18901586532593
"2024-05-01 04:05:14.0000",,,,,
"2024-05-01 04:20:00.0000",10.54,75.7,0.808978617191315,1.31434381008148,4.69939184188843
"2024-05-01 04:30:00.0000",10.48,75.3,0.929151237010956,1.44368779659271,6.06515741348267
"2024-05-01 04:21:43.0000",,,,,
"2024-05-01 04:40:00.0000",10.42,75.52,1.10135805606842,1.59400808811188,4.15553188323975
"2024-05-01 04:39:12.0000",,,,,
"2024-05-01 04:50:00.0000",10.42,75.92,1.10695588588715,1.79778158664703,4.25278043746948
"2024-05-01 05:00:00.0000",10.48,76.43,1.04634785652161,1.70651686191559,5.60518026351929
"2024-05-01 04:56:42.0000",,,,,
"2024-05-01 05:10:00.0000",10.53,76.97,1.12005221843719,1.70970666408539,3.99781394004822
"2024-05-01 05:15:08.0000",,,,,
"2024-05-01 05:20:00.0000",10.52,76.71,1.17670655250549,1.78124916553497,4.25334978103638
"2024-05-01 05:30:00.0000",10.56,76.91,1.20996582508087,1.76087117195129,5.43019247055054
"2024-05-01 05:40:00.0000",10.65,76.82,1.47119998931885,2.02172017097473,4.2526969909668
"2024-05-01 05:31:42.0000",,,,,
"2024-05-01 05:50:00.0000",10.74,76.7,1.62039935588837,2.5088906288147,15.535083770752
"2024-05-01 05:49:11.0000",,,,,
"2024-05-01 06:00:00.0000",10.83,76.62,1.79319775104523,2.71944427490234,6.4293065071106
"2024-05-01 06:10:00.0000",11.01,76.33,1.85857200622559,2.89397168159485,9.88872814178467
"2024-05-01 06:06:39.0000",,,,,
"2024-05-01 06:20:00.0000",11.1,76.17,1.87586164474487,2.7586727142334,5.8398003578186
"2024-05-01 06:30:00.0000",11.16,75.82,1.658766746521,2.74716019630432,5.6243748664856
"2024-05-01 06:25:06.0000",,,,,
"2024-05-01 06:40:00.0000",11.22,75.36,1.66279101371765,2.31523156166077,4.5997200012207
"2024-05-01 06:41:39.0000",,,,,
"2024-05-01 06:50:00.0000",11.42,75.2,1.61382973194122,2.24965715408325,4.51745080947876
"2024-05-01 07:00:00.0000",11.54,74.65,1.6772221326828,2.50149488449097,5.13861465454102
"2024-05-01 06:59:08.0000",,,,,
"2024-05-01 07:10:00.0000",11.93,74.43,2.10917973518372,3.72205018997192,9.61540699005127
"2024-05-01 07:20:00.0000",12.21,72.71,2.04849815368652,4.32790231704712,13.7527475357056
"2024-05-01 07:16:39.0000",,,,,
"2024-05-01 07:30:00.0000",11.89,71.8,1.26882898807526,1.98455834388733,4.67378091812134
"2024-05-01 07:40:00.0000",12.05,72.2,1.75664818286896,2.67214155197144,7.79740619659424
"2024-05-01 07:35:09.0000",,,,,
"2024-05-01 08:00:00.0000",12.55,70.83,1.4437540769577,2.83359885215759,7.18567085266113
"2024-05-01 07:50:00.0000",12.31,71.8,1.51879990100861,2.76558065414429,12.2653751373291
"2024-05-01 07:51:38.0000",,,,,
"2024-05-01 08:10:00.0000",12.76,70.01,1.29518210887909,2.33136677742004,7.86312675476074
"2024-05-01 08:09:12.0000",,,,,
"2024-05-01 08:30:00.0000",12.54,68.73,2.1836268901825,4.13826513290405,11.1897068023682
"2024-05-01 08:20:00.0000",12.59,69.12,1.63647246360779,2.84182119369507,8.08505344390869
"2024-05-01 08:26:42.0000",,,,,
"2024-05-01 08:40:00.0000",12.55,68.04,1.79517233371735,3.13265752792358,6.12650871276855
"2024-05-01 08:45:08.0000",,,,,
"2024-05-01 08:50:00.0000",12.85,67.85,1.95566034317017,3.61732149124146,9.07408809661865
"2024-05-01 09:00:00.0000",13.31,66.16,1.95624351501465,4.32854461669922,14.0526113510132
"2024-05-01 09:10:00.0000",13.37,65.55,2.99650526046753,7.35594415664673,26.7068672180176
"2024-05-01 09:01:41.0000",,,,,
"2024-05-01 09:20:00.0000",13.84,65.73,2.65680360794067,5.29479694366455,13.5332384109497
"2024-05-01 09:30:00.0000",13.92,63.35,2.31541061401367,4.02999210357666,8.60258769989014
"2024-05-01 09:19:12.0000",,,,,
"2024-05-01 09:40:00.0000",14.28,62.83,2.81550312042236,4.23808908462524,8.94232559204102
"2024-05-01 09:36:40.0000",,,,,
"2024-05-01 10:00:00.0000",14.68,60.73,2.06586503982544,3.32338070869446,14.7214279174805
"2024-05-01 09:50:00.0000",14.5,61.93,2.81108093261719,4.92005348205566,14.5821580886841
"2024-05-01 09:55:06.0000",,,,,
"2024-05-01 10:10:00.0000",14.66,61.39,2.49144601821899,4.19295167922974,8.81923294067383
"2024-05-01 10:11:40.0000",,,,,
"2024-05-01 10:20:00.0000",15.44,59.82,2.01728415489197,3.70847034454346,7.79129028320312
"2024-05-01 10:30:00.0000",15.94,58.18,1.72752487659454,3.85819053649902,11.7803554534912
"2024-05-01 10:29:09.0000",,,,,
"2024-05-01 10:40:00.0000",15.96,54.94,1.80113899707794,3.83891129493713,9.29127788543701
"2024-05-01 10:46:39.0000",,,,,
"2024-05-01 10:50:00.0000",16.05,55.7,1.91752374172211,3.85036826133728,12.6071071624756
"2024-05-01 11:00:00.0000",16.47,54.88,2.42839312553406,4.63246726989746,12.2478084564209
"2024-05-01 10:56:39.0000",,,,,
"2024-05-01 11:10:00.0000",17.29,52.8,1.75584518909454,3.30191874504089,8.14140129089355
"2024-05-01 11:05:10.0000",,,,,
"2024-05-01 11:20:00.0000",17.31,52.07,2.4073486328125,4.25023651123047,8.55903148651123
"2024-05-01 11:30:00.0000",18.66,51.12,2.03965711593628,4.09531784057617,11.025351524353
"2024-05-01 11:21:41.0000",,,,,
"2024-05-01 11:40:00.0000",18.11,50.04,3.029141664505,5.15399694442749,10.310037612915
"2024-05-01 11:39:07.0000",,,,,
"2024-05-01 11:50:00.0000",18.96,50.49,2.20988750457764,3.96678757667542,26.0752353668213
"2024-05-01 12:00:00.0000",18.27,48.72,2.0999538898468,3.86358141899109,9.48727321624756
"2024-05-01 11:56:37.0000",,,,,
"2024-05-01 12:10:00.0000",17.95,49.33,2.75505232810974,4.86379671096802,11.0229272842407
"2024-05-01 12:15:08.0000",,,,,
"2024-05-01 12:20:00.0000",17.34,51.11,2.99973440170288,4.41142988204956,7.7089729309082
"2024-05-01 12:30:00.0000",17.61,52.81,2.81917119026184,5.42486476898193,14.4091854095459
"2024-05-01 12:40:00.0000",18.05,51.76,2.78606271743774,4.60611534118652,7.84104013442993
"2024-05-01 12:31:42.0000",,,,,
"2024-05-01 12:50:00.0000",17.78,51.5,3.49840402603149,6.26629543304443,15.3147125244141
"2024-05-01 13:00:00.0000",17.58,51.39,3.6862325668335,5.93118810653687,13.1862554550171
"2024-05-01 12:49:11.0000",,,,,
"2024-05-01 13:10:00.0000",17.58,52.09,3.81026983261108,5.81233263015747,9.01267528533936
"2024-05-01 13:06:40.0000",,,,,
"2024-05-01 13:20:00.0000",18.03,51.98,3.20544457435608,5.58865070343018,18.639799118042
"2024-05-01 13:30:00.0000",18.9,49.97,3.56422877311707,6.66218042373657,11.7052431106567
"2024-05-01 13:25:08.0000",,,,,
"2024-05-01 13:40:00.0000",19.88,48.26,3.40119814872742,5.98190975189209,11.4033136367798
"2024-05-01 13:41:39.0000",,,,,
"2024-05-01 13:50:00.0000",19.78,46.7,2.88352942466736,5.06513118743896,11.4902563095093
"2024-05-01 14:00:00.0000",19.96,46.89,3.33975672721863,5.559485912323,9.47077941894531
"2024-05-01 13:59:10.0000",,,,,
"2024-05-01 14:10:00.0000",19.31,47.61,4.94458198547363,8.47481441497803,16.6888694763184
"2024-05-01 14:16:40.0000",,,,,
"2024-05-01 14:20:00.0000",20.09,45.93,1.55680549144745,2.65005731582642,9.88516807556152
"2024-05-01 14:30:00.0000",19.08,48.31,2.39717698097229,4.68995141983032,15.4791126251221
"2024-05-01 14:40:00.0000",18.62,51.54,3.21984624862671,5.20612049102783,14.3066873550415
"2024-05-01 14:35:09.0000",,,,,
"2024-05-01 15:00:00.0000",17.48,51.45,5.60367584228516,11.0555458068848,21.1214981079102
"2024-05-01 14:50:00.0000",18.5,51.43,4.63978338241577,7.5518741607666,17.8767032623291
"2024-05-01 14:51:38.0000",,,,,
"2024-05-01 15:10:00.0000",17.18,52.41,3.62822270393372,6.97555112838745,22.6467590332031
"2024-05-01 15:09:09.0000",,,,,
"2024-05-01 15:30:00.0000",17.43,51.31,2.14644360542297,3.84611558914185,8.12094783782959
"2024-05-01 15:20:00.0000",17.06,51.09,2.45561218261719,4.09266138076782,17.6137027740479
"2024-05-01 15:26:38.0000",,,,,
"2024-05-01 15:40:00.0000",17.49,51.6,2.57476258277893,5.02986669540405,16.4314975738525
"2024-05-01 15:45:08.0000",,,,,
"2024-05-01 15:50:00.0000",17.71,51.45,3.15228176116943,5.02407836914062,13.5455770492554
"2024-05-01 16:00:00.0000",18.1,51.01,4.04402446746826,6.4277195930481,12.4393129348755
"2024-05-01 16:01:37.0000",,,,,
"2024-05-01 16:10:00.0000",18.46,50.64,5.13474655151367,7.83772325515747,18.0450420379639
"2024-05-01 16:20:00.0000",17.8,50.73,3.51566052436829,5.54092645645142,13.1293363571167
"2024-05-01 16:30:00.0000",16.8,53.51,4.2678370475769,6.51975679397583,11.1918821334839
"2024-05-01 16:19:06.0000",,,,,
"2024-05-01 16:40:00.0000",16.35,55.24,4.80585479736328,9.21495246887207,25.6534614562988
"2024-05-01 16:36:37.0000",,,,,
"2024-05-01 16:50:00.0000",15.74,56.05,3.36461997032166,5.10900211334229,26.181510925293
"2024-05-01 17:00:00.0000",15.5,60.41,5.42747449874878,7.87742853164673,13.870078086853
"2024-05-01 16:55:08.0000",,,,,
"2024-05-01 17:10:00.0000",15.57,61.19,5.44428062438965,8.64022254943848,14.4207830429077
"2024-05-01 17:11:40.0000",,,,,
"2024-05-01 17:20:00.0000",15.43,60.55,4.11081027984619,7.65275049209595,22.2809505462646
"2024-05-01 17:30:00.0000",15.32,58.2,2.28556537628174,4.01017713546753,10.2954740524292
"2024-05-01 17:29:09.0000",,,,,
"2024-05-01 17:40:00.0000",14.66,60.46,3.36565375328064,5.51731777191162,11.0721282958984
"2024-05-01 17:46:38.0000",,,,,
"2024-05-01 17:50:00.0000",14.44,61.07,3.19791865348816,6.08099937438965,14.2735614776611
"2024-05-01 18:00:00.0000",14.37,62.04,2.84456849098206,5.43234062194824,10.3164043426514
"2024-05-01 18:10:00.0000",14.12,63.76,2.46787071228027,5.50992488861084,16.7196407318115
"2024-05-01 18:05:06.0000",,,,,
"2024-05-01 18:20:00.0000",13.82,65.4,3.22049188613892,6.38349199295044,14.8750066757202
"2024-05-01 18:30:00.0000",13.61,66.1,2.89200401306152,6.12628555297852,15.432900428772
"2024-05-01 18:21:34.0000",,,,,
"2024-05-01 18:40:00.0000",13.7,63.71,2.73166060447693,4.81454181671143,8.04648876190186
"2024-05-01 18:39:04.0000",,,,,
"2024-05-01 19:00:00.0000",13.45,65.87,3.45030474662781,7.04071140289307,19.2716293334961
"2024-05-01 18:50:00.0000",13.63,64.51,2.52598547935486,5.44401264190674,17.108211517334
"2024-05-01 18:56:37.0000",,,,,
"2024-05-01 19:10:00.0000",13.51,63.68,4.30824756622314,7.23777437210083,21.1267147064209
"2024-05-01 19:15:05.0000",,,,,
"2024-05-01 19:20:00.0000",13.42,63.68,4.43899250030518,9.21680641174316,32.3403434753418
"2024-05-01 19:30:00.0000",13.32,66.42,4.21926355361938,7.17080068588257,13.9295263290405
"2024-05-01 19:31:38.0000",,,,,
"2024-05-01 19:40:00.0000",12.76,71.2,5.48670387268066,10.9817066192627,27.1351375579834
"2024-05-01 19:50:00.0000",12.31,74.67,6.0783748626709,11.8444423675537,21.5299510955811
"2024-05-01 19:49:06.0000",,,,,
"2024-05-01 20:00:00.0000",11.98,77.28,6.95682287216187,12.3669242858887,25.0678997039795
"2024-05-01 20:10:00.0000",11.97,78.1,7.04730892181396,11.9256944656372,21.673152923584
"2024-05-01 20:06:36.0000",,,,,
"2024-05-01 20:20:00.0000",11.9,78.36,7.14895009994507,12.7143259048462,30.0776958465576
"2024-05-01 20:30:00.0000",11.89,77.84,5.39708805084229,12.3239908218384,31.9641284942627
"2024-05-01 20:25:01.0000",,,,,
"2024-05-01 20:40:00.0000",11.89,77.36,3.89704561233521,8.51260375976562,19.7285652160645
"2024-05-01 20:41:35.0000",,,,,
"2024-05-01 20:50:00.0000",11.85,76.3,2.97994995117188,7.59025621414185,24.8695812225342
"2024-05-01 21:00:00.0000",11.73,75.85,2.7021472454071,7.28816604614258,17.9942169189453
"2024-05-01 20:59:04.0000",,,,,
"2024-05-01 21:10:00.0000",11.58,75.61,2.76860523223877,7.19850873947144,17.9280242919922
"2024-05-01 21:20:00.0000",11.41,77.03,3.32164597511292,7.27418613433838,13.3563747406006
"2024-05-01 21:30:00.0000",11.4,77.78,3.49015021324158,7.44283580780029,14.17933177948
"2024-05-01 21:16:35.0000",,,,,
"2024-05-01 21:40:00.0000",11.45,78.01,3.36720156669617,7.06759881973267,16.4699745178223
"2024-05-01 21:35:05.0000",,,,,
"2024-05-01 21:50:00.0000",11.4,78.07,3.96558284759521,8.7444953918457,18.1610927581787
"2024-05-01 22:00:00.0000",11.3,78.87,4.45536231994629,9.08669948577881,20.8760986328125
"2024-05-01 21:51:34.0000",,,,,
"2024-05-01 22:10:00.0000",11.19,79.34,4.70472097396851,9.88366889953613,18.9766178131104
"2024-05-01 22:09:04.0000",,,,,
"2024-05-01 22:20:00.0000",11,80.93,5.11988353729248,10.4816265106201,22.8487777709961
"2024-05-01 22:30:00.0000",10.91,81.61,5.42181539535522,11.2466135025024,25.8784713745117
"2024-05-01 22:26:33.0000",,,,,
"2024-05-01 22:40:00.0000",10.82,83.18,5.85385751724243,11.603702545166,24.7729396820068
"2024-05-01 22:45:05.0000",,,,,
"2024-05-01 22:50:00.0000",10.8,83.51,6.20261478424072,11.9963521957397,21.4309997558594
"2024-05-01 23:00:00.0000",10.8,82.96,6.95753383636475,13.4145660400391,26.3663291931152
"2024-05-01 23:10:00.0000",10.82,82.72,7.19518661499023,13.8871850967407,27.2590103149414
"2024-05-01 23:01:32.0000",,,,,
"2024-05-01 23:20:00.0000",10.75,83.28,7.48442268371582,14.2859621047974,31.530460357666
"2024-05-01 23:19:06.0000",,,,,
"2024-05-01 23:30:00.0000",10.61,84.07,7.688880443573,15.7917490005493,31.0179424285889
"2024-05-01 23:40:00.0000",10.56,84.15,6.52532339096069,13.5610237121582,33.2081527709961
"2024-05-01 23:36:38.0000",,,,,
"2024-05-01 23:50:00.0000",10.64,84.29,5.91595029830933,14.2164974212646,25.9033756256104
"2024-05-02 00:00:00.0000",10.71,84.14,4.94958877563477,12.1993751525879,30.246732711792
"2024-05-01 23:55:03.0000",,,,,
"2024-05-02 00:10:00.0000",10.73,84.17,4.94454145431519,11.4827814102173,24.4326648712158
"2024-05-02 00:11:35.0000",,,,,
"2024-05-02 00:20:00.0000",10.74,84.17,6.37408113479614,14.6691970825195,27.1414108276367
"2024-05-02 00:30:00.0000",10.8,84.21,6.6471266746521,15.1461706161499,28.8315906524658
"2024-05-02 00:29:05.0000",,,,,
"2024-05-02 00:40:00.0000",10.75,83.5,5.48902273178101,12.9759578704834,27.243631362915
"2024-05-02 00:46:34.0000",,,,,
"2024-05-02 00:50:00.0000",10.69,83.09,5.79382991790771,13.1293334960938,31.5773162841797
"2024-05-02 01:00:00.0000",10.7,83.44,4.87505483627319,11.4363679885864,22.7550106048584
"2024-05-02 01:10:00.0000",10.58,82.96,3.21625351905823,7.60735940933228,18.6398181915283
"2024-05-02 01:20:00.0000",10.55,83.39,2.99303483963013,7.02873611450195,19.0067768096924
"2024-05-02 01:05:07.0000",,,,,
"2024-05-02 01:21:33.0000",,,,,
"2024-05-02 01:30:00.0000",10.56,82.29,2.3184711933136,7.06536102294922,16.2478866577148
"2024-05-02 01:40:00.0000",10.59,82.2,3.72968125343323,9.11190986633301,19.6902446746826
"2024-05-02 01:39:04.0000",,,,,
"2024-05-02 02:00:00.0000",10.63,82.81,5.05675840377808,11.9821319580078,25.4176788330078
"2024-05-02 01:50:00.0000",10.62,82.8,5.46093416213989,12.0809812545776,22.9721603393555
"2024-05-02 01:56:34.0000",,,,,
"2024-05-02 02:10:00.0000",10.54,82.76,3.51102709770203,9.94227027893066,22.4299869537354
"2024-05-02 02:15:05.0000",,,,,
"2024-05-02 02:20:00.0000",10.58,82.72,3.86666178703308,11.656888961792,25.2692832946777
"2024-05-02 02:30:00.0000",10.66,82.79,4.20172595977783,11.2190809249878,24.0942211151123
"2024-05-02 02:31:32.0000",,,,,
"2024-05-02 02:40:00.0000",10.72,83.41,3.84531664848328,11.7316360473633,29.722864151001
"2024-05-02 02:50:00.0000",10.81,83.25,3.900634765625,11.2631216049194,34.0768623352051
"2024-05-02 02:49:03.0000",,,,,
"2024-05-02 03:00:00.0000",10.84,83.15,4.30234050750732,12.77099609375,28.7199001312256
"2024-05-02 03:10:00.0000",10.88,83.5,4.77911138534546,13.3458995819092,33.6795997619629
"2024-05-02 03:06:32.0000",,,,,
"2024-05-02 03:20:00.0000",10.83,84.02,5.60011053085327,15.5352897644043,34.7719650268555
"2024-05-02 03:30:00.0000",10.86,84.6,6.29368305206299,17.1174697875977,39.9956474304199
"2024-05-02 03:25:03.0000",,,,,
"2024-05-02 03:40:00.0000",10.86,85.12,7.6982307434082,20.2120590209961,47.3068885803223
"2024-05-02 03:41:37.0000",,,,,
"2024-05-02 03:50:00.0000",10.91,85.77,9.85310077667236,23.9947242736816,55.641544342041
"2024-05-02 04:00:00.0000",11.01,86.02,10.773060798645,25.3854694366455,51.8313903808594
"2024-05-02 03:59:06.0000",,,,,
"2024-05-02 04:10:00.0000",11.06,85.21,11.2795448303223,25.1956806182861,56.8462715148926
"2024-05-02 04:16:35.0000",,,,,
"2024-05-02 04:20:00.0000",11.11,85.51,12.358998298645,28.2479591369629,52.7779312133789
"2024-05-02 04:30:00.0000",11.01,85.14,14.1742782592773,32.7332611083984,64.5622940063477
"2024-05-02 04:40:00.0000",10.8,85.17,11.0940465927124,28.0414581298828,53.1127243041992
"2024-05-02 04:35:07.0000",,,,,
"2024-05-02 05:00:00.0000",10.68,85.52,14.2464656829834,29.7943115234375,55.0833854675293
"2024-05-02 04:50:00.0000",10.7,85.82,12.4999923706055,28.7797546386719,57.6986236572266
"2024-05-02 04:51:34.0000",,,,,
"2024-05-02 05:10:00.0000",10.73,85.36,14.9070720672607,26.0545825958252,48.6300582885742
"2024-05-02 05:09:03.0000",,,,,
"2024-05-02 05:20:00.0000",10.83,85.04,14.955117225647,25.6587944030762,47.7300758361816
"2024-05-02 05:30:00.0000",11,84.39,11.8769550323486,17.5615577697754,24.3155689239502
"2024-05-02 05:26:34.0000",,,,,
"2024-05-02 05:40:00.0000",11.16,83.45,11.9861068725586,18.8554248809814,33.1789932250977
"2024-05-02 05:45:05.0000",,,,,
"2024-05-02 05:50:00.0000",11.26,82.44,11.1001052856445,17.9588108062744,30.9456787109375
"2024-05-02 06:00:00.0000",11.42,81.2,11.4732484817505,17.3906211853027,26.2724685668945
"2024-05-02 06:01:33.0000",,,,,
"2024-05-02 06:10:00.0000",11.49,80.22,10.9546785354614,16.7311134338379,26.0661506652832
"2024-05-02 06:20:00.0000",11.61,79.38,10.2153654098511,16.4947376251221,30.2535076141357
"2024-05-02 06:30:00.0000",11.77,78.53,10.2547340393066,15.1889324188232,22.3934288024902
"2024-05-02 06:19:02.0000",,,,,
"2024-05-02 06:40:00.0000",11.93,77.51,10.0371799468994,15.8540859222412,26.4338207244873
"2024-05-02 06:36:32.0000",,,,,
"2024-05-02 06:50:00.0000",12.13,76.86,9.36657428741455,14.3570566177368,20.9937839508057
"2024-05-02 07:00:00.0000",12.31,75.88,8.75005435943604,13.3840417861938,21.3366413116455
"2024-05-02 06:55:13.0000",,,,,
"2024-05-02 07:10:00.0000",12.54,75.43,8.90805053710938,14.640811920166,40.6970748901367
"2024-05-02 07:11:31.0000",,,,,
"2024-05-02 07:20:00.0000",12.77,74.13,7.86614847183228,12.080096244812,25.3202667236328
"2024-05-02 07:30:00.0000",12.9,73.48,7.69691276550293,13.7093772888184,26.8815116882324
"2024-05-02 07:29:00.0000",,,,,
"2024-05-02 07:40:00.0000",13.04,72.84,7.92514801025391,14.3271141052246,59.2411231994629
"2024-05-02 07:46:30.0000",,,,,
"2024-05-02 07:50:00.0000",13.23,72.22,7.45107269287109,11.8353824615479,27.1241073608398
"2024-05-02 08:00:00.0000",13.52,71.91,7.62121438980103,13.5853109359741,43.2094078063965
"2024-05-02 08:10:00.0000",13.83,71.27,7.89337635040283,13.6808090209961,31.0162944793701
"2024-05-02 08:04:56.0000",,,,,
"2024-05-02 08:20:00.0000",14.23,70.78,8.19323539733887,15.527626991272,38.0809173583984
"2024-05-02 08:30:00.0000",14.67,69.49,6.80714559555054,11.8345260620117,22.1825714111328
"2024-05-02 08:21:29.0000",,,,,
"2024-05-02 08:40:00.0000",15.11,68.03,6.70786666870117,10.5010414123535,35.5495262145996
"2024-05-02 08:38:59.0000",,,,,
"2024-05-02 08:50:00.0000",15.51,66.36,6.33278369903564,10.840989112854,22.8827610015869
