"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-05-02 09:00:00.0000",15.71,64.97,6.5271110534668,10.3498296737671,27.9523277282715
"2024-05-02 08:56:29.0000",,,,,
"2024-05-02 09:10:00.0000",15.7,62.92,7.21380472183228,12.7908334732056,34.2137107849121
"2024-05-02 09:14:59.0000",,,,,
"2024-05-02 09:20:00.0000",15.94,63.95,7.26974201202393,13.4996509552002,30.6217575073242
"2024-05-02 09:30:00.0000",16.59,61.72,5.23414421081543,10.9580144882202,25.6517486572266
"2024-05-02 09:31:28.0000",,,,,
"2024-05-02 09:40:00.0000",17.1,59.75,5.15000009536743,12.3215389251709,30.4447479248047
"2024-05-02 09:50:00.0000",17.11,58.39,5.31883859634399,12.7655620574951,35.0938835144043
"2024-05-02 10:00:00.0000",17.44,57.97,5.06740379333496,14.2819757461548,39.5727005004883
"2024-05-02 09:49:02.0000",,,,,
"2024-05-02 10:10:00.0000",17.54,56.89,4.79525375366211,14.7643957138062,29.4809474945068
"2024-05-02 10:06:33.0000",,,,,
"2024-05-02 10:20:00.0000",17.33,56.15,5.38415002822876,16.2973861694336,32.1555595397949
"2024-05-02 10:30:00.0000",17.35,56.44,4.80651664733887,14.6779327392578,37.5527877807617
"2024-05-02 10:24:58.0000",,,,,
"2024-05-02 10:40:00.0000",17.14,56.65,5.38581037521362,17.6116962432861,37.7504005432129
"2024-05-02 10:41:32.0000",,,,,
"2024-05-02 10:50:00.0000",17.34,57.51,5.93963813781738,17.7864990234375,41.8356056213379
"2024-05-02 11:00:00.0000",18.51,56.11,5.54076480865479,17.7856292724609,48.9962692260742
"2024-05-02 10:56:28.0000",,,,,
"2024-05-02 10:59:02.0000",,,,,
"2024-05-02 11:10:00.0000",19.21,54.11,4.96590805053711,16.3778419494629,39.861743927002
"2024-05-02 11:16:31.0000",,,,,
"2024-05-02 11:20:00.0000",19.73,52.36,4.63874292373657,13.7234020233154,35.4118309020996
"2024-05-02 11:30:00.0000",20.3,51.06,4.15840768814087,14.2601270675659,47.5627555847168
"2024-05-02 11:40:00.0000",20.67,49.84,4.35662126541138,13.3630819320679,28.7423419952393
"2024-05-02 11:34:57.0000",,,,,
"2024-05-02 12:00:00.0000",22.5,47.36,4.18077993392944,12.1442537307739,38.634391784668
"2024-05-02 11:50:00.0000",21.17,48.4,4.28152656555176,12.3647584915161,45.8843193054199
"2024-05-02 11:51:30.0000",,,,,
"2024-05-02 12:10:00.0000",22.86,45.91,4.47857093811035,13.2276802062988,23.7001819610596
"2024-05-02 12:09:00.0000",,,,,
"2024-05-02 12:30:00.0000",23.97,42.54,4.12435531616211,13.1382608413696,39.8693351745605
"2024-05-02 12:20:00.0000",23.64,44.33,4.30104827880859,12.4998874664307,30.6635246276855
"2024-05-02 12:26:29.0000",,,,,
"2024-05-02 12:40:00.0000",23.89,42.13,3.48801374435425,12.5126676559448,32.9775085449219
"2024-05-02 12:45:00.0000",,,,,
"2024-05-02 12:50:00.0000",23.86,42.29,3.62771320343018,12.4868774414062,67.0275192260742
"2024-05-02 13:00:00.0000",24.27,41.23,3.46904945373535,11.154935836792,30.0583953857422
"2024-05-02 13:01:27.0000",,,,,
"2024-05-02 13:10:00.0000",24,41.51,3.21114325523376,10.7756004333496,40.312686920166
"2024-05-02 13:20:00.0000",24.83,41.55,3.40879702568054,11.4943075180054,34.6235733032227
"2024-05-02 13:30:00.0000",24.5,39.58,3.39404892921448,11.4142770767212,24.394510269165
"2024-05-02 13:19:07.0000",,,,,
"2024-05-02 13:40:00.0000",24.59,39.72,3.2933886051178,11.4670839309692,50.1100845336914
"2024-05-02 13:36:27.0000",,,,,
"2024-05-02 14:00:00.0000",25.1,39.77,3.37695574760437,11.1197843551636,33.9841384887695
"2024-05-02 13:50:00.0000",24.54,40.01,3.15660572052002,11.8596858978271,48.1040573120117
"2024-05-02 13:54:58.0000",,,,,
"2024-05-02 14:10:00.0000",25.59,39.16,3.654700756073,10.8849830627441,28.0517044067383
"2024-05-02 14:11:28.0000",,,,,
"2024-05-02 14:20:00.0000",25.29,38.86,3.68980264663696,11.8182258605957,50.3357887268066
"2024-05-02 14:30:00.0000",25.4,38.69,2.63476777076721,9.62087249755859,39.0258407592773
"2024-05-02 14:29:02.0000",,,,,
"2024-05-02 14:40:00.0000",25.61,38.15,2.30686354637146,8.09083652496338,43.8837738037109
"2024-05-02 14:46:32.0000",,,,,
"2024-05-02 14:50:00.0000",26.87,37.09,2.16215085983276,8.52406215667725,33.8537712097168
"2024-05-02 15:00:00.0000",26.03,36.57,2.45851039886475,9.90615081787109,42.5823516845703
"2024-05-02 15:10:00.0000",25.61,37.21,2.19105815887451,8.37729358673096,26.0321655273438
"2024-05-02 15:04:57.0000",,,,,
"2024-05-02 15:30:00.0000",25.38,36.62,2.0053927898407,8.03768730163574,28.0410003662109
"2024-05-02 15:20:00.0000",25.24,37.08,2.08008337020874,6.86208820343018,38.6819686889648
"2024-05-02 15:21:31.0000",,,,,
"2024-05-02 15:40:00.0000",25.24,36.93,2.38718271255493,8.38445091247559,24.5365905761719
"2024-05-02 15:39:01.0000",,,,,
"2024-05-02 15:50:00.0000",24.73,37.65,2.05703830718994,7.61857509613037,29.23801612854
"2024-05-02 16:00:00.0000",24.87,37.42,2.12858772277832,9.06999588012695,40.0259399414062
"2024-05-02 15:56:29.0000",,,,,
"2024-05-02 16:10:00.0000",24.98,37.96,2.77953338623047,9.80465316772461,37.1889305114746
"2024-05-02 16:15:00.0000",,,,,
"2024-05-02 16:20:00.0000",24.97,38.17,2.34740114212036,7.40734815597534,19.3786334991455
"2024-05-02 16:30:00.0000",24.57,38.93,3.14749813079834,10.6167554855347,48.038875579834
"2024-05-02 16:31:28.0000",,,,,
"2024-05-02 16:40:00.0000",24.32,40.87,3.92821264266968,13.5529670715332,43.6424446105957
"2024-05-02 16:48:59.0000",,,,,
"2024-05-02 16:50:00.0000",23.93,41.54,4.36758708953857,14.5949258804321,43.6516723632812
"2024-05-02 17:00:00.0000",23.25,42.14,3.68543720245361,13.6321849822998,35.8641815185547
"2024-05-02 17:10:00.0000",22.87,43.14,5.27711963653564,16.6450386047363,44.5469169616699
"2024-05-02 17:06:27.0000",,,,,
"2024-05-02 17:30:00.0000",22.65,44.1,4.47617530822754,14.7045221328735,48.2065200805664
"2024-05-02 17:20:00.0000",22.74,43.64,4.34817695617676,14.5756120681763,41.3344688415527
"2024-05-02 17:24:58.0000",,,,,
"2024-05-02 17:40:00.0000",22.63,44.55,4.35375928878784,14.3156089782715,55.8034858703613
"2024-05-02 17:41:26.0000",,,,,
"2024-05-02 17:50:00.0000",22.59,45.01,4.70569133758545,15.6271476745605,50.786434173584
"2024-05-02 18:00:00.0000",22.62,45.27,4.52090263366699,13.778395652771,31.5377464294434
"2024-05-02 17:58:57.0000",,,,,
"2024-05-02 18:10:00.0000",22.45,45.48,4.59296846389771,15.8470296859741,39.1425933837891
"2024-05-02 18:16:28.0000",,,,,
"2024-05-02 18:20:00.0000",21.97,46.01,6.1097207069397,19.0797061920166,55.1547813415527
"2024-05-02 18:30:00.0000",21.68,46.39,5.2536301612854,17.1349582672119,38.2435874938965
"2024-05-02 18:40:00.0000",21.56,46.72,5.44027709960938,17.0516033172607,43.9216842651367
"2024-05-02 18:34:58.0000",,,,,
"2024-05-02 19:00:00.0000",20.55,48.01,6.3240647315979,17.7532043457031,41.3188247680664
"2024-05-02 18:50:00.0000",21.07,47.08,5.715172290802,18.3907413482666,44.5486221313477
"2024-05-02 19:10:00.0000",20.18,49.22,6.46528673171997,17.7600021362305,38.457160949707
"2024-05-02 18:51:31.0000",,,,,
"2024-05-02 19:09:00.0000",,,,,
"2024-05-02 19:30:00.0000",19.09,51.26,4.92442464828491,15.7393560409546,37.202579498291
"2024-05-02 19:20:00.0000",19.49,50.16,5.83934020996094,17.6206283569336,39.8382759094238
"2024-05-02 19:26:30.0000",,,,,
"2024-05-02 19:40:00.0000",18.75,52.03,5.71822500228882,18.5660362243652,48.1516609191895
"2024-05-02 19:45:02.0000",,,,,
"2024-05-02 19:50:00.0000",18.63,53.55,4.82852029800415,15.8121690750122,39.0204277038574
"2024-05-02 20:00:00.0000",18.12,55.33,5.21301603317261,16.6817646026611,34.4240608215332
"2024-05-02 20:01:25.0000",,,,,
"2024-05-02 20:10:00.0000",17.48,58.68,5.08075189590454,15.7043704986572,30.3630771636963
"2024-05-02 20:20:00.0000",17.03,59.11,5.22950220108032,15.5289945602417,36.4135627746582
"2024-05-02 20:18:55.0000",,,,,
"2024-05-02 20:30:00.0000",16.89,58.45,5.70401763916016,20.1139507293701,50.4392318725586
"2024-05-02 20:40:00.0000",17.15,56.47,4.76933622360229,14.8431015014648,36.0652389526367
"2024-05-02 20:39:49.0000",,,,,
"2024-05-02 20:50:00.0000",16.34,62.32,5.63491535186768,14.5626420974731,27.5398464202881
"2024-05-02 21:00:00.0000",16.08,63.06,5.35061311721802,12.587890625,23.1909427642822
"2024-05-02 20:54:53.0000",,,,,
"2024-05-02 21:10:00.0000",15.86,63.7,6.21437358856201,15.3991632461548,41.2304725646973
"2024-05-02 21:11:28.0000",,,,,
"2024-05-02 21:20:00.0000",15.77,62.34,6.19503688812256,20.672758102417,50.1432723999023
"2024-05-02 21:30:00.0000",15.66,60.71,6.19065952301025,20.2028503417969,51.6348686218262
"2024-05-02 21:28:56.0000",,,,,
"2024-05-02 21:40:00.0000",15.57,63.59,6.50165987014771,16.2923336029053,30.4801139831543
"2024-05-02 21:46:27.0000",,,,,
"2024-05-02 21:50:00.0000",15.33,65.67,7.36066102981567,17.3737468719482,34.8148231506348
"2024-05-02 22:00:00.0000",14.72,67.36,8.79673290252686,16.4786167144775,27.7663745880127
"2024-05-02 22:10:00.0000",14.37,68.76,10.2692832946777,21.3948040008545,44.9037857055664
"2024-05-02 22:04:52.0000",,,,,
"2024-05-02 22:20:00.0000",14.2,69.78,9.47116088867188,19.8161296844482,46.8102722167969
"2024-05-02 22:30:00.0000",14,70.56,8.96205806732178,20.0062828063965,50.4587097167969
"2024-05-02 22:21:26.0000",,,,,
"2024-05-02 22:40:00.0000",13.88,70.84,8.9273624420166,19.1418495178223,47.0132102966309
"2024-05-02 22:38:56.0000",,,,,
"2024-05-02 23:00:00.0000",13.66,71.8,8.68992710113525,18.9886837005615,33.8108100891113
"2024-05-02 22:50:00.0000",13.81,71.32,8.44387245178223,16.9455032348633,29.775821685791
"2024-05-02 22:56:24.0000",,,,,
"2024-05-02 23:20:00.0000",13.45,72.65,8.41922092437744,19.5502986907959,51.0072021484375
"2024-05-02 23:10:00.0000",13.58,72.2,9.31244277954102,18.9085178375244,45.0733070373535
"2024-05-02 23:14:52.0000",,,,,
"2024-05-02 23:30:00.0000",13.34,72.65,8.37365055084229,17.8315010070801,38.5608253479004
"2024-05-02 23:31:25.0000",,,,,
"2024-05-02 23:40:00.0000",13.25,73.04,8.63017845153809,17.1383609771729,28.4193916320801
"2024-05-02 23:50:00.0000",13.12,71.35,6.92532968521118,22.5846900939941,47.2340431213379
"2024-05-02 23:48:53.0000",,,,,
"2024-05-03 00:00:00.0000",13.05,69.3,6.91768789291382,24.3505992889404,43.6856651306152
"2024-05-03 00:06:23.0000",,,,,
"2024-05-03 00:10:00.0000",13.01,68.64,6.89879989624023,24.4468612670898,47.5776405334473
"2024-05-03 00:20:00.0000",12.99,68.47,7.2385892868042,25.4867649078369,50.3416175842285
"2024-05-03 00:30:00.0000",12.93,68.65,7.21222877502441,24.8000946044922,57.5937576293945
"2024-05-03 00:24:55.0000",,,,,
"2024-05-03 00:40:00.0000",12.92,68.45,7.66127920150757,25.536205291748,52.0627746582031
"2024-05-03 00:41:24.0000",,,,,
"2024-05-03 00:50:00.0000",12.74,68.49,7.59346866607666,25.6792869567871,48.8734359741211
"2024-05-03 01:00:00.0000",12.66,68.46,7.22607421875,23.6059665679932,46.7117958068848
"2024-05-03 00:58:54.0000",,,,,
"2024-05-03 01:10:00.0000",12.47,68.52,7.72570991516113,27.9199810028076,63.1128387451172
"2024-05-03 01:16:27.0000",,,,,
"2024-05-03 01:20:00.0000",12.31,68.83,7.05612707138062,20.9718151092529,34.0119209289551
"2024-05-03 01:40:00.0000",12.06,69.55,6.99959421157837,24.0832786560059,47.641773223877
"2024-05-03 01:30:00.0000",12.17,69.96,7.61078596115112,25.7374362945557,48.4060287475586
"2024-05-03 01:34:54.0000",,,,,
"2024-05-03 02:00:00.0000",11.79,70.01,7.43988180160522,24.5027332305908,53.3593711853027
"2024-05-03 01:50:00.0000",11.94,69.99,7.20341920852661,22.0999584197998,44.1100311279297
"2024-05-03 01:51:25.0000",,,,,
"2024-05-03 02:10:00.0000",11.6,70.52,7.56472444534302,25.3901767730713,61.945858001709
"2024-05-03 02:30:00.0000",11.44,71.15,7.15987586975098,24.2398548126221,53.444263458252
"2024-05-03 02:20:00.0000",11.47,71.02,7.01912546157837,20.9802761077881,38.4666709899902
"2024-05-03 02:08:55.0000",,,,,
"2024-05-03 02:26:26.0000",,,,,
"2024-05-03 02:40:00.0000",11.43,71.21,7.23688745498657,25.2053146362305,51.2798233032227
"2024-05-03 02:50:00.0000",11.39,71.35,7.23717594146729,23.8423252105713,52.7164916992188
"2024-05-03 03:00:00.0000",11.29,71.69,7.20384645462036,24.0310897827148,46.9248046875
"2024-05-03 03:10:00.0000",11.21,71.67,7.08378887176514,24.2710380554199,47.4894714355469
"2024-05-03 02:44:56.0000",,,,,
"2024-05-03 03:01:25.0000",,,,,
"2024-05-03 03:20:00.0000",11.18,72.83,7.56350564956665,24.3646030426025,47.7152557373047
"2024-05-03 03:18:53.0000",,,,,
"2024-05-03 03:30:00.0000",11.15,73.32,7.28659725189209,26.3518581390381,55.445125579834
"2024-05-03 03:40:00.0000",11.22,73.41,7.60205173492432,25.8494338989258,58.5627021789551
"2024-05-03 03:36:24.0000",,,,,
"2024-05-03 03:50:00.0000",11.27,72.97,6.72850656509399,21.9125728607178,44.3569259643555
"2024-05-03 04:00:00.0000",11.4,72.77,7.08313226699829,22.7048072814941,40.2456245422363
"2024-05-03 04:10:00.0000",11.56,72.56,5.73979187011719,15.3881158828735,24.7067165374756
"2024-05-03 04:20:00.0000",11.69,72.04,6.84121131896973,21.1896781921387,48.677131652832
"2024-05-03 03:54:55.0000",,,,,
"2024-05-03 04:30:00.0000",11.8,71.68,6.40478324890137,21.5498962402344,41.8012275695801
"2024-05-03 04:11:22.0000",,,,,
"2024-05-03 04:28:53.0000",,,,,
"2024-05-03 04:40:00.0000",11.83,71.64,6.53441095352173,20.3078308105469,46.5446090698242
"2024-05-03 04:50:00.0000",11.87,72.34,6.95985698699951,23.2089996337891,37.7949447631836
"2024-05-03 04:46:22.0000",,,,,
"2024-05-03 05:00:00.0000",11.78,72.48,6.74079895019531,22.7723579406738,53.618049621582
"2024-05-03 05:10:00.0000",11.79,72.52,7.34977388381958,22.5281620025635,44.1948013305664
"2024-05-03 05:20:00.0000",11.81,72.46,7.46187114715576,23.2011070251465,46.268367767334
"2024-05-03 05:30:00.0000",11.81,72.48,7.00408887863159,22.5368423461914,44.4141845703125
"2024-05-03 05:04:53.0000",,,,,
"2024-05-03 05:40:00.0000",11.86,72.93,7.28658866882324,22.3259925842285,38.1708488464355
"2024-05-03 05:21:21.0000",,,,,
"2024-05-03 05:50:00.0000",11.86,73.8,8.43654441833496,25.1355381011963,54.5583267211914
"2024-05-03 05:38:56.0000",,,,,
"2024-05-03 06:00:00.0000",11.82,75.12,8.80711841583252,25.1356716156006,52.8052139282227
"2024-05-03 06:20:00.0000",11.95,75.02,6.98768043518066,22.4716510772705,49.3472595214844
"2024-05-03 05:56:25.0000",,,,,
"2024-05-03 06:10:00.0000",11.87,75.45,7.85677719116211,24.5375804901123,49.648796081543
"2024-05-03 06:30:00.0000",12.01,75.45,7.54929637908936,21.1524429321289,36.815185546875
"2024-05-03 06:40:00.0000",12.09,76.13,8.49811458587646,19.2242317199707,35.4194793701172
"2024-05-03 06:14:57.0000",,,,,
"2024-05-03 06:50:00.0000",12.15,77,11.1707887649536,20.0532646179199,30.651294708252
"2024-05-03 06:31:25.0000",,,,,
"2024-05-03 07:00:00.0000",12.04,78.45,12.6809139251709,19.8865261077881,27.2687950134277
"2024-05-03 06:48:55.0000",,,,,
"2024-05-03 07:10:00.0000",11.87,79.32,13.994909286499,24.610652923584,32.0295524597168
"2024-05-03 07:06:24.0000",,,,,
"2024-05-03 07:20:00.0000",11.75,80.77,14.3638544082642,24.8639736175537,32.5490417480469
"2024-05-03 07:30:00.0000",11.78,80.78,15.3497533798218,28.6022396087646,52.0308036804199
"2024-05-03 07:50:00.0000",11.84,80.81,17.35231590271,32.7369041442871,49.0572662353516
"2024-05-03 07:40:00.0000",11.84,80.99,16.538122177124,31.4005184173584,49.04296875
"2024-05-03 07:24:55.0000",,,,,
"2024-05-03 08:00:00.0000",11.8,80.8,15.8278503417969,28.6469421386719,39.1542510986328
"2024-05-03 07:41:22.0000",,,,,
"2024-05-03 08:20:00.0000",11.76,81.2,16.0609073638916,28.2118721008301,38.7182693481445
"2024-05-03 08:10:00.0000",11.73,81.23,17.7031879425049,32.6704597473145,56.0333938598633
"2024-05-03 07:58:52.0000",,,,,
"2024-05-03 08:30:00.0000",11.77,81.5,18.5715351104736,33.0386695861816,50.6237030029297
"2024-05-03 08:40:00.0000",11.71,81.56,18.3514785766602,31.8713684082031,45.0597496032715
"2024-05-03 08:16:23.0000",,,,,
"2024-05-03 08:50:00.0000",11.69,81.55,19.3228416442871,32.6790351867676,48.8016967773438
"2024-05-03 09:00:00.0000",11.7,81.69,19.1275520324707,30.4853744506836,45.0809288024902
"2024-05-03 08:34:53.0000",,,,,
"2024-05-03 08:51:22.0000",,,,,
"2024-05-03 09:10:00.0000",11.59,81.75,20.2659950256348,33.5115280151367,51.1916542053223
"2024-05-03 09:30:00.0000",11.66,82.42,20.1264591217041,33.1241226196289,45.034725189209
"2024-05-03 09:20:00.0000",11.69,82.19,20.1307582855225,32.9969367980957,46.9659652709961
"2024-05-03 09:08:51.0000",,,,,
"2024-05-03 09:50:00.0000",11.86,81.97,14.3117818832397,23.0292015075684,32.3703308105469
"2024-05-03 09:40:00.0000",11.71,82.37,24.7248916625977,37.7928886413574,57.7079849243164
"2024-05-03 09:26:22.0000",,,,,
"2024-05-03 10:10:00.0000",12.14,80.57,10.5266170501709,16.6439762115479,26.189811706543
"2024-05-03 10:00:00.0000",12.01,81.49,11.0099859237671,17.7231864929199,24.688404083252
"2024-05-03 09:44:46.0000",,,,,
"2024-05-03 10:01:20.0000",,,,,
"2024-05-03 10:20:00.0000",12.26,79.62,16.629222869873,28.7567920684814,51.2649269104004
"2024-05-03 10:40:00.0000",12.45,78.97,10.0826683044434,16.1421604156494,25.7392330169678
"2024-05-03 10:30:00.0000",12.39,79.14,9.32920932769775,14.6230354309082,23.2462673187256
"2024-05-03 10:18:49.0000",,,,,
"2024-05-03 10:50:00.0000",12.46,78.52,14.0374794006348,24.3339576721191,42.9077682495117
"2024-05-03 10:36:20.0000",,,,,
"2024-05-03 11:00:00.0000",12.44,78.45,14.9500312805176,28.4057884216309,54.4238395690918
"2024-05-03 11:10:00.0000",12.54,78.95,8.69629573822021,15.9363451004028,29.8116817474365
"2024-05-03 11:20:00.0000",12.57,78.73,9.723388671875,19.9447689056396,57.3918342590332
"2024-05-03 10:56:22.0000",,,,,
"2024-05-03 10:54:49.0000",,,,,
"2024-05-03 11:30:00.0000",12.56,78.54,7.67510843276978,15.1167545318604,35.0996398925781
"2024-05-03 11:11:17.0000",,,,,
"2024-05-03 11:28:47.0000",,,,,
"2024-05-03 11:40:00.0000",12.44,78.12,7.90111589431763,18.8108768463135,42.856502532959
"2024-05-03 11:50:00.0000",12.55,78.01,6.40752410888672,17.3441181182861,46.0443000793457
"2024-05-03 12:00:00.0000",12.64,77.44,6.52610969543457,18.2963180541992,43.4737854003906
"2024-05-03 11:46:22.0000",,,,,
"2024-05-03 12:10:00.0000",12.84,76.91,11.1038761138916,24.7824420928955,61.380184173584
"2024-05-03 12:04:47.0000",,,,,
"2024-05-03 12:20:00.0000",13.03,76.28,5.61162662506104,12.0811080932617,44.1549835205078
"2024-05-03 12:30:00.0000",13.17,75.78,5.8298397064209,12.5544137954712,35.0869102478027
"2024-05-03 12:21:22.0000",,,,,
"2024-05-03 12:40:00.0000",13.29,75.49,6.55606698989868,12.002498626709,20.0426254272461
"2024-05-03 12:38:50.0000",,,,,
"2024-05-03 13:00:00.0000",13.09,75.34,5.9287109375,11.6282997131348,20.4597434997559
"2024-05-03 12:50:00.0000",13.26,75.1,6.03845834732056,11.6173677444458,33.4949684143066
"2024-05-03 13:10:00.0000",13.07,75.4,4.87202978134155,9.31426811218262,17.3467922210693
"2024-05-03 12:56:21.0000",,,,,
"2024-05-03 13:20:00.0000",13.11,75.42,5.32488584518433,10.5325212478638,25.3901996612549
"2024-05-03 13:30:00.0000",13.21,75.13,5.5019850730896,9.58625221252441,14.2439565658569
"2024-05-03 13:14:47.0000",,,,,
"2024-05-03 13:40:00.0000",13.26,74.95,5.18586301803589,8.98918533325195,19.4553852081299
"2024-05-03 13:31:20.0000",,,,,
"2024-05-03 13:50:00.0000",13.22,75.47,5.17594480514526,9.99074935913086,22.8075485229492
"2024-05-03 14:10:00.0000",13.3,75.74,6.90783739089966,12.6435394287109,22.7500514984131
"2024-05-03 13:48:50.0000",,,,,
"2024-05-03 14:00:00.0000",13.2,75.83,6.13751983642578,11.8835134506226,29.0948524475098
"2024-05-03 14:06:20.0000",,,,,
"2024-05-03 14:20:00.0000",13.47,75.02,6.9556450843811,12.6877250671387,24.2313671112061
"2024-05-03 14:30:00.0000",13.63,74.55,6.47742509841919,10.7915954589844,19.4144344329834
"2024-05-03 14:40:00.0000",13.71,74.28,7.33956575393677,13.171893119812,23.5073928833008
"2024-05-03 14:24:51.0000",,,,,
"2024-05-03 14:50:00.0000",13.96,73.71,5.7557520866394,9.56630325317383,14.5366792678833
"2024-05-03 15:00:00.0000",14.23,72.96,4.70651292800903,8.74910449981689,18.2165603637695
"2024-05-03 14:41:19.0000",,,,,
"2024-05-03 15:10:00.0000",14.64,71.89,4.02141952514648,7.56775140762329,12.0518989562988
"2024-05-03 14:58:47.0000",,,,,
"2024-05-03 15:20:00.0000",14.76,71.13,3.9263002872467,6.9896035194397,21.9284572601318
"2024-05-03 15:40:00.0000",14.67,70.42,4.20929479598999,6.99155855178833,14.4295949935913
"2024-05-03 15:30:00.0000",14.69,70.39,3.34166598320007,5.75275707244873,13.8718843460083
"2024-05-03 15:16:18.0000",,,,,
"2024-05-03 15:50:00.0000",14.6,70.41,3.34134364128113,5.54244709014893,9.29432773590088
"2024-05-03 16:00:00.0000",14.48,70.47,3.99549078941345,7.15021371841431,12.1290655136108
"2024-05-03 15:34:48.0000",,,,,
"2024-05-03 16:10:00.0000",14.36,70.42,3.8754518032074,7.26882553100586,17.3637752532959
"2024-05-03 15:51:16.0000",,,,,
"2024-05-03 16:20:00.0000",14.17,71.19,4.85306978225708,9.25358009338379,16.0796737670898
"2024-05-03 16:08:53.0000",,,,,
"2024-05-03 16:30:00.0000",13.99,71.97,3.94703793525696,7.20099592208862,16.63942527771
"2024-05-03 16:50:00.0000",13.83,72.59,4.00012159347534,7.45617437362671,15.8407154083252
"2024-05-03 16:40:00.0000",13.92,72.33,4.07669115066528,7.53683567047119,20.753231048584
"2024-05-03 16:26:21.0000",,,,,
"2024-05-03 17:00:00.0000",13.73,72.61,3.26516056060791,6.12491035461426,14.2682104110718
"2024-05-03 16:44:47.0000",,,,,
"2024-05-03 17:10:00.0000",13.56,72.89,3.366459608078,5.45379495620728,14.5729551315308
"2024-05-03 17:01:20.0000",,,,,
"2024-05-03 17:20:00.0000",13.5,73.02,3.00365328788757,5.40910816192627,9.56369686126709
"2024-05-03 17:40:00.0000",12.99,75.59,4.88115835189819,8.97783088684082,15.6322975158691
"2024-05-03 17:30:00.0000",13.37,74.4,5.09735774993896,8.32839298248291,12.6213083267212
"2024-05-03 17:18:50.0000",,,,,
"2024-05-03 17:50:00.0000",12.78,76.88,5.88938188552856,11.5810165405273,28.4696578979492
"2024-05-03 17:36:21.0000",,,,,
"2024-05-03 18:00:00.0000",12.64,78.11,6.97152280807495,12.1361989974976,19.2122325897217
"2024-05-03 18:10:00.0000",12.53,78.89,7.27328109741211,12.4520959854126,18.4607181549072
"2024-05-03 18:20:00.0000",12.47,79.48,10.1153450012207,19.3259029388428,30.9322700500488
"2024-05-03 17:54:51.0000",,,,,
"2024-05-03 18:11:18.0000",,,,,
"2024-05-03 18:30:00.0000",12.34,80.02,7.73528528213501,14.7522373199463,25.8449802398682
"2024-05-03 18:28:49.0000",,,,,
"2024-05-03 18:40:00.0000",12.19,80.85,7.23977613449097,12.703387260437,17.6640148162842
"2024-05-03 18:46:19.0000",,,,,
"2024-05-03 18:50:00.0000",12.06,80.96,8.18096542358398,14.9393215179443,26.9838237762451
"2024-05-03 19:00:00.0000",12.02,81.19,6.85952377319336,10.7670869827271,13.9395627975464
"2024-05-03 19:10:00.0000",11.99,81.57,8.41018676757812,15.275294303894,22.4690761566162
"2024-05-03 19:04:50.0000",,,,,
"2024-05-03 19:20:00.0000",11.97,81.8,10.7898530960083,19.8958950042725,38.594108581543
"2024-05-03 19:30:00.0000",11.95,82.2,7.61527633666992,12.9157705307007,19.3493328094482
"2024-05-03 19:21:16.0000",,,,,
"2024-05-03 19:40:00.0000",11.91,82.44,13.2562465667725,23.2819175720215,34.1154747009277
"2024-05-03 19:38:47.0000",,,,,
"2024-05-03 19:50:00.0000",11.82,82.74,14.5998163223267,25.4750747680664,37.7061424255371
"2024-05-03 20:00:00.0000",11.7,83.14,10.591136932373,19.1460494995117,28.8377914428711
"2024-05-03 19:56:17.0000",,,,,
"2024-05-03 20:10:00.0000",11.65,83.24,13.2655973434448,25.7287635803223,37.8359718322754
"2024-05-03 20:14:47.0000",,,,,
"2024-05-03 20:20:00.0000",11.62,83.42,10.0108327865601,17.4351997375488,22.601037979126
"2024-05-03 20:30:00.0000",11.57,83.64,10.2012968063354,17.1816368103027,22.8552074432373
"2024-05-03 20:31:21.0000",,,,,
"2024-05-03 20:40:00.0000",11.61,83.73,13.0486326217651,25.2546710968018,35.7466659545898
