"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-05-03 20:50:00.0000",11.62,83.89,14.1617965698242,24.8345756530762,39.1494750976562
"2024-05-03 21:00:00.0000",11.68,84.13,14.8265256881714,24.5275440216064,31.7083721160889
"2024-05-03 20:48:51.0000",,,,,
"2024-05-03 21:10:00.0000",11.69,84.25,14.9792203903198,24.5765056610107,38.1155128479004
"2024-05-03 21:06:21.0000",,,,,
"2024-05-03 21:30:00.0000",11.62,84.61,6.78326082229614,11.1309251785278,15.1402053833008
"2024-05-03 21:20:00.0000",11.7,84.39,14.5687456130981,24.0568943023682,31.9126129150391
"2024-05-03 21:24:51.0000",,,,,
"2024-05-03 21:40:00.0000",11.4,84.54,2.45393824577332,4.03523826599121,7.52805089950562
"2024-05-03 21:41:19.0000",,,,,
"2024-05-03 21:50:00.0000",11.35,84.15,1.99033582210541,3.66205263137817,7.14212465286255
"2024-05-03 22:00:00.0000",11.28,83.95,2.02107572555542,4.23959732055664,8.79395198822021
"2024-05-03 21:58:50.0000",,,,,
"2024-05-03 22:10:00.0000",11.37,84.02,2.91914558410645,5.5858793258667,12.2098941802979
"2024-05-03 22:16:15.0000",,,,,
"2024-05-03 22:20:00.0000",11.36,84.07,3.36274576187134,5.66138172149658,10.2505788803101
"2024-05-03 22:30:00.0000",11.48,84.44,4.57340383529663,8.0355863571167,12.524432182312
"2024-05-03 22:40:00.0000",11.43,84.52,3.78130555152893,6.09005403518677,13.0302104949951
"2024-05-03 22:34:44.0000",,,,,
"2024-05-03 23:00:00.0000",11.38,85,4.6992244720459,7.23973369598389,13.9807109832764
"2024-05-03 22:50:00.0000",11.38,85.1,3.76271271705627,6.05686616897583,11.6153106689453
"2024-05-03 22:51:18.0000",,,,,
"2024-05-03 23:10:00.0000",11.27,85.36,4.54069566726685,6.39606618881226,9.146484375
"2024-05-03 23:08:49.0000",,,,,
"2024-05-03 23:20:00.0000",11.21,85.5,4.4654598236084,6.83168745040894,18.8366527557373
"2024-05-03 23:30:00.0000",11.16,85.52,3.03529477119446,4.44220352172852,9.83039569854736
"2024-05-03 23:26:18.0000",,,,,
"2024-05-03 23:40:00.0000",11.1,85.62,2.46462202072144,3.45772957801819,8.1123685836792
"2024-05-03 23:44:43.0000",,,,,
"2024-05-03 23:50:00.0000",11.06,85.77,2.17543792724609,4.04036617279053,9.56546592712402
"2024-05-04 00:00:00.0000",11.08,85.69,1.82869017124176,3.00982165336609,5.73770570755005
"2024-05-04 00:01:15.0000",,,,,
"2024-05-04 00:10:00.0000",11.04,85.89,1.37183582782745,2.67028522491455,8.63424873352051
"2024-05-04 00:20:00.0000",11,85.65,1.16389584541321,2.61987209320068,7.11844158172607
"2024-05-04 00:18:46.0000",,,,,
"2024-05-04 00:30:00.0000",10.96,85.99,1.19668591022491,2.26729822158813,5.25952386856079
"2024-05-04 00:40:00.0000",10.99,85.93,1.28558719158173,2.17966532707214,11.5310077667236
"2024-05-04 00:36:16.0000",,,,,
"2024-05-04 01:00:00.0000",10.98,85.75,1.02230799198151,1.99384951591492,6.32924175262451
"2024-05-04 00:50:00.0000",10.99,85.71,1.31848001480103,2.43341827392578,5.11421728134155
"2024-05-04 00:54:43.0000",,,,,
"2024-05-04 01:10:00.0000",10.98,85.68,0.781572461128235,1.48048901557922,7.10340452194214
"2024-05-04 01:11:14.0000",,,,,
"2024-05-04 01:20:00.0000",10.95,85.68,0.699585139751434,1.91862511634827,11.0664014816284
"2024-05-04 01:30:00.0000",10.93,85.55,0.295306473970413,0.882892847061157,6.92952728271484
"2024-05-04 01:28:44.0000",,,,,
"2024-05-04 01:40:00.0000",10.89,85.32,0.246305376291275,0.918190836906433,6.77107191085815
"2024-05-04 01:46:13.0000",,,,,
"2024-05-04 01:50:00.0000",10.87,85.17,0.455235153436661,1.63973999023438,11.0603332519531
"2024-05-04 02:00:00.0000",10.87,85.11,0.33145597577095,0.924888789653778,7.278404712677
"2024-05-04 02:10:00.0000",10.86,85.28,0.946444153785706,1.79685735702515,6.90712976455688
"2024-05-04 02:04:44.0000",,,,,
"2024-05-04 02:20:00.0000",10.87,85.59,0.372219860553741,0.83539605140686,7.14436292648315
"2024-05-04 02:30:00.0000",10.81,85.61,0.655361711978912,2.00481581687927,5.27119159698486
"2024-05-04 02:21:14.0000",,,,,
"2024-05-04 02:40:00.0000",10.8,85.76,0.258801758289337,1.55358743667603,7.31355714797974
"2024-05-04 02:38:43.0000",,,,,
"2024-05-04 03:00:00.0000",10.81,85.47,0.137791141867638,0.43587788939476,3.00843644142151
"2024-05-04 02:50:00.0000",10.79,85.52,0.273897737264633,1.18178749084473,8.64579486846924
"2024-05-04 02:56:17.0000",,,,,
"2024-05-04 03:10:00.0000",10.82,85.38,0.116371378302574,0.344115942716599,4.76659250259399
"2024-05-04 03:14:44.0000",,,,,
"2024-05-04 03:20:00.0000",10.82,85.08,0.172032356262207,0.975693464279175,6.80771636962891
"2024-05-04 03:30:00.0000",10.82,84.9,0.180168390274048,0.772731006145477,6.83538389205933
"2024-05-04 03:31:16.0000",,,,,
"2024-05-04 03:40:00.0000",10.85,84.75,0.270389050245285,0.832821786403656,8.16929149627686
"2024-05-04 03:48:45.0000",,,,,
"2024-05-04 03:50:00.0000",10.85,84.76,0.261817991733551,0.784398853778839,7.7043571472168
"2024-05-04 04:00:00.0000",10.87,84.52,0.189850851893425,0.716124176979065,5.91354990005493
"2024-05-04 04:10:00.0000",10.86,84.56,0.346417367458344,1.12660682201385,6.56410312652588
"2024-05-04 04:06:15.0000",,,,,
"2024-05-04 04:30:00.0000",10.85,84.34,0.296558678150177,0.761541604995728,12.6593809127808
"2024-05-04 04:20:00.0000",10.83,84.62,0.161094337701797,0.418437302112579,3.76007795333862
"2024-05-04 04:24:43.0000",,,,,
"2024-05-04 04:40:00.0000",10.87,84.47,0.194650411605835,0.660641193389893,11.073992729187
"2024-05-04 04:41:15.0000",,,,,
"2024-05-04 04:50:00.0000",10.9,84.09,0.329684883356094,0.926199734210968,6.67670583724976
"2024-05-04 05:00:00.0000",10.95,83.85,0.374329715967178,0.858720004558563,6.06241273880005
"2024-05-04 04:58:45.0000",,,,,
"2024-05-04 05:10:00.0000",11.07,83.61,0.454846262931824,0.942375123500824,8.94378280639648
"2024-05-04 05:16:15.0000",,,,,
"2024-05-04 05:20:00.0000",11.1,83.14,0.453982025384903,1.1182324886322,7.43555450439453
"2024-05-04 05:30:00.0000",11.12,83.09,0.567404747009277,1.13543522357941,12.6448459625244
"2024-05-04 05:40:00.0000",11.12,83.06,0.609958708286285,1.48874509334564,4.79322099685669
"2024-05-04 05:34:46.0000",,,,,
"2024-05-04 06:00:00.0000",11.15,83.58,0.790275037288666,1.73057782649994,5.14747381210327
"2024-05-04 05:50:00.0000",11.14,83.4,0.621099770069122,1.06073522567749,6.18001079559326
"2024-05-04 05:51:14.0000",,,,,
"2024-05-04 06:10:00.0000",11.19,83.6,0.675434470176697,1.11555898189545,6.97277927398682
"2024-05-04 06:08:42.0000",,,,,
"2024-05-04 06:20:00.0000",11.22,83.38,0.628781855106354,1.83942902088165,6.9910101890564
"2024-05-04 06:30:00.0000",11.24,83.01,0.546715557575226,1.53570210933685,7.66231632232666
"2024-05-04 06:26:12.0000",,,,,
"2024-05-04 06:40:00.0000",11.32,82.89,0.622540414333344,2.18634676933289,10.2046518325806
"2024-05-04 06:44:44.0000",,,,,
"2024-05-04 06:50:00.0000",11.38,82.64,0.724236369132996,1.6437691450119,7.47293424606323
"2024-05-04 07:00:00.0000",11.4,82.6,0.442950785160065,0.721756756305695,2.93336200714111
"2024-05-04 07:01:12.0000",,,,,
"2024-05-04 07:10:00.0000",11.39,82.32,0.572607159614563,1.47378218173981,7.60810041427612
"2024-05-04 07:20:00.0000",11.41,82.31,0.668782413005829,1.41225624084473,4.20036506652832
"2024-05-04 07:30:00.0000",11.42,82.34,0.811632931232452,2.29696083068848,6.16340351104736
"2024-05-04 07:18:46.0000",,,,,
"2024-05-04 07:40:00.0000",11.49,82.23,0.855036914348602,1.83914744853973,5.74786901473999
"2024-05-04 07:36:17.0000",,,,,
"2024-05-04 08:00:00.0000",11.67,81.83,0.973053395748138,1.84297525882721,5.92544317245483
"2024-05-04 07:50:00.0000",11.52,81.87,0.874207258224487,1.67193722724915,4.09167528152466
"2024-05-04 07:54:42.0000",,,,,
"2024-05-04 08:10:00.0000",11.68,81.18,1.0020534992218,2.20491003990173,5.67803382873535
"2024-05-04 08:11:16.0000",,,,,
"2024-05-04 08:20:00.0000",11.8,81.06,0.92482578754425,2.20492076873779,8.6657133102417
"2024-05-04 08:30:00.0000",11.8,80.9,1.30747842788696,3.23875403404236,7.16109085083008
"2024-05-04 08:28:45.0000",,,,,
"2024-05-04 08:40:00.0000",11.63,80.75,1.52218675613403,3.58766841888428,7.69484710693359
"2024-05-04 08:46:15.0000",,,,,
"2024-05-04 08:50:00.0000",11.75,80.81,1.43330264091492,3.09985733032227,7.52459478378296
"2024-05-04 09:00:00.0000",11.82,80.43,1.28648340702057,2.62961935997009,5.44931173324585
"2024-05-04 09:10:00.0000",11.91,79.86,1.38239943981171,2.6121883392334,8.19056129455566
"2024-05-04 09:04:46.0000",,,,,
"2024-05-04 09:20:00.0000",12.05,79.71,1.5636875629425,3.49528884887695,13.2222881317139
"2024-05-04 09:30:00.0000",12.03,79.28,2.14849376678467,4.64729452133179,9.94669628143311
"2024-05-04 09:21:14.0000",,,,,
"2024-05-04 09:40:00.0000",12.21,78.95,1.80888938903809,3.99109745025635,10.1164321899414
"2024-05-04 09:38:43.0000",,,,,
"2024-05-04 09:50:00.0000",12.38,78.43,2.15730381011963,4.67080545425415,10.3476285934448
"2024-05-04 10:00:00.0000",12.47,77.72,1.88916873931885,4.6432466506958,14.1096172332764
"2024-05-04 09:56:12.0000",,,,,
"2024-05-04 10:10:00.0000",12.6,76.86,1.66817820072174,3.86265778541565,8.10620212554932
"2024-05-04 10:14:43.0000",,,,,
"2024-05-04 10:20:00.0000",12.56,76.81,1.77671027183533,5.10860538482666,17.390308380127
"2024-05-04 10:30:00.0000",12.9,76.71,1.60971999168396,3.21016407012939,13.860915184021
"2024-05-04 10:31:11.0000",,,,,
"2024-05-04 10:40:00.0000",13.33,75.55,1.25351631641388,3.05214357376099,7.16939544677734
"2024-05-04 10:50:00.0000",13.6,74.3,1.37617373466492,4.39356565475464,18.8892612457275
"2024-05-04 10:48:40.0000",,,,,
"2024-05-04 11:00:00.0000",13.91,73.77,1.32642614841461,3.39183712005615,9.99073791503906
"2024-05-04 10:56:12.0000",,,,,
"2024-05-04 11:10:00.0000",14,72.5,1.13878345489502,2.93261337280273,12.6712684631348
"2024-05-04 11:06:11.0000",,,,,
"2024-05-04 11:20:00.0000",14.17,71.68,1.25528752803802,3.36113166809082,8.89392757415771
"2024-05-04 11:30:00.0000",13.95,70.82,1.41800713539124,3.84325814247131,13.4887952804565
"2024-05-04 11:24:37.0000",,,,,
"2024-05-04 11:40:00.0000",13.98,70.97,1.2504848241806,3.29187297821045,12.678750038147
"2024-05-04 11:41:10.0000",,,,,
"2024-05-04 11:50:00.0000",14.09,70.27,1.34217917919159,3.74958610534668,17.5411281585693
"2024-05-04 12:00:00.0000",13.96,70.33,1.19739997386932,3.23399591445923,8.4471607208252
"2024-05-04 11:58:41.0000",,,,,
"2024-05-04 12:10:00.0000",14.04,70.12,1.12576472759247,3.69007420539856,10.7712326049805
"2024-05-04 12:16:09.0000",,,,,
"2024-05-04 12:20:00.0000",13.96,69.96,1.07156002521515,3.22154688835144,19.2223873138428
"2024-05-04 12:30:00.0000",13.98,68.33,1.02396357059479,3.69329023361206,11.4919204711914
"2024-05-04 12:40:00.0000",13.86,67.14,0.725229620933533,2.69947099685669,6.12208318710327
"2024-05-04 12:34:49.0000",,,,,
"2024-05-04 13:00:00.0000",13.91,68.24,1.48186719417572,4.58591413497925,21.5648212432861
"2024-05-04 12:50:00.0000",13.88,67.17,1.13372230529785,4.64807176589966,19.3391132354736
"2024-05-04 12:51:10.0000",,,,,
"2024-05-04 13:10:00.0000",13.8,68.35,2.88140988349915,7.00516080856323,22.5404243469238
"2024-05-04 13:08:39.0000",,,,,
"2024-05-04 13:20:00.0000",13.48,67.95,2.10796666145325,5.70605754852295,29.9633712768555
"2024-05-04 13:30:00.0000",13.33,68.14,1.41035211086273,5.57987976074219,18.3494625091553
"2024-05-04 13:26:11.0000",,,,,
"2024-05-04 13:40:00.0000",13.21,68.56,1.31791579723358,4.9157919883728,19.8987369537354
"2024-05-04 13:44:37.0000",,,,,
"2024-05-04 13:50:00.0000",13.16,68.18,1.28300166130066,3.65187525749207,9.80475044250488
"2024-05-04 14:00:00.0000",13.26,68.3,1.81089735031128,5.26187705993652,15.7185344696045
"2024-05-04 14:01:10.0000",,,,,
"2024-05-04 14:10:00.0000",13.42,67.88,1.53604829311371,4.06276178359985,9.8252010345459
"2024-05-04 14:20:00.0000",13.52,67.01,1.09338748455048,3.65444445610046,8.38663959503174
"2024-05-04 14:30:00.0000",13.5,65.74,1.32415628433228,4.39999532699585,15.5821952819824
"2024-05-04 14:18:39.0000",,,,,
"2024-05-04 14:40:00.0000",13.52,65.14,1.39948093891144,5.62446165084839,18.9832668304443
"2024-05-04 14:36:09.0000",,,,,
"2024-05-04 15:00:00.0000",13.54,64.76,1.17314851284027,4.45323467254639,14.0823287963867
"2024-05-04 14:50:00.0000",13.45,65.26,0.960083961486816,3.88679218292236,10.9952774047852
"2024-05-04 14:54:35.0000",,,,,
"2024-05-04 15:10:00.0000",13.56,66.48,2.22199487686157,6.75978803634644,25.2329845428467
"2024-05-04 15:11:08.0000",,,,,
"2024-05-04 15:20:00.0000",13.37,67.38,2.0608913898468,6.46102428436279,24.6301727294922
"2024-05-04 15:30:00.0000",13.32,67.28,1.28976166248322,3.9820396900177,9.47166347503662
"2024-05-04 15:28:38.0000",,,,,
"2024-05-04 15:40:00.0000",13.25,68.36,1.78955554962158,6.11354351043701,14.8056688308716
"2024-05-04 15:46:08.0000",,,,,
"2024-05-04 15:50:00.0000",13.25,68.4,2.55648946762085,6.30785989761353,14.4834680557251
"2024-05-04 16:00:00.0000",13.18,66.92,1.28851962089539,4.29693984985352,11.1769876480103
"2024-05-04 16:10:00.0000",13.09,66.31,1.8922700881958,5.82924795150757,23.168529510498
"2024-05-04 16:04:39.0000",,,,,
"2024-05-04 16:20:00.0000",13.04,66.39,1.63374292850494,5.17435550689697,16.8396186828613
"2024-05-04 16:30:00.0000",13.06,66.01,1.51910281181335,4.96169185638428,13.0999984741211
"2024-05-04 16:21:10.0000",,,,,
"2024-05-04 16:40:00.0000",13.04,65.72,1.10146808624268,4.3374171257019,13.9662113189697
"2024-05-04 16:38:39.0000",,,,,
"2024-05-04 16:50:00.0000",12.96,65.75,1.55420410633087,4.39759397506714,11.4052648544312
"2024-05-04 17:00:00.0000",13.03,65.06,0.962310969829559,3.70901823043823,12.7873601913452
"2024-05-04 16:56:08.0000",,,,,
"2024-05-04 17:10:00.0000",12.99,65.88,1.22883999347687,3.80687642097473,12.2659149169922
"2024-05-04 17:14:40.0000",,,,,
"2024-05-04 17:20:00.0000",13.05,64.6,1.79981255531311,5.69146776199341,20.7111167907715
"2024-05-04 17:30:00.0000",13,64.75,1.09717524051666,3.50970506668091,8.99098587036133
"2024-05-04 17:31:09.0000",,,,,
"2024-05-04 17:40:00.0000",13.03,65.39,8.01043224334717,12.1297092437744,22.1324138641357
"2024-05-04 17:50:00.0000",13.04,64.53,1.14025795459747,4.28056144714355,11.211085319519
"2024-05-04 17:48:42.0000",,,,,
"2024-05-04 18:00:00.0000",13.06,64.59,1.22639656066895,3.52684736251831,11.6032075881958
"2024-05-04 18:10:00.0000",13.12,64.4,1.35388457775116,3.90166473388672,11.9175500869751
"2024-05-04 18:06:12.0000",,,,,
"2024-05-04 18:20:00.0000",13.06,64.07,2.03433752059937,5.47910737991333,14.3625373840332
"2024-05-04 18:30:00.0000",13.1,63.72,1.09043645858765,3.91228055953979,12.9056119918823
"2024-05-04 18:24:38.0000",,,,,
"2024-05-04 18:40:00.0000",13.04,63.58,3.61656951904297,8.25479984283447,24.7043533325195
"2024-05-04 18:41:12.0000",,,,,
"2024-05-04 18:50:00.0000",12.91,63.17,2.39164352416992,6.3190131187439,16.4992046356201
"2024-05-04 19:00:00.0000",12.89,63.71,1.22680282592773,4.70141935348511,13.5070543289185
"2024-05-04 18:58:41.0000",,,,,
"2024-05-04 19:10:00.0000",12.91,63.52,1.79706978797913,4.48235750198364,11.7256669998169
"2024-05-04 19:20:00.0000",12.96,64.13,1.90384256839752,4.77202272415161,13.6426048278809
"2024-05-04 19:16:11.0000",,,,,
"2024-05-04 19:30:00.0000",12.94,64.05,1.45322179794312,4.06822347640991,9.65122413635254
"2024-05-04 19:40:00.0000",12.9,64.28,1.23070359230042,3.58083248138428,7.28908920288086
"2024-05-04 19:34:41.0000",,,,,
"2024-05-04 19:50:00.0000",12.81,64.44,1.8494565486908,5.17937850952148,15.0611600875854
"2024-05-04 20:00:00.0000",12.77,64.53,3.55959486961365,7.37859773635864,15.6556186676025
"2024-05-04 19:51:09.0000",,,,,
"2024-05-04 20:10:00.0000",12.74,64.95,2.67742085456848,5.74684810638428,14.0897989273071
"2024-05-04 20:08:39.0000",,,,,
"2024-05-04 20:20:00.0000",12.71,65.13,1.33869695663452,4.60384368896484,14.0380039215088
"2024-05-04 20:30:00.0000",12.62,65.65,1.3015124797821,4.15188074111938,12.0980730056763
"2024-05-04 20:26:08.0000",,,,,
"2024-05-04 20:40:00.0000",12.59,65.91,1.44185256958008,4.83724451065063,14.5089960098267
"2024-05-04 20:44:39.0000",,,,,
"2024-05-04 20:50:00.0000",12.5,66.33,2.04890918731689,5.67312479019165,16.2287750244141
"2024-05-04 21:00:00.0000",12.47,66.64,1.86835181713104,5.02966642379761,13.4936943054199
"2024-05-04 21:01:08.0000",,,,,
"2024-05-04 21:10:00.0000",12.44,67,1.7670783996582,5.21193647384644,14.7574167251587
"2024-05-04 21:20:00.0000",12.41,67.48,1.82640564441681,5.08202981948853,12.4050531387329
"2024-05-04 21:30:00.0000",12.38,68.01,1.51577830314636,4.51914644241333,9.99517345428467
"2024-05-04 21:18:38.0000",,,,,
"2024-05-04 21:40:00.0000",12.37,68.45,1.46982872486115,4.18675136566162,10.8528814315796
"2024-05-04 21:36:07.0000",,,,,
"2024-05-04 21:50:00.0000",12.29,69.8,1.34596168994904,4.40541839599609,9.44938850402832
"2024-05-04 22:00:00.0000",12.21,71.17,1.45403409004211,4.9395055770874,10.6274785995483
"2024-05-04 21:54:38.0000",,,,,
"2024-05-04 22:10:00.0000",12.13,72.07,1.63124239444733,6.50991106033325,18.838737487793
"2024-05-04 22:11:12.0000",,,,,
"2024-05-04 22:20:00.0000",11.99,72.63,1.65417587757111,6.06550598144531,27.2586040496826
"2024-05-04 22:30:00.0000",11.97,73.12,1.9904750585556,6.47911930084229,27.4695472717285
"2024-05-04 22:28:41.0000",,,,,
"2024-05-04 22:40:00.0000",11.97,73.63,1.95608723163605,6.51062154769897,22.6349010467529
"2024-05-04 22:46:11.0000",,,,,
"2024-05-04 22:50:00.0000",11.97,73.86,2.21560525894165,6.60053443908691,23.3043441772461
"2024-05-04 23:00:00.0000",12.01,74.39,3.30808091163635,8.4144458770752,23.5330276489258
"2024-05-04 23:10:00.0000",11.96,74.61,2.73979258537292,8.51319408416748,26.8019046783447
"2024-05-04 23:04:41.0000",,,,,
"2024-05-04 23:20:00.0000",11.93,74.76,2.61508893966675,6.27771663665771,18.9908542633057
"2024-05-04 23:30:00.0000",11.87,74.89,2.83075356483459,6.64732599258423,14.8682041168213
"2024-05-04 23:21:09.0000",,,,,
"2024-05-04 23:40:00.0000",11.84,75.2,3.52737617492676,7.86374473571777,21.0347194671631
"2024-05-04 23:38:38.0000",,,,,
"2024-05-05 00:00:00.0000",11.69,74.51,2.90581941604614,7.15784740447998,20.9721775054932
"2024-05-04 23:50:00.0000",11.79,74.86,3.40678596496582,7.91584730148315,18.9955673217773
"2024-05-04 23:56:08.0000",,,,,
"2024-05-05 00:10:00.0000",11.63,74.22,2.54828977584839,5.74003219604492,14.4344034194946
"2024-05-05 00:14:36.0000",,,,,
"2024-05-05 00:20:00.0000",11.62,74,3.18706297874451,7.1018648147583,14.4274969100952
"2024-05-05 00:30:00.0000",11.66,74.33,3.93714547157288,8.93137454986572,24.2053985595703
"2024-05-05 00:31:08.0000",,,,,
"2024-05-05 00:40:00.0000",11.63,74.8,3.58811926841736,7.40346097946167,12.8333330154419
"2024-05-05 00:50:00.0000",11.52,74.61,3.38453769683838,8.54971027374268,34.6906356811523
"2024-05-05 01:00:00.0000",11.45,74.63,3.34155535697937,6.81905651092529,18.0206756591797
"2024-05-05 00:48:38.0000",,,,,
"2024-05-05 01:10:00.0000",11.41,74.83,4.09625959396362,7.42315816879272,14.0094814300537
"2024-05-05 01:06:07.0000",,,,,
"2024-05-05 01:20:00.0000",11.34,75.26,3.82624125480652,7.59504318237305,23.3215923309326
"2024-05-05 01:30:00.0000",11.22,76.69,3.85094809532166,6.8758430480957,14.2172346115112
"2024-05-05 01:24:33.0000",,,,,
"2024-05-05 01:40:00.0000",11.15,76.68,4.12073993682861,7.43841505050659,17.7688846588135
"2024-05-05 01:41:07.0000",,,,,
"2024-05-05 01:50:00.0000",11.14,76.61,4.42395067214966,8.73584842681885,15.3941326141357
"2024-05-05 02:00:00.0000",11.15,76.13,4.03127717971802,8.07731533050537,19.6886425018311
"2024-05-05 01:58:37.0000",,,,,
"2024-05-05 02:10:00.0000",11.16,76.12,4.64089584350586,9.78926753997803,21.7607688903809
"2024-05-05 02:16:05.0000",,,,,
"2024-05-05 02:20:00.0000",11.09,77.05,4.63926315307617,8.96758556365967,17.0430469512939
"2024-05-05 02:30:00.0000",10.96,76.32,3.58067393302917,6.71541118621826,12.525897026062
"2024-05-05 02:40:00.0000",10.91,75.63,2.86042237281799,6.50556802749634,12.0545463562012
"2024-05-05 02:34:32.0000",,,,,
"2024-05-05 02:50:00.0000",10.9,74.86,2.59438681602478,4.94000482559204,16.1148643493652
"2024-05-05 03:00:00.0000",10.87,74.16,2.33089423179626,5.61124610900879,13.620924949646
"2024-05-05 02:51:04.0000",,,,,
"2024-05-05 03:10:00.0000",10.88,73.72,2.90110445022583,6.0538125038147,11.5909595489502
"2024-05-05 03:08:35.0000",,,,,
"2024-05-05 03:30:00.0000",10.86,73.52,2.55738639831543,5.2347240447998,10.7083644866943
"2024-05-05 03:20:00.0000",10.85,73.62,3.15091848373413,6.7072606086731,14.8166246414185
"2024-05-05 03:26:05.0000",,,,,
"2024-05-05 03:40:00.0000",10.84,73.7,2.90975284576416,5.99757289886475,15.275089263916
"2024-05-05 03:44:35.0000",,,,,
"2024-05-05 03:50:00.0000",10.82,73.88,2.77774572372437,5.75405550003052,12.3317394256592
"2024-05-05 04:00:00.0000",10.76,74,2.6490204334259,4.45396757125854,9.64506340026855
"2024-05-05 04:01:04.0000",,,,,
"2024-05-05 04:10:00.0000",10.71,74.2,3.25550389289856,6.8712043762207,17.2541198730469
"2024-05-05 04:18:33.0000",,,,,
"2024-05-05 04:20:00.0000",10.69,74.41,3.22300314903259,6.15471220016479,12.85205078125
"2024-05-05 04:30:00.0000",10.63,74.6,3.27887082099915,6.55366849899292,14.654278755188
"2024-05-05 04:40:00.0000",10.59,74.46,3.19190192222595,6.04856586456299,11.7441387176514
"2024-05-05 04:36:08.0000",,,,,
"2024-05-05 04:50:00.0000",10.51,74.5,2.94079327583313,5.18994569778442,8.28684043884277
"2024-05-05 05:00:00.0000",10.49,74.86,3.08598184585571,6.19686031341553,19.0958156585693
"2024-05-05 04:54:34.0000",,,,,
"2024-05-05 05:10:00.0000",10.4,74.96,2.80414438247681,5.14007377624512,8.65178489685059
"2024-05-05 05:11:06.0000",,,,,
"2024-05-05 05:20:00.0000",10.31,74.69,2.79798913002014,5.72969055175781,13.7484092712402
"2024-05-05 05:30:00.0000",10.25,74.54,3.04531002044678,5.91544628143311,9.81665897369385
"2024-05-05 05:40:00.0000",10.21,74.47,2.55627107620239,4.19114971160889,7.81343412399292
"2024-05-05 05:28:36.0000",,,,,
"2024-05-05 05:46:05.0000",,,,,
"2024-05-05 05:50:00.0000",10.18,74.45,3.22321915626526,5.72778224945068,9.28139495849609
"2024-05-05 06:10:00.0000",10.6,74.11,3.25914907455444,6.90719175338745,20.6768398284912
"2024-05-05 06:00:00.0000",10.39,74.69,2.98227977752686,5.39494895935059,14.2227640151978
"2024-05-05 06:04:33.0000",,,,,
"2024-05-05 06:30:00.0000",10.75,72.79,3.09907507896423,5.72381973266602,10.7471809387207
"2024-05-05 06:20:00.0000",10.7,72.8,3.07824921607971,5.8618335723877,12.6637277603149
"2024-05-05 06:21:05.0000",,,,,
"2024-05-05 06:40:00.0000",10.78,72.11,2.82337880134583,5.73682355880737,15.0412817001343
"2024-05-05 06:50:00.0000",10.76,71.97,3.04099869728088,6.05450677871704,18.4570579528809
"2024-05-05 07:00:00.0000",10.78,72.31,2.72309041023254,6.16516447067261,12.9989128112793
"2024-05-05 06:38:36.0000",,,,,
"2024-05-05 07:10:00.0000",10.78,72.21,2.8748140335083,5.86325883865356,12.3247499465942
"2024-05-05 07:20:00.0000",11,71.77,2.79046249389648,5.3304123878479,10.6852779388428
"2024-05-05 06:56:04.0000",,,,,
"2024-05-05 07:14:34.0000",,,,,
"2024-05-05 07:40:00.0000",11.3,70.61,3.09881281852722,6.03246784210205,10.6707983016968
"2024-05-05 07:30:00.0000",11.13,71.26,3.16987729072571,6.57976198196411,13.8075008392334
"2024-05-05 07:50:00.0000",11.44,71.38,3.19897675514221,6.50591421127319,21.0514278411865
"2024-05-05 07:31:04.0000",,,,,
"2024-05-05 08:10:00.0000",12.11,70.35,2.78454923629761,6.24054336547852,14.8143529891968
"2024-05-05 08:00:00.0000",11.75,71.1,3.1408576965332,5.94405221939087,16.1934719085693
"2024-05-05 07:48:33.0000",,,,,
"2024-05-05 08:06:03.0000",,,,,
"2024-05-05 08:30:00.0000",12.8,68.71,2.89482593536377,5.07803106307983,10.3819303512573
"2024-05-05 08:20:00.0000",12.54,69.24,2.67282438278198,5.48161697387695,11.1274337768555
