"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-05-05 08:40:00.0000",12.94,69.04,3.09014248847961,5.62648296356201,14.7833204269409
"2024-05-05 08:50:00.0000",12.88,68.95,3.56375002861023,7.05671977996826,16.8614940643311
"2024-05-05 08:24:35.0000",,,,,
"2024-05-05 09:00:00.0000",13.15,68.65,3.90975284576416,7.02138137817383,16.9147415161133
"2024-05-05 08:41:02.0000",,,,,
"2024-05-05 09:10:00.0000",13.58,67.17,3.35468006134033,6.88265657424927,13.7774705886841
"2024-05-05 08:58:37.0000",,,,,
"2024-05-05 09:20:00.0000",14.06,65.12,2.97884750366211,6.56967639923096,12.4391288757324
"2024-05-05 09:40:00.0000",14.91,59.82,2.48417091369629,5.60184907913208,15.883358001709
"2024-05-05 09:30:00.0000",14.59,62.99,3.56717729568481,7.73303413391113,21.5123119354248
"2024-05-05 09:16:06.0000",,,,,
"2024-05-05 09:50:00.0000",15.34,54.7,1.27656221389771,3.13851189613342,11.0391311645508
"2024-05-05 09:34:33.0000",,,,,
"2024-05-05 10:00:00.0000",15.7,54.19,1.30448603630066,3.22312712669373,6.39857530593872
"2024-05-05 10:10:00.0000",16.05,55.09,2.06058406829834,4.84040307998657,12.0118703842163
"2024-05-05 09:51:06.0000",,,,,
"2024-05-05 10:08:34.0000",,,,,
"2024-05-05 10:30:00.0000",16.7,54.54,1.78410446643829,4.0030665397644,9.95408058166504
"2024-05-05 10:20:00.0000",16.75,54.15,1.41757369041443,2.30740213394165,7.82756423950195
"2024-05-05 10:40:00.0000",16.93,52.83,1.68674683570862,5.00436878204346,16.3285255432129
"2024-05-05 10:50:00.0000",18.11,47.63,0.62981653213501,1.55651497840881,4.24980497360229
"2024-05-05 10:26:05.0000",,,,,
"2024-05-05 10:44:35.0000",,,,,
"2024-05-05 11:00:00.0000",18.76,40,0.447335124015808,1.64490246772766,4.8341588973999
"2024-05-05 10:56:02.0000",,,,,
"2024-05-05 11:01:03.0000",,,,,
"2024-05-05 11:10:00.0000",19.03,41.53,0.728461384773254,2.03238701820374,4.95026254653931
"2024-05-05 11:18:33.0000",,,,,
"2024-05-05 11:20:00.0000",19.85,40.16,0.8303382396698,2.64795923233032,6.95949506759644
"2024-05-05 11:30:00.0000",19.96,40.93,0.788506329059601,2.13633108139038,8.6245059967041
"2024-05-05 11:40:00.0000",19.4,43.25,2.05544781684875,3.95531129837036,9.9818000793457
"2024-05-05 11:36:02.0000",,,,,
"2024-05-05 11:50:00.0000",19.55,43.59,1.35009384155273,4.27638912200928,13.7721376419067
"2024-05-05 12:00:00.0000",19.81,42.61,0.950005114078522,2.59405112266541,5.46448612213135
"2024-05-05 11:54:34.0000",,,,,
"2024-05-05 12:10:00.0000",19.96,41.88,1.19166445732117,2.87660765647888,5.76156568527222
"2024-05-05 12:11:02.0000",,,,,
"2024-05-05 12:20:00.0000",20.02,41.31,1.22016358375549,3.44433403015137,8.37014389038086
"2024-05-05 12:30:00.0000",20.35,39.9,1.2526251077652,3.50372648239136,15.2199974060059
"2024-05-05 12:28:31.0000",,,,,
"2024-05-05 12:40:00.0000",20.78,36.5,0.787290096282959,2.39309501647949,9.15978050231934
"2024-05-05 12:46:03.0000",,,,,
"2024-05-05 12:50:00.0000",21.64,36.82,0.788730025291443,2.48770689964294,5.51956653594971
"2024-05-05 13:00:00.0000",21.02,36.93,1.02345657348633,2.57007837295532,5.415611743927
"2024-05-05 13:10:00.0000",20.77,37.49,0.947709083557129,2.12144207954407,9.60080051422119
"2024-05-05 13:04:34.0000",,,,,
"2024-05-05 13:20:00.0000",21.21,37.04,1.02823650836945,3.32987332344055,14.123911857605
"2024-05-05 13:30:00.0000",20.73,35.91,1.72953593730927,4.33029699325562,10.8720750808716
"2024-05-05 13:21:02.0000",,,,,
"2024-05-05 13:40:00.0000",21.08,36.04,1.05129361152649,2.85563635826111,9.8218297958374
"2024-05-05 13:38:29.0000",,,,,
"2024-05-05 14:00:00.0000",21.5,36.29,0.675759673118591,1.99301028251648,5.82860088348389
"2024-05-05 13:50:00.0000",21.38,37.32,0.95332407951355,2.32792854309082,11.1247072219849
"2024-05-05 13:56:00.0000",,,,,
"2024-05-05 14:10:00.0000",22.01,36.46,0.635676443576813,2.15609312057495,7.43068504333496
"2024-05-05 14:20:00.0000",21.95,34.87,0.594478130340576,2.09048962593079,6.29185152053833
"2024-05-05 14:14:32.0000",,,,,
"2024-05-05 14:30:00.0000",21.45,35.88,0.568721413612366,2.15285491943359,7.92801380157471
"2024-05-05 14:30:59.0000",,,,,
"2024-05-05 14:40:00.0000",21.6,36.24,0.664571285247803,2.14314317703247,10.1468935012817
"2024-05-05 14:50:00.0000",22.44,34.62,0.622734189033508,1.91692340373993,17.1069641113281
"2024-05-05 14:48:30.0000",,,,,
"2024-05-05 15:00:00.0000",22.69,36.16,0.747160136699677,2.21014070510864,8.49020576477051
"2024-05-05 15:10:00.0000",22.48,35.02,0.542678356170654,1.71063590049744,9.21834850311279
"2024-05-05 15:05:59.0000",,,,,
"2024-05-05 15:20:00.0000",22.5,36.04,0.953351259231567,2.75281548500061,6.21500444412231
"2024-05-05 15:30:00.0000",23.46,34.4,0.870680570602417,2.71555495262146,7.46195459365845
"2024-05-05 15:24:28.0000",,,,,
"2024-05-05 15:40:00.0000",23.86,33.99,0.602741897106171,1.90993440151215,9.89295864105225
"2024-05-05 15:41:03.0000",,,,,
"2024-05-05 15:50:00.0000",23.23,34.74,0.529644131660461,2.10341286659241,5.36527681350708
"2024-05-05 16:00:00.0000",22.99,35.92,0.50445294380188,1.52092552185059,4.84176301956177
"2024-05-05 15:58:32.0000",,,,,
"2024-05-05 16:10:00.0000",23.09,35.91,0.902764797210693,3.10407543182373,26.6910037994385
"2024-05-05 16:20:00.0000",22.75,36.51,0.516708076000214,1.51136660575867,3.98738312721252
"2024-05-05 16:16:02.0000",,,,,
"2024-05-05 16:30:00.0000",21.45,38.55,0.600425064563751,2.44200110435486,9.58093452453613
"2024-05-05 16:40:00.0000",21.66,38.34,0.770657360553741,2.14750719070435,7.10443210601807
"2024-05-05 16:34:28.0000",,,,,
"2024-05-05 16:50:00.0000",22.11,35.24,0.740865528583527,3.04968810081482,19.906379699707
"2024-05-05 17:00:00.0000",21.98,35.81,0.542147159576416,2.04542231559753,6.74199390411377
"2024-05-05 16:51:00.0000",,,,,
"2024-05-05 17:10:00.0000",21.74,37.74,0.554863393306732,2.2882091999054,10.3103675842285
"2024-05-05 17:08:30.0000",,,,,
"2024-05-05 17:30:00.0000",20.74,36.84,0.673098921775818,1.7231822013855,5.38116025924683
"2024-05-05 17:20:00.0000",21.14,36.92,0.719918429851532,2.53381109237671,8.30217361450195
"2024-05-05 17:26:00.0000",,,,,
"2024-05-05 17:40:00.0000",21.03,35.76,1.04522371292114,2.42563223838806,9.90221405029297
"2024-05-05 17:44:31.0000",,,,,
"2024-05-05 17:50:00.0000",21.18,36.09,1.28980088233948,3.00373578071594,6.00791788101196
"2024-05-05 18:00:00.0000",20.95,36.11,0.917405724525452,2.56027603149414,10.103364944458
"2024-05-05 18:01:00.0000",,,,,
"2024-05-05 18:10:00.0000",21.22,35.26,1.86777496337891,3.94674134254456,9.26393222808838
"2024-05-05 18:18:28.0000",,,,,
"2024-05-05 18:20:00.0000",20.71,35.71,1.21003425121307,2.47978019714355,6.35159730911255
"2024-05-05 18:30:00.0000",20.54,35.7,1.37697386741638,3.76807022094727,9.39136695861816
"2024-05-05 18:40:00.0000",20.48,35.58,1.10307657718658,2.9952130317688,8.10531997680664
"2024-05-05 18:35:58.0000",,,,,
"2024-05-05 18:50:00.0000",19.54,36.33,1.29156839847565,2.49760150909424,9.56398105621338
"2024-05-05 19:00:00.0000",19.01,37.65,1.15289282798767,2.84126925468445,6.16207981109619
"2024-05-05 18:54:29.0000",,,,,
"2024-05-05 19:10:00.0000",18.62,38.35,1.367302775383,3.29991626739502,10.5332641601562
"2024-05-05 19:20:00.0000",18.06,39.6,1.93611872196198,4.12404823303223,11.1855421066284
"2024-05-05 19:10:58.0000",,,,,
"2024-05-05 19:30:00.0000",17.69,40.36,2.58418583869934,5.1651759147644,10.1102094650269
"2024-05-05 19:28:28.0000",,,,,
"2024-05-05 19:40:00.0000",17.34,41.29,1.58252847194672,3.56627869606018,7.73092079162598
"2024-05-05 19:46:02.0000",,,,,
"2024-05-05 19:50:00.0000",16.93,43.27,1.20737671852112,2.95972728729248,13.7938585281372
"2024-05-05 20:00:00.0000",16.6,46.11,1.38354349136353,3.36385226249695,7.74298429489136
"2024-05-05 20:10:00.0000",16.46,47.03,1.94585573673248,3.93283677101135,8.13389682769775
"2024-05-05 20:04:28.0000",,,,,
"2024-05-05 20:20:00.0000",16.18,47.82,2.11702966690063,4.62286376953125,8.80654335021973
"2024-05-05 20:30:00.0000",15.95,48.3,2.79914903640747,5.64874029159546,10.9301280975342
"2024-05-05 20:21:02.0000",,,,,
"2024-05-05 20:40:00.0000",15.47,49.4,1.37482953071594,2.88079905509949,8.64624309539795
"2024-05-05 20:38:31.0000",,,,,
"2024-05-05 20:50:00.0000",15.52,49.31,2.88108015060425,5.15518522262573,12.583025932312
"2024-05-05 21:00:00.0000",15.46,49.17,2.57623410224915,5.35480356216431,10.1803598403931
"2024-05-05 20:56:01.0000",,,,,
"2024-05-05 21:10:00.0000",15.35,49.13,3.11674809455872,6.05794954299927,11.0645246505737
"2024-05-05 21:14:31.0000",,,,,
"2024-05-05 21:20:00.0000",15.17,52.6,3.40742230415344,6.43388271331787,13.2177858352661
"2024-05-05 21:30:00.0000",14.95,53.68,2.69290685653687,6.03625011444092,13.2259140014648
"2024-05-05 21:30:59.0000",,,,,
"2024-05-05 21:40:00.0000",14.73,57.91,2.04273629188538,4.4022159576416,11.0826749801636
"2024-05-05 21:48:29.0000",,,,,
"2024-05-05 21:50:00.0000",14.47,60.45,1.98825418949127,4.30641794204712,10.9702262878418
"2024-05-05 22:00:00.0000",14.29,62.84,2.09667873382568,5.54860544204712,13.4062414169312
"2024-05-05 22:10:00.0000",14.08,64.32,2.13401770591736,5.81156778335571,17.2929363250732
"2024-05-05 22:06:00.0000",,,,,
"2024-05-05 22:20:00.0000",13.68,65.71,2.36387705802917,4.46287488937378,10.0527591705322
"2024-05-05 22:30:00.0000",13.41,68.26,3.12983393669128,6.23019170761108,13.7506952285767
"2024-05-05 22:24:30.0000",,,,,
"2024-05-05 22:50:00.0000",12.9,75.94,4.77369213104248,8.13816356658936,14.4688196182251
"2024-05-05 22:40:00.0000",13.2,72.64,3.46380925178528,6.65413761138916,13.3857927322388
"2024-05-05 22:40:58.0000",,,,,
"2024-05-05 23:00:00.0000",12.75,76.11,4.67786455154419,8.76077270507812,21.7887878417969
"2024-05-05 22:58:28.0000",,,,,
"2024-05-05 23:10:00.0000",12.71,76.48,4.67720460891724,8.04970932006836,17.9332275390625
"2024-05-05 23:15:57.0000",,,,,
"2024-05-05 23:20:00.0000",12.64,76.87,4.256028175354,8.39288997650146,15.3042058944702
"2024-05-05 23:30:00.0000",12.46,78.04,5.61479806900024,10.6220331192017,19.7632617950439
"2024-05-05 23:40:00.0000",12.33,78.19,6.13443231582642,11.1277675628662,20.1978797912598
"2024-05-05 23:34:29.0000",,,,,
"2024-05-05 23:50:00.0000",12.26,79.14,6.08898687362671,10.675350189209,22.022367477417
"2024-05-06 00:00:00.0000",12.15,79.37,5.71674156188965,10.3582286834717,25.2924423217773
"2024-05-05 23:50:57.0000",,,,,
"2024-05-06 00:10:00.0000",12.12,79.96,6.3958945274353,10.8006553649902,23.7266750335693
"2024-05-06 00:08:32.0000",,,,,
"2024-05-06 00:20:00.0000",12.06,79.97,6.5987343788147,11.7439575195312,22.1272621154785
"2024-05-06 00:30:00.0000",12.07,80.26,6.81783533096313,12.8087968826294,22.5286808013916
"2024-05-06 00:26:00.0000",,,,,
"2024-05-06 00:40:00.0000",12.06,80.04,6.26386260986328,10.6753053665161,20.7379550933838
"2024-05-06 00:44:33.0000",,,,,
"2024-05-06 00:50:00.0000",12.12,79.71,5.36308670043945,8.78524112701416,15.0740280151367
"2024-05-06 01:00:00.0000",12.15,79.65,5.41405200958252,9.18869018554688,14.7011823654175
"2024-05-06 01:01:00.0000",,,,,
"2024-05-06 01:10:00.0000",12.22,79.51,5.96696615219116,9.18482398986816,13.8508338928223
"2024-05-06 01:20:00.0000",12.26,79.25,5.86160945892334,9.11361217498779,17.5899105072021
"2024-05-06 01:18:30.0000",,,,,
"2024-05-06 01:30:00.0000",12.33,79.24,5.5452766418457,8.72122097015381,14.8359994888306
"2024-05-06 01:40:00.0000",12.29,79.37,5.2781400680542,8.3073558807373,14.7531070709229
"2024-05-06 01:35:58.0000",,,,,
"2024-05-06 01:50:00.0000",12.29,79.43,5.40019273757935,8.70495414733887,15.196026802063
"2024-05-06 02:00:00.0000",12.23,79.77,5.69533205032349,8.87625694274902,12.6589851379395
"2024-05-06 01:54:30.0000",,,,,
"2024-05-06 02:10:00.0000",12.18,79.71,6.83807420730591,10.8002328872681,18.4873123168945
"2024-05-06 02:10:59.0000",,,,,
"2024-05-06 02:20:00.0000",12.2,79.57,7.02379179000854,10.1944980621338,19.1147365570068
"2024-05-06 02:30:00.0000",12.16,79.67,7.37439250946045,11.2290410995483,16.0038089752197
"2024-05-06 02:28:29.0000",,,,,
"2024-05-06 02:40:00.0000",12.13,79.89,7.325355052948,11.0751123428345,18.3785781860352
"2024-05-06 02:50:00.0000",12.1,79.95,7.96624708175659,12.3478574752808,19.394229888916
"2024-05-06 02:45:58.0000",,,,,
"2024-05-06 03:00:00.0000",12.04,80.42,8.53875160217285,12.9134464263916,21.1893367767334
"2024-05-06 03:10:00.0000",12.05,80.65,7.51229333877563,11.1630811691284,19.4764804840088
"2024-05-06 03:04:23.0000",,,,,
"2024-05-06 03:20:00.0000",12.03,80.73,9.23953247070312,13.7474164962769,21.6659202575684
"2024-05-06 03:30:00.0000",12,81.31,7.99180841445923,11.4002313613892,22.4976844787598
"2024-05-06 03:20:56.0000",,,,,
"2024-05-06 03:40:00.0000",12.01,81.56,6.71065759658813,10.0018472671509,17.019079208374
"2024-05-06 03:38:27.0000",,,,,
"2024-05-06 03:50:00.0000",11.96,82.94,5.61787128448486,8.01406860351562,13.678204536438
"2024-05-06 04:00:00.0000",11.96,82.85,5.10451364517212,7.18792819976807,10.6862049102783
"2024-05-06 03:55:56.0000",,,,,
"2024-05-06 04:20:00.0000",12.09,82.63,4.52289915084839,6.32417774200439,13.0469093322754
"2024-05-06 04:10:00.0000",12.02,82.4,4.41394805908203,6.37487840652466,9.82755279541016
"2024-05-06 04:14:22.0000",,,,,
"2024-05-06 04:30:00.0000",12.11,82.38,4.27358436584473,6.27208185195923,10.4376382827759
"2024-05-06 04:30:55.0000",,,,,
"2024-05-06 04:40:00.0000",12.07,82.49,4.95261144638062,7.101966381073,13.0821390151978
"2024-05-06 04:50:00.0000",12.06,82.73,5.61659288406372,8.61245346069336,12.5872735977173
"2024-05-06 04:48:24.0000",,,,,
"2024-05-06 05:00:00.0000",12.1,82.55,6.1580662727356,9.50310707092285,13.6232042312622
"2024-05-06 05:10:00.0000",12.13,82.51,7.67911911010742,11.6529550552368,18.7631530761719
"2024-05-06 05:05:53.0000",,,,,
"2024-05-06 05:20:00.0000",12.16,82.71,7.9744930267334,11.6107616424561,22.6599903106689
"2024-05-06 05:30:00.0000",12.18,83.17,6.67496013641357,9.94544219970703,14.9641828536987
"2024-05-06 05:24:26.0000",,,,,
"2024-05-06 05:40:00.0000",12.23,82.93,7.85195255279541,11.4014101028442,15.1725015640259
"2024-05-06 05:50:00.0000",12.24,82.8,7.11562585830688,10.7670803070068,16.8909492492676
"2024-05-06 05:40:53.0000",,,,,
"2024-05-06 06:00:00.0000",12.31,82.78,6.01882743835449,8.48475551605225,11.6344776153564
"2024-05-06 05:58:25.0000",,,,,
"2024-05-06 06:10:00.0000",12.4,82.36,5.90869855880737,9.60251235961914,15.0924654006958
"2024-05-06 06:20:00.0000",12.45,82.18,5.18106555938721,7.90349912643433,12.7860422134399
"2024-05-06 06:15:54.0000",,,,,
"2024-05-06 06:30:00.0000",12.46,82.34,4.76887512207031,7.95905542373657,15.9492740631104
"2024-05-06 06:34:25.0000",,,,,
"2024-05-06 06:40:00.0000",12.51,81.9,4.74894094467163,8.02386856079102,14.0380954742432
"2024-05-06 06:50:00.0000",12.62,81.72,5.69303321838379,8.18566703796387,11.5063381195068
"2024-05-06 06:50:58.0000",,,,,
"2024-05-06 07:00:00.0000",12.78,81.26,6.86293983459473,9.99553966522217,14.7220392227173
"2024-05-06 07:10:00.0000",12.77,80.33,5.67267560958862,8.5923023223877,16.0099067687988
"2024-05-06 07:08:27.0000",,,,,
"2024-05-06 07:20:00.0000",12.72,80.34,6.01153039932251,9.44637298583984,16.5235652923584
"2024-05-06 07:30:00.0000",12.74,80.63,5.62237501144409,9.62404918670654,20.3412094116211
"2024-05-06 07:25:56.0000",,,,,
"2024-05-06 07:40:00.0000",12.8,80.44,4.69126462936401,9.20349597930908,16.2451953887939
"2024-05-06 07:50:00.0000",12.76,80.24,4.48077201843262,7.32274198532104,13.9863185882568
"2024-05-06 07:44:22.0000",,,,,
"2024-05-06 08:00:00.0000",12.55,80.35,6.17684650421143,9.60260486602783,19.7891807556152
"2024-05-06 08:00:57.0000",,,,,
"2024-05-06 08:10:00.0000",12.29,81.19,5.76469373703003,8.03015613555908,12.5281887054443
"2024-05-06 08:20:00.0000",12.1,81.96,8.90612316131592,13.0993986129761,24.6960372924805
"2024-05-06 08:18:26.0000",,,,,
"2024-05-06 08:30:00.0000",12.13,82.56,9.79517364501953,14.2657766342163,24.3457183837891
"2024-05-06 08:35:55.0000",,,,,
"2024-05-06 08:40:00.0000",12.12,82.64,7.78519678115845,11.6226415634155,16.354959487915
"2024-05-06 08:50:00.0000",12.13,82.13,6.14490699768066,9.56297588348389,14.0377378463745
"2024-05-06 09:00:00.0000",12.24,82.26,5.74288702011108,8.56848812103271,13.5429573059082
"2024-05-06 08:54:27.0000",,,,,
"2024-05-06 09:20:00.0000",12.6,81.1,5.21824407577515,8.21212863922119,13.4604110717773
"2024-05-06 09:10:00.0000",12.39,81.48,5.81188201904297,8.71631240844727,16.5223007202148
"2024-05-06 09:10:54.0000",,,,,
"2024-05-06 09:30:00.0000",12.83,79.65,3.80116868019104,5.66365242004395,9.5219783782959
"2024-05-06 09:28:24.0000",,,,,
"2024-05-06 09:50:00.0000",13.1,78.42,2.55691504478455,4.11157464981079,15.2177333831787
"2024-05-06 09:40:00.0000",12.97,78.82,3.95012211799622,5.72818326950073,10.6342277526855
"2024-05-06 09:45:54.0000",,,,,
"2024-05-06 10:00:00.0000",13.17,78.59,3.1731116771698,5.18339586257935,9.92013359069824
"2024-05-06 10:10:00.0000",13.16,78.67,3.2874755859375,5.58178281784058,14.0465221405029
"2024-05-06 10:20:00.0000",13.15,78.82,3.27971506118774,5.98912525177002,11.2793827056885
"2024-05-06 10:04:23.0000",,,,,
"2024-05-06 10:20:53.0000",,,,,
"2024-05-06 10:30:00.0000",13.15,78.42,3.69378590583801,5.31154441833496,8.16181373596191
"2024-05-06 10:40:00.0000",13.02,78.66,5.11383819580078,8.5633430480957,15.5237445831299
"2024-05-06 10:50:00.0000",12.96,78.71,3.75473022460938,5.74249076843262,10.723331451416
"2024-05-06 10:38:24.0000",,,,,
"2024-05-06 11:00:00.0000",13.02,78.77,3.7159743309021,6.38750791549683,10.0119800567627
"2024-05-06 10:55:57.0000",,,,,
"2024-05-06 10:56:18.0000",,,,,
"2024-05-06 11:10:00.0000",12.87,78.76,5.0686616897583,8.43273639678955,13.0565948486328
"2024-05-06 11:20:00.0000",13.18,78.39,3.80706453323364,7.36746883392334,12.2682371139526
"2024-05-06 11:14:24.0000",,,,,
"2024-05-06 11:30:00.0000",13.42,78.08,4.67699384689331,8.31301212310791,13.7814426422119
"2024-05-06 11:30:56.0000",,,,,
"2024-05-06 11:40:00.0000",13.52,76.92,2.97433638572693,4.95172166824341,9.22044944763184
"2024-05-06 11:50:00.0000",13.82,75,2.86277604103088,5.5942497253418,9.63118553161621
"2024-05-06 11:48:25.0000",,,,,
"2024-05-06 12:00:00.0000",13.84,74.35,3.019371509552,6.33948564529419,11.6234426498413
"2024-05-06 12:10:00.0000",13.98,73.36,2.54653787612915,5.02795124053955,9.98842620849609
"2024-05-06 12:05:56.0000",,,,,
"2024-05-06 12:20:00.0000",14.13,72.52,2.44891953468323,5.29786396026611,12.5193290710449
"2024-05-06 12:30:00.0000",14.17,72.63,2.8058762550354,5.09880304336548,10.5047616958618
"2024-05-06 12:24:26.0000",,,,,
"2024-05-06 12:40:00.0000",14.44,72.1,2.56348156929016,4.48189735412598,9.33814334869385
"2024-05-06 12:50:00.0000",14.89,70.49,2.45529961585999,5.00791358947754,12.3903551101685
"2024-05-06 12:40:55.0000",,,,,
"2024-05-06 13:00:00.0000",15.07,69.25,2.85584545135498,5.60291957855225,8.90723514556885
"2024-05-06 12:58:23.0000",,,,,
"2024-05-06 13:20:00.0000",15.14,68.35,1.81237959861755,3.90601253509521,7.91468095779419
"2024-05-06 13:10:00.0000",15.13,68.33,1.60976374149323,3.51623296737671,7.00490856170654
"2024-05-06 13:15:54.0000",,,,,
"2024-05-06 13:30:00.0000",15.57,67.61,2.06435084342957,3.72162532806396,8.17496681213379
"2024-05-06 13:34:25.0000",,,,,
"2024-05-06 13:40:00.0000",15.52,67.59,2.36013388633728,3.90313124656677,6.82185506820679
"2024-05-06 13:50:00.0000",15.58,66.51,2.53969311714172,4.25109195709229,9.09534454345703
"2024-05-06 13:50:54.0000",,,,,
"2024-05-06 14:00:00.0000",15.92,65.63,2.58951759338379,4.49588632583618,14.0250568389893
"2024-05-06 14:10:00.0000",16.18,64.63,2.50922822952271,3.64798498153687,6.0859260559082
"2024-05-06 14:20:00.0000",16.36,64.25,2.32437658309937,4.07112169265747,12.7361431121826
"2024-05-06 14:08:23.0000",,,,,
"2024-05-06 14:30:00.0000",16.36,63.56,2.20880651473999,4.509108543396,9.74543857574463
"2024-05-06 14:25:53.0000",,,,,
"2024-05-06 14:50:00.0000",16.04,63.03,2.81524848937988,5.90951442718506,13.2848634719849
"2024-05-06 14:40:00.0000",16.66,62.73,2.27927875518799,3.9694607257843,13.0510663986206
"2024-05-06 14:44:22.0000",,,,,
"2024-05-06 15:00:00.0000",15.01,64.91,2.8601348400116,5.23510265350342,15.676739692688
"2024-05-06 15:00:53.0000",,,,,
"2024-05-06 15:10:00.0000",14.46,67.34,2.9440221786499,6.01433563232422,10.3773422241211
"2024-05-06 15:20:00.0000",13.97,69.1,3.0034339427948,5.71808815002441,19.4794502258301
"2024-05-06 15:18:21.0000",,,,,
"2024-05-06 15:30:00.0000",13.8,70.2,3.60046529769897,6.48471069335938,17.3050365447998
"2024-05-06 15:35:50.0000",,,,,
"2024-05-06 15:40:00.0000",13.71,70.42,3.7488386631012,8.28984355926514,19.6066207885742
"2024-05-06 15:50:00.0000",13.57,71.56,3.65860176086426,6.96206521987915,11.7123985290527
"2024-05-06 16:00:00.0000",13.46,71.91,3.46220946311951,6.45230674743652,13.2695169448853
"2024-05-06 15:54:18.0000",,,,,
"2024-05-06 16:20:00.0000",13.26,72.58,3.57187986373901,6.50721168518066,11.4161891937256
"2024-05-06 16:10:00.0000",13.35,72.29,3.99988150596619,7.71380186080933,20.845287322998
"2024-05-06 16:10:49.0000",,,,,
"2024-05-06 16:30:00.0000",13.26,72.89,3.31862926483154,5.71752166748047,10.9808855056763
"2024-05-06 16:28:20.0000",,,,,
"2024-05-06 16:40:00.0000",13.13,72.29,3.1919846534729,5.39962673187256,13.0014410018921
"2024-05-06 16:50:00.0000",13.24,72.63,3.19896864891052,5.69897651672363,12.9874811172485
"2024-05-06 17:00:00.0000",13.23,72.67,3.3587281703949,6.88317966461182,13.1591558456421
"2024-05-06 16:45:50.0000",,,,,
"2024-05-06 17:10:00.0000",12.97,73.24,3.50983357429504,6.19818496704102,9.7244701385498
"2024-05-06 17:20:00.0000",12.91,74.1,2.84201169013977,4.83909130096436,8.61100101470947
"2024-05-06 17:04:21.0000",,,,,
"2024-05-06 17:20:52.0000",,,,,
"2024-05-06 17:30:00.0000",12.9,73.53,2.54609227180481,4.19216108322144,8.93135929107666
"2024-05-06 17:40:00.0000",12.87,73.93,2.5949559211731,4.9248423576355,15.7860317230225
"2024-05-06 17:50:00.0000",12.9,73.91,2.64414763450623,4.0848069190979,10.2346601486206
"2024-05-06 17:38:22.0000",,,,,
"2024-05-06 18:00:00.0000",12.84,73.84,2.96307325363159,4.80537748336792,9.66673374176025
"2024-05-06 17:55:53.0000",,,,,
"2024-05-06 18:10:00.0000",12.55,74.77,3.1979968547821,5.29440641403198,11.2313175201416
"2024-05-06 18:20:00.0000",12.4,75.53,4.20080089569092,7.61269521713257,11.9308052062988
"2024-05-06 18:14:18.0000",,,,,
"2024-05-06 18:30:00.0000",12.36,76.03,4.72566366195679,7.39325857162476,11.3889665603638
"2024-05-06 18:30:51.0000",,,,,
"2024-05-06 18:40:00.0000",12.51,76.59,4.81337451934814,8.2233190536499,12.2203559875488
"2024-05-06 18:50:00.0000",12.64,76.46,3.89088082313538,6.33665180206299,10.8635873794556
"2024-05-06 18:48:21.0000",,,,,
"2024-05-06 19:00:00.0000",12.68,76.9,3.52931642532349,5.68874359130859,13.509578704834
"2024-05-06 19:05:58.0000",,,,,
"2024-05-06 19:10:00.0000",12.69,76.88,3.58628058433533,5.87735986709595,10.0637016296387
"2024-05-06 19:20:00.0000",12.73,76.62,3.51875567436218,6.19162321090698,13.4661474227905
"2024-05-06 19:30:00.0000",12.83,76.38,4.1593713760376,6.80756568908691,10.8116073608398
"2024-05-06 19:24:17.0000",,,,,
"2024-05-06 19:40:00.0000",12.91,76.56,3.70072937011719,6.65598630905151,10.6186742782593
"2024-05-06 19:50:00.0000",12.92,76.03,3.70927166938782,6.66207647323608,15.6007289886475
"2024-05-06 19:40:49.0000",,,,,
"2024-05-06 20:00:00.0000",12.76,76.48,3.55546712875366,7.10788345336914,18.642822265625
"2024-05-06 19:58:20.0000",,,,,
"2024-05-06 20:10:00.0000",12.61,77.2,3.86950778961182,7.13170766830444,12.3269701004028
