"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-05-06 20:20:00.0000",12.6,77.67,5.41141033172607,9.75669860839844,18.5437889099121
"2024-05-06 20:15:48.0000",,,,,
"2024-05-06 20:30:00.0000",12.42,78.49,5.07310676574707,11.5063533782959,22.6409797668457
"2024-05-06 20:34:20.0000",,,,,
"2024-05-06 20:40:00.0000",12.38,79.16,4.2211799621582,9.2722110748291,16.7161045074463
"2024-05-06 20:50:00.0000",12.27,79.49,4.17329788208008,10.2809638977051,19.0783977508545
"2024-05-06 20:50:48.0000",,,,,
"2024-05-06 21:00:00.0000",12.22,79.81,3.7207465171814,9.6645393371582,20.7889537811279
"2024-05-06 21:10:00.0000",12.19,80.27,3.97504615783691,11.1644954681396,24.0500144958496
"2024-05-06 21:08:18.0000",,,,,
"2024-05-06 21:20:00.0000",12.19,80.22,4.332923412323,10.7989645004272,22.2047843933105
"2024-05-06 21:30:00.0000",12.32,79.84,4.72924661636353,12.0531339645386,26.4202690124512
"2024-05-06 21:25:52.0000",,,,,
"2024-05-06 21:40:00.0000",12.28,80.03,4.0635552406311,11.2270593643188,25.1850204467773
"2024-05-06 21:50:00.0000",12.27,79.97,4.30483341217041,11.8657760620117,29.2065868377686
"2024-05-06 21:44:19.0000",,,,,
"2024-05-06 22:00:00.0000",12.28,80,4.23633623123169,10.7925071716309,22.978759765625
"2024-05-06 22:00:51.0000",,,,,
"2024-05-06 22:10:00.0000",12.28,79.83,4.86282444000244,10.787389755249,18.9926834106445
"2024-05-06 22:20:00.0000",12.28,80,4.71760225296021,11.6101198196411,28.5789337158203
"2024-05-06 22:18:22.0000",,,,,
"2024-05-06 22:30:00.0000",12.26,79.95,4.72672319412231,13.3968591690063,27.4033374786377
"2024-05-06 22:40:00.0000",12.25,79.96,4.30680418014526,12.010817527771,27.5825061798096
"2024-05-06 22:35:52.0000",,,,,
"2024-05-06 22:50:00.0000",12.12,80.41,4.50039720535278,12.8446140289307,30.4565334320068
"2024-05-06 23:00:00.0000",12.09,80.82,4.61899900436401,13.2557172775269,30.754358291626
"2024-05-06 22:54:17.0000",,,,,
"2024-05-06 23:10:00.0000",12.01,81.6,4.62195158004761,13.1551446914673,31.1973190307617
"2024-05-06 23:20:00.0000",12.05,81.52,5.01014995574951,15.1216125488281,34.1376686096191
"2024-05-06 23:10:50.0000",,,,,
"2024-05-06 23:30:00.0000",12.11,81.09,4.76561546325684,12.0014276504517,25.1321468353271
"2024-05-06 23:28:20.0000",,,,,
"2024-05-06 23:50:00.0000",12.18,80.88,4.93310928344727,14.0038452148438,36.3632850646973
"2024-05-06 23:40:00.0000",12.12,80.91,4.58136081695557,12.03000831604,28.7292194366455
"2024-05-06 23:45:48.0000",,,,,
"2024-05-07 00:00:00.0000",12.15,80.98,4.72250938415527,13.9785795211792,29.6824531555176
"2024-05-07 00:04:20.0000",,,,,
"2024-05-07 00:10:00.0000",12.15,81.04,4.80545616149902,13.2409915924072,27.5609340667725
"2024-05-07 00:20:00.0000",12.16,81.29,4.84102010726929,13.7527208328247,29.7039813995361
"2024-05-07 00:20:48.0000",,,,,
"2024-05-07 00:30:00.0000",12.1,81.73,5.04663896560669,14.2407836914062,35.9943923950195
"2024-05-07 00:40:00.0000",12,82.52,5.47012615203857,15.0627374649048,31.4508514404297
"2024-05-07 00:50:00.0000",12.04,82.21,5.60008859634399,14.4326515197754,29.4352607727051
"2024-05-07 00:38:18.0000",,,,,
"2024-05-07 01:00:00.0000",12.11,81.8,6.29659032821655,15.2610006332397,28.6403694152832
"2024-05-07 00:55:48.0000",,,,,
"2024-05-07 01:10:00.0000",12.15,82.02,6.73466157913208,17.8671245574951,38.4550132751465
"2024-05-07 01:20:00.0000",12.16,81.86,7.19796943664551,17.5516548156738,34.6412353515625
"2024-05-07 01:14:18.0000",,,,,
"2024-05-07 01:30:00.0000",12.14,81.75,7.12409353256226,16.860481262207,29.414270401001
"2024-05-07 01:30:47.0000",,,,,
"2024-05-07 01:40:00.0000",12.15,81.99,7.26803588867188,17.5127754211426,35.278621673584
"2024-05-07 01:50:00.0000",12.14,81.85,7.92077302932739,19.364278793335,40.9093475341797
"2024-05-07 01:48:23.0000",,,,,
"2024-05-07 02:00:00.0000",12.12,82.02,8.26887321472168,19.271068572998,37.2905578613281
"2024-05-07 02:05:51.0000",,,,,
"2024-05-07 02:10:00.0000",12.07,82.69,6.68349075317383,16.1612071990967,33.2941589355469
"2024-05-07 02:20:00.0000",12.03,82.89,7.25842905044556,18.7755794525146,37.7125549316406
"2024-05-07 02:30:00.0000",12,82.74,7.52540016174316,18.9794139862061,46.6228561401367
"2024-05-07 02:24:17.0000",,,,,
"2024-05-07 02:50:00.0000",12,82.46,7.59203767776489,18.4589424133301,37.1091575622559
"2024-05-07 02:40:00.0000",12.02,82.42,7.68719434738159,19.6131954193115,38.0235900878906
"2024-05-07 02:40:51.0000",,,,,
"2024-05-07 03:00:00.0000",12.03,82.39,7.84443521499634,18.2612361907959,35.6028175354004
"2024-05-07 02:58:20.0000",,,,,
"2024-05-07 03:10:00.0000",12.01,82.85,8.12478542327881,21.2440490722656,39.7007713317871
"2024-05-07 03:20:00.0000",12.05,83.27,8.54691314697266,20.3433990478516,38.3940811157227
"2024-05-07 03:15:50.0000",,,,,
"2024-05-07 03:30:00.0000",12.09,83.14,9.94307708740234,23.7543315887451,49.4239082336426
"2024-05-07 03:34:20.0000",,,,,
"2024-05-07 03:40:00.0000",12.11,83.42,7.90454769134521,18.8063087463379,36.4146041870117
"2024-05-07 03:50:00.0000",12.15,83.34,8.75147914886475,22.1127300262451,41.8653450012207
"2024-05-07 03:50:49.0000",,,,,
"2024-05-07 04:00:00.0000",12.16,83.48,8.35880088806152,21.5221061706543,51.0850372314453
"2024-05-07 04:10:00.0000",12.23,83.49,9.45525932312012,25.338357925415,50.6534957885742
"2024-05-07 04:20:00.0000",12.21,84.13,10.713249206543,26.5132579803467,59.1177215576172
"2024-05-07 04:08:18.0000",,,,,
"2024-05-07 04:30:00.0000",12.67,80.48,6.53376579284668,19.1973705291748,40.0115585327148
"2024-05-07 04:29:08.0000",,,,,
"2024-05-07 04:40:00.0000",12.28,84.05,11.0597343444824,24.1144504547119,38.7266311645508
"2024-05-07 04:44:14.0000",,,,,
"2024-05-07 04:50:00.0000",12.31,84,11.3665447235107,24.769495010376,42.6826095581055
"2024-05-07 05:00:00.0000",12.34,83.96,11.9800395965576,24.8750171661377,38.9394721984863
"2024-05-07 05:00:48.0000",,,,,
"2024-05-07 05:10:00.0000",12.39,83.83,14.0725927352905,26.6692962646484,42.1748542785645
"2024-05-07 05:20:00.0000",12.43,83.68,13.2455177307129,25.6065006256104,43.22412109375
"2024-05-07 05:18:18.0000",,,,,
"2024-05-07 05:30:00.0000",12.52,83.75,17.048397064209,30.9325675964355,51.3661956787109
"2024-05-07 05:40:00.0000",12.6,83.66,18.1233959197998,33.1854553222656,58.0312194824219
"2024-05-07 05:35:47.0000",,,,,
"2024-05-07 05:50:00.0000",12.67,83.4,17.184232711792,30.4295463562012,43.9885711669922
"2024-05-07 06:00:00.0000",12.74,83.36,17.2014484405518,30.2424488067627,46.4909439086914
"2024-05-07 05:54:12.0000",,,,,
"2024-05-07 06:20:00.0000",13.06,82.77,12.843957901001,20.6858959197998,32.3221969604492
"2024-05-07 06:10:00.0000",12.85,83.06,14.6611671447754,24.094425201416,33.5713920593262
"2024-05-07 06:10:46.0000",,,,,
"2024-05-07 06:30:00.0000",13.52,81.99,9.32811069488525,13.6764459609985,18.2968807220459
"2024-05-07 06:28:16.0000",,,,,
"2024-05-07 06:40:00.0000",14.02,80.26,8.26506519317627,13.7928781509399,23.4285449981689
"2024-05-07 06:45:46.0000",,,,,
"2024-05-07 06:50:00.0000",14.34,77.15,5.88668251037598,9.36402130126953,13.7724313735962
"2024-05-07 07:00:00.0000",14.52,74.82,5.28833246231079,7.88188409805298,20.5598430633545
"2024-05-07 07:04:16.0000",,,,,
"2024-05-07 07:10:00.0000",14.8,73.09,4.76352691650391,8.29178333282471,14.8368577957153
"2024-05-07 07:20:00.0000",14.84,71.38,5.24381685256958,8.55911254882812,19.8708667755127
"2024-05-07 07:20:43.0000",,,,,
"2024-05-07 07:30:00.0000",15.14,70.35,4.27435970306396,6.11685132980347,12.69704246521
"2024-05-07 07:40:00.0000",15.14,68.37,4.89463090896606,6.6314582824707,9.90790367126465
"2024-05-07 07:50:00.0000",15.25,67.98,2.78621101379395,3.59953284263611,6.27088737487793
"2024-05-07 07:38:14.0000",,,,,
"2024-05-07 08:00:00.0000",15.43,67.6,2.80633664131165,4.18347501754761,10.0402193069458
"2024-05-07 07:55:43.0000",,,,,
"2024-05-07 08:10:00.0000",15.71,66.73,2.72951745986938,4.1710991859436,6.9734468460083
"2024-05-07 08:20:00.0000",16.04,65.37,1.68673169612885,2.52398371696472,6.06797504425049
"2024-05-07 08:14:14.0000",,,,,
"2024-05-07 08:30:00.0000",16.4,64.59,1.84522712230682,2.605304479599,7.88632726669312
"2024-05-07 08:30:48.0000",,,,,
"2024-05-07 08:40:00.0000",16.42,63.6,2.51689743995667,3.6121940612793,7.83550262451172
"2024-05-07 08:50:00.0000",16.3,63.9,2.44563913345337,3.60937333106995,9.20552921295166
"2024-05-07 08:48:17.0000",,,,,
"2024-05-07 09:00:00.0000",16.28,64.08,2.8051483631134,4.54249000549316,13.562255859375
"2024-05-07 09:10:00.0000",16.27,64.1,2.44527816772461,3.44217944145203,5.88595294952393
"2024-05-07 09:20:00.0000",16.26,63.71,2.30955862998962,3.3813943862915,6.39742231369019
"2024-05-07 09:05:47.0000",,,,,
"2024-05-07 09:30:00.0000",16.4,63.66,2.33198857307434,4.30310106277466,9.05710124969482
"2024-05-07 09:24:13.0000",,,,,
"2024-05-07 09:50:00.0000",16.44,63.5,2.20242047309875,3.3307638168335,6.69749927520752
"2024-05-07 09:40:00.0000",16.31,63.33,2.28374910354614,3.63219666481018,10.5403137207031
"2024-05-07 09:40:47.0000",,,,,
"2024-05-07 10:00:00.0000",16.41,63.81,2.0918505191803,3.47534656524658,7.99271583557129
"2024-05-07 10:10:00.0000",16.36,63.1,1.52613151073456,2.35283446311951,9.06305694580078
"2024-05-07 09:58:16.0000",,,,,
"2024-05-07 10:20:00.0000",16.61,63.02,3.26005697250366,4.67275810241699,9.69254207611084
"2024-05-07 10:15:45.0000",,,,,
"2024-05-07 10:30:00.0000",15.79,64.97,3.90798497200012,5.56278705596924,14.1180429458618
"2024-05-07 10:34:17.0000",,,,,
"2024-05-07 10:40:00.0000",15.78,65.8,4.37212610244751,6.12917327880859,20.1736850738525
"2024-05-07 10:50:00.0000",16.03,65.81,3.94369435310364,5.82878923416138,10.3856954574585
"2024-05-07 10:50:45.0000",,,,,
"2024-05-07 11:00:00.0000",16.19,65.22,3.50860023498535,4.59780597686768,8.24226188659668
"2024-05-07 10:55:47.0000",,,,,
"2024-05-07 11:10:00.0000",16.16,65.33,3.67732977867126,6.09531211853027,16.9358558654785
"2024-05-07 11:20:00.0000",16.02,64.93,4.14126491546631,6.20964574813843,12.5686645507812
"2024-05-07 11:08:14.0000",,,,,
"2024-05-07 11:30:00.0000",16.48,64.68,2.71593022346497,4.14667701721191,19.5225658416748
"2024-05-07 11:25:44.0000",,,,,
"2024-05-07 11:50:00.0000",16.58,63.56,3.06777691841125,5.31165790557861,25.0415134429932
"2024-05-07 11:40:00.0000",16.39,64.23,3.34661293029785,7.6720142364502,23.6905078887939
"2024-05-07 11:44:16.0000",,,,,
"2024-05-07 12:00:00.0000",16.83,63.06,2.64103722572327,4.45128917694092,19.3506183624268
"2024-05-07 12:00:42.0000",,,,,
"2024-05-07 12:10:00.0000",17.27,61.66,2.70328259468079,4.39227914810181,23.2485065460205
"2024-05-07 12:20:00.0000",17.65,61.24,2.59917855262756,3.88953328132629,8.95173931121826
"2024-05-07 12:18:13.0000",,,,,
"2024-05-07 12:30:00.0000",18.14,58.83,2.34829306602478,3.65953826904297,10.6317749023438
"2024-05-07 12:35:47.0000",,,,,
"2024-05-07 12:40:00.0000",18.57,58.29,2.46222591400146,3.8920567035675,7.10920763015747
"2024-05-07 12:50:00.0000",18.95,56.06,2.45571660995483,3.95308494567871,14.302490234375
"2024-05-07 13:00:00.0000",19.08,54.99,2.57288074493408,3.67059969902039,9.83408164978027
"2024-05-07 12:54:14.0000",,,,,
"2024-05-07 13:10:00.0000",19.24,53.79,2.38576936721802,3.38166451454163,6.0621190071106
"2024-05-07 13:20:00.0000",18.85,54.37,2.66011548042297,4.38124418258667,8.46060180664062
"2024-05-07 13:10:46.0000",,,,,
"2024-05-07 13:30:00.0000",19.33,54.6,3.38845562934875,5.23153591156006,12.1393404006958
"2024-05-07 13:28:16.0000",,,,,
"2024-05-07 13:50:00.0000",18.74,56.27,3.72195744514465,5.37548351287842,10.3541870117188
"2024-05-07 13:40:00.0000",18.92,54.49,3.14619660377502,4.3066668510437,9.65327262878418
"2024-05-07 13:45:45.0000",,,,,
"2024-05-07 14:00:00.0000",19.17,55.97,3.03299236297607,4.705078125,13.8099517822266
"2024-05-07 14:04:17.0000",,,,,
"2024-05-07 14:10:00.0000",19.49,54.24,2.9211061000824,4.23932075500488,8.65478706359863
"2024-05-07 14:20:00.0000",19.58,54.46,3.39701151847839,5.18854856491089,21.3156719207764
"2024-05-07 14:20:44.0000",,,,,
"2024-05-07 14:30:00.0000",19.42,54.05,3.93217158317566,5.68340635299683,17.0533885955811
"2024-05-07 14:40:00.0000",19.43,53.89,3.42063879966736,5.34475946426392,16.913724899292
"2024-05-07 14:50:00.0000",19.4,53.22,3.13067054748535,4.67146778106689,8.29532814025879
"2024-05-07 14:38:14.0000",,,,,
"2024-05-07 15:00:00.0000",19.58,52.84,2.86140561103821,4.59514808654785,8.35467052459717
"2024-05-07 14:55:45.0000",,,,,
"2024-05-07 15:20:00.0000",21.38,48.54,2.0409107208252,3.38086199760437,7.87855958938599
"2024-05-07 15:10:00.0000",20.33,49.47,2.56222820281982,3.87058019638062,9.05986213684082
"2024-05-07 15:14:14.0000",,,,,
"2024-05-07 15:30:00.0000",22.22,47.82,3.08263468742371,4.90068387985229,13.3782453536987
"2024-05-07 15:30:42.0000",,,,,
"2024-05-07 15:40:00.0000",23.08,45.53,2.46890783309937,3.74637246131897,6.62382555007935
"2024-05-07 15:50:00.0000",23.55,44.92,2.75313377380371,4.97724151611328,10.2637710571289
"2024-05-07 15:48:12.0000",,,,,
"2024-05-07 16:10:00.0000",24.41,42.88,2.44950199127197,3.50013971328735,6.33343839645386
"2024-05-07 16:00:00.0000",24.01,44.38,3.20029258728027,5.56045627593994,19.6547889709473
"2024-05-07 16:05:42.0000",,,,,
"2024-05-07 16:20:00.0000",24.25,43.41,2.99049949645996,4.61320543289185,8.63466358184814
"2024-05-07 16:30:00.0000",24.1,41.79,2.53943848609924,4.60542869567871,16.5366840362549
"2024-05-07 16:24:14.0000",,,,,
"2024-05-07 16:40:00.0000",24.34,42.23,2.66126728057861,4.15690660476685,10.1782655715942
"2024-05-07 16:50:00.0000",23.77,41.99,2.4687774181366,4.42018795013428,14.5189733505249
"2024-05-07 16:40:43.0000",,,,,
"2024-05-07 17:00:00.0000",23.63,43.02,2.29865550994873,3.62175631523132,13.8053112030029
"2024-05-07 16:58:16.0000",,,,,
"2024-05-07 17:10:00.0000",23.76,41.33,2.48117709159851,4.35299205780029,8.4980640411377
"2024-05-07 17:01:37.0000",,,,,
"2024-05-07 17:20:00.0000",23.2,40.47,1.8879326581955,3.37879228591919,11.8554716110229
"2024-05-07 17:19:07.0000",,,,,
"2024-05-07 17:30:00.0000",23.89,41.25,2.33055233955383,3.8209490776062,10.626953125
"2024-05-07 17:34:07.0000",,,,,
"2024-05-07 17:40:00.0000",23.79,42.8,2.6634407043457,4.82117128372192,22.9374485015869
"2024-05-07 17:50:00.0000",23.34,43.09,2.42679810523987,4.16636943817139,11.9193029403687
"2024-05-07 18:00:00.0000",21.87,44.53,2.17527031898499,3.56078314781189,10.3453140258789
"2024-05-07 17:50:41.0000",,,,,
"2024-05-07 18:10:00.0000",21.28,46.29,2.74930644035339,4.49492359161377,19.4100933074951
"2024-05-07 18:20:00.0000",20.65,45.79,2.41087198257446,4.28998374938965,16.3801345825195
"2024-05-07 18:08:10.0000",,,,,
"2024-05-07 18:30:00.0000",20.65,44.87,2.12831664085388,3.67466473579407,9.85390949249268
"2024-05-07 18:25:39.0000",,,,,
"2024-05-07 18:40:00.0000",20.64,45.99,2.7939760684967,4.38863563537598,9.45479679107666
"2024-05-07 18:50:00.0000",20.57,46.49,2.60407400131226,4.44699716567993,8.74083709716797
"2024-05-07 18:44:11.0000",,,,,
"2024-05-07 19:00:00.0000",19.61,49.36,2.81909418106079,4.77986431121826,12.3031730651855
"2024-05-07 19:04:19.0000",,,,,
"2024-05-07 19:10:00.0000",19.83,47.15,2.7130708694458,4.42655944824219,12.9643621444702
"2024-05-07 19:20:00.0000",19.36,49.39,2.62449359893799,4.48964214324951,13.7109384536743
"2024-05-07 19:18:12.0000",,,,,
"2024-05-07 19:30:00.0000",18.91,54.9,4.8935809135437,8.06014823913574,17.7958221435547
"2024-05-07 19:35:43.0000",,,,,
"2024-05-07 19:40:00.0000",17.98,59.98,5.21586132049561,8.04224872589111,14.0457172393799
"2024-05-07 19:50:00.0000",17.03,62.78,5.94635772705078,9.27027893066406,18.1965885162354
"2024-05-07 20:00:00.0000",16.27,64.19,6.17829275131226,9.21353816986084,20.7249965667725
"2024-05-07 19:54:08.0000",,,,,
"2024-05-07 20:20:00.0000",15.56,66.41,6.10999011993408,9.32560539245605,13.8021745681763
"2024-05-07 20:10:00.0000",15.81,65.35,5.96940279006958,8.68846416473389,17.945291519165
"2024-05-07 20:10:41.0000",,,,,
"2024-05-07 20:30:00.0000",15.28,67.61,6.25348901748657,10.0265235900879,20.355094909668
"2024-05-07 20:28:13.0000",,,,,
"2024-05-07 20:40:00.0000",15.15,68.5,5.80701017379761,8.91998195648193,18.106803894043
"2024-05-07 20:45:41.0000",,,,,
"2024-05-07 20:50:00.0000",15.05,68.73,7.25576305389404,11.0152416229248,18.2489204406738
"2024-05-07 21:00:00.0000",14.97,69.23,7.58991622924805,11.2289190292358,16.1507301330566
"2024-05-07 21:04:08.0000",,,,,
"2024-05-07 21:10:00.0000",14.93,69.87,7.32677173614502,10.563853263855,15.3929052352905
"2024-05-07 21:20:00.0000",14.86,70.27,6.55054187774658,9.92896270751953,20.1520957946777
"2024-05-07 21:20:40.0000",,,,,
"2024-05-07 21:30:00.0000",14.79,70.15,8.36298084259033,11.6428565979004,16.7720718383789
"2024-05-07 21:40:00.0000",14.85,70.09,14.414927482605,18.6592845916748,26.560567855835
"2024-05-07 21:50:00.0000",14.83,70.14,7.62040376663208,11.3681592941284,23.7215557098389
"2024-05-07 21:38:11.0000",,,,,
"2024-05-07 22:00:00.0000",14.83,69.98,7.72505855560303,11.0265483856201,15.0606594085693
"2024-05-07 21:55:40.0000",,,,,
"2024-05-07 22:10:00.0000",14.85,70.13,8.65794372558594,12.9261713027954,22.4487781524658
"2024-05-07 22:20:00.0000",14.98,70.38,8.59228610992432,12.3229312896729,26.7351322174072
"2024-05-07 22:14:11.0000",,,,,
"2024-05-07 22:30:00.0000",15,70.28,10.1298751831055,13.8412647247314,26.815258026123
"2024-05-07 22:30:37.0000",,,,,
"2024-05-07 22:40:00.0000",15,70.07,8.35699939727783,12.2437410354614,18.4608135223389
"2024-05-07 22:48:09.0000",,,,,
"2024-05-07 22:50:00.0000",14.95,70.4,8.01304626464844,12.1701402664185,18.6317749023438
"2024-05-07 23:00:00.0000",14.87,70.63,8.67415618896484,12.4807653427124,18.7104034423828
"2024-05-07 23:05:39.0000",,,,,
"2024-05-07 23:10:00.0000",14.8,70.64,9.51845169067383,13.821759223938,21.9861030578613
"2024-05-07 23:20:00.0000",14.7,71.03,9.64490509033203,14.4627752304077,27.1447086334229
"2024-05-07 23:30:00.0000",14.66,71.43,9.7597713470459,13.7077007293701,18.9413318634033
"2024-05-07 23:24:09.0000",,,,,
"2024-05-07 23:40:00.0000",14.75,71.92,10.114559173584,14.6972599029541,25.8391742706299
"2024-05-07 23:50:00.0000",14.71,72.29,11.4229431152344,15.8253841400146,21.5932483673096
"2024-05-07 23:40:43.0000",,,,,
"2024-05-08 00:00:00.0000",14.64,72.48,10.7792673110962,15.2729768753052,23.7498016357422
"2024-05-07 23:58:11.0000",,,,,
"2024-05-08 00:10:00.0000",14.68,72.5,11.2614879608154,16.0595073699951,30.9164581298828
"2024-05-08 00:20:00.0000",14.71,72.33,11.2393093109131,16.2296772003174,24.3323993682861
"2024-05-08 00:15:41.0000",,,,,
"2024-05-08 00:30:00.0000",14.71,72.58,11.2228221893311,15.4804821014404,21.534158706665
"2024-05-08 00:34:08.0000",,,,,
"2024-05-08 00:40:00.0000",14.96,70.23,6.82744646072388,9.66693115234375,16.0285797119141
"2024-05-08 00:36:31.0000",,,,,
"2024-05-08 00:50:00.0000",15.01,68.85,4.87729978561401,6.93916893005371,14.8820152282715
"2024-05-08 01:00:00.0000",14.97,68.21,4.78882074356079,7.03645610809326,24.4684276580811
"2024-05-08 00:50:40.0000",,,,,
"2024-05-08 01:10:00.0000",15.02,66.96,4.25138235092163,7.07755565643311,18.4067039489746
"2024-05-08 01:20:00.0000",15.05,66.09,3.99594259262085,6.91532039642334,21.8737678527832
"2024-05-08 01:08:11.0000",,,,,
"2024-05-08 01:30:00.0000",15.03,65.64,3.56121563911438,5.44483327865601,10.7287664413452
"2024-05-08 01:25:40.0000",,,,,
"2024-05-08 01:40:00.0000",15.01,65.46,3.85316920280457,5.96513938903809,10.2666959762573
"2024-05-08 01:50:00.0000",14.93,65.71,3.96525692939758,6.23219108581543,11.2280721664429
"2024-05-08 01:44:12.0000",,,,,
"2024-05-08 02:00:00.0000",14.86,65.77,3.78667783737183,5.79637241363525,10.3716650009155
"2024-05-08 02:00:38.0000",,,,,
"2024-05-08 02:10:00.0000",14.83,66.61,4.24784898757935,6.49173402786255,13.2920007705688
"2024-05-08 02:20:00.0000",14.81,66.99,4.66003561019897,7.35376453399658,18.9022636413574
"2024-05-08 02:18:09.0000",,,,,
"2024-05-08 02:30:00.0000",14.72,67.46,5.44410181045532,7.81264352798462,22.0419845581055
"2024-05-08 02:35:38.0000",,,,,
"2024-05-08 02:40:00.0000",14.46,69.53,10.0609827041626,14.4935674667358,26.8333721160889
"2024-05-08 02:50:00.0000",14.23,71.51,14.9066553115845,20.021671295166,24.5687484741211
"2024-05-08 03:00:00.0000",13.82,73.54,19.9296283721924,27.9902095794678,34.5853004455566
"2024-05-08 02:54:09.0000",,,,,
"2024-05-08 03:10:00.0000",13.33,75.26,22.9072418212891,31.0335273742676,35.8147811889648
"2024-05-08 03:20:00.0000",12.87,76.5,22.8581371307373,33.2375831604004,37.4412536621094
"2024-05-08 03:10:38.0000",,,,,
"2024-05-08 03:30:00.0000",12.62,77.82,22.7330760955811,32.9883918762207,37.5488662719727
"2024-05-08 03:28:08.0000",,,,,
"2024-05-08 03:50:00.0000",12.1,79.77,24.7334842681885,38.3462753295898,47.4042472839355
"2024-05-08 03:40:00.0000",12.43,79.21,22.8667030334473,34.8096580505371,43.1605796813965
"2024-05-08 04:00:00.0000",11.94,80.69,26.5421714782715,42.7885932922363,69.0038452148438
"2024-05-08 03:45:37.0000",,,,,
"2024-05-08 04:04:08.0000",,,,,
"2024-05-08 04:10:00.0000",11.87,81.8,26.9473495483398,42.1804580688477,62.3159103393555
"2024-05-08 04:20:00.0000",11.75,83.28,24.4712505340576,37.9312286376953,43.5518608093262
"2024-05-08 04:20:41.0000",,,,,
"2024-05-08 04:30:00.0000",11.71,83.24,29.4799385070801,47.0197677612305,65.3483734130859
"2024-05-08 04:40:00.0000",11.56,83.38,25.7853870391846,43.4374160766602,156.732513427734
"2024-05-08 04:50:00.0000",11.53,83.48,25.1554470062256,42.9306945800781,104.966590881348
"2024-05-08 04:38:10.0000",,,,,
"2024-05-08 05:00:00.0000",11.53,83.66,27.3127727508545,49.3660163879395,165.114822387695
"2024-05-08 04:55:40.0000",,,,,
"2024-05-08 05:20:00.0000",11.48,84.08,25.5089263916016,44.2809715270996,94.7268676757812
"2024-05-08 05:10:00.0000",11.55,83.76,26.1425952911377,44.8353729248047,65.6095962524414
"2024-05-08 05:30:00.0000",11.41,84.55,21.823371887207,37.4216194152832,141.454864501953
"2024-05-08 05:14:11.0000",,,,,
"2024-05-08 05:30:40.0000",,,,,
"2024-05-08 05:40:00.0000",12,80.47,13.61159324646,20.9751873016357,23.8359413146973
"2024-05-08 05:50:00.0000",11.99,80.49,12.307147026062,20.3623924255371,173.203170776367
"2024-05-08 05:34:20.0000",,,,,
"2024-05-08 06:00:00.0000",11.57,84.49,23.1690406799316,39.0118522644043,52.383918762207
"2024-05-08 06:05:43.0000",,,,,
"2024-05-08 06:10:00.0000",11.56,84.74,27.6363201141357,48.4072875976562,59.2685279846191
"2024-05-08 06:20:00.0000",11.61,84.86,28.9117851257324,49.5049667358398,57.9857330322266
"2024-05-08 06:30:00.0000",11.78,84.75,28.9201126098633,50.0523262023926,65.365478515625
"2024-05-08 06:24:21.0000",,,,,
"2024-05-08 06:50:00.0000",12.05,84.41,24.0280418395996,40.2145805358887,51.0204811096191
"2024-05-08 06:40:00.0000",11.88,84.75,25.1614589691162,44.175838470459,76.2873458862305
"2024-05-08 06:40:37.0000",,,,,
"2024-05-08 07:00:00.0000",12.23,84.16,22.3308200836182,36.5287857055664,53.8743858337402
"2024-05-08 06:58:08.0000",,,,,
"2024-05-08 07:10:00.0000",12.42,83.76,20.9260520935059,33.1952667236328,51.4193916320801
"2024-05-08 07:20:00.0000",12.54,83.19,21.1999359130859,32.9148445129395,55.7796783447266
"2024-05-08 07:15:38.0000",,,,,
"2024-05-08 07:30:00.0000",12.67,82.45,23.1966609954834,35.1695594787598,43.8242340087891
"2024-05-08 07:34:04.0000",,,,,
"2024-05-08 07:40:00.0000",12.86,81.72,23.679838180542,36.5276145935059,49.4467124938965
"2024-05-08 07:50:00.0000",12.99,80.69,22.9240875244141,34.417911529541,40.8013381958008
"2024-05-08 07:50:37.0000",,,,,
"2024-05-08 08:00:00.0000",13.2,80.01,24.0217227935791,37.5028762817383,56.5651359558105
