"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-05-08 08:10:00.0000",13.34,79.32,23.3018817901611,35.2536811828613,58.0599250793457
"2024-05-08 08:08:06.0000",,,,,
"2024-05-08 08:20:00.0000",13.37,78.62,23.88210105896,36.788013458252,46.5493469238281
"2024-05-08 08:30:00.0000",13.6,78.39,22.6661930084229,34.610481262207,56.0242385864258
"2024-05-08 08:25:36.0000",,,,,
"2024-05-08 08:40:00.0000",13.99,77.71,22.7662887573242,34.180290222168,46.3419036865234
"2024-05-08 08:50:00.0000",14.11,76.62,20.6693687438965,31.2213382720947,52.5103759765625
"2024-05-08 08:44:05.0000",,,,,
"2024-05-08 09:10:00.0000",14.59,75.2,19.6232128143311,29.1137428283691,43.3419075012207
"2024-05-08 09:00:00.0000",14.37,75.96,19.8779525756836,31.0825805664062,49.5500297546387
"2024-05-08 09:00:35.0000",,,,,
"2024-05-08 09:20:00.0000",14.67,74.57,18.404390335083,26.6342754364014,35.2316360473633
"2024-05-08 09:18:05.0000",,,,,
"2024-05-08 09:30:00.0000",15,73.7,15.381778717041,20.987340927124,26.1452388763428
"2024-05-08 09:40:00.0000",15.17,72.66,14.6642780303955,20.5960235595703,34.5066871643066
"2024-05-08 09:50:00.0000",15.36,71.8,12.9737758636475,17.6532669067383,24.3069705963135
"2024-05-08 09:35:34.0000",,,,,
"2024-05-08 10:00:00.0000",16.17,70.78,11.3370590209961,16.9064903259277,39.9360694885254
"2024-05-08 09:54:05.0000",,,,,
"2024-05-08 10:10:00.0000",16.46,68.29,11.0368824005127,15.7238302230835,33.0760917663574
"2024-05-08 10:20:00.0000",16.67,67.24,9.82033348083496,13.7190761566162,22.0513305664062
"2024-05-08 10:10:34.0000",,,,,
"2024-05-08 10:30:00.0000",17.01,66.47,10.2706966400146,14.526050567627,20.9115982055664
"2024-05-08 10:28:08.0000",,,,,
"2024-05-08 10:40:00.0000",17.4,64.81,7.55453777313232,10.7501564025879,18.2071952819824
"2024-05-08 10:50:00.0000",18.24,63.6,5.78636503219604,8.05546951293945,13.8360023498535
"2024-05-08 10:45:37.0000",,,,,
"2024-05-08 11:00:00.0000",18.47,60.95,5.14205169677734,7.19913578033447,15.548150062561
"2024-05-08 10:55:36.0000",,,,,
"2024-05-08 11:04:03.0000",,,,,
"2024-05-08 11:10:00.0000",18.66,60.19,9.54858112335205,14.0265073776245,27.5750961303711
"2024-05-08 11:20:00.0000",17.69,61.75,11.9802474975586,17.262975692749,26.7215042114258
"2024-05-08 11:20:36.0000",,,,,
"2024-05-08 11:30:00.0000",16.89,64.86,12.2766122817993,17.3651580810547,25.7737121582031
"2024-05-08 11:40:00.0000",16.91,65.82,12.4509153366089,18.6335163116455,42.0251426696777
"2024-05-08 11:38:07.0000",,,,,
"2024-05-08 11:50:00.0000",16.94,64.88,9.31330680847168,13.1704959869385,26.8714179992676
"2024-05-08 12:00:00.0000",16.55,66.31,11.3289947509766,14.9074430465698,20.2332515716553
"2024-05-08 11:55:35.0000",,,,,
"2024-05-08 12:20:00.0000",17.82,59.6,8.55706596374512,12.9764680862427,34.4110908508301
"2024-05-08 12:10:00.0000",17.7,58.95,7.76730251312256,10.7261772155762,18.5744152069092
"2024-05-08 12:16:31.0000",,,,,
"2024-05-08 12:30:00.0000",15.65,70.09,11.3947658538818,17.1951656341553,27.954475402832
"2024-05-08 12:30:35.0000",,,,,
"2024-05-08 12:40:00.0000",15.66,71.12,10.2083168029785,13.761025428772,18.910888671875
"2024-05-08 12:50:00.0000",16.19,68.62,7.53868770599365,11.23108959198,16.7828521728516
"2024-05-08 12:48:05.0000",,,,,
"2024-05-08 13:00:00.0000",16.9,66.17,4.8239278793335,6.86562395095825,11.056565284729
"2024-05-08 13:10:00.0000",17.5,62.97,3.02108693122864,4.88951110839844,10.6229343414307
"2024-05-08 13:20:00.0000",17.69,62.24,4.14949369430542,6.28476428985596,13.2817640304565
"2024-05-08 13:05:34.0000",,,,,
"2024-05-08 13:30:00.0000",17.99,61.19,4.2402777671814,6.58001041412354,11.4322299957275
"2024-05-08 13:24:06.0000",,,,,
"2024-05-08 13:40:00.0000",18.4,59.65,3.35234045982361,5.08881044387817,8.63942050933838
"2024-05-08 13:50:00.0000",18.58,59.16,4.19235754013062,6.60751438140869,17.3128471374512
"2024-05-08 14:00:00.0000",18.88,58.46,3.59218072891235,5.7523307800293,17.1111526489258
"2024-05-08 13:40:33.0000",,,,,
"2024-05-08 13:58:04.0000",,,,,
"2024-05-08 14:10:00.0000",19.16,57.26,2.71096754074097,4.26780033111572,14.2936325073242
"2024-05-08 14:20:00.0000",19.28,56.04,2.98185610771179,6.09257793426514,27.1593322753906
"2024-05-08 14:30:00.0000",19.34,55.81,2.60357093811035,4.88184642791748,10.6465301513672
"2024-05-08 14:15:34.0000",,,,,
"2024-05-08 14:40:00.0000",19.29,56,2.35698628425598,4.85856580734253,18.643913269043
"2024-05-08 14:34:04.0000",,,,,
"2024-05-08 14:50:00.0000",19.47,55.04,2.38533091545105,4.57262468338013,15.8575162887573
"2024-05-08 15:00:00.0000",19.81,54.29,2.37111854553223,4.93909645080566,15.9735488891602
"2024-05-08 14:50:36.0000",,,,,
"2024-05-08 15:10:00.0000",19.6,53.95,1.99428498744965,4.15492391586304,14.8047294616699
"2024-05-08 15:08:07.0000",,,,,
"2024-05-08 15:30:00.0000",19.99,52.63,1.9238361120224,4.20078039169312,11.3154573440552
"2024-05-08 15:20:00.0000",19.99,53.46,2.22567653656006,4.0260214805603,7.86566257476807
"2024-05-08 15:25:35.0000",,,,,
"2024-05-08 15:40:00.0000",19.93,51.66,1.90952908992767,3.50414156913757,7.09759616851807
"2024-05-08 15:50:00.0000",20.02,52.19,1.73953247070312,3.17062139511108,6.91327142715454
"2024-05-08 15:44:06.0000",,,,,
"2024-05-08 16:00:00.0000",20.33,51.23,1.72808766365051,3.05238389968872,7.65820598602295
"2024-05-08 16:00:35.0000",,,,,
"2024-05-08 16:10:00.0000",20.21,50.95,2.24267721176147,4.87667798995972,14.1013450622559
"2024-05-08 16:20:00.0000",19.81,50.56,1.60852098464966,3.03345561027527,12.2815742492676
"2024-05-08 16:18:04.0000",,,,,
"2024-05-08 16:30:00.0000",19.44,51.1,1.958984375,4.33609580993652,17.7927112579346
"2024-05-08 16:40:00.0000",19.49,50.52,1.79663598537445,3.53355288505554,10.3862380981445
"2024-05-08 16:50:00.0000",18.79,50.32,1.53337979316711,2.79363608360291,9.07329273223877
"2024-05-08 16:35:34.0000",,,,,
"2024-05-08 17:00:00.0000",18.17,51.83,1.90697681903839,3.67588639259338,8.76788425445557
"2024-05-08 16:54:06.0000",,,,,
"2024-05-08 17:10:00.0000",17.73,52.95,2.34197020530701,4.89102029800415,10.1894903182983
"2024-05-08 17:20:00.0000",17.31,54.34,2.22516584396362,3.83292102813721,7.8329291343689
"2024-05-08 17:10:33.0000",,,,,
"2024-05-08 17:30:00.0000",17.12,55.59,2.36604046821594,5.20552825927734,16.3094291687012
"2024-05-08 17:28:03.0000",,,,,
"2024-05-08 17:40:00.0000",16.68,56.35,2.47817301750183,4.87524938583374,14.1915893554688
"2024-05-08 17:45:34.0000",,,,,
"2024-05-08 17:50:00.0000",16.42,58.46,2.61238718032837,5.27468538284302,13.1677417755127
"2024-05-08 18:00:00.0000",16.1,60.01,2.5866231918335,4.75533056259155,10.3070049285889
"2024-05-08 18:10:00.0000",16.17,60.16,2.83996605873108,5.39336347579956,13.8493595123291
"2024-05-08 18:04:04.0000",,,,,
"2024-05-08 18:20:00.0000",16.07,60.39,2.89120888710022,5.90806198120117,12.2869777679443
"2024-05-08 18:30:00.0000",16.01,60.7,3.15849089622498,6.09239959716797,13.8892993927002
"2024-05-08 18:20:31.0000",,,,,
"2024-05-08 18:40:00.0000",15.78,61.81,2.81796360015869,6.09225845336914,16.0151233673096
"2024-05-08 18:38:02.0000",,,,,
"2024-05-08 19:00:00.0000",15.4,63.94,3.11727499961853,5.36279249191284,9.57931613922119
"2024-05-08 18:50:00.0000",15.56,63.11,3.49092841148376,5.98388481140137,14.7281913757324
"2024-05-08 18:55:36.0000",,,,,
"2024-05-08 19:10:00.0000",15.02,65.53,3.3971643447876,6.82186555862427,14.3930606842041
"2024-05-08 19:20:00.0000",14.83,66.09,2.96748161315918,5.95110607147217,13.0165872573853
"2024-05-08 19:14:04.0000",,,,,
"2024-05-08 19:30:00.0000",14.85,66.25,2.84270620346069,5.47811794281006,15.0456733703613
"2024-05-08 19:30:31.0000",,,,,
"2024-05-08 19:40:00.0000",14.74,66.53,2.81192302703857,5.02299833297729,11.5318536758423
"2024-05-08 19:48:00.0000",,,,,
"2024-05-08 19:50:00.0000",14.63,67.16,2.90682101249695,5.59208250045776,15.4426012039185
"2024-05-08 20:00:00.0000",14.47,67.73,2.80279350280762,5.42190647125244,14.3999900817871
"2024-05-08 20:10:00.0000",14.32,68.7,3.02059268951416,6.12362575531006,11.2443475723267
"2024-05-08 20:05:29.0000",,,,,
"2024-05-08 20:20:00.0000",14.27,68.9,3.43844151496887,6.78708600997925,14.789436340332
"2024-05-08 20:30:00.0000",14.34,68.52,3.4267418384552,6.51202774047852,11.9692478179932
"2024-05-08 20:24:01.0000",,,,,
"2024-05-08 20:40:00.0000",14.25,68.52,2.52597904205322,4.93989086151123,9.06533336639404
"2024-05-08 20:40:28.0000",,,,,
"2024-05-08 20:50:00.0000",14.14,68.82,2.48778486251831,5.19355821609497,10.2959060668945
"2024-05-08 21:00:00.0000",14.13,68.88,2.8341269493103,5.41105175018311,15.474196434021
"2024-05-08 21:20:00.0000",14.12,68.49,3.27839398384094,6.5913028717041,17.9780826568604
"2024-05-08 21:10:00.0000",14.14,68.72,2.8900933265686,5.60188579559326,11.4155187606812
"2024-05-08 20:57:59.0000",,,,,
"2024-05-08 21:30:00.0000",14.07,68.54,2.81062436103821,6.16213846206665,14.4611530303955
"2024-05-08 21:15:34.0000",,,,,
"2024-05-08 21:40:00.0000",14.03,69.21,2.59656810760498,5.41602516174316,13.8615760803223
"2024-05-08 21:34:00.0000",,,,,
"2024-05-08 22:00:00.0000",14.07,68.54,2.52291655540466,4.82621145248413,9.87777042388916
"2024-05-08 21:50:00.0000",14.06,68.8,2.61458802223206,5.45947170257568,18.0815029144287
"2024-05-08 21:50:32.0000",,,,,
"2024-05-08 22:10:00.0000",14.06,69.19,2.52435255050659,5.09966039657593,17.1964473724365
"2024-05-08 22:20:00.0000",13.96,69.95,2.79959750175476,5.79255390167236,15.8125696182251
"2024-05-08 22:30:00.0000",13.79,69.95,2.72466206550598,5.74398708343506,26.2295665740967
"2024-05-08 22:08:03.0000",,,,,
"2024-05-08 22:40:00.0000",13.72,69.25,2.30052924156189,4.56592702865601,10.9516696929932
"2024-05-08 22:50:00.0000",13.65,69.26,2.2505190372467,5.11594772338867,14.4627599716187
"2024-05-08 22:25:31.0000",,,,,
"2024-05-08 23:10:00.0000",13.68,68.53,2.17110347747803,5.14992761611938,26.3040962219238
"2024-05-08 23:00:00.0000",13.65,68.94,2.3020703792572,4.71958303451538,15.4530019760132
"2024-05-08 22:43:58.0000",,,,,
"2024-05-08 23:00:31.0000",,,,,
"2024-05-08 23:20:00.0000",13.75,68.22,2.09640860557556,4.56314945220947,10.8360586166382
"2024-05-08 23:30:00.0000",13.67,68.8,2.1102135181427,5.16079711914062,16.6740493774414
"2024-05-08 23:40:00.0000",13.52,69.29,2.46583652496338,5.14953422546387,15.6804656982422
"2024-05-08 23:18:01.0000",,,,,
"2024-05-08 23:50:00.0000",13.43,69.63,2.10680460929871,4.26669979095459,12.969181060791
"2024-05-09 00:00:00.0000",13.33,69.65,3.38682317733765,6.51040410995483,22.8607368469238
"2024-05-08 23:35:30.0000",,,,,
"2024-05-09 00:20:00.0000",13.08,70.64,2.79412698745728,5.56639528274536,16.7507381439209
"2024-05-09 00:10:00.0000",13.16,70.33,2.65660309791565,4.97953271865845,11.0374813079834
"2024-05-08 23:54:02.0000",,,,,
"2024-05-09 00:30:00.0000",13.06,71.24,3.4783341884613,6.69268941879272,13.5182666778564
"2024-05-09 00:10:28.0000",,,,,
"2024-05-09 00:50:00.0000",13.06,71.57,2.06839537620544,4.16914224624634,11.5251979827881
"2024-05-09 00:40:00.0000",13.03,71.58,2.48273158073425,5.18234443664551,16.1226902008057
"2024-05-09 00:27:59.0000",,,,,
"2024-05-09 01:10:00.0000",13.07,71.25,2.39886403083801,4.85584545135498,9.53293991088867
"2024-05-09 00:45:29.0000",,,,,
"2024-05-09 01:00:00.0000",13.08,71.49,2.49847936630249,4.86340713500977,12.1082696914673
"2024-05-09 01:30:00.0000",12.91,70.32,2.35904264450073,5.17764949798584,11.1933994293213
"2024-05-09 01:03:59.0000",,,,,
"2024-05-09 01:20:00.0000",13.05,70.24,2.15495944023132,4.19745683670044,8.2554349899292
"2024-05-09 01:20:28.0000",,,,,
"2024-05-09 01:40:00.0000",12.83,70.84,2.39423394203186,4.80203008651733,14.9967384338379
"2024-05-09 02:00:00.0000",12.6,71.41,2.3511073589325,5.02452182769775,12.2401971817017
"2024-05-09 01:38:03.0000",,,,,
"2024-05-09 01:50:00.0000",12.72,71.17,2.16458797454834,4.26864194869995,9.55510234832764
"2024-05-09 02:10:00.0000",12.54,71.7,2.36664175987244,4.85534143447876,14.9783277511597
"2024-05-09 02:20:00.0000",12.49,71.99,2.23782277107239,4.27576303482056,17.3868579864502
"2024-05-09 01:55:33.0000",,,,,
"2024-05-09 02:30:00.0000",12.57,72.75,2.60245084762573,5.19498252868652,13.8471059799194
"2024-05-09 02:13:58.0000",,,,,
"2024-05-09 02:40:00.0000",12.6,72.97,2.86825561523438,5.79052829742432,16.7234745025635
"2024-05-09 02:50:00.0000",12.62,72.97,3.14807629585266,5.77540731430054,11.2464771270752
"2024-05-09 02:30:30.0000",,,,,
"2024-05-09 03:00:00.0000",12.62,73.44,3.77077531814575,6.80151128768921,15.4076433181763
"2024-05-09 03:10:00.0000",12.65,73.36,3.42021465301514,6.19522476196289,18.6046905517578
"2024-05-09 02:48:01.0000",,,,,
"2024-05-09 03:30:00.0000",12.57,73.56,3.73735761642456,6.39655208587646,14.3397636413574
"2024-05-09 03:20:00.0000",12.65,73.18,3.73478770256042,7.12674903869629,22.4929103851318
"2024-05-09 03:05:30.0000",,,,,
"2024-05-09 03:50:00.0000",12.53,73.46,3.35300803184509,6.70722961425781,14.4121284484863
"2024-05-09 03:24:00.0000",,,,,
"2024-05-09 03:40:00.0000",12.54,73.41,3.69629311561584,5.81196784973145,9.3240852355957
"2024-05-09 04:00:00.0000",12.51,73.68,3.68236565589905,6.41172647476196,13.7485837936401
"2024-05-09 03:40:30.0000",,,,,
"2024-05-09 04:10:00.0000",12.48,74.21,4.63409280776978,7.94435548782349,27.4778175354004
"2024-05-09 04:20:00.0000",12.43,74.49,4.43078136444092,6.85766172409058,10.5022420883179
"2024-05-09 03:57:59.0000",,,,,
"2024-05-09 04:15:29.0000",,,,,
"2024-05-09 04:30:00.0000",12.47,74.85,4.80302429199219,7.64885950088501,12.1869945526123
"2024-05-09 04:40:00.0000",12.51,75.22,5.79185199737549,9.52301979064941,17.8051738739014
"2024-05-09 04:50:00.0000",12.54,75.38,6.76530361175537,10.4873905181885,19.2010478973389
"2024-05-09 05:00:00.0000",12.58,75.5,6.15451097488403,9.26057815551758,15.9523048400879
"2024-05-09 04:34:00.0000",,,,,
"2024-05-09 05:10:00.0000",12.62,75.84,6.44102144241333,10.8759059906006,18.8007869720459
"2024-05-09 04:50:28.0000",,,,,
"2024-05-09 05:20:00.0000",12.63,76.04,6.40856313705444,10.6426086425781,19.8573665618896
"2024-05-09 05:30:00.0000",12.66,76.1,6.07356357574463,10.0699968338013,18.6392612457275
"2024-05-09 05:07:57.0000",,,,,
"2024-05-09 05:50:00.0000",12.76,75.1,6.35003662109375,10.2122659683228,17.54323387146
"2024-05-09 05:40:00.0000",12.67,75.42,6.63062191009521,11.1861209869385,25.0431728363037
"2024-05-09 05:25:28.0000",,,,,
"2024-05-09 06:00:00.0000",12.86,74.59,6.38374423980713,12.088282585144,35.8745307922363
"2024-05-09 05:43:58.0000",,,,,
"2024-05-09 06:10:00.0000",12.9,74.64,5.82889652252197,9.49997997283936,15.8985710144043
"2024-05-09 06:20:00.0000",12.99,74.64,5.8303542137146,9.5114278793335,17.1756858825684
"2024-05-09 06:00:31.0000",,,,,
"2024-05-09 06:40:00.0000",13.22,74.37,6.64588117599487,9.93855571746826,14.2685852050781
"2024-05-09 06:30:00.0000",13.13,74.47,6.39665842056274,10.0117492675781,16.7391529083252
"2024-05-09 06:18:01.0000",,,,,
"2024-05-09 06:50:00.0000",13.37,74.25,9.22266006469727,15.3142652511597,40.9058036804199
"2024-05-09 06:35:32.0000",,,,,
"2024-05-09 07:00:00.0000",13.55,73.96,8.88876628875732,13.7145528793335,23.9769325256348
"2024-05-09 06:54:02.0000",,,,,
"2024-05-09 07:10:00.0000",13.59,73.8,9.50669193267822,14.7139711380005,27.8001499176025
"2024-05-09 07:20:00.0000",13.93,73.09,9.09584808349609,13.5899314880371,28.8151073455811
"2024-05-09 07:30:00.0000",14.17,70.97,8.24283504486084,11.8145008087158,21.6416187286377
"2024-05-09 07:10:30.0000",,,,,
"2024-05-09 07:40:00.0000",14.38,69.36,6.94980335235596,11.444296836853,26.5035266876221
"2024-05-09 07:50:00.0000",14.55,68.24,7.19908761978149,10.7569894790649,22.0166053771973
"2024-05-09 07:27:59.0000",,,,,
"2024-05-09 08:10:00.0000",14.98,65.06,4.29623794555664,6.44568300247192,12.2593030929565
"2024-05-09 08:00:00.0000",14.64,67.75,6.6584005355835,10.8749799728394,23.9473171234131
"2024-05-09 07:45:30.0000",,,,,
"2024-05-09 08:20:00.0000",15.57,63.16,4.1142373085022,6.79984617233276,25.6167011260986
"2024-05-09 08:30:00.0000",15.87,61.75,3.761146068573,6.69546937942505,12.4988460540771
"2024-05-09 08:04:01.0000",,,,,
"2024-05-09 08:40:00.0000",16.29,59.91,3.23874974250793,5.58310270309448,12.1500597000122
"2024-05-09 08:20:27.0000",,,,,
"2024-05-09 08:50:00.0000",16.91,58.17,2.81219673156738,5.45852947235107,12.0858860015869
"2024-05-09 09:00:00.0000",17.04,56.69,2.64946246147156,5.45420408248901,19.3951549530029
"2024-05-09 08:37:57.0000",,,,,
"2024-05-09 09:20:00.0000",17.32,55.03,2.30932974815369,4.6911416053772,13.9058647155762
"2024-05-09 09:10:00.0000",17.45,55.48,2.5367546081543,4.73948192596436,12.8250818252563
"2024-05-09 08:55:28.0000",,,,,
"2024-05-09 09:30:00.0000",17.59,55.77,2.82728672027588,5.55949068069458,18.6871566772461
"2024-05-09 09:40:00.0000",17.64,55.43,2.87325406074524,6.85687065124512,20.3850936889648
"2024-05-09 09:13:54.0000",,,,,
"2024-05-09 09:30:26.0000",,,,,
"2024-05-09 09:50:00.0000",17.14,56,2.03215503692627,4.12402725219727,10.4278001785278
"2024-05-09 10:00:00.0000",17.11,56.61,2.37739944458008,4.56520128250122,14.3609895706177
"2024-05-09 09:47:56.0000",,,,,
"2024-05-09 10:10:00.0000",17.27,56.17,2.18913602828979,5.02777338027954,15.9585742950439
"2024-05-09 10:20:00.0000",17.56,56.11,2.45796465873718,4.77079439163208,8.55038356781006
"2024-05-09 10:30:00.0000",17.4,55.57,1.97119617462158,3.89083027839661,11.1131725311279
"2024-05-09 10:05:27.0000",,,,,
"2024-05-09 10:23:52.0000",,,,,
"2024-05-09 10:40:00.0000",17.65,55.59,2.53874731063843,4.78642749786377,15.2256965637207
"2024-05-09 10:50:00.0000",17.97,55.37,2.09338760375977,4.52437591552734,10.3886394500732
"2024-05-09 11:00:00.0000",18.34,54.95,2.53330516815186,4.94791221618652,11.2174415588379
"2024-05-09 10:40:24.0000",,,,,
"2024-05-09 11:10:00.0000",18.55,53.98,3.00090408325195,6.10588073730469,30.137056350708
"2024-05-09 10:55:26.0000",,,,,
"2024-05-09 11:20:00.0000",18.84,54.05,3.65648579597473,6.38829374313354,13.620078086853
"2024-05-09 10:57:55.0000",,,,,
"2024-05-09 11:30:00.0000",18.96,52.94,2.74036002159119,5.38245964050293,14.0362491607666
"2024-05-09 11:15:25.0000",,,,,
"2024-05-09 11:40:00.0000",18.95,52.92,3.07183790206909,5.64926338195801,9.62979507446289
"2024-05-09 11:50:00.0000",20.11,51.49,3.10143899917603,5.98278713226318,10.4858112335205
"2024-05-09 12:00:00.0000",20.93,49.56,2.95004630088806,5.58039522171021,10.842155456543
"2024-05-09 11:33:56.0000",,,,,
"2024-05-09 12:10:00.0000",20.25,49.73,3.07968783378601,6.32685327529907,19.4679908752441
"2024-05-09 11:50:25.0000",,,,,
"2024-05-09 12:30:00.0000",20.96,48.15,2.90907979011536,5.75212669372559,17.5132617950439
"2024-05-09 12:20:00.0000",20.59,49.63,3.24627828598022,6.18957901000977,13.3618469238281
"2024-05-09 12:07:54.0000",,,,,
"2024-05-09 12:25:26.0000",,,,,
"2024-05-09 12:40:00.0000",20.9,49.27,2.69224143028259,5.35826635360718,16.4283847808838
"2024-05-09 12:50:00.0000",20.21,51,3.08083319664001,6.23435068130493,27.7981204986572
"2024-05-09 13:00:00.0000",20.19,51.56,2.88890147209167,6.32926225662231,17.8295078277588
"2024-05-09 13:10:00.0000",19.68,52.31,2.57442307472229,5.1682186126709,11.3736352920532
"2024-05-09 12:43:54.0000",,,,,
"2024-05-09 13:20:00.0000",19.27,53.65,3.33221077919006,9.0515079498291,44.8341331481934
"2024-05-09 13:00:26.0000",,,,,
"2024-05-09 13:30:00.0000",19.64,53.79,3.30248832702637,7.35783100128174,27.4426956176758
"2024-05-09 13:17:56.0000",,,,,
"2024-05-09 13:40:00.0000",19.91,53.34,3.67141103744507,8.17126369476318,28.776195526123
"2024-05-09 13:35:27.0000",,,,,
"2024-05-09 14:00:00.0000",20.37,53.21,3.55712532997131,8.36787223815918,31.2300853729248
"2024-05-09 13:50:00.0000",20.07,53.43,3.29583692550659,6.81630706787109,28.6901893615723
"2024-05-09 14:10:00.0000",20.85,52.81,3.5442807674408,7.4768271446228,27.1163578033447
"2024-05-09 14:20:00.0000",20.57,52.43,3.33754062652588,6.87415981292725,18.0698394775391
"2024-05-09 13:53:51.0000",,,,,
"2024-05-09 14:10:25.0000",,,,,
"2024-05-09 14:30:00.0000",20.9,52.94,3.42782735824585,6.76213645935059,14.5360555648804
"2024-05-09 14:27:54.0000",,,,,
"2024-05-09 14:50:00.0000",20.96,52.83,3.41556286811829,7.03622579574585,15.6281566619873
"2024-05-09 14:40:00.0000",20.94,52.69,3.40559864044189,6.52065229415894,25.1743659973145
"2024-05-09 15:00:00.0000",20.71,53.32,3.08878660202026,6.50287389755249,19.2108783721924
"2024-05-09 15:10:00.0000",20.31,53.73,3.07334518432617,6.0536150932312,9.71898555755615
"2024-05-09 14:45:24.0000",,,,,
"2024-05-09 15:20:00.0000",20.09,54.62,3.6662175655365,7.37745141983032,20.9958553314209
"2024-05-09 15:03:57.0000",,,,,
"2024-05-09 15:30:00.0000",19.92,55.81,4.52547836303711,8.76393985748291,22.4596252441406
"2024-05-09 15:40:00.0000",19.84,55.9,4.82554340362549,9.4937686920166,25.7668800354004
"2024-05-09 15:20:30.0000",,,,,
"2024-05-09 15:37:53.0000",,,,,
"2024-05-09 15:50:00.0000",19.53,57.38,4.90411806106567,9.20293045043945,16.8759269714355
"2024-05-09 16:00:00.0000",19.21,57.96,5.2104172706604,9.25490188598633,20.0033931732178
"2024-05-09 15:55:24.0000",,,,,
"2024-05-09 16:20:00.0000",18.83,58.59,4.43164587020874,7.49176979064941,15.9026155471802
"2024-05-09 16:10:00.0000",19.09,57.92,4.71515417098999,8.2601957321167,14.6737174987793
"2024-05-09 16:30:00.0000",18.58,59.25,4.97330379486084,7.23157262802124,11.328558921814
"2024-05-09 16:40:00.0000",18.7,59.48,5.20321226119995,8.41884517669678,21.9103317260742
"2024-05-09 16:13:53.0000",,,,,
"2024-05-09 16:50:00.0000",19.09,58.2,4.41156053543091,7.08853626251221,16.1028499603271
"2024-05-09 16:30:22.0000",,,,,
"2024-05-09 16:47:57.0000",,,,,
"2024-05-09 17:00:00.0000",19.22,56.69,4.19880485534668,7.05775260925293,18.3114738464355
"2024-05-09 17:10:00.0000",19.27,56.12,3.91740036010742,6.83995819091797,24.8722076416016
"2024-05-09 17:20:00.0000",19.24,55.29,4.48703527450562,7.28753662109375,12.2248849868774
"2024-05-09 17:30:00.0000",19.14,55.9,3.95312213897705,7.03783655166626,11.9071884155273
"2024-05-09 17:05:27.0000",,,,,
"2024-05-09 17:23:52.0000",,,,,
"2024-05-09 17:50:00.0000",19.49,54.17,3.26225972175598,6.20717477798462,10.601224899292
"2024-05-09 17:40:00.0000",19.42,54.96,3.71254897117615,6.54691028594971,13.1036510467529
"2024-05-09 18:00:00.0000",19.31,55.22,3.61508846282959,6.25313520431519,12.3343915939331
"2024-05-09 17:40:26.0000",,,,,
"2024-05-09 17:57:56.0000",,,,,
"2024-05-09 18:10:00.0000",19.24,55.38,3.67119097709656,6.64042997360229,10.4819145202637
"2024-05-09 18:15:26.0000",,,,,
"2024-05-09 18:20:00.0000",19.13,55.66,3.59918999671936,6.25403451919556,12.9456996917725
"2024-05-09 18:40:00.0000",18.75,56.61,3.31298923492432,6.03697061538696,10.8237781524658
"2024-05-09 18:30:00.0000",18.87,56.18,3.2424156665802,5.62202167510986,14.328330039978
"2024-05-09 19:00:00.0000",18.54,57.58,3.44842457771301,5.76730537414551,14.6008424758911
"2024-05-09 18:50:00.0000",18.76,56.68,3.31522798538208,6.44242191314697,14.1224327087402
"2024-05-09 18:33:55.0000",,,,,
"2024-05-09 19:10:00.0000",18.05,57.37,3.71388411521912,6.45397567749023,15.5921430587769
"2024-05-09 18:50:25.0000",,,,,
"2024-05-09 19:07:53.0000",,,,,
"2024-05-09 19:30:00.0000",17.9,58.33,6.70332622528076,9.99687576293945,15.9059324264526
"2024-05-09 19:20:00.0000",18.04,57.87,3.85579681396484,6.46820020675659,15.9562406539917
"2024-05-09 19:25:23.0000",,,,,
"2024-05-09 19:40:00.0000",17.82,58.68,3.16819524765015,5.73989820480347,11.9850616455078
"2024-05-09 19:50:00.0000",17.42,59.36,3.64294457435608,6.47650575637817,15.7987031936646
