"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-05-09 20:00:00.0000",17.06,58.45,3.84023380279541,6.76891946792603,18.7778968811035
"2024-05-09 20:10:00.0000",16.68,59.1,3.57136702537537,6.53557062149048,30.8991165161133
"2024-05-09 19:43:55.0000",,,,,
"2024-05-09 20:20:00.0000",16.47,60.54,3.60934710502625,6.43686819076538,11.2625598907471
"2024-05-09 20:00:23.0000",,,,,
"2024-05-09 20:30:00.0000",16.08,61.9,3.88963079452515,8.77423858642578,18.2211151123047
"2024-05-09 20:40:00.0000",15.83,62.65,3.68568468093872,6.48952865600586,11.496413230896
"2024-05-09 20:17:52.0000",,,,,
"2024-05-09 20:35:22.0000",,,,,
"2024-05-09 21:00:00.0000",15.48,64.03,4.18161582946777,7.4153003692627,18.1058235168457
"2024-05-09 20:50:00.0000",15.57,63.31,3.82325458526611,7.09553813934326,17.4855079650879
"2024-05-09 21:10:00.0000",15.43,64.28,4.07736682891846,6.53927135467529,12.8195085525513
"2024-05-09 21:20:00.0000",15.28,64.83,4.44084024429321,7.94228219985962,13.9124708175659
"2024-05-09 20:53:52.0000",,,,,
"2024-05-09 21:30:00.0000",15.1,65.61,4.0293083190918,6.56646347045898,11.8767910003662
"2024-05-09 21:10:25.0000",,,,,
"2024-05-09 21:27:55.0000",,,,,
"2024-05-09 21:50:00.0000",14.98,67.25,4.82136392593384,8.74652576446533,15.274097442627
"2024-05-09 21:40:00.0000",15.02,66.56,4.42688417434692,7.21751022338867,19.2185897827148
"2024-05-09 22:00:00.0000",14.96,67.93,4.10600280761719,6.97662687301636,12.3337497711182
"2024-05-09 22:10:00.0000",14.98,67.88,4.77007150650024,7.5911021232605,10.9706945419312
"2024-05-09 21:45:21.0000",,,,,
"2024-05-09 22:20:00.0000",14.97,67.5,5.18387699127197,8.04970836639404,15.5311012268066
"2024-05-09 22:30:00.0000",14.98,67.39,4.72768497467041,8.49031448364258,22.1061305999756
"2024-05-09 22:03:51.0000",,,,,
"2024-05-09 22:40:00.0000",14.99,67.36,4.96771144866943,7.82633924484253,12.2426786422729
"2024-05-09 22:20:19.0000",,,,,
"2024-05-09 22:50:00.0000",15.05,67.66,5.85547256469727,9.50660228729248,20.7637767791748
"2024-05-09 23:00:00.0000",15.07,68.04,6.04548406600952,10.031569480896,33.704029083252
"2024-05-09 22:37:49.0000",,,,,
"2024-05-09 23:10:00.0000",15.08,68.33,5.14048051834106,9.27387523651123,17.3506526947021
"2024-05-09 22:55:20.0000",,,,,
"2024-05-09 23:20:00.0000",15.05,68.82,4.15272378921509,7.57940101623535,20.6228294372559
"2024-05-09 23:40:00.0000",14.4,71.26,3.82273364067078,7.04497671127319,25.8225631713867
"2024-05-09 23:30:00.0000",14.64,70.57,3.89365172386169,8.13580799102783,20.0618705749512
"2024-05-09 23:13:49.0000",,,,,
"2024-05-09 23:50:00.0000",14.34,72.15,4.01493453979492,7.14501428604126,16.532865524292
"2024-05-09 23:30:22.0000",,,,,
"2024-05-10 00:00:00.0000",14.34,72.42,4.2714467048645,8.12184619903564,21.9504909515381
"2024-05-10 00:10:00.0000",14.31,72.95,4.26784086227417,8.41732501983643,19.0482940673828
"2024-05-09 23:47:52.0000",,,,,
"2024-05-10 00:20:00.0000",14.25,73.4,4.3140811920166,8.33457088470459,16.8878326416016
"2024-05-10 00:05:23.0000",,,,,
"2024-05-10 00:30:00.0000",14.26,73.89,4.8697075843811,8.49479007720947,19.5193119049072
"2024-05-10 00:50:00.0000",14.37,74.28,5.28828239440918,10.268310546875,19.8281993865967
"2024-05-10 00:40:00.0000",14.28,74.17,4.99772644042969,8.41527366638184,12.6615858078003
"2024-05-10 00:23:47.0000",,,,,
"2024-05-10 00:40:21.0000",,,,,
"2024-05-10 01:00:00.0000",14.38,75.04,6.98857164382935,12.9551391601562,33.0368118286133
"2024-05-10 01:20:00.0000",14.27,74.63,7.06182479858398,13.0437812805176,45.2967643737793
"2024-05-10 01:10:00.0000",14.39,74.76,7.49555587768555,12.5808010101318,26.656644821167
"2024-05-10 00:57:51.0000",,,,,
"2024-05-10 01:30:00.0000",14.2,74.87,7.09927845001221,12.0497159957886,27.621467590332
"2024-05-10 01:40:00.0000",14.13,75.18,7.24820232391357,12.3375654220581,26.0125064849854
"2024-05-10 01:15:20.0000",,,,,
"2024-05-10 02:00:00.0000",14.06,75.56,8.462082862854,14.6115703582764,36.0034255981445
"2024-05-10 01:50:00.0000",14.09,75.28,7.83477783203125,12.747218132019,34.6683082580566
"2024-05-10 01:33:51.0000",,,,,
"2024-05-10 01:50:20.0000",,,,,
"2024-05-10 02:10:00.0000",14.01,75.94,8.55502223968506,13.2661609649658,21.0507755279541
"2024-05-10 02:20:00.0000",13.99,76.32,10.1408739089966,15.5021238327026,26.7560977935791
"2024-05-10 02:07:49.0000",,,,,
"2024-05-10 02:30:00.0000",13.99,76.38,9.82143688201904,15.8988838195801,32.2197418212891
"2024-05-10 02:50:00.0000",14.04,76.48,10.4954204559326,16.3248844146729,37.4493751525879
"2024-05-10 02:40:00.0000",14.01,76.52,9.81464195251465,15.3590621948242,37.4924545288086
"2024-05-10 02:25:18.0000",,,,,
"2024-05-10 03:00:00.0000",14.04,76.53,9.26724243164062,14.1915769577026,31.2788372039795
"2024-05-10 03:10:00.0000",13.96,76.67,9.09280681610107,14.2601041793823,32.9200668334961
"2024-05-10 02:43:51.0000",,,,,
"2024-05-10 03:00:17.0000",,,,,
"2024-05-10 03:20:00.0000",13.88,76.69,9.62954998016357,14.9803714752197,25.1164951324463
"2024-05-10 03:40:00.0000",13.72,77.1,10.456503868103,15.194712638855,29.1115665435791
"2024-05-10 03:30:00.0000",13.79,76.87,10.6992158889771,15.8435955047607,26.4021987915039
"2024-05-10 03:17:48.0000",,,,,
"2024-05-10 03:50:00.0000",13.73,77.26,10.7630023956299,16.5794448852539,29.8560886383057
"2024-05-10 03:35:22.0000",,,,,
"2024-05-10 04:00:00.0000",13.77,77.42,10.6158599853516,16.0773334503174,23.1057586669922
"2024-05-10 04:10:00.0000",13.78,77.37,10.5809631347656,14.6997117996216,21.2838611602783
"2024-05-10 04:20:00.0000",13.85,77.54,10.1896915435791,14.8603134155273,25.4719753265381
"2024-05-10 03:53:49.0000",,,,,
"2024-05-10 04:30:00.0000",13.93,77.43,10.4404497146606,14.9079828262329,20.8056201934814
"2024-05-10 04:10:22.0000",,,,,
"2024-05-10 04:50:00.0000",14.03,77.29,11.088547706604,16.7978057861328,33.2301826477051
"2024-05-10 04:40:00.0000",14.03,77.42,10.6932716369629,16.4949645996094,28.7816944122314
"2024-05-10 04:27:52.0000",,,,,
"2024-05-10 05:10:00.0000",14.11,77.18,11.1768007278442,16.6100978851318,22.8906307220459
"2024-05-10 05:00:00.0000",14.05,77.28,10.8858203887939,15.7416315078735,24.4555740356445
"2024-05-10 04:45:22.0000",,,,,
"2024-05-10 05:30:00.0000",14.22,77.4,10.1866416931152,15.6793279647827,28.2632999420166
"2024-05-10 05:20:00.0000",14.16,77.17,10.2565498352051,15.6277732849121,23.6462745666504
"2024-05-10 05:03:50.0000",,,,,
"2024-05-10 05:20:19.0000",,,,,
"2024-05-10 05:40:00.0000",14.31,77.33,10.2588510513306,14.1159257888794,17.4807834625244
"2024-05-10 05:50:00.0000",14.46,77.02,11.861720085144,18.2778720855713,34.5415000915527
"2024-05-10 05:37:48.0000",,,,,
"2024-05-10 06:00:00.0000",14.55,76.51,12.9603404998779,18.2892379760742,25.3097171783447
"2024-05-10 06:20:00.0000",14.84,72.97,13.9379253387451,19.3879871368408,29.2881908416748
"2024-05-10 06:10:00.0000",14.67,74.38,13.884690284729,20.290412902832,30.2739772796631
"2024-05-10 05:55:18.0000",,,,,
"2024-05-10 06:40:00.0000",15.34,71.76,14.5312204360962,20.9876728057861,33.5370826721191
"2024-05-10 06:13:49.0000",,,,,
"2024-05-10 06:30:00.0000",15.1,72.64,13.7064266204834,19.8503341674805,33.1705513000488
"2024-05-10 06:50:00.0000",15.54,71.15,13.9190158843994,20.323558807373,34.1525917053223
"2024-05-10 06:30:18.0000",,,,,
"2024-05-10 07:00:00.0000",15.82,70.44,14.5740728378296,21.4884834289551,43.5767059326172
"2024-05-10 07:10:00.0000",15.98,70.25,14.502875328064,21.2965545654297,45.9165534973145
"2024-05-10 06:47:49.0000",,,,,
"2024-05-10 07:30:00.0000",15.97,71.67,13.0832834243774,19.1783237457275,40.0611343383789
"2024-05-10 07:20:00.0000",16.02,71.02,13.6370410919189,19.336763381958,27.1233978271484
"2024-05-10 07:05:18.0000",,,,,
"2024-05-10 07:40:00.0000",16.25,71.61,12.4399394989014,18.4080047607422,32.9666175842285
"2024-05-10 07:23:48.0000",,,,,
"2024-05-10 07:50:00.0000",16.35,70.75,14.1306686401367,20.7786331176758,29.4646129608154
"2024-05-10 07:40:17.0000",,,,,
"2024-05-10 08:00:00.0000",16.34,70.51,15.5885305404663,22.017578125,35.5851631164551
"2024-05-10 07:57:51.0000",,,,,
"2024-05-10 08:20:00.0000",16.67,68.96,14.029932975769,20.147087097168,32.8801193237305
"2024-05-10 08:10:00.0000",16.39,70.06,16.6070919036865,23.0664215087891,29.5496559143066
"2024-05-10 08:30:00.0000",17.07,66.78,12.4358720779419,20.0653915405273,40.5564270019531
"2024-05-10 08:40:00.0000",17.48,66.06,12.7710828781128,19.3041954040527,30.5274219512939
"2024-05-10 08:15:20.0000",,,,,
"2024-05-10 09:00:00.0000",17.59,65.31,14.5509920120239,20.4863166809082,27.4559230804443
"2024-05-10 08:33:53.0000",,,,,
"2024-05-10 08:50:00.0000",17.48,65.93,14.518404006958,21.0521907806396,37.3910331726074
"2024-05-10 08:50:20.0000",,,,,
"2024-05-10 09:10:00.0000",18,63.29,12.9140291213989,19.3268489837646,35.5813369750977
"2024-05-10 09:07:49.0000",,,,,
"2024-05-10 09:30:00.0000",18.84,60.14,10.509838104248,16.1105117797852,38.4059181213379
"2024-05-10 09:20:00.0000",18.42,61.43,11.1301584243774,16.8413562774658,31.7640781402588
"2024-05-10 09:50:00.0000",19.26,56.85,9.24189472198486,13.9267253875732,21.1893768310547
"2024-05-10 09:25:19.0000",,,,,
"2024-05-10 09:40:00.0000",19.13,58.45,9.87857913970947,15.9004154205322,29.0597229003906
"2024-05-10 10:00:00.0000",19.47,57.15,9.74753952026367,15.2468872070312,35.560905456543
"2024-05-10 10:10:00.0000",19.68,57.8,10.5563011169434,16.8624153137207,28.0157299041748
"2024-05-10 09:43:50.0000",,,,,
"2024-05-10 10:00:19.0000",,,,,
"2024-05-10 10:20:00.0000",20.08,57.31,7.5263876914978,12.3976526260376,24.9407691955566
"2024-05-10 10:30:00.0000",20.32,55.34,6.24841976165771,12.1928415298462,26.0046997070312
"2024-05-10 10:17:47.0000",,,,,
"2024-05-10 10:40:00.0000",20.52,56.08,6.99548244476318,12.4893646240234,22.9683818817139
"2024-05-10 10:35:18.0000",,,,,
"2024-05-10 11:00:00.0000",21,53.71,5.8107442855835,10.1573305130005,21.2701988220215
"2024-05-10 10:50:00.0000",20.8,54.54,5.35796165466309,9.90635967254639,24.1620101928711
"2024-05-10 10:53:44.0000",,,,,
"2024-05-10 10:55:15.0000",,,,,
"2024-05-10 11:10:00.0000",21.27,52.49,5.92168283462524,9.88077259063721,29.1076316833496
"2024-05-10 11:10:18.0000",,,,,
"2024-05-10 11:20:00.0000",21.57,50.9,6.13948154449463,10.8451242446899,25.5179252624512
"2024-05-10 11:30:00.0000",21.56,49.94,7.44731855392456,11.4788875579834,32.3143043518066
"2024-05-10 11:27:47.0000",,,,,
"2024-05-10 11:40:00.0000",22.01,50.79,8.42792415618896,11.9194688796997,20.2999649047852
"2024-05-10 11:45:18.0000",,,,,
"2024-05-10 11:50:00.0000",22.29,49.74,6.99773740768433,11.9217681884766,23.6543350219727
"2024-05-10 12:00:00.0000",22.82,48.77,7.75717258453369,12.5410223007202,30.1243171691895
"2024-05-10 12:03:43.0000",,,,,
"2024-05-10 12:10:00.0000",24.22,46.86,5.81089401245117,9.62807178497314,23.8249969482422
"2024-05-10 12:20:00.0000",24.89,44.86,5.37250661849976,8.79933071136475,32.4523544311523
"2024-05-10 12:30:00.0000",24.41,41.32,4.31949138641357,7.83983755111694,21.8352928161621
"2024-05-10 12:20:15.0000",,,,,
"2024-05-10 12:40:00.0000",23.8,43.36,5.661217212677,10.049578666687,29.0111312866211
"2024-05-10 12:37:46.0000",,,,,
"2024-05-10 13:00:00.0000",23.93,38.12,1.25419688224792,3.08787441253662,10.7175397872925
"2024-05-10 12:50:00.0000",24.06,39.99,2.79480338096619,5.50588703155518,12.636420249939
"2024-05-10 12:55:15.0000",,,,,
"2024-05-10 13:10:00.0000",24.77,38.12,1.22920370101929,2.61886405944824,13.3809423446655
"2024-05-10 13:13:45.0000",,,,,
"2024-05-10 13:20:00.0000",25.58,36.97,2.28672647476196,4.93574380874634,23.9722080230713
"2024-05-10 13:30:00.0000",25.42,35.67,2.7519896030426,5.67493772506714,20.5209789276123
"2024-05-10 13:30:14.0000",,,,,
"2024-05-10 13:40:00.0000",25.79,37.6,3.21344089508057,6.30537748336792,25.6730422973633
"2024-05-10 13:47:44.0000",,,,,
"2024-05-10 13:50:00.0000",26.09,35.96,2.76964020729065,5.97364091873169,16.8994064331055
"2024-05-10 14:00:00.0000",26.23,35.94,2.96248149871826,5.98716497421265,14.9518556594849
"2024-05-10 14:10:00.0000",27.21,33.98,2.15293622016907,5.72586727142334,21.5635089874268
"2024-05-10 14:05:14.0000",,,,,
"2024-05-10 14:30:00.0000",28.11,31.69,1.76785683631897,4.15819835662842,18.5069465637207
"2024-05-10 14:20:00.0000",28.17,32.89,1.97858774662018,4.33692932128906,12.2521743774414
"2024-05-10 14:23:43.0000",,,,,
"2024-05-10 14:40:00.0000",28.62,31.29,1.46980023384094,3.88799571990967,14.3837013244629
"2024-05-10 14:40:17.0000",,,,,
"2024-05-10 14:50:00.0000",28.34,32.29,1.69059824943542,3.89308786392212,9.8891487121582
"2024-05-10 15:00:00.0000",28.27,32.41,2.18212199211121,6.27714586257935,22.3658542633057
"2024-05-10 15:10:00.0000",27.48,32.62,1.93094205856323,4.45875072479248,18.4261074066162
"2024-05-10 14:57:47.0000",,,,,
"2024-05-10 15:15:17.0000",,,,,
"2024-05-13 12:30:00.0000",18.09,62.07,0.64251708984375,2.3412227630615234,16.627290725708008
"2024-05-13 12:20:00.0000",18.04,61.43,0.539273738861084,1.661694884300232,12.036918640136719
"2024-05-13 12:10:00.0000",18.03,61.04,0.74616938829422,2.585937738418579,30.098766326904297
"2024-05-13 12:00:00.0000",18.01,60.79,0.6116014122962952,2.29904842376709,14.698873519897461
"2024-05-13 11:50:00.0000",17.99,60.62,0.7589737772941589,2.5529897212982178,28.053070068359375
"2024-05-13 11:40:00.0000",17.89,60.98,1.4623068571090698,3.55045485496521,19.254541397094727
"2024-05-13 11:30:00.0000",17.43,61.78,1.0720806121826172,2.8401620388031006,7.273437023162842
"2024-05-13 11:20:00.0000",17.25,62.24,1.2588412761688232,3.3108503818511963,14.090893745422363
"2024-05-13 11:10:00.0000",17.24,62.28,1.0639843940734863,2.7060961723327637,14.592117309570312
"2024-05-13 11:00:00.0000",17.14,62.52,1.4406758546829224,2.9427385330200195,9.44729232788086
"2024-05-13 10:50:00.0000",17.23,62.36,1.6679844856262207,3.6647443771362305,19.564088821411133
"2024-05-13 10:40:00.0000",17.33,63.6,2.435487747192383,4.403189182281494,8.754939079284668
"2024-05-13 10:30:00.0000",17.23,63.69,2.938650369644165,4.9513163566589355,10.163771629333496
"2024-05-13 10:20:00.0000",17.22,64.39,3.5575075149536133,6.206289768218994,19.273496627807617
"2024-05-13 10:10:00.0000",17.54,63.47,3.656198740005493,7.040106296539307,18.008777618408203
"2024-05-13 10:00:00.0000",17.92,62.93,3.386747360229492,5.677422046661377,19.77164077758789
"2024-05-13 09:50:00.0000",17.48,65.43,6.033663749694824,9.371147155761719,24.917543411254883
"2024-05-13 09:40:00.0000",17.5,63.38,4.649906635284424,7.503345966339111,15.02438735961914
"2024-05-13 09:30:00.0000",17.34,63.22,3.6607320308685303,6.6639862060546875,17.852724075317383
"2024-05-13 09:20:00.0000",17.33,64.26,5.496988296508789,8.425869941711426,14.287369728088379
"2024-05-13 09:10:00.0000",17.42,64.63,4.913109302520752,8.201440811157227,17.150541305541992
"2024-05-13 09:00:00.0000",17.32,65.56,4.72856330871582,8.062310218811035,19.149002075195312
"2024-05-13 08:50:00.0000",16.95,65.67,5.0870771408081055,8.516151428222656,19.83477783203125
"2024-05-13 08:40:00.0000",16.77,66.12,3.5871222019195557,5.58091402053833,13.585175514221191
"2024-05-13 08:30:00.0000",16.3,66.73,2.337327718734741,4.112468242645264,18.845901489257812
"2024-05-13 08:20:00.0000",16.07,66.64,2.4672703742980957,4.7852373123168945,13.728616714477539
"2024-05-13 08:10:00.0000",16,67.8,1.7535113096237183,3.1833348274230957,6.257253646850586
"2024-05-13 08:00:00.0000",15.71,69.2,2.333226442337036,4.280716419219971,19.7661190032959
"2024-05-13 07:50:00.0000",15.53,72.42,3.998882293701172,6.292144775390625,16.527475357055664
"2024-05-13 07:40:00.0000",15.26,73.98,4.136146068572998,6.214707851409912,11.471806526184082
"2024-05-13 07:30:00.0000",14.88,75.38,4.48621940612793,6.598778247833252,19.070728302001953
"2024-05-13 07:20:00.0000",14.68,76.67,4.712575435638428,6.691185474395752,17.875444412231445
"2024-05-13 07:10:00.0000",14.55,77.7,5.098888397216797,7.781838893890381,17.705839157104492
"2024-05-13 07:00:00.0000",14.63,76.85,4.646091938018799,8.029370307922363,13.96878719329834
"2024-05-13 06:50:00.0000",14.51,77.55,4.7249064445495605,8.824207305908203,24.773500442504883
"2024-05-13 06:40:00.0000",14.53,77.78,4.528761386871338,7.520543575286865,14.554272651672363
"2024-05-13 06:30:00.0000",14.65,79.52,5.602936744689941,8.690264701843262,15.874774932861328
"2024-05-13 06:20:00.0000",14.45,81.31,7.463998794555664,10.57451057434082,23.374256134033203
"2024-05-13 06:10:00.0000",14.14,83.37,9.22597599029541,13.725236892700195,23.783935546875
"2024-05-13 06:00:00.0000",13.8,85.52,12.58252239227295,17.634313583374023,36.56715393066406
"2024-05-13 05:50:00.0000",13.54,86.62,14.351622581481934,21.105525970458984,33.380943298339844
"2024-05-13 05:40:00.0000",13.34,87.66,17.24209976196289,24.884220123291016,35.27480697631836
"2024-05-13 05:30:00.0000",13.31,88.73,21.98756217956543,31.506420135498047,42.573516845703125
"2024-05-13 05:20:00.0000",13.49,88.52,23.34019660949707,34.86122131347656,45.88762664794922
"2024-05-13 05:10:00.0000",13.76,87.54,21.45132827758789,31.020627975463867,38.97644805908203
"2024-05-13 05:00:00.0000",14,88.1,22.704191207885742,32.677127838134766,41.32957077026367
"2024-05-13 04:50:00.0000",14.04,89.04,27.350643157958984,39.330692291259766,65.41138458251953
"2024-05-13 04:40:00.0000",14.01,88.36,28.40980339050293,41.005455017089844,52.4443244934082
"2024-05-13 04:30:00.0000",14.22,87.16,25.255598068237305,35.97428894042969,45.9193000793457
"2024-05-13 04:20:00.0000",14.32,85.36,19.62734603881836,27.297412872314453,34.943641662597656
"2024-05-13 04:10:00.0000",14.47,86.43,21.805164337158203,31.70937728881836,39.88188552856445
"2024-05-13 04:00:00.0000",14.66,88.02,24.68423080444336,34.48548126220703,51.53410720825195
"2024-05-13 03:50:00.0000",14.76,88.47,24.482635498046875,34.896453857421875,43.853759765625
"2024-05-13 03:40:00.0000",14.89,89.77,21.01250457763672,29.01972198486328,40.23524475097656
"2024-05-13 03:30:00.0000",14.87,89.63,21.497596740722656,30.369665145874023,46.45115661621094
"2024-05-13 03:20:00.0000",14.85,89.39,21.45818519592285,31.104116439819336,46.894195556640625
"2024-05-13 03:10:00.0000",14.78,89.09,27.159948348999023,39.65534591674805,51.906517028808594
"2024-05-13 03:00:00.0000",14.73,88.75,31.282115936279297,45.31678009033203,62.7789192199707
"2024-05-13 02:50:00.0000",14.76,89.1,30.590190887451172,45.0721321105957,63.46404266357422
"2024-05-13 02:40:00.0000",14.7,89.28,28.469038009643555,39.615657806396484,52.09724044799805
"2024-05-13 02:30:00.0000",14.66,89.49,30.079742431640625,42.96079635620117,60.01958465576172
"2024-05-13 02:20:00.0000",14.56,89.61,30.298202514648438,43.96870803833008,60.621498107910156
"2024-05-13 02:10:00.0000",14.54,89.65,30.463979721069336,43.11765670776367,59.74089050292969
"2024-05-13 02:00:00.0000",14.57,89.57,30.094749450683594,42.56834030151367,57.63228225708008
"2024-05-13 01:50:00.0000",14.59,89.23,29.043668746948242,42.21572494506836,56.00190353393555
"2024-05-13 01:40:00.0000",14.71,88.41,27.486812591552734,39.48544692993164,49.68192672729492
"2024-05-13 01:30:00.0000",14.81,87.73,26.30735969543457,39.303260803222656,53.074790954589844
"2024-05-13 01:20:00.0000",14.93,88.4,25.66314125061035,37.327396392822266,50.572513580322266
"2024-05-13 01:10:00.0000",15.08,89.15,23.19281768798828,33.44584274291992,57.767356872558594
"2024-05-13 01:00:00.0000",15.24,90.28,17.415401458740234,24.524900436401367,40.44443130493164
"2024-05-13 00:50:00.0000",15.31,91.59,18.436649322509766,26.06780433654785,51.246761322021484
"2024-05-13 00:40:00.0000",15.29,91.87,19.344158172607422,26.989105224609375,40.72372055053711
"2024-05-13 00:30:00.0000",15.32,91.81,22.519987106323242,31.069957733154297,45.52596664428711
"2024-05-13 00:20:00.0000",15.39,91.87,23.236255645751953,32.90655517578125,53.996070861816406
"2024-05-13 00:10:00.0000",15.43,90.95,15.462173461914062,20.392715454101562,25.608509063720703
"2024-05-13 00:00:00.0000",15.57,90.75,17.826828002929688,25.297163009643555,54.36947250366211
"2024-05-12 23:50:00.0000",15.78,90.39,14.349509239196777,20.98016357421875,35.952877044677734
"2024-05-12 23:40:00.0000",15.93,89.89,11.244040489196777,15.920517921447754,22.943307876586914
"2024-05-12 23:30:00.0000",16.04,89.45,15.997742652893066,23.40833854675293,33.38882064819336
"2024-05-12 23:20:00.0000",16.24,89.46,15.54228687286377,23.633621215820312,43.86320114135742
"2024-05-12 23:10:00.0000",16.42,88.58,13.419343948364258,21.039318084716797,32.762630462646484
"2024-05-12 23:00:00.0000",16.51,87.99,11.107213020324707,16.716014862060547,28.670778274536133
"2024-05-12 22:50:00.0000",16.64,87.28,10.3884859085083,17.19391632080078,26.0699520111084
"2024-05-12 22:40:00.0000",16.66,86.61,9.784111976623535,16.275108337402344,31.517484664916992
"2024-05-12 22:30:00.0000",16.67,86.5,9.034184455871582,14.95750904083252,28.158374786376953
"2024-05-12 22:20:00.0000",16.6,86.73,8.397941589355469,14.074843406677246,28.035236358642578
"2024-05-12 22:10:00.0000",16.57,86.99,7.948660373687744,12.181458473205566,17.50096893310547
"2024-05-12 22:00:00.0000",16.5,87.09,7.555962562561035,12.988771438598633,32.56953811645508
"2024-05-12 21:50:00.0000",16.56,86.96,6.157715320587158,10.650799751281738,19.322385787963867
"2024-05-12 21:40:00.0000",16.62,86.51,4.389634609222412,7.722355842590332,15.16635513305664
"2024-05-12 21:30:00.0000",16.58,86.54,4.561223983764648,7.929192066192627,14.212333679199219
"2024-05-12 21:20:00.0000",16.54,86.45,4.123440742492676,7.288492202758789,12.219876289367676
"2024-05-12 21:10:00.0000",16.55,85.02,2.6775295734405518,6.040613174438477,20.014541625976562
"2024-05-12 21:00:00.0000",16.59,84.44,2.412475109100342,5.236085891723633,10.166131019592285
"2024-05-12 20:50:00.0000",16.68,85.02,2.590437173843384,5.101503372192383,10.957606315612793
"2024-05-12 20:40:00.0000",16.67,85.5,3.0220444202423096,5.679359436035156,26.258758544921875
"2024-05-12 20:30:00.0000",16.68,84.63,2.8122222423553467,5.785251617431641,16.794811248779297
"2024-05-12 20:20:00.0000",16.6,82.93,1.6845111846923828,3.724321126937866,8.156095504760742
"2024-05-12 20:10:00.0000",16.5,84.42,1.4266715049743652,2.9593875408172607,10.925649642944336
"2024-05-12 20:00:00.0000",16.36,85.94,1.8720779418945312,4.716921329498291,11.708683013916016
"2024-05-12 19:50:00.0000",16.16,87.06,2.1376636028289795,6.056752681732178,11.843850135803223
"2024-05-12 19:40:00.0000",15.96,87.49,2.0298922061920166,5.245521545410156,13.319093704223633
"2024-05-12 19:30:00.0000",16.02,86.24,2.0071804523468018,5.9364190101623535,26.876474380493164
"2024-05-12 19:20:00.0000",16.02,85.73,2.3772335052490234,7.455315589904785,22.679195404052734
"2024-05-12 19:10:00.0000",16.08,85.37,3.205728769302368,9.18686294555664,24.609487533569336
"2024-05-12 19:00:00.0000",16.72,81.78,2.3310744762420654,6.635941028594971,25.54755401611328
"2024-05-12 18:50:00.0000",17.21,80.43,2.5512077808380127,7.74677038192749,18.77908706665039
"2024-05-12 18:40:00.0000",16.99,82.32,2.868903636932373,7.4959797859191895,19.682165145874023
"2024-05-12 18:30:00.0000",16.93,79.48,2.4678144454956055,7.624698638916016,21.4952392578125
"2024-05-12 18:20:00.0000",17.49,77.23,2.2041451930999756,7.987062931060791,27.801294326782227
"2024-05-12 18:10:00.0000",17.97,80.27,7.850234031677246,17.567935943603516,42.533180236816406
"2024-05-12 18:00:00.0000",18.36,79.03,8.374186515808105,20.65281867980957,58.27285385131836
"2024-05-12 17:50:00.0000",18.54,76.45,7.053529262542725,18.782058715820312,46.712562561035156
