"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-05-12 17:40:00.0000",19.38,74.33,6.397483825683594,17.04831886291504,46.646156311035156
"2024-05-12 17:30:00.0000",19.7,69.65,5.820779800415039,15.755681991577148,38.69881820678711
"2024-05-12 17:20:00.0000",20.14,66.3,6.852393627166748,16.54629898071289,43.797019958496094
"2024-05-12 17:10:00.0000",21.25,61.49,6.382932186126709,13.353261947631836,43.12706756591797
"2024-05-12 17:00:00.0000",22.92,56.18,5.610188961029053,12.894462585449219,48.89191436767578
"2024-05-12 16:50:00.0000",24.23,50.27,2.4333395957946777,7.76330041885376,34.10624313354492
"2024-05-12 16:40:00.0000",24.66,47.81,2.1883111000061035,5.13563346862793,24.79279327392578
"2024-05-12 16:30:00.0000",25.06,47.27,2.391432285308838,5.237351417541504,12.441182136535645
"2024-05-12 16:20:00.0000",25.28,46.51,2.925630807876587,5.644278526306152,20.125736236572266
"2024-05-12 16:10:00.0000",25.62,45.6,3.1026527881622314,6.1793012619018555,19.442489624023438
"2024-05-12 16:00:00.0000",26.06,44.74,2.8811724185943604,5.688338279724121,14.753823280334473
"2024-05-12 15:50:00.0000",26.75,43.09,2.458498477935791,5.414172172546387,12.351977348327637
"2024-05-12 15:40:00.0000",27.61,41.95,2.9845213890075684,6.49476957321167,14.540986061096191
"2024-05-12 15:30:00.0000",27.8,41.62,3.239293336868286,7.175520896911621,20.638498306274414
"2024-05-12 15:20:00.0000",27.94,40.92,3.053410768508911,6.529341697692871,27.218406677246094
"2024-05-12 15:10:00.0000",28.26,41.08,3.767449378967285,7.0606818199157715,20.482765197753906
"2024-05-12 15:00:00.0000",26.99,42.58,4.133363723754883,7.749495506286621,14.758201599121094
"2024-05-12 14:50:00.0000",27.43,42.12,3.900578737258911,7.151890754699707,19.56652069091797
"2024-05-12 14:40:00.0000",26.84,43.55,4.6945905685424805,8.268866539001465,30.880834579467773
"2024-05-12 14:30:00.0000",26.23,45.27,4.352457046508789,7.729935646057129,22.65638542175293
"2024-05-12 14:20:00.0000",25.84,45.17,4.232651710510254,7.676396369934082,19.606115341186523
"2024-05-12 14:10:00.0000",26.02,44.92,4.106019020080566,7.084859848022461,21.680400848388672
"2024-05-12 14:00:00.0000",26.02,45.27,4.88377571105957,8.085858345031738,28.200336456298828
"2024-05-12 13:50:00.0000",25.68,46.2,4.791763782501221,8.478609085083008,29.073144912719727
"2024-05-12 13:40:00.0000",25.82,46.4,4.959923267364502,8.250842094421387,24.058025360107422
"2024-05-12 13:30:00.0000",25.83,46.48,4.705121040344238,8.313859939575195,19.809249877929688
"2024-05-12 13:20:00.0000",24,51.27,5.8041276931762695,9.607608795166016,26.373798370361328
"2024-05-12 13:10:00.0000",24.67,48.61,5.3910651206970215,9.212146759033203,19.180830001831055
"2024-05-12 13:00:00.0000",24.33,49.16,4.981766700744629,8.60085391998291,22.462162017822266
"2024-05-12 12:50:00.0000",23.51,52.57,5.6969313621521,9.268949508666992,18.16804313659668
"2024-05-12 12:40:00.0000",22.92,53.33,7.647946357727051,11.683834075927734,19.463481903076172
"2024-05-12 12:30:00.0000",22.57,54.81,6.128259181976318,9.691787719726562,25.509376525878906
"2024-05-12 12:20:00.0000",22.36,54.37,7.583683490753174,10.987982749938965,22.053335189819336
"2024-05-12 12:10:00.0000",23.07,53.52,7.015251159667969,11.216802597045898,24.587322235107422
"2024-05-12 12:00:00.0000",23.31,52.67,6.815532684326172,10.187952995300293,17.283279418945312
"2024-05-12 11:50:00.0000",23.55,51.75,6.0754547119140625,9.502333641052246,27.86501121520996
"2024-05-12 11:40:00.0000",24.74,48.91,6.22578763961792,9.699018478393555,22.968793869018555
"2024-05-12 11:30:00.0000",24.01,51.29,6.647091388702393,10.994799613952637,32.52889633178711
"2024-05-12 11:20:00.0000",23.88,50.93,6.601773738861084,10.359396934509277,21.565805435180664
"2024-05-12 11:10:00.0000",23.4,52.31,6.710183143615723,10.543267250061035,17.407712936401367
"2024-05-12 11:00:00.0000",22.98,53.27,7.273872375488281,10.909262657165527,22.585575103759766
"2024-05-12 10:50:00.0000",22.35,55.65,7.719844818115234,12.045472145080566,27.853456497192383
"2024-05-12 10:40:00.0000",21.31,57.44,8.900602340698242,13.489377975463867,29.935352325439453
"2024-05-12 10:30:00.0000",20.54,59.51,9.993985176086426,15.514613151550293,29.82250213623047
"2024-05-12 10:20:00.0000",20.23,59.81,10.57780933380127,14.913240432739258,19.966581344604492
"2024-05-12 10:10:00.0000",20.74,58.25,10.723587989807129,15.077371597290039,24.683446884155273
"2024-05-12 10:00:00.0000",20.44,58.86,8.903277397155762,12.585606575012207,23.29281997680664
"2024-05-12 09:50:00.0000",19.72,60.37,8.545650482177734,12.298966407775879,17.872644424438477
"2024-05-12 09:40:00.0000",20.43,56.91,7.864531993865967,11.098971366882324,16.890552520751953
"2024-05-12 09:30:00.0000",20.2,57.05,8.182272911071777,11.948999404907227,21.29648208618164
"2024-05-12 09:20:00.0000",20.02,57.07,8.178691864013672,12.388883590698242,22.698640823364258
"2024-05-12 09:10:00.0000",19.94,56.63,7.854407787322998,11.720749855041504,20.0031795501709
"2024-05-12 09:00:00.0000",19.82,56.59,7.020105838775635,10.171343803405762,17.618318557739258
"2024-05-12 08:50:00.0000",19.33,57.82,7.3878397941589355,10.840529441833496,16.229143142700195
"2024-05-12 08:40:00.0000",18.93,58.98,7.81048583984375,10.606528282165527,14.056283950805664
"2024-05-12 08:30:00.0000",18.75,59.49,7.725339412689209,11.022220611572266,19.458118438720703
"2024-05-12 08:20:00.0000",18.47,60.31,7.365728855133057,10.565863609313965,24.14914321899414
"2024-05-12 08:10:00.0000",18.12,61.31,8.44772720336914,12.283275604248047,24.632631301879883
"2024-05-12 08:00:00.0000",17.57,62.99,9.034477233886719,12.337281227111816,31.861238479614258
"2024-05-12 07:50:00.0000",17.09,64.03,9.085566520690918,12.456602096557617,19.231277465820312
"2024-05-12 07:40:00.0000",16.91,64.64,8.024648666381836,11.299171447753906,20.29656219482422
"2024-05-12 07:30:00.0000",16.75,65.36,8.817001342773438,12.564432144165039,19.010194778442383
"2024-05-12 07:20:00.0000",16.49,66.28,8.908387184143066,13.129155158996582,18.454830169677734
"2024-05-12 07:10:00.0000",16.3,67.41,9.303796768188477,12.56152629852295,20.088375091552734
"2024-05-12 07:00:00.0000",15.94,68.72,9.189115524291992,13.139601707458496,30.419511795043945
"2024-05-12 06:50:00.0000",15.74,69.58,9.828489303588867,13.820649147033691,18.32295799255371
"2024-05-12 06:40:00.0000",15.69,70.08,9.093631744384766,12.696690559387207,21.454172134399414
"2024-05-12 06:30:00.0000",15.6,70.83,9.62523078918457,13.953676223754883,23.518465042114258
"2024-05-12 06:20:00.0000",15.44,71.93,9.627486228942871,14.03080940246582,20.094161987304688
"2024-05-12 06:10:00.0000",15.39,72.63,9.500568389892578,13.707676887512207,23.328205108642578
"2024-05-12 06:00:00.0000",15.31,72.81,9.78488540649414,14.423935890197754,23.193864822387695
"2024-05-12 05:50:00.0000",15.3,73.45,10.348661422729492,14.234709739685059,28.000661849975586
"2024-05-12 05:40:00.0000",15.33,73.83,10.281147956848145,14.602523803710938,25.918622970581055
"2024-05-12 05:30:00.0000",15.31,74.1,10.17409610748291,15.241133689880371,26.584150314331055
"2024-05-12 05:20:00.0000",15.38,74.37,10.0636625289917,14.338898658752441,19.94994354248047
"2024-05-12 05:10:00.0000",15.42,74.62,10.266132354736328,15.093695640563965,26.90645980834961
"2024-05-12 05:00:00.0000",15.5,74.5,10.819901466369629,15.477067947387695,26.912750244140625
"2024-05-12 04:50:00.0000",15.58,74.28,11.015692710876465,15.734875679016113,23.81486701965332
"2024-05-12 04:40:00.0000",15.7,73.66,10.490586280822754,15.099950790405273,19.990921020507812
"2024-05-12 04:30:00.0000",15.74,73.59,9.904525756835938,14.04535961151123,24.017362594604492
"2024-05-12 04:20:00.0000",15.79,73.76,10.296216011047363,15.09850788116455,28.969139099121094
"2024-05-12 04:10:00.0000",15.79,74.23,10.31613540649414,14.400586128234863,20.6924991607666
"2024-05-12 04:00:00.0000",15.84,74.66,10.809593200683594,15.397106170654297,26.30061149597168
"2024-05-12 03:50:00.0000",15.92,74.77,10.65900707244873,15.516304016113281,22.549484252929688
"2024-05-12 03:40:00.0000",15.97,74.87,11.111946105957031,16.443363189697266,41.24776077270508
"2024-05-12 03:30:00.0000",15.95,74.94,11.10010051727295,16.474842071533203,33.806461334228516
"2024-05-12 03:20:00.0000",15.98,75.18,10.770258903503418,15.959420204162598,27.520545959472656
"2024-05-12 03:10:00.0000",16.01,75.02,10.514598846435547,15.243583679199219,24.88990592956543
"2024-05-12 03:00:00.0000",16.09,75.07,10.686172485351562,15.20660400390625,21.147050857543945
"2024-05-12 02:50:00.0000",16.21,75.04,10.752915382385254,15.389081001281738,25.70124053955078
"2024-05-12 02:40:00.0000",16.33,74.67,10.408519744873047,14.850303649902344,27.2910213470459
"2024-05-12 02:30:00.0000",16.47,74,10.020342826843262,14.75301742553711,20.432720184326172
"2024-05-12 02:20:00.0000",16.6,73.52,9.880719184875488,14.0742826461792,32.330039978027344
"2024-05-12 02:10:00.0000",16.75,72.93,9.941496849060059,14.547765731811523,26.2905216217041
"2024-05-12 02:00:00.0000",16.83,72.64,10.217367172241211,15.298754692077637,30.853281021118164
"2024-05-12 01:50:00.0000",16.96,72.43,9.973517417907715,14.494046211242676,24.02041244506836
"2024-05-12 01:40:00.0000",16.99,72.26,9.886173248291016,15.0993070602417,33.534820556640625
"2024-05-12 01:30:00.0000",17.04,72.11,9.452188491821289,13.188690185546875,22.07271385192871
"2024-05-12 01:20:00.0000",17.13,71.86,8.915751457214355,13.923892974853516,28.945995330810547
"2024-05-12 01:10:00.0000",17.25,71.49,8.338316917419434,12.695384979248047,33.37362289428711
"2024-05-12 01:00:00.0000",17.34,71.22,8.321757316589355,12.80798053741455,21.767507553100586
"2024-05-12 00:50:00.0000",17.5,71.04,7.997413635253906,12.24125862121582,18.753585815429688
"2024-05-12 00:40:00.0000",17.61,70.6,8.10615348815918,12.61014461517334,25.445192337036133
"2024-05-12 00:30:00.0000",17.79,69.96,7.626163005828857,10.996637344360352,20.38738250732422
"2024-05-12 00:20:00.0000",17.92,69.49,7.929390907287598,12.1265287399292,27.07868003845215
"2024-05-12 00:10:00.0000",18.01,69.11,7.868889808654785,11.038383483886719,15.573911666870117
"2024-05-12 00:00:00.0000",18.12,68.91,7.956123352050781,12.294013977050781,32.28215789794922
"2024-05-11 23:50:00.0000",18.2,68.67,7.7636518478393555,12.155534744262695,36.42547607421875
"2024-05-11 23:40:00.0000",18.3,68.43,7.897322177886963,11.862141609191895,18.583478927612305
"2024-05-11 23:30:00.0000",18.42,68.09,8.084990501403809,12.129971504211426,22.257680892944336
"2024-05-11 23:20:00.0000",18.6,67.59,8.217580795288086,12.277921676635742,20.387042999267578
"2024-05-11 23:10:00.0000",18.74,67.06,8.238086700439453,11.93380355834961,24.836774826049805
"2024-05-11 23:00:00.0000",18.93,66.22,8.303122520446777,11.87781810760498,21.265289306640625
"2024-05-11 22:50:00.0000",19.09,65.56,7.73552942276001,11.808284759521484,26.685771942138672
"2024-05-11 22:40:00.0000",19.23,64.94,7.752260684967041,12.026500701904297,23.487735748291016
"2024-05-11 22:30:00.0000",19.47,63.98,7.532668113708496,10.9593505859375,22.082059860229492
"2024-05-11 22:20:00.0000",19.62,63.02,7.743502140045166,11.741351127624512,33.8178825378418
"2024-05-11 22:10:00.0000",19.83,61.67,7.098526954650879,10.498271942138672,19.615129470825195
"2024-05-11 22:00:00.0000",20.07,59.69,6.7398786544799805,10.975738525390625,28.67079734802246
"2024-05-11 21:50:00.0000",20.22,58.56,5.615928649902344,8.212448120117188,14.794602394104004
"2024-05-11 21:40:00.0000",20.39,57.66,5.630927562713623,8.6920747756958,23.386871337890625
"2024-05-11 21:30:00.0000",20.48,57.23,5.947755813598633,8.721546173095703,17.42416000366211
"2024-05-11 21:20:00.0000",20.58,56.73,5.479081630706787,7.911349773406982,15.249136924743652
"2024-05-11 21:10:00.0000",20.69,56.63,5.38629674911499,7.846720218658447,21.53233528137207
"2024-05-11 21:00:00.0000",20.82,56.27,5.506341934204102,7.928483486175537,20.47013282775879
"2024-05-11 20:50:00.0000",20.98,55.61,5.238400936126709,7.684146881103516,19.816940307617188
"2024-05-11 20:40:00.0000",21.18,54.49,4.5826263427734375,7.176609516143799,14.541362762451172
"2024-05-11 20:30:00.0000",21.39,53.45,4.824708938598633,7.195298671722412,17.47389030456543
"2024-05-11 20:20:00.0000",21.7,52.1,4.750539302825928,7.793809413909912,27.700956344604492
"2024-05-11 20:10:00.0000",21.84,51.38,4.577534198760986,6.814386367797852,13.193288803100586
"2024-05-11 20:00:00.0000",22.06,50.85,3.9982919692993164,6.4027228355407715,20.237384796142578
"2024-05-11 19:50:00.0000",22.25,50.41,4.293062210083008,7.392548561096191,28.423389434814453
"2024-05-11 19:40:00.0000",22.35,49.92,4.07253360748291,6.463879108428955,12.124961853027344
"2024-05-11 19:30:00.0000",22.55,49.41,4.329214572906494,6.561249732971191,10.50838851928711
"2024-05-11 19:20:00.0000",22.86,48.73,4.506718635559082,6.6796369552612305,15.706645011901855
"2024-05-11 19:10:00.0000",23.09,48.03,5.1824870109558105,7.956849575042725,17.793046951293945
"2024-05-11 19:00:00.0000",23.33,47.45,4.472073554992676,6.9453887939453125,16.78533935546875
"2024-05-11 18:50:00.0000",23.53,46.69,5.04838228225708,8.687337875366211,31.062454223632812
"2024-05-11 18:40:00.0000",23.72,45.94,5.328221321105957,7.6868414878845215,17.782392501831055
"2024-05-11 18:30:00.0000",24.08,45.07,5.750271797180176,8.313202857971191,23.264801025390625
"2024-05-11 18:20:00.0000",24.36,44.06,5.623056888580322,8.279210090637207,21.931848526000977
"2024-05-11 18:10:00.0000",24.96,42.6,4.3625407218933105,6.645874977111816,20.307186126708984
"2024-05-11 18:00:00.0000",25.24,42.09,4.4486918449401855,6.578704833984375,22.300752639770508
"2024-05-11 17:50:00.0000",25.57,41.34,4.463857173919678,7.331307888031006,28.548974990844727
"2024-05-11 17:40:00.0000",26.25,40.82,4.233490467071533,6.340757369995117,13.353196144104004
"2024-05-11 17:30:00.0000",26.61,40.32,4.293606281280518,6.756072044372559,18.81828498840332
"2024-05-11 17:20:00.0000",26.41,40.7,4.51726770401001,7.606929779052734,15.569430351257324
"2024-05-11 17:10:00.0000",26,41.65,3.6092612743377686,5.492469310760498,16.88995361328125
"2024-05-11 17:00:00.0000",26.11,40.59,3.322442054748535,5.166784763336182,18.868410110473633
"2024-05-11 16:50:00.0000",26.53,39.78,3.036062002182007,4.950615406036377,25.268909454345703
"2024-05-11 16:40:00.0000",26.68,38.97,2.171905755996704,3.945211410522461,13.085553169250488
"2024-05-11 16:30:00.0000",27.44,37.68,2.6125404834747314,5.027639865875244,27.14140510559082
"2024-05-11 16:20:00.0000",27.78,37.06,1.6915571689605713,3.563509225845337,10.826704978942871
"2024-05-11 16:10:00.0000",26.97,38.18,1.7869102954864502,3.3032543659210205,12.139263153076172
"2024-05-11 16:00:00.0000",26.68,38.87,1.719051718711853,3.648879289627075,18.999921798706055
"2024-05-11 15:50:00.0000",25.79,40.35,1.5840164422988892,3.801358938217163,15.214752197265625
"2024-05-11 15:40:00.0000",25.28,41.26,1.5194129943847656,4.195002555847168,19.45482063293457
"2024-05-11 15:30:00.0000",25.69,39.27,1.043134093284607,2.532334804534912,12.658085823059082
"2024-05-11 15:20:00.0000",26.67,35.97,1.1044081449508667,3.585721015930176,15.836397171020508
"2024-05-11 15:10:00.0000",26.49,35.6,0.7414564490318298,1.8059717416763306,7.081486225128174
"2024-05-11 15:00:00.0000",26.97,34.71,0.721088171005249,2.3729703426361084,9.005328178405762
"2024-05-11 14:50:00.0000",27.08,34.12,0.8771284818649292,2.78128719329834,7.046887397766113
"2024-05-11 14:40:00.0000",27.6,33.56,0.6162465810775757,1.982421875,22.969491958618164
"2024-05-11 14:30:00.0000",27.12,34.57,0.7030968070030212,2.69716215133667,14.717928886413574
"2024-05-11 14:20:00.0000",26.36,35.65,0.7240499258041382,2.2960562705993652,17.845409393310547
"2024-05-11 14:10:00.0000",26.87,35.48,0.8824903964996338,2.6006486415863037,9.680624008178711
"2024-05-11 14:00:00.0000",25.59,36.79,0.7720616459846497,2.185164451599121,7.7353315353393555
"2024-05-11 13:50:00.0000",26.98,34.64,0.7298515439033508,1.6343051195144653,6.392848968505859
"2024-05-11 13:40:00.0000",26.38,35.91,0.5352945923805237,1.4737584590911865,8.726639747619629
"2024-05-11 13:30:00.0000",25.03,39.33,0.5634774565696716,1.7795377969741821,15.723495483398438
"2024-05-11 13:20:00.0000",24.71,40.79,0.6250222325325012,1.9390584230422974,5.349177360534668
"2024-05-11 13:10:00.0000",24.07,42.45,0.6705843806266785,2.988572359085083,12.293937683105469
"2024-05-11 13:00:00.0000",23.53,43.76,0.5552387237548828,1.6544177532196045,13.380806922912598
"2024-05-11 12:50:00.0000",23.2,45.16,0.6609055995941162,1.9443573951721191,8.501099586486816
"2024-05-11 12:40:00.0000",22.83,46.14,0.985994279384613,2.7926836013793945,13.093355178833008
"2024-05-11 12:30:00.0000",22.74,45.78,0.8606283068656921,2.6706275939941406,7.09178352355957
"2024-05-11 12:20:00.0000",23.34,45.36,0.7899826169013977,2.5620977878570557,10.54981803894043
"2024-05-11 12:10:00.0000",23.92,44.51,0.8733016848564148,2.28572416305542,21.336641311645508
"2024-05-11 12:00:00.0000",22.97,46.32,0.822170078754425,2.357837438583374,7.90369176864624
"2024-05-11 11:50:00.0000",23.76,44.14,0.8874767422676086,1.9507181644439697,11.911484718322754
"2024-05-11 11:40:00.0000",24.08,43.09,0.8324947357177734,1.757561206817627,12.154172897338867
"2024-05-11 11:30:00.0000",23.68,43.7,1.0559483766555786,4.691141605377197,45.37302780151367
"2024-05-11 11:20:00.0000",23.37,43.98,0.7380229234695435,1.6116188764572144,5.253527641296387
"2024-05-11 11:10:00.0000",22.94,45.39,0.738151490688324,2.2373156547546387,18.890962600708008
"2024-05-11 11:00:00.0000",22.22,46.56,0.9883505702018738,2.962584972381592,18.76326560974121
"2024-05-11 10:50:00.0000",22.12,47.48,0.984907329082489,2.685554265975952,9.83824634552002
"2024-05-11 10:40:00.0000",22.17,48.47,1.3106396198272705,2.69631028175354,9.948929786682129
"2024-05-11 10:30:00.0000",22.62,48.84,1.71580171585083,4.18456506729126,12.600078582763672
"2024-05-11 10:20:00.0000",22.48,49.7,1.2443336248397827,2.469270706176758,22.07289695739746
"2024-05-11 10:10:00.0000",22.35,50,1.0006465911865234,1.7555484771728516,12.356571197509766
"2024-05-11 10:00:00.0000",22.2,49.72,0.8465048670768738,2.3074147701263428,22.497600555419922
"2024-05-11 09:50:00.0000",21.87,50.31,0.6885021328926086,2.0373525619506836,21.59093475341797
"2024-05-11 09:40:00.0000",21.1,54.41,1.3964811563491821,2.8570473194122314,11.7970609664917
"2024-05-11 09:30:00.0000",20.63,57.19,2.696906805038452,4.678133487701416,25.743770599365234
"2024-05-11 09:20:00.0000",20.46,59.59,3.3804428577423096,5.361845016479492,11.788182258605957
"2024-05-11 09:10:00.0000",20.86,58.27,3.3169591426849365,5.448981761932373,21.08001708984375
"2024-05-11 09:00:00.0000",20.14,61.66,4.426270008087158,6.711321830749512,14.30509090423584
"2024-05-11 08:50:00.0000",20.24,61,4.64605712890625,7.581189155578613,27.624481201171875
"2024-05-11 08:40:00.0000",19.96,61.65,5.010563373565674,8.10313892364502,18.10544776916504
"2024-05-11 08:30:00.0000",19.7,63.43,5.5657877922058105,8.456881523132324,18.741788864135742
"2024-05-11 08:20:00.0000",19.11,65.84,5.541866779327393,8.982933044433594,18.636516571044922
"2024-05-11 08:10:00.0000",18.71,66.91,6.410017490386963,9.648975372314453,16.613489151000977
"2024-05-11 08:00:00.0000",19.21,65.61,6.298574447631836,9.444506645202637,21.478899002075195
"2024-05-11 07:50:00.0000",19.15,64.67,6.119110584259033,9.524280548095703,22.318239212036133
"2024-05-11 07:40:00.0000",18.92,66.66,6.423830032348633,10.416851043701172,26.919776916503906
"2024-05-11 07:30:00.0000",18.46,68.51,7.427378177642822,10.641265869140625,15.317164421081543
"2024-05-11 07:20:00.0000",18.13,69.89,7.849700450897217,11.515223503112793,25.986995697021484
"2024-05-11 07:10:00.0000",17.73,71.35,7.722342491149902,11.281556129455566,15.642964363098145
"2024-05-11 07:00:00.0000",17.41,72.28,7.67199182510376,11.355066299438477,16.86271095275879
"2024-05-11 06:50:00.0000",17.15,73.45,7.976593017578125,12.09636116027832,17.623476028442383
"2024-05-11 06:40:00.0000",16.99,74.28,8.188587188720703,12.349637031555176,19.873350143432617
"2024-05-11 06:30:00.0000",16.66,75.82,8.703474044799805,12.54098129272461,26.922237396240234
"2024-05-11 06:20:00.0000",16.25,77.5,8.914206504821777,12.811380386352539,22.65040397644043
"2024-05-11 06:10:00.0000",15.87,79.08,8.77711009979248,13.16081714630127,23.5839786529541
"2024-05-11 06:00:00.0000",15.61,79.89,8.882096290588379,12.926608085632324,23.796175003051758
"2024-05-11 05:50:00.0000",15.48,80.33,9.368927955627441,13.412147521972656,21.047107696533203
"2024-05-11 05:40:00.0000",15.42,80.71,9.057059288024902,13.525322914123535,21.334062576293945
"2024-05-11 05:30:00.0000",15.4,80.83,8.867859840393066,13.406731605529785,22.857351303100586
"2024-05-11 05:20:00.0000",15.4,80.73,8.683428764343262,12.387889862060547,18.24068260192871
"2024-05-11 05:10:00.0000",15.44,80.82,8.5747652053833,12.742191314697266,18.86859130859375
"2024-05-11 05:00:00.0000",15.46,80.62,7.990288257598877,11.353967666625977,15.921600341796875
"2024-05-11 04:50:00.0000",15.54,80.46,7.429474830627441,11.349613189697266,23.746082305908203
"2024-05-11 04:40:00.0000",15.65,80.16,6.887179374694824,10.537270545959473,14.812681198120117
"2024-05-11 04:30:00.0000",15.75,79.94,6.6250834465026855,9.583136558532715,16.885570526123047
"2024-05-11 04:20:00.0000",15.83,79.82,6.795431613922119,10.395929336547852,31.090490341186523
"2024-05-11 04:10:00.0000",15.93,79.43,7.061291217803955,11.312870979309082,20.478904724121094
"2024-05-11 04:00:00.0000",16.05,78.94,7.151082992553711,11.22258186340332,24.843257904052734
"2024-05-11 03:50:00.0000",16.14,78.64,7.820146560668945,12.24344539642334,23.040409088134766
"2024-05-11 03:40:00.0000",16.19,78.44,6.952330112457275,9.871113777160645,18.592483520507812
"2024-05-11 03:30:00.0000",16.22,78.2,6.269221305847168,9.586524963378906,17.175296783447266
"2024-05-11 03:20:00.0000",16.29,78.04,5.928475379943848,9.248738288879395,16.389766693115234
"2024-05-11 03:10:00.0000",16.39,77.66,5.97991418838501,9.000771522521973,15.869524002075195
"2024-05-11 03:00:00.0000",16.55,77.34,5.793185710906982,9.163407325744629,22.10106658935547
"2024-05-11 02:50:00.0000",16.66,77.08,6.093962669372559,9.477606773376465,15.442770004272461
"2024-05-11 02:40:00.0000",16.76,76.76,5.447807788848877,8.439240455627441,20.93635368347168
"2024-05-11 02:30:00.0000",16.78,76.58,5.463770866394043,9.358976364135742,29.98623275756836
"2024-05-11 02:20:00.0000",16.85,76.36,5.69266414642334,9.396676063537598,20.618104934692383
"2024-05-11 02:10:00.0000",16.94,76.06,5.6410698890686035,9.083246231079102,15.384653091430664
"2024-05-11 02:00:00.0000",16.99,75.78,5.767230987548828,9.061049461364746,15.264404296875
"2024-05-11 01:50:00.0000",17.05,75.39,6.21959924697876,10.287419319152832,20.348974227905273
"2024-05-11 01:40:00.0000",17.12,74.99,6.640186309814453,10.106069564819336,19.076326370239258
"2024-05-11 01:30:00.0000",17.16,74.76,6.892101764678955,11.255669593811035,27.17748260498047
"2024-05-11 01:20:00.0000",17.18,74.57,6.720371723175049,10.557002067565918,18.690595626831055
"2024-05-11 01:10:00.0000",17.17,74.47,7.125485420227051,11.523222923278809,33.472991943359375
"2024-05-11 01:00:00.0000",17.1,74.52,6.576182842254639,10.246345520019531,21.08300018310547
"2024-05-11 00:50:00.0000",16.97,74.99,7.302297592163086,12.103439331054688,26.587543487548828
"2024-05-11 00:40:00.0000",16.81,75.7,10.932576179504395,15.568591117858887,21.321359634399414
