"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-05-11 00:30:00.0000",16.75,75.88,15.574772834777832,22.757183074951172,30.043872833251953
"2024-05-11 00:20:00.0000",16.54,76.62,14.052532196044922,19.58575439453125,24.30878448486328
"2024-05-11 00:10:00.0000",16.56,76.38,18.189300537109375,26.508169174194336,47.34952163696289
"2024-05-11 00:00:00.0000",16.58,75.53,17.585451126098633,25.01493263244629,38.59150695800781
"2024-05-10 23:50:00.0000",16.62,75.96,16.75472068786621,24.658037185668945,41.18767166137695
"2024-05-10 23:40:00.0000",16.58,75.33,16.53466796875,23.71599006652832,38.6852912902832
"2024-05-10 23:30:00.0000",16.6,75.23,16.908058166503906,24.688419342041016,31.874744415283203
"2024-05-10 23:20:00.0000",16.67,75.17,15.67464828491211,22.138214111328125,32.669742584228516
"2024-05-10 23:10:00.0000",16.71,74.86,15.262408256530762,22.90968894958496,34.34574890136719
"2024-05-10 23:00:00.0000",16.83,74.13,14.84627628326416,21.517925262451172,30.389848709106445
"2024-05-10 22:50:00.0000",16.87,74.16,13.315507888793945,19.07667350769043,28.3265323638916
"2024-05-10 22:40:00.0000",16.9,73.47,13.876280784606934,20.04965591430664,37.67966842651367
"2024-05-10 22:30:00.0000",16.98,72.91,13.442657470703125,19.35971450805664,34.281333923339844
"2024-05-10 22:20:00.0000",17.07,72.63,13.100146293640137,18.941232681274414,37.13581848144531
"2024-05-10 22:10:00.0000",17.1,72.32,13.20987606048584,19.344831466674805,26.9008731842041
"2024-05-10 22:00:00.0000",17.2,72.6,12.0142822265625,17.45172882080078,32.913856506347656
"2024-05-10 21:50:00.0000",17.26,72.05,11.689102172851562,17.59145164489746,37.11581802368164
"2024-05-10 21:40:00.0000",17.35,71.58,11.464876174926758,16.061317443847656,29.90221405029297
"2024-05-10 21:30:00.0000",17.49,70.77,11.426694869995117,16.86060905456543,26.942378997802734
"2024-05-10 21:20:00.0000",17.66,69.86,11.082064628601074,16.151878356933594,27.642986297607422
"2024-05-10 21:10:00.0000",17.76,68.56,10.987163543701172,15.816399574279785,24.720205307006836
"2024-05-10 21:00:00.0000",17.96,67.39,10.765292167663574,15.984006881713867,29.552635192871094
"2024-05-10 20:50:00.0000",18.35,66.08,10.759355545043945,16.580474853515625,36.47368240356445
"2024-05-10 20:40:00.0000",18.73,64.2,9.167762756347656,13.462841987609863,23.628942489624023
"2024-05-10 20:30:00.0000",18.99,63.46,8.035597801208496,11.8372802734375,22.871784210205078
"2024-05-10 20:20:00.0000",19.5,61.55,8.259745597839355,12.922866821289062,20.69522476196289
"2024-05-10 20:10:00.0000",20.3,58.83,6.982076644897461,11.239572525024414,19.704761505126953
"2024-05-10 20:00:00.0000",21.14,55.57,6.34606409072876,10.30508804321289,32.41764450073242
"2024-05-10 19:50:00.0000",22.38,52.08,6.230859279632568,10.27593994140625,17.34534454345703
"2024-05-10 19:40:00.0000",23.74,48.12,5.675137042999268,8.491666793823242,16.41912841796875
"2024-05-10 19:30:00.0000",26.02,41.5,4.554275989532471,8.227602005004883,16.406965255737305
"2024-05-10 19:20:00.0000",26.54,35.8,1.3184093236923218,3.9284799098968506,14.395576477050781
"2024-05-10 19:10:00.0000",26.67,35.5,1.4326212406158447,3.422950029373169,7.892551898956299
"2024-05-10 19:00:00.0000",26.79,35.22,1.4942755699157715,4.132214546203613,13.088021278381348
"2024-05-10 18:50:00.0000",26.67,35.21,1.5289742946624756,4.452982425689697,16.155710220336914
"2024-05-10 18:40:00.0000",26.88,35.41,1.5868897438049316,4.817772388458252,23.628787994384766
"2024-05-10 18:30:00.0000",27.34,34.82,2.679065465927124,5.405076503753662,20.16583251953125
"2024-05-10 18:20:00.0000",27.32,34.88,1.6267874240875244,4.562601566314697,24.705781936645508
"2024-05-10 18:10:00.0000",27.52,35.23,1.7341828346252441,4.269123077392578,10.646998405456543
"2024-05-10 18:00:00.0000",27.02,35.67,1.852372646331787,4.562679767608643,11.231313705444336
"2024-05-10 17:50:00.0000",27.09,36.02,1.8607816696166992,4.045297145843506,18.78506851196289
"2024-05-10 17:40:00.0000",27.37,36.5,2.088243246078491,4.885748386383057,21.722209930419922
"2024-05-10 17:30:00.0000",27.38,37.57,2.3540525436401367,5.526851654052734,34.50209045410156
"2024-05-10 17:20:00.0000",26.44,38.08,2.222196340560913,4.96303653717041,16.587953567504883
"2024-05-10 17:10:00.0000",27.53,36.6,2.0240046977996826,4.7759199142456055,27.573455810546875
"2024-05-10 17:00:00.0000",26.59,38.98,2.262836217880249,5.223318099975586,15.912893295288086
"2024-05-10 16:50:00.0000",25.88,39.11,1.9560669660568237,5.052119255065918,22.240758895874023
"2024-05-10 16:40:00.0000",26.56,36.95,1.6584556102752686,3.5419652462005615,8.489458084106445
"2024-05-10 16:30:00.0000",26.9,36.83,1.7252641916275024,4.167368412017822,19.11188316345215
"2024-05-10 16:20:00.0000",27.45,35.85,1.9566787481307983,4.526294231414795,15.757960319519043
"2024-05-10 16:10:00.0000",26.78,36.99,1.7106475830078125,3.44709849357605,10.162339210510254
"2024-05-10 16:00:00.0000",25.87,38.69,2.2845687866210938,5.021994590759277,18.40005874633789
"2024-05-10 15:50:00.0000",26.34,36.04,1.7580664157867432,3.803429126739502,10.194056510925293
"2024-05-10 15:40:00.0000",27.8,35.68,1.801044225692749,4.270943641662598,24.87381362915039
"2024-05-10 15:30:00.0000",28.79,34.76,1.7430462837219238,4.203287124633789,20.789094924926758
"2024-05-10 15:20:00.0000",28.44,35.1,2.1958134174346924,5.182589530944824,19.261837005615234
"2024-05-13 13:00:00.0000",17.86,62.55,0.8675438761711121,2.6662585735321045,23.96273422241211
"2024-05-13 12:50:00.0000",17.87,62.75,0.6258577108383179,1.9451923370361328,6.653575897216797
"2024-05-13 12:40:00.0000",17.86,61.96,0.9091888070106506,2.9351625442504883,13.518316268920898
"2024-05-13 13:10:00.0000",17.91,63.42,0.6635530591011047,2.1953318119049072,28.990468978881836
"2024-05-13 13:20:00.0000",17.85,63.1,0.8362708687782288,3.1609692573547363,32.69859313964844
"2024-05-13 13:30:00.0000",17.96,62.76,0.6705491542816162,2.4520227909088135,14.680562973022461
"2024-05-13 13:40:00.0000",18,63.66,0.7971391677856445,2.335904359817505,17.103755950927734
"2024-05-13 13:50:00.0000",18.08,62.81,0.7552763819694519,3.2055182456970215,17.569826126098633
"2024-05-13 14:00:00.0000",18.24,62.26,0.6604535579681396,2.1656062602996826,17.46269416809082
"2024-05-13 14:10:00.0000",18.38,61.38,0.6924073696136475,2.2727086544036865,9.086922645568848
"2024-05-13 14:20:00.0000",18.42,61.43,0.7309935092926025,2.508417844772339,36.444339752197266
"2024-05-13 14:30:00.0000",18.59,61.04,0.7593715786933899,2.6686322689056396,18.75882339477539
"2024-05-13 14:40:00.0000",18.66,61.38,0.7285068035125732,2.2313504219055176,8.762714385986328
"2024-05-13 14:50:00.0000",18.66,62.04,0.9014084339141846,2.0822744369506836,10.439886093139648
"2024-05-13 15:00:00.0000",18.73,62.72,1.0147972106933594,2.5689730644226074,20.227685928344727
"2024-05-13 15:10:00.0000",18.73,63.28,1.476714015007019,3.3175463676452637,31.013145446777344
"2024-05-13 15:20:00.0000",18.61,64.86,1.0907162427902222,3.2099287509918213,15.256943702697754
"2024-05-13 15:30:00.0000",18.37,65.12,0.9207839369773865,2.569366216659546,12.298378944396973
"2024-05-13 15:40:00.0000",18.37,66.13,1.064812421798706,3.4811863899230957,16.270721435546875
"2024-05-13 15:50:00.0000",18,68.72,1.0119731426239014,2.3634464740753174,16.29820442199707
"2024-05-13 16:00:00.0000",17.86,69.71,1.1442023515701294,3.703212261199951,17.882844924926758
"2024-05-13 16:10:00.0000",17.76,70.87,1.3669357299804688,3.64766526222229,23.38278579711914
"2024-05-13 16:20:00.0000",17.59,71.49,1.688101053237915,3.661898612976074,18.73103141784668
"2024-05-13 16:30:00.0000",17.56,71.75,1.6873728036880493,4.304070949554443,23.606918334960938
"2024-05-13 16:40:00.0000",17.56,71.77,1.473512053489685,3.2106876373291016,20.44259262084961
"2024-05-13 16:50:00.0000",17.57,72.28,1.6882784366607666,4.775524616241455,27.956066131591797
"2024-05-13 17:00:00.0000",17.54,71.82,2.0255789756774902,4.15604305267334,12.732887268066406
"2024-05-13 17:10:00.0000",17.6,72.21,2.2054760456085205,4.612464904785156,16.927282333374023
"2024-05-13 17:20:00.0000",17.57,72.21,3.00141978263855,7.108974933624268,16.42989730834961
"2024-05-13 17:30:00.0000",17.61,71.59,2.167332410812378,4.9258928298950195,14.378559112548828
"2024-05-13 17:40:00.0000",17.54,72.15,1.828493356704712,3.643047332763672,7.351628303527832
"2024-05-13 17:50:00.0000",17.5,72.99,1.82997465133667,3.721609592437744,10.980621337890625
"2024-05-13 18:00:00.0000",17.37,74.38,1.9541085958480835,4.202230930328369,12.025955200195312
"2024-05-13 18:10:00.0000",17.21,75.06,1.9507668018341064,4.400640487670898,10.784780502319336
"2024-05-13 18:20:00.0000",17.03,76.4,1.4056028127670288,2.993896961212158,9.662286758422852
"2024-05-13 18:30:00.0000",16.86,77.74,1.6664037704467773,4.239162921905518,10.780542373657227
"2024-05-13 18:40:00.0000",16.7,78.87,1.5732028484344482,2.9994657039642334,13.770358085632324
"2024-05-13 18:50:00.0000",16.6,79.55,1.543956995010376,2.853972911834717,8.685575485229492
"2024-05-13 19:00:00.0000",16.52,80.01,1.3034474849700928,3.0847291946411133,9.796124458312988
"2024-05-13 19:10:00.0000",16.49,80.37,1.3390371799468994,2.7578580379486084,9.386754989624023
"2024-05-13 19:20:00.0000",16.4,80.65,1.2344785928726196,2.460404872894287,11.325997352600098
"2024-05-13 19:30:00.0000",16.34,81.04,1.2609286308288574,2.9751992225646973,8.433855056762695
"2024-05-13 19:40:00.0000",16.24,81.89,1.9293617010116577,4.540356636047363,15.038116455078125
"2024-05-13 19:50:00.0000",16.05,83.02,1.840989589691162,3.6809096336364746,7.990961074829102
"2024-05-13 20:00:00.0000",15.84,84.01,1.988111972808838,3.4577362537384033,7.553592681884766
"2024-05-13 20:10:00.0000",15.65,85.06,2.4385924339294434,4.339529037475586,12.326823234558105
"2024-05-13 20:20:00.0000",15.54,85.77,2.564227819442749,4.148163795471191,7.385939121246338
"2024-05-13 20:30:00.0000",15.37,86.08,1.9658615589141846,3.7559444904327393,12.184191703796387
"2024-05-13 20:40:00.0000",15.22,86.76,2.342761278152466,4.402434349060059,10.925261497497559
"2024-05-13 20:50:00.0000",15.1,87.74,2.733325481414795,4.501798152923584,8.389298439025879
"2024-05-13 21:00:00.0000",15.04,87.83,2.8933916091918945,4.912775993347168,9.852483749389648
"2024-05-13 21:10:00.0000",14.94,87.73,3.2085728645324707,5.087564468383789,8.878061294555664
"2024-05-13 21:20:00.0000",14.86,88.1,3.779008626937866,6.052315711975098,14.94107437133789
"2024-05-13 21:30:00.0000",14.77,88.55,3.6054928302764893,5.651646614074707,10.24658203125
"2024-05-13 21:40:00.0000",14.68,88.6,4.4817681312561035,6.988374710083008,11.48968505859375
"2024-05-13 21:50:00.0000",14.58,88.86,4.625058650970459,7.253217697143555,12.97960090637207
"2024-05-13 22:00:00.0000",14.53,89.06,4.70170783996582,7.765574932098389,13.093889236450195
"2024-05-13 22:10:00.0000",14.52,89.26,4.932437896728516,7.78035306930542,19.35122299194336
"2024-05-13 22:20:00.0000",14.51,89.55,4.716892719268799,7.50349235534668,14.047181129455566
"2024-05-13 22:30:00.0000",14.48,89.72,4.536650657653809,7.273769378662109,23.865339279174805
"2024-05-13 22:40:00.0000",14.46,90,4.701565742492676,7.694158554077148,13.497246742248535
"2024-05-13 22:50:00.0000",14.44,90.11,4.89386510848999,8.334481239318848,19.900508880615234
"2024-05-13 23:00:00.0000",14.4,90.36,4.653001308441162,7.795889854431152,12.455821990966797
"2024-05-13 23:10:00.0000",14.39,90.45,5.1174726486206055,8.325654983520508,12.837966918945312
"2024-05-13 23:20:00.0000",14.36,90.69,4.837658405303955,6.813991546630859,15.40800952911377
"2024-05-13 23:30:00.0000",14.35,90.83,5.126351833343506,7.551778793334961,14.413960456848145
"2024-05-13 23:40:00.0000",14.31,91,5.0304856300354,7.418649196624756,10.691960334777832
"2024-05-13 23:50:00.0000",14.3,91.07,5.077136993408203,7.784969329833984,12.58543586730957
"2024-05-14 00:00:00.0000",14.28,91.06,5.120753288269043,7.818352699279785,12.505975723266602
"2024-05-14 00:10:00.0000",14.28,91.18,5.246406078338623,7.137037754058838,9.553853988647461
"2024-05-14 00:20:00.0000",14.25,91.29,5.492191791534424,7.6685991287231445,13.41092300415039
"2024-05-14 00:30:00.0000",14.22,91.29,5.624808311462402,8.116141319274902,12.63338565826416
"2024-05-14 00:40:00.0000",14.2,91.47,5.978349208831787,8.715188980102539,12.223804473876953
"2024-05-14 00:50:00.0000",14.21,91.44,5.641144275665283,8.233016967773438,15.043610572814941
"2024-05-14 01:00:00.0000",14.24,91.27,5.837140083312988,8.207528114318848,12.193002700805664
"2024-05-14 01:10:00.0000",14.23,91.31,5.830352306365967,7.643178939819336,10.172463417053223
"2024-05-14 01:20:00.0000",14.22,91.39,5.730090618133545,7.843339920043945,11.082377433776855
"2024-05-14 01:30:00.0000",14.25,91.45,5.042411804199219,7.280107021331787,11.920978546142578
"2024-05-14 01:40:00.0000",14.26,91.45,4.93853235244751,6.8835577964782715,16.073923110961914
"2024-05-14 01:50:00.0000",14.28,91.32,4.650616645812988,6.6951422691345215,12.542128562927246
"2024-05-14 02:00:00.0000",14.33,91.23,4.434872150421143,5.940054893493652,13.319254875183105
"2024-05-14 02:10:00.0000",14.34,91.09,4.48359489440918,6.098196983337402,10.257469177246094
"2024-05-14 02:20:00.0000",14.38,91.16,4.668920993804932,6.575345516204834,9.79551887512207
"2024-05-14 02:30:00.0000",14.39,91.18,4.9662909507751465,6.7089104652404785,10.254891395568848
"2024-05-14 02:40:00.0000",14.41,91.12,5.001898288726807,6.744872093200684,9.65848445892334
"2024-05-14 02:50:00.0000",14.4,91.13,5.429011344909668,7.0820417404174805,16.714494705200195
"2024-05-14 03:00:00.0000",14.47,90.88,5.934505462646484,8.37180233001709,12.947647094726562
"2024-05-14 03:10:00.0000",14.51,90.71,7.2002272605896,10.51706600189209,15.536888122558594
"2024-05-14 03:20:00.0000",14.52,90.54,8.080423355102539,11.305710792541504,17.099580764770508
"2024-05-14 03:30:00.0000",14.52,90.62,9.143999099731445,12.622481346130371,18.785259246826172
"2024-05-14 03:40:00.0000",14.47,90.93,10.397112846374512,15.128581047058105,22.66815185546875
"2024-05-14 03:50:00.0000",14.43,91.21,11.06856918334961,16.149675369262695,26.353681564331055
"2024-05-14 04:00:00.0000",14.39,91.44,11.412230491638184,16.277774810791016,22.869529724121094
"2024-05-14 04:10:00.0000",14.35,91.66,12.509462356567383,17.644432067871094,23.591768264770508
"2024-05-14 04:20:00.0000",14.34,91.93,13.866257667541504,19.579666137695312,25.49120330810547
"2024-05-14 04:30:00.0000",14.3,92.22,14.84485912322998,20.33136749267578,29.14348030090332
"2024-05-14 04:40:00.0000",14.29,92.46,14.254980087280273,19.98275375366211,33.72959518432617
"2024-05-14 04:50:00.0000",14.28,92.38,14.182912826538086,19.483694076538086,24.00040626525879
"2024-05-14 05:00:00.0000",14.29,92.64,14.060309410095215,19.161882400512695,23.2158203125
"2024-05-14 05:10:00.0000",14.28,92.59,13.202213287353516,18.566543579101562,25.47284507751465
"2024-05-14 05:20:00.0000",14.32,92.54,12.334805488586426,16.591712951660156,24.586488723754883
"2024-05-14 05:30:00.0000",14.33,92.49,12.457185745239258,18.297651290893555,28.350080490112305
"2024-05-14 05:40:00.0000",14.31,92.49,11.975621223449707,17.27340316772461,27.46457862854004
"2024-05-14 05:50:00.0000",14.35,92.54,11.892154693603516,16.438770294189453,25.779977798461914
"2024-05-14 06:00:00.0000",14.37,92.61,11.843953132629395,17.04065704345703,23.310546875
"2024-05-14 06:10:00.0000",14.35,92.46,11.247854232788086,15.81943416595459,21.982561111450195
"2024-05-14 06:20:00.0000",14.36,92.56,10.736879348754883,15.304525375366211,26.879610061645508
"2024-05-14 06:30:00.0000",14.4,92.69,10.373820304870605,14.465495109558105,17.694385528564453
"2024-05-14 06:40:00.0000",14.46,92.71,9.622408866882324,13.077079772949219,21.11030387878418
"2024-05-14 06:50:00.0000",14.51,92.66,9.366429328918457,12.95773696899414,16.553068161010742
"2024-05-14 07:00:00.0000",14.55,92.55,8.95128345489502,12.702324867248535,16.41275978088379
"2024-05-14 07:10:00.0000",14.63,92.31,7.636682987213135,10.537688255310059,13.845901489257812
"2024-05-14 07:20:00.0000",14.66,92.23,7.898900508880615,10.956937789916992,16.57130241394043
"2024-05-14 07:30:00.0000",14.69,92.07,7.579672336578369,10.579672813415527,13.95880126953125
"2024-05-14 07:40:00.0000",14.67,91.92,8.605029106140137,11.6735200881958,21.17107391357422
"2024-05-14 07:50:00.0000",14.71,91.95,8.986200332641602,12.5667724609375,16.880447387695312
"2024-05-14 08:00:00.0000",14.77,91.91,9.705917358398438,13.654780387878418,20.191516876220703
"2024-05-14 08:10:00.0000",14.89,91.7,10.208555221557617,14.748875617980957,19.767650604248047
"2024-05-14 08:20:00.0000",14.95,91.45,10.051526069641113,13.604631423950195,16.41803741455078
"2024-05-14 08:30:00.0000",14.93,91.47,10.292098045349121,14.343193054199219,21.50889778137207
"2024-05-14 08:40:00.0000",14.91,91.51,11.77810001373291,16.41254997253418,23.44468879699707
"2024-05-14 08:50:00.0000",14.95,91.53,11.467994689941406,16.393310546875,20.033620834350586
"2024-05-14 09:00:00.0000",15,91.49,11.329728126525879,16.041059494018555,25.467506408691406
"2024-05-14 09:10:00.0000",15.14,91.23,11.62432861328125,16.39003562927246,25.27589225769043
"2024-05-14 09:20:00.0000",15.26,91.12,11.52828311920166,16.322406768798828,23.126073837280273
"2024-05-14 09:30:00.0000",15.31,90.9,10.288447380065918,14.344535827636719,22.020326614379883
"2024-05-14 09:40:00.0000",15.52,90.33,8.070100784301758,11.620868682861328,14.875449180603027
"2024-05-14 09:50:00.0000",15.7,89.03,5.721983432769775,7.675288677215576,14.653074264526367
"2024-05-14 10:00:00.0000",15.86,87.36,4.465005874633789,6.215606212615967,9.799427032470703
"2024-05-14 10:10:00.0000",16.05,85.7,3.2253565788269043,4.697230339050293,8.638869285583496
"2024-05-14 10:20:00.0000",16.27,84.01,2.4605038166046143,3.896306037902832,6.590281009674072
"2024-05-14 10:30:00.0000",16.47,83.72,2.5265514850616455,3.9570846557617188,7.110343933105469
"2024-05-14 10:40:00.0000",16.51,82.55,1.6900254487991333,2.6324143409729004,9.68697452545166
"2024-05-14 10:50:00.0000",16.36,82.79,1.2169567346572876,2.2583651542663574,6.988330841064453
"2024-05-14 11:00:00.0000",15.15,86.08,0.6676334738731384,1.787316918373108,6.56265115737915
"2024-05-14 11:10:00.0000",14.99,88.19,0.9018667936325073,2.7491283416748047,11.809081077575684
"2024-05-14 11:20:00.0000",14.93,88.18,0.6078894734382629,2.1722774505615234,7.677513599395752
"2024-05-14 11:30:00.0000",15.08,86.38,0.47539883852005005,2.291729211807251,17.417524337768555
"2024-05-14 11:40:00.0000",15.5,86.17,0.5432307124137878,1.8486334085464478,17.566762924194336
"2024-05-14 11:50:00.0000",16.04,84.41,0.8446685075759888,2.9909141063690186,11.009312629699707
"2024-05-14 12:00:00.0000",16.9,80.3,1.1464265584945679,3.2877957820892334,7.624756813049316
"2024-05-14 12:10:00.0000",18.59,73.64,0.9456106424331665,3.229888677597046,7.949573993682861
"2024-05-14 12:20:00.0000",19.37,68.91,0.907239556312561,3.0823240280151367,13.410406112670898
"2024-05-14 12:30:00.0000",19.97,65.59,1.955346703529358,5.744629383087158,22.427799224853516
"2024-05-14 12:40:00.0000",20.33,63.14,0.8855561017990112,2.8155617713928223,9.617539405822754
"2024-05-14 12:50:00.0000",20.34,62.38,0.8077680468559265,2.161773204803467,10.477609634399414
"2024-05-14 13:00:00.0000",19.62,61.63,0.8686212301254272,3.699976682662964,12.720985412597656
"2024-05-14 13:10:00.0000",19.34,62.07,0.8398574590682983,4.104074954986572,20.88446617126465
"2024-05-14 13:20:00.0000",19.5,59.44,0.8225133419036865,3.0568883419036865,16.475461959838867
"2024-05-14 13:30:00.0000",19.5,58.42,1.662590503692627,5.457878589630127,16.657699584960938
"2024-05-14 13:40:00.0000",19.38,57.3,0.733781635761261,2.329117774963379,24.013629913330078
"2024-05-14 13:50:00.0000",19.5,58.02,0.8379638195037842,3.36203932762146,14.227899551391602
"2024-05-14 14:00:00.0000",19.63,56.66,0.9306262135505676,3.742652416229248,10.36119270324707
"2024-05-14 14:10:00.0000",19.7,55.71,0.8466905951499939,3.7949717044830322,11.170500755310059
"2024-05-14 14:20:00.0000",19.97,56.74,0.9436342120170593,3.410621404647827,16.67214584350586
"2024-05-14 14:30:00.0000",19.87,54.35,0.832879364490509,3.6216351985931396,17.0205020904541
"2024-05-14 14:40:00.0000",19.64,56.16,1.1433744430541992,4.919910907745361,35.331974029541016
"2024-05-14 14:50:00.0000",19.76,54.77,0.91035395860672,3.3777976036071777,13.375846862792969
"2024-05-14 15:00:00.0000",20.9,51.6,0.9506240487098694,4.056458950042725,22.073522567749023
"2024-05-14 15:10:00.0000",21.57,50.01,1.912941575050354,6.889139175415039,25.497901916503906
"2024-05-14 15:20:00.0000",21.21,49.49,0.9597037434577942,3.3286216259002686,14.289576530456543
"2024-05-14 15:30:00.0000",21.47,49.22,0.9352750182151794,3.6398866176605225,18.660558700561523
"2024-05-14 15:40:00.0000",21.67,49.39,0.9862508177757263,3.296013832092285,12.018963813781738
"2024-05-14 15:50:00.0000",20.89,50.78,1.0772249698638916,3.456362009048462,9.307791709899902
"2024-05-14 16:00:00.0000",20.77,50.58,1.0880094766616821,4.1644158363342285,11.001435279846191
"2024-05-14 16:10:00.0000",20.83,50.91,1.1306140422821045,3.918876886367798,21.990196228027344
"2024-05-14 16:20:00.0000",20.58,51.93,1.1725752353668213,4.418160438537598,33.13666534423828
"2024-05-14 16:30:00.0000",20.3,52.78,1.203743577003479,4.611935615539551,18.987812042236328
"2024-05-14 16:40:00.0000",20.08,53.18,4.856077671051025,12.99172592163086,31.28484535217285
"2024-05-14 16:50:00.0000",19.75,54.76,1.2179062366485596,4.916898727416992,21.833087921142578
"2024-05-14 17:00:00.0000",19.53,55.71,1.0935994386672974,3.906423568725586,8.76477336883545
"2024-05-14 17:10:00.0000",19.54,56.56,1.2284966707229614,4.206820011138916,15.48824691772461
"2024-05-14 17:20:00.0000",19.54,57.41,1.3781260251998901,4.287238597869873,18.823440551757812
"2024-05-14 17:30:00.0000",19.18,57.48,1.353002667427063,5.826802730560303,14.291875839233398
"2024-05-14 17:40:00.0000",19.22,57.95,1.102224349975586,3.8419744968414307,10.589153289794922
"2024-05-14 17:50:00.0000",19.01,58.34,1.1883586645126343,4.060862064361572,9.333611488342285
"2024-05-14 18:00:00.0000",18.77,59.27,1.1715947389602661,4.57042932510376,16.443105697631836
"2024-05-14 18:10:00.0000",18.39,60.12,1.1743825674057007,3.9996416568756104,12.532243728637695
"2024-05-14 18:20:00.0000",18.31,59.77,1.146856665611267,5.29640531539917,13.812128067016602
"2024-05-14 18:30:00.0000",18.42,60.21,1.222805142402649,4.815398216247559,13.066292762756348
"2024-05-14 18:40:00.0000",18.49,59.55,1.085698127746582,4.017469882965088,14.062972068786621
"2024-05-14 18:50:00.0000",18.5,59.43,1.4473943710327148,5.131702423095703,11.667081832885742
"2024-05-14 19:00:00.0000",18.38,59.42,1.143282413482666,4.4657416343688965,11.354827880859375
"2024-05-14 19:10:00.0000",18.31,59.74,1.2000118494033813,4.598971843719482,12.755162239074707
"2024-05-14 19:20:00.0000",18.4,60.57,1.2616660594940186,5.1028571128845215,11.259812355041504
"2024-05-14 19:30:00.0000",18.27,62.05,1.1551063060760498,4.401752948760986,13.227011680603027
"2024-05-14 19:40:00.0000",17.93,63.73,1.3981488943099976,4.637332439422607,9.702089309692383
"2024-05-14 19:50:00.0000",17.7,64.9,1.1975950002670288,5.496316432952881,17.34857940673828
"2024-05-14 20:00:00.0000",17.45,66.48,1.2560393810272217,5.123545169830322,18.59804344177246
"2024-05-14 20:10:00.0000",17.24,67.69,1.1819980144500732,5.131579399108887,17.702526092529297
"2024-05-14 20:20:00.0000",17.03,68.63,1.2957690954208374,4.648219108581543,13.550908088684082
