"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-05-14 20:30:00.0000",16.81,69.36,1.2916654348373413,4.887970924377441,10.284271240234375
"2024-05-14 20:40:00.0000",16.61,69.93,1.38163423538208,5.379528045654297,14.791218757629395
"2024-05-14 20:50:00.0000",16.41,70.7,1.3654314279556274,5.118398189544678,11.030675888061523
"2024-05-14 21:00:00.0000",16.31,71.25,1.709288477897644,5.831658840179443,22.231796264648438
"2024-05-14 21:10:00.0000",16.14,71.61,1.3776509761810303,4.798166275024414,13.736421585083008
"2024-05-14 21:20:00.0000",16.03,71.93,1.684974193572998,5.7718825340271,12.657332420349121
"2024-05-14 21:30:00.0000",15.94,72.16,1.4905308485031128,5.113245010375977,18.344804763793945
"2024-05-14 21:40:00.0000",15.9,72.19,1.508797526359558,5.650179386138916,16.576148986816406
"2024-05-14 21:50:00.0000",15.88,71.99,1.4180653095245361,4.75723934173584,14.57723617553711
"2024-05-14 22:00:00.0000",15.86,71.99,1.421452283859253,5.484620094299316,16.277116775512695
"2024-05-14 22:10:00.0000",15.77,71.91,1.4712035655975342,5.4186601638793945,26.47745704650879
"2024-05-14 22:20:00.0000",15.7,72.08,1.48983633518219,6.613893508911133,30.271987915039062
"2024-05-14 22:30:00.0000",15.65,72.08,1.5117268562316895,5.150300025939941,9.532872200012207
"2024-05-14 22:40:00.0000",15.6,72.37,1.600794792175293,6.26202392578125,16.79753303527832
"2024-05-14 22:50:00.0000",15.56,72.51,1.5057165622711182,6.534379482269287,14.249320983886719
"2024-05-14 23:00:00.0000",15.49,72.61,1.5458933115005493,6.684206485748291,18.072423934936523
"2024-05-14 23:10:00.0000",15.39,72.97,1.6435145139694214,5.822202682495117,16.279972076416016
"2024-05-14 23:20:00.0000",15.26,73.49,1.8011600971221924,5.288447380065918,13.112969398498535
"2024-05-14 23:30:00.0000",15.14,74.15,1.8155959844589233,6.710355281829834,19.833860397338867
"2024-05-14 23:40:00.0000",15.07,74.59,1.879146933555603,6.529749393463135,14.390034675598145
"2024-05-14 23:50:00.0000",14.95,74.86,1.9285902976989746,7.307959079742432,19.855937957763672
"2024-05-15 00:00:00.0000",14.97,75.26,1.7100147008895874,5.889512538909912,11.362676620483398
"2024-05-15 00:10:00.0000",14.93,75.85,1.855143666267395,7.420267581939697,15.181841850280762
"2024-05-15 00:20:00.0000",14.97,76.49,1.9813423156738281,5.974380970001221,15.969374656677246
"2024-05-15 00:30:00.0000",14.92,77.36,2.4313840866088867,8.145774841308594,17.098207473754883
"2024-05-15 00:40:00.0000",14.88,78.36,2.5913288593292236,9.06257438659668,20.222980499267578
"2024-05-15 00:50:00.0000",14.81,79.21,3.037088632583618,8.674864768981934,16.857601165771484
"2024-05-15 01:00:00.0000",14.78,79.59,2.8747241497039795,8.62559700012207,20.840545654296875
"2024-05-15 01:10:00.0000",14.75,79.97,3.2437968254089355,9.39427661895752,23.02617645263672
"2024-05-15 01:20:00.0000",14.7,80.44,3.313462972640991,9.213515281677246,15.561440467834473
"2024-05-15 01:30:00.0000",14.66,80.82,3.461040735244751,8.557154655456543,16.520353317260742
"2024-05-15 01:40:00.0000",14.63,81.09,3.733637809753418,10.070954322814941,22.263097763061523
"2024-05-15 01:50:00.0000",14.58,81.18,4.029764175415039,10.466158866882324,22.531532287597656
"2024-05-15 02:00:00.0000",14.6,81.14,3.5762524604797363,9.54935073852539,19.430845260620117
"2024-05-15 02:10:00.0000",14.57,81.2,3.7253499031066895,10.27772331237793,25.16842269897461
"2024-05-15 02:20:00.0000",14.53,81.27,3.8876664638519287,10.360424041748047,19.484956741333008
"2024-05-15 02:30:00.0000",14.48,81.36,4.089612007141113,9.994905471801758,16.445404052734375
"2024-05-15 02:40:00.0000",14.46,81.48,4.201077461242676,10.865067481994629,19.190929412841797
"2024-05-15 02:50:00.0000",14.47,81.54,4.221694469451904,9.877236366271973,19.567481994628906
"2024-05-15 03:00:00.0000",14.43,81.48,4.136938571929932,9.472352981567383,16.07996940612793
"2024-05-15 03:10:00.0000",14.4,81.62,4.009622097015381,10.406813621520996,17.59524917602539
"2024-05-15 03:20:00.0000",14.39,81.78,4.400585651397705,10.564202308654785,21.448881149291992
"2024-05-15 03:30:00.0000",14.34,82.03,4.317295551300049,10.907598495483398,22.527359008789062
"2024-05-15 03:40:00.0000",14.31,82.3,4.184452056884766,11.178422927856445,24.45899200439453
"2024-05-15 03:50:00.0000",14.29,82.6,4.393403053283691,11.686578750610352,23.468473434448242
"2024-05-15 04:00:00.0000",14.29,82.72,4.351397514343262,10.536526679992676,18.680347442626953
"2024-05-15 04:10:00.0000",14.25,82.96,4.671174049377441,11.032343864440918,24.351688385009766
"2024-05-15 04:20:00.0000",14.25,83.09,4.777614593505859,11.749463081359863,23.792137145996094
"2024-05-15 04:30:00.0000",14.24,83.3,4.629791736602783,11.26517105102539,20.079198837280273
"2024-05-15 04:40:00.0000",14.21,83.37,4.588532447814941,10.880481719970703,26.10340118408203
"2024-05-15 04:50:00.0000",14.15,83.58,4.866270065307617,10.888081550598145,22.45322608947754
"2024-05-15 05:00:00.0000",14.21,83.62,4.835748195648193,11.108948707580566,20.26215362548828
"2024-05-15 05:10:00.0000",14.25,83.6,5.206912994384766,11.986077308654785,20.60667610168457
"2024-05-15 05:20:00.0000",14.27,83.5,4.8178839683532715,10.549694061279297,22.118772506713867
"2024-05-15 05:30:00.0000",14.31,83.49,4.591977596282959,10.31350040435791,20.750995635986328
"2024-05-15 05:40:00.0000",14.31,83.51,4.587390899658203,11.020264625549316,22.74907112121582
"2024-05-15 05:50:00.0000",14.34,83.35,4.615875244140625,11.787535667419434,24.449607849121094
"2024-05-15 06:00:00.0000",14.41,83.3,4.656251907348633,10.570900917053223,18.01663589477539
"2024-05-15 06:10:00.0000",14.44,83.17,4.79976749420166,10.575032234191895,21.081174850463867
"2024-05-15 06:20:00.0000",14.52,83.11,4.683721542358398,10.790111541748047,27.470090866088867
"2024-05-15 06:30:00.0000",14.56,82.98,4.6716718673706055,11.161784172058105,20.52643394470215
"2024-05-15 06:40:00.0000",14.67,82.63,4.857360363006592,10.542519569396973,18.263065338134766
"2024-05-15 06:50:00.0000",14.78,82.21,4.6360368728637695,10.242666244506836,20.37196159362793
"2024-05-15 07:00:00.0000",14.89,81.89,4.622399806976318,10.48165512084961,26.203401565551758
"2024-05-15 07:10:00.0000",14.98,81.52,4.053941249847412,8.627697944641113,17.116853713989258
"2024-05-15 07:20:00.0000",15.07,81.22,4.118716716766357,8.284026145935059,14.988673210144043
"2024-05-15 07:30:00.0000",15.16,80.76,3.8833069801330566,9.22287368774414,17.592103958129883
"2024-05-15 07:40:00.0000",15.32,80.45,3.9014644622802734,9.097521781921387,17.148103713989258
"2024-05-15 07:50:00.0000",15.52,79.76,3.9702882766723633,8.058395385742188,15.259432792663574
"2024-05-15 08:00:00.0000",15.71,79,3.602426767349243,7.9186506271362305,17.168336868286133
"2024-05-15 08:10:00.0000",15.84,78.31,3.498521089553833,7.604770660400391,17.763111114501953
"2024-05-15 08:20:00.0000",16.07,77.49,3.2356278896331787,6.846780776977539,14.91573429107666
"2024-05-15 08:30:00.0000",16.28,76.45,3.6653103828430176,7.590674877166748,16.05568504333496
"2024-05-15 08:40:00.0000",16.32,75.53,3.3506999015808105,7.110301494598389,15.460753440856934
"2024-05-15 08:50:00.0000",16.36,75.22,3.4127466678619385,7.679121494293213,22.77862548828125
"2024-05-15 09:00:00.0000",16.35,75.41,3.4807536602020264,6.55623197555542,13.065738677978516
"2024-05-15 09:10:00.0000",16.89,74.39,3.291043281555176,7.525857448577881,19.03237533569336
"2024-05-15 09:20:00.0000",16.94,72.91,3.047621250152588,6.887609481811523,17.102922439575195
"2024-05-15 09:30:00.0000",16.78,73.98,2.6627252101898193,5.897698402404785,19.492204666137695
"2024-05-15 09:40:00.0000",16.76,75.49,2.6451809406280518,6.2000508308410645,15.691038131713867
"2024-05-15 09:50:00.0000",16.91,73.66,2.7042548656463623,5.841170310974121,10.106752395629883
"2024-05-15 10:00:00.0000",17.49,71.73,2.7793025970458984,6.720067977905273,21.788328170776367
"2024-05-15 10:10:00.0000",17.54,70.25,2.4752159118652344,5.343266010284424,23.301130294799805
"2024-05-15 10:20:00.0000",18.07,69.11,2.124847888946533,4.860920429229736,14.165489196777344
"2024-05-15 10:30:00.0000",18.8,66.7,2.021291732788086,4.154234409332275,12.30974292755127
"2024-05-15 10:40:00.0000",18.97,65.03,2.0672879219055176,4.457921028137207,8.30001163482666
"2024-05-15 10:50:00.0000",19.18,63.4,1.8516607284545898,4.160243511199951,8.788907051086426
"2024-05-15 11:00:00.0000",19.15,63.79,1.7005001306533813,3.9446396827697754,14.280436515808105
"2024-05-15 11:10:00.0000",19.28,62.94,1.6679677963256836,4.279331207275391,11.749309539794922
"2024-05-15 11:20:00.0000",18.91,63.66,2.6262152194976807,5.128244400024414,10.418791770935059
"2024-05-15 11:30:00.0000",18.91,63.81,2.1037018299102783,4.592565059661865,12.769586563110352
"2024-05-15 11:40:00.0000",18.58,65.9,2.46039080619812,5.851761817932129,16.59111213684082
"2024-05-15 11:50:00.0000",18.93,62.89,2.2185683250427246,5.282923698425293,17.112150192260742
"2024-05-15 12:00:00.0000",19.14,61.78,1.9824250936508179,4.698822021484375,9.411742210388184
"2024-05-15 12:10:00.0000",20.1,59.59,1.8075746297836304,4.564419269561768,22.747703552246094
"2024-05-15 12:20:00.0000",20.69,55.24,1.3554363250732422,3.917603015899658,12.588249206542969
"2024-05-15 12:30:00.0000",21.25,53.67,1.6779268980026245,4.731240272521973,11.892159461975098
"2024-05-15 12:40:00.0000",21.67,53.14,1.4042683839797974,3.7304513454437256,18.649616241455078
"2024-05-15 12:50:00.0000",21.74,52.12,1.1885029077529907,2.942565679550171,6.442909240722656
"2024-05-15 13:00:00.0000",22.32,50.12,1.1343958377838135,3.5061116218566895,11.770207405090332
"2024-05-15 13:10:00.0000",22.46,51.35,1.23184335231781,4.348541736602783,19.859540939331055
"2024-05-15 13:20:00.0000",22.03,50.64,0.9918697476387024,2.765097141265869,6.24617338180542
"2024-05-15 13:30:00.0000",22.04,49.86,1.0747768878936768,2.9776251316070557,13.347620964050293
"2024-05-15 13:40:00.0000",22.16,49.54,0.9507672190666199,2.8377223014831543,8.464974403381348
"2024-05-15 13:50:00.0000",22.45,48.56,1.062988042831421,3.385108232498169,9.665897369384766
"2024-05-15 14:00:00.0000",22.67,49.7,1.557784914970398,4.328052043914795,17.790294647216797
"2024-05-15 14:10:00.0000",22.58,48.37,1.1657664775848389,3.603271961212158,11.238377571105957
"2024-05-15 14:20:00.0000",21.86,49.13,1.055192470550537,3.0223681926727295,13.039449691772461
"2024-05-15 14:30:00.0000",21.59,50.04,1.4937728643417358,4.003183841705322,15.053627014160156
"2024-05-15 14:40:00.0000",21.57,50.78,1.415362000465393,4.192657470703125,10.091547012329102
"2024-05-15 14:50:00.0000",20.19,54.85,1.0158473253250122,3.0069892406463623,13.566987037658691
"2024-05-15 15:00:00.0000",20.76,55.01,1.3696316480636597,3.4004807472229004,16.57744598388672
"2024-05-15 15:10:00.0000",21.32,52.92,1.2352467775344849,3.6597177982330322,14.373882293701172
"2024-05-15 15:20:00.0000",22.15,49.12,0.8857148289680481,2.5076076984405518,16.006668090820312
"2024-05-15 15:30:00.0000",22.19,47.48,0.8302354216575623,3.1510703563690186,13.587492942810059
"2024-05-15 15:40:00.0000",22.59,45.74,0.7775617241859436,2.4143545627593994,18.319042205810547
"2024-05-15 15:50:00.0000",22.96,46.41,1.0832719802856445,2.710623264312744,9.030860900878906
"2024-05-15 16:00:00.0000",23.03,47.18,1.0620427131652832,2.5972044467926025,10.885753631591797
"2024-05-15 16:10:00.0000",23.02,46.47,0.9477472901344299,2.5891990661621094,11.796648025512695
"2024-05-15 16:20:00.0000",23.15,49.45,1.4488478899002075,3.543489694595337,8.243088722229004
"2024-05-15 16:30:00.0000",22.27,51.44,2.0136752128601074,5.0377044677734375,13.114195823669434
"2024-05-15 16:40:00.0000",21.97,48.65,1.373929738998413,3.746521234512329,8.831808090209961
"2024-05-15 16:50:00.0000",21.83,46.56,0.5670275092124939,2.0180044174194336,8.38537883758545
"2024-05-15 17:00:00.0000",22.09,46.69,0.6827169060707092,1.9515494108200073,8.725174903869629
"2024-05-15 17:10:00.0000",22.96,46.86,1.1256192922592163,3.2647247314453125,10.577827453613281
"2024-05-15 17:20:00.0000",23.33,46.84,1.1575363874435425,3.327303171157837,8.1135892868042
"2024-05-15 17:30:00.0000",22.9,48.6,1.297539472579956,3.339564323425293,6.714761734008789
"2024-05-15 17:40:00.0000",21.94,49.86,1.137088418006897,2.728729724884033,8.060580253601074
"2024-05-15 17:50:00.0000",21.19,51.5,0.8233497738838196,2.1290063858032227,7.641140460968018
"2024-05-15 18:00:00.0000",20.94,52.15,1.289982795715332,3.1500608921051025,17.825960159301758
"2024-05-15 18:10:00.0000",21.27,51.78,1.9790784120559692,4.170258522033691,12.66366958618164
"2024-05-15 18:20:00.0000",21.6,51.75,1.0774699449539185,2.757427930831909,6.535778999328613
"2024-05-15 18:30:00.0000",21.45,53.38,1.736786961555481,3.732905864715576,14.862521171569824
"2024-05-15 18:40:00.0000",21.14,54.31,1.6910368204116821,4.012214183807373,17.4111270904541
"2024-05-15 18:50:00.0000",20.52,58.1,2.899669885635376,5.2883501052856445,10.527457237243652
"2024-05-15 19:00:00.0000",19.93,60.03,2.530216693878174,4.880313873291016,13.419113159179688
"2024-05-15 19:10:00.0000",19.33,63.22,2.8000571727752686,5.344748497009277,12.374273300170898
"2024-05-15 19:20:00.0000",19.1,64.24,1.8358994722366333,4.103149890899658,9.895040512084961
"2024-05-15 19:30:00.0000",18.81,65.77,1.78437340259552,3.5889933109283447,6.873271942138672
"2024-05-16 00:00:00.0000",15.21,79.69,2.0026907920837402,5.113796234130859,17.704715728759766
"2024-05-15 23:50:00.0000",15.3,79.77,2.441924810409546,5.127627372741699,9.29731559753418
"2024-05-15 23:40:00.0000",15.36,79.76,2.528944492340088,5.597249507904053,11.209026336669922
"2024-05-15 23:30:00.0000",15.43,79.64,3.1188526153564453,5.752770900726318,10.20141315460205
"2024-05-15 23:20:00.0000",15.51,79.58,2.620936155319214,5.203004360198975,11.483901023864746
"2024-05-15 23:10:00.0000",15.6,79.46,2.679687738418579,5.601473331451416,18.57288932800293
"2024-05-15 23:00:00.0000",15.64,78.97,2.2844955921173096,4.377901554107666,7.874100208282471
"2024-05-15 22:50:00.0000",15.7,78.23,2.4571938514709473,5.263884544372559,12.377423286437988
"2024-05-15 22:40:00.0000",15.8,76.3,1.745450496673584,3.7886481285095215,9.454200744628906
"2024-05-15 22:30:00.0000",15.92,74.51,1.4903289079666138,3.1526479721069336,6.5411295890808105
"2024-05-15 22:20:00.0000",16.03,73.22,1.1903163194656372,2.866969108581543,6.331276893615723
"2024-05-15 22:10:00.0000",16.2,71.87,1.1404588222503662,3.0280957221984863,7.119065761566162
"2024-05-15 22:00:00.0000",16.33,70.74,0.8910092115402222,2.0530009269714355,4.588239669799805
"2024-05-15 21:50:00.0000",16.44,69.75,0.8152251839637756,1.7928426265716553,7.243488311767578
"2024-05-15 21:40:00.0000",16.57,68.67,0.6477665305137634,1.8507928848266602,6.323341369628906
"2024-05-15 21:30:00.0000",16.73,67.85,0.6816225647926331,1.7545908689498901,4.510138034820557
"2024-05-15 21:20:00.0000",16.85,67.7,0.8608667850494385,2.4663872718811035,6.043824195861816
"2024-05-15 21:10:00.0000",16.92,67.17,0.9465202689170837,3.0160021781921387,6.901710510253906
"2024-05-15 21:00:00.0000",17.07,66.6,0.8049418926239014,1.8665927648544312,5.954015254974365
"2024-05-15 20:50:00.0000",17.18,65.96,0.8830338716506958,2.0984115600585938,4.713320732116699
"2024-05-15 20:40:00.0000",17.21,65.45,0.9316216707229614,3.0149261951446533,8.499786376953125
"2024-05-15 20:30:00.0000",17.32,64.76,0.6491981744766235,1.5191339254379272,4.845629692077637
"2024-05-15 20:20:00.0000",17.61,63.48,0.74425208568573,1.7532813549041748,5.347944736480713
"2024-05-15 20:10:00.0000",17.86,62.33,0.7038388848304749,1.8355586528778076,6.321472644805908
"2024-05-15 20:00:00.0000",18.18,64.85,1.0970513820648193,3.177096366882324,11.429609298706055
"2024-05-15 19:50:00.0000",18.39,64.04,1.1436052322387695,2.5051941871643066,7.073436737060547
"2024-05-15 19:40:00.0000",18.54,65.31,1.6087830066680908,4.030030727386475,14.23015022277832
"2024-05-16 00:10:00.0000",15.15,79.48,2.070462465286255,4.85935115814209,11.937314987182617
"2024-05-16 00:20:00.0000",15.15,79.18,1.8413218259811401,4.008229732513428,16.17508316040039
"2024-05-16 00:30:00.0000",15.15,78.92,1.6607816219329834,3.771605968475342,7.551551342010498
"2024-05-16 00:40:00.0000",15.07,78.69,1.8377410173416138,4.3066487312316895,9.016241073608398
"2024-05-16 00:50:00.0000",15.02,79.03,2.0691652297973633,4.607394695281982,12.342967987060547
"2024-05-16 01:00:00.0000",14.9,79.61,2.4732468128204346,4.751357078552246,13.933205604553223
"2024-05-16 01:10:00.0000",14.79,80.25,2.686617136001587,5.276241302490234,10.287336349487305
"2024-05-16 01:40:00.0000",14.63,80.55,3.197161912918091,5.935695648193359,11.936436653137207
"2024-05-16 01:50:00.0000",14.53,80.82,3.1698760986328125,5.841291904449463,9.233197212219238
"2024-05-16 02:00:00.0000",14.47,81.37,3.634056568145752,6.670668125152588,10.937283515930176
"2024-05-16 02:10:00.0000",14.33,82,4.248846054077148,7.254922866821289,11.715635299682617
"2024-05-16 02:20:00.0000",14.28,81.73,3.543576240539551,6.930925369262695,13.015788078308105
"2024-05-16 02:30:00.0000",14.22,81.77,3.513219118118286,6.037775039672852,11.92111873626709
"2024-05-16 02:40:00.0000",14.17,81.88,3.641411542892456,6.5724077224731445,10.54615592956543
"2024-05-16 02:50:00.0000",14.09,81.89,3.4186084270477295,6.663667678833008,13.174068450927734
"2024-05-16 03:00:00.0000",14,82.23,4.369555950164795,8.002023696899414,14.109515190124512
"2024-05-16 03:10:00.0000",13.9,82.56,4.436446666717529,7.780584335327148,14.637022972106934
"2024-05-16 03:20:00.0000",13.8,82.99,4.6705708503723145,8.010518074035645,11.937631607055664
"2024-05-16 03:30:00.0000",13.71,83.67,5.298181056976318,9.004653930664062,14.252959251403809
"2024-05-16 03:40:00.0000",13.54,84.17,5.36568546295166,9.230913162231445,14.941360473632812
"2024-05-16 03:50:00.0000",13.45,84.61,5.736752510070801,9.258066177368164,14.156879425048828
"2024-05-16 04:00:00.0000",13.37,85.47,7.991369247436523,12.121630668640137,28.19601821899414
"2024-05-16 04:10:00.0000",13.25,86.29,8.981263160705566,13.239962577819824,20.71854019165039
"2024-05-16 04:20:00.0000",13.19,86.92,10.392876625061035,15.424384117126465,21.567825317382812
"2024-05-16 04:30:00.0000",13.12,87.35,10.650282859802246,16.16025733947754,24.624942779541016
"2024-05-16 04:40:00.0000",13.03,87.78,12.099787712097168,18.447423934936523,26.97129249572754
"2024-05-16 04:50:00.0000",13,88.15,12.485173225402832,18.621925354003906,24.596311569213867
"2024-05-16 05:00:00.0000",13,88.31,12.56277084350586,19.512535095214844,28.047216415405273
"2024-05-16 05:10:00.0000",12.97,88.47,12.969918251037598,19.697498321533203,25.27632713317871
"2024-05-16 05:20:00.0000",12.99,88.49,12.8782958984375,19.541528701782227,34.94894027709961
"2024-05-16 05:30:00.0000",13.02,88.5,13.169114112854004,20.315505981445312,30.600326538085938
"2024-05-16 05:40:00.0000",13.03,88.54,13.349748611450195,21.533662796020508,35.37631607055664
"2024-05-16 05:50:00.0000",13.09,88.4,13.494133949279785,21.260650634765625,30.696636199951172
"2024-05-16 06:00:00.0000",13.18,88.38,14.903214454650879,23.151884078979492,32.35691452026367
"2024-05-16 06:10:00.0000",13.44,87.84,15.1019287109375,25.148658752441406,41.76102828979492
"2024-05-16 06:20:00.0000",13.85,86.36,13.537210464477539,20.746078491210938,26.6658878326416
"2024-05-16 06:30:00.0000",14.25,84.7,11.577587127685547,18.918495178222656,28.212831497192383
"2024-05-16 06:40:00.0000",14.63,83.18,9.773449897766113,15.19828987121582,23.232080459594727
"2024-05-16 06:50:00.0000",15.08,81.73,9.4983549118042,14.880942344665527,22.634794235229492
"2024-05-16 07:00:00.0000",15.5,80.47,9.162769317626953,14.344539642333984,27.574237823486328
"2024-05-16 07:10:00.0000",15.78,78.87,8.31473159790039,12.55816650390625,20.778606414794922
"2024-05-16 07:20:00.0000",15.73,78.62,8.103960990905762,12.486428260803223,19.71864891052246
"2024-05-16 07:30:00.0000",15.62,78.96,9.119403839111328,14.065016746520996,19.422170639038086
"2024-05-16 07:40:00.0000",15.76,78.79,9.547085762023926,13.3631591796875,21.645652770996094
"2024-05-16 07:50:00.0000",15.86,78.66,9.430258750915527,13.693557739257812,24.81186866760254
"2024-05-16 08:00:00.0000",16.05,78.13,8.033693313598633,12.722922325134277,17.263885498046875
"2024-05-16 08:10:00.0000",16.56,76.61,8.15082836151123,12.328993797302246,21.354557037353516
"2024-05-16 08:20:00.0000",17.05,74.67,8.361331939697266,12.4874849319458,16.705825805664062
"2024-05-16 08:30:00.0000",17.48,73.69,9.328252792358398,14.09043025970459,33.64238739013672
"2024-05-16 08:40:00.0000",17.17,74.17,10.54295539855957,16.530250549316406,28.394084930419922
"2024-05-16 08:50:00.0000",16.77,75.7,11.54725456237793,18.05731201171875,39.585079193115234
"2024-05-16 09:00:00.0000",16.76,75.57,11.091415405273438,16.695173263549805,29.662389755249023
"2024-05-16 09:10:00.0000",17.13,74.93,10.03612995147705,15.766804695129395,25.507694244384766
"2024-05-16 09:20:00.0000",16.92,75.1,11.664182662963867,17.33123016357422,29.550695419311523
"2024-05-16 09:30:00.0000",17.09,74.44,12.178930282592773,17.99303436279297,28.341527938842773
"2024-05-16 09:40:00.0000",17.09,74.51,9.97370719909668,16.376468658447266,24.110403060913086
"2024-05-16 09:50:00.0000",17.66,73.15,9.39037799835205,14.037137985229492,23.236801147460938
"2024-05-16 10:00:00.0000",18.14,71.32,8.689286231994629,14.07133960723877,20.45149040222168
"2024-05-16 10:10:00.0000",18.29,70.25,9.30990982055664,13.794061660766602,21.483722686767578
"2024-05-16 10:20:00.0000",18.77,69.01,8.59790325164795,14.20334243774414,25.158193588256836
"2024-05-16 10:30:00.0000",18.79,68.64,11.024463653564453,16.535478591918945,28.010435104370117
"2024-05-16 10:40:00.0000",18.39,70.45,9.95606517791748,15.943329811096191,37.75665283203125
"2024-05-16 10:50:00.0000",19.19,68.44,7.460556983947754,12.564093589782715,27.535438537597656
"2024-05-16 11:00:00.0000",19.2,67.87,8.868443489074707,14.448464393615723,26.015281677246094
"2024-05-16 11:10:00.0000",18.86,68.82,10.009069442749023,14.487548828125,20.285537719726562
"2024-05-16 11:20:00.0000",18.21,71.03,11.090442657470703,17.089832305908203,27.04261016845703
"2024-05-16 11:30:00.0000",17.67,72.44,10.549476623535156,16.205793380737305,26.42390251159668
"2024-05-16 11:40:00.0000",17.32,73.38,9.813129425048828,15.150874137878418,20.09479522705078
"2024-05-16 11:50:00.0000",17.19,74.61,10.191305160522461,15.350820541381836,24.608154296875
"2024-05-16 12:00:00.0000",17.1,76.46,11.377283096313477,16.588947296142578,23.486995697021484
"2024-05-16 12:10:00.0000",17.08,78.35,11.734496116638184,17.88077163696289,35.70670700073242
"2024-05-16 12:20:00.0000",17.07,80.4,11.758654594421387,17.25579071044922,25.946657180786133
"2024-05-16 12:30:00.0000",17.14,77.54,10.917242050170898,16.139013290405273,27.373247146606445
"2024-05-16 12:40:00.0000",17.06,75.79,8.843108177185059,12.915314674377441,17.249589920043945
"2024-05-16 12:50:00.0000",16.92,75.41,7.281200885772705,11.770322799682617,28.4561710357666
"2024-05-16 13:00:00.0000",16.72,77.36,8.543488502502441,12.966259002685547,24.401796340942383
"2024-05-16 13:10:00.0000",16.77,80.72,10.903637886047363,16.569007873535156,22.37911033630371
"2024-05-16 13:20:00.0000",16.49,82.31,11.004158020019531,16.224817276000977,26.336999893188477
"2024-05-16 13:30:00.0000",16.21,84.25,10.795611381530762,16.165056228637695,23.90806770324707
"2024-05-16 13:40:00.0000",16.14,84.97,10.207695007324219,15.881136894226074,23.038423538208008
"2024-05-16 13:50:00.0000",16.1,86.07,10.175357818603516,15.96961784362793,22.898942947387695
"2024-05-16 14:00:00.0000",15.97,85.99,9.230037689208984,14.717708587646484,27.937288284301758

